"Estacion","Fecha inicial","Fecha final","RGlobal"
"Centro Administrativo Municipal - Sabaneta","2010-09-09","","103.41590542"
"Centro Administrativo Municipal - Sabaneta","2010-09-08","","59.48558625"
"Centro Administrativo Municipal - Sabaneta","2010-09-07","","86.05091583"
"Centro Administrativo Municipal - Sabaneta","2010-09-06","","59.98582542"
"Centro Administrativo Municipal - Sabaneta","2010-09-05","","133.82325708"
"Centro Administrativo Municipal - Sabaneta","2010-09-04","","70.18124458"
"Centro Administrativo Municipal - Sabaneta","2010-09-03","","89.24435708"
"Centro Administrativo Municipal - Sabaneta","2010-09-02","","74.91353958"
"Centro Administrativo Municipal - Sabaneta","2010-09-01","","53.77718375"
"Centro Administrativo Municipal - Sabaneta","2010-08-31","","75.92656"
"Centro Administrativo Municipal - Sabaneta","2010-08-30","","95.67421833"
"Centro Administrativo Municipal - Sabaneta","2010-08-29","","69.18523708"
"Centro Administrativo Municipal - Sabaneta","2010-08-28","","121.07265167"
"Centro Administrativo Municipal - Sabaneta","2010-08-27","","80.245975"
"Centro Administrativo Municipal - Sabaneta","2010-08-26","","60.71488833"
"Centro Administrativo Municipal - Sabaneta","2010-08-25","","97.65078542"
"Centro Administrativo Municipal - Sabaneta","2010-08-24","","85.44093875"
"Centro Administrativo Municipal - Sabaneta","2010-08-23","","101.24322417"
"Centro Administrativo Municipal - Sabaneta","2010-08-22","","105.29932583"
"Centro Administrativo Municipal - Sabaneta","2010-08-21","","81.21311125"
"Centro Administrativo Municipal - Sabaneta","2010-08-20","","103.47609583"
"Centro Administrativo Municipal - Sabaneta","2010-08-19","","67.31304208"
"Centro Administrativo Municipal - Sabaneta","2010-08-18","","80.69271708"
"Centro Administrativo Municipal - Sabaneta","2010-08-17","","93.2232125"
"Centro Administrativo Municipal - Sabaneta","2010-08-16","","98.58534333"
"Centro Administrativo Municipal - Sabaneta","2010-08-15","","94.33927458"
"Centro Administrativo Municipal - Sabaneta","2010-08-14","","69.95351125"
"Centro Administrativo Municipal - Sabaneta","2010-08-13","","100.33226042"
"Centro Administrativo Municipal - Sabaneta","2010-08-12","","60.58498083"
"Centro Administrativo Municipal - Sabaneta","2010-08-11","","90.83273667"
"Centro Administrativo Municipal - Sabaneta","2010-08-10","","77.98742167"
"Centro Administrativo Municipal - Sabaneta","2010-08-09","","76.37924958"
"Centro Administrativo Municipal - Sabaneta","2010-08-08","","102.65911875"
"Centro Administrativo Municipal - Sabaneta","2010-08-07","","76.48609"
"Centro Administrativo Municipal - Sabaneta","2010-08-06","","76.91823792"
"Centro Administrativo Municipal - Sabaneta","2010-08-05","","99.91108292"
"Centro Administrativo Municipal - Sabaneta","2010-08-04","","114.14316833"
"Centro Administrativo Municipal - Sabaneta","2010-08-03","","84.70557875"
"Centro Administrativo Municipal - Sabaneta","2010-08-02","","117.38399792"
"Centro Administrativo Municipal - Sabaneta","2010-08-01","","64.58579125"
"Centro Administrativo Municipal - Sabaneta","2010-07-31","","69.73772042"
"Centro Administrativo Municipal - Sabaneta","2010-07-30","","75.87015167"
"Centro Administrativo Municipal - Sabaneta","2010-07-29","","94.68674208"
"Centro Administrativo Municipal - Sabaneta","2010-07-28","","55.39474417"
"Centro Administrativo Municipal - Sabaneta","2010-07-27","","67.29599792"
"Centro Administrativo Municipal - Sabaneta","2010-07-26","","103.46588458"
"Centro Administrativo Municipal - Sabaneta","2010-07-25","","93.98639375"
"Centro Administrativo Municipal - Sabaneta","2010-07-24","","127.806265"
"Centro Administrativo Municipal - Sabaneta","2010-07-23","","149.02505714"
"Centro Administrativo Municipal - Sabaneta","2010-07-12","","55.94513273"
"Centro Administrativo Municipal - Sabaneta","2010-07-11","","75.53722833"
"Centro Administrativo Municipal - Sabaneta","2010-07-10","","96.20198708"
"Centro Administrativo Municipal - Sabaneta","2010-07-09","","101.41487125"
"Centro Administrativo Municipal - Sabaneta","2010-07-08","","60.32468167"
"Centro Administrativo Municipal - Sabaneta","2010-07-07","","70.81555"
"Centro Administrativo Municipal - Sabaneta","2010-07-06","","83.93101417"
"Centro Administrativo Municipal - Sabaneta","2010-07-05","","85.98521042"
"Centro Administrativo Municipal - Sabaneta","2010-07-04","","72.14035125"
"Centro Administrativo Municipal - Sabaneta","2010-07-03","","56.84284042"
"Centro Administrativo Municipal - Sabaneta","2010-07-02","","78.94386833"
"Centro Administrativo Municipal - Sabaneta","2010-07-01","","79.84193208"
"Centro Administrativo Municipal - Sabaneta","2010-06-30","","64.4445075"
"Centro Administrativo Municipal - Sabaneta","2010-06-29","","81.69308042"
"Centro Administrativo Municipal - Sabaneta","2010-06-28","","57.01496083"
"Centro Administrativo Municipal - Sabaneta","2010-06-27","","62.74596125"
"Centro Administrativo Municipal - Sabaneta","2010-06-26","","70.78438625"
"Centro Administrativo Municipal - Sabaneta","2010-06-25","","95.95234833"
"Centro Administrativo Municipal - Sabaneta","2010-06-24","","100.97002917"
"Centro Administrativo Municipal - Sabaneta","2010-06-23","","91.53890333"
"Centro Administrativo Municipal - Sabaneta","2010-06-22","","133.69419375"
"Centro Administrativo Municipal - Sabaneta","2010-06-21","","64.53217542"
"Centro Administrativo Municipal - Sabaneta","2010-06-20","","62.09004833"
"Centro Administrativo Municipal - Sabaneta","2010-06-19","","99.52129208"
"Centro Administrativo Municipal - Sabaneta","2010-06-18","","130.41050625"
"Centro Administrativo Municipal - Sabaneta","2010-06-17","","122.99060125"
"Centro Administrativo Municipal - Sabaneta","2010-06-16","","116.21071375"
"Centro Administrativo Municipal - Sabaneta","2010-06-15","","75.73942458"
"Centro Administrativo Municipal - Sabaneta","2010-06-14","","95.421545"
"Centro Administrativo Municipal - Sabaneta","2010-06-13","","65.84770042"
"Centro Administrativo Municipal - Sabaneta","2010-06-12","","90.72502542"
"Centro Administrativo Municipal - Sabaneta","2010-06-11","","143.52339583"
"Centro Administrativo Municipal - Sabaneta","2010-06-10","","101.01133458"
"Centro Administrativo Municipal - Sabaneta","2010-06-09","","74.81222417"
"Centro Administrativo Municipal - Sabaneta","2010-06-08","","112.96164875"
"Centro Administrativo Municipal - Sabaneta","2010-06-07","","103.556845"
"Centro Administrativo Municipal - Sabaneta","2010-06-06","","82.253125"
"Centro Administrativo Municipal - Sabaneta","2010-06-05","","144.53463583"
"Centro Administrativo Municipal - Sabaneta","2010-06-04","","77.40784"
"Centro Administrativo Municipal - Sabaneta","2010-06-03","","113.92855083"
"Centro Administrativo Municipal - Sabaneta","2010-06-02","","94.85000125"
"Centro Administrativo Municipal - Sabaneta","2010-06-01","","59.10895167"
"Centro Administrativo Municipal - Sabaneta","2010-05-31","","73.3073175"
"Centro Administrativo Municipal - Sabaneta","2010-05-30","","131.13952042"
"Centro Administrativo Municipal - Sabaneta","2010-05-29","","100.30533"
"Centro Administrativo Municipal - Sabaneta","2010-05-28","","120.32209208"
"Centro Administrativo Municipal - Sabaneta","2010-05-27","","69.99506792"
"Centro Administrativo Municipal - Sabaneta","2010-05-26","","62.32661417"
"Centro Administrativo Municipal - Sabaneta","2010-05-25","","74.72395583"
"Centro Administrativo Municipal - Sabaneta","2010-05-24","","93.93699667"
"Centro Administrativo Municipal - Sabaneta","2010-05-23","","81.27502458"
"Centro Administrativo Municipal - Sabaneta","2010-05-22","","121.52230833"
"Centro Administrativo Municipal - Sabaneta","2010-05-21","","70.55198083"
"Centro Administrativo Municipal - Sabaneta","2010-05-20","","117.5323025"
"Centro Administrativo Municipal - Sabaneta","2010-05-19","","102.84491583"
"Centro Administrativo Municipal - Sabaneta","2010-05-18","","119.4954625"
"Centro Administrativo Municipal - Sabaneta","2010-05-17","","98.85061708"
"Centro Administrativo Municipal - Sabaneta","2010-05-16","","119.38273083"
"Centro Administrativo Municipal - Sabaneta","2010-05-15","","160.13848958"
"Centro Administrativo Municipal - Sabaneta","2010-05-14","","103.97409958"
"Centro Administrativo Municipal - Sabaneta","2010-05-13","","146.56272042"
"Centro Administrativo Municipal - Sabaneta","2010-05-12","","75.88867375"
"Centro Administrativo Municipal - Sabaneta","2010-05-11","","108.64880542"
"Centro Administrativo Municipal - Sabaneta","2010-05-10","","86.78109292"
"Centro Administrativo Municipal - Sabaneta","2010-05-09","","133.80785667"
"Centro Administrativo Municipal - Sabaneta","2010-05-08","","119.82718292"
"Centro Administrativo Municipal - Sabaneta","2010-05-07","","86.95717"
"Centro Administrativo Municipal - Sabaneta","2010-05-06","","94.5740075"
"Centro Administrativo Municipal - Sabaneta","2010-05-05","","106.11316083"
"Centro Administrativo Municipal - Sabaneta","2010-05-04","","140.09536583"
"Centro Administrativo Municipal - Sabaneta","2010-05-03","","99.94272917"
"Centro Administrativo Municipal - Sabaneta","2010-05-02","","73.69901708"
"Centro Administrativo Municipal - Sabaneta","2010-05-01","","88.53719958"
"Centro Administrativo Municipal - Sabaneta","2010-04-30","","114.58114792"
"Centro Administrativo Municipal - Sabaneta","2010-04-29","","106.8874525"
"Centro Administrativo Municipal - Sabaneta","2010-04-28","","78.82869125"
"Centro Administrativo Municipal - Sabaneta","2010-04-27","","93.96553333"
"Centro Administrativo Municipal - Sabaneta","2010-04-26","","95.82542917"
"Centro Administrativo Municipal - Sabaneta","2010-04-25","","106.251525"
"Centro Administrativo Municipal - Sabaneta","2010-04-24","","63.5386475"
"Centro Administrativo Municipal - Sabaneta","2010-04-23","","97.15662625"
"Centro Administrativo Municipal - Sabaneta","2010-04-22","","157.39904792"
"Centro Administrativo Municipal - Sabaneta","2010-04-21","","130.50644083"
"Centro Administrativo Municipal - Sabaneta","2010-04-20","","130.20300708"
"Centro Administrativo Municipal - Sabaneta","2010-04-19","","45.61301917"
"Centro Administrativo Municipal - Sabaneta","2010-04-18","","164.4745925"
"Centro Administrativo Municipal - Sabaneta","2010-04-10","","110.84094583"
"Centro Administrativo Municipal - Sabaneta","2010-04-09","","126.61712833"
"Centro Administrativo Municipal - Sabaneta","2010-04-08","","87.07555208"
"Centro Administrativo Municipal - Sabaneta","2010-04-07","","112.70673042"
"Centro Administrativo Municipal - Sabaneta","2010-04-06","","77.66001625"
"Centro Administrativo Municipal - Sabaneta","2010-04-05","","67.87558083"
"Centro Administrativo Municipal - Sabaneta","2010-04-04","","62.0268325"
"Centro Administrativo Municipal - Sabaneta","2010-04-03","","132.14238708"
"Centro Administrativo Municipal - Sabaneta","2010-04-02","","112.55179167"
"Centro Administrativo Municipal - Sabaneta","2010-04-01","","97.54137958"
"Centro Administrativo Municipal - Sabaneta","2010-03-31","","107.95806042"
"Centro Administrativo Municipal - Sabaneta","2010-03-30","","81.34190208"
"Centro Administrativo Municipal - Sabaneta","2010-03-29","","67.13259667"
"Centro Administrativo Municipal - Sabaneta","2010-03-28","","91.84644625"
"Centro Administrativo Municipal - Sabaneta","2010-03-27","","138.80960042"
"Centro Administrativo Municipal - Sabaneta","2010-03-26","","135.57474917"
"Centro Administrativo Municipal - Sabaneta","2010-03-25","","92.74318083"
"Centro Administrativo Municipal - Sabaneta","2010-03-24","","163.231155"
"Centro Administrativo Municipal - Sabaneta","2010-03-23","","159.92845333"
"Centro Administrativo Municipal - Sabaneta","2010-03-22","","114.54256083"
"Centro Administrativo Municipal - Sabaneta","2010-03-21","","121.45938917"
"Centro Administrativo Municipal - Sabaneta","2010-03-20","","106.24669583"
"Centro Administrativo Municipal - Sabaneta","2010-03-19","","119.3683975"
"Centro Administrativo Municipal - Sabaneta","2010-03-18","","104.55620167"
"Centro Administrativo Municipal - Sabaneta","2010-03-17","","37.42430708"
"Centro Administrativo Municipal - Sabaneta","2010-03-16","","113.08527833"
"Centro Administrativo Municipal - Sabaneta","2010-03-15","","144.26712167"
"Centro Administrativo Municipal - Sabaneta","2010-03-14","","110.75729583"
"Centro Administrativo Municipal - Sabaneta","2010-03-13","","121.58227958"
"Centro Administrativo Municipal - Sabaneta","2010-03-12","","130.72503625"
"Centro Administrativo Municipal - Sabaneta","2010-03-11","","106.72079375"
"Centro Administrativo Municipal - Sabaneta","2010-03-10","","111.4214775"
"Centro Administrativo Municipal - Sabaneta","2010-03-09","","99.90767875"
"Centro Administrativo Municipal - Sabaneta","2010-03-08","","55.06390667"
"Centro Administrativo Municipal - Sabaneta","2010-03-07","","126.8412675"
"Centro Administrativo Municipal - Sabaneta","2010-03-06","","113.97203125"
"Centro Administrativo Municipal - Sabaneta","2010-03-05","","130.39498208"
"Centro Administrativo Municipal - Sabaneta","2010-03-04","","122.13221833"
"Centro Administrativo Municipal - Sabaneta","2010-03-03","","139.4042625"
"Centro Administrativo Municipal - Sabaneta","2010-03-02","","115.17880167"
"Centro Administrativo Municipal - Sabaneta","2010-03-01","","122.86004208"
"Centro Administrativo Municipal - Sabaneta","2010-02-28","","139.14436792"
"Centro Administrativo Municipal - Sabaneta","2010-02-27","","216.42980429"
"Centro Administrativo Municipal - Sabaneta","2010-01-16","","180.62032154"
"Centro Administrativo Municipal - Sabaneta","2010-01-15","","182.89237708"
"Centro Administrativo Municipal - Sabaneta","2010-01-14","","170.77770167"
"Centro Administrativo Municipal - Sabaneta","2010-01-13","","211.21666708"
"Centro Administrativo Municipal - Sabaneta","2010-01-12","","191.13300833"
"Centro Administrativo Municipal - Sabaneta","2010-01-11","","203.89522167"
"Centro Administrativo Municipal - Sabaneta","2010-01-10","","226.63505042"
"Centro Administrativo Municipal - Sabaneta","2010-01-09","","219.47033417"
"Centro Administrativo Municipal - Sabaneta","2010-01-06","","213.66449846"
"Centro Administrativo Municipal - Sabaneta","2010-01-05","","207.0011275"
"Centro Administrativo Municipal - Sabaneta","2010-01-04","","215.28547458"
"Centro Administrativo Municipal - Sabaneta","2010-01-03","","227.70867333"
"Centro Administrativo Municipal - Sabaneta","2010-01-02","","224.88473417"
"Centro Administrativo Municipal - Sabaneta","2010-01-01","","229.31978417"
"Centro Administrativo Municipal - Sabaneta","2009-12-31","","174.88612417"
"Centro Administrativo Municipal - Sabaneta","2009-12-30","","192.88802583"
"Centro Administrativo Municipal - Sabaneta","2009-12-29","","204.752695"
"Centro Administrativo Municipal - Sabaneta","2009-12-28","","171.51909792"
"Centro Administrativo Municipal - Sabaneta","2009-12-27","","166.17678375"
"Centro Administrativo Municipal - Sabaneta","2009-12-26","","155.72791636"
"Centro Administrativo Municipal - Sabaneta","2009-12-07","","156.99073308"
"Centro Administrativo Municipal - Sabaneta","2009-12-06","","257.22400042"
"Centro Administrativo Municipal - Sabaneta","2009-12-05","","181.97431375"
"Centro Administrativo Municipal - Sabaneta","2009-12-04","","197.97660917"
"Centro Administrativo Municipal - Sabaneta","2009-12-03","","176.6603425"
"Centro Administrativo Municipal - Sabaneta","2009-12-02","","220.16119042"
"Centro Administrativo Municipal - Sabaneta","2009-12-01","","122.51357625"
"Centro Administrativo Municipal - Sabaneta","2009-11-30","","224.39751375"
"Centro Administrativo Municipal - Sabaneta","2009-11-29","","210.53728667"
"Centro Administrativo Municipal - Sabaneta","2009-11-28","","113.32715208"
"Centro Administrativo Municipal - Sabaneta","2009-11-27","","199.99000458"
"Centro Administrativo Municipal - Sabaneta","2009-11-26","","183.82694458"
"Centro Administrativo Municipal - Sabaneta","2009-11-25","","137.46723"
"Centro Administrativo Municipal - Sabaneta","2009-11-24","","138.67105"
"Centro Administrativo Municipal - Sabaneta","2009-11-23","","211.76370583"
"Centro Administrativo Municipal - Sabaneta","2009-11-22","","165.3899675"
"Centro Administrativo Municipal - Sabaneta","2009-11-21","","150.33222958"
"Centro Administrativo Municipal - Sabaneta","2009-11-20","","161.81876625"
"Centro Administrativo Municipal - Sabaneta","2009-11-19","","156.37710292"
"Centro Administrativo Municipal - Sabaneta","2009-11-18","","179.63074458"
"Centro Administrativo Municipal - Sabaneta","2009-11-17","","234.7579875"
"Centro Administrativo Municipal - Sabaneta","2009-11-16","","222.46754833"
"Centro Administrativo Municipal - Sabaneta","2009-11-15","","181.19779833"
"Centro Administrativo Municipal - Sabaneta","2009-11-14","","172.88162125"
"Centro Administrativo Municipal - Sabaneta","2009-11-13","","161.14329083"
"Centro Administrativo Municipal - Sabaneta","2009-11-12","","207.96313625"
"Centro Administrativo Municipal - Sabaneta","2009-11-11","","200.97154292"
"Centro Administrativo Municipal - Sabaneta","2009-11-10","","186.5743275"
"Centro Administrativo Municipal - Sabaneta","2009-11-09","","203.79389292"
"Centro Administrativo Municipal - Sabaneta","2009-11-08","","113.39874458"
"Centro Administrativo Municipal - Sabaneta","2009-11-07","","172.62443458"
"Centro Administrativo Municipal - Sabaneta","2009-11-06","","112.78617875"
"Centro Administrativo Municipal - Sabaneta","2009-11-05","","191.37976667"
"Centro Administrativo Municipal - Sabaneta","2009-11-04","","176.49519917"
"Centro Administrativo Municipal - Sabaneta","2009-11-03","","146.23363458"
"Centro Administrativo Municipal - Sabaneta","2009-11-02","","248.20722417"
"Centro Administrativo Municipal - Sabaneta","2009-11-01","","262.14965125"
"Centro Administrativo Municipal - Sabaneta","2009-10-31","","156.40298833"
"Centro Administrativo Municipal - Sabaneta","2009-10-30","","149.13305375"
"Centro Administrativo Municipal - Sabaneta","2009-10-29","","184.94485917"
"Centro Administrativo Municipal - Sabaneta","2009-10-28","","145.90423833"
"Centro Administrativo Municipal - Sabaneta","2009-10-27","","206.50821792"
"Centro Administrativo Municipal - Sabaneta","2009-10-26","","222.90949"
"Centro Administrativo Municipal - Sabaneta","2009-10-20","","198.4803525"
"Centro Administrativo Municipal - Sabaneta","2009-10-19","","169.53222208"
"Centro Administrativo Municipal - Sabaneta","2009-10-18","","197.04645875"
"Centro Administrativo Municipal - Sabaneta","2009-10-17","","125.881465"
"Centro Administrativo Municipal - Sabaneta","2009-10-16","","194.73858708"
"Centro Administrativo Municipal - Sabaneta","2009-10-15","","191.91932542"
"Centro Administrativo Municipal - Sabaneta","2009-10-14","","199.59827458"
"Centro Administrativo Municipal - Sabaneta","2009-10-13","","173.19193708"
"Centro Administrativo Municipal - Sabaneta","2009-10-12","","244.89506417"
"Centro Administrativo Municipal - Sabaneta","2009-10-11","","70.59939222"
"Centro Administrativo Municipal - Sabaneta","2009-10-10","","17.58295"
"Centro Administrativo Municipal - Sabaneta","2009-10-09","","10.65812357"
"Centro Administrativo Municipal - Sabaneta","2009-10-08","","58.16510529"
"Centro Administrativo Municipal - Sabaneta","2009-10-07","","137.26755375"
"Centro Administrativo Municipal - Sabaneta","2009-10-06","","232.24224458"
"Centro Administrativo Municipal - Sabaneta","2009-10-05","","193.70924792"
"Centro Administrativo Municipal - Sabaneta","2009-10-04","","166.96718083"
"Centro Administrativo Municipal - Sabaneta","2009-10-03","","161.81671833"
"Centro Administrativo Municipal - Sabaneta","2009-10-02","","175.34391875"
"Centro Administrativo Municipal - Sabaneta","2009-10-01","","209.58311958"
"Centro Administrativo Municipal - Sabaneta","2009-09-30","","172.71977833"
"Centro Administrativo Municipal - Sabaneta","2009-08-01","","49.26991111"
"Centro Administrativo Municipal - Sabaneta","2009-07-31","","275.17714833"
"Centro Administrativo Municipal - Sabaneta","2009-07-30","","244.24415"
"Centro Administrativo Municipal - Sabaneta","2009-07-29","","199.46500625"
"Centro Administrativo Municipal - Sabaneta","2009-07-28","","277.81637042"
"Centro Administrativo Municipal - Sabaneta","2009-07-27","","212.16654083"
"Centro Administrativo Municipal - Sabaneta","2009-07-26","","247.36554292"
"Centro Administrativo Municipal - Sabaneta","2009-07-25","","238.70854917"
"Centro Administrativo Municipal - Sabaneta","2009-07-24","","153.80172167"
"Centro Administrativo Municipal - Sabaneta","2009-07-23","","287.12794792"
"Centro Administrativo Municipal - Sabaneta","2009-07-22","","225.68027083"
"Centro Administrativo Municipal - Sabaneta","2009-07-21","","217.88441042"
"Centro Administrativo Municipal - Sabaneta","2009-07-20","","158.35843"
"Centro Administrativo Municipal - Sabaneta","2009-07-19","","332.615515"
"Centro Administrativo Municipal - Sabaneta","2009-07-18","","252.95391875"
