"Estacion","Fecha inicial","Fecha final","PM10"
"Centro Administrativo Municipal - Sabaneta","2017-01-13","","38.9"
"Centro Administrativo Municipal - Sabaneta","2017-01-10","","33.6"
"Centro Administrativo Municipal - Sabaneta","2017-01-07","","44.6"
"Centro Administrativo Municipal - Sabaneta","2016-12-29","","40.4"
"Centro Administrativo Municipal - Sabaneta","2016-12-26","","53.5"
"Centro Administrativo Municipal - Sabaneta","2016-12-22","","56.8"
"Centro Administrativo Municipal - Sabaneta","2016-12-20","","60.2"
"Centro Administrativo Municipal - Sabaneta","2016-12-17","","53.8"
"Centro Administrativo Municipal - Sabaneta","2016-12-14","","44.6"
"Centro Administrativo Municipal - Sabaneta","2016-12-11","","42.4"
"Centro Administrativo Municipal - Sabaneta","2016-12-08","","34.6"
"Centro Administrativo Municipal - Sabaneta","2016-12-02","","44.1"
"Centro Administrativo Municipal - Sabaneta","2016-11-29","","46.1"
"Centro Administrativo Municipal - Sabaneta","2016-11-26","","44.9"
"Centro Administrativo Municipal - Sabaneta","2016-11-23","","61.7"
"Centro Administrativo Municipal - Sabaneta","2016-11-20","","49.6"
"Centro Administrativo Municipal - Sabaneta","2016-11-17","","16.8"
"Centro Administrativo Municipal - Sabaneta","2016-11-14","","42.3"
"Centro Administrativo Municipal - Sabaneta","2016-11-11","","21.0"
"Centro Administrativo Municipal - Sabaneta","2016-11-08","","51.5"
"Centro Administrativo Municipal - Sabaneta","2016-11-05","","47.2"
"Centro Administrativo Municipal - Sabaneta","2016-11-02","","40.5"
"Centro Administrativo Municipal - Sabaneta","2016-10-30","","51.5"
"Centro Administrativo Municipal - Sabaneta","2016-10-27","","41.2"
"Centro Administrativo Municipal - Sabaneta","2016-10-24","","53.5"
"Centro Administrativo Municipal - Sabaneta","2016-10-21","","48.2"
"Centro Administrativo Municipal - Sabaneta","2016-10-15","","37.7"
"Centro Administrativo Municipal - Sabaneta","2016-10-12","","48.5"
"Centro Administrativo Municipal - Sabaneta","2016-10-09","","36.2"
"Centro Administrativo Municipal - Sabaneta","2016-10-06","","45.7"
"Centro Administrativo Municipal - Sabaneta","2016-05-25","","44.0"
"Centro Administrativo Municipal - Sabaneta","2016-05-23","","41.1"
"Centro Administrativo Municipal - Sabaneta","2016-05-20","","50.1"
"Centro Administrativo Municipal - Sabaneta","2016-05-17","","40.1"
"Centro Administrativo Municipal - Sabaneta","2016-05-14","","56.7"
"Centro Administrativo Municipal - Sabaneta","2016-05-11","","49.2"
"Centro Administrativo Municipal - Sabaneta","2016-05-08","","31.1"
"Centro Administrativo Municipal - Sabaneta","2016-05-05","","58.6"
"Centro Administrativo Municipal - Sabaneta","2016-05-02","","38.0"
"Centro Administrativo Municipal - Sabaneta","2016-04-29","","52.4"
"Centro Administrativo Municipal - Sabaneta","2016-04-26","","43.2"
"Centro Administrativo Municipal - Sabaneta","2016-04-22","","36.0"
"Centro Administrativo Municipal - Sabaneta","2016-04-20","","35.3"
"Centro Administrativo Municipal - Sabaneta","2016-04-17","","33.8"
"Centro Administrativo Municipal - Sabaneta","2016-04-14","","43.3"
"Centro Administrativo Municipal - Sabaneta","2016-04-11","","42.9"
"Centro Administrativo Municipal - Sabaneta","2016-04-08","","40.9"
"Centro Administrativo Municipal - Sabaneta","2016-04-05","","57.7"
"Centro Administrativo Municipal - Sabaneta","2016-04-02","","57.6"
"Centro Administrativo Municipal - Sabaneta","2016-03-30","","73.7"
"Centro Administrativo Municipal - Sabaneta","2016-03-27","","68.8"
"Centro Administrativo Municipal - Sabaneta","2016-03-24","","49.2"
"Centro Administrativo Municipal - Sabaneta","2016-03-21","","40.5"
"Centro Administrativo Municipal - Sabaneta","2016-03-18","","58.9"
"Centro Administrativo Municipal - Sabaneta","2016-03-15","","98.2"
"Centro Administrativo Municipal - Sabaneta","2016-03-12","","104.7"
"Centro Administrativo Municipal - Sabaneta","2016-03-09","","108.0"
"Centro Administrativo Municipal - Sabaneta","2016-03-06","","51.4"
"Centro Administrativo Municipal - Sabaneta","2016-03-03","","82.3"
"Centro Administrativo Municipal - Sabaneta","2016-02-29","","67.1"
"Centro Administrativo Municipal - Sabaneta","2016-02-26","","74.6"
"Centro Administrativo Municipal - Sabaneta","2016-02-23","","56.6"
"Centro Administrativo Municipal - Sabaneta","2016-02-20","","50.6"
"Centro Administrativo Municipal - Sabaneta","2016-02-14","","41.9"
"Centro Administrativo Municipal - Sabaneta","2016-02-11","","52.3"
"Centro Administrativo Municipal - Sabaneta","2016-02-08","","53.6"
"Centro Administrativo Municipal - Sabaneta","2016-02-05","","67.8"
"Centro Administrativo Municipal - Sabaneta","2016-02-02","","69.5"
"Centro Administrativo Municipal - Sabaneta","2016-01-30","","64.2"
"Centro Administrativo Municipal - Sabaneta","2016-01-27","","60.8"
"Centro Administrativo Municipal - Sabaneta","2016-01-24","","40.3"
"Centro Administrativo Municipal - Sabaneta","2016-01-21","","64.8"
"Centro Administrativo Municipal - Sabaneta","2016-01-18","","19.1"
"Centro Administrativo Municipal - Sabaneta","2016-01-15","","53.9"
"Centro Administrativo Municipal - Sabaneta","2016-01-12","","53.4"
"Centro Administrativo Municipal - Sabaneta","2016-01-09","","41.5"
"Centro Administrativo Municipal - Sabaneta","2016-01-06","","43.2"
"Centro Administrativo Municipal - Sabaneta","2016-01-03","","28.3"
"Centro Administrativo Municipal - Sabaneta","2016-01-01","","49.2"
"Centro Administrativo Municipal - Sabaneta","2015-12-28","","51.5"
"Centro Administrativo Municipal - Sabaneta","2015-12-25","","45.5"
"Centro Administrativo Municipal - Sabaneta","2015-12-22","","54.4"
"Centro Administrativo Municipal - Sabaneta","2015-12-19","","40.2"
"Centro Administrativo Municipal - Sabaneta","2015-12-16","","48.7"
"Centro Administrativo Municipal - Sabaneta","2015-12-13","","43.3"
"Centro Administrativo Municipal - Sabaneta","2015-12-10","","52.9"
"Centro Administrativo Municipal - Sabaneta","2015-12-07","","56.8"
"Centro Administrativo Municipal - Sabaneta","2015-12-04","","51.7"
"Centro Administrativo Municipal - Sabaneta","2015-12-01","","50.6"
"Centro Administrativo Municipal - Sabaneta","2015-11-28","","44.0"
"Centro Administrativo Municipal - Sabaneta","2015-11-25","","39.3"
"Centro Administrativo Municipal - Sabaneta","2015-11-19","","40.8"
"Centro Administrativo Municipal - Sabaneta","2015-11-16","","32.3"
"Centro Administrativo Municipal - Sabaneta","2015-11-13","","43.8"
"Centro Administrativo Municipal - Sabaneta","2015-11-10","","40.7"
"Centro Administrativo Municipal - Sabaneta","2015-11-07","","31.6"
"Centro Administrativo Municipal - Sabaneta","2015-11-04","","29.6"
"Centro Administrativo Municipal - Sabaneta","2015-11-01","","20.9"
"Centro Administrativo Municipal - Sabaneta","2015-10-29","","37.8"
"Centro Administrativo Municipal - Sabaneta","2015-10-26","","46.5"
"Centro Administrativo Municipal - Sabaneta","2015-10-17","","39.2"
"Centro Administrativo Municipal - Sabaneta","2015-10-14","","30.2"
"Centro Administrativo Municipal - Sabaneta","2015-10-11","","35.8"
"Centro Administrativo Municipal - Sabaneta","2015-10-08","","39.0"
"Centro Administrativo Municipal - Sabaneta","2015-10-05","","40.1"
"Centro Administrativo Municipal - Sabaneta","2015-10-02","","37.5"
"Centro Administrativo Municipal - Sabaneta","2015-09-29","","48.3"
"Centro Administrativo Municipal - Sabaneta","2015-09-26","","44.1"
"Centro Administrativo Municipal - Sabaneta","2015-09-23","","48.1"
"Centro Administrativo Municipal - Sabaneta","2015-09-20","","32.6"
"Centro Administrativo Municipal - Sabaneta","2015-09-17","","40.3"
"Centro Administrativo Municipal - Sabaneta","2015-09-14","","48.2"
"Centro Administrativo Municipal - Sabaneta","2015-09-11","","38.4"
"Centro Administrativo Municipal - Sabaneta","2015-09-08","","37.3"
"Centro Administrativo Municipal - Sabaneta","2015-09-05","","42.6"
"Centro Administrativo Municipal - Sabaneta","2015-09-02","","46.2"
"Centro Administrativo Municipal - Sabaneta","2015-08-30","","52.3"
"Centro Administrativo Municipal - Sabaneta","2015-08-27","","39.7"
"Centro Administrativo Municipal - Sabaneta","2015-08-24","","41.4"
"Centro Administrativo Municipal - Sabaneta","2015-08-21","","37.4"
"Centro Administrativo Municipal - Sabaneta","2015-08-18","","30.4"
"Centro Administrativo Municipal - Sabaneta","2015-08-15","","41.6"
"Centro Administrativo Municipal - Sabaneta","2015-08-12","","42.4"
"Centro Administrativo Municipal - Sabaneta","2015-08-09","","22.9"
"Centro Administrativo Municipal - Sabaneta","2015-08-06","","50.4"
"Centro Administrativo Municipal - Sabaneta","2015-07-31","","41.2"
"Centro Administrativo Municipal - Sabaneta","2015-07-28","","46.9"
"Centro Administrativo Municipal - Sabaneta","2015-07-25","","41.5"
"Centro Administrativo Municipal - Sabaneta","2015-07-22","","38.6"
"Centro Administrativo Municipal - Sabaneta","2015-07-13","","43.3"
"Centro Administrativo Municipal - Sabaneta","2015-07-10","","40.1"
"Centro Administrativo Municipal - Sabaneta","2015-07-07","","47.1"
"Centro Administrativo Municipal - Sabaneta","2015-07-04","","44.7"
"Centro Administrativo Municipal - Sabaneta","2015-07-01","","51.3"
"Centro Administrativo Municipal - Sabaneta","2015-06-28","","33.8"
"Centro Administrativo Municipal - Sabaneta","2015-06-25","","34.0"
"Centro Administrativo Municipal - Sabaneta","2015-06-22","","32.5"
"Centro Administrativo Municipal - Sabaneta","2015-06-19","","41.1"
"Centro Administrativo Municipal - Sabaneta","2015-06-16","","33.9"
"Centro Administrativo Municipal - Sabaneta","2015-06-13","","43.7"
"Centro Administrativo Municipal - Sabaneta","2015-06-10","","35.0"
"Centro Administrativo Municipal - Sabaneta","2015-06-07","","27.0"
"Centro Administrativo Municipal - Sabaneta","2015-06-04","","19.9"
"Centro Administrativo Municipal - Sabaneta","2015-06-01","","39.3"
"Centro Administrativo Municipal - Sabaneta","2015-05-29","","34.0"
"Centro Administrativo Municipal - Sabaneta","2015-05-26","","45.1"
"Centro Administrativo Municipal - Sabaneta","2015-05-23","","39.8"
"Centro Administrativo Municipal - Sabaneta","2015-05-20","","44.0"
"Centro Administrativo Municipal - Sabaneta","2015-05-17","","22.3"
"Centro Administrativo Municipal - Sabaneta","2015-05-14","","49.4"
"Centro Administrativo Municipal - Sabaneta","2015-05-11","","50.5"
"Centro Administrativo Municipal - Sabaneta","2015-05-08","","48.6"
"Centro Administrativo Municipal - Sabaneta","2015-05-05","","53.9"
"Centro Administrativo Municipal - Sabaneta","2015-05-02","","37.1"
"Centro Administrativo Municipal - Sabaneta","2015-04-29","","44.4"
"Centro Administrativo Municipal - Sabaneta","2015-04-26","","25.1"
"Centro Administrativo Municipal - Sabaneta","2015-04-23","","47.8"
"Centro Administrativo Municipal - Sabaneta","2015-04-20","","43.2"
"Centro Administrativo Municipal - Sabaneta","2015-04-14","","37.7"
"Centro Administrativo Municipal - Sabaneta","2015-04-11","","39.3"
"Centro Administrativo Municipal - Sabaneta","2015-04-08","","24.9"
"Centro Administrativo Municipal - Sabaneta","2015-04-05","","42.8"
"Centro Administrativo Municipal - Sabaneta","2015-04-02","","37.5"
"Centro Administrativo Municipal - Sabaneta","2015-03-30","","43.4"
"Centro Administrativo Municipal - Sabaneta","2015-03-27","","63.8"
"Centro Administrativo Municipal - Sabaneta","2015-03-24","","48.2"
"Centro Administrativo Municipal - Sabaneta","2015-03-18","","68.1"
"Centro Administrativo Municipal - Sabaneta","2015-03-15","","64.2"
"Centro Administrativo Municipal - Sabaneta","2015-03-12","","45.3"
"Centro Administrativo Municipal - Sabaneta","2015-03-09","","34.6"
"Centro Administrativo Municipal - Sabaneta","2015-03-06","","66.6"
"Centro Administrativo Municipal - Sabaneta","2015-03-03","","49.1"
"Centro Administrativo Municipal - Sabaneta","2015-02-28","","45.4"
"Centro Administrativo Municipal - Sabaneta","2015-02-25","","55.5"
"Centro Administrativo Municipal - Sabaneta","2015-02-22","","35.2"
"Centro Administrativo Municipal - Sabaneta","2015-02-19","","43.8"
"Centro Administrativo Municipal - Sabaneta","2015-02-13","","32.2"
"Centro Administrativo Municipal - Sabaneta","2015-02-10","","29.0"
"Centro Administrativo Municipal - Sabaneta","2015-02-07","","46.7"
"Centro Administrativo Municipal - Sabaneta","2015-02-04","","42.9"
"Centro Administrativo Municipal - Sabaneta","2015-02-01","","30.4"
"Centro Administrativo Municipal - Sabaneta","2015-01-23","","34.8"
"Centro Administrativo Municipal - Sabaneta","2015-01-20","","37.7"
"Centro Administrativo Municipal - Sabaneta","2015-01-17","","42.7"
"Centro Administrativo Municipal - Sabaneta","2015-01-14","","45.0"
"Centro Administrativo Municipal - Sabaneta","2015-01-11","","37.7"
"Centro Administrativo Municipal - Sabaneta","2015-01-08","","46.1"
"Centro Administrativo Municipal - Sabaneta","2015-01-05","","37.0"
"Centro Administrativo Municipal - Sabaneta","2015-01-01","","37.4"
"Centro Administrativo Municipal - Sabaneta","2014-12-30","","44.9"
"Centro Administrativo Municipal - Sabaneta","2014-12-27","","50.2"
"Centro Administrativo Municipal - Sabaneta","2014-12-24","","47.4"
"Centro Administrativo Municipal - Sabaneta","2014-12-21","","45.3"
"Centro Administrativo Municipal - Sabaneta","2014-12-18","","46.6"
"Centro Administrativo Municipal - Sabaneta","2014-12-15","","39.4"
"Centro Administrativo Municipal - Sabaneta","2014-12-12","","36.5"
"Centro Administrativo Municipal - Sabaneta","2014-12-09","","41.3"
"Centro Administrativo Municipal - Sabaneta","2014-12-06","","31.9"
"Centro Administrativo Municipal - Sabaneta","2014-12-03","","59.6"
"Centro Administrativo Municipal - Sabaneta","2014-12-01","","44.0"
"Centro Administrativo Municipal - Sabaneta","2014-11-27","","45.7"
"Centro Administrativo Municipal - Sabaneta","2014-11-24","","50.6"
"Centro Administrativo Municipal - Sabaneta","2014-11-20","","35.3"
"Centro Administrativo Municipal - Sabaneta","2014-11-18","","41.4"
"Centro Administrativo Municipal - Sabaneta","2014-11-15","","49.5"
"Centro Administrativo Municipal - Sabaneta","2014-11-12","","25.0"
"Centro Administrativo Municipal - Sabaneta","2014-11-09","","40.4"
"Centro Administrativo Municipal - Sabaneta","2014-11-06","","47.3"
"Centro Administrativo Municipal - Sabaneta","2014-11-03","","27.5"
"Centro Administrativo Municipal - Sabaneta","2014-10-31","","31.5"
"Centro Administrativo Municipal - Sabaneta","2014-10-28","","38.2"
"Centro Administrativo Municipal - Sabaneta","2014-10-25","","22.0"
"Centro Administrativo Municipal - Sabaneta","2014-10-22","","41.5"
"Centro Administrativo Municipal - Sabaneta","2014-10-19","","38.0"
"Centro Administrativo Municipal - Sabaneta","2014-10-16","","48.2"
"Centro Administrativo Municipal - Sabaneta","2014-10-13","","30.7"
"Centro Administrativo Municipal - Sabaneta","2014-10-10","","49.5"
"Centro Administrativo Municipal - Sabaneta","2014-10-07","","40.8"
"Centro Administrativo Municipal - Sabaneta","2014-10-04","","43.7"
"Centro Administrativo Municipal - Sabaneta","2014-10-01","","40.6"
"Centro Administrativo Municipal - Sabaneta","2014-09-28","","45.2"
"Centro Administrativo Municipal - Sabaneta","2014-09-25","","36.8"
"Centro Administrativo Municipal - Sabaneta","2014-09-22","","42.9"
"Centro Administrativo Municipal - Sabaneta","2014-09-19","","36.8"
"Centro Administrativo Municipal - Sabaneta","2014-09-16","","43.1"
"Centro Administrativo Municipal - Sabaneta","2014-09-13","","35.4"
"Centro Administrativo Municipal - Sabaneta","2014-09-10","","43.2"
"Centro Administrativo Municipal - Sabaneta","2014-09-07","","35.3"
"Centro Administrativo Municipal - Sabaneta","2014-09-04","","41.4"
"Centro Administrativo Municipal - Sabaneta","2014-09-01","","45.3"
"Centro Administrativo Municipal - Sabaneta","2014-08-29","","39.5"
"Centro Administrativo Municipal - Sabaneta","2014-08-26","","40.1"
"Centro Administrativo Municipal - Sabaneta","2014-08-23","","30.1"
"Centro Administrativo Municipal - Sabaneta","2014-08-20","","31.8"
"Centro Administrativo Municipal - Sabaneta","2014-08-17","","27.0"
"Centro Administrativo Municipal - Sabaneta","2014-08-14","","30.1"
"Centro Administrativo Municipal - Sabaneta","2014-07-12","","32.0"
"Centro Administrativo Municipal - Sabaneta","2014-07-09","","27.2"
"Centro Administrativo Municipal - Sabaneta","2014-07-06","","24.4"
"Centro Administrativo Municipal - Sabaneta","2014-07-03","","34.6"
"Centro Administrativo Municipal - Sabaneta","2014-06-30","","27.4"
"Centro Administrativo Municipal - Sabaneta","2014-06-27","","84.3"
"Centro Administrativo Municipal - Sabaneta","2014-06-24","","29.9"
"Centro Administrativo Municipal - Sabaneta","2014-06-21","","37.4"
"Centro Administrativo Municipal - Sabaneta","2014-06-18","","37.2"
"Centro Administrativo Municipal - Sabaneta","2014-06-15","","21.3"
"Centro Administrativo Municipal - Sabaneta","2014-06-06","","40.4"
"Centro Administrativo Municipal - Sabaneta","2014-06-03","","44.9"
"Centro Administrativo Municipal - Sabaneta","2014-05-31","","37.9"
"Centro Administrativo Municipal - Sabaneta","2014-05-28","","41.9"
"Centro Administrativo Municipal - Sabaneta","2014-05-25","","36.4"
"Centro Administrativo Municipal - Sabaneta","2014-05-22","","41.6"
"Centro Administrativo Municipal - Sabaneta","2014-05-19","","52.7"
"Centro Administrativo Municipal - Sabaneta","2014-05-16","","41.0"
"Centro Administrativo Municipal - Sabaneta","2014-05-13","","37.4"
"Centro Administrativo Municipal - Sabaneta","2014-05-10","","36.6"
"Centro Administrativo Municipal - Sabaneta","2014-05-07","","66.0"
"Centro Administrativo Municipal - Sabaneta","2014-05-04","","44.8"
"Centro Administrativo Municipal - Sabaneta","2014-05-01","","44.4"
"Centro Administrativo Municipal - Sabaneta","2014-04-28","","48.0"
"Centro Administrativo Municipal - Sabaneta","2014-04-25","","42.8"
"Centro Administrativo Municipal - Sabaneta","2014-04-22","","39.4"
"Centro Administrativo Municipal - Sabaneta","2014-04-19","","40.5"
"Centro Administrativo Municipal - Sabaneta","2014-04-16","","46.2"
"Centro Administrativo Municipal - Sabaneta","2014-04-13","","46.9"
"Centro Administrativo Municipal - Sabaneta","2014-04-10","","43.8"
"Centro Administrativo Municipal - Sabaneta","2014-04-07","","35.9"
"Centro Administrativo Municipal - Sabaneta","2014-04-04","","56.3"
"Centro Administrativo Municipal - Sabaneta","2014-04-01","","69.1"
"Centro Administrativo Municipal - Sabaneta","2014-03-29","","64.3"
"Centro Administrativo Municipal - Sabaneta","2014-03-26","","42.3"
"Centro Administrativo Municipal - Sabaneta","2014-03-23","","40.3"
"Centro Administrativo Municipal - Sabaneta","2014-03-20","","48.9"
"Centro Administrativo Municipal - Sabaneta","2014-03-17","","68.3"
"Centro Administrativo Municipal - Sabaneta","2014-03-14","","84.6"
"Centro Administrativo Municipal - Sabaneta","2014-03-11","","45.7"
"Centro Administrativo Municipal - Sabaneta","2014-03-08","","43.7"
"Centro Administrativo Municipal - Sabaneta","2014-03-05","","48.4"
"Centro Administrativo Municipal - Sabaneta","2014-03-02","","32.1"
"Centro Administrativo Municipal - Sabaneta","2014-02-27","","37.9"
"Centro Administrativo Municipal - Sabaneta","2014-02-24","","61.7"
"Centro Administrativo Municipal - Sabaneta","2014-02-21","","51.6"
"Centro Administrativo Municipal - Sabaneta","2014-02-18","","66.6"
"Centro Administrativo Municipal - Sabaneta","2014-02-15","","60.4"
"Centro Administrativo Municipal - Sabaneta","2014-02-12","","41.6"
"Centro Administrativo Municipal - Sabaneta","2014-02-09","","42.7"
"Centro Administrativo Municipal - Sabaneta","2014-02-06","","46.0"
"Centro Administrativo Municipal - Sabaneta","2014-02-03","","50.5"
"Centro Administrativo Municipal - Sabaneta","2014-01-31","","58.7"
"Centro Administrativo Municipal - Sabaneta","2014-01-28","","51.0"
"Centro Administrativo Municipal - Sabaneta","2014-01-25","","45.6"
"Centro Administrativo Municipal - Sabaneta","2014-01-22","","45.9"
"Centro Administrativo Municipal - Sabaneta","2014-01-19","","42.1"
"Centro Administrativo Municipal - Sabaneta","2014-01-16","","57.3"
"Centro Administrativo Municipal - Sabaneta","2014-01-13","","50.4"
"Centro Administrativo Municipal - Sabaneta","2014-01-10","","43.7"
"Centro Administrativo Municipal - Sabaneta","2014-01-07","","26.6"
