"Estacion","Fecha inicial","Fecha final","VViento"
"Centro Administrativo Municipal - Sabaneta","2014-02-13","","0.547076"
"Centro Administrativo Municipal - Sabaneta","2014-02-12","","1.32662667"
"Centro Administrativo Municipal - Sabaneta","2014-02-11","","1.20887808"
"Centro Administrativo Municipal - Sabaneta","2014-02-10","","1.20283946"
"Centro Administrativo Municipal - Sabaneta","2014-02-09","","1.08871534"
"Centro Administrativo Municipal - Sabaneta","2014-02-08","","1.55608434"
"Centro Administrativo Municipal - Sabaneta","2014-02-07","","1.42264013"
"Centro Administrativo Municipal - Sabaneta","2014-02-06","","0.89610058"
"Centro Administrativo Municipal - Sabaneta","2014-02-05","","1.61527421"
"Centro Administrativo Municipal - Sabaneta","2014-02-04","","1.06095575"
"Centro Administrativo Municipal - Sabaneta","2014-02-03","","1.19983644"
"Centro Administrativo Municipal - Sabaneta","2014-02-02","","1.00358442"
"Centro Administrativo Municipal - Sabaneta","2014-02-01","","1.17987588"
"Centro Administrativo Municipal - Sabaneta","2014-01-31","","1.43715338"
"Centro Administrativo Municipal - Sabaneta","2014-01-30","","0.85564473"
"Centro Administrativo Municipal - Sabaneta","2014-01-29","","0.66543573"
"Centro Administrativo Municipal - Sabaneta","2014-01-28","","0.89911863"
"Centro Administrativo Municipal - Sabaneta","2014-01-27","","0.72340104"
"Centro Administrativo Municipal - Sabaneta","2014-01-26","","0.898618"
"Centro Administrativo Municipal - Sabaneta","2014-01-25","","0.79345108"
"Centro Administrativo Municipal - Sabaneta","2014-01-24","","1.23788058"
"Centro Administrativo Municipal - Sabaneta","2014-01-23","","1.28254867"
"Centro Administrativo Municipal - Sabaneta","2014-01-22","","0.62859895"
"Centro Administrativo Municipal - Sabaneta","2014-01-21","","0.49816971"
"Centro Administrativo Municipal - Sabaneta","2014-01-20","","1.13099533"
"Centro Administrativo Municipal - Sabaneta","2014-01-19","","1.03499525"
"Centro Administrativo Municipal - Sabaneta","2014-01-18","","1.31698294"
"Centro Administrativo Municipal - Sabaneta","2014-01-17","","1.09727155"
"Centro Administrativo Municipal - Sabaneta","2014-01-16","","1.28257633"
"Centro Administrativo Municipal - Sabaneta","2014-01-15","","1.08933572"
"Centro Administrativo Municipal - Sabaneta","2014-01-14","","1.54706146"
"Centro Administrativo Municipal - Sabaneta","2014-01-13","","1.65258808"
"Centro Administrativo Municipal - Sabaneta","2014-01-12","","1.08622952"
"Centro Administrativo Municipal - Sabaneta","2014-01-11","","0.74127426"
"Centro Administrativo Municipal - Sabaneta","2014-01-10","","0.96441463"
"Centro Administrativo Municipal - Sabaneta","2014-01-09","","0.97431108"
"Centro Administrativo Municipal - Sabaneta","2014-01-08","","0.85220963"
"Centro Administrativo Municipal - Sabaneta","2014-01-07","","0.89880288"
"Centro Administrativo Municipal - Sabaneta","2014-01-06","","0.71599823"
"Centro Administrativo Municipal - Sabaneta","2014-01-05","","1.06035925"
"Centro Administrativo Municipal - Sabaneta","2014-01-04","","1.88439146"
"Centro Administrativo Municipal - Sabaneta","2014-01-03","","1.24543912"
"Centro Administrativo Municipal - Sabaneta","2014-01-02","","1.03272071"
"Centro Administrativo Municipal - Sabaneta","2014-01-01","","1.62425934"
"Centro Administrativo Municipal - Sabaneta","2013-12-31","","0.87955667"
"Centro Administrativo Municipal - Sabaneta","2013-12-30","","1.15959417"
"Centro Administrativo Municipal - Sabaneta","2013-12-29","","1.02918813"
"Centro Administrativo Municipal - Sabaneta","2013-12-28","","1.05703525"
"Centro Administrativo Municipal - Sabaneta","2013-12-27","","1.47151754"
"Centro Administrativo Municipal - Sabaneta","2013-12-26","","1.06463413"
"Centro Administrativo Municipal - Sabaneta","2013-12-25","","1.48181229"
"Centro Administrativo Municipal - Sabaneta","2013-12-24","","0.93594479"
"Centro Administrativo Municipal - Sabaneta","2013-12-23","","0.69199463"
"Centro Administrativo Municipal - Sabaneta","2013-12-22","","1.62190392"
"Centro Administrativo Municipal - Sabaneta","2013-12-21","","1.34836525"
"Centro Administrativo Municipal - Sabaneta","2013-12-20","","1.39391175"
"Centro Administrativo Municipal - Sabaneta","2013-12-19","","0.74694467"
