"Estacion","Fecha inicial","Fecha final","DViento"
"Centro Administrativo Municipal - Sabaneta","2014-02-28","","193.50930833"
"Centro Administrativo Municipal - Sabaneta","2014-02-27","","119.43824583"
"Centro Administrativo Municipal - Sabaneta","2014-02-26","","139.936475"
"Centro Administrativo Municipal - Sabaneta","2014-02-25","","107.08400417"
"Centro Administrativo Municipal - Sabaneta","2014-02-24","","147.78587083"
"Centro Administrativo Municipal - Sabaneta","2014-02-23","","144.48248167"
"Centro Administrativo Municipal - Sabaneta","2014-02-22","","107.76765375"
"Centro Administrativo Municipal - Sabaneta","2014-02-21","","141.45720417"
"Centro Administrativo Municipal - Sabaneta","2014-02-20","","135.6791125"
"Centro Administrativo Municipal - Sabaneta","2014-02-19","","153.20488333"
"Centro Administrativo Municipal - Sabaneta","2014-02-18","","149.62909167"
"Centro Administrativo Municipal - Sabaneta","2014-02-17","","107.25584042"
"Centro Administrativo Municipal - Sabaneta","2014-02-16","","138.14437208"
"Centro Administrativo Municipal - Sabaneta","2014-02-15","","174.00856667"
"Centro Administrativo Municipal - Sabaneta","2014-02-14","","168.30709167"
"Centro Administrativo Municipal - Sabaneta","2014-02-13","","141.30621667"
"Centro Administrativo Municipal - Sabaneta","2014-02-12","","165.59335292"
"Centro Administrativo Municipal - Sabaneta","2014-02-11","","135.99289583"
"Centro Administrativo Municipal - Sabaneta","2014-02-10","","166.50816958"
"Centro Administrativo Municipal - Sabaneta","2014-02-09","","110.57732917"
"Centro Administrativo Municipal - Sabaneta","2014-02-08","","81.555475"
"Centro Administrativo Municipal - Sabaneta","2014-02-07","","92.17244167"
"Centro Administrativo Municipal - Sabaneta","2014-02-06","","171.36918667"
"Centro Administrativo Municipal - Sabaneta","2014-02-05","","140.33683333"
"Centro Administrativo Municipal - Sabaneta","2014-02-04","","147.52839375"
"Centro Administrativo Municipal - Sabaneta","2014-02-03","","135.74376833"
"Centro Administrativo Municipal - Sabaneta","2014-02-02","","147.76083333"
"Centro Administrativo Municipal - Sabaneta","2014-02-01","","95.52604375"
"Centro Administrativo Municipal - Sabaneta","2014-01-31","","131.28142583"
"Centro Administrativo Municipal - Sabaneta","2014-01-30","","131.94145833"
"Centro Administrativo Municipal - Sabaneta","2014-01-29","","160.99346625"
"Centro Administrativo Municipal - Sabaneta","2014-01-28","","192.99046208"
"Centro Administrativo Municipal - Sabaneta","2014-01-27","","176.29407083"
"Centro Administrativo Municipal - Sabaneta","2014-01-26","","127.9604125"
"Centro Administrativo Municipal - Sabaneta","2014-01-25","","201.07947917"
"Centro Administrativo Municipal - Sabaneta","2014-01-24","","154.63313333"
"Centro Administrativo Municipal - Sabaneta","2014-01-23","","91.109775"
"Centro Administrativo Municipal - Sabaneta","2014-01-22","","167.81904583"
"Centro Administrativo Municipal - Sabaneta","2014-01-21","","182.20184208"
"Centro Administrativo Municipal - Sabaneta","2014-01-20","","108.12975917"
"Centro Administrativo Municipal - Sabaneta","2014-01-19","","138.79611667"
"Centro Administrativo Municipal - Sabaneta","2014-01-18","","157.68965833"
"Centro Administrativo Municipal - Sabaneta","2014-01-17","","155.83077917"
"Centro Administrativo Municipal - Sabaneta","2014-01-16","","105.1234"
"Centro Administrativo Municipal - Sabaneta","2014-01-15","","122.736325"
"Centro Administrativo Municipal - Sabaneta","2014-01-14","","126.1218375"
"Centro Administrativo Municipal - Sabaneta","2014-01-13","","75.22205417"
"Centro Administrativo Municipal - Sabaneta","2014-01-12","","134.07980833"
"Centro Administrativo Municipal - Sabaneta","2014-01-11","","167.0251925"
"Centro Administrativo Municipal - Sabaneta","2014-01-10","","157.06789583"
"Centro Administrativo Municipal - Sabaneta","2014-01-09","","157.47910833"
"Centro Administrativo Municipal - Sabaneta","2014-01-08","","117.45155458"
"Centro Administrativo Municipal - Sabaneta","2014-01-07","","193.31639583"
"Centro Administrativo Municipal - Sabaneta","2014-01-06","","166.60043333"
"Centro Administrativo Municipal - Sabaneta","2014-01-05","","183.40349167"
"Centro Administrativo Municipal - Sabaneta","2014-01-04","","110.49839875"
"Centro Administrativo Municipal - Sabaneta","2014-01-03","","117.45836667"
"Centro Administrativo Municipal - Sabaneta","2014-01-02","","149.9058125"
"Centro Administrativo Municipal - Sabaneta","2014-01-01","","150.55497917"
"Centro Administrativo Municipal - Sabaneta","2013-12-31","","157.9336375"
"Centro Administrativo Municipal - Sabaneta","2013-12-30","","114.6519925"
"Centro Administrativo Municipal - Sabaneta","2013-12-29","","141.84410417"
"Centro Administrativo Municipal - Sabaneta","2013-12-28","","159.6034"
"Centro Administrativo Municipal - Sabaneta","2013-12-27","","96.52013417"
"Centro Administrativo Municipal - Sabaneta","2013-12-26","","109.45547917"
"Centro Administrativo Municipal - Sabaneta","2013-12-25","","126.464105"
"Centro Administrativo Municipal - Sabaneta","2013-12-24","","183.99199708"
"Centro Administrativo Municipal - Sabaneta","2013-12-23","","163.60660833"
"Centro Administrativo Municipal - Sabaneta","2013-12-22","","142.0976"
"Centro Administrativo Municipal - Sabaneta","2013-12-21","","139.85578333"
"Centro Administrativo Municipal - Sabaneta","2013-12-20","","148.51245417"
"Centro Administrativo Municipal - Sabaneta","2013-12-19","","178.07148333"
"Centro Administrativo Municipal - Sabaneta","2013-12-18","","189.79348333"
"Centro Administrativo Municipal - Sabaneta","2013-12-17","","161.1449625"
"Centro Administrativo Municipal - Sabaneta","2013-12-16","","126.46784583"
"Centro Administrativo Municipal - Sabaneta","2013-12-15","","117.24421167"
"Centro Administrativo Municipal - Sabaneta","2013-12-14","","201.403525"
"Centro Administrativo Municipal - Sabaneta","2013-12-13","","148.46010833"
"Centro Administrativo Municipal - Sabaneta","2013-12-12","","119.80196958"
"Centro Administrativo Municipal - Sabaneta","2013-12-11","","72.90989167"
"Centro Administrativo Municipal - Sabaneta","2013-12-10","","170.27245417"
"Centro Administrativo Municipal - Sabaneta","2013-12-09","","193.23241667"
"Centro Administrativo Municipal - Sabaneta","2013-12-08","","193.1461"
"Centro Administrativo Municipal - Sabaneta","2013-12-07","","189.1337375"
"Centro Administrativo Municipal - Sabaneta","2013-12-06","","218.11335833"
"Centro Administrativo Municipal - Sabaneta","2013-12-05","","145.89845833"
"Centro Administrativo Municipal - Sabaneta","2013-12-04","","138.80469583"
"Centro Administrativo Municipal - Sabaneta","2013-12-03","","178.15122083"
"Centro Administrativo Municipal - Sabaneta","2013-12-02","","189.48595833"
"Centro Administrativo Municipal - Sabaneta","2013-12-01","","156.83906458"
"Centro Administrativo Municipal - Sabaneta","2013-11-30","","162.1865625"
"Centro Administrativo Municipal - Sabaneta","2013-11-29","","151.92559167"
"Centro Administrativo Municipal - Sabaneta","2013-11-28","","97.002"
"Centro Administrativo Municipal - Sabaneta","2013-11-27","","191.56054167"
"Centro Administrativo Municipal - Sabaneta","2013-11-26","","187.89855833"
"Centro Administrativo Municipal - Sabaneta","2013-11-25","","185.93658833"
"Centro Administrativo Municipal - Sabaneta","2013-11-24","","181.644"
"Centro Administrativo Municipal - Sabaneta","2013-11-23","","181.29050833"
"Centro Administrativo Municipal - Sabaneta","2013-11-22","","170.57594167"
"Centro Administrativo Municipal - Sabaneta","2013-11-21","","189.790775"
"Centro Administrativo Municipal - Sabaneta","2013-11-20","","162.37285792"
"Centro Administrativo Municipal - Sabaneta","2013-11-19","","187.967475"
"Centro Administrativo Municipal - Sabaneta","2013-11-18","","176.4015875"
"Centro Administrativo Municipal - Sabaneta","2013-11-17","","151.80360417"
"Centro Administrativo Municipal - Sabaneta","2013-11-16","","150.71897125"
"Centro Administrativo Municipal - Sabaneta","2013-11-15","","154.4059375"
"Centro Administrativo Municipal - Sabaneta","2013-11-14","","115.82175417"
"Centro Administrativo Municipal - Sabaneta","2013-11-13","","173.76303667"
"Centro Administrativo Municipal - Sabaneta","2013-11-12","","163.1200625"
"Centro Administrativo Municipal - Sabaneta","2013-11-11","","189.85570833"
"Centro Administrativo Municipal - Sabaneta","2013-11-10","","148.89891792"
"Centro Administrativo Municipal - Sabaneta","2013-11-09","","150.74627917"
"Centro Administrativo Municipal - Sabaneta","2013-11-08","","160.68734583"
"Centro Administrativo Municipal - Sabaneta","2013-11-07","","182.28382458"
"Centro Administrativo Municipal - Sabaneta","2013-11-06","","136.07544375"
"Centro Administrativo Municipal - Sabaneta","2013-11-05","","133.82520417"
"Centro Administrativo Municipal - Sabaneta","2013-11-04","","122.02319458"
"Centro Administrativo Municipal - Sabaneta","2013-11-03","","154.78104167"
"Centro Administrativo Municipal - Sabaneta","2013-11-02","","200.85340417"
"Centro Administrativo Municipal - Sabaneta","2013-11-01","","211.17575"
"Centro Administrativo Municipal - Sabaneta","2013-10-31","","188.16048333"
"Centro Administrativo Municipal - Sabaneta","2013-10-30","","184.39918792"
"Centro Administrativo Municipal - Sabaneta","2013-10-29","","167.44319167"
"Centro Administrativo Municipal - Sabaneta","2013-10-28","","154.05795417"
"Centro Administrativo Municipal - Sabaneta","2013-10-27","","124.6810875"
"Centro Administrativo Municipal - Sabaneta","2013-10-26","","178.31807917"
"Centro Administrativo Municipal - Sabaneta","2013-10-25","","154.516075"
"Centro Administrativo Municipal - Sabaneta","2013-10-24","","164.02950417"
"Centro Administrativo Municipal - Sabaneta","2013-10-23","","156.284425"
"Centro Administrativo Municipal - Sabaneta","2013-10-22","","156.3161875"
"Centro Administrativo Municipal - Sabaneta","2013-10-21","","180.67723333"
"Centro Administrativo Municipal - Sabaneta","2013-10-20","","153.84987083"
"Centro Administrativo Municipal - Sabaneta","2013-10-19","","200.76174583"
"Centro Administrativo Municipal - Sabaneta","2013-10-18","","160.66079167"
"Centro Administrativo Municipal - Sabaneta","2013-10-17","","206.0187125"
"Centro Administrativo Municipal - Sabaneta","2013-10-16","","148.28172083"
"Centro Administrativo Municipal - Sabaneta","2013-10-15","","174.60189167"
"Centro Administrativo Municipal - Sabaneta","2013-10-14","","174.3632175"
"Centro Administrativo Municipal - Sabaneta","2013-10-13","","184.49960833"
"Centro Administrativo Municipal - Sabaneta","2013-10-12","","136.45992917"
"Centro Administrativo Municipal - Sabaneta","2013-10-11","","166.15955833"
"Centro Administrativo Municipal - Sabaneta","2013-10-10","","173.42000417"
"Centro Administrativo Municipal - Sabaneta","2013-10-09","","146.98376792"
"Centro Administrativo Municipal - Sabaneta","2013-10-08","","156.71766667"
"Centro Administrativo Municipal - Sabaneta","2013-10-07","","167.10925"
"Centro Administrativo Municipal - Sabaneta","2013-10-06","","212.61022917"
"Centro Administrativo Municipal - Sabaneta","2013-10-05","","169.08866667"
"Centro Administrativo Municipal - Sabaneta","2013-10-04","","167.65435417"
"Centro Administrativo Municipal - Sabaneta","2013-10-03","","198.24421292"
"Centro Administrativo Municipal - Sabaneta","2013-10-02","","178.98492917"
"Centro Administrativo Municipal - Sabaneta","2013-10-01","","163.39096667"
"Centro Administrativo Municipal - Sabaneta","2013-09-30","","203.89166667"
"Centro Administrativo Municipal - Sabaneta","2013-09-29","","176.2"
"Centro Administrativo Municipal - Sabaneta","2013-09-28","","162.7875"
"Centro Administrativo Municipal - Sabaneta","2013-09-27","","183.67083333"
"Centro Administrativo Municipal - Sabaneta","2013-09-26","","182.32083333"
"Centro Administrativo Municipal - Sabaneta","2013-09-25","","209.925"
"Centro Administrativo Municipal - Sabaneta","2013-09-24","","208.11666667"
"Centro Administrativo Municipal - Sabaneta","2013-09-23","","194.95"
"Centro Administrativo Municipal - Sabaneta","2013-09-22","","155.64583333"
"Centro Administrativo Municipal - Sabaneta","2013-09-21","","140.04166667"
"Centro Administrativo Municipal - Sabaneta","2013-09-20","","153.12083333"
"Centro Administrativo Municipal - Sabaneta","2013-09-19","","153.72916667"
"Centro Administrativo Municipal - Sabaneta","2013-09-18","","229.9875"
"Centro Administrativo Municipal - Sabaneta","2013-09-17","","208.4875"
"Centro Administrativo Municipal - Sabaneta","2013-09-16","","187.34166667"
"Centro Administrativo Municipal - Sabaneta","2013-09-15","","133.21666667"
"Centro Administrativo Municipal - Sabaneta","2013-09-14","","171.3"
"Centro Administrativo Municipal - Sabaneta","2013-09-13","","145.725"
"Centro Administrativo Municipal - Sabaneta","2013-09-12","","147.38333333"
"Centro Administrativo Municipal - Sabaneta","2013-09-11","","158.18333333"
"Centro Administrativo Municipal - Sabaneta","2013-09-10","","190.00833333"
"Centro Administrativo Municipal - Sabaneta","2013-09-09","","133.93333333"
"Centro Administrativo Municipal - Sabaneta","2013-09-08","","167.05"
"Centro Administrativo Municipal - Sabaneta","2013-09-07","","152.67916667"
"Centro Administrativo Municipal - Sabaneta","2013-09-06","","184.93333333"
"Centro Administrativo Municipal - Sabaneta","2013-09-05","","157.67916667"
"Centro Administrativo Municipal - Sabaneta","2013-09-04","","125.47916667"
"Centro Administrativo Municipal - Sabaneta","2013-09-03","","193.375"
"Centro Administrativo Municipal - Sabaneta","2013-09-02","","128.23333333"
"Centro Administrativo Municipal - Sabaneta","2013-09-01","","94.25833333"
"Centro Administrativo Municipal - Sabaneta","2013-08-31","","191.64106667"
"Centro Administrativo Municipal - Sabaneta","2013-08-30","","192.18730417"
"Centro Administrativo Municipal - Sabaneta","2013-08-29","","180.88482917"
"Centro Administrativo Municipal - Sabaneta","2013-08-28","","139.52385"
"Centro Administrativo Municipal - Sabaneta","2013-08-27","","162.53865"
"Centro Administrativo Municipal - Sabaneta","2013-08-26","","157.827925"
"Centro Administrativo Municipal - Sabaneta","2013-08-25","","152.08685833"
"Centro Administrativo Municipal - Sabaneta","2013-08-24","","160.94004167"
"Centro Administrativo Municipal - Sabaneta","2013-08-23","","168.71936667"
"Centro Administrativo Municipal - Sabaneta","2013-08-22","","144.43529167"
"Centro Administrativo Municipal - Sabaneta","2013-08-21","","133.16617917"
"Centro Administrativo Municipal - Sabaneta","2013-08-20","","175.17114583"
"Centro Administrativo Municipal - Sabaneta","2013-08-19","","156.28742625"
"Centro Administrativo Municipal - Sabaneta","2013-08-18","","131.8353875"
"Centro Administrativo Municipal - Sabaneta","2013-08-17","","155.99805333"
"Centro Administrativo Municipal - Sabaneta","2013-08-16","","188.42505833"
"Centro Administrativo Municipal - Sabaneta","2013-08-15","","171.36609583"
"Centro Administrativo Municipal - Sabaneta","2013-08-14","","129.52829458"
"Centro Administrativo Municipal - Sabaneta","2013-08-13","","184.57651167"
"Centro Administrativo Municipal - Sabaneta","2013-08-12","","172.12823333"
"Centro Administrativo Municipal - Sabaneta","2013-08-11","","162.84001667"
"Centro Administrativo Municipal - Sabaneta","2013-08-10","","143.57550833"
"Centro Administrativo Municipal - Sabaneta","2013-08-09","","157.2363125"
"Centro Administrativo Municipal - Sabaneta","2013-08-08","","188.13665875"
"Centro Administrativo Municipal - Sabaneta","2013-08-07","","146.65901625"
"Centro Administrativo Municipal - Sabaneta","2013-08-06","","166.71235292"
"Centro Administrativo Municipal - Sabaneta","2013-08-05","","137.4102525"
"Centro Administrativo Municipal - Sabaneta","2013-08-04","","140.18292583"
"Centro Administrativo Municipal - Sabaneta","2013-08-03","","136.59372083"
"Centro Administrativo Municipal - Sabaneta","2013-08-02","","106.04162917"
"Centro Administrativo Municipal - Sabaneta","2013-08-01","","203.26669217"
"Centro Administrativo Municipal - Sabaneta","2013-07-31","","163.46708375"
"Centro Administrativo Municipal - Sabaneta","2013-07-30","","187.65995125"
"Centro Administrativo Municipal - Sabaneta","2013-07-29","","171.248525"
"Centro Administrativo Municipal - Sabaneta","2013-07-28","","123.76085167"
"Centro Administrativo Municipal - Sabaneta","2013-07-27","","155.45232792"
"Centro Administrativo Municipal - Sabaneta","2013-07-26","","172.23005417"
"Centro Administrativo Municipal - Sabaneta","2013-07-25","","197.69350542"
"Centro Administrativo Municipal - Sabaneta","2013-07-24","","149.1297375"
"Centro Administrativo Municipal - Sabaneta","2013-07-23","","131.48277"
"Centro Administrativo Municipal - Sabaneta","2013-07-22","","212.83104875"
"Centro Administrativo Municipal - Sabaneta","2013-07-21","","164.37360667"
"Centro Administrativo Municipal - Sabaneta","2013-07-20","","153.20544917"
"Centro Administrativo Municipal - Sabaneta","2013-07-19","","160.62123875"
"Centro Administrativo Municipal - Sabaneta","2013-07-18","","164.31375417"
"Centro Administrativo Municipal - Sabaneta","2013-07-17","","123.14872083"
"Centro Administrativo Municipal - Sabaneta","2013-07-16","","154.41916583"
"Centro Administrativo Municipal - Sabaneta","2013-07-15","","165.91812083"
"Centro Administrativo Municipal - Sabaneta","2013-07-14","","185.70979333"
"Centro Administrativo Municipal - Sabaneta","2013-07-13","","177.52970417"
"Centro Administrativo Municipal - Sabaneta","2013-07-12","","176.06416583"
"Centro Administrativo Municipal - Sabaneta","2013-07-11","","160.76249583"
"Centro Administrativo Municipal - Sabaneta","2013-07-10","","184.29901708"
"Centro Administrativo Municipal - Sabaneta","2013-07-09","","135.05954917"
"Centro Administrativo Municipal - Sabaneta","2013-07-08","","105.60522625"
"Centro Administrativo Municipal - Sabaneta","2013-07-07","","189.92845"
"Centro Administrativo Municipal - Sabaneta","2013-07-06","","175.08662917"
"Centro Administrativo Municipal - Sabaneta","2013-07-05","","200.04827917"
"Centro Administrativo Municipal - Sabaneta","2013-07-04","","187.5439125"
"Centro Administrativo Municipal - Sabaneta","2013-07-03","","173.90017875"
"Centro Administrativo Municipal - Sabaneta","2013-07-02","","171.42348333"
"Centro Administrativo Municipal - Sabaneta","2013-07-01","","141.00665"
"Centro Administrativo Municipal - Sabaneta","2013-06-30","","200.564575"
"Centro Administrativo Municipal - Sabaneta","2013-06-29","","133.4101625"
"Centro Administrativo Municipal - Sabaneta","2013-06-28","","160.59742917"
"Centro Administrativo Municipal - Sabaneta","2013-06-27","","168.13850833"
"Centro Administrativo Municipal - Sabaneta","2013-06-26","","181.36645292"
"Centro Administrativo Municipal - Sabaneta","2013-06-25","","171.53508333"
"Centro Administrativo Municipal - Sabaneta","2013-06-24","","121.43289708"
"Centro Administrativo Municipal - Sabaneta","2013-06-23","","150.12278083"
"Centro Administrativo Municipal - Sabaneta","2013-06-22","","160.60990417"
"Centro Administrativo Municipal - Sabaneta","2013-06-21","","176.53786792"
"Centro Administrativo Municipal - Sabaneta","2013-06-20","","192.35955875"
"Centro Administrativo Municipal - Sabaneta","2013-06-19","","133.96342333"
"Centro Administrativo Municipal - Sabaneta","2013-06-18","","155.52483417"
"Centro Administrativo Municipal - Sabaneta","2013-06-17","","138.63817958"
"Centro Administrativo Municipal - Sabaneta","2013-06-16","","149.75090833"
"Centro Administrativo Municipal - Sabaneta","2013-06-15","","163.82765042"
"Centro Administrativo Municipal - Sabaneta","2013-06-14","","175.5036125"
"Centro Administrativo Municipal - Sabaneta","2013-06-13","","151.69428292"
"Centro Administrativo Municipal - Sabaneta","2013-06-12","","176.3941875"
"Centro Administrativo Municipal - Sabaneta","2013-06-11","","142.26762167"
"Centro Administrativo Municipal - Sabaneta","2013-06-10","","162.7649875"
"Centro Administrativo Municipal - Sabaneta","2013-06-09","","205.69277083"
"Centro Administrativo Municipal - Sabaneta","2013-06-08","","154.83182833"
"Centro Administrativo Municipal - Sabaneta","2013-06-07","","145.53798292"
"Centro Administrativo Municipal - Sabaneta","2013-06-06","","161.7879725"
"Centro Administrativo Municipal - Sabaneta","2013-06-05","","142.08481042"
"Centro Administrativo Municipal - Sabaneta","2013-06-04","","137.992175"
"Centro Administrativo Municipal - Sabaneta","2013-06-03","","167.75834542"
"Centro Administrativo Municipal - Sabaneta","2013-06-02","","164.64200833"
"Centro Administrativo Municipal - Sabaneta","2013-06-01","","173.47558667"
"Centro Administrativo Municipal - Sabaneta","2013-05-23","","142.84095556"
"Centro Administrativo Municipal - Sabaneta","2013-05-22","","149.86386667"
"Centro Administrativo Municipal - Sabaneta","2013-05-21","","142.60919167"
"Centro Administrativo Municipal - Sabaneta","2013-05-20","","138.00390333"
"Centro Administrativo Municipal - Sabaneta","2013-05-19","","174.42136833"
"Centro Administrativo Municipal - Sabaneta","2013-05-18","","143.69346667"
"Centro Administrativo Municipal - Sabaneta","2013-05-17","","143.71901667"
"Centro Administrativo Municipal - Sabaneta","2013-05-16","","179.49829583"
"Centro Administrativo Municipal - Sabaneta","2013-05-15","","163.8524375"
"Centro Administrativo Municipal - Sabaneta","2013-05-14","","150.2947"
"Centro Administrativo Municipal - Sabaneta","2013-05-03","","162.792215"
"Centro Administrativo Municipal - Sabaneta","2013-05-02","","182.06372083"
"Centro Administrativo Municipal - Sabaneta","2013-05-01","","183.219175"
"Centro Administrativo Municipal - Sabaneta","2013-04-30","","154.9938375"
"Centro Administrativo Municipal - Sabaneta","2013-04-29","","119.96631292"
"Centro Administrativo Municipal - Sabaneta","2013-04-28","","158.79026917"
"Centro Administrativo Municipal - Sabaneta","2013-04-27","","177.27581667"
"Centro Administrativo Municipal - Sabaneta","2013-04-26","","180.78610417"
"Centro Administrativo Municipal - Sabaneta","2013-04-25","","170.910075"
"Centro Administrativo Municipal - Sabaneta","2013-04-24","","139.41693333"
"Centro Administrativo Municipal - Sabaneta","2013-04-23","","137.09894958"
"Centro Administrativo Municipal - Sabaneta","2013-04-22","","168.63066667"
"Centro Administrativo Municipal - Sabaneta","2013-04-21","","164.89602208"
"Centro Administrativo Municipal - Sabaneta","2013-04-20","","180.1293"
"Centro Administrativo Municipal - Sabaneta","2013-04-19","","140.827525"
"Centro Administrativo Municipal - Sabaneta","2013-04-18","","172.36703333"
"Centro Administrativo Municipal - Sabaneta","2013-04-17","","140.18245417"
"Centro Administrativo Municipal - Sabaneta","2013-04-16","","172.58530417"
"Centro Administrativo Municipal - Sabaneta","2013-04-15","","173.006925"
"Centro Administrativo Municipal - Sabaneta","2013-04-14","","158.2778"
"Centro Administrativo Municipal - Sabaneta","2013-04-13","","167.831305"
"Centro Administrativo Municipal - Sabaneta","2013-04-12","","117.95445375"
"Centro Administrativo Municipal - Sabaneta","2013-04-11","","172.2827625"
"Centro Administrativo Municipal - Sabaneta","2013-04-10","","160.33762917"
"Centro Administrativo Municipal - Sabaneta","2013-04-09","","194.991745"
"Centro Administrativo Municipal - Sabaneta","2013-04-08","","143.54281583"
"Centro Administrativo Municipal - Sabaneta","2013-04-07","","140.95165958"
"Centro Administrativo Municipal - Sabaneta","2013-04-06","","115.32658042"
"Centro Administrativo Municipal - Sabaneta","2013-04-05","","137.00922292"
"Centro Administrativo Municipal - Sabaneta","2013-04-04","","133.53819583"
"Centro Administrativo Municipal - Sabaneta","2013-04-03","","137.81458708"
"Centro Administrativo Municipal - Sabaneta","2013-04-02","","143.07898083"
"Centro Administrativo Municipal - Sabaneta","2013-04-01","","151.12290417"
