"Estacion","Fecha inicial","Fecha final","PST"
"Centro Administrativo Municipal - Sabaneta","2003-12-10","","135.51282828"
"Centro Administrativo Municipal - Sabaneta","2003-12-07","","105.11552409"
"Centro Administrativo Municipal - Sabaneta","2003-12-04","","53.55030695"
"Centro Administrativo Municipal - Sabaneta","2003-12-01","","80.10992769"
"Centro Administrativo Municipal - Sabaneta","2003-11-28","","101.73267552"
"Centro Administrativo Municipal - Sabaneta","2003-11-25","","105.81640415"
"Centro Administrativo Municipal - Sabaneta","2003-11-22","","110.66649832"
"Centro Administrativo Municipal - Sabaneta","2003-11-19","","98.00420991"
"Centro Administrativo Municipal - Sabaneta","2003-11-16","","95.23243536"
"Centro Administrativo Municipal - Sabaneta","2003-11-13","","119.33410766"
"Centro Administrativo Municipal - Sabaneta","2003-11-10","","120.73362375"
"Centro Administrativo Municipal - Sabaneta","2003-11-07","","73.46721612"
"Centro Administrativo Municipal - Sabaneta","2003-11-04","","132.83710307"
"Centro Administrativo Municipal - Sabaneta","2003-11-01","","75.60135857"
"Centro Administrativo Municipal - Sabaneta","2003-10-29","","84.0631012"
"Centro Administrativo Municipal - Sabaneta","2003-10-26","","86.33376364"
"Centro Administrativo Municipal - Sabaneta","2003-10-23","","123.95109253"
"Centro Administrativo Municipal - Sabaneta","2003-10-20","","110.80181553"
"Centro Administrativo Municipal - Sabaneta","2003-10-17","","128.85735458"
"Centro Administrativo Municipal - Sabaneta","2003-10-11","","164.48779228"
"Centro Administrativo Municipal - Sabaneta","2003-10-08","","170.30939532"
"Centro Administrativo Municipal - Sabaneta","2003-10-05","","299.38991321"
"Centro Administrativo Municipal - Sabaneta","2003-10-02","","419.02774725"
"Centro Administrativo Municipal - Sabaneta","2003-09-29","","102.43570948"
"Centro Administrativo Municipal - Sabaneta","2003-09-26","","77.0850828"
"Centro Administrativo Municipal - Sabaneta","2003-09-23","","100.58079188"
"Centro Administrativo Municipal - Sabaneta","2003-09-20","","79.79843824"
"Centro Administrativo Municipal - Sabaneta","2003-09-17","","101.50965345"
"Centro Administrativo Municipal - Sabaneta","2003-09-14","","92.46033094"
"Centro Administrativo Municipal - Sabaneta","2003-09-11","","64.1646982"
"Centro Administrativo Municipal - Sabaneta","2003-09-05","","81.89754187"
"Centro Administrativo Municipal - Sabaneta","2003-09-02","","94.96821878"
"Centro Administrativo Municipal - Sabaneta","2003-08-30","","115.32790415"
"Centro Administrativo Municipal - Sabaneta","2003-08-27","","92.3363409"
"Centro Administrativo Municipal - Sabaneta","2003-08-24","","88.37809143"
"Centro Administrativo Municipal - Sabaneta","2003-08-21","","96.84652866"
"Centro Administrativo Municipal - Sabaneta","2003-08-18","","69.99510005"
"Centro Administrativo Municipal - Sabaneta","2003-08-15","","94.42904735"
"Centro Administrativo Municipal - Sabaneta","2003-08-12","","108.51760445"
"Centro Administrativo Municipal - Sabaneta","2003-08-09","","68.37546331"
"Centro Administrativo Municipal - Sabaneta","2003-08-06","","107.04351404"
"Centro Administrativo Municipal - Sabaneta","2003-08-03","","48.7145219"
"Centro Administrativo Municipal - Sabaneta","2003-07-31","","65.38554248"
"Centro Administrativo Municipal - Sabaneta","2003-07-28","","82.94606018"
"Centro Administrativo Municipal - Sabaneta","2003-07-25","","127.29093042"
"Centro Administrativo Municipal - Sabaneta","2003-07-22","","99.91515772"
"Centro Administrativo Municipal - Sabaneta","2003-07-19","","77.12895269"
"Centro Administrativo Municipal - Sabaneta","2003-07-16","","109.24212834"
"Centro Administrativo Municipal - Sabaneta","2003-07-13","","73.63554073"
"Centro Administrativo Municipal - Sabaneta","2003-07-10","","95.94347547"
"Centro Administrativo Municipal - Sabaneta","2003-07-07","","79.54767637"
"Centro Administrativo Municipal - Sabaneta","2003-07-04","","104.2903285"
"Centro Administrativo Municipal - Sabaneta","2003-07-01","","103.79448997"
"Centro Administrativo Municipal - Sabaneta","2003-06-28","","126.48568213"
"Centro Administrativo Municipal - Sabaneta","2003-06-25","","88.63503705"
"Centro Administrativo Municipal - Sabaneta","2003-06-22","","50.81621288"
"Centro Administrativo Municipal - Sabaneta","2003-06-19","","102.90779163"
"Centro Administrativo Municipal - Sabaneta","2003-06-16","","52.06089982"
"Centro Administrativo Municipal - Sabaneta","2003-06-13","","93.64996357"
"Centro Administrativo Municipal - Sabaneta","2003-06-10","","131.78558739"
"Centro Administrativo Municipal - Sabaneta","2003-06-07","","115.78018773"
"Centro Administrativo Municipal - Sabaneta","2003-06-04","","159.21914305"
"Centro Administrativo Municipal - Sabaneta","2003-06-01","","73.75939997"
"Centro Administrativo Municipal - Sabaneta","2003-05-29","","115.95942402"
"Centro Administrativo Municipal - Sabaneta","2003-05-26","","109.71700474"
"Centro Administrativo Municipal - Sabaneta","2003-05-23","","144.66211242"
"Centro Administrativo Municipal - Sabaneta","2003-05-20","","122.0875961"
"Centro Administrativo Municipal - Sabaneta","2003-05-17","","113.32777075"
"Centro Administrativo Municipal - Sabaneta","2003-05-14","","130.23836183"
"Centro Administrativo Municipal - Sabaneta","2003-05-11","","116.45564524"
"Centro Administrativo Municipal - Sabaneta","2003-05-08","","71.0521042"
"Centro Administrativo Municipal - Sabaneta","2003-05-05","","130.22791395"
"Centro Administrativo Municipal - Sabaneta","2003-05-02","","114.7622785"
"Centro Administrativo Municipal - Sabaneta","2003-04-29","","96.48758254"
"Centro Administrativo Municipal - Sabaneta","2003-04-26","","93.59250802"
"Centro Administrativo Municipal - Sabaneta","2003-04-23","","91.47010666"
"Centro Administrativo Municipal - Sabaneta","2003-04-14","","81.58960884"
"Centro Administrativo Municipal - Sabaneta","2003-04-11","","95.80065646"
"Centro Administrativo Municipal - Sabaneta","2003-04-08","","125.34114583"
"Centro Administrativo Municipal - Sabaneta","2003-04-05","","153.3299535"
"Centro Administrativo Municipal - Sabaneta","2003-04-02","","116.39891925"
"Centro Administrativo Municipal - Sabaneta","2003-03-30","","99.63432867"
"Centro Administrativo Municipal - Sabaneta","2003-03-27","","145.66614021"
"Centro Administrativo Municipal - Sabaneta","2003-03-24","","111.82040899"
"Centro Administrativo Municipal - Sabaneta","2003-03-21","","186.7375499"
"Centro Administrativo Municipal - Sabaneta","2003-03-05","","115.01680879"
"Centro Administrativo Municipal - Sabaneta","2003-03-02","","135.30020952"
"Centro Administrativo Municipal - Sabaneta","2003-02-27","","121.37830623"
"Centro Administrativo Municipal - Sabaneta","2003-02-24","","125.46875295"
"Centro Administrativo Municipal - Sabaneta","2003-02-21","","119.11092074"
"Centro Administrativo Municipal - Sabaneta","2003-02-18","","111.59638707"
"Centro Administrativo Municipal - Sabaneta","2003-02-15","","124.90642797"
"Centro Administrativo Municipal - Sabaneta","2003-02-12","","104.95989983"
"Centro Administrativo Municipal - Sabaneta","2003-02-09","","65.4493261"
"Centro Administrativo Municipal - Sabaneta","2003-02-06","","91.83215775"
"Centro Administrativo Municipal - Sabaneta","2003-02-03","","121.124395"
"Centro Administrativo Municipal - Sabaneta","2003-01-31","","133.13820596"
"Centro Administrativo Municipal - Sabaneta","2003-01-28","","113.97209519"
"Centro Administrativo Municipal - Sabaneta","2003-01-25","","117.9088442"
"Centro Administrativo Municipal - Sabaneta","2003-01-22","","127.83161723"
"Centro Administrativo Municipal - Sabaneta","2003-01-19","","96.26909348"
"Centro Administrativo Municipal - Sabaneta","2003-01-16","","109.57027798"
"Centro Administrativo Municipal - Sabaneta","2003-01-13","","117.05896947"
"Centro Administrativo Municipal - Sabaneta","2003-01-04","","111.86621623"
"Centro Administrativo Municipal - Sabaneta","2003-01-01","","86.36332607"
"Centro Administrativo Municipal - Sabaneta","2002-12-29","","98.41703517"
"Centro Administrativo Municipal - Sabaneta","2002-12-26","","116.22135822"
"Centro Administrativo Municipal - Sabaneta","2002-12-23","","128.73801437"
"Centro Administrativo Municipal - Sabaneta","2002-12-20","","102.30030054"
"Centro Administrativo Municipal - Sabaneta","2002-12-17","","45.5403329"
"Centro Administrativo Municipal - Sabaneta","2002-12-14","","91.60783968"
"Centro Administrativo Municipal - Sabaneta","2002-12-11","","98.99571867"
"Centro Administrativo Municipal - Sabaneta","2002-12-08","","76.205516"
"Centro Administrativo Municipal - Sabaneta","2002-12-05","","95.72056388"
"Centro Administrativo Municipal - Sabaneta","2002-12-02","","92.98471331"
"Centro Administrativo Municipal - Sabaneta","2002-11-29","","134.2147595"
"Centro Administrativo Municipal - Sabaneta","2002-11-26","","96.35432386"
"Centro Administrativo Municipal - Sabaneta","2002-11-23","","102.73937102"
"Centro Administrativo Municipal - Sabaneta","2002-11-20","","124.76633059"
"Centro Administrativo Municipal - Sabaneta","2002-11-17","","113.02643969"
"Centro Administrativo Municipal - Sabaneta","2002-11-14","","96.28397814"
"Centro Administrativo Municipal - Sabaneta","2002-06-29","","83.04319696"
"Centro Administrativo Municipal - Sabaneta","2002-06-26","","79.33623844"
"Centro Administrativo Municipal - Sabaneta","2002-06-23","","74.22833664"
"Centro Administrativo Municipal - Sabaneta","2002-06-17","","83.0045127"
"Centro Administrativo Municipal - Sabaneta","2002-06-14","","87.5389237"
"Centro Administrativo Municipal - Sabaneta","2002-06-11","","85.60930681"
"Centro Administrativo Municipal - Sabaneta","2002-06-08","","128.28071591"
"Centro Administrativo Municipal - Sabaneta","2002-06-05","","76.95557587"
"Centro Administrativo Municipal - Sabaneta","2002-06-02","","56.87644897"
"Centro Administrativo Municipal - Sabaneta","2002-05-30","","57.55508218"
"Centro Administrativo Municipal - Sabaneta","2002-05-24","","116.24722818"
"Centro Administrativo Municipal - Sabaneta","2002-05-21","","71.91326212"
"Centro Administrativo Municipal - Sabaneta","2002-05-18","","81.51558092"
"Centro Administrativo Municipal - Sabaneta","2002-05-15","","98.46887161"
"Centro Administrativo Municipal - Sabaneta","2002-05-12","","84.52786235"
"Centro Administrativo Municipal - Sabaneta","2002-05-09","","107.69421174"
"Centro Administrativo Municipal - Sabaneta","2002-05-06","","104.23767641"
"Centro Administrativo Municipal - Sabaneta","2002-05-03","","96.97050563"
"Centro Administrativo Municipal - Sabaneta","2002-04-30","","101.69013841"
"Centro Administrativo Municipal - Sabaneta","2002-04-27","","67.80697542"
"Centro Administrativo Municipal - Sabaneta","2002-04-21","","77.48824202"
"Centro Administrativo Municipal - Sabaneta","2002-04-18","","105.08931173"
"Centro Administrativo Municipal - Sabaneta","2002-04-15","","87.14646394"
"Centro Administrativo Municipal - Sabaneta","2002-04-12","","93.53971793"
"Centro Administrativo Municipal - Sabaneta","2002-04-09","","64.97262663"
"Centro Administrativo Municipal - Sabaneta","2002-04-06","","113.35896361"
"Centro Administrativo Municipal - Sabaneta","2002-04-03","","136.71461036"
"Centro Administrativo Municipal - Sabaneta","2002-03-28","","80.66986361"
"Centro Administrativo Municipal - Sabaneta","2002-03-25","","67.11645275"
"Centro Administrativo Municipal - Sabaneta","2002-03-22","","132.39873383"
"Centro Administrativo Municipal - Sabaneta","2002-03-19","","101.52336815"
"Centro Administrativo Municipal - Sabaneta","2002-03-16","","106.83981037"
"Centro Administrativo Municipal - Sabaneta","2002-03-13","","110.44147681"
"Centro Administrativo Municipal - Sabaneta","2002-03-10","","120.32988409"
"Centro Administrativo Municipal - Sabaneta","2002-03-07","","141.19217849"
"Centro Administrativo Municipal - Sabaneta","2002-03-04","","132.00245572"
"Centro Administrativo Municipal - Sabaneta","2002-03-01","","129.96611831"
"Centro Administrativo Municipal - Sabaneta","2002-02-26","","99.05508863"
"Centro Administrativo Municipal - Sabaneta","2002-02-23","","91.61498827"
"Centro Administrativo Municipal - Sabaneta","2002-02-20","","125.65873199"
"Centro Administrativo Municipal - Sabaneta","2002-02-17","","85.89654788"
"Centro Administrativo Municipal - Sabaneta","2002-02-14","","112.73873123"
"Centro Administrativo Municipal - Sabaneta","2002-02-11","","89.3944322"
"Centro Administrativo Municipal - Sabaneta","2002-02-08","","67.71643367"
"Centro Administrativo Municipal - Sabaneta","2002-02-05","","98.91298215"
"Centro Administrativo Municipal - Sabaneta","2002-02-02","","102.7660103"
"Centro Administrativo Municipal - Sabaneta","2002-01-30","","121.06356365"
"Centro Administrativo Municipal - Sabaneta","2002-01-27","","89.22637209"
"Centro Administrativo Municipal - Sabaneta","2002-01-24","","82.8092371"
"Centro Administrativo Municipal - Sabaneta","2002-01-21","","90.57070035"
"Centro Administrativo Municipal - Sabaneta","2002-01-18","","116.5338513"
"Centro Administrativo Municipal - Sabaneta","2002-01-15","","89.40965599"
"Centro Administrativo Municipal - Sabaneta","2002-01-12","","78.48282416"
"Centro Administrativo Municipal - Sabaneta","2002-01-06","","54.1657753"
"Centro Administrativo Municipal - Sabaneta","2002-01-03","","71.35380304"
"Centro Administrativo Municipal - Sabaneta","2001-10-29","","77.01106049"
"Centro Administrativo Municipal - Sabaneta","2001-10-26","","81.49531496"
"Centro Administrativo Municipal - Sabaneta","2001-10-23","","75.53291079"
"Centro Administrativo Municipal - Sabaneta","2001-10-20","","107.52037822"
"Centro Administrativo Municipal - Sabaneta","2001-10-17","","49.47141806"
"Centro Administrativo Municipal - Sabaneta","2001-10-14","","87.32645173"
"Centro Administrativo Municipal - Sabaneta","2001-10-11","","77.92785187"
"Centro Administrativo Municipal - Sabaneta","2001-10-05","","79.45443836"
"Centro Administrativo Municipal - Sabaneta","2001-10-02","","74.3603592"
"Centro Administrativo Municipal - Sabaneta","2001-09-29","","91.59766708"
"Centro Administrativo Municipal - Sabaneta","2001-09-26","","75.95457601"
"Centro Administrativo Municipal - Sabaneta","2001-09-23","","59.63679992"
"Centro Administrativo Municipal - Sabaneta","2001-09-20","","95.61420964"
"Centro Administrativo Municipal - Sabaneta","2001-09-17","","74.14542189"
"Centro Administrativo Municipal - Sabaneta","2001-09-14","","64.40058994"
"Centro Administrativo Municipal - Sabaneta","2001-09-11","","77.25871254"
"Centro Administrativo Municipal - Sabaneta","2001-09-08","","62.01635915"
"Centro Administrativo Municipal - Sabaneta","2001-09-05","","83.66883787"
"Centro Administrativo Municipal - Sabaneta","2001-09-02","","75.51113428"
"Centro Administrativo Municipal - Sabaneta","2001-08-30","","95.29846034"
"Centro Administrativo Municipal - Sabaneta","2001-08-27","","74.11900271"
"Centro Administrativo Municipal - Sabaneta","2001-08-24","","121.99987346"
"Centro Administrativo Municipal - Sabaneta","2001-08-18","","93.91400077"
"Centro Administrativo Municipal - Sabaneta","2001-08-15","","99.69784213"
"Centro Administrativo Municipal - Sabaneta","2001-08-09","","103.97389114"
"Centro Administrativo Municipal - Sabaneta","2001-08-06","","83.20003796"
"Centro Administrativo Municipal - Sabaneta","2001-08-03","","110.94373292"
"Centro Administrativo Municipal - Sabaneta","2001-07-31","","87.73031826"
"Centro Administrativo Municipal - Sabaneta","2001-07-28","","72.68869732"
"Centro Administrativo Municipal - Sabaneta","2001-07-25","","89.30098323"
"Centro Administrativo Municipal - Sabaneta","2001-07-22","","78.81732508"
"Centro Administrativo Municipal - Sabaneta","2001-07-19","","78.60608971"
"Centro Administrativo Municipal - Sabaneta","2001-07-16","","67.49959401"
"Centro Administrativo Municipal - Sabaneta","2001-07-13","","81.85787972"
"Centro Administrativo Municipal - Sabaneta","2001-07-10","","95.71163493"
"Centro Administrativo Municipal - Sabaneta","2001-07-07","","101.83852595"
"Centro Administrativo Municipal - Sabaneta","2001-07-04","","90.22858163"
"Centro Administrativo Municipal - Sabaneta","2001-07-01","","89.74357681"
"Centro Administrativo Municipal - Sabaneta","2001-06-28","","70.99929073"
"Centro Administrativo Municipal - Sabaneta","2001-06-25","","59.80422381"
"Centro Administrativo Municipal - Sabaneta","2001-06-22","","70.40904102"
"Centro Administrativo Municipal - Sabaneta","2001-06-19","","63.49350157"
"Centro Administrativo Municipal - Sabaneta","2001-06-16","","80.92216349"
"Centro Administrativo Municipal - Sabaneta","2001-06-13","","66.81744928"
"Centro Administrativo Municipal - Sabaneta","2001-06-10","","64.85352256"
"Centro Administrativo Municipal - Sabaneta","2001-06-07","","74.66376339"
"Centro Administrativo Municipal - Sabaneta","2001-06-04","","76.0079675"
"Centro Administrativo Municipal - Sabaneta","2001-06-01","","86.25299702"
"Centro Administrativo Municipal - Sabaneta","2001-05-29","","75.41226541"
"Centro Administrativo Municipal - Sabaneta","2001-05-26","","50.89944902"
"Centro Administrativo Municipal - Sabaneta","2001-05-23","","77.14379036"
"Centro Administrativo Municipal - Sabaneta","2001-05-20","","75.10416899"
"Centro Administrativo Municipal - Sabaneta","2001-05-17","","81.29400902"
"Centro Administrativo Municipal - Sabaneta","2001-05-11","","87.53902098"
"Centro Administrativo Municipal - Sabaneta","2001-05-08","","61.36944644"
"Centro Administrativo Municipal - Sabaneta","2001-05-05","","105.80167774"
"Centro Administrativo Municipal - Sabaneta","2001-04-29","","81.10472146"
"Centro Administrativo Municipal - Sabaneta","2001-04-26","","116.05160844"
"Centro Administrativo Municipal - Sabaneta","2001-04-23","","110.68152064"
"Centro Administrativo Municipal - Sabaneta","2001-04-20","","93.35132773"
"Centro Administrativo Municipal - Sabaneta","2001-04-17","","99.78489715"
"Centro Administrativo Municipal - Sabaneta","2001-04-14","","64.32997316"
"Centro Administrativo Municipal - Sabaneta","2001-04-11","","85.54741638"
"Centro Administrativo Municipal - Sabaneta","2001-04-05","","122.13640359"
"Centro Administrativo Municipal - Sabaneta","2001-04-02","","113.74438829"
"Centro Administrativo Municipal - Sabaneta","2001-03-30","","102.0709967"
"Centro Administrativo Municipal - Sabaneta","2001-03-27","","89.42028449"
"Centro Administrativo Municipal - Sabaneta","2001-03-24","","94.0664421"
"Centro Administrativo Municipal - Sabaneta","2001-03-21","","106.92721599"
"Centro Administrativo Municipal - Sabaneta","2001-03-18","","101.92877674"
"Centro Administrativo Municipal - Sabaneta","2001-03-15","","159.95222041"
"Centro Administrativo Municipal - Sabaneta","2001-03-12","","109.49440694"
"Centro Administrativo Municipal - Sabaneta","2001-03-09","","95.53531222"
"Centro Administrativo Municipal - Sabaneta","2001-03-06","","102.29246167"
"Centro Administrativo Municipal - Sabaneta","2001-03-03","","109.80471324"
"Centro Administrativo Municipal - Sabaneta","2001-02-28","","83.25365363"
"Centro Administrativo Municipal - Sabaneta","2001-02-25","","111.58656875"
"Centro Administrativo Municipal - Sabaneta","2001-02-22","","109.16674281"
"Centro Administrativo Municipal - Sabaneta","2001-02-19","","127.44432431"
"Centro Administrativo Municipal - Sabaneta","2001-02-16","","146.20104552"
"Centro Administrativo Municipal - Sabaneta","2001-02-13","","86.89074499"
"Centro Administrativo Municipal - Sabaneta","2001-02-10","","93.02743895"
"Centro Administrativo Municipal - Sabaneta","2001-02-07","","89.26629875"
"Centro Administrativo Municipal - Sabaneta","2001-02-04","","92.68206304"
"Centro Administrativo Municipal - Sabaneta","2001-02-01","","107.31721906"
"Centro Administrativo Municipal - Sabaneta","2001-01-29","","105.08562273"
"Centro Administrativo Municipal - Sabaneta","2001-01-26","","88.95432314"
"Centro Administrativo Municipal - Sabaneta","2001-01-23","","96.54654988"
"Centro Administrativo Municipal - Sabaneta","2001-01-20","","72.32763693"
"Centro Administrativo Municipal - Sabaneta","2001-01-17","","96.22390706"
"Centro Administrativo Municipal - Sabaneta","2001-01-14","","104.85804139"
"Centro Administrativo Municipal - Sabaneta","2001-01-11","","104.67324065"
"Centro Administrativo Municipal - Sabaneta","2001-01-08","","74.90792299"
"Centro Administrativo Municipal - Sabaneta","2001-01-05","","94.34093176"
"Centro Administrativo Municipal - Sabaneta","2001-01-02","","70.66294573"
"Centro Administrativo Municipal - Sabaneta","2000-12-30","","73.71718572"
"Centro Administrativo Municipal - Sabaneta","2000-12-27","","75.1693184"
"Centro Administrativo Municipal - Sabaneta","2000-12-24","","88.66879057"
