"Estacion","Fecha inicial","Fecha final","TAire2"
"Centro Administrativo Municipal - Sabaneta","2012-12-13","","21.12811667"
"Centro Administrativo Municipal - Sabaneta","2012-12-12","","21.31337917"
"Centro Administrativo Municipal - Sabaneta","2012-12-11","","21.8273625"
"Centro Administrativo Municipal - Sabaneta","2012-12-10","","23.26175417"
"Centro Administrativo Municipal - Sabaneta","2012-12-09","","22.83620417"
"Centro Administrativo Municipal - Sabaneta","2012-12-08","","22.5699125"
"Centro Administrativo Municipal - Sabaneta","2012-12-07","","22.27655"
"Centro Administrativo Municipal - Sabaneta","2012-12-06","","21.55020833"
"Centro Administrativo Municipal - Sabaneta","2012-12-05","","20.7857375"
"Centro Administrativo Municipal - Sabaneta","2012-12-04","","21.9081875"
"Centro Administrativo Municipal - Sabaneta","2012-12-03","","20.42990417"
"Centro Administrativo Municipal - Sabaneta","2012-12-02","","19.67030833"
"Centro Administrativo Municipal - Sabaneta","2012-12-01","","19.60426667"
"Centro Administrativo Municipal - Sabaneta","2012-11-30","","19.88517083"
"Centro Administrativo Municipal - Sabaneta","2012-11-29","","20.5981"
"Centro Administrativo Municipal - Sabaneta","2012-11-28","","22.02925417"
"Centro Administrativo Municipal - Sabaneta","2012-11-27","","22.67161667"
"Centro Administrativo Municipal - Sabaneta","2012-11-26","","22.5557375"
"Centro Administrativo Municipal - Sabaneta","2012-11-25","","22.5053625"
"Centro Administrativo Municipal - Sabaneta","2012-11-24","","22.18950417"
"Centro Administrativo Municipal - Sabaneta","2012-11-23","","20.96632917"
"Centro Administrativo Municipal - Sabaneta","2012-11-22","","20.49670833"
"Centro Administrativo Municipal - Sabaneta","2012-11-21","","20.91125833"
"Centro Administrativo Municipal - Sabaneta","2012-11-20","","22.602325"
"Centro Administrativo Municipal - Sabaneta","2012-11-19","","21.31610417"
"Centro Administrativo Municipal - Sabaneta","2012-11-18","","18.55303333"
"Centro Administrativo Municipal - Sabaneta","2012-11-17","","19.958275"
"Centro Administrativo Municipal - Sabaneta","2012-11-16","","21.2387625"
"Centro Administrativo Municipal - Sabaneta","2012-11-15","","20.0301"
"Centro Administrativo Municipal - Sabaneta","2012-11-14","","20.57083333"
"Centro Administrativo Municipal - Sabaneta","2012-11-13","","20.42564583"
"Centro Administrativo Municipal - Sabaneta","2012-11-12","","20.689525"
"Centro Administrativo Municipal - Sabaneta","2012-11-11","","20.88068333"
"Centro Administrativo Municipal - Sabaneta","2012-11-10","","22.1576375"
"Centro Administrativo Municipal - Sabaneta","2012-11-09","","21.68626667"
"Centro Administrativo Municipal - Sabaneta","2012-11-08","","22.135525"
"Centro Administrativo Municipal - Sabaneta","2012-11-07","","22.07387083"
"Centro Administrativo Municipal - Sabaneta","2012-11-06","","20.92055"
"Centro Administrativo Municipal - Sabaneta","2012-11-05","","20.3368875"
"Centro Administrativo Municipal - Sabaneta","2012-11-04","","22.5025"
"Centro Administrativo Municipal - Sabaneta","2012-11-03","","22.58716667"
"Centro Administrativo Municipal - Sabaneta","2012-11-02","","21.439575"
"Centro Administrativo Municipal - Sabaneta","2012-11-01","","20.42491818"
