"Estacion","Fecha inicial","Fecha final","CO"
"EXITO SAN ANTONIO - MEDELLÍN","2011-01-01","","0.97147607"
"EXITO SAN ANTONIO - MEDELLÍN","2010-12-31","","0.8241759"
"EXITO SAN ANTONIO - MEDELLÍN","2010-12-30","","0.84706963"
"EXITO SAN ANTONIO - MEDELLÍN","2010-12-29","","0.82140087"
"EXITO SAN ANTONIO - MEDELLÍN","2010-12-28","","0.95009153"
"EXITO SAN ANTONIO - MEDELLÍN","2010-12-27","","0.98188844"
"EXITO SAN ANTONIO - MEDELLÍN","2010-12-26","","0.99969468"
"EXITO SAN ANTONIO - MEDELLÍN","2010-12-25","","0.90939155"
"EXITO SAN ANTONIO - MEDELLÍN","2010-12-24","","0.88938841"
"EXITO SAN ANTONIO - MEDELLÍN","2010-12-23","","0.77940585"
"EXITO SAN ANTONIO - MEDELLÍN","2010-12-22","","0.81781648"
"EXITO SAN ANTONIO - MEDELLÍN","2010-12-21","","0.61253564"
"EXITO SAN ANTONIO - MEDELLÍN","2010-12-20","","0.74859006"
"EXITO SAN ANTONIO - MEDELLÍN","2010-12-19","","0.89506246"
"EXITO SAN ANTONIO - MEDELLÍN","2010-12-18","","0.78047197"
"EXITO SAN ANTONIO - MEDELLÍN","2010-12-17","","0.94312907"
"EXITO SAN ANTONIO - MEDELLÍN","2010-12-16","","1.01119867"
"EXITO SAN ANTONIO - MEDELLÍN","2010-12-15","","0.96296458"
"EXITO SAN ANTONIO - MEDELLÍN","2010-12-14","","0.88711338"
"EXITO SAN ANTONIO - MEDELLÍN","2010-12-13","","0.96662588"
"EXITO SAN ANTONIO - MEDELLÍN","2010-12-12","","0.87879958"
"EXITO SAN ANTONIO - MEDELLÍN","2010-12-11","","0.87165925"
"EXITO SAN ANTONIO - MEDELLÍN","2010-12-10","","0.91575091"
"EXITO SAN ANTONIO - MEDELLÍN","2010-12-09","","0.99969469"
"EXITO SAN ANTONIO - MEDELLÍN","2010-12-08","","1.00465055"
"EXITO SAN ANTONIO - MEDELLÍN","2010-12-07","","1.098901"
"EXITO SAN ANTONIO - MEDELLÍN","2010-12-06","","0.853429"
"EXITO SAN ANTONIO - MEDELLÍN","2010-12-05","","0.92974153"
"EXITO SAN ANTONIO - MEDELLÍN","2010-12-04","","1.11617564"
"EXITO SAN ANTONIO - MEDELLÍN","2010-12-03","","1.13832911"
"EXITO SAN ANTONIO - MEDELLÍN","2010-12-02","","1.09335096"
"EXITO SAN ANTONIO - MEDELLÍN","2010-12-01","","0.90557593"
"EXITO SAN ANTONIO - MEDELLÍN","2010-11-30","","0.95517907"
"EXITO SAN ANTONIO - MEDELLÍN","2010-11-29","","1.01638806"
"EXITO SAN ANTONIO - MEDELLÍN","2010-11-28","","0.9895197"
"EXITO SAN ANTONIO - MEDELLÍN","2010-11-27","","0.95695966"
"EXITO SAN ANTONIO - MEDELLÍN","2010-11-26","","0.66719"
"EXITO SAN ANTONIO - MEDELLÍN","2010-11-25","","0.6410257"
"EXITO SAN ANTONIO - MEDELLÍN","2010-11-24","","0.75608158"
"EXITO SAN ANTONIO - MEDELLÍN","2010-11-23","","0.7814408"
"EXITO SAN ANTONIO - MEDELLÍN","2010-11-22","","0.84743297"
"EXITO SAN ANTONIO - MEDELLÍN","2010-11-21","","0.88522591"
"EXITO SAN ANTONIO - MEDELLÍN","2010-11-20","","0.88655306"
"EXITO SAN ANTONIO - MEDELLÍN","2010-11-19","","0.79147045"
"EXITO SAN ANTONIO - MEDELLÍN","2010-11-18","","0.6929182"
"EXITO SAN ANTONIO - MEDELLÍN","2010-11-17","","0.90881344"
"EXITO SAN ANTONIO - MEDELLÍN","2010-11-16","","0.89285715"
"EXITO SAN ANTONIO - MEDELLÍN","2010-11-15","","0.79975584"
"EXITO SAN ANTONIO - MEDELLÍN","2010-11-14","","0.93228524"
"EXITO SAN ANTONIO - MEDELLÍN","2010-11-13","","1.13881462"
"EXITO SAN ANTONIO - MEDELLÍN","2010-11-12","","1.11744747"
"EXITO SAN ANTONIO - MEDELLÍN","2010-11-11","","1.136469"
"EXITO SAN ANTONIO - MEDELLÍN","2010-11-10","","0.94807151"
"EXITO SAN ANTONIO - MEDELLÍN","2010-11-09","","0.92011168"
"EXITO SAN ANTONIO - MEDELLÍN","2010-11-08","","0.94500401"
"EXITO SAN ANTONIO - MEDELLÍN","2010-11-07","","1.04997764"
"EXITO SAN ANTONIO - MEDELLÍN","2010-11-06","","0.97680096"
"EXITO SAN ANTONIO - MEDELLÍN","2010-11-05","","0.88141024"
"EXITO SAN ANTONIO - MEDELLÍN","2010-11-04","","0.80764148"
"EXITO SAN ANTONIO - MEDELLÍN","2010-11-03","","0.98316028"
"EXITO SAN ANTONIO - MEDELLÍN","2010-11-02","","1.1800034"
"EXITO SAN ANTONIO - MEDELLÍN","2010-11-01","","1.16934331"
"EXITO SAN ANTONIO - MEDELLÍN","2010-10-31","","1.03563977"
"EXITO SAN ANTONIO - MEDELLÍN","2010-10-30","","0.95517903"
"EXITO SAN ANTONIO - MEDELLÍN","2010-10-29","","0.87844256"
"EXITO SAN ANTONIO - MEDELLÍN","2010-10-28","","0.86538467"
"EXITO SAN ANTONIO - MEDELLÍN","2010-10-27","","0.95899468"
"EXITO SAN ANTONIO - MEDELLÍN","2010-10-26","","0.76109079"
"EXITO SAN ANTONIO - MEDELLÍN","2010-10-25","","0.86487593"
"EXITO SAN ANTONIO - MEDELLÍN","2010-10-24","","0.83816649"
"EXITO SAN ANTONIO - MEDELLÍN","2010-10-23","","0.94627589"
"EXITO SAN ANTONIO - MEDELLÍN","2010-10-22","","0.72824007"
"EXITO SAN ANTONIO - MEDELLÍN","2010-10-21","","0.63085067"
"EXITO SAN ANTONIO - MEDELLÍN","2010-10-20","","0.63825065"
"EXITO SAN ANTONIO - MEDELLÍN","2010-10-19","","0.79492269"
"EXITO SAN ANTONIO - MEDELLÍN","2010-10-18","","0.87879956"
"EXITO SAN ANTONIO - MEDELLÍN","2010-10-17","","0.95876346"
"EXITO SAN ANTONIO - MEDELLÍN","2010-10-16","","0.86878942"
"EXITO SAN ANTONIO - MEDELLÍN","2010-10-15","","0.74633705"
"EXITO SAN ANTONIO - MEDELLÍN","2010-10-14","","0.73896014"
"EXITO SAN ANTONIO - MEDELLÍN","2010-10-13","","0.65459234"
"EXITO SAN ANTONIO - MEDELLÍN","2010-10-12","","0.5891331"
"EXITO SAN ANTONIO - MEDELLÍN","2010-10-11","","0.58913313"
"EXITO SAN ANTONIO - MEDELLÍN","2010-10-10","","0.7326007"
"EXITO SAN ANTONIO - MEDELLÍN","2010-10-09","","0.6283069"
"EXITO SAN ANTONIO - MEDELLÍN","2010-10-08","","0.92592588"
"EXITO SAN ANTONIO - MEDELLÍN","2010-10-07","","0.81355847"
"EXITO SAN ANTONIO - MEDELLÍN","2010-10-06","","0.85760801"
"EXITO SAN ANTONIO - MEDELLÍN","2010-10-05","","0.79630519"
"EXITO SAN ANTONIO - MEDELLÍN","2010-10-04","","0.8162128"
"EXITO SAN ANTONIO - MEDELLÍN","2010-10-03","","0.65798403"
"EXITO SAN ANTONIO - MEDELLÍN","2010-10-02","","0.72097219"
"EXITO SAN ANTONIO - MEDELLÍN","2010-10-01","","0.62437565"
"EXITO SAN ANTONIO - MEDELLÍN","2010-09-30","","0.946276"
"EXITO SAN ANTONIO - MEDELLÍN","2010-09-29","","0.7190341"
"EXITO SAN ANTONIO - MEDELLÍN","2010-09-28","","0.6410257"
"EXITO SAN ANTONIO - MEDELLÍN","2010-09-27","","0.70746251"
"EXITO SAN ANTONIO - MEDELLÍN","2010-09-26","","0.73056575"
"EXITO SAN ANTONIO - MEDELLÍN","2010-09-25","","0.83826432"
"EXITO SAN ANTONIO - MEDELLÍN","2010-09-24","","0.8140009"
"EXITO SAN ANTONIO - MEDELLÍN","2010-09-23","","0.75830607"
"EXITO SAN ANTONIO - MEDELLÍN","2010-09-22","","0.76133019"
"EXITO SAN ANTONIO - MEDELLÍN","2010-09-21","","0.78347583"
"EXITO SAN ANTONIO - MEDELLÍN","2010-09-20","","1.007326"
"EXITO SAN ANTONIO - MEDELLÍN","2010-09-19","","0.84706968"
"EXITO SAN ANTONIO - MEDELLÍN","2010-09-18","","0.82199552"
"EXITO SAN ANTONIO - MEDELLÍN","2010-09-17","","0.73260078"
"EXITO SAN ANTONIO - MEDELLÍN","2010-09-16","","0.90048839"
"EXITO SAN ANTONIO - MEDELLÍN","2010-09-15","","1.00771526"
"EXITO SAN ANTONIO - MEDELLÍN","2010-09-14","","1.10565347"
"EXITO SAN ANTONIO - MEDELLÍN","2010-09-13","","1.11033716"
"EXITO SAN ANTONIO - MEDELLÍN","2010-09-12","","1.13722028"
"EXITO SAN ANTONIO - MEDELLÍN","2010-09-11","","1.04124814"
"EXITO SAN ANTONIO - MEDELLÍN","2010-09-10","","0.86614777"
"EXITO SAN ANTONIO - MEDELLÍN","2010-09-09","","1.17937598"
"EXITO SAN ANTONIO - MEDELLÍN","2010-09-08","","1.03257521"
"EXITO SAN ANTONIO - MEDELLÍN","2010-09-07","","1.34142249"
"EXITO SAN ANTONIO - MEDELLÍN","2010-09-06","","0.97044155"
"EXITO SAN ANTONIO - MEDELLÍN","2010-09-05","","1.09137231"
"EXITO SAN ANTONIO - MEDELLÍN","2010-09-04","","1.00679043"
"EXITO SAN ANTONIO - MEDELLÍN","2010-09-03","","1.40201213"
"EXITO SAN ANTONIO - MEDELLÍN","2010-09-02","","1.33176823"
"EXITO SAN ANTONIO - MEDELLÍN","2010-09-01","","0.88522592"
"EXITO SAN ANTONIO - MEDELLÍN","2010-08-31","","0.71079718"
"EXITO SAN ANTONIO - MEDELLÍN","2010-08-30","","0.94881967"
"EXITO SAN ANTONIO - MEDELLÍN","2010-08-29","","1.56291865"
"EXITO SAN ANTONIO - MEDELLÍN","2010-08-28","","1.16023097"
"EXITO SAN ANTONIO - MEDELLÍN","2010-08-27","","1.09871656"
"EXITO SAN ANTONIO - MEDELLÍN","2010-08-26","","1.13814478"
"EXITO SAN ANTONIO - MEDELLÍN","2010-08-25","","1.34466068"
"EXITO SAN ANTONIO - MEDELLÍN","2010-08-24","","0.91193524"
"EXITO SAN ANTONIO - MEDELLÍN","2010-08-23","","0.87377895"
"EXITO SAN ANTONIO - MEDELLÍN","2010-08-22","","0.86233208"
"EXITO SAN ANTONIO - MEDELLÍN","2010-08-21","","0.83307895"
"EXITO SAN ANTONIO - MEDELLÍN","2010-08-20","","1.20258426"
"EXITO SAN ANTONIO - MEDELLÍN","2010-08-19","","0.91829465"
"EXITO SAN ANTONIO - MEDELLÍN","2010-08-18","","0.90176018"
"EXITO SAN ANTONIO - MEDELLÍN","2010-08-17","","0.7987383"
"EXITO SAN ANTONIO - MEDELLÍN","2010-08-16","","0.71040074"
"EXITO SAN ANTONIO - MEDELLÍN","2010-08-15","","0.54945057"
"EXITO SAN ANTONIO - MEDELLÍN","2010-08-14","","0.5756149"
"EXITO SAN ANTONIO - MEDELLÍN","2010-08-13","","0.70970703"
"EXITO SAN ANTONIO - MEDELLÍN","2010-08-10","","0.60613996"
"EXITO SAN ANTONIO - MEDELLÍN","2010-08-09","","0.69668898"
"EXITO SAN ANTONIO - MEDELLÍN","2010-08-08","","0.62576315"
"EXITO SAN ANTONIO - MEDELLÍN","2010-08-07","","0.54945057"
"EXITO SAN ANTONIO - MEDELLÍN","2010-08-06","","0.66307153"
"EXITO SAN ANTONIO - MEDELLÍN","2010-08-05","","0.70074857"
"EXITO SAN ANTONIO - MEDELLÍN","2010-08-04","","0.76566955"
"EXITO SAN ANTONIO - MEDELLÍN","2010-08-03","","0.77330081"
"EXITO SAN ANTONIO - MEDELLÍN","2010-08-02","","1.037851"
"EXITO SAN ANTONIO - MEDELLÍN","2010-08-01","","0.83095919"
"EXITO SAN ANTONIO - MEDELLÍN","2010-07-31","","0.67918196"
"EXITO SAN ANTONIO - MEDELLÍN","2010-07-30","","0.6776557"
"EXITO SAN ANTONIO - MEDELLÍN","2010-07-29","","0.82875461"
"EXITO SAN ANTONIO - MEDELLÍN","2010-07-28","","0.74696552"
"EXITO SAN ANTONIO - MEDELLÍN","2010-07-27","","0.4680505"
"EXITO SAN ANTONIO - MEDELLÍN","2010-07-26","","0.74955913"
"EXITO SAN ANTONIO - MEDELLÍN","2010-07-25","","0.59015063"
"EXITO SAN ANTONIO - MEDELLÍN","2010-07-24","","0.72496953"
"EXITO SAN ANTONIO - MEDELLÍN","2010-07-23","","0.67727415"
"EXITO SAN ANTONIO - MEDELLÍN","2010-07-22","","0.62067564"
"EXITO SAN ANTONIO - MEDELLÍN","2010-07-21","","0.71974815"
"EXITO SAN ANTONIO - MEDELLÍN","2010-07-20","","0.75440437"
"EXITO SAN ANTONIO - MEDELLÍN","2010-07-19","","0.67833402"
"EXITO SAN ANTONIO - MEDELLÍN","2010-07-18","","0.78686749"
"EXITO SAN ANTONIO - MEDELLÍN","2010-07-17","","0.946276"
"EXITO SAN ANTONIO - MEDELLÍN","2010-07-16","","0.81160672"
"EXITO SAN ANTONIO - MEDELLÍN","2010-07-15","","0.87632278"
"EXITO SAN ANTONIO - MEDELLÍN","2010-07-14","","0.67536633"
"EXITO SAN ANTONIO - MEDELLÍN","2010-07-13","","0.72072993"
"EXITO SAN ANTONIO - MEDELLÍN","2010-07-12","","0.6776557"
"EXITO SAN ANTONIO - MEDELLÍN","2010-07-11","","0.78722453"
"EXITO SAN ANTONIO - MEDELLÍN","2010-07-10","","0.74189099"
"EXITO SAN ANTONIO - MEDELLÍN","2010-07-09","","0.73581393"
"EXITO SAN ANTONIO - MEDELLÍN","2010-07-08","","0.7936509"
"EXITO SAN ANTONIO - MEDELLÍN","2010-07-07","","0.66718998"
"EXITO SAN ANTONIO - MEDELLÍN","2010-07-06","","0.73478113"
"EXITO SAN ANTONIO - MEDELLÍN","2010-07-05","","0.79746644"
"EXITO SAN ANTONIO - MEDELLÍN","2010-07-04","","0.80091873"
"EXITO SAN ANTONIO - MEDELLÍN","2010-07-03","","0.77075708"
"EXITO SAN ANTONIO - MEDELLÍN","2010-07-01","","0.4884005"
"EXITO SAN ANTONIO - MEDELLÍN","2010-06-30","","0.61050061"
"EXITO SAN ANTONIO - MEDELLÍN","2010-06-29","","0.7312736"
"EXITO SAN ANTONIO - MEDELLÍN","2010-06-28","","1.0714285"
"EXITO SAN ANTONIO - MEDELLÍN","2010-06-27","","0.82417586"
"EXITO SAN ANTONIO - MEDELLÍN","2010-06-26","","0.79746644"
"EXITO SAN ANTONIO - MEDELLÍN","2010-06-25","","0.74985403"
"EXITO SAN ANTONIO - MEDELLÍN","2010-06-24","","0.74107996"
"EXITO SAN ANTONIO - MEDELLÍN","2010-06-23","","0.83638585"
"EXITO SAN ANTONIO - MEDELLÍN","2010-06-22","","0.86594696"
"EXITO SAN ANTONIO - MEDELLÍN","2010-06-21","","0.69444449"
"EXITO SAN ANTONIO - MEDELLÍN","2010-06-20","","0.76566955"
"EXITO SAN ANTONIO - MEDELLÍN","2010-06-19","","0.6410257"
"EXITO SAN ANTONIO - MEDELLÍN","2010-06-18","","0.75931014"
"EXITO SAN ANTONIO - MEDELLÍN","2010-06-17","","0.92719773"
"EXITO SAN ANTONIO - MEDELLÍN","2010-06-16","","1.02386033"
"EXITO SAN ANTONIO - MEDELLÍN","2010-06-15","","0.96789778"
"EXITO SAN ANTONIO - MEDELLÍN","2010-06-14","","1.03835715"
"EXITO SAN ANTONIO - MEDELLÍN","2010-06-13","","0.79920083"
"EXITO SAN ANTONIO - MEDELLÍN","2010-06-12","","0.77330081"
"EXITO SAN ANTONIO - MEDELLÍN","2010-06-11","","1.45375463"
"EXITO SAN ANTONIO - MEDELLÍN","2010-06-10","","0.72039076"
"EXITO SAN ANTONIO - MEDELLÍN","2010-06-09","","0.7326007"
"EXITO SAN ANTONIO - MEDELLÍN","2010-06-08","","0.65798401"
"EXITO SAN ANTONIO - MEDELLÍN","2010-06-07","","0.54508986"
"EXITO SAN ANTONIO - MEDELLÍN","2010-06-06","","0.63666494"
"EXITO SAN ANTONIO - MEDELLÍN","2010-06-05","","0.68279677"
"EXITO SAN ANTONIO - MEDELLÍN","2010-06-04","","0.84743298"
"EXITO SAN ANTONIO - MEDELLÍN","2010-06-03","","1.05396695"
"EXITO SAN ANTONIO - MEDELLÍN","2010-06-02","","1.04558461"
"EXITO SAN ANTONIO - MEDELLÍN","2010-06-01","","1.32072521"
"EXITO SAN ANTONIO - MEDELLÍN","2010-05-31","","1.90018317"
"EXITO SAN ANTONIO - MEDELLÍN","2010-05-28","","0.72687731"
"EXITO SAN ANTONIO - MEDELLÍN","2010-05-27","","0.88692176"
"EXITO SAN ANTONIO - MEDELLÍN","2010-05-26","","1.06888219"
"EXITO SAN ANTONIO - MEDELLÍN","2010-05-25","","1.02546487"
"EXITO SAN ANTONIO - MEDELLÍN","2010-05-24","","0.94118846"
"EXITO SAN ANTONIO - MEDELLÍN","2010-05-23","","1.24169159"
"EXITO SAN ANTONIO - MEDELLÍN","2010-05-22","","1.5196663"
"EXITO SAN ANTONIO - MEDELLÍN","2010-05-21","","1.5781439"
"EXITO SAN ANTONIO - MEDELLÍN","2010-05-10","","0.99460724"
"EXITO SAN ANTONIO - MEDELLÍN","2010-05-09","","1.04802599"
"EXITO SAN ANTONIO - MEDELLÍN","2010-05-08","","0.90811961"
"EXITO SAN ANTONIO - MEDELLÍN","2010-05-07","","1.0351189"
"EXITO SAN ANTONIO - MEDELLÍN","2010-05-06","","1.02604224"
"EXITO SAN ANTONIO - MEDELLÍN","2010-05-05","","1.13138151"
"EXITO SAN ANTONIO - MEDELLÍN","2010-05-04","","1.49902586"
"EXITO SAN ANTONIO - MEDELLÍN","2010-05-03","","1.83705155"
"EXITO SAN ANTONIO - MEDELLÍN","2010-04-30","","1.12942627"
"EXITO SAN ANTONIO - MEDELLÍN","2010-04-29","","0.99460718"
"EXITO SAN ANTONIO - MEDELLÍN","2010-04-28","","0.9088134"
"EXITO SAN ANTONIO - MEDELLÍN","2010-04-27","","0.9422944"
"EXITO SAN ANTONIO - MEDELLÍN","2010-04-26","","0.7771164"
"EXITO SAN ANTONIO - MEDELLÍN","2010-04-25","","0.71606638"
"EXITO SAN ANTONIO - MEDELLÍN","2010-04-24","","0.70068821"
"EXITO SAN ANTONIO - MEDELLÍN","2010-04-23","","0.59218561"
"EXITO SAN ANTONIO - MEDELLÍN","2010-04-22","","0.54334558"
"EXITO SAN ANTONIO - MEDELLÍN","2010-04-21","","0.62957879"
"EXITO SAN ANTONIO - MEDELLÍN","2010-04-20","","0.51510989"
"EXITO SAN ANTONIO - MEDELLÍN","2010-04-19","","0.6700971"
"EXITO SAN ANTONIO - MEDELLÍN","2010-04-18","","0.62486536"
"EXITO SAN ANTONIO - MEDELLÍN","2010-04-17","","0.68681324"
"EXITO SAN ANTONIO - MEDELLÍN","2010-04-16","","0.79704253"
"EXITO SAN ANTONIO - MEDELLÍN","2010-04-15","","0.68591543"
"EXITO SAN ANTONIO - MEDELLÍN","2010-04-14","","0.73005701"
"EXITO SAN ANTONIO - MEDELLÍN","2010-04-13","","0.77457264"
"EXITO SAN ANTONIO - MEDELLÍN","2010-04-12","","0.915751"
"EXITO SAN ANTONIO - MEDELLÍN","2010-04-11","","0.86025088"
"EXITO SAN ANTONIO - MEDELLÍN","2010-04-10","","0.87250713"
"EXITO SAN ANTONIO - MEDELLÍN","2010-04-09","","0.995879"
"EXITO SAN ANTONIO - MEDELLÍN","2010-04-08","","0.80586087"
"EXITO SAN ANTONIO - MEDELLÍN","2010-04-07","","0.91066342"
"EXITO SAN ANTONIO - MEDELLÍN","2010-04-06","","1.04548217"
"EXITO SAN ANTONIO - MEDELLÍN","2010-04-05","","0.97680092"
"EXITO SAN ANTONIO - MEDELLÍN","2010-04-04","","0.9126985"
"EXITO SAN ANTONIO - MEDELLÍN","2010-04-03","","0.976801"
"EXITO SAN ANTONIO - MEDELLÍN","2010-04-02","","0.75973414"
"EXITO SAN ANTONIO - MEDELLÍN","2010-04-01","","0.61431626"
"EXITO SAN ANTONIO - MEDELLÍN","2010-03-31","","0.64865693"
"EXITO SAN ANTONIO - MEDELLÍN","2010-03-30","","0.6919007"
"EXITO SAN ANTONIO - MEDELLÍN","2010-03-29","","0.73132888"
"EXITO SAN ANTONIO - MEDELLÍN","2010-03-28","","0.69190071"
"EXITO SAN ANTONIO - MEDELLÍN","2010-03-24","","0.3968254"
"EXITO SAN ANTONIO - MEDELLÍN","2010-03-22","","0.5189255"
"EXITO SAN ANTONIO - MEDELLÍN","2010-03-21","","0.57590561"
"EXITO SAN ANTONIO - MEDELLÍN","2010-03-20","","0.63299277"
"EXITO SAN ANTONIO - MEDELLÍN","2010-03-19","","0.70411074"
"EXITO SAN ANTONIO - MEDELLÍN","2010-03-18","","0.80168376"
"EXITO SAN ANTONIO - MEDELLÍN","2010-03-17","","1.28001634"
"EXITO SAN ANTONIO - MEDELLÍN","2010-03-13","","0.63339443"
"EXITO SAN ANTONIO - MEDELLÍN","2010-03-12","","0.56980058"
"EXITO SAN ANTONIO - MEDELLÍN","2010-03-11","","0.4578755"
"EXITO SAN ANTONIO - MEDELLÍN","2010-03-10","","0.5952381"
"EXITO SAN ANTONIO - MEDELLÍN","2010-03-03","","0.51892555"
"EXITO SAN ANTONIO - MEDELLÍN","2010-03-02","","0.67373108"
"EXITO SAN ANTONIO - MEDELLÍN","2010-02-27","","0.4578755"
"EXITO SAN ANTONIO - MEDELLÍN","2010-02-23","","0.5265568"
"EXITO SAN ANTONIO - MEDELLÍN","2010-02-22","","0.5633256"
"EXITO SAN ANTONIO - MEDELLÍN","2010-02-21","","0.56980057"
"EXITO SAN ANTONIO - MEDELLÍN","2010-02-20","","0.51587305"
"EXITO SAN ANTONIO - MEDELLÍN","2010-02-18","","0.3968254"
"EXITO SAN ANTONIO - MEDELLÍN","2010-02-11","","0.51615055"
"EXITO SAN ANTONIO - MEDELLÍN","2010-02-10","","0.71225073"
"EXITO SAN ANTONIO - MEDELLÍN","2010-02-08","","0.5647131"
"EXITO SAN ANTONIO - MEDELLÍN","2010-02-04","","0.49450554"
"EXITO SAN ANTONIO - MEDELLÍN","2010-01-30","","0.4273505"
"EXITO SAN ANTONIO - MEDELLÍN","2010-01-26","","0.51282054"
"EXITO SAN ANTONIO - MEDELLÍN","2010-01-19","","0.3968254"
"EXITO SAN ANTONIO - MEDELLÍN","2010-01-17","","0.6715507"
"EXITO SAN ANTONIO - MEDELLÍN","2010-01-11","","0.4273505"
"EXITO SAN ANTONIO - MEDELLÍN","2010-01-10","","0.46659696"
"EXITO SAN ANTONIO - MEDELLÍN","2010-01-08","","0.51383805"
"EXITO SAN ANTONIO - MEDELLÍN","2010-01-01","","0.48076925"
"EXITO SAN ANTONIO - MEDELLÍN","2009-12-31","","2.747253"
"EXITO SAN ANTONIO - MEDELLÍN","2009-12-30","","0.7326007"
"EXITO SAN ANTONIO - MEDELLÍN","2009-12-29","","0.50366301"
"EXITO SAN ANTONIO - MEDELLÍN","2009-12-28","","0.64102568"
"EXITO SAN ANTONIO - MEDELLÍN","2009-12-27","","0.77330081"
"EXITO SAN ANTONIO - MEDELLÍN","2009-12-26","","0.72982575"
"EXITO SAN ANTONIO - MEDELLÍN","2009-12-25","","0.76439769"
"EXITO SAN ANTONIO - MEDELLÍN","2009-12-24","","0.86360398"
"EXITO SAN ANTONIO - MEDELLÍN","2009-12-23","","0.82590897"
"EXITO SAN ANTONIO - MEDELLÍN","2009-12-22","","0.62576316"
"EXITO SAN ANTONIO - MEDELLÍN","2009-12-21","","0.7224258"
"EXITO SAN ANTONIO - MEDELLÍN","2009-12-20","","0.53037241"
"EXITO SAN ANTONIO - MEDELLÍN","2009-12-14","","0.48229554"
"EXITO SAN ANTONIO - MEDELLÍN","2009-12-11","","0.7326007"
"EXITO SAN ANTONIO - MEDELLÍN","2009-12-10","","0.4578755"
"EXITO SAN ANTONIO - MEDELLÍN","2009-12-03","","0.7020757"
"EXITO SAN ANTONIO - MEDELLÍN","2009-12-02","","0.442613"
"EXITO SAN ANTONIO - MEDELLÍN","2009-12-01","","0.6562882"
"EXITO SAN ANTONIO - MEDELLÍN","2009-11-30","","0.64306067"
"EXITO SAN ANTONIO - MEDELLÍN","2009-11-29","","0.70818074"
"EXITO SAN ANTONIO - MEDELLÍN","2009-11-28","","0.62576315"
"EXITO SAN ANTONIO - MEDELLÍN","2009-11-27","","0.58760686"
"EXITO SAN ANTONIO - MEDELLÍN","2009-11-26","","0.5799756"
"EXITO SAN ANTONIO - MEDELLÍN","2009-11-24","","0.5952381"
"EXITO SAN ANTONIO - MEDELLÍN","2009-11-23","","0.54436308"
"EXITO SAN ANTONIO - MEDELLÍN","2009-11-22","","0.60772563"
"EXITO SAN ANTONIO - MEDELLÍN","2009-11-21","","0.67307697"
"EXITO SAN ANTONIO - MEDELLÍN","2009-11-20","","0.65120063"
"EXITO SAN ANTONIO - MEDELLÍN","2009-11-19","","0.62271066"
"EXITO SAN ANTONIO - MEDELLÍN","2009-11-18","","0.72496953"
"EXITO SAN ANTONIO - MEDELLÍN","2009-11-17","","0.66476734"
"EXITO SAN ANTONIO - MEDELLÍN","2009-11-16","","0.6593407"
"EXITO SAN ANTONIO - MEDELLÍN","2009-11-15","","0.5494506"
"EXITO SAN ANTONIO - MEDELLÍN","2009-11-14","","0.61050066"
"EXITO SAN ANTONIO - MEDELLÍN","2009-11-12","","0.5494506"
"EXITO SAN ANTONIO - MEDELLÍN","2009-11-11","","0.59876025"
"EXITO SAN ANTONIO - MEDELLÍN","2009-11-10","","0.67155073"
"EXITO SAN ANTONIO - MEDELLÍN","2009-11-09","","0.74852688"
"EXITO SAN ANTONIO - MEDELLÍN","2009-11-08","","0.75091579"
"EXITO SAN ANTONIO - MEDELLÍN","2009-11-07","","0.6562882"
"EXITO SAN ANTONIO - MEDELLÍN","2009-11-06","","0.62406732"
"EXITO SAN ANTONIO - MEDELLÍN","2009-11-05","","0.65374443"
"EXITO SAN ANTONIO - MEDELLÍN","2009-11-04","","0.69791325"
"EXITO SAN ANTONIO - MEDELLÍN","2009-11-03","","0.63492066"
"EXITO SAN ANTONIO - MEDELLÍN","2009-11-02","","0.67022353"
"EXITO SAN ANTONIO - MEDELLÍN","2009-11-01","","0.70689547"
"EXITO SAN ANTONIO - MEDELLÍN","2009-10-31","","0.6028694"
"EXITO SAN ANTONIO - MEDELLÍN","2009-10-30","","0.69253668"
"EXITO SAN ANTONIO - MEDELLÍN","2009-10-29","","0.6635178"
"EXITO SAN ANTONIO - MEDELLÍN","2009-10-28","","0.4578755"
"EXITO SAN ANTONIO - MEDELLÍN","2009-10-27","","0.58433633"
"EXITO SAN ANTONIO - MEDELLÍN","2009-10-26","","0.5380037"
"EXITO SAN ANTONIO - MEDELLÍN","2009-10-25","","0.59354231"
"EXITO SAN ANTONIO - MEDELLÍN","2009-10-24","","0.69529236"
"EXITO SAN ANTONIO - MEDELLÍN","2009-10-23","","0.4273505"
"EXITO SAN ANTONIO - MEDELLÍN","2009-10-22","","0.62881564"
"EXITO SAN ANTONIO - MEDELLÍN","2009-10-20","","0.63339443"
"EXITO SAN ANTONIO - MEDELLÍN","2009-10-19","","0.72362283"
"EXITO SAN ANTONIO - MEDELLÍN","2009-10-18","","0.74786325"
"EXITO SAN ANTONIO - MEDELLÍN","2009-10-17","","0.47695363"
"EXITO SAN ANTONIO - MEDELLÍN","2009-10-16","","0.53418808"
"EXITO SAN ANTONIO - MEDELLÍN","2009-10-14","","0.7326007"
"EXITO SAN ANTONIO - MEDELLÍN","2009-10-09","","0.43116613"
"EXITO SAN ANTONIO - MEDELLÍN","2009-10-08","","0.49857554"
