"Estacion","Fecha inicial","Fecha final","PST"
"P_AGUINAGA (S)","2006-06-01","","131.93738113"
"P_AGUINAGA (S)","2006-05-29","","88.27133717"
"P_AGUINAGA (S)","2006-05-26","","108.62654658"
"P_AGUINAGA (S)","2006-05-23","","98.82031645"
"P_AGUINAGA (S)","2006-05-20","","136.21255083"
"P_AGUINAGA (S)","2006-05-17","","93.92521565"
"P_AGUINAGA (S)","2006-05-14","","83.94957622"
"P_AGUINAGA (S)","2006-05-11","","130.46326835"
"P_AGUINAGA (S)","2006-05-08","","129.09073911"
"P_AGUINAGA (S)","2006-05-05","","104.69575832"
"P_AGUINAGA (S)","2006-05-02","","99.33910004"
"P_AGUINAGA (S)","2006-04-29","","89.04509479"
"P_AGUINAGA (S)","2006-04-26","","91.57860395"
"P_AGUINAGA (S)","2006-04-23","","92.31838729"
"P_AGUINAGA (S)","2006-04-20","","111.33333599"
"P_AGUINAGA (S)","2006-04-17","","95.82364103"
"P_AGUINAGA (S)","2006-04-11","","99.12715112"
"P_AGUINAGA (S)","2006-04-08","","94.38325558"
"P_AGUINAGA (S)","2006-04-05","","123.84262422"
"P_AGUINAGA (S)","2006-04-02","","85.74027296"
"P_AGUINAGA (S)","2006-03-30","","124.28206741"
"P_AGUINAGA (S)","2006-03-27","","91.12114079"
"P_AGUINAGA (S)","2006-03-24","","81.18546911"
"P_AGUINAGA (S)","2006-03-21","","120.53182675"
"P_AGUINAGA (S)","2006-03-18","","109.45923352"
"P_AGUINAGA (S)","2006-03-15","","143.53436924"
"P_AGUINAGA (S)","2006-03-12","","72.03641259"
"P_AGUINAGA (S)","2006-03-09","","94.11683731"
"P_AGUINAGA (S)","2006-03-06","","93.11758498"
"P_AGUINAGA (S)","2006-03-03","","131.07246752"
"P_AGUINAGA (S)","2006-02-28","","107.6980491"
"P_AGUINAGA (S)","2006-02-25","","123.93515248"
"P_AGUINAGA (S)","2006-02-22","","114.45531709"
"P_AGUINAGA (S)","2006-02-19","","78.87723187"
"P_AGUINAGA (S)","2006-02-16","","109.59641162"
"P_AGUINAGA (S)","2006-02-13","","100.67523571"
"P_AGUINAGA (S)","2006-02-10","","104.36978784"
"P_AGUINAGA (S)","2006-02-07","","117.00039822"
"P_AGUINAGA (S)","2006-02-04","","117.75908182"
"P_AGUINAGA (S)","2006-02-01","","113.43017764"
"P_AGUINAGA (S)","2006-01-29","","60.25905821"
"P_AGUINAGA (S)","2006-01-26","","101.72125699"
"P_AGUINAGA (S)","2006-01-23","","99.33947027"
"P_AGUINAGA (S)","2006-01-20","","110.86432377"
"P_AGUINAGA (S)","2006-01-17","","113.50036203"
"P_AGUINAGA (S)","2006-01-11","","116.39011703"
"P_AGUINAGA (S)","2006-01-08","","69.19811951"
"P_AGUINAGA (S)","2006-01-05","","102.70862001"
"P_AGUINAGA (S)","2006-01-03","","100.72070537"
"P_AGUINAGA (S)","2005-12-30","","100.66521622"
"P_AGUINAGA (S)","2005-12-27","","122.77084658"
"P_AGUINAGA (S)","2005-12-24","","91.8836979"
"P_AGUINAGA (S)","2005-12-21","","153.52660193"
"P_AGUINAGA (S)","2005-12-18","","71.04374834"
"P_AGUINAGA (S)","2005-12-15","","134.46793374"
"P_AGUINAGA (S)","2005-12-12","","100.12418947"
"P_AGUINAGA (S)","2005-12-09","","121.91232675"
"P_AGUINAGA (S)","2005-12-06","","116.42201257"
"P_AGUINAGA (S)","2005-12-03","","97.77358551"
"P_AGUINAGA (S)","2005-11-30","","102.50791609"
"P_AGUINAGA (S)","2005-11-27","","81.91989661"
"P_AGUINAGA (S)","2005-11-24","","85.72926418"
"P_AGUINAGA (S)","2005-11-21","","135.78234308"
"P_AGUINAGA (S)","2005-11-18","","96.92826954"
"P_AGUINAGA (S)","2005-11-15","","81.70720707"
"P_AGUINAGA (S)","2005-11-12","","142.3053975"
"P_AGUINAGA (S)","2005-11-09","","106.82610028"
"P_AGUINAGA (S)","2005-07-24","","65.24605628"
"P_AGUINAGA (S)","2005-07-21","","94.76537228"
"P_AGUINAGA (S)","2005-07-18","","103.61433103"
"P_AGUINAGA (S)","2005-07-15","","104.62562971"
"P_AGUINAGA (S)","2005-07-12","","106.2593216"
"P_AGUINAGA (S)","2005-07-09","","114.48707086"
"P_AGUINAGA (S)","2005-07-06","","82.8024487"
"P_AGUINAGA (S)","2005-07-03","","56.7487795"
"P_AGUINAGA (S)","2005-06-30","","124.35062587"
"P_AGUINAGA (S)","2005-06-27","","94.50884989"
"P_AGUINAGA (S)","2005-06-24","","89.88978825"
"P_AGUINAGA (S)","2005-06-21","","123.88887372"
"P_AGUINAGA (S)","2005-06-18","","86.63124335"
"P_AGUINAGA (S)","2005-06-15","","79.39221686"
"P_AGUINAGA (S)","2005-06-09","","125.42758166"
"P_AGUINAGA (S)","2005-06-06","","64.30408231"
"P_AGUINAGA (S)","2005-06-03","","87.52442528"
"P_AGUINAGA (S)","2005-05-31","","108.48452009"
"P_AGUINAGA (S)","2005-05-28","","78.62340246"
"P_AGUINAGA (S)","2005-05-25","","74.78595671"
"P_AGUINAGA (S)","2005-05-22","","70.46886909"
"P_AGUINAGA (S)","2005-05-19","","101.52608789"
"P_AGUINAGA (S)","2005-05-16","","119.86814"
"P_AGUINAGA (S)","2005-05-13","","92.46661009"
"P_AGUINAGA (S)","2005-05-10","","83.8612738"
"P_AGUINAGA (S)","2005-05-07","","116.76401666"
"P_AGUINAGA (S)","2005-05-04","","95.51499212"
"P_AGUINAGA (S)","2005-05-01","","91.06721808"
"P_AGUINAGA (S)","2005-04-28","","134.28450766"
"P_AGUINAGA (S)","2005-04-25","","102.02576041"
"P_AGUINAGA (S)","2005-04-22","","121.06436174"
"P_AGUINAGA (S)","2005-04-19","","115.55135445"
"P_AGUINAGA (S)","2005-04-16","","86.73707485"
"P_AGUINAGA (S)","2005-04-13","","116.19136103"
"P_AGUINAGA (S)","2005-04-10","","60.35470232"
"P_AGUINAGA (S)","2005-04-07","","103.90058507"
"P_AGUINAGA (S)","2005-04-04","","116.46202723"
"P_AGUINAGA (S)","2005-04-01","","125.96728754"
"P_AGUINAGA (S)","2005-03-29","","135.16359272"
"P_AGUINAGA (S)","2005-03-23","","97.03974387"
"P_AGUINAGA (S)","2005-03-20","","70.00570567"
"P_AGUINAGA (S)","2005-03-17","","168.92150197"
"P_AGUINAGA (S)","2005-03-14","","170.05970747"
"P_AGUINAGA (S)","2005-03-11","","166.29753602"
"P_AGUINAGA (S)","2005-03-08","","114.29090366"
"P_AGUINAGA (S)","2005-03-05","","107.54697655"
"P_AGUINAGA (S)","2005-03-02","","123.41329461"
"P_AGUINAGA (S)","2005-02-27","","93.9102269"
"P_AGUINAGA (S)","2005-02-24","","119.62956917"
"P_AGUINAGA (S)","2005-02-21","","120.41601226"
"P_AGUINAGA (S)","2005-02-18","","125.80163871"
"P_AGUINAGA (S)","2005-02-09","","106.88673268"
"P_AGUINAGA (S)","2005-02-06","","75.12295472"
"P_AGUINAGA (S)","2005-02-03","","110.12169574"
"P_AGUINAGA (S)","2005-01-31","","105.89699687"
"P_AGUINAGA (S)","2005-01-28","","120.34848126"
"P_AGUINAGA (S)","2005-01-25","","114.1720636"
"P_AGUINAGA (S)","2005-01-22","","87.50711087"
"P_AGUINAGA (S)","2005-01-19","","104.00066407"
"P_AGUINAGA (S)","2005-01-16","","67.65156944"
"P_AGUINAGA (S)","2005-01-13","","108.84525115"
"P_AGUINAGA (S)","2004-12-16","","131.46541409"
"P_AGUINAGA (S)","2004-12-13","","96.35563193"
"P_AGUINAGA (S)","2004-12-10","","121.8182695"
"P_AGUINAGA (S)","2004-12-07","","104.53080045"
"P_AGUINAGA (S)","2004-12-04","","106.66766052"
"P_AGUINAGA (S)","2004-12-01","","114.4777835"
"P_AGUINAGA (S)","2004-11-28","","91.00607985"
"P_AGUINAGA (S)","2004-11-25","","139.60362381"
"P_AGUINAGA (S)","2004-11-22","","103.39828487"
"P_AGUINAGA (S)","2004-11-19","","121.73559818"
"P_AGUINAGA (S)","2004-11-16","","125.16247443"
"P_AGUINAGA (S)","2004-11-13","","94.07686268"
"P_AGUINAGA (S)","2004-11-10","","126.6648506"
"P_AGUINAGA (S)","2004-11-04","","170.58085902"
"P_AGUINAGA (S)","2004-11-01","","82.96085284"
"P_AGUINAGA (S)","2004-10-29","","107.92628847"
"P_AGUINAGA (S)","2004-10-26","","134.08862052"
"P_AGUINAGA (S)","2004-10-23","","91.8588628"
"P_AGUINAGA (S)","2004-10-20","","122.70339233"
"P_AGUINAGA (S)","2004-10-17","","68.66292764"
"P_AGUINAGA (S)","2004-10-14","","87.4918534"
"P_AGUINAGA (S)","2004-10-11","","211.78697661"
"P_AGUINAGA (S)","2004-10-08","","134.45980883"
"P_AGUINAGA (S)","2004-10-05","","223.15585533"
"P_AGUINAGA (S)","2004-10-02","","168.07143578"
"P_AGUINAGA (S)","2004-09-29","","191.19944616"
"P_AGUINAGA (S)","2004-09-26","","108.0"
"P_AGUINAGA (S)","2004-09-23","","116.56788917"
"P_AGUINAGA (S)","2004-09-20","","78.48853111"
"P_AGUINAGA (S)","2004-09-17","","114.23553057"
"P_AGUINAGA (S)","2004-09-14","","108.12357301"
"P_AGUINAGA (S)","2004-09-11","","121.65073325"
"P_AGUINAGA (S)","2004-09-08","","136.8370936"
"P_AGUINAGA (S)","2004-09-05","","56.4318045"
"P_AGUINAGA (S)","2004-09-02","","90.2493524"
"P_AGUINAGA (S)","2004-08-30","","78.35195399"
"P_AGUINAGA (S)","2004-08-27","","77.87597424"
"P_AGUINAGA (S)","2004-08-24","","124.92949023"
"P_AGUINAGA (S)","2004-08-21","","98.2195656"
"P_AGUINAGA (S)","2004-08-18","","80.59924974"
"P_AGUINAGA (S)","2004-08-15","","77.27754236"
"P_AGUINAGA (S)","2004-08-12","","112.9568307"
"P_AGUINAGA (S)","2004-08-09","","102.93427435"
"P_AGUINAGA (S)","2004-08-06","","105.5808362"
"P_AGUINAGA (S)","2004-08-03","","125.38127197"
"P_AGUINAGA (S)","2004-07-31","","104.02524263"
"P_AGUINAGA (S)","2004-07-28","","96.02930851"
"P_AGUINAGA (S)","2004-07-25","","106.96773127"
"P_AGUINAGA (S)","2004-07-22","","93.31404171"
"P_AGUINAGA (S)","2004-07-19","","80.69477267"
"P_AGUINAGA (S)","2004-07-16","","104.32674789"
"P_AGUINAGA (S)","2004-07-13","","75.884901"
"P_AGUINAGA (S)","2004-07-10","","106.76589385"
"P_AGUINAGA (S)","2004-07-07","","78.44786936"
"P_AGUINAGA (S)","2004-07-04","","60.24824851"
"P_AGUINAGA (S)","2004-07-01","","110.87396392"
"P_AGUINAGA (S)","2004-06-28","","87.0548074"
"P_AGUINAGA (S)","2004-06-25","","98.72523966"
"P_AGUINAGA (S)","2004-06-22","","86.86618354"
"P_AGUINAGA (S)","2004-06-19","","116.99759851"
"P_AGUINAGA (S)","2004-06-16","","96.15409714"
