"Estacion","Fecha inicial","Fecha final","CO"
"DITAIRES","2010-02-17","","0.78745295"
"DITAIRES","2010-02-16","","0.89663812"
"DITAIRES","2010-02-15","","0.80849058"
"DITAIRES","2010-02-14","","0.82410632"
"DITAIRES","2010-02-13","","0.81170193"
"DITAIRES","2010-02-12","","0.73216978"
"DITAIRES","2010-02-11","","0.69851752"
"DITAIRES","2010-02-10","","0.81736243"
"DITAIRES","2010-02-09","","0.80444435"
"DITAIRES","2010-02-08","","0.77850889"
"DITAIRES","2010-02-07","","0.49895926"
"DITAIRES","2010-02-06","","0.63853835"
"DITAIRES","2010-02-05","","0.67949"
"DITAIRES","2010-02-04","","0.67884601"
"DITAIRES","2010-02-03","","0.75459574"
"DITAIRES","2010-02-02","","0.67936445"
"DITAIRES","2010-02-01","","0.63163928"
"DITAIRES","2010-01-31","","0.52548903"
"DITAIRES","2010-01-30","","0.94355922"
"DITAIRES","2010-01-29","","0.84463653"
"DITAIRES","2010-01-28","","0.82568777"
"DITAIRES","2010-01-27","","0.8485246"
"DITAIRES","2010-01-26","","0.90295868"
"DITAIRES","2010-01-25","","0.88867943"
"DITAIRES","2010-01-24","","0.80086826"
"DITAIRES","2010-01-23","","0.8770756"
"DITAIRES","2010-01-22","","0.68740359"
"DITAIRES","2010-01-21","","0.64613588"
"DITAIRES","2010-01-20","","0.71733471"
"DITAIRES","2010-01-19","","0.60856756"
"DITAIRES","2010-01-18","","0.58618919"
"DITAIRES","2010-01-17","","0.58743499"
"DITAIRES","2010-01-16","","0.8103131"
"DITAIRES","2010-01-15","","1.09746466"
"DITAIRES","2010-01-14","","0.99006793"
"DITAIRES","2010-01-13","","0.99969483"
"DITAIRES","2010-01-12","","0.93519829"
"DITAIRES","2010-01-11","","0.89266039"
"DITAIRES","2010-01-10","","1.00258835"
"DITAIRES","2010-01-09","","1.01167389"
"DITAIRES","2010-01-08","","0.97340255"
"DITAIRES","2010-01-07","","0.91393859"
"DITAIRES","2010-01-06","","0.91551908"
"DITAIRES","2010-01-05","","0.85909549"
"DITAIRES","2010-01-04","","0.79086733"
"DITAIRES","2010-01-03","","0.72296115"
"DITAIRES","2010-01-02","","0.73140188"
"DITAIRES","2010-01-01","","0.96674209"
"DITAIRES","2009-12-31","","1.28540614"
"DITAIRES","2009-12-30","","0.85530675"
"DITAIRES","2009-12-29","","0.83531199"
"DITAIRES","2009-12-28","","0.79335293"
"DITAIRES","2009-12-27","","0.72047108"
"DITAIRES","2009-12-26","","0.71726136"
"DITAIRES","2009-12-25","","1.19240895"
"DITAIRES","2009-12-24","","0.96831713"
"DITAIRES","2009-12-23","","1.0537076"
"DITAIRES","2009-12-22","","1.06582382"
"DITAIRES","2009-12-21","","0.91226188"
"DITAIRES","2009-12-20","","0.92107108"
"DITAIRES","2009-12-19","","1.14266989"
"DITAIRES","2009-12-18","","1.09210711"
"DITAIRES","2009-12-17","","1.03951678"
"DITAIRES","2009-12-16","","0.7275553"
"DITAIRES","2009-12-15","","0.73468906"
"DITAIRES","2009-12-14","","0.67818335"
"DITAIRES","2009-12-13","","1.204216"
"DITAIRES","2009-12-12","","0.72035453"
"DITAIRES","2009-12-11","","0.73036652"
"DITAIRES","2009-12-10","","0.74378639"
"DITAIRES","2009-12-09","","0.63060155"
"DITAIRES","2009-12-08","","0.5476673"
"DITAIRES","2009-12-07","","0.57745389"
"DITAIRES","2009-12-06","","0.42017709"
"DITAIRES","2009-12-05","","0.48041854"
"DITAIRES","2009-12-04","","0.61199784"
"DITAIRES","2009-12-03","","0.56168009"
"DITAIRES","2009-12-02","","0.51675113"
"DITAIRES","2009-12-01","","0.606264"
"DITAIRES","2009-11-30","","0.85777447"
"DITAIRES","2009-11-29","","0.72455531"
"DITAIRES","2009-11-28","","0.69441895"
"DITAIRES","2009-11-27","","0.5608398"
"DITAIRES","2009-11-26","","0.61187742"
"DITAIRES","2009-11-25","","0.70238605"
"DITAIRES","2009-11-24","","0.69227711"
"DITAIRES","2009-11-23","","0.70408311"
"DITAIRES","2009-11-22","","0.66328801"
"DITAIRES","2009-11-21","","0.73004862"
"DITAIRES","2009-11-20","","0.81597985"
"DITAIRES","2009-11-19","","0.83752939"
"DITAIRES","2009-11-18","","0.97335214"
"DITAIRES","2009-11-17","","0.91165715"
"DITAIRES","2009-11-16","","0.71559395"
"DITAIRES","2009-11-15","","0.6508072"
"DITAIRES","2009-11-14","","0.73190173"
"DITAIRES","2009-11-13","","0.5840848"
"DITAIRES","2009-11-12","","0.74459221"
"DITAIRES","2009-11-11","","0.741233"
"DITAIRES","2009-11-10","","0.76058163"
"DITAIRES","2009-11-09","","0.90101021"
"DITAIRES","2009-11-08","","0.59703317"
"DITAIRES","2009-11-07","","0.79562283"
"DITAIRES","2009-11-06","","0.66660603"
"DITAIRES","2009-11-05","","0.58331568"
"DITAIRES","2009-11-04","","0.8706392"
"DITAIRES","2009-11-03","","0.71491202"
"DITAIRES","2009-11-02","","0.42597975"
"DITAIRES","2009-11-01","","0.44470953"
"DITAIRES","2009-10-31","","0.88370279"
"DITAIRES","2009-10-30","","0.72098443"
"DITAIRES","2009-10-29","","0.81628775"
"DITAIRES","2009-10-28","","0.63557278"
"DITAIRES","2009-10-27","","0.53516471"
"DITAIRES","2009-10-26","","0.58133893"
"DITAIRES","2009-10-25","","0.59074522"
"DITAIRES","2009-10-24","","0.75803711"
"DITAIRES","2009-10-23","","0.66905046"
"DITAIRES","2009-10-22","","0.50822398"
"DITAIRES","2009-10-21","","1.00738423"
"DITAIRES","2009-10-20","","0.4958483"
"DITAIRES","2009-10-19","","0.53097937"
"DITAIRES","2009-10-18","","0.41255325"
"DITAIRES","2009-10-17","","0.45337164"
"DITAIRES","2009-10-16","","0.49115648"
"DITAIRES","2009-10-15","","0.39176904"
"DITAIRES","2009-10-14","","0.45624562"
"DITAIRES","2009-10-13","","0.54291778"
"DITAIRES","2009-10-12","","0.19011352"
"DITAIRES","2009-10-11","","0.39889033"
"DITAIRES","2009-10-10","","0.33575452"
"DITAIRES","2009-10-09","","0.33407945"
"DITAIRES","2009-10-08","","0.40013334"
"DITAIRES","2009-10-07","","0.40809707"
"DITAIRES","2009-10-06","","0.39715294"
"DITAIRES","2009-10-04","","0.90513269"
"DITAIRES","2009-10-03","","0.92855286"
"DITAIRES","2009-10-02","","0.85660992"
"DITAIRES","2009-10-01","","0.67609791"
"DITAIRES","2009-09-30","","0.75041229"
"DITAIRES","2009-09-29","","0.6661515"
"DITAIRES","2009-09-28","","0.64501226"
"DITAIRES","2009-09-27","","0.64674191"
"DITAIRES","2009-09-26","","0.70397755"
"DITAIRES","2009-09-25","","0.6362718"
"DITAIRES","2009-09-24","","1.05527486"
"DITAIRES","2009-09-23","","0.77797235"
"DITAIRES","2009-09-22","","0.68338425"
"DITAIRES","2009-09-21","","0.71034553"
"DITAIRES","2009-09-20","","0.49516185"
"DITAIRES","2009-09-19","","0.78130933"
"DITAIRES","2009-09-18","","0.7887496"
"DITAIRES","2009-09-17","","1.18536572"
"DITAIRES","2009-09-16","","1.09963325"
"DITAIRES","2009-09-15","","1.02979393"
"DITAIRES","2009-09-14","","1.00583028"
"DITAIRES","2009-09-13","","0.97065285"
"DITAIRES","2009-09-12","","0.90487434"
"DITAIRES","2009-09-11","","0.87191914"
"DITAIRES","2009-09-10","","0.89598182"
"DITAIRES","2009-09-09","","0.86623443"
"DITAIRES","2009-09-08","","0.91920318"
"DITAIRES","2009-09-07","","0.81969563"
"DITAIRES","2009-09-06","","0.86627389"
"DITAIRES","2009-09-05","","1.04412531"
"DITAIRES","2009-09-04","","0.74271932"
"DITAIRES","2009-09-03","","0.81599458"
"DITAIRES","2009-09-02","","0.80611114"
"DITAIRES","2009-09-01","","0.75990548"
"DITAIRES","2009-08-31","","1.28940243"
"DITAIRES","2009-08-30","","1.9625395"
"DITAIRES","2009-08-29","","2.00666905"
"DITAIRES","2009-08-28","","2.23203177"
"DITAIRES","2009-08-27","","0.34898384"
"DITAIRES","2009-08-26","","0.5474266"
"DITAIRES","2009-08-25","","0.5890936"
"DITAIRES","2009-08-24","","0.4312482"
"DITAIRES","2009-08-23","","0.14113164"
"DITAIRES","2009-08-22","","0.16797959"
"DITAIRES","2009-08-21","","0.28059825"
"DITAIRES","2009-08-20","","0.16622576"
"DITAIRES","2009-08-19","","0.11546548"
"DITAIRES","2009-08-18","","0.10917807"
"DITAIRES","2009-08-16","","0.08017945"
"DITAIRES","2009-08-15","","0.52281558"
"DITAIRES","2009-08-14","","1.0582269"
"DITAIRES","2009-08-13","","0.97040621"
"DITAIRES","2009-08-12","","0.75917341"
"DITAIRES","2009-08-11","","0.82526916"
"DITAIRES","2009-08-10","","0.73590336"
"DITAIRES","2009-08-09","","0.71428358"
"DITAIRES","2009-08-08","","0.70748232"
"DITAIRES","2009-08-07","","0.6791628"
"DITAIRES","2009-08-06","","0.95336247"
"DITAIRES","2009-08-05","","1.23765479"
"DITAIRES","2009-08-04","","1.17279989"
"DITAIRES","2009-08-03","","1.2578516"
"DITAIRES","2009-08-02","","1.14887277"
"DITAIRES","2009-08-01","","1.2427864"
"DITAIRES","2009-07-31","","1.06093885"
"DITAIRES","2009-07-30","","1.12658437"
"DITAIRES","2009-07-29","","1.10631376"
"DITAIRES","2009-07-28","","1.01149133"
"DITAIRES","2009-07-27","","0.97214569"
"DITAIRES","2009-07-26","","0.91792614"
"DITAIRES","2009-07-25","","1.1057174"
"DITAIRES","2009-07-24","","1.0566292"
"DITAIRES","2009-07-23","","0.99286321"
"DITAIRES","2009-07-22","","0.91169706"
"DITAIRES","2009-07-21","","0.82600912"
"DITAIRES","2009-07-20","","0.670623"
"DITAIRES","2009-07-19","","0.67880001"
"DITAIRES","2009-07-18","","0.7506395"
"DITAIRES","2009-07-17","","0.74548337"
"DITAIRES","2009-07-16","","0.64622744"
"DITAIRES","2009-07-15","","0.5980423"
"DITAIRES","2009-07-14","","0.61993721"
"DITAIRES","2009-07-13","","0.61652375"
"DITAIRES","2009-07-12","","0.55215177"
"DITAIRES","2009-07-11","","0.73041505"
"DITAIRES","2009-07-10","","0.72384494"
"DITAIRES","2009-07-09","","0.51576477"
"DITAIRES","2009-07-08","","0.61635298"
"DITAIRES","2009-07-07","","0.96518469"
"DITAIRES","2009-07-06","","1.27095525"
"DITAIRES","2009-07-05","","0.97059603"
"DITAIRES","2009-07-04","","1.04114704"
"DITAIRES","2009-07-03","","0.93141686"
"DITAIRES","2009-07-02","","0.93070884"
"DITAIRES","2009-07-01","","0.78690766"
"DITAIRES","2009-06-30","","0.84299819"
"DITAIRES","2009-06-29","","0.74971358"
"DITAIRES","2009-06-28","","0.73420427"
"DITAIRES","2009-06-27","","0.87026204"
"DITAIRES","2009-06-26","","0.91441233"
"DITAIRES","2009-06-25","","0.83041128"
"DITAIRES","2009-06-24","","0.7939648"
"DITAIRES","2009-06-23","","0.98044083"
"DITAIRES","2009-06-22","","0.94383612"
"DITAIRES","2009-06-21","","0.59219298"
"DITAIRES","2009-06-20","","0.77534591"
"DITAIRES","2009-06-19","","0.84107419"
"DITAIRES","2009-06-18","","0.73663437"
"DITAIRES","2009-06-17","","0.78134971"
"DITAIRES","2009-06-16","","0.6966739"
"DITAIRES","2009-06-15","","0.68446598"
"DITAIRES","2009-06-14","","0.80595514"
"DITAIRES","2009-06-13","","0.93719027"
"DITAIRES","2009-06-12","","1.02752726"
"DITAIRES","2009-06-11","","0.68169888"
"DITAIRES","2009-06-10","","0.414925"
"DITAIRES","2009-06-09","","0.62456143"
"DITAIRES","2009-06-08","","0.56718915"
"DITAIRES","2009-06-07","","0.59060798"
"DITAIRES","2009-06-06","","0.68389312"
"DITAIRES","2009-06-05","","0.56416618"
"DITAIRES","2009-06-04","","0.6150518"
"DITAIRES","2009-06-03","","0.68461632"
"DITAIRES","2009-06-02","","0.61058914"
"DITAIRES","2009-06-01","","0.87200064"
"DITAIRES","2009-05-31","","1.08358723"
"DITAIRES","2009-05-30","","1.42235788"
"DITAIRES","2009-05-29","","1.2353332"
"DITAIRES","2009-05-28","","1.06102925"
"DITAIRES","2009-05-27","","1.12330169"
"DITAIRES","2009-05-26","","1.05338185"
"DITAIRES","2009-05-25","","0.95623464"
"DITAIRES","2009-05-24","","0.97984852"
"DITAIRES","2009-05-23","","1.09354565"
"DITAIRES","2009-05-22","","1.11546342"
"DITAIRES","2009-05-21","","1.0820557"
"DITAIRES","2009-05-20","","1.08643495"
"DITAIRES","2009-05-19","","1.19237057"
"DITAIRES","2009-05-18","","1.09028706"
"DITAIRES","2009-05-17","","1.15565846"
"DITAIRES","2009-05-16","","1.08048511"
"DITAIRES","2009-05-15","","1.33611205"
"DITAIRES","2009-05-14","","0.8745416"
"DITAIRES","2009-05-13","","0.84750475"
"DITAIRES","2009-05-12","","0.82287347"
"DITAIRES","2009-05-11","","0.71398635"
"DITAIRES","2009-05-10","","0.82199279"
"DITAIRES","2009-05-09","","0.79461161"
"DITAIRES","2009-05-08","","0.95167493"
"DITAIRES","2009-05-07","","1.57001812"
"DITAIRES","2009-05-06","","1.41471645"
"DITAIRES","2009-05-05","","1.31937774"
"DITAIRES","2009-05-04","","1.18002558"
"DITAIRES","2009-05-03","","0.9189719"
"DITAIRES","2009-05-02","","1.18283443"
"DITAIRES","2009-05-01","","1.13204664"
"DITAIRES","2009-04-30","","1.28737571"
"DITAIRES","2009-04-29","","1.28179932"
"DITAIRES","2009-04-28","","1.19310404"
"DITAIRES","2009-04-27","","1.1335268"
"DITAIRES","2009-04-26","","1.20387523"
"DITAIRES","2009-04-25","","1.19847771"
"DITAIRES","2009-04-24","","1.08100111"
"DITAIRES","2009-04-23","","1.00604249"
"DITAIRES","2009-04-22","","0.89864334"
"DITAIRES","2009-04-21","","1.02372889"
"DITAIRES","2009-04-20","","0.95110018"
"DITAIRES","2009-04-19","","0.99961085"
"DITAIRES","2009-04-18","","0.9569529"
"DITAIRES","2009-04-17","","0.85159502"
"DITAIRES","2009-04-16","","0.9011437"
"DITAIRES","2009-04-15","","1.1243644"
"DITAIRES","2009-04-14","","1.36564906"
"DITAIRES","2009-04-13","","1.25518979"
"DITAIRES","2009-04-12","","1.34054835"
"DITAIRES","2009-04-11","","1.24951979"
"DITAIRES","2009-04-10","","0.97257946"
"DITAIRES","2009-04-09","","1.03472009"
"DITAIRES","2009-04-08","","1.01717518"
"DITAIRES","2009-04-07","","1.13942277"
"DITAIRES","2009-04-06","","0.88016432"
"DITAIRES","2009-04-05","","0.79719219"
"DITAIRES","2009-04-04","","0.83159618"
"DITAIRES","2009-04-03","","1.1205428"
"DITAIRES","2009-04-02","","0.85740832"
"DITAIRES","2009-04-01","","0.84587814"
"DITAIRES","2009-03-31","","0.86688058"
"DITAIRES","2009-03-30","","1.01443106"
"DITAIRES","2009-03-29","","0.917868"
"DITAIRES","2009-03-28","","0.86819237"
"DITAIRES","2009-03-27","","0.77887248"
"DITAIRES","2009-03-26","","0.81925382"
"DITAIRES","2009-03-25","","0.88480877"
"DITAIRES","2009-03-24","","0.90419673"
"DITAIRES","2009-03-23","","0.68655"
"DITAIRES","2009-03-22","","0.61896728"
"DITAIRES","2009-03-21","","0.93241617"
"DITAIRES","2009-03-20","","0.84690264"
"DITAIRES","2009-03-19","","0.75824747"
"DITAIRES","2009-03-18","","1.09340608"
"DITAIRES","2009-03-17","","1.13901658"
"DITAIRES","2009-03-16","","1.20252088"
"DITAIRES","2009-03-15","","0.92380021"
"DITAIRES","2009-03-14","","1.45438114"
"DITAIRES","2009-03-13","","0.94590899"
"DITAIRES","2009-03-12","","0.91090878"
"DITAIRES","2009-03-11","","0.92659228"
"DITAIRES","2009-03-10","","0.98891195"
"DITAIRES","2009-03-09","","0.89692772"
"DITAIRES","2009-03-08","","0.80100151"
"DITAIRES","2009-03-07","","0.80959914"
"DITAIRES","2009-03-06","","0.83165412"
"DITAIRES","2009-03-05","","0.76760752"
"DITAIRES","2009-03-04","","0.98563261"
"DITAIRES","2009-03-03","","0.96385728"
"DITAIRES","2009-03-02","","1.06684869"
"DITAIRES","2009-03-01","","0.80921984"
"DITAIRES","2009-02-28","","0.72474372"
"DITAIRES","2009-02-27","","0.94852434"
"DITAIRES","2009-02-26","","0.77260096"
"DITAIRES","2009-02-25","","0.8531893"
"DITAIRES","2009-02-24","","0.94286324"
"DITAIRES","2009-02-23","","0.98412371"
"DITAIRES","2009-02-22","","0.87967555"
"DITAIRES","2009-02-21","","0.97092754"
"DITAIRES","2009-02-20","","0.94279138"
"DITAIRES","2009-02-19","","0.96246404"
"DITAIRES","2009-02-18","","0.7725445"
"DITAIRES","2009-02-17","","0.70640898"
"DITAIRES","2009-02-16","","0.67563726"
"DITAIRES","2009-02-15","","0.66451138"
"DITAIRES","2009-02-14","","0.92935944"
"DITAIRES","2009-02-13","","1.0907525"
"DITAIRES","2009-02-12","","1.06609113"
"DITAIRES","2009-02-11","","0.97481453"
"DITAIRES","2009-02-10","","0.96309868"
"DITAIRES","2009-02-09","","0.9216527"
"DITAIRES","2009-02-08","","0.8139623"
"DITAIRES","2009-02-07","","0.89935693"
"DITAIRES","2009-02-06","","0.77698578"
"DITAIRES","2009-02-05","","0.6335201"
"DITAIRES","2009-02-04","","0.64424015"
"DITAIRES","2009-02-03","","0.62825091"
"DITAIRES","2009-02-02","","0.64270278"
"DITAIRES","2009-02-01","","0.70074309"
"DITAIRES","2009-01-31","","0.92651885"
"DITAIRES","2009-01-30","","0.65413853"
"DITAIRES","2009-01-29","","0.77246911"
"DITAIRES","2009-01-28","","0.65581398"
"DITAIRES","2009-01-27","","0.57188596"
"DITAIRES","2009-01-26","","0.49920517"
"DITAIRES","2009-01-25","","0.41883756"
"DITAIRES","2009-01-24","","0.65014926"
"DITAIRES","2009-01-23","","0.66836166"
"DITAIRES","2009-01-22","","0.83101847"
"DITAIRES","2009-01-21","","0.71001636"
"DITAIRES","2009-01-20","","0.58150443"
"DITAIRES","2009-01-19","","0.57368814"
"DITAIRES","2009-01-18","","0.52200812"
"DITAIRES","2009-01-17","","0.84703466"
"DITAIRES","2009-01-16","","1.05652844"
"DITAIRES","2009-01-15","","0.87421085"
"DITAIRES","2009-01-14","","0.809966"
"DITAIRES","2009-01-13","","0.66567755"
"DITAIRES","2009-01-12","","0.60591988"
"DITAIRES","2009-01-11","","0.98986882"
"DITAIRES","2009-01-10","","1.36868671"
"DITAIRES","2009-01-09","","1.44300154"
"DITAIRES","2009-01-08","","1.24895125"
"DITAIRES","2009-01-07","","1.21437312"
"DITAIRES","2009-01-06","","1.00473904"
"DITAIRES","2009-01-05","","0.98547979"
"DITAIRES","2009-01-04","","0.89770135"
"DITAIRES","2009-01-03","","0.95520654"
"DITAIRES","2009-01-02","","1.010487"
"DITAIRES","2009-01-01","","0.96104757"
"DITAIRES","2008-12-31","","1.25409113"
"DITAIRES","2008-12-29","","1.050487"
"DITAIRES","2008-12-27","","1.13782138"
"DITAIRES","2008-12-26","","1.21892729"
"DITAIRES","2008-12-25","","1.52649986"
"DITAIRES","2008-12-24","","1.33638156"
"DITAIRES","2008-12-22","","1.28742411"
"DITAIRES","2008-12-21","","1.16641611"
"DITAIRES","2008-12-20","","1.2870594"
"DITAIRES","2008-12-19","","1.15672656"
"DITAIRES","2008-12-18","","1.016422"
"DITAIRES","2008-12-17","","1.08595467"
"DITAIRES","2008-12-16","","1.277728"
"DITAIRES","2008-12-15","","1.13943775"
"DITAIRES","2008-12-14","","1.38900888"
"DITAIRES","2008-12-13","","1.46442111"
"DITAIRES","2008-12-12","","1.21131767"
"DITAIRES","2008-12-11","","1.16130457"
"DITAIRES","2008-12-10","","1.24853557"
"DITAIRES","2008-12-09","","1.17201643"
"DITAIRES","2008-12-08","","1.400879"
"DITAIRES","2008-12-07","","1.299386"
"DITAIRES","2008-12-06","","1.08074"
"DITAIRES","2008-12-05","","1.078312"
"DITAIRES","2008-12-04","","1.138761"
"DITAIRES","2008-12-03","","1.18491522"
"DITAIRES","2008-12-02","","1.3191576"
"DITAIRES","2008-12-01","","1.04996033"
"DITAIRES","2008-11-30","","1.2883215"
"DITAIRES","2008-11-29","","1.41851055"
"DITAIRES","2008-11-28","","1.14250471"
"DITAIRES","2008-11-27","","1.25024986"
"DITAIRES","2008-11-26","","1.36021611"
"DITAIRES","2008-11-25","","1.25698417"
"DITAIRES","2008-11-24","","1.30516285"
"DITAIRES","2008-11-23","","1.12235567"
"DITAIRES","2008-11-22","","1.17118285"
"DITAIRES","2008-11-21","","1.30723589"
"DITAIRES","2008-11-19","","1.1589315"
"DITAIRES","2008-11-18","","1.10431867"
"DITAIRES","2008-11-14","","1.37679"
"DITAIRES","2008-11-13","","1.29144177"
"DITAIRES","2008-11-12","","1.30691433"
"DITAIRES","2008-11-11","","1.46713925"
"DITAIRES","2008-11-10","","1.3415765"
"DITAIRES","2008-11-09","","1.30666675"
"DITAIRES","2008-11-08","","1.25659575"
"DITAIRES","2008-11-07","","1.26031657"
"DITAIRES","2008-11-06","","1.3083109"
"DITAIRES","2008-11-05","","1.25857945"
"DITAIRES","2008-11-04","","1.76757978"
"DITAIRES","2008-11-03","","1.201754"
"DITAIRES","2008-11-01","","1.07028767"
"DITAIRES","2008-10-31","","1.12278317"
"DITAIRES","2008-10-30","","1.08522317"
"DITAIRES","2008-10-29","","1.24018"
"DITAIRES","2008-10-28","","1.253628"
"DITAIRES","2008-10-27","","1.2630715"
"DITAIRES","2008-10-26","","1.02994"
"DITAIRES","2008-10-25","","1.113079"
"DITAIRES","2008-10-24","","1.143867"
"DITAIRES","2008-10-23","","1.0735652"
"DITAIRES","2008-10-22","","1.1588222"
"DITAIRES","2008-10-21","","1.07487625"
"DITAIRES","2008-10-20","","1.012602"
"DITAIRES","2008-10-18","","1.57285363"
"DITAIRES","2008-10-17","","1.076467"
"DITAIRES","2008-10-16","","1.18256567"
"DITAIRES","2008-10-15","","1.5983912"
"DITAIRES","2008-10-14","","1.135381"
"DITAIRES","2008-10-13","","1.088983"
"DITAIRES","2008-10-12","","1.09786967"
"DITAIRES","2008-10-11","","1.1004808"
"DITAIRES","2008-10-10","","1.00895"
"DITAIRES","2008-10-04","","1.201497"
"DITAIRES","2008-10-03","","1.1698145"
"DITAIRES","2008-10-02","","1.14174083"
"DITAIRES","2008-10-01","","1.15928"
"DITAIRES","2008-09-29","","1.136056"
"DITAIRES","2008-09-27","","1.1153855"
"DITAIRES","2008-09-25","","1.7125635"
"DITAIRES","2008-09-24","","1.458711"
"DITAIRES","2008-09-23","","1.120323"
"DITAIRES","2008-09-20","","1.14896925"
"DITAIRES","2008-09-17","","1.001614"
"DITAIRES","2008-09-15","","1.000183"
"DITAIRES","2008-09-14","","1.46912633"
"DITAIRES","2008-09-13","","1.30715667"
"DITAIRES","2008-09-12","","1.069718"
"DITAIRES","2008-09-11","","1.0715745"
"DITAIRES","2008-09-10","","1.10401"
"DITAIRES","2008-09-09","","1.128127"
"DITAIRES","2008-09-08","","1.1107815"
"DITAIRES","2008-09-06","","1.01291"
"DITAIRES","2008-09-05","","1.4345665"
"DITAIRES","2008-09-04","","1.16637"
"DITAIRES","2008-09-02","","1.006057"
"DITAIRES","2008-08-31","","1.161704"
"DITAIRES","2008-08-30","","1.11541333"
"DITAIRES","2008-08-29","","1.235592"
"DITAIRES","2008-08-28","","1.2277075"
"DITAIRES","2008-08-27","","1.61701242"
"DITAIRES","2008-08-26","","1.38534725"
"DITAIRES","2008-08-25","","1.245043"
"DITAIRES","2008-08-23","","1.253763"
"DITAIRES","2008-08-22","","1.14023327"
"DITAIRES","2008-08-21","","1.150918"
"DITAIRES","2008-08-20","","1.300803"
"DITAIRES","2008-08-19","","1.23862989"
"DITAIRES","2008-08-18","","1.0994468"
"DITAIRES","2008-08-17","","1.28165113"
"DITAIRES","2008-08-16","","1.28024817"
"DITAIRES","2008-08-15","","1.08553356"
"DITAIRES","2008-08-14","","1.13776163"
"DITAIRES","2008-08-13","","1.32554986"
"DITAIRES","2008-08-12","","1.4339645"
"DITAIRES","2008-08-11","","1.093545"
"DITAIRES","2008-08-09","","1.07345933"
"DITAIRES","2008-08-08","","1.1784472"
"DITAIRES","2008-08-06","","1.1714018"
"DITAIRES","2008-08-05","","1.0799475"
"DITAIRES","2008-08-02","","1.02223333"
"DITAIRES","2008-08-01","","1.2573453"
"DITAIRES","2008-07-31","","1.11977981"
"DITAIRES","2008-07-30","","1.23575218"
"DITAIRES","2008-07-29","","1.34208315"
"DITAIRES","2008-07-28","","1.32463729"
"DITAIRES","2008-07-27","","1.011618"
"DITAIRES","2008-07-26","","1.17633855"
"DITAIRES","2008-07-25","","1.31281438"
"DITAIRES","2008-07-24","","1.24323489"
"DITAIRES","2008-07-23","","1.165625"
"DITAIRES","2008-07-22","","1.24616722"
"DITAIRES","2008-07-21","","1.30822629"
"DITAIRES","2008-07-20","","1.25140371"
"DITAIRES","2008-07-19","","1.225462"
"DITAIRES","2008-07-18","","1.1990715"
"DITAIRES","2008-07-17","","1.194355"
"DITAIRES","2008-07-16","","1.24616717"
"DITAIRES","2008-07-15","","2.20566522"
"DITAIRES","2008-07-14","","1.18544794"
"DITAIRES","2008-07-13","","1.10121771"
"DITAIRES","2008-07-12","","1.17553469"
"DITAIRES","2008-07-11","","1.34329967"
"DITAIRES","2008-07-10","","1.25663717"
"DITAIRES","2008-07-09","","1.50968109"
"DITAIRES","2008-07-08","","1.3596545"
"DITAIRES","2008-07-06","","1.15486662"
"DITAIRES","2008-07-05","","1.21146127"
"DITAIRES","2008-07-04","","1.21399236"
"DITAIRES","2008-07-03","","1.23913713"
"DITAIRES","2008-07-02","","1.130301"
"DITAIRES","2008-07-01","","1.1771143"
"DITAIRES","2008-06-30","","1.143961"
"DITAIRES","2008-06-29","","1.113014"
"DITAIRES","2008-06-28","","1.09288129"
"DITAIRES","2008-06-27","","1.37802"
"DITAIRES","2008-06-26","","1.3481185"
"DITAIRES","2008-06-25","","1.54421925"
"DITAIRES","2008-06-24","","1.045182"
"DITAIRES","2008-06-23","","1.06090967"
"DITAIRES","2008-06-22","","1.090223"
"DITAIRES","2008-06-21","","1.154737"
"DITAIRES","2008-06-20","","1.111721"
"DITAIRES","2008-06-18","","1.1039055"
"DITAIRES","2008-06-17","","1.1054272"
"DITAIRES","2008-06-16","","1.22292456"
"DITAIRES","2008-06-15","","1.13432125"
"DITAIRES","2008-06-14","","1.1745714"
"DITAIRES","2008-06-13","","1.48358589"
"DITAIRES","2008-06-12","","1.24882817"
"DITAIRES","2008-06-11","","1.09853863"
"DITAIRES","2008-06-09","","1.3410905"
"DITAIRES","2008-06-08","","1.235734"
"DITAIRES","2008-06-07","","1.1292942"
"DITAIRES","2008-06-06","","1.23384933"
"DITAIRES","2008-06-05","","1.0329214"
"DITAIRES","2008-06-04","","1.1667045"
"DITAIRES","2008-06-03","","1.11429375"
"DITAIRES","2008-06-01","","1.006846"
"DITAIRES","2008-05-31","","2.29264073"
"DITAIRES","2008-05-30","","1.60737645"
"DITAIRES","2008-05-29","","1.30877238"
"DITAIRES","2008-05-27","","1.1515465"
"DITAIRES","2008-05-26","","1.0350245"
"DITAIRES","2008-05-24","","1.21865357"
"DITAIRES","2008-05-23","","1.30265589"
"DITAIRES","2008-05-22","","1.38546582"
"DITAIRES","2008-05-21","","1.39066878"
"DITAIRES","2008-05-20","","1.3971334"
"DITAIRES","2008-05-19","","1.10625178"
"DITAIRES","2008-05-17","","1.1289998"
"DITAIRES","2008-05-16","","1.26504814"
"DITAIRES","2008-05-15","","1.12051367"
"DITAIRES","2008-05-14","","1.4615622"
"DITAIRES","2008-05-13","","1.246187"
"DITAIRES","2008-05-12","","1.2460356"
"DITAIRES","2008-05-11","","1.1657505"
"DITAIRES","2008-05-10","","1.17632275"
