"Estacion","Fecha inicial","Fecha final","O3"
"DITAIRES","2011-10-12","","7.31619209"
"DITAIRES","2011-10-11","","10.40162735"
"DITAIRES","2011-10-10","","12.89685652"
"DITAIRES","2011-10-09","","15.48607583"
"DITAIRES","2011-10-08","","10.85188926"
"DITAIRES","2011-10-07","","13.2320443"
"DITAIRES","2011-10-06","","17.23267296"
"DITAIRES","2011-10-05","","15.59859648"
"DITAIRES","2011-10-04","","9.7172867"
"DITAIRES","2011-10-03","","14.323948"
"DITAIRES","2011-10-02","","16.45712713"
"DITAIRES","2011-10-01","","13.32010187"
"DITAIRES","2011-09-30","","17.151305"
"DITAIRES","2011-09-29","","15.11318852"
"DITAIRES","2011-09-28","","15.86581952"
"DITAIRES","2011-09-27","","12.85180887"
"DITAIRES","2011-09-26","","12.96721413"
"DITAIRES","2011-09-25","","10.15400209"
"DITAIRES","2011-09-24","","20.52107041"
"DITAIRES","2011-09-23","","14.0594393"
"DITAIRES","2011-09-22","","18.33101607"
"DITAIRES","2011-09-21","","14.87426682"
"DITAIRES","2011-09-20","","12.20033904"
"DITAIRES","2011-09-19","","12.23968922"
"DITAIRES","2011-09-18","","11.84963526"
"DITAIRES","2011-09-17","","12.31943209"
"DITAIRES","2011-09-16","","13.53814239"
"DITAIRES","2011-09-15","","14.77866865"
"DITAIRES","2011-09-14","","20.79003213"
"DITAIRES","2011-09-13","","16.41687387"
"DITAIRES","2011-09-12","","7.32624983"
"DITAIRES","2011-09-11","","11.1392337"
"DITAIRES","2011-09-10","","11.79281626"
"DITAIRES","2011-09-09","","8.42395961"
"DITAIRES","2011-09-08","","7.82432778"
"DITAIRES","2011-09-07","","16.63940635"
"DITAIRES","2011-09-06","","15.06708283"
"DITAIRES","2011-09-05","","16.43136865"
"DITAIRES","2011-09-04","","15.71322143"
"DITAIRES","2011-09-03","","12.59030117"
"DITAIRES","2011-09-02","","18.83877783"
"DITAIRES","2011-09-01","","14.72274035"
"DITAIRES","2011-08-31","","15.33462243"
"DITAIRES","2011-08-30","","14.05640187"
"DITAIRES","2011-08-29","","15.07586609"
"DITAIRES","2011-08-28","","11.28347083"
"DITAIRES","2011-08-27","","13.27646865"
"DITAIRES","2011-08-26","","15.06239587"
"DITAIRES","2011-08-25","","14.43387978"
"DITAIRES","2011-08-24","","7.98813348"
"DITAIRES","2011-08-23","","12.88175713"
"DITAIRES","2011-08-22","","12.86810626"
"DITAIRES","2011-08-21","","11.50637348"
"DITAIRES","2011-08-20","","12.76382804"
"DITAIRES","2011-08-19","","17.65143139"
"DITAIRES","2011-08-18","","14.8103057"
"DITAIRES","2011-08-17","","14.90994065"
"DITAIRES","2011-08-16","","15.18577974"
"DITAIRES","2011-08-15","","10.65844787"
"DITAIRES","2011-08-14","","10.09515"
"DITAIRES","2011-08-13","","13.43959778"
"DITAIRES","2011-08-12","","11.10919161"
"DITAIRES","2011-08-11","","13.94098826"
"DITAIRES","2011-08-10","","14.21882891"
"DITAIRES","2011-08-09","","14.85999665"
"DITAIRES","2011-08-08","","12.10063548"
"DITAIRES","2011-08-07","","15.54256374"
"DITAIRES","2011-08-06","","16.04802874"
"DITAIRES","2011-08-05","","12.70128443"
"DITAIRES","2011-08-04","","13.93545791"
"DITAIRES","2011-08-03","","12.2524657"
"DITAIRES","2011-08-02","","12.6169665"
"DITAIRES","2011-08-01","","12.20718077"
"DITAIRES","2011-07-31","","8.98189796"
"DITAIRES","2011-07-30","","5.94370822"
"DITAIRES","2011-07-29","","5.66350861"
"DITAIRES","2011-07-28","","8.71441948"
"DITAIRES","2011-07-27","","11.50322926"
"DITAIRES","2011-07-26","","11.764324"
"DITAIRES","2011-07-25","","11.04993822"
"DITAIRES","2011-07-24","","10.96944422"
"DITAIRES","2011-07-23","","10.89332326"
"DITAIRES","2011-07-22","","10.64623983"
"DITAIRES","2011-07-21","","8.72539639"
"DITAIRES","2011-07-20","","9.88882478"
"DITAIRES","2011-07-19","","11.72943587"
"DITAIRES","2011-07-18","","13.02564039"
"DITAIRES","2011-07-17","","12.32419913"
"DITAIRES","2011-07-16","","9.69203839"
"DITAIRES","2011-07-15","","5.38979256"
"DITAIRES","2011-07-14","","4.5718484"
"DITAIRES","2011-07-13","","6.32705798"
"DITAIRES","2011-07-12","","13.61368494"
"DITAIRES","2011-07-11","","9.47214877"
"DITAIRES","2011-07-10","","10.49311457"
"DITAIRES","2011-07-09","","10.6722493"
"DITAIRES","2011-07-08","","8.09888402"
"DITAIRES","2011-07-07","","8.77606219"
"DITAIRES","2011-07-06","","10.01004184"
"DITAIRES","2011-07-05","","11.45819693"
"DITAIRES","2011-07-04","","9.01674194"
"DITAIRES","2011-07-03","","8.42917577"
"DITAIRES","2011-07-02","","7.01308534"
"DITAIRES","2011-07-01","","14.00891497"
"DITAIRES","2011-06-30","","11.44707116"
"DITAIRES","2011-06-29","","10.67099581"
"DITAIRES","2011-06-28","","14.26747913"
"DITAIRES","2011-06-27","","15.5300083"
"DITAIRES","2011-06-26","","12.32665189"
"DITAIRES","2011-06-25","","6.50878289"
"DITAIRES","2011-06-24","","20.05579652"
"DITAIRES","2011-06-23","","8.6229109"
"DITAIRES","2011-06-22","","17.11074562"
"DITAIRES","2011-06-21","","14.57381354"
"DITAIRES","2011-06-20","","9.47582304"
"DITAIRES","2011-06-19","","12.44470313"
