"Estacion","Fecha inicial","Fecha final","VViento"
"I.E. COLOMBIA - GIRARDOTA","2019-11-18","","1.69041667"
"I.E. COLOMBIA - GIRARDOTA","2019-11-17","","1.56333333"
"I.E. COLOMBIA - GIRARDOTA","2019-11-16","","1.48047619"
"I.E. COLOMBIA - GIRARDOTA","2019-11-15","","0.89958333"
"I.E. COLOMBIA - GIRARDOTA","2019-11-14","","1.14416667"
"I.E. COLOMBIA - GIRARDOTA","2019-11-13","","0.79291667"
"I.E. COLOMBIA - GIRARDOTA","2019-11-12","","0.94625"
"I.E. COLOMBIA - GIRARDOTA","2019-11-11","","1.6025"
"I.E. COLOMBIA - GIRARDOTA","2019-11-10","","1.35958333"
"I.E. COLOMBIA - GIRARDOTA","2019-11-09","","1.07958333"
"I.E. COLOMBIA - GIRARDOTA","2019-11-08","","1.72416667"
"I.E. COLOMBIA - GIRARDOTA","2019-11-07","","2.32266667"
"I.E. COLOMBIA - GIRARDOTA","2019-11-06","","2.06583333"
"I.E. COLOMBIA - GIRARDOTA","2019-11-05","","1.93083333"
"I.E. COLOMBIA - GIRARDOTA","2019-11-04","","1.93541667"
"I.E. COLOMBIA - GIRARDOTA","2019-11-03","","1.5075"
"I.E. COLOMBIA - GIRARDOTA","2019-11-02","","1.7025"
"I.E. COLOMBIA - GIRARDOTA","2019-11-01","","1.68375"
"I.E. COLOMBIA - GIRARDOTA","2019-10-31","","1.64"
"I.E. COLOMBIA - GIRARDOTA","2019-10-30","","1.73375"
"I.E. COLOMBIA - GIRARDOTA","2019-10-29","","1.79041667"
"I.E. COLOMBIA - GIRARDOTA","2019-10-28","","2.10958333"
"I.E. COLOMBIA - GIRARDOTA","2019-10-27","","1.83625"
"I.E. COLOMBIA - GIRARDOTA","2019-10-26","","1.85541667"
"I.E. COLOMBIA - GIRARDOTA","2019-10-25","","1.81041667"
"I.E. COLOMBIA - GIRARDOTA","2019-10-24","","1.15916667"
"I.E. COLOMBIA - GIRARDOTA","2019-10-23","","1.59291667"
"I.E. COLOMBIA - GIRARDOTA","2019-10-22","","1.72708333"
"I.E. COLOMBIA - GIRARDOTA","2019-10-21","","1.34333333"
"I.E. COLOMBIA - GIRARDOTA","2019-10-20","","1.48173913"
"I.E. COLOMBIA - GIRARDOTA","2019-10-19","","1.35708333"
"I.E. COLOMBIA - GIRARDOTA","2019-10-18","","1.35541667"
"I.E. COLOMBIA - GIRARDOTA","2019-10-17","","1.57333333"
"I.E. COLOMBIA - GIRARDOTA","2019-10-16","","1.42458333"
"I.E. COLOMBIA - GIRARDOTA","2019-10-15","","2.10791667"
"I.E. COLOMBIA - GIRARDOTA","2019-10-14","","1.60416667"
"I.E. COLOMBIA - GIRARDOTA","2019-10-13","","1.52416667"
"I.E. COLOMBIA - GIRARDOTA","2019-10-12","","1.71916667"
"I.E. COLOMBIA - GIRARDOTA","2019-10-11","","1.14416667"
"I.E. COLOMBIA - GIRARDOTA","2019-10-10","","1.7125"
"I.E. COLOMBIA - GIRARDOTA","2019-10-09","","1.54"
"I.E. COLOMBIA - GIRARDOTA","2019-10-08","","1.67083333"
"I.E. COLOMBIA - GIRARDOTA","2019-10-07","","2.02958333"
"I.E. COLOMBIA - GIRARDOTA","2019-10-06","","1.95833333"
"I.E. COLOMBIA - GIRARDOTA","2019-10-05","","1.24541667"
"I.E. COLOMBIA - GIRARDOTA","2019-10-04","","1.88041667"
"I.E. COLOMBIA - GIRARDOTA","2019-10-03","","1.42041667"
"I.E. COLOMBIA - GIRARDOTA","2019-10-02","","1.78208333"
"I.E. COLOMBIA - GIRARDOTA","2019-10-01","","2.18083333"
"I.E. COLOMBIA - GIRARDOTA","2019-09-30","","1.5825"
"I.E. COLOMBIA - GIRARDOTA","2019-09-29","","2.35791667"
"I.E. COLOMBIA - GIRARDOTA","2019-09-28","","1.95291667"
"I.E. COLOMBIA - GIRARDOTA","2019-09-27","","1.88"
"I.E. COLOMBIA - GIRARDOTA","2019-09-26","","1.52521739"
"I.E. COLOMBIA - GIRARDOTA","2019-09-25","","1.71291667"
"I.E. COLOMBIA - GIRARDOTA","2019-09-24","","1.43125"
"I.E. COLOMBIA - GIRARDOTA","2019-09-23","","1.37875"
"I.E. COLOMBIA - GIRARDOTA","2019-09-22","","2.12291667"
"I.E. COLOMBIA - GIRARDOTA","2019-09-21","","1.88041667"
"I.E. COLOMBIA - GIRARDOTA","2019-09-20","","1.49"
"I.E. COLOMBIA - GIRARDOTA","2019-09-19","","1.69375"
"I.E. COLOMBIA - GIRARDOTA","2019-09-18","","1.2275"
"I.E. COLOMBIA - GIRARDOTA","2019-09-17","","1.7825"
"I.E. COLOMBIA - GIRARDOTA","2019-09-16","","1.99333333"
"I.E. COLOMBIA - GIRARDOTA","2019-09-15","","1.83541667"
"I.E. COLOMBIA - GIRARDOTA","2019-09-14","","1.75958333"
"I.E. COLOMBIA - GIRARDOTA","2019-09-13","","1.79416667"
"I.E. COLOMBIA - GIRARDOTA","2019-09-12","","2.04333333"
"I.E. COLOMBIA - GIRARDOTA","2019-09-11","","1.9375"
"I.E. COLOMBIA - GIRARDOTA","2019-09-10","","2.185"
"I.E. COLOMBIA - GIRARDOTA","2019-09-09","","2.97"
"I.E. COLOMBIA - GIRARDOTA","2019-09-07","","1.39923077"
"I.E. COLOMBIA - GIRARDOTA","2019-09-06","","1.61958333"
"I.E. COLOMBIA - GIRARDOTA","2019-09-05","","2.13833333"
"I.E. COLOMBIA - GIRARDOTA","2019-09-04","","2.41625"
"I.E. COLOMBIA - GIRARDOTA","2019-09-03","","1.89333333"
"I.E. COLOMBIA - GIRARDOTA","2019-09-02","","2.20541667"
"I.E. COLOMBIA - GIRARDOTA","2019-09-01","","2.075"
"I.E. COLOMBIA - GIRARDOTA","2019-08-31","","2.0925"
"I.E. COLOMBIA - GIRARDOTA","2019-08-30","","2.11916667"
"I.E. COLOMBIA - GIRARDOTA","2019-08-29","","2.20791667"
"I.E. COLOMBIA - GIRARDOTA","2019-08-28","","1.38416667"
"I.E. COLOMBIA - GIRARDOTA","2019-08-27","","1.79708333"
"I.E. COLOMBIA - GIRARDOTA","2019-08-26","","2.74923077"
"I.E. COLOMBIA - GIRARDOTA","2019-08-25","","0.29"
"I.E. COLOMBIA - GIRARDOTA","2019-08-24","","2.0175"
"I.E. COLOMBIA - GIRARDOTA","2019-08-23","","1.84125"
"I.E. COLOMBIA - GIRARDOTA","2019-08-22","","2.569"
"I.E. COLOMBIA - GIRARDOTA","2019-08-19","","1.79666667"
"I.E. COLOMBIA - GIRARDOTA","2019-08-18","","2.13583333"
"I.E. COLOMBIA - GIRARDOTA","2019-08-17","","1.82958333"
"I.E. COLOMBIA - GIRARDOTA","2019-08-16","","1.95083333"
"I.E. COLOMBIA - GIRARDOTA","2019-08-15","","2.16583333"
"I.E. COLOMBIA - GIRARDOTA","2019-08-14","","1.71791667"
"I.E. COLOMBIA - GIRARDOTA","2019-08-13","","2.44583333"
"I.E. COLOMBIA - GIRARDOTA","2019-08-10","","2.17608696"
"I.E. COLOMBIA - GIRARDOTA","2019-08-09","","1.97125"
"I.E. COLOMBIA - GIRARDOTA","2019-08-08","","2.15083333"
"I.E. COLOMBIA - GIRARDOTA","2019-08-07","","1.73416667"
"I.E. COLOMBIA - GIRARDOTA","2019-08-06","","2.0525"
"I.E. COLOMBIA - GIRARDOTA","2019-08-05","","1.98458333"
"I.E. COLOMBIA - GIRARDOTA","2019-08-04","","1.95375"
"I.E. COLOMBIA - GIRARDOTA","2019-08-03","","1.79916667"
"I.E. COLOMBIA - GIRARDOTA","2019-08-02","","1.82"
"I.E. COLOMBIA - GIRARDOTA","2019-08-01","","1.56958333"
"I.E. COLOMBIA - GIRARDOTA","2019-07-31","","1.89875"
"I.E. COLOMBIA - GIRARDOTA","2019-07-30","","1.59208333"
"I.E. COLOMBIA - GIRARDOTA","2019-07-29","","2.25125"
"I.E. COLOMBIA - GIRARDOTA","2019-07-28","","2.23666667"
"I.E. COLOMBIA - GIRARDOTA","2019-07-27","","2.22541667"
"I.E. COLOMBIA - GIRARDOTA","2019-07-26","","1.90291667"
"I.E. COLOMBIA - GIRARDOTA","2019-07-25","","1.88"
"I.E. COLOMBIA - GIRARDOTA","2019-07-24","","1.55416667"
"I.E. COLOMBIA - GIRARDOTA","2019-07-23","","1.77375"
"I.E. COLOMBIA - GIRARDOTA","2019-07-22","","1.91583333"
"I.E. COLOMBIA - GIRARDOTA","2019-07-21","","1.65708333"
"I.E. COLOMBIA - GIRARDOTA","2019-07-20","","1.59041667"
"I.E. COLOMBIA - GIRARDOTA","2019-07-19","","3.025"
"I.E. COLOMBIA - GIRARDOTA","2019-07-16","","1.277"
"I.E. COLOMBIA - GIRARDOTA","2019-07-15","","1.54294118"
"I.E. COLOMBIA - GIRARDOTA","2019-07-14","","1.8175"
"I.E. COLOMBIA - GIRARDOTA","2019-07-13","","1.78529412"
"I.E. COLOMBIA - GIRARDOTA","2019-07-12","","1.86818182"
"I.E. COLOMBIA - GIRARDOTA","2019-07-11","","2.06130435"
"I.E. COLOMBIA - GIRARDOTA","2019-07-10","","2.45666667"
"I.E. COLOMBIA - GIRARDOTA","2019-07-09","","2.16833333"
"I.E. COLOMBIA - GIRARDOTA","2019-07-08","","1.75375"
"I.E. COLOMBIA - GIRARDOTA","2019-07-07","","1.9"
"I.E. COLOMBIA - GIRARDOTA","2019-07-06","","2.79333333"
"I.E. COLOMBIA - GIRARDOTA","2019-07-03","","0.88181818"
"I.E. COLOMBIA - GIRARDOTA","2019-07-02","","2.918"
"I.E. COLOMBIA - GIRARDOTA","2019-06-23","","1.46173913"
"I.E. COLOMBIA - GIRARDOTA","2019-06-22","","1.78904762"
"I.E. COLOMBIA - GIRARDOTA","2019-06-21","","1.5975"
"I.E. COLOMBIA - GIRARDOTA","2019-06-20","","1.10833333"
"I.E. COLOMBIA - GIRARDOTA","2019-06-19","","1.45291667"
"I.E. COLOMBIA - GIRARDOTA","2019-06-18","","1.51208333"
"I.E. COLOMBIA - GIRARDOTA","2019-06-17","","1.54458333"
"I.E. COLOMBIA - GIRARDOTA","2019-06-16","","1.72041667"
"I.E. COLOMBIA - GIRARDOTA","2019-06-15","","1.63041667"
"I.E. COLOMBIA - GIRARDOTA","2019-06-14","","1.71666667"
"I.E. COLOMBIA - GIRARDOTA","2019-06-13","","2.08583333"
"I.E. COLOMBIA - GIRARDOTA","2019-06-12","","1.36125"
"I.E. COLOMBIA - GIRARDOTA","2019-06-11","","2.09291667"
"I.E. COLOMBIA - GIRARDOTA","2019-06-10","","1.88625"
"I.E. COLOMBIA - GIRARDOTA","2019-06-09","","2.32125"
"I.E. COLOMBIA - GIRARDOTA","2019-06-08","","1.96958333"
"I.E. COLOMBIA - GIRARDOTA","2019-06-07","","1.17416667"
"I.E. COLOMBIA - GIRARDOTA","2019-06-06","","1.40375"
"I.E. COLOMBIA - GIRARDOTA","2019-06-05","","3.34909091"
"I.E. COLOMBIA - GIRARDOTA","2019-06-03","","1.108"
"I.E. COLOMBIA - GIRARDOTA","2019-06-02","","1.71583333"
"I.E. COLOMBIA - GIRARDOTA","2019-06-01","","1.89875"
"I.E. COLOMBIA - GIRARDOTA","2019-05-31","","1.055"
"I.E. COLOMBIA - GIRARDOTA","2019-05-30","","1.14541667"
"I.E. COLOMBIA - GIRARDOTA","2019-05-29","","1.6525"
"I.E. COLOMBIA - GIRARDOTA","2019-05-28","","1.44375"
"I.E. COLOMBIA - GIRARDOTA","2019-05-27","","1.41583333"
"I.E. COLOMBIA - GIRARDOTA","2019-05-26","","2.12333333"
"I.E. COLOMBIA - GIRARDOTA","2019-05-25","","1.3625"
"I.E. COLOMBIA - GIRARDOTA","2019-05-24","","1.7775"
"I.E. COLOMBIA - GIRARDOTA","2019-05-23","","0.94291667"
"I.E. COLOMBIA - GIRARDOTA","2019-05-22","","1.81625"
"I.E. COLOMBIA - GIRARDOTA","2019-05-21","","1.9045"
"I.E. COLOMBIA - GIRARDOTA","2019-05-20","","2.11958333"
"I.E. COLOMBIA - GIRARDOTA","2019-05-19","","1.06375"
"I.E. COLOMBIA - GIRARDOTA","2019-05-18","","1.60125"
"I.E. COLOMBIA - GIRARDOTA","2019-05-17","","1.7875"
"I.E. COLOMBIA - GIRARDOTA","2019-05-16","","1.61041667"
"I.E. COLOMBIA - GIRARDOTA","2019-05-15","","1.64041667"
"I.E. COLOMBIA - GIRARDOTA","2019-05-14","","2.0075"
"I.E. COLOMBIA - GIRARDOTA","2019-05-13","","1.978"
"I.E. COLOMBIA - GIRARDOTA","2019-05-11","","1.52428571"
"I.E. COLOMBIA - GIRARDOTA","2019-05-10","","1.13272727"
"I.E. COLOMBIA - GIRARDOTA","2019-05-09","","1.25916667"
"I.E. COLOMBIA - GIRARDOTA","2019-05-08","","1.00041667"
"I.E. COLOMBIA - GIRARDOTA","2019-05-07","","1.83958333"
"I.E. COLOMBIA - GIRARDOTA","2019-05-06","","2.47708333"
"I.E. COLOMBIA - GIRARDOTA","2019-05-05","","2.18458333"
"I.E. COLOMBIA - GIRARDOTA","2019-05-04","","2.36"
"I.E. COLOMBIA - GIRARDOTA","2019-05-03","","1.71590909"
"I.E. COLOMBIA - GIRARDOTA","2019-05-02","","1.63583333"
"I.E. COLOMBIA - GIRARDOTA","2019-05-01","","1.89625"
"I.E. COLOMBIA - GIRARDOTA","2019-04-30","","1.6173913"
"I.E. COLOMBIA - GIRARDOTA","2019-04-29","","1.78666667"
"I.E. COLOMBIA - GIRARDOTA","2019-04-28","","1.56666667"
"I.E. COLOMBIA - GIRARDOTA","2019-04-27","","1.58208333"
"I.E. COLOMBIA - GIRARDOTA","2019-04-26","","1.82916667"
"I.E. COLOMBIA - GIRARDOTA","2019-04-25","","1.03791667"
"I.E. COLOMBIA - GIRARDOTA","2019-04-24","","1.56291667"
"I.E. COLOMBIA - GIRARDOTA","2019-04-23","","1.44958333"
"I.E. COLOMBIA - GIRARDOTA","2019-04-22","","1.26541667"
"I.E. COLOMBIA - GIRARDOTA","2019-04-21","","1.45875"
"I.E. COLOMBIA - GIRARDOTA","2019-04-20","","1.19458333"
"I.E. COLOMBIA - GIRARDOTA","2019-04-19","","1.63583333"
"I.E. COLOMBIA - GIRARDOTA","2019-04-18","","1.73833333"
"I.E. COLOMBIA - GIRARDOTA","2019-04-17","","1.52541667"
"I.E. COLOMBIA - GIRARDOTA","2019-04-16","","2.5075"
"I.E. COLOMBIA - GIRARDOTA","2019-04-15","","2.22291667"
"I.E. COLOMBIA - GIRARDOTA","2019-04-14","","2.32083333"
"I.E. COLOMBIA - GIRARDOTA","2019-04-13","","1.93416667"
"I.E. COLOMBIA - GIRARDOTA","2019-04-12","","2.07791667"
"I.E. COLOMBIA - GIRARDOTA","2019-04-11","","1.92916667"
"I.E. COLOMBIA - GIRARDOTA","2019-04-10","","1.84625"
"I.E. COLOMBIA - GIRARDOTA","2019-04-09","","1.31458333"
"I.E. COLOMBIA - GIRARDOTA","2019-04-08","","1.92375"
"I.E. COLOMBIA - GIRARDOTA","2019-04-07","","1.67083333"
"I.E. COLOMBIA - GIRARDOTA","2019-04-06","","1.95"
"I.E. COLOMBIA - GIRARDOTA","2019-04-05","","1.55772727"
"I.E. COLOMBIA - GIRARDOTA","2019-04-04","","1.50291667"
"I.E. COLOMBIA - GIRARDOTA","2019-04-03","","2.64083333"
"I.E. COLOMBIA - GIRARDOTA","2019-04-02","","1.37833333"
"I.E. COLOMBIA - GIRARDOTA","2019-04-01","","1.50529412"
"I.E. COLOMBIA - GIRARDOTA","2019-03-31","","2.63333333"
"I.E. COLOMBIA - GIRARDOTA","2019-03-30","","2.02208333"
"I.E. COLOMBIA - GIRARDOTA","2019-03-29","","1.88363636"
"I.E. COLOMBIA - GIRARDOTA","2019-03-28","","2.24"
"I.E. COLOMBIA - GIRARDOTA","2019-03-27","","1.95583333"
"I.E. COLOMBIA - GIRARDOTA","2019-03-26","","2.23714286"
"I.E. COLOMBIA - GIRARDOTA","2019-03-25","","1.38266667"
"I.E. COLOMBIA - GIRARDOTA","2019-03-24","","1.38761905"
"I.E. COLOMBIA - GIRARDOTA","2019-03-23","","2.0152381"
"I.E. COLOMBIA - GIRARDOTA","2019-03-22","","1.59263158"
"I.E. COLOMBIA - GIRARDOTA","2019-03-21","","1.695"
"I.E. COLOMBIA - GIRARDOTA","2019-03-20","","1.283"
"I.E. COLOMBIA - GIRARDOTA","2019-03-19","","1.34941176"
"I.E. COLOMBIA - GIRARDOTA","2019-03-18","","1.415"
"I.E. COLOMBIA - GIRARDOTA","2019-03-17","","2.04043478"
"I.E. COLOMBIA - GIRARDOTA","2019-03-16","","2.07166667"
"I.E. COLOMBIA - GIRARDOTA","2019-03-15","","2.6885"
"I.E. COLOMBIA - GIRARDOTA","2019-03-14","","2.31208333"
"I.E. COLOMBIA - GIRARDOTA","2019-03-13","","2.19458333"
"I.E. COLOMBIA - GIRARDOTA","2019-03-12","","2.29041667"
"I.E. COLOMBIA - GIRARDOTA","2019-03-11","","1.51681818"
"I.E. COLOMBIA - GIRARDOTA","2019-03-10","","1.22125"
"I.E. COLOMBIA - GIRARDOTA","2019-03-09","","1.69083333"
"I.E. COLOMBIA - GIRARDOTA","2019-03-08","","1.94041667"
"I.E. COLOMBIA - GIRARDOTA","2019-03-07","","1.4495"
"I.E. COLOMBIA - GIRARDOTA","2019-03-06","","2.0625"
"I.E. COLOMBIA - GIRARDOTA","2019-03-05","","1.94125"
"I.E. COLOMBIA - GIRARDOTA","2019-03-04","","1.8075"
"I.E. COLOMBIA - GIRARDOTA","2019-03-03","","1.9475"
"I.E. COLOMBIA - GIRARDOTA","2019-03-02","","1.6175"
"I.E. COLOMBIA - GIRARDOTA","2019-03-01","","1.83458333"
"I.E. COLOMBIA - GIRARDOTA","2019-02-28","","1.57875"
"I.E. COLOMBIA - GIRARDOTA","2019-02-27","","1.33375"
"I.E. COLOMBIA - GIRARDOTA","2019-02-26","","2.81818182"
"I.E. COLOMBIA - GIRARDOTA","2019-02-25","","1.39333333"
"I.E. COLOMBIA - GIRARDOTA","2019-02-24","","2.12434783"
"I.E. COLOMBIA - GIRARDOTA","2019-02-23","","1.97166667"
"I.E. COLOMBIA - GIRARDOTA","2019-02-22","","2.46916667"
"I.E. COLOMBIA - GIRARDOTA","2019-02-21","","2.03958333"
"I.E. COLOMBIA - GIRARDOTA","2019-02-18","","1.571875"
"I.E. COLOMBIA - GIRARDOTA","2019-02-17","","1.73428571"
"I.E. COLOMBIA - GIRARDOTA","2019-02-16","","2.116"
"I.E. COLOMBIA - GIRARDOTA","2019-02-15","","2.0926087"
"I.E. COLOMBIA - GIRARDOTA","2019-02-14","","2.05208333"
"I.E. COLOMBIA - GIRARDOTA","2019-02-13","","2.04391304"
"I.E. COLOMBIA - GIRARDOTA","2019-02-12","","1.68826087"
"I.E. COLOMBIA - GIRARDOTA","2019-02-11","","2.25416667"
"I.E. COLOMBIA - GIRARDOTA","2019-02-10","","1.68"
"I.E. COLOMBIA - GIRARDOTA","2019-02-09","","1.94708333"
"I.E. COLOMBIA - GIRARDOTA","2019-02-08","","2.30375"
"I.E. COLOMBIA - GIRARDOTA","2019-02-07","","2.21916667"
"I.E. COLOMBIA - GIRARDOTA","2019-02-06","","2.14875"
"I.E. COLOMBIA - GIRARDOTA","2019-02-05","","2.30625"
"I.E. COLOMBIA - GIRARDOTA","2019-02-04","","1.84583333"
"I.E. COLOMBIA - GIRARDOTA","2019-02-03","","1.73708333"
"I.E. COLOMBIA - GIRARDOTA","2019-02-02","","2.11333333"
"I.E. COLOMBIA - GIRARDOTA","2019-02-01","","2.08"
"I.E. COLOMBIA - GIRARDOTA","2019-01-31","","2.51043478"
"I.E. COLOMBIA - GIRARDOTA","2019-01-30","","2.27916667"
"I.E. COLOMBIA - GIRARDOTA","2019-01-29","","2.26826087"
"I.E. COLOMBIA - GIRARDOTA","2019-01-28","","1.36636364"
"I.E. COLOMBIA - GIRARDOTA","2019-01-27","","2.23"
"I.E. COLOMBIA - GIRARDOTA","2019-01-26","","1.52428571"
"I.E. COLOMBIA - GIRARDOTA","2019-01-25","","1.74166667"
"I.E. COLOMBIA - GIRARDOTA","2019-01-24","","2.19458333"
"I.E. COLOMBIA - GIRARDOTA","2019-01-23","","2.17833333"
"I.E. COLOMBIA - GIRARDOTA","2019-01-22","","1.95541667"
"I.E. COLOMBIA - GIRARDOTA","2019-01-21","","2.25736842"
"I.E. COLOMBIA - GIRARDOTA","2019-01-20","","1.89291667"
"I.E. COLOMBIA - GIRARDOTA","2019-01-19","","1.73041667"
"I.E. COLOMBIA - GIRARDOTA","2019-01-18","","1.72416667"
"I.E. COLOMBIA - GIRARDOTA","2019-01-17","","1.33083333"
"I.E. COLOMBIA - GIRARDOTA","2019-01-16","","1.59125"
"I.E. COLOMBIA - GIRARDOTA","2019-01-15","","1.61416667"
"I.E. COLOMBIA - GIRARDOTA","2019-01-14","","0.77928571"
"I.E. COLOMBIA - GIRARDOTA","2019-01-13","","1.99708333"
"I.E. COLOMBIA - GIRARDOTA","2019-01-12","","2.16291667"
"I.E. COLOMBIA - GIRARDOTA","2019-01-11","","2.25227273"
"I.E. COLOMBIA - GIRARDOTA","2019-01-10","","2.01818182"
"I.E. COLOMBIA - GIRARDOTA","2019-01-09","","1.87391304"
"I.E. COLOMBIA - GIRARDOTA","2019-01-08","","2.18954545"
"I.E. COLOMBIA - GIRARDOTA","2019-01-07","","1.98434783"
"I.E. COLOMBIA - GIRARDOTA","2019-01-06","","2.2426087"
"I.E. COLOMBIA - GIRARDOTA","2019-01-05","","1.98416667"
"I.E. COLOMBIA - GIRARDOTA","2019-01-04","","1.71916667"
"I.E. COLOMBIA - GIRARDOTA","2019-01-03","","1.25958333"
"I.E. COLOMBIA - GIRARDOTA","2019-01-02","","1.80791667"
"I.E. COLOMBIA - GIRARDOTA","2019-01-01","","1.87590909"
"I.E. COLOMBIA - GIRARDOTA","2013-11-30","","1.2848895"
"I.E. COLOMBIA - GIRARDOTA","2013-11-29","","2.15354755"
"I.E. COLOMBIA - GIRARDOTA","2013-11-28","","2.178464"
"I.E. COLOMBIA - GIRARDOTA","2013-11-27","","2.49248091"
"I.E. COLOMBIA - GIRARDOTA","2013-11-26","","2.24247817"
"I.E. COLOMBIA - GIRARDOTA","2013-11-25","","2.18726579"
"I.E. COLOMBIA - GIRARDOTA","2013-11-24","","1.881409"
"I.E. COLOMBIA - GIRARDOTA","2013-11-23","","1.74779944"
"I.E. COLOMBIA - GIRARDOTA","2013-11-22","","2.1315859"
"I.E. COLOMBIA - GIRARDOTA","2013-11-21","","2.64176264"
"I.E. COLOMBIA - GIRARDOTA","2013-11-20","","1.84770183"
"I.E. COLOMBIA - GIRARDOTA","2013-11-19","","2.58810967"
"I.E. COLOMBIA - GIRARDOTA","2013-11-18","","2.34953291"
"I.E. COLOMBIA - GIRARDOTA","2013-11-17","","2.80638309"
"I.E. COLOMBIA - GIRARDOTA","2013-11-16","","2.48465191"
"I.E. COLOMBIA - GIRARDOTA","2013-11-15","","2.18191823"
"I.E. COLOMBIA - GIRARDOTA","2013-11-14","","2.2345845"
"I.E. COLOMBIA - GIRARDOTA","2013-11-13","","2.87791067"
"I.E. COLOMBIA - GIRARDOTA","2013-11-12","","2.59797625"
"I.E. COLOMBIA - GIRARDOTA","2013-11-11","","2.42791978"
"I.E. COLOMBIA - GIRARDOTA","2013-11-10","","2.01346675"
"I.E. COLOMBIA - GIRARDOTA","2013-11-09","","2.49660618"
"I.E. COLOMBIA - GIRARDOTA","2013-11-08","","1.73165988"
"I.E. COLOMBIA - GIRARDOTA","2013-11-07","","1.62130709"
"I.E. COLOMBIA - GIRARDOTA","2013-11-06","","1.70321733"
"I.E. COLOMBIA - GIRARDOTA","2013-11-05","","1.7204963"
"I.E. COLOMBIA - GIRARDOTA","2013-11-04","","1.78564583"
"I.E. COLOMBIA - GIRARDOTA","2013-11-03","","2.09840722"
"I.E. COLOMBIA - GIRARDOTA","2013-11-02","","2.20754417"
"I.E. COLOMBIA - GIRARDOTA","2013-11-01","","1.8841078"
"I.E. COLOMBIA - GIRARDOTA","2013-10-31","","2.00782114"
"I.E. COLOMBIA - GIRARDOTA","2013-10-30","","2.7055105"
"I.E. COLOMBIA - GIRARDOTA","2013-10-29","","1.47879486"
"I.E. COLOMBIA - GIRARDOTA","2013-10-28","","3.1630805"
"I.E. COLOMBIA - GIRARDOTA","2013-10-27","","2.08460683"
"I.E. COLOMBIA - GIRARDOTA","2013-10-26","","2.52784958"
"I.E. COLOMBIA - GIRARDOTA","2013-10-25","","2.23582775"
"I.E. COLOMBIA - GIRARDOTA","2013-10-24","","2.23154867"
"I.E. COLOMBIA - GIRARDOTA","2013-10-23","","1.71738886"
"I.E. COLOMBIA - GIRARDOTA","2013-10-22","","1.7921094"
"I.E. COLOMBIA - GIRARDOTA","2013-10-21","","1.63909583"
"I.E. COLOMBIA - GIRARDOTA","2013-10-20","","2.42301842"
"I.E. COLOMBIA - GIRARDOTA","2013-10-19","","2.87904064"
"I.E. COLOMBIA - GIRARDOTA","2013-10-18","","2.58006263"
"I.E. COLOMBIA - GIRARDOTA","2013-10-17","","2.03991975"
"I.E. COLOMBIA - GIRARDOTA","2013-10-16","","1.53890725"
"I.E. COLOMBIA - GIRARDOTA","2013-10-15","","1.62175529"
"I.E. COLOMBIA - GIRARDOTA","2013-10-14","","1.45279"
"I.E. COLOMBIA - GIRARDOTA","2013-10-13","","1.92858867"
"I.E. COLOMBIA - GIRARDOTA","2013-10-12","","2.77013075"
"I.E. COLOMBIA - GIRARDOTA","2013-10-11","","1.95199325"
"I.E. COLOMBIA - GIRARDOTA","2013-10-10","","2.057098"
"I.E. COLOMBIA - GIRARDOTA","2013-10-09","","2.46177327"
"I.E. COLOMBIA - GIRARDOTA","2013-10-08","","1.52201283"
"I.E. COLOMBIA - GIRARDOTA","2013-10-07","","2.46223191"
"I.E. COLOMBIA - GIRARDOTA","2013-10-06","","1.644027"
"I.E. COLOMBIA - GIRARDOTA","2013-10-05","","2.2146088"
"I.E. COLOMBIA - GIRARDOTA","2013-10-04","","2.05744133"
"I.E. COLOMBIA - GIRARDOTA","2013-10-03","","1.42963217"
"I.E. COLOMBIA - GIRARDOTA","2013-10-02","","2.20216557"
"I.E. COLOMBIA - GIRARDOTA","2013-10-01","","1.87128329"
"I.E. COLOMBIA - GIRARDOTA","2013-09-30","","2.30344311"
"I.E. COLOMBIA - GIRARDOTA","2013-09-29","","1.772562"
"I.E. COLOMBIA - GIRARDOTA","2013-09-28","","1.4448082"
"I.E. COLOMBIA - GIRARDOTA","2013-09-27","","2.47725967"
"I.E. COLOMBIA - GIRARDOTA","2013-09-26","","1.76438656"
"I.E. COLOMBIA - GIRARDOTA","2013-09-25","","2.8082554"
"I.E. COLOMBIA - GIRARDOTA","2013-09-24","","2.4421095"
"I.E. COLOMBIA - GIRARDOTA","2013-09-23","","2.37753"
"I.E. COLOMBIA - GIRARDOTA","2013-09-22","","1.54780064"
"I.E. COLOMBIA - GIRARDOTA","2013-09-21","","2.21580771"
"I.E. COLOMBIA - GIRARDOTA","2013-09-20","","2.47955782"
"I.E. COLOMBIA - GIRARDOTA","2013-09-19","","2.32608743"
"I.E. COLOMBIA - GIRARDOTA","2013-09-18","","2.80104"
"I.E. COLOMBIA - GIRARDOTA","2013-09-17","","2.19009071"
"I.E. COLOMBIA - GIRARDOTA","2013-09-16","","2.28327283"
"I.E. COLOMBIA - GIRARDOTA","2013-09-15","","2.52814911"
"I.E. COLOMBIA - GIRARDOTA","2013-09-14","","2.22039675"
"I.E. COLOMBIA - GIRARDOTA","2013-09-13","","2.1553108"
"I.E. COLOMBIA - GIRARDOTA","2013-09-12","","2.20985075"
