"Estacion","Fecha inicial","Fecha final","PLiquida"
"ALMACÉN GENERAL DE EPM","2025-09-05","","0.00375"
"ALMACÉN GENERAL DE EPM","2025-09-04","","0.11208333"
"ALMACÉN GENERAL DE EPM","2025-09-03","","0.27416667"
"ALMACÉN GENERAL DE EPM","2025-09-02","","0.03541667"
"ALMACÉN GENERAL DE EPM","2025-09-01","","0.25166667"
"ALMACÉN GENERAL DE EPM","2025-08-31","","0.01583333"
"ALMACÉN GENERAL DE EPM","2025-08-30","","0.01291667"
"ALMACÉN GENERAL DE EPM","2025-08-29","","0.0"
"ALMACÉN GENERAL DE EPM","2025-08-28","","0.00541667"
"ALMACÉN GENERAL DE EPM","2025-08-27","","0.00166667"
"ALMACÉN GENERAL DE EPM","2025-08-26","","0.0"
"ALMACÉN GENERAL DE EPM","2025-08-25","","0.02833333"
"ALMACÉN GENERAL DE EPM","2025-08-24","","0.01333333"
"ALMACÉN GENERAL DE EPM","2025-08-23","","0.09166667"
"ALMACÉN GENERAL DE EPM","2025-08-22","","0.52625"
"ALMACÉN GENERAL DE EPM","2025-08-21","","0.41"
"ALMACÉN GENERAL DE EPM","2025-08-20","","0.0225"
"ALMACÉN GENERAL DE EPM","2025-08-19","","4.1667E-4"
"ALMACÉN GENERAL DE EPM","2025-08-18","","0.35041667"
"ALMACÉN GENERAL DE EPM","2025-08-17","","0.29791667"
"ALMACÉN GENERAL DE EPM","2025-08-16","","0.21"
"ALMACÉN GENERAL DE EPM","2025-08-15","","0.29875"
"ALMACÉN GENERAL DE EPM","2025-08-14","","0.13666667"
"ALMACÉN GENERAL DE EPM","2025-08-13","","0.02041667"
"ALMACÉN GENERAL DE EPM","2025-08-12","","0.0"
"ALMACÉN GENERAL DE EPM","2025-08-11","","0.38833333"
"ALMACÉN GENERAL DE EPM","2025-08-10","","0.36583333"
"ALMACÉN GENERAL DE EPM","2025-08-09","","0.145"
"ALMACÉN GENERAL DE EPM","2025-08-08","","0.2125"
"ALMACÉN GENERAL DE EPM","2025-08-07","","0.22083333"
"ALMACÉN GENERAL DE EPM","2025-08-06","","0.00166667"
"ALMACÉN GENERAL DE EPM","2025-08-05","","0.0"
"ALMACÉN GENERAL DE EPM","2025-08-04","","0.0"
"ALMACÉN GENERAL DE EPM","2025-08-03","","0.05666667"
"ALMACÉN GENERAL DE EPM","2025-08-02","","0.04916667"
"ALMACÉN GENERAL DE EPM","2025-08-01","","0.04166667"
"ALMACÉN GENERAL DE EPM","2025-07-31","","0.0"
"ALMACÉN GENERAL DE EPM","2025-07-30","","0.1775"
"ALMACÉN GENERAL DE EPM","2025-07-29","","0.09541667"
"ALMACÉN GENERAL DE EPM","2025-07-28","","0.1975"
"ALMACÉN GENERAL DE EPM","2025-07-27","","0.07333333"
"ALMACÉN GENERAL DE EPM","2025-07-26","","0.6"
"ALMACÉN GENERAL DE EPM","2025-07-25","","0.36625"
"ALMACÉN GENERAL DE EPM","2025-07-24","","0.0"
"ALMACÉN GENERAL DE EPM","2025-07-23","","0.0"
"ALMACÉN GENERAL DE EPM","2025-07-22","","0.00291667"
"ALMACÉN GENERAL DE EPM","2025-07-21","","0.03208333"
"ALMACÉN GENERAL DE EPM","2025-07-20","","0.00333333"
"ALMACÉN GENERAL DE EPM","2025-07-19","","0.0"
"ALMACÉN GENERAL DE EPM","2025-07-18","","0.0"
"ALMACÉN GENERAL DE EPM","2025-07-17","","0.03541667"
"ALMACÉN GENERAL DE EPM","2025-07-16","","0.0"
"ALMACÉN GENERAL DE EPM","2025-07-15","","0.0"
"ALMACÉN GENERAL DE EPM","2025-07-14","","0.02166667"
"ALMACÉN GENERAL DE EPM","2025-07-13","","0.0"
"ALMACÉN GENERAL DE EPM","2025-07-12","","0.01916667"
"ALMACÉN GENERAL DE EPM","2025-07-11","","0.06375"
"ALMACÉN GENERAL DE EPM","2025-07-10","","0.0"
"ALMACÉN GENERAL DE EPM","2025-07-09","","0.11666667"
"ALMACÉN GENERAL DE EPM","2025-07-08","","0.0"
"ALMACÉN GENERAL DE EPM","2025-07-07","","0.03291667"
"ALMACÉN GENERAL DE EPM","2025-07-06","","0.0"
"ALMACÉN GENERAL DE EPM","2025-07-05","","0.0"
"ALMACÉN GENERAL DE EPM","2025-07-04","","0.04958333"
"ALMACÉN GENERAL DE EPM","2025-07-03","","0.04916667"
"ALMACÉN GENERAL DE EPM","2025-07-02","","0.00875"
"ALMACÉN GENERAL DE EPM","2025-07-01","","0.0"
"ALMACÉN GENERAL DE EPM","2025-06-30","","0.0"
"ALMACÉN GENERAL DE EPM","2025-06-29","","0.0"
"ALMACÉN GENERAL DE EPM","2025-06-28","","0.075"
"ALMACÉN GENERAL DE EPM","2025-06-27","","0.16041667"
"ALMACÉN GENERAL DE EPM","2025-06-26","","0.01791667"
"ALMACÉN GENERAL DE EPM","2025-06-25","","0.00541667"
"ALMACÉN GENERAL DE EPM","2025-06-24","","0.1925"
"ALMACÉN GENERAL DE EPM","2025-06-23","","0.69041667"
"ALMACÉN GENERAL DE EPM","2025-06-22","","0.50666667"
"ALMACÉN GENERAL DE EPM","2025-06-21","","0.03166667"
"ALMACÉN GENERAL DE EPM","2025-06-20","","0.03916667"
"ALMACÉN GENERAL DE EPM","2025-06-19","","0.00208333"
"ALMACÉN GENERAL DE EPM","2025-06-18","","0.07458333"
"ALMACÉN GENERAL DE EPM","2025-06-17","","0.49041667"
"ALMACÉN GENERAL DE EPM","2025-06-16","","0.31625"
"ALMACÉN GENERAL DE EPM","2025-06-15","","0.12875"
"ALMACÉN GENERAL DE EPM","2025-06-14","","0.27166667"
"ALMACÉN GENERAL DE EPM","2025-06-13","","0.72416667"
"ALMACÉN GENERAL DE EPM","2025-06-12","","0.22958333"
"ALMACÉN GENERAL DE EPM","2025-06-11","","0.06875"
"ALMACÉN GENERAL DE EPM","2025-06-10","","0.3475"
"ALMACÉN GENERAL DE EPM","2025-06-09","","0.17833333"
"ALMACÉN GENERAL DE EPM","2025-06-08","","0.0"
"ALMACÉN GENERAL DE EPM","2025-06-07","","0.0"
"ALMACÉN GENERAL DE EPM","2025-06-06","","0.22083333"
"ALMACÉN GENERAL DE EPM","2025-06-05","","0.13958333"
"ALMACÉN GENERAL DE EPM","2025-06-04","","0.08125"
"ALMACÉN GENERAL DE EPM","2025-06-03","","4.1667E-4"
"ALMACÉN GENERAL DE EPM","2025-06-02","","0.0"
"ALMACÉN GENERAL DE EPM","2025-06-01","","0.00541667"
"ALMACÉN GENERAL DE EPM","2025-05-31","","0.0"
"ALMACÉN GENERAL DE EPM","2025-05-30","","0.11041667"
"ALMACÉN GENERAL DE EPM","2025-05-29","","0.00416667"
"ALMACÉN GENERAL DE EPM","2025-05-28","","0.10708333"
"ALMACÉN GENERAL DE EPM","2025-05-27","","0.42083333"
"ALMACÉN GENERAL DE EPM","2025-05-26","","0.00666667"
"ALMACÉN GENERAL DE EPM","2025-05-25","","0.0"
"ALMACÉN GENERAL DE EPM","2025-05-24","","0.04583333"
"ALMACÉN GENERAL DE EPM","2025-05-23","","0.0275"
"ALMACÉN GENERAL DE EPM","2025-05-22","","0.04708333"
"ALMACÉN GENERAL DE EPM","2025-05-21","","0.17541667"
"ALMACÉN GENERAL DE EPM","2025-05-20","","0.24791667"
"ALMACÉN GENERAL DE EPM","2025-05-19","","0.5725"
"ALMACÉN GENERAL DE EPM","2025-05-18","","0.2425"
"ALMACÉN GENERAL DE EPM","2025-05-17","","0.45416667"
"ALMACÉN GENERAL DE EPM","2025-05-16","","0.19708333"
"ALMACÉN GENERAL DE EPM","2025-05-15","","0.71428571"
"ALMACÉN GENERAL DE EPM","2025-05-14","","0.02583333"
"ALMACÉN GENERAL DE EPM","2025-05-13","","8.3333E-4"
"ALMACÉN GENERAL DE EPM","2025-05-12","","0.0"
"ALMACÉN GENERAL DE EPM","2025-05-11","","0.0"
"ALMACÉN GENERAL DE EPM","2025-05-10","","0.0"
"ALMACÉN GENERAL DE EPM","2025-05-09","","0.11708333"
"ALMACÉN GENERAL DE EPM","2025-05-08","","0.34333333"
"ALMACÉN GENERAL DE EPM","2025-05-07","","0.10166667"
"ALMACÉN GENERAL DE EPM","2025-05-06","","0.37333333"
"ALMACÉN GENERAL DE EPM","2025-05-05","","0.60208333"
"ALMACÉN GENERAL DE EPM","2025-05-04","","0.10833333"
"ALMACÉN GENERAL DE EPM","2025-05-03","","0.01833333"
"ALMACÉN GENERAL DE EPM","2025-05-02","","0.09125"
"ALMACÉN GENERAL DE EPM","2025-05-01","","0.08208333"
"ALMACÉN GENERAL DE EPM","2025-04-30","","0.20708333"
"ALMACÉN GENERAL DE EPM","2025-04-29","","0.57708333"
"ALMACÉN GENERAL DE EPM","2025-04-28","","0.34583333"
"ALMACÉN GENERAL DE EPM","2025-04-27","","0.28166667"
"ALMACÉN GENERAL DE EPM","2025-04-26","","0.26291667"
"ALMACÉN GENERAL DE EPM","2025-04-25","","0.21833333"
"ALMACÉN GENERAL DE EPM","2025-04-24","","0.44916667"
"ALMACÉN GENERAL DE EPM","2025-04-23","","0.01458333"
"ALMACÉN GENERAL DE EPM","2025-04-22","","0.17791667"
"ALMACÉN GENERAL DE EPM","2025-04-21","","0.00541667"
"ALMACÉN GENERAL DE EPM","2025-04-20","","0.09458333"
"ALMACÉN GENERAL DE EPM","2025-04-19","","0.07541667"
"ALMACÉN GENERAL DE EPM","2025-04-18","","0.03291667"
"ALMACÉN GENERAL DE EPM","2025-04-17","","0.07208333"
"ALMACÉN GENERAL DE EPM","2025-04-16","","0.0"
"ALMACÉN GENERAL DE EPM","2025-04-15","","0.0"
"ALMACÉN GENERAL DE EPM","2025-04-14","","0.1375"
"ALMACÉN GENERAL DE EPM","2025-04-13","","0.02"
"ALMACÉN GENERAL DE EPM","2025-04-12","","0.14375"
"ALMACÉN GENERAL DE EPM","2025-04-11","","0.28958333"
"ALMACÉN GENERAL DE EPM","2025-04-10","","0.79708333"
"ALMACÉN GENERAL DE EPM","2025-04-09","","0.11833333"
"ALMACÉN GENERAL DE EPM","2025-04-08","","0.02208333"
"ALMACÉN GENERAL DE EPM","2025-04-07","","0.11875"
"ALMACÉN GENERAL DE EPM","2025-04-06","","0.12416667"
"ALMACÉN GENERAL DE EPM","2025-04-05","","0.0275"
"ALMACÉN GENERAL DE EPM","2025-04-04","","0.47875"
"ALMACÉN GENERAL DE EPM","2025-04-03","","0.27125"
"ALMACÉN GENERAL DE EPM","2025-04-02","","0.11458333"
"ALMACÉN GENERAL DE EPM","2025-04-01","","0.15166667"
"ALMACÉN GENERAL DE EPM","2025-03-31","","0.14625"
"ALMACÉN GENERAL DE EPM","2025-03-30","","0.04833333"
"ALMACÉN GENERAL DE EPM","2025-03-29","","0.08125"
"ALMACÉN GENERAL DE EPM","2025-03-28","","0.19416667"
"ALMACÉN GENERAL DE EPM","2025-03-27","","0.48208333"
"ALMACÉN GENERAL DE EPM","2025-03-26","","0.0"
"ALMACÉN GENERAL DE EPM","2025-03-25","","0.00708333"
"ALMACÉN GENERAL DE EPM","2025-03-24","","0.0"
"ALMACÉN GENERAL DE EPM","2025-03-23","","0.0"
"ALMACÉN GENERAL DE EPM","2025-03-22","","0.02583333"
"ALMACÉN GENERAL DE EPM","2025-03-21","","0.14791667"
"ALMACÉN GENERAL DE EPM","2025-03-20","","0.04916667"
"ALMACÉN GENERAL DE EPM","2025-03-19","","0.0"
"ALMACÉN GENERAL DE EPM","2025-03-18","","4.1667E-4"
"ALMACÉN GENERAL DE EPM","2025-03-17","","0.07958333"
"ALMACÉN GENERAL DE EPM","2025-03-16","","0.32041667"
"ALMACÉN GENERAL DE EPM","2025-03-15","","0.00833333"
"ALMACÉN GENERAL DE EPM","2025-03-14","","0.13333333"
"ALMACÉN GENERAL DE EPM","2025-03-13","","0.34666667"
"ALMACÉN GENERAL DE EPM","2025-03-12","","0.0"
"ALMACÉN GENERAL DE EPM","2025-03-11","","0.35958333"
"ALMACÉN GENERAL DE EPM","2025-03-10","","0.0"
"ALMACÉN GENERAL DE EPM","2025-03-09","","0.0"
"ALMACÉN GENERAL DE EPM","2025-03-08","","0.0"
"ALMACÉN GENERAL DE EPM","2025-03-07","","0.0"
"ALMACÉN GENERAL DE EPM","2025-03-06","","0.015"
"ALMACÉN GENERAL DE EPM","2025-03-05","","0.03666667"
"ALMACÉN GENERAL DE EPM","2025-03-04","","0.07958333"
"ALMACÉN GENERAL DE EPM","2025-03-03","","0.46666667"
"ALMACÉN GENERAL DE EPM","2025-03-02","","8.3333E-4"
"ALMACÉN GENERAL DE EPM","2025-03-01","","0.02833333"
"ALMACÉN GENERAL DE EPM","2025-02-28","","0.35666667"
"ALMACÉN GENERAL DE EPM","2025-02-27","","0.0"
"ALMACÉN GENERAL DE EPM","2025-02-26","","0.01208333"
"ALMACÉN GENERAL DE EPM","2025-02-25","","0.12666667"
"ALMACÉN GENERAL DE EPM","2025-02-24","","0.23"
"ALMACÉN GENERAL DE EPM","2025-02-23","","0.025"
"ALMACÉN GENERAL DE EPM","2025-02-22","","0.06166667"
"ALMACÉN GENERAL DE EPM","2025-02-21","","0.08041667"
"ALMACÉN GENERAL DE EPM","2025-02-20","","0.02208333"
"ALMACÉN GENERAL DE EPM","2025-02-19","","0.02791667"
"ALMACÉN GENERAL DE EPM","2025-02-18","","0.0775"
"ALMACÉN GENERAL DE EPM","2025-02-17","","0.33083333"
"ALMACÉN GENERAL DE EPM","2025-02-16","","0.28"
"ALMACÉN GENERAL DE EPM","2025-02-15","","0.41708333"
"ALMACÉN GENERAL DE EPM","2025-02-14","","0.00875"
"ALMACÉN GENERAL DE EPM","2025-02-13","","0.26"
"ALMACÉN GENERAL DE EPM","2025-02-12","","0.10041667"
"ALMACÉN GENERAL DE EPM","2025-02-11","","0.09875"
"ALMACÉN GENERAL DE EPM","2025-02-10","","0.235"
"ALMACÉN GENERAL DE EPM","2025-02-09","","0.18875"
"ALMACÉN GENERAL DE EPM","2025-02-08","","0.18166667"
"ALMACÉN GENERAL DE EPM","2025-02-07","","0.35708333"
"ALMACÉN GENERAL DE EPM","2025-02-06","","0.0"
"ALMACÉN GENERAL DE EPM","2025-02-05","","0.10041667"
"ALMACÉN GENERAL DE EPM","2025-02-04","","0.35583333"
"ALMACÉN GENERAL DE EPM","2025-02-03","","0.0"
"ALMACÉN GENERAL DE EPM","2025-02-02","","0.005"
"ALMACÉN GENERAL DE EPM","2025-02-01","","0.0"
"ALMACÉN GENERAL DE EPM","2025-01-31","","0.00791667"
"ALMACÉN GENERAL DE EPM","2025-01-30","","0.02909091"
"ALMACÉN GENERAL DE EPM","2025-01-29","","0.00166667"
"ALMACÉN GENERAL DE EPM","2025-01-28","","0.0"
"ALMACÉN GENERAL DE EPM","2025-01-27","","0.0"
"ALMACÉN GENERAL DE EPM","2025-01-26","","0.0225"
"ALMACÉN GENERAL DE EPM","2025-01-25","","0.0175"
"ALMACÉN GENERAL DE EPM","2025-01-24","","0.0"
"ALMACÉN GENERAL DE EPM","2025-01-23","","0.0"
"ALMACÉN GENERAL DE EPM","2025-01-22","","0.0"
"ALMACÉN GENERAL DE EPM","2025-01-21","","0.0"
"ALMACÉN GENERAL DE EPM","2025-01-20","","0.0"
"ALMACÉN GENERAL DE EPM","2025-01-19","","0.01125"
"ALMACÉN GENERAL DE EPM","2025-01-18","","0.0"
"ALMACÉN GENERAL DE EPM","2025-01-17","","0.0"
"ALMACÉN GENERAL DE EPM","2025-01-16","","0.0"
"ALMACÉN GENERAL DE EPM","2025-01-15","","0.0"
"ALMACÉN GENERAL DE EPM","2025-01-14","","0.0"
"ALMACÉN GENERAL DE EPM","2025-01-13","","0.0"
"ALMACÉN GENERAL DE EPM","2025-01-12","","0.0"
"ALMACÉN GENERAL DE EPM","2025-01-11","","0.0"
"ALMACÉN GENERAL DE EPM","2025-01-10","","0.0"
"ALMACÉN GENERAL DE EPM","2025-01-09","","0.04083333"
"ALMACÉN GENERAL DE EPM","2025-01-08","","0.0"
"ALMACÉN GENERAL DE EPM","2025-01-07","","0.02708333"
"ALMACÉN GENERAL DE EPM","2025-01-06","","0.0"
"ALMACÉN GENERAL DE EPM","2025-01-05","","0.24666667"
"ALMACÉN GENERAL DE EPM","2025-01-04","","0.43625"
"ALMACÉN GENERAL DE EPM","2025-01-03","","0.07875"
"ALMACÉN GENERAL DE EPM","2025-01-02","","0.02208333"
"ALMACÉN GENERAL DE EPM","2025-01-01","","0.0"
"ALMACÉN GENERAL DE EPM","2024-12-31","","0.0"
"ALMACÉN GENERAL DE EPM","2024-12-30","","0.1025"
"ALMACÉN GENERAL DE EPM","2024-12-29","","0.0"
"ALMACÉN GENERAL DE EPM","2024-12-28","","0.05458333"
"ALMACÉN GENERAL DE EPM","2024-12-27","","0.0326087"
"ALMACÉN GENERAL DE EPM","2024-12-26","","0.35583333"
"ALMACÉN GENERAL DE EPM","2024-12-25","","0.10458333"
"ALMACÉN GENERAL DE EPM","2024-12-24","","0.07347826"
"ALMACÉN GENERAL DE EPM","2024-12-23","","0.10208333"
"ALMACÉN GENERAL DE EPM","2024-12-22","","0.04291667"
"ALMACÉN GENERAL DE EPM","2024-12-21","","0.17333333"
"ALMACÉN GENERAL DE EPM","2024-12-20","","0.22333333"
"ALMACÉN GENERAL DE EPM","2024-12-19","","0.05583333"
"ALMACÉN GENERAL DE EPM","2024-12-18","","0.0"
"ALMACÉN GENERAL DE EPM","2024-12-17","","0.00166667"
"ALMACÉN GENERAL DE EPM","2024-12-16","","0.06708333"
"ALMACÉN GENERAL DE EPM","2024-12-15","","0.29916667"
"ALMACÉN GENERAL DE EPM","2024-12-14","","0.17166667"
"ALMACÉN GENERAL DE EPM","2024-12-13","","0.00541667"
"ALMACÉN GENERAL DE EPM","2024-12-12","","0.0"
"ALMACÉN GENERAL DE EPM","2024-12-11","","0.00291667"
"ALMACÉN GENERAL DE EPM","2024-12-10","","0.00791667"
"ALMACÉN GENERAL DE EPM","2024-12-09","","0.0"
"ALMACÉN GENERAL DE EPM","2024-12-08","","0.0"
"ALMACÉN GENERAL DE EPM","2024-12-07","","0.0"
"ALMACÉN GENERAL DE EPM","2024-12-06","","0.0"
"ALMACÉN GENERAL DE EPM","2024-12-05","","0.03916667"
"ALMACÉN GENERAL DE EPM","2024-12-04","","0.0"
"ALMACÉN GENERAL DE EPM","2024-11-14","","0.41533333"
"ALMACÉN GENERAL DE EPM","2024-11-13","","0.01041667"
"ALMACÉN GENERAL DE EPM","2024-11-12","","0.0475"
"ALMACÉN GENERAL DE EPM","2024-11-11","","0.29666667"
"ALMACÉN GENERAL DE EPM","2024-11-10","","0.38625"
"ALMACÉN GENERAL DE EPM","2024-11-09","","0.12833333"
"ALMACÉN GENERAL DE EPM","2024-11-08","","0.24916667"
"ALMACÉN GENERAL DE EPM","2024-11-07","","0.31083333"
"ALMACÉN GENERAL DE EPM","2024-11-06","","0.01333333"
"ALMACÉN GENERAL DE EPM","2024-11-05","","0.05458333"
"ALMACÉN GENERAL DE EPM","2024-11-04","","0.20916667"
"ALMACÉN GENERAL DE EPM","2024-11-03","","0.11833333"
"ALMACÉN GENERAL DE EPM","2024-11-02","","0.0"
"ALMACÉN GENERAL DE EPM","2024-11-01","","0.18125"
"ALMACÉN GENERAL DE EPM","2024-10-31","","0.00583333"
"ALMACÉN GENERAL DE EPM","2024-10-30","","0.22166667"
"ALMACÉN GENERAL DE EPM","2024-10-29","","0.0"
"ALMACÉN GENERAL DE EPM","2024-10-28","","0.0"
"ALMACÉN GENERAL DE EPM","2024-10-27","","0.00333333"
"ALMACÉN GENERAL DE EPM","2024-10-26","","0.01333333"
"ALMACÉN GENERAL DE EPM","2024-10-25","","0.01666667"
"ALMACÉN GENERAL DE EPM","2024-10-24","","0.03541667"
"ALMACÉN GENERAL DE EPM","2024-10-23","","0.00208333"
"ALMACÉN GENERAL DE EPM","2024-10-22","","0.33291667"
"ALMACÉN GENERAL DE EPM","2024-10-21","","0.42375"
"ALMACÉN GENERAL DE EPM","2024-10-20","","0.9075"
"ALMACÉN GENERAL DE EPM","2024-10-19","","0.03625"
"ALMACÉN GENERAL DE EPM","2024-10-18","","0.00333333"
"ALMACÉN GENERAL DE EPM","2024-10-17","","0.10125"
"ALMACÉN GENERAL DE EPM","2024-10-16","","0.055"
"ALMACÉN GENERAL DE EPM","2024-10-15","","0.03166667"
"ALMACÉN GENERAL DE EPM","2024-10-14","","0.0"
"ALMACÉN GENERAL DE EPM","2024-10-13","","0.09416667"
"ALMACÉN GENERAL DE EPM","2024-10-12","","0.0"
"ALMACÉN GENERAL DE EPM","2024-10-11","","0.0"
"ALMACÉN GENERAL DE EPM","2024-10-10","","0.63416667"
"ALMACÉN GENERAL DE EPM","2024-10-09","","0.00791667"
"ALMACÉN GENERAL DE EPM","2024-10-08","","0.21208333"
"ALMACÉN GENERAL DE EPM","2024-10-07","","0.19166667"
"ALMACÉN GENERAL DE EPM","2024-10-06","","0.0"
"ALMACÉN GENERAL DE EPM","2024-10-05","","0.21166667"
"ALMACÉN GENERAL DE EPM","2024-10-04","","0.09708333"
"ALMACÉN GENERAL DE EPM","2024-10-03","","0.0"
"ALMACÉN GENERAL DE EPM","2024-10-02","","0.06083333"
"ALMACÉN GENERAL DE EPM","2024-10-01","","0.06583333"
"ALMACÉN GENERAL DE EPM","2024-09-30","","0.02695652"
"ALMACÉN GENERAL DE EPM","2024-09-29","","0.14625"
"ALMACÉN GENERAL DE EPM","2024-09-28","","0.13458333"
"ALMACÉN GENERAL DE EPM","2024-09-27","","0.1475"
"ALMACÉN GENERAL DE EPM","2024-09-26","","0.08333333"
"ALMACÉN GENERAL DE EPM","2024-09-25","","0.14541667"
"ALMACÉN GENERAL DE EPM","2024-09-24","","0.05333333"
"ALMACÉN GENERAL DE EPM","2024-09-23","","0.07291667"
"ALMACÉN GENERAL DE EPM","2024-09-22","","0.25375"
"ALMACÉN GENERAL DE EPM","2024-09-21","","0.02041667"
"ALMACÉN GENERAL DE EPM","2024-09-20","","0.02875"
"ALMACÉN GENERAL DE EPM","2024-09-19","","0.00125"
"ALMACÉN GENERAL DE EPM","2024-09-18","","0.0"
"ALMACÉN GENERAL DE EPM","2024-09-17","","0.185"
"ALMACÉN GENERAL DE EPM","2024-09-16","","0.07625"
"ALMACÉN GENERAL DE EPM","2024-09-15","","4.1667E-4"
"ALMACÉN GENERAL DE EPM","2024-09-14","","0.0"
"ALMACÉN GENERAL DE EPM","2024-09-13","","0.1625"
"ALMACÉN GENERAL DE EPM","2024-09-12","","0.09833333"
"ALMACÉN GENERAL DE EPM","2024-09-11","","0.0"
"ALMACÉN GENERAL DE EPM","2024-09-10","","0.0"
"ALMACÉN GENERAL DE EPM","2024-09-09","","0.0"
"ALMACÉN GENERAL DE EPM","2024-09-08","","0.0"
"ALMACÉN GENERAL DE EPM","2024-09-07","","0.03166667"
"ALMACÉN GENERAL DE EPM","2024-09-06","","0.0"
"ALMACÉN GENERAL DE EPM","2024-09-05","","0.26916667"
"ALMACÉN GENERAL DE EPM","2024-09-04","","0.03625"
"ALMACÉN GENERAL DE EPM","2024-09-03","","0.15583333"
"ALMACÉN GENERAL DE EPM","2024-09-02","","0.06208333"
"ALMACÉN GENERAL DE EPM","2024-09-01","","0.85"
"ALMACÉN GENERAL DE EPM","2024-08-31","","0.0"
"ALMACÉN GENERAL DE EPM","2024-08-30","","0.0"
"ALMACÉN GENERAL DE EPM","2024-08-29","","0.05958333"
"ALMACÉN GENERAL DE EPM","2024-08-28","","0.0725"
"ALMACÉN GENERAL DE EPM","2024-08-27","","0.00625"
"ALMACÉN GENERAL DE EPM","2024-08-26","","4.1667E-4"
"ALMACÉN GENERAL DE EPM","2024-08-25","","0.08625"
"ALMACÉN GENERAL DE EPM","2024-08-24","","0.26875"
"ALMACÉN GENERAL DE EPM","2024-08-23","","0.08125"
"ALMACÉN GENERAL DE EPM","2024-08-22","","0.05"
"ALMACÉN GENERAL DE EPM","2024-08-21","","0.0"
"ALMACÉN GENERAL DE EPM","2024-08-20","","0.0"
