"Estacion","Fecha inicial","Fecha final","VViento"
"ALMACÉN GENERAL DE EPM","2025-09-22","","1.91095833"
"ALMACÉN GENERAL DE EPM","2025-09-21","","1.23308333"
"ALMACÉN GENERAL DE EPM","2025-09-20","","1.19133333"
"ALMACÉN GENERAL DE EPM","2025-09-19","","0.71166667"
"ALMACÉN GENERAL DE EPM","2025-09-18","","0.96658333"
"ALMACÉN GENERAL DE EPM","2025-09-17","","1.598"
"ALMACÉN GENERAL DE EPM","2025-09-16","","1.68891667"
"ALMACÉN GENERAL DE EPM","2025-09-15","","1.97966667"
"ALMACÉN GENERAL DE EPM","2025-09-14","","2.1645"
"ALMACÉN GENERAL DE EPM","2025-09-13","","1.94266667"
"ALMACÉN GENERAL DE EPM","2025-09-12","","1.539375"
"ALMACÉN GENERAL DE EPM","2025-09-11","","1.75491667"
"ALMACÉN GENERAL DE EPM","2025-09-10","","1.96908333"
"ALMACÉN GENERAL DE EPM","2025-09-09","","1.741"
"ALMACÉN GENERAL DE EPM","2025-09-08","","1.8035"
"ALMACÉN GENERAL DE EPM","2025-09-07","","0.99166667"
"ALMACÉN GENERAL DE EPM","2025-09-06","","1.238375"
"ALMACÉN GENERAL DE EPM","2025-09-05","","1.42558333"
"ALMACÉN GENERAL DE EPM","2025-09-04","","1.60454167"
"ALMACÉN GENERAL DE EPM","2025-09-03","","1.79041667"
"ALMACÉN GENERAL DE EPM","2025-09-02","","1.28075"
"ALMACÉN GENERAL DE EPM","2025-09-01","","2.02666667"
"ALMACÉN GENERAL DE EPM","2025-08-31","","1.0537717"
"ALMACÉN GENERAL DE EPM","2025-08-30","","1.93939589"
"ALMACÉN GENERAL DE EPM","2025-08-29","","1.82820844"
"ALMACÉN GENERAL DE EPM","2025-08-28","","1.88344721"
"ALMACÉN GENERAL DE EPM","2025-08-27","","2.13287776"
"ALMACÉN GENERAL DE EPM","2025-08-26","","1.99133723"
"ALMACÉN GENERAL DE EPM","2025-08-25","","1.80780662"
"ALMACÉN GENERAL DE EPM","2025-08-24","","1.57478568"
"ALMACÉN GENERAL DE EPM","2025-08-23","","1.18212834"
"ALMACÉN GENERAL DE EPM","2025-08-22","","1.04880698"
"ALMACÉN GENERAL DE EPM","2025-08-21","","1.3989726"
"ALMACÉN GENERAL DE EPM","2025-08-20","","0.91666234"
"ALMACÉN GENERAL DE EPM","2025-08-19","","1.94902034"
"ALMACÉN GENERAL DE EPM","2025-08-18","","1.06973374"
"ALMACÉN GENERAL DE EPM","2025-08-17","","0.90742381"
"ALMACÉN GENERAL DE EPM","2025-08-16","","1.18698276"
"ALMACÉN GENERAL DE EPM","2025-08-15","","0.70904666"
"ALMACÉN GENERAL DE EPM","2025-08-14","","1.25420264"
"ALMACÉN GENERAL DE EPM","2025-08-13","","1.51982672"
"ALMACÉN GENERAL DE EPM","2025-08-12","","1.89676411"
"ALMACÉN GENERAL DE EPM","2025-08-11","","1.40027469"
"ALMACÉN GENERAL DE EPM","2025-08-10","","0.67041601"
"ALMACÉN GENERAL DE EPM","2025-08-09","","1.12458832"
"ALMACÉN GENERAL DE EPM","2025-08-08","","0.85871736"
"ALMACÉN GENERAL DE EPM","2025-08-07","","0.8647879"
"ALMACÉN GENERAL DE EPM","2025-08-06","","2.17512935"
"ALMACÉN GENERAL DE EPM","2025-08-05","","1.57898407"
"ALMACÉN GENERAL DE EPM","2025-08-04","","1.74017311"
"ALMACÉN GENERAL DE EPM","2025-08-03","","1.83263145"
"ALMACÉN GENERAL DE EPM","2025-08-02","","1.08320979"
"ALMACÉN GENERAL DE EPM","2025-08-01","","2.2686875"
"ALMACÉN GENERAL DE EPM","2025-07-31","","1.90375304"
"ALMACÉN GENERAL DE EPM","2025-07-30","","1.74756328"
"ALMACÉN GENERAL DE EPM","2025-07-29","","1.69073846"
"ALMACÉN GENERAL DE EPM","2025-07-28","","1.48808324"
"ALMACÉN GENERAL DE EPM","2025-07-27","","1.28721595"
"ALMACÉN GENERAL DE EPM","2025-07-26","","1.08315575"
"ALMACÉN GENERAL DE EPM","2025-07-25","","1.2532165"
"ALMACÉN GENERAL DE EPM","2025-07-24","","2.29630533"
"ALMACÉN GENERAL DE EPM","2025-07-23","","2.33681992"
"ALMACÉN GENERAL DE EPM","2025-07-22","","2.25984238"
"ALMACÉN GENERAL DE EPM","2025-07-21","","2.00866011"
"ALMACÉN GENERAL DE EPM","2025-07-20","","2.01194357"
"ALMACÉN GENERAL DE EPM","2025-07-19","","2.07278489"
"ALMACÉN GENERAL DE EPM","2025-07-18","","1.72943159"
"ALMACÉN GENERAL DE EPM","2025-07-17","","1.95338432"
"ALMACÉN GENERAL DE EPM","2025-07-16","","2.15115785"
"ALMACÉN GENERAL DE EPM","2025-07-15","","2.02193008"
"ALMACÉN GENERAL DE EPM","2025-07-14","","2.292401"
"ALMACÉN GENERAL DE EPM","2025-07-13","","2.02562197"
"ALMACÉN GENERAL DE EPM","2025-07-12","","1.91659203"
"ALMACÉN GENERAL DE EPM","2025-07-11","","1.82723338"
"ALMACÉN GENERAL DE EPM","2025-07-10","","1.48664637"
"ALMACÉN GENERAL DE EPM","2025-07-09","","2.05207985"
"ALMACÉN GENERAL DE EPM","2025-07-08","","2.02415671"
"ALMACÉN GENERAL DE EPM","2025-07-07","","2.11177638"
"ALMACÉN GENERAL DE EPM","2025-07-06","","2.57711287"
"ALMACÉN GENERAL DE EPM","2025-07-05","","1.29420944"
"ALMACÉN GENERAL DE EPM","2025-07-04","","1.86974124"
"ALMACÉN GENERAL DE EPM","2025-07-03","","1.95764"
"ALMACÉN GENERAL DE EPM","2025-07-02","","1.55823249"
"ALMACÉN GENERAL DE EPM","2025-07-01","","2.0199956"
"ALMACÉN GENERAL DE EPM","2025-06-30","","1.48574536"
"ALMACÉN GENERAL DE EPM","2025-06-29","","1.80195726"
"ALMACÉN GENERAL DE EPM","2025-06-28","","1.41948942"
"ALMACÉN GENERAL DE EPM","2025-06-27","","1.41615428"
"ALMACÉN GENERAL DE EPM","2025-06-26","","1.48627236"
"ALMACÉN GENERAL DE EPM","2025-06-25","","0.75370885"
"ALMACÉN GENERAL DE EPM","2025-06-24","","0.93051843"
"ALMACÉN GENERAL DE EPM","2025-06-23","","0.97726655"
"ALMACÉN GENERAL DE EPM","2025-06-22","","0.97263867"
"ALMACÉN GENERAL DE EPM","2025-06-21","","1.1462418"
"ALMACÉN GENERAL DE EPM","2025-06-20","","1.74904668"
"ALMACÉN GENERAL DE EPM","2025-06-19","","1.88583925"
"ALMACÉN GENERAL DE EPM","2025-06-18","","1.40932669"
"ALMACÉN GENERAL DE EPM","2025-06-17","","1.78274035"
"ALMACÉN GENERAL DE EPM","2025-06-16","","1.06063352"
"ALMACÉN GENERAL DE EPM","2025-06-15","","0.93951651"
"ALMACÉN GENERAL DE EPM","2025-06-14","","0.77212318"
"ALMACÉN GENERAL DE EPM","2025-06-13","","1.13084504"
"ALMACÉN GENERAL DE EPM","2025-06-12","","0.73429755"
"ALMACÉN GENERAL DE EPM","2025-06-11","","0.92468413"
"ALMACÉN GENERAL DE EPM","2025-06-10","","1.1023947"
"ALMACÉN GENERAL DE EPM","2025-06-09","","1.7229771"
"ALMACÉN GENERAL DE EPM","2025-06-08","","1.6348128"
"ALMACÉN GENERAL DE EPM","2025-06-07","","1.65128889"
"ALMACÉN GENERAL DE EPM","2025-06-06","","1.60346299"
"ALMACÉN GENERAL DE EPM","2025-06-05","","0.95098038"
"ALMACÉN GENERAL DE EPM","2025-06-04","","1.35385036"
"ALMACÉN GENERAL DE EPM","2025-06-03","","1.58306128"
"ALMACÉN GENERAL DE EPM","2025-06-02","","1.8626104"
"ALMACÉN GENERAL DE EPM","2025-06-01","","1.8890419"
"ALMACÉN GENERAL DE EPM","2025-05-31","","1.51286059"
"ALMACÉN GENERAL DE EPM","2025-05-30","","1.97501246"
"ALMACÉN GENERAL DE EPM","2025-05-29","","1.49961642"
"ALMACÉN GENERAL DE EPM","2025-05-28","","1.08042451"
"ALMACÉN GENERAL DE EPM","2025-05-27","","1.35885348"
"ALMACÉN GENERAL DE EPM","2025-05-26","","2.40361256"
"ALMACÉN GENERAL DE EPM","2025-05-25","","1.89448103"
"ALMACÉN GENERAL DE EPM","2025-05-24","","1.92551778"
"ALMACÉN GENERAL DE EPM","2025-05-23","","1.40168408"
"ALMACÉN GENERAL DE EPM","2025-05-22","","1.46141565"
"ALMACÉN GENERAL DE EPM","2025-05-21","","1.17811327"
"ALMACÉN GENERAL DE EPM","2025-05-20","","0.86938993"
"ALMACÉN GENERAL DE EPM","2025-05-19","","0.9162641"
"ALMACÉN GENERAL DE EPM","2025-05-18","","0.75113389"
"ALMACÉN GENERAL DE EPM","2025-05-17","","1.18409017"
"ALMACÉN GENERAL DE EPM","2025-05-16","","0.81813148"
"ALMACÉN GENERAL DE EPM","2025-05-15","","0.89495289"
"ALMACÉN GENERAL DE EPM","2025-05-14","","1.58798641"
"ALMACÉN GENERAL DE EPM","2025-05-13","","0.85680783"
"ALMACÉN GENERAL DE EPM","2025-05-12","","1.89394846"
"ALMACÉN GENERAL DE EPM","2025-05-11","","1.58912003"
"ALMACÉN GENERAL DE EPM","2025-05-10","","1.65609014"
"ALMACÉN GENERAL DE EPM","2025-05-09","","0.84981542"
"ALMACÉN GENERAL DE EPM","2025-05-08","","1.21069074"
"ALMACÉN GENERAL DE EPM","2025-05-07","","0.93426511"
"ALMACÉN GENERAL DE EPM","2025-05-06","","0.83505009"
"ALMACÉN GENERAL DE EPM","2025-05-05","","0.87587412"
"ALMACÉN GENERAL DE EPM","2025-05-04","","1.43253088"
"ALMACÉN GENERAL DE EPM","2025-05-03","","1.21268826"
"ALMACÉN GENERAL DE EPM","2025-05-02","","0.96781385"
"ALMACÉN GENERAL DE EPM","2025-05-01","","0.90897346"
"ALMACÉN GENERAL DE EPM","2025-04-30","","0.8806704"
"ALMACÉN GENERAL DE EPM","2025-04-29","","0.91210514"
"ALMACÉN GENERAL DE EPM","2025-04-28","","0.9482474"
"ALMACÉN GENERAL DE EPM","2025-04-27","","1.23188272"
"ALMACÉN GENERAL DE EPM","2025-04-26","","0.84881398"
"ALMACÉN GENERAL DE EPM","2025-04-25","","0.94717013"
"ALMACÉN GENERAL DE EPM","2025-04-24","","1.24813682"
"ALMACÉN GENERAL DE EPM","2025-04-23","","1.41395721"
"ALMACÉN GENERAL DE EPM","2025-04-22","","1.00981179"
"ALMACÉN GENERAL DE EPM","2025-04-21","","1.25199749"
"ALMACÉN GENERAL DE EPM","2025-04-20","","1.10173253"
"ALMACÉN GENERAL DE EPM","2025-04-19","","1.47285102"
"ALMACÉN GENERAL DE EPM","2025-04-18","","1.64927572"
"ALMACÉN GENERAL DE EPM","2025-04-17","","1.77893597"
"ALMACÉN GENERAL DE EPM","2025-04-16","","1.93676608"
"ALMACÉN GENERAL DE EPM","2025-04-15","","1.69036592"
"ALMACÉN GENERAL DE EPM","2025-04-14","","1.76102237"
"ALMACÉN GENERAL DE EPM","2025-04-13","","1.77732123"
"ALMACÉN GENERAL DE EPM","2025-04-12","","1.89797246"
"ALMACÉN GENERAL DE EPM","2025-04-11","","1.04316379"
"ALMACÉN GENERAL DE EPM","2025-04-10","","0.75763114"
"ALMACÉN GENERAL DE EPM","2025-04-09","","1.22172724"
"ALMACÉN GENERAL DE EPM","2025-04-08","","1.29980921"
"ALMACÉN GENERAL DE EPM","2025-04-07","","1.08268113"
"ALMACÉN GENERAL DE EPM","2025-04-06","","0.8559242"
"ALMACÉN GENERAL DE EPM","2025-04-05","","1.19000299"
"ALMACÉN GENERAL DE EPM","2025-04-04","","0.86153727"
"ALMACÉN GENERAL DE EPM","2025-04-03","","1.00943965"
"ALMACÉN GENERAL DE EPM","2025-04-02","","0.99682842"
"ALMACÉN GENERAL DE EPM","2025-04-01","","1.13060157"
"ALMACÉN GENERAL DE EPM","2025-03-31","","0.75959256"
"ALMACÉN GENERAL DE EPM","2025-03-30","","0.98586683"
"ALMACÉN GENERAL DE EPM","2025-03-29","","0.80124674"
"ALMACÉN GENERAL DE EPM","2025-03-28","","0.79668857"
"ALMACÉN GENERAL DE EPM","2025-03-27","","0.91447623"
"ALMACÉN GENERAL DE EPM","2025-03-26","","0.99228496"
"ALMACÉN GENERAL DE EPM","2025-03-25","","1.35858269"
"ALMACÉN GENERAL DE EPM","2025-03-24","","1.60263469"
"ALMACÉN GENERAL DE EPM","2025-03-23","","1.68911983"
"ALMACÉN GENERAL DE EPM","2025-03-22","","1.7960168"
"ALMACÉN GENERAL DE EPM","2025-03-21","","1.86010731"
"ALMACÉN GENERAL DE EPM","2025-03-20","","2.25244102"
"ALMACÉN GENERAL DE EPM","2025-03-19","","2.39600722"
"ALMACÉN GENERAL DE EPM","2025-03-18","","1.52137699"
"ALMACÉN GENERAL DE EPM","2025-03-17","","1.35832317"
"ALMACÉN GENERAL DE EPM","2025-03-16","","1.36555539"
"ALMACÉN GENERAL DE EPM","2025-03-15","","1.69267938"
"ALMACÉN GENERAL DE EPM","2025-03-14","","0.97368259"
"ALMACÉN GENERAL DE EPM","2025-03-13","","0.79979136"
"ALMACÉN GENERAL DE EPM","2025-03-12","","1.53649897"
"ALMACÉN GENERAL DE EPM","2025-03-11","","0.99691026"
"ALMACÉN GENERAL DE EPM","2025-03-10","","1.52200876"
"ALMACÉN GENERAL DE EPM","2025-03-09","","1.47764821"
"ALMACÉN GENERAL DE EPM","2025-03-08","","1.13339357"
"ALMACÉN GENERAL DE EPM","2025-03-07","","1.6356805"
"ALMACÉN GENERAL DE EPM","2025-03-06","","1.14283609"
"ALMACÉN GENERAL DE EPM","2025-03-05","","1.08256593"
"ALMACÉN GENERAL DE EPM","2025-03-04","","0.72490931"
"ALMACÉN GENERAL DE EPM","2025-03-03","","1.22813443"
"ALMACÉN GENERAL DE EPM","2025-03-02","","1.39346265"
"ALMACÉN GENERAL DE EPM","2025-03-01","","0.7254793"
"ALMACÉN GENERAL DE EPM","2025-02-28","","0.75481304"
"ALMACÉN GENERAL DE EPM","2025-02-27","","1.42301936"
"ALMACÉN GENERAL DE EPM","2025-02-26","","1.58052137"
"ALMACÉN GENERAL DE EPM","2025-02-25","","1.23199661"
"ALMACÉN GENERAL DE EPM","2025-02-24","","1.06951925"
"ALMACÉN GENERAL DE EPM","2025-02-23","","2.17748961"
"ALMACÉN GENERAL DE EPM","2025-02-22","","1.45816452"
"ALMACÉN GENERAL DE EPM","2025-02-21","","1.63298746"
"ALMACÉN GENERAL DE EPM","2025-02-20","","2.19362549"
"ALMACÉN GENERAL DE EPM","2025-02-19","","1.5385196"
"ALMACÉN GENERAL DE EPM","2025-02-18","","1.02129072"
"ALMACÉN GENERAL DE EPM","2025-02-17","","1.12612198"
"ALMACÉN GENERAL DE EPM","2025-02-16","","1.08201976"
"ALMACÉN GENERAL DE EPM","2025-02-15","","1.13368591"
"ALMACÉN GENERAL DE EPM","2025-02-14","","1.03772884"
"ALMACÉN GENERAL DE EPM","2025-02-13","","0.7429916"
"ALMACÉN GENERAL DE EPM","2025-02-12","","1.01222413"
"ALMACÉN GENERAL DE EPM","2025-02-11","","0.83218799"
"ALMACÉN GENERAL DE EPM","2025-02-10","","0.9118082"
"ALMACÉN GENERAL DE EPM","2025-02-09","","0.84075053"
"ALMACÉN GENERAL DE EPM","2025-02-08","","0.8573694"
"ALMACÉN GENERAL DE EPM","2025-02-07","","1.17442013"
"ALMACÉN GENERAL DE EPM","2025-02-06","","1.83420953"
"ALMACÉN GENERAL DE EPM","2025-02-05","","1.00361933"
"ALMACÉN GENERAL DE EPM","2025-02-04","","0.95193304"
"ALMACÉN GENERAL DE EPM","2025-02-03","","2.00730082"
"ALMACÉN GENERAL DE EPM","2025-02-02","","1.94887779"
"ALMACÉN GENERAL DE EPM","2025-02-01","","2.06122359"
"ALMACÉN GENERAL DE EPM","2025-01-31","","2.14590683"
"ALMACÉN GENERAL DE EPM","2025-01-30","","1.66926648"
"ALMACÉN GENERAL DE EPM","2025-01-29","","2.22839907"
"ALMACÉN GENERAL DE EPM","2025-01-28","","2.06542368"
"ALMACÉN GENERAL DE EPM","2025-01-27","","1.90539993"
"ALMACÉN GENERAL DE EPM","2025-01-26","","2.00918384"
"ALMACÉN GENERAL DE EPM","2025-01-25","","2.08788264"
"ALMACÉN GENERAL DE EPM","2025-01-24","","1.75861368"
"ALMACÉN GENERAL DE EPM","2025-01-23","","1.76486195"
"ALMACÉN GENERAL DE EPM","2025-01-22","","1.76582773"
"ALMACÉN GENERAL DE EPM","2025-01-21","","1.71005808"
"ALMACÉN GENERAL DE EPM","2025-01-20","","1.37143296"
"ALMACÉN GENERAL DE EPM","2025-01-19","","1.15916456"
"ALMACÉN GENERAL DE EPM","2025-01-18","","1.74429279"
"ALMACÉN GENERAL DE EPM","2025-01-17","","1.70903795"
"ALMACÉN GENERAL DE EPM","2025-01-16","","1.18742578"
"ALMACÉN GENERAL DE EPM","2025-01-15","","1.94443916"
"ALMACÉN GENERAL DE EPM","2025-01-14","","1.79046026"
"ALMACÉN GENERAL DE EPM","2025-01-13","","1.86006769"
"ALMACÉN GENERAL DE EPM","2025-01-12","","1.90913443"
"ALMACÉN GENERAL DE EPM","2025-01-11","","2.45263658"
"ALMACÉN GENERAL DE EPM","2025-01-10","","1.73638986"
"ALMACÉN GENERAL DE EPM","2025-01-09","","1.49150855"
"ALMACÉN GENERAL DE EPM","2025-01-08","","1.65176999"
"ALMACÉN GENERAL DE EPM","2025-01-07","","0.91363258"
"ALMACÉN GENERAL DE EPM","2025-01-06","","1.46803693"
"ALMACÉN GENERAL DE EPM","2025-01-05","","0.68970721"
"ALMACÉN GENERAL DE EPM","2025-01-04","","0.76182768"
"ALMACÉN GENERAL DE EPM","2025-01-03","","1.00741845"
"ALMACÉN GENERAL DE EPM","2025-01-02","","1.30256555"
"ALMACÉN GENERAL DE EPM","2025-01-01","","1.56975845"
"ALMACÉN GENERAL DE EPM","2024-12-31","","1.82186787"
"ALMACÉN GENERAL DE EPM","2024-12-30","","0.98044245"
"ALMACÉN GENERAL DE EPM","2024-12-29","","1.65471452"
"ALMACÉN GENERAL DE EPM","2024-12-28","","1.32739551"
"ALMACÉN GENERAL DE EPM","2024-12-27","","0.99768439"
"ALMACÉN GENERAL DE EPM","2024-12-26","","0.75820586"
"ALMACÉN GENERAL DE EPM","2024-12-25","","0.88777441"
"ALMACÉN GENERAL DE EPM","2024-12-24","","0.77824619"
"ALMACÉN GENERAL DE EPM","2024-12-23","","1.35364364"
"ALMACÉN GENERAL DE EPM","2024-12-22","","1.88538681"
"ALMACÉN GENERAL DE EPM","2024-12-21","","1.41063704"
"ALMACÉN GENERAL DE EPM","2024-12-20","","0.70993714"
"ALMACÉN GENERAL DE EPM","2024-12-19","","1.1829816"
"ALMACÉN GENERAL DE EPM","2024-12-18","","1.91348117"
"ALMACÉN GENERAL DE EPM","2024-12-17","","2.37963391"
"ALMACÉN GENERAL DE EPM","2024-12-16","","1.9937926"
"ALMACÉN GENERAL DE EPM","2024-12-15","","1.03355101"
"ALMACÉN GENERAL DE EPM","2024-12-14","","2.07421913"
"ALMACÉN GENERAL DE EPM","2024-12-13","","1.85528019"
"ALMACÉN GENERAL DE EPM","2024-12-12","","2.02009016"
"ALMACÉN GENERAL DE EPM","2024-12-11","","1.75316188"
"ALMACÉN GENERAL DE EPM","2024-12-10","","1.84249009"
"ALMACÉN GENERAL DE EPM","2024-12-09","","1.67286261"
"ALMACÉN GENERAL DE EPM","2024-12-08","","1.84262296"
"ALMACÉN GENERAL DE EPM","2024-12-07","","2.20817512"
"ALMACÉN GENERAL DE EPM","2024-12-06","","1.15573902"
"ALMACÉN GENERAL DE EPM","2024-12-05","","1.49528525"
"ALMACÉN GENERAL DE EPM","2024-12-04","","2.81046111"
"ALMACÉN GENERAL DE EPM","2024-11-14","","1.21407413"
"ALMACÉN GENERAL DE EPM","2024-11-13","","1.47638996"
"ALMACÉN GENERAL DE EPM","2024-11-12","","1.42795531"
"ALMACÉN GENERAL DE EPM","2024-11-11","","0.7829041"
"ALMACÉN GENERAL DE EPM","2024-11-10","","1.04919293"
"ALMACÉN GENERAL DE EPM","2024-11-09","","1.08969539"
"ALMACÉN GENERAL DE EPM","2024-11-08","","0.80945913"
"ALMACÉN GENERAL DE EPM","2024-11-07","","0.99345546"
"ALMACÉN GENERAL DE EPM","2024-11-06","","1.98353419"
"ALMACÉN GENERAL DE EPM","2024-11-05","","1.51456006"
"ALMACÉN GENERAL DE EPM","2024-11-04","","1.00790049"
"ALMACÉN GENERAL DE EPM","2024-11-03","","1.40692336"
"ALMACÉN GENERAL DE EPM","2024-11-02","","1.30341305"
"ALMACÉN GENERAL DE EPM","2024-11-01","","1.04598799"
"ALMACÉN GENERAL DE EPM","2024-10-31","","1.13090458"
"ALMACÉN GENERAL DE EPM","2024-10-30","","1.14725082"
"ALMACÉN GENERAL DE EPM","2024-10-29","","2.06255873"
"ALMACÉN GENERAL DE EPM","2024-10-28","","1.9632859"
"ALMACÉN GENERAL DE EPM","2024-10-27","","2.07041889"
"ALMACÉN GENERAL DE EPM","2024-10-26","","1.57815171"
"ALMACÉN GENERAL DE EPM","2024-10-25","","1.88655867"
"ALMACÉN GENERAL DE EPM","2024-10-24","","1.29659779"
"ALMACÉN GENERAL DE EPM","2024-10-23","","1.36517587"
"ALMACÉN GENERAL DE EPM","2024-10-22","","1.00484555"
"ALMACÉN GENERAL DE EPM","2024-10-21","","0.91317718"
"ALMACÉN GENERAL DE EPM","2024-10-20","","0.93871699"
"ALMACÉN GENERAL DE EPM","2024-10-19","","1.22224573"
"ALMACÉN GENERAL DE EPM","2024-10-18","","1.77196695"
"ALMACÉN GENERAL DE EPM","2024-10-17","","1.44378428"
"ALMACÉN GENERAL DE EPM","2024-10-16","","1.12991805"
"ALMACÉN GENERAL DE EPM","2024-10-15","","1.14840862"
"ALMACÉN GENERAL DE EPM","2024-10-14","","1.11882578"
"ALMACÉN GENERAL DE EPM","2024-10-13","","1.1211735"
"ALMACÉN GENERAL DE EPM","2024-10-12","","2.0626855"
"ALMACÉN GENERAL DE EPM","2024-10-11","","1.78852181"
"ALMACÉN GENERAL DE EPM","2024-10-10","","0.76660876"
"ALMACÉN GENERAL DE EPM","2024-10-09","","1.50843032"
"ALMACÉN GENERAL DE EPM","2024-10-08","","0.85496253"
"ALMACÉN GENERAL DE EPM","2024-10-07","","1.11001025"
"ALMACÉN GENERAL DE EPM","2024-10-06","","1.02265664"
"ALMACÉN GENERAL DE EPM","2024-10-05","","1.02739225"
"ALMACÉN GENERAL DE EPM","2024-10-04","","1.55867944"
"ALMACÉN GENERAL DE EPM","2024-10-03","","1.84356931"
"ALMACÉN GENERAL DE EPM","2024-10-02","","1.71419806"
"ALMACÉN GENERAL DE EPM","2024-10-01","","1.22533537"
"ALMACÉN GENERAL DE EPM","2024-09-30","","0.83721624"
"ALMACÉN GENERAL DE EPM","2024-09-29","","0.87941924"
"ALMACÉN GENERAL DE EPM","2024-09-28","","1.25959893"
"ALMACÉN GENERAL DE EPM","2024-09-27","","0.90590781"
"ALMACÉN GENERAL DE EPM","2024-09-26","","1.04351576"
"ALMACÉN GENERAL DE EPM","2024-09-25","","1.2124611"
"ALMACÉN GENERAL DE EPM","2024-09-24","","1.87300373"
"ALMACÉN GENERAL DE EPM","2024-09-23","","1.44790806"
"ALMACÉN GENERAL DE EPM","2024-09-22","","1.02716127"
"ALMACÉN GENERAL DE EPM","2024-09-21","","1.4339198"
"ALMACÉN GENERAL DE EPM","2024-09-20","","1.82975923"
"ALMACÉN GENERAL DE EPM","2024-09-19","","2.0127489"
"ALMACÉN GENERAL DE EPM","2024-09-18","","2.13009649"
"ALMACÉN GENERAL DE EPM","2024-09-17","","1.66566754"
"ALMACÉN GENERAL DE EPM","2024-09-16","","1.72124576"
"ALMACÉN GENERAL DE EPM","2024-09-15","","2.19891498"
"ALMACÉN GENERAL DE EPM","2024-09-14","","1.66850124"
"ALMACÉN GENERAL DE EPM","2024-09-13","","2.0107135"
"ALMACÉN GENERAL DE EPM","2024-09-12","","2.21213884"
"ALMACÉN GENERAL DE EPM","2024-09-11","","2.23764707"
"ALMACÉN GENERAL DE EPM","2024-09-10","","1.89550295"
"ALMACÉN GENERAL DE EPM","2024-09-09","","1.95209825"
"ALMACÉN GENERAL DE EPM","2024-09-08","","1.87571779"
"ALMACÉN GENERAL DE EPM","2024-09-07","","2.17923043"
"ALMACÉN GENERAL DE EPM","2024-09-06","","1.65182666"
"ALMACÉN GENERAL DE EPM","2024-09-05","","1.52060935"
"ALMACÉN GENERAL DE EPM","2024-09-04","","2.20124148"
"ALMACÉN GENERAL DE EPM","2024-09-03","","1.47703679"
"ALMACÉN GENERAL DE EPM","2024-09-02","","1.1707291"
"ALMACÉN GENERAL DE EPM","2024-09-01","","1.22080535"
"ALMACÉN GENERAL DE EPM","2024-08-31","","1.26338221"
"ALMACÉN GENERAL DE EPM","2024-08-30","","1.85067472"
"ALMACÉN GENERAL DE EPM","2024-08-29","","1.02235178"
"ALMACÉN GENERAL DE EPM","2024-08-28","","2.45238733"
