"Estacion","Fecha inicial","Fecha final","NO2"
"ALMACÉN GENERAL DE EPM","2024-09-18","","43.97899105"
"ALMACÉN GENERAL DE EPM","2024-09-17","","40.00385195"
"ALMACÉN GENERAL DE EPM","2024-09-16","","43.65030587"
"ALMACÉN GENERAL DE EPM","2024-09-15","","23.01295203"
"ALMACÉN GENERAL DE EPM","2024-09-14","","47.28838608"
"ALMACÉN GENERAL DE EPM","2024-09-13","","41.96990814"
"ALMACÉN GENERAL DE EPM","2024-09-12","","41.61864276"
"ALMACÉN GENERAL DE EPM","2024-09-11","","34.90535289"
"ALMACÉN GENERAL DE EPM","2024-09-10","","39.61771316"
"ALMACÉN GENERAL DE EPM","2024-09-09","","42.20342285"
"ALMACÉN GENERAL DE EPM","2024-09-08","","24.58944652"
"ALMACÉN GENERAL DE EPM","2024-09-07","","35.11516075"
"ALMACÉN GENERAL DE EPM","2024-09-06","","33.50004298"
"ALMACÉN GENERAL DE EPM","2024-09-05","","33.493438"
"ALMACÉN GENERAL DE EPM","2024-09-04","","32.85093079"
"ALMACÉN GENERAL DE EPM","2024-09-03","","37.17002298"
"ALMACÉN GENERAL DE EPM","2024-09-02","","46.16747292"
"ALMACÉN GENERAL DE EPM","2024-09-01","","31.64797405"
"ALMACÉN GENERAL DE EPM","2024-08-31","","42.23592077"
"ALMACÉN GENERAL DE EPM","2024-08-30","","40.3105859"
"ALMACÉN GENERAL DE EPM","2024-08-29","","46.28511446"
"ALMACÉN GENERAL DE EPM","2024-08-28","","30.59502483"
"ALMACÉN GENERAL DE EPM","2024-08-27","","35.55999098"
"ALMACÉN GENERAL DE EPM","2024-08-26","","31.77894291"
"ALMACÉN GENERAL DE EPM","2024-08-25","","27.59781978"
"ALMACÉN GENERAL DE EPM","2024-08-24","","34.28690312"
"ALMACÉN GENERAL DE EPM","2024-08-23","","30.87687598"
"ALMACÉN GENERAL DE EPM","2024-08-22","","27.05326609"
"ALMACÉN GENERAL DE EPM","2024-08-21","","35.64597013"
"ALMACÉN GENERAL DE EPM","2024-08-20","","32.91654889"
"ALMACÉN GENERAL DE EPM","2024-08-19","","21.97031428"
"ALMACÉN GENERAL DE EPM","2024-08-18","","23.56944298"
"ALMACÉN GENERAL DE EPM","2024-08-17","","32.36692276"
"ALMACÉN GENERAL DE EPM","2024-08-16","","37.04891677"
"ALMACÉN GENERAL DE EPM","2024-08-15","","35.08349836"
"ALMACÉN GENERAL DE EPM","2024-08-14","","26.50843581"
"ALMACÉN GENERAL DE EPM","2024-08-13","","31.90668639"
"ALMACÉN GENERAL DE EPM","2024-08-12","","33.55446161"
"ALMACÉN GENERAL DE EPM","2024-08-11","","28.82922338"
"ALMACÉN GENERAL DE EPM","2024-08-10","","31.64903727"
"ALMACÉN GENERAL DE EPM","2024-08-09","","33.89190486"
"ALMACÉN GENERAL DE EPM","2024-08-08","","36.33807738"
"ALMACÉN GENERAL DE EPM","2024-08-07","","27.34681716"
"ALMACÉN GENERAL DE EPM","2024-08-06","","44.74126927"
"ALMACÉN GENERAL DE EPM","2024-08-05","","40.09080769"
"ALMACÉN GENERAL DE EPM","2024-08-04","","19.79291766"
"ALMACÉN GENERAL DE EPM","2024-08-03","","33.75735911"
"ALMACÉN GENERAL DE EPM","2024-08-02","","28.31620671"
"ALMACÉN GENERAL DE EPM","2024-08-01","","34.19112149"
"ALMACÉN GENERAL DE EPM","2024-07-31","","27.18758931"
"ALMACÉN GENERAL DE EPM","2024-07-30","","28.35911872"
"ALMACÉN GENERAL DE EPM","2024-07-29","","25.0547029"
"ALMACÉN GENERAL DE EPM","2024-07-28","","16.55760028"
"ALMACÉN GENERAL DE EPM","2024-07-27","","27.84337544"
"ALMACÉN GENERAL DE EPM","2024-07-26","","33.48644205"
"ALMACÉN GENERAL DE EPM","2024-07-25","","33.80723182"
"ALMACÉN GENERAL DE EPM","2024-07-24","","33.30527651"
"ALMACÉN GENERAL DE EPM","2024-07-23","","34.52334579"
"ALMACÉN GENERAL DE EPM","2024-07-22","","23.56647364"
"ALMACÉN GENERAL DE EPM","2024-07-21","","17.71319358"
"ALMACÉN GENERAL DE EPM","2024-07-20","","22.54470181"
"ALMACÉN GENERAL DE EPM","2024-07-19","","33.08178782"
"ALMACÉN GENERAL DE EPM","2024-07-18","","29.12830368"
"ALMACÉN GENERAL DE EPM","2024-07-17","","35.68192061"
"ALMACÉN GENERAL DE EPM","2024-07-16","","18.68601443"
"ALMACÉN GENERAL DE EPM","2024-07-05","","20.12955209"
"ALMACÉN GENERAL DE EPM","2024-07-04","","34.91361122"
"ALMACÉN GENERAL DE EPM","2024-07-03","","46.95382614"
"ALMACÉN GENERAL DE EPM","2024-07-02","","49.8541495"
"ALMACÉN GENERAL DE EPM","2024-07-01","","35.22798292"
"ALMACÉN GENERAL DE EPM","2024-06-30","","27.51010515"
"ALMACÉN GENERAL DE EPM","2024-06-29","","39.93410666"
"ALMACÉN GENERAL DE EPM","2024-06-28","","43.03305271"
"ALMACÉN GENERAL DE EPM","2024-06-27","","53.72444314"
"ALMACÉN GENERAL DE EPM","2024-06-26","","43.82746535"
"ALMACÉN GENERAL DE EPM","2024-06-25","","38.52579063"
"ALMACÉN GENERAL DE EPM","2024-06-24","","31.56755703"
"ALMACÉN GENERAL DE EPM","2024-06-23","","31.3741486"
"ALMACÉN GENERAL DE EPM","2024-06-22","","36.50045964"
"ALMACÉN GENERAL DE EPM","2024-06-21","","33.63993853"
"ALMACÉN GENERAL DE EPM","2024-06-20","","41.60234948"
"ALMACÉN GENERAL DE EPM","2024-06-19","","52.85817813"
"ALMACÉN GENERAL DE EPM","2024-06-18","","40.76345101"
"ALMACÉN GENERAL DE EPM","2024-06-17","","32.27514016"
"ALMACÉN GENERAL DE EPM","2024-06-16","","23.16997495"
"ALMACÉN GENERAL DE EPM","2024-06-15","","41.71518575"
"ALMACÉN GENERAL DE EPM","2024-06-14","","45.42925851"
"ALMACÉN GENERAL DE EPM","2024-06-13","","37.64107647"
"ALMACÉN GENERAL DE EPM","2024-06-12","","28.27190726"
"ALMACÉN GENERAL DE EPM","2024-06-11","","40.762036"
"ALMACÉN GENERAL DE EPM","2024-06-10","","31.92654522"
"ALMACÉN GENERAL DE EPM","2024-06-09","","27.56083815"
"ALMACÉN GENERAL DE EPM","2024-06-08","","29.30166995"
"ALMACÉN GENERAL DE EPM","2024-06-07","","34.22502393"
"ALMACÉN GENERAL DE EPM","2024-06-06","","32.68118198"
"ALMACÉN GENERAL DE EPM","2024-06-05","","35.01910254"
"ALMACÉN GENERAL DE EPM","2024-06-04","","47.65981482"
"ALMACÉN GENERAL DE EPM","2024-06-03","","25.14039372"
"ALMACÉN GENERAL DE EPM","2024-06-02","","25.03752995"
"ALMACÉN GENERAL DE EPM","2024-06-01","","29.97975474"
"ALMACÉN GENERAL DE EPM","2024-05-31","","41.75984264"
"ALMACÉN GENERAL DE EPM","2024-05-30","","48.51697375"
"ALMACÉN GENERAL DE EPM","2024-05-29","","40.20004218"
"ALMACÉN GENERAL DE EPM","2024-05-28","","32.05314647"
"ALMACÉN GENERAL DE EPM","2024-05-27","","37.90222575"
"ALMACÉN GENERAL DE EPM","2024-05-26","","29.93432453"
"ALMACÉN GENERAL DE EPM","2024-05-25","","36.60852121"
"ALMACÉN GENERAL DE EPM","2024-05-24","","41.12277925"
"ALMACÉN GENERAL DE EPM","2024-05-23","","44.72339553"
"ALMACÉN GENERAL DE EPM","2024-05-22","","43.88979638"
"ALMACÉN GENERAL DE EPM","2024-05-21","","39.63610212"
"ALMACÉN GENERAL DE EPM","2024-05-20","","43.92423944"
"ALMACÉN GENERAL DE EPM","2024-05-19","","29.64747324"
"ALMACÉN GENERAL DE EPM","2024-05-18","","30.33726288"
"ALMACÉN GENERAL DE EPM","2024-05-17","","36.97575191"
"ALMACÉN GENERAL DE EPM","2024-05-16","","45.77235714"
"ALMACÉN GENERAL DE EPM","2024-05-15","","44.427626"
"ALMACÉN GENERAL DE EPM","2024-05-14","","44.00005491"
"ALMACÉN GENERAL DE EPM","2024-05-13","","28.43288061"
"ALMACÉN GENERAL DE EPM","2024-05-12","","37.75687128"
"ALMACÉN GENERAL DE EPM","2024-05-11","","59.71356912"
"ALMACÉN GENERAL DE EPM","2024-05-10","","48.79460235"
"ALMACÉN GENERAL DE EPM","2024-05-09","","47.93090112"
"ALMACÉN GENERAL DE EPM","2024-05-08","","46.43186963"
"ALMACÉN GENERAL DE EPM","2024-05-07","","39.66449492"
"ALMACÉN GENERAL DE EPM","2024-05-06","","41.10762387"
"ALMACÉN GENERAL DE EPM","2024-05-05","","27.68918197"
"ALMACÉN GENERAL DE EPM","2024-05-04","","41.14660291"
"ALMACÉN GENERAL DE EPM","2024-05-03","","51.28067664"
"ALMACÉN GENERAL DE EPM","2024-05-02","","60.8787367"
"ALMACÉN GENERAL DE EPM","2024-05-01","","27.3268238"
"ALMACÉN GENERAL DE EPM","2024-04-30","","40.42565886"
"ALMACÉN GENERAL DE EPM","2024-04-29","","39.99495189"
"ALMACÉN GENERAL DE EPM","2024-04-28","","36.2056667"
"ALMACÉN GENERAL DE EPM","2024-04-27","","51.089929"
"ALMACÉN GENERAL DE EPM","2024-04-26","","56.39384901"
"ALMACÉN GENERAL DE EPM","2024-04-25","","52.95530975"
"ALMACÉN GENERAL DE EPM","2024-04-24","","47.91100313"
"ALMACÉN GENERAL DE EPM","2024-04-23","","65.57233096"
"ALMACÉN GENERAL DE EPM","2024-04-22","","59.65834207"
"ALMACÉN GENERAL DE EPM","2024-04-21","","31.33001933"
"ALMACÉN GENERAL DE EPM","2024-04-20","","47.44170054"
"ALMACÉN GENERAL DE EPM","2024-04-19","","61.16386008"
"ALMACÉN GENERAL DE EPM","2024-04-18","","58.65213214"
"ALMACÉN GENERAL DE EPM","2024-04-17","","49.4850203"
"ALMACÉN GENERAL DE EPM","2024-04-16","","41.00408859"
"ALMACÉN GENERAL DE EPM","2024-04-15","","60.07357431"
"ALMACÉN GENERAL DE EPM","2024-04-14","","22.3612079"
"ALMACÉN GENERAL DE EPM","2024-04-13","","35.83951601"
"ALMACÉN GENERAL DE EPM","2024-04-12","","39.65232358"
"ALMACÉN GENERAL DE EPM","2024-04-11","","47.48409394"
"ALMACÉN GENERAL DE EPM","2024-04-10","","45.02067368"
"ALMACÉN GENERAL DE EPM","2024-04-09","","47.27876993"
"ALMACÉN GENERAL DE EPM","2024-04-08","","37.79611411"
"ALMACÉN GENERAL DE EPM","2024-04-07","","23.41676543"
"ALMACÉN GENERAL DE EPM","2024-04-06","","40.831165"
"ALMACÉN GENERAL DE EPM","2024-04-05","","44.9025891"
"ALMACÉN GENERAL DE EPM","2024-04-04","","58.28994097"
"ALMACÉN GENERAL DE EPM","2024-04-03","","53.76869716"
"ALMACÉN GENERAL DE EPM","2024-04-02","","48.38451949"
"ALMACÉN GENERAL DE EPM","2024-04-01","","58.95948604"
"ALMACÉN GENERAL DE EPM","2024-03-31","","33.75243375"
"ALMACÉN GENERAL DE EPM","2024-03-30","","23.67000291"
"ALMACÉN GENERAL DE EPM","2024-03-29","","15.50092648"
"ALMACÉN GENERAL DE EPM","2024-03-28","","19.89724183"
"ALMACÉN GENERAL DE EPM","2024-03-27","","40.60109148"
"ALMACÉN GENERAL DE EPM","2024-03-26","","33.04402536"
"ALMACÉN GENERAL DE EPM","2024-03-25","","27.13875998"
"ALMACÉN GENERAL DE EPM","2024-03-24","","29.67703806"
"ALMACÉN GENERAL DE EPM","2024-03-23","","34.55871373"
"ALMACÉN GENERAL DE EPM","2024-03-22","","52.14112474"
"ALMACÉN GENERAL DE EPM","2024-03-21","","44.86134491"
"ALMACÉN GENERAL DE EPM","2024-03-20","","55.34018601"
"ALMACÉN GENERAL DE EPM","2024-03-19","","57.72920233"
"ALMACÉN GENERAL DE EPM","2024-03-18","","34.56578644"
"ALMACÉN GENERAL DE EPM","2024-03-17","","29.69927926"
"ALMACÉN GENERAL DE EPM","2024-03-16","","38.64470709"
"ALMACÉN GENERAL DE EPM","2024-03-15","","37.41768028"
"ALMACÉN GENERAL DE EPM","2024-03-14","","43.49379961"
"ALMACÉN GENERAL DE EPM","2024-03-13","","40.79779784"
"ALMACÉN GENERAL DE EPM","2024-03-12","","30.2292585"
"ALMACÉN GENERAL DE EPM","2024-03-11","","39.3969634"
"ALMACÉN GENERAL DE EPM","2024-03-10","","24.48932902"
"ALMACÉN GENERAL DE EPM","2024-03-09","","43.68589833"
"ALMACÉN GENERAL DE EPM","2024-03-08","","37.28222697"
"ALMACÉN GENERAL DE EPM","2024-03-07","","37.59877952"
"ALMACÉN GENERAL DE EPM","2024-03-06","","45.24147489"
"ALMACÉN GENERAL DE EPM","2024-03-05","","34.98812886"
"ALMACÉN GENERAL DE EPM","2024-03-04","","33.83137565"
"ALMACÉN GENERAL DE EPM","2024-03-03","","35.24057391"
"ALMACÉN GENERAL DE EPM","2024-03-02","","41.89735788"
"ALMACÉN GENERAL DE EPM","2024-03-01","","47.46571089"
"ALMACÉN GENERAL DE EPM","2024-02-29","","45.24135998"
"ALMACÉN GENERAL DE EPM","2024-02-27","","21.92471291"
"ALMACÉN GENERAL DE EPM","2024-02-26","","40.93119341"
"ALMACÉN GENERAL DE EPM","2024-02-25","","24.97020659"
"ALMACÉN GENERAL DE EPM","2024-02-24","","32.10744414"
"ALMACÉN GENERAL DE EPM","2024-02-23","","31.69389082"
"ALMACÉN GENERAL DE EPM","2024-02-22","","31.22752506"
"ALMACÉN GENERAL DE EPM","2024-02-21","","41.68874702"
"ALMACÉN GENERAL DE EPM","2024-02-20","","41.33908483"
"ALMACÉN GENERAL DE EPM","2024-02-19","","36.47855244"
"ALMACÉN GENERAL DE EPM","2024-02-18","","24.34692931"
"ALMACÉN GENERAL DE EPM","2024-02-17","","32.12447967"
"ALMACÉN GENERAL DE EPM","2024-02-16","","38.61632572"
"ALMACÉN GENERAL DE EPM","2024-02-15","","42.56078506"
"ALMACÉN GENERAL DE EPM","2024-02-14","","40.63662025"
"ALMACÉN GENERAL DE EPM","2024-02-13","","39.15555501"
"ALMACÉN GENERAL DE EPM","2024-02-12","","40.67648037"
"ALMACÉN GENERAL DE EPM","2024-02-11","","22.5693323"
"ALMACÉN GENERAL DE EPM","2024-02-10","","28.75032229"
"ALMACÉN GENERAL DE EPM","2024-02-09","","34.07085441"
"ALMACÉN GENERAL DE EPM","2024-02-08","","27.20167759"
"ALMACÉN GENERAL DE EPM","2024-02-07","","32.79462933"
"ALMACÉN GENERAL DE EPM","2024-02-06","","42.75059926"
"ALMACÉN GENERAL DE EPM","2024-02-05","","39.81077763"
"ALMACÉN GENERAL DE EPM","2024-02-04","","42.49323063"
"ALMACÉN GENERAL DE EPM","2024-02-03","","41.00127109"
"ALMACÉN GENERAL DE EPM","2024-02-02","","40.39199931"
"ALMACÉN GENERAL DE EPM","2024-02-01","","47.20050969"
"ALMACÉN GENERAL DE EPM","2024-01-31","","31.9624221"
"ALMACÉN GENERAL DE EPM","2024-01-30","","34.81643967"
"ALMACÉN GENERAL DE EPM","2024-01-29","","33.19078711"
"ALMACÉN GENERAL DE EPM","2024-01-28","","28.29483213"
"ALMACÉN GENERAL DE EPM","2024-01-27","","45.72075366"
"ALMACÉN GENERAL DE EPM","2024-01-26","","47.56815869"
"ALMACÉN GENERAL DE EPM","2024-01-25","","50.10897173"
"ALMACÉN GENERAL DE EPM","2024-01-24","","55.60431867"
"ALMACÉN GENERAL DE EPM","2024-01-23","","50.27312562"
"ALMACÉN GENERAL DE EPM","2024-01-22","","33.13380836"
"ALMACÉN GENERAL DE EPM","2024-01-21","","27.54329225"
"ALMACÉN GENERAL DE EPM","2024-01-20","","38.66907676"
"ALMACÉN GENERAL DE EPM","2024-01-19","","38.96648345"
"ALMACÉN GENERAL DE EPM","2024-01-18","","37.36801331"
"ALMACÉN GENERAL DE EPM","2024-01-17","","37.12867367"
"ALMACÉN GENERAL DE EPM","2024-01-16","","39.18739932"
"ALMACÉN GENERAL DE EPM","2024-01-15","","28.25727296"
"ALMACÉN GENERAL DE EPM","2024-01-14","","22.36786068"
"ALMACÉN GENERAL DE EPM","2024-01-13","","29.6633965"
"ALMACÉN GENERAL DE EPM","2024-01-12","","32.11299922"
"ALMACÉN GENERAL DE EPM","2024-01-11","","31.05140398"
"ALMACÉN GENERAL DE EPM","2024-01-10","","31.54056184"
"ALMACÉN GENERAL DE EPM","2024-01-09","","38.78725623"
"ALMACÉN GENERAL DE EPM","2024-01-08","","26.30269635"
"ALMACÉN GENERAL DE EPM","2024-01-07","","17.76025223"
"ALMACÉN GENERAL DE EPM","2024-01-06","","30.8601596"
"ALMACÉN GENERAL DE EPM","2024-01-05","","31.25291403"
"ALMACÉN GENERAL DE EPM","2024-01-04","","31.3254919"
"ALMACÉN GENERAL DE EPM","2024-01-03","","28.69361993"
"ALMACÉN GENERAL DE EPM","2024-01-02","","23.08026865"
"ALMACÉN GENERAL DE EPM","2024-01-01","","18.01908446"
"ALMACÉN GENERAL DE EPM","2023-12-31","","20.11987443"
"ALMACÉN GENERAL DE EPM","2023-12-30","","29.30409412"
"ALMACÉN GENERAL DE EPM","2023-12-29","","36.43892283"
"ALMACÉN GENERAL DE EPM","2023-12-28","","39.61169895"
"ALMACÉN GENERAL DE EPM","2023-12-27","","40.56941813"
"ALMACÉN GENERAL DE EPM","2023-12-26","","46.62841366"
"ALMACÉN GENERAL DE EPM","2023-12-25","","25.94548846"
"ALMACÉN GENERAL DE EPM","2023-12-24","","26.16502792"
"ALMACÉN GENERAL DE EPM","2023-12-23","","35.96062972"
"ALMACÉN GENERAL DE EPM","2023-12-22","","36.69278761"
"ALMACÉN GENERAL DE EPM","2023-12-21","","40.20849958"
"ALMACÉN GENERAL DE EPM","2023-12-20","","33.31606117"
"ALMACÉN GENERAL DE EPM","2023-12-19","","30.83289818"
"ALMACÉN GENERAL DE EPM","2023-12-18","","27.83187196"
