"Estacion","Fecha inicial","Fecha final","DViento"
"ALMACÉN GENERAL DE EPM","2025-07-29","","124.07000977"
"ALMACÉN GENERAL DE EPM","2025-07-28","","117.87813881"
"ALMACÉN GENERAL DE EPM","2025-07-27","","152.33560351"
"ALMACÉN GENERAL DE EPM","2025-07-26","","107.08056874"
"ALMACÉN GENERAL DE EPM","2025-07-25","","146.73599081"
"ALMACÉN GENERAL DE EPM","2025-07-24","","105.82110622"
"ALMACÉN GENERAL DE EPM","2025-07-23","","52.44239079"
"ALMACÉN GENERAL DE EPM","2025-07-22","","32.21948924"
"ALMACÉN GENERAL DE EPM","2025-07-21","","57.61228444"
"ALMACÉN GENERAL DE EPM","2025-07-20","","104.90040365"
"ALMACÉN GENERAL DE EPM","2025-07-19","","125.03316805"
"ALMACÉN GENERAL DE EPM","2025-07-18","","111.75218099"
"ALMACÉN GENERAL DE EPM","2025-07-17","","126.49161618"
"ALMACÉN GENERAL DE EPM","2025-07-16","","72.61324694"
"ALMACÉN GENERAL DE EPM","2025-07-15","","117.44604705"
"ALMACÉN GENERAL DE EPM","2025-07-14","","41.82198731"
"ALMACÉN GENERAL DE EPM","2025-07-13","","73.71146693"
"ALMACÉN GENERAL DE EPM","2025-07-12","","106.96962906"
"ALMACÉN GENERAL DE EPM","2025-07-11","","50.1109121"
"ALMACÉN GENERAL DE EPM","2025-07-10","","118.87755273"
"ALMACÉN GENERAL DE EPM","2025-07-09","","56.82554101"
"ALMACÉN GENERAL DE EPM","2025-07-08","","80.73541128"
"ALMACÉN GENERAL DE EPM","2025-07-07","","102.49126673"
"ALMACÉN GENERAL DE EPM","2025-07-06","","30.1736109"
"ALMACÉN GENERAL DE EPM","2025-07-05","","143.53734501"
"ALMACÉN GENERAL DE EPM","2025-07-04","","73.137762"
"ALMACÉN GENERAL DE EPM","2025-07-03","","80.23486607"
"ALMACÉN GENERAL DE EPM","2025-07-02","","135.60837213"
"ALMACÉN GENERAL DE EPM","2025-07-01","","66.61385312"
"ALMACÉN GENERAL DE EPM","2025-06-30","","85.24635091"
"ALMACÉN GENERAL DE EPM","2025-06-29","","115.55227196"
"ALMACÉN GENERAL DE EPM","2025-06-28","","128.88249931"
"ALMACÉN GENERAL DE EPM","2025-06-27","","98.97356098"
"ALMACÉN GENERAL DE EPM","2025-06-26","","128.66584628"
"ALMACÉN GENERAL DE EPM","2025-06-25","","199.48739687"
"ALMACÉN GENERAL DE EPM","2025-06-24","","164.52586288"
"ALMACÉN GENERAL DE EPM","2025-06-23","","139.34175992"
"ALMACÉN GENERAL DE EPM","2025-06-22","","126.44629167"
"ALMACÉN GENERAL DE EPM","2025-06-21","","141.32996625"
"ALMACÉN GENERAL DE EPM","2025-06-20","","107.22558739"
"ALMACÉN GENERAL DE EPM","2025-06-19","","128.94405664"
"ALMACÉN GENERAL DE EPM","2025-06-18","","110.79566458"
"ALMACÉN GENERAL DE EPM","2025-06-17","","104.21650046"
"ALMACÉN GENERAL DE EPM","2025-06-16","","134.6817701"
"ALMACÉN GENERAL DE EPM","2025-06-15","","162.66670037"
"ALMACÉN GENERAL DE EPM","2025-06-14","","183.72077335"
"ALMACÉN GENERAL DE EPM","2025-06-13","","197.41936305"
"ALMACÉN GENERAL DE EPM","2025-06-12","","186.12315277"
"ALMACÉN GENERAL DE EPM","2025-06-11","","154.07651962"
"ALMACÉN GENERAL DE EPM","2025-06-10","","171.53885394"
"ALMACÉN GENERAL DE EPM","2025-06-09","","54.97533573"
"ALMACÉN GENERAL DE EPM","2025-06-08","","103.60081324"
"ALMACÉN GENERAL DE EPM","2025-06-07","","128.42836376"
"ALMACÉN GENERAL DE EPM","2025-06-06","","110.16136584"
"ALMACÉN GENERAL DE EPM","2025-06-05","","155.86909523"
"ALMACÉN GENERAL DE EPM","2025-06-04","","96.35504193"
"ALMACÉN GENERAL DE EPM","2025-06-03","","124.81869806"
"ALMACÉN GENERAL DE EPM","2025-06-02","","80.42236017"
"ALMACÉN GENERAL DE EPM","2025-06-01","","44.22044329"
"ALMACÉN GENERAL DE EPM","2025-05-31","","163.17785614"
"ALMACÉN GENERAL DE EPM","2025-05-30","","55.85411088"
"ALMACÉN GENERAL DE EPM","2025-05-29","","131.27940779"
"ALMACÉN GENERAL DE EPM","2025-05-28","","189.17710312"
"ALMACÉN GENERAL DE EPM","2025-05-27","","157.09781823"
"ALMACÉN GENERAL DE EPM","2025-05-26","","27.47307699"
"ALMACÉN GENERAL DE EPM","2025-05-25","","106.38701075"
"ALMACÉN GENERAL DE EPM","2025-05-24","","98.16621073"
"ALMACÉN GENERAL DE EPM","2025-05-23","","128.82165895"
"ALMACÉN GENERAL DE EPM","2025-05-22","","63.06690418"
"ALMACÉN GENERAL DE EPM","2025-05-21","","150.7241016"
"ALMACÉN GENERAL DE EPM","2025-05-20","","197.63678892"
"ALMACÉN GENERAL DE EPM","2025-05-19","","167.25325422"
"ALMACÉN GENERAL DE EPM","2025-05-18","","178.62358967"
"ALMACÉN GENERAL DE EPM","2025-05-17","","139.31957497"
"ALMACÉN GENERAL DE EPM","2025-05-16","","150.78652517"
"ALMACÉN GENERAL DE EPM","2025-05-15","","190.29602615"
"ALMACÉN GENERAL DE EPM","2025-05-14","","49.51148349"
"ALMACÉN GENERAL DE EPM","2025-05-13","","176.52193052"
"ALMACÉN GENERAL DE EPM","2025-05-12","","101.79081609"
"ALMACÉN GENERAL DE EPM","2025-05-11","","105.20285307"
"ALMACÉN GENERAL DE EPM","2025-05-10","","154.92130844"
"ALMACÉN GENERAL DE EPM","2025-05-09","","157.20866806"
"ALMACÉN GENERAL DE EPM","2025-05-08","","107.06048184"
"ALMACÉN GENERAL DE EPM","2025-05-07","","123.38874832"
"ALMACÉN GENERAL DE EPM","2025-05-06","","146.09384371"
"ALMACÉN GENERAL DE EPM","2025-05-05","","188.73349921"
"ALMACÉN GENERAL DE EPM","2025-05-04","","78.17823805"
"ALMACÉN GENERAL DE EPM","2025-05-03","","131.7652149"
"ALMACÉN GENERAL DE EPM","2025-05-02","","104.99543894"
"ALMACÉN GENERAL DE EPM","2025-05-01","","166.89665494"
"ALMACÉN GENERAL DE EPM","2025-04-30","","185.60579002"
"ALMACÉN GENERAL DE EPM","2025-04-29","","158.22064776"
"ALMACÉN GENERAL DE EPM","2025-04-28","","168.00874709"
"ALMACÉN GENERAL DE EPM","2025-04-27","","70.17468521"
"ALMACÉN GENERAL DE EPM","2025-04-26","","232.99115628"
"ALMACÉN GENERAL DE EPM","2025-04-25","","186.05731163"
"ALMACÉN GENERAL DE EPM","2025-04-24","","111.01315686"
"ALMACÉN GENERAL DE EPM","2025-04-23","","125.53949498"
"ALMACÉN GENERAL DE EPM","2025-04-22","","156.60378069"
"ALMACÉN GENERAL DE EPM","2025-04-21","","167.07304496"
"ALMACÉN GENERAL DE EPM","2025-04-20","","126.40169186"
"ALMACÉN GENERAL DE EPM","2025-04-19","","168.71840569"
"ALMACÉN GENERAL DE EPM","2025-04-18","","113.74147653"
"ALMACÉN GENERAL DE EPM","2025-04-17","","99.19823488"
"ALMACÉN GENERAL DE EPM","2025-04-16","","45.48051804"
"ALMACÉN GENERAL DE EPM","2025-04-15","","95.98389637"
"ALMACÉN GENERAL DE EPM","2025-04-14","","76.38483355"
"ALMACÉN GENERAL DE EPM","2025-04-13","","50.64696948"
"ALMACÉN GENERAL DE EPM","2025-04-12","","60.63754256"
"ALMACÉN GENERAL DE EPM","2025-04-11","","169.39617498"
"ALMACÉN GENERAL DE EPM","2025-04-10","","149.93787135"
"ALMACÉN GENERAL DE EPM","2025-04-09","","144.54619077"
"ALMACÉN GENERAL DE EPM","2025-04-08","","166.98149659"
"ALMACÉN GENERAL DE EPM","2025-04-07","","172.58503535"
"ALMACÉN GENERAL DE EPM","2025-04-06","","187.20431244"
"ALMACÉN GENERAL DE EPM","2025-04-05","","171.59762818"
"ALMACÉN GENERAL DE EPM","2025-04-04","","213.72672099"
"ALMACÉN GENERAL DE EPM","2025-04-03","","89.32561206"
"ALMACÉN GENERAL DE EPM","2025-04-02","","131.58573213"
"ALMACÉN GENERAL DE EPM","2025-04-01","","138.41756253"
"ALMACÉN GENERAL DE EPM","2025-03-31","","205.1152334"
"ALMACÉN GENERAL DE EPM","2025-03-30","","197.38993617"
"ALMACÉN GENERAL DE EPM","2025-03-29","","173.60956357"
"ALMACÉN GENERAL DE EPM","2025-03-28","","198.43638973"
"ALMACÉN GENERAL DE EPM","2025-03-27","","145.88803491"
"ALMACÉN GENERAL DE EPM","2025-03-26","","146.8631859"
"ALMACÉN GENERAL DE EPM","2025-03-25","","125.92078817"
"ALMACÉN GENERAL DE EPM","2025-03-24","","65.23980371"
"ALMACÉN GENERAL DE EPM","2025-03-23","","63.00006716"
"ALMACÉN GENERAL DE EPM","2025-03-22","","114.24376525"
"ALMACÉN GENERAL DE EPM","2025-03-21","","143.95455921"
"ALMACÉN GENERAL DE EPM","2025-03-20","","58.80727546"
"ALMACÉN GENERAL DE EPM","2025-03-19","","35.01980068"
"ALMACÉN GENERAL DE EPM","2025-03-18","","132.84701211"
"ALMACÉN GENERAL DE EPM","2025-03-17","","177.62761778"
"ALMACÉN GENERAL DE EPM","2025-03-16","","107.72730861"
"ALMACÉN GENERAL DE EPM","2025-03-15","","69.34613406"
"ALMACÉN GENERAL DE EPM","2025-03-14","","194.33245851"
"ALMACÉN GENERAL DE EPM","2025-03-13","","141.99637376"
"ALMACÉN GENERAL DE EPM","2025-03-12","","123.73835053"
"ALMACÉN GENERAL DE EPM","2025-03-11","","121.64941635"
"ALMACÉN GENERAL DE EPM","2025-03-10","","142.06977634"
"ALMACÉN GENERAL DE EPM","2025-03-09","","96.7287016"
"ALMACÉN GENERAL DE EPM","2025-03-08","","146.89683548"
"ALMACÉN GENERAL DE EPM","2025-03-07","","70.76912291"
"ALMACÉN GENERAL DE EPM","2025-03-06","","153.5971064"
"ALMACÉN GENERAL DE EPM","2025-03-05","","152.52604662"
"ALMACÉN GENERAL DE EPM","2025-03-04","","197.47026117"
"ALMACÉN GENERAL DE EPM","2025-03-03","","112.77296644"
"ALMACÉN GENERAL DE EPM","2025-03-02","","128.19497067"
"ALMACÉN GENERAL DE EPM","2025-03-01","","218.34032285"
"ALMACÉN GENERAL DE EPM","2025-02-28","","179.63110773"
"ALMACÉN GENERAL DE EPM","2025-02-27","","102.31912611"
"ALMACÉN GENERAL DE EPM","2025-02-26","","132.86263989"
"ALMACÉN GENERAL DE EPM","2025-02-25","","160.10120372"
"ALMACÉN GENERAL DE EPM","2025-02-24","","117.67586695"
"ALMACÉN GENERAL DE EPM","2025-02-23","","26.72152484"
"ALMACÉN GENERAL DE EPM","2025-02-22","","83.92135134"
"ALMACÉN GENERAL DE EPM","2025-02-21","","71.85344251"
"ALMACÉN GENERAL DE EPM","2025-02-20","","53.68269585"
"ALMACÉN GENERAL DE EPM","2025-02-19","","108.35299259"
"ALMACÉN GENERAL DE EPM","2025-02-18","","133.55343639"
"ALMACÉN GENERAL DE EPM","2025-02-17","","175.89350171"
"ALMACÉN GENERAL DE EPM","2025-02-16","","157.89842775"
"ALMACÉN GENERAL DE EPM","2025-02-15","","161.31426411"
"ALMACÉN GENERAL DE EPM","2025-02-14","","159.98301726"
"ALMACÉN GENERAL DE EPM","2025-02-13","","182.56744772"
"ALMACÉN GENERAL DE EPM","2025-02-12","","158.95156279"
"ALMACÉN GENERAL DE EPM","2025-02-11","","173.37014948"
"ALMACÉN GENERAL DE EPM","2025-02-10","","108.42599165"
"ALMACÉN GENERAL DE EPM","2025-02-09","","121.89596391"
"ALMACÉN GENERAL DE EPM","2025-02-08","","167.87002125"
"ALMACÉN GENERAL DE EPM","2025-02-07","","150.50678029"
"ALMACÉN GENERAL DE EPM","2025-02-06","","53.31637485"
"ALMACÉN GENERAL DE EPM","2025-02-05","","153.72765782"
"ALMACÉN GENERAL DE EPM","2025-02-04","","152.52804232"
"ALMACÉN GENERAL DE EPM","2025-02-03","","49.9527683"
"ALMACÉN GENERAL DE EPM","2025-02-02","","54.96622013"
"ALMACÉN GENERAL DE EPM","2025-02-01","","33.73625181"
"ALMACÉN GENERAL DE EPM","2025-01-31","","53.96210759"
"ALMACÉN GENERAL DE EPM","2025-01-30","","105.86510071"
"ALMACÉN GENERAL DE EPM","2025-01-29","","36.9271481"
"ALMACÉN GENERAL DE EPM","2025-01-28","","53.28431601"
"ALMACÉN GENERAL DE EPM","2025-01-27","","60.71010505"
"ALMACÉN GENERAL DE EPM","2025-01-26","","65.36192988"
"ALMACÉN GENERAL DE EPM","2025-01-25","","37.86281177"
"ALMACÉN GENERAL DE EPM","2025-01-24","","82.2020976"
"ALMACÉN GENERAL DE EPM","2025-01-23","","125.5730016"
"ALMACÉN GENERAL DE EPM","2025-01-22","","99.17684479"
"ALMACÉN GENERAL DE EPM","2025-01-21","","91.64520704"
"ALMACÉN GENERAL DE EPM","2025-01-20","","130.41098361"
"ALMACÉN GENERAL DE EPM","2025-01-19","","130.36509887"
"ALMACÉN GENERAL DE EPM","2025-01-18","","130.7029293"
"ALMACÉN GENERAL DE EPM","2025-01-17","","93.86283737"
"ALMACÉN GENERAL DE EPM","2025-01-16","","116.49057943"
"ALMACÉN GENERAL DE EPM","2025-01-15","","93.08753789"
"ALMACÉN GENERAL DE EPM","2025-01-14","","50.46828103"
"ALMACÉN GENERAL DE EPM","2025-01-13","","62.23645944"
"ALMACÉN GENERAL DE EPM","2025-01-12","","75.66105123"
"ALMACÉN GENERAL DE EPM","2025-01-11","","28.03123632"
"ALMACÉN GENERAL DE EPM","2025-01-10","","65.29797906"
"ALMACÉN GENERAL DE EPM","2025-01-09","","133.51250183"
"ALMACÉN GENERAL DE EPM","2025-01-08","","95.75856841"
"ALMACÉN GENERAL DE EPM","2025-01-07","","131.49271945"
"ALMACÉN GENERAL DE EPM","2025-01-06","","104.2306095"
"ALMACÉN GENERAL DE EPM","2025-01-05","","172.06530313"
"ALMACÉN GENERAL DE EPM","2025-01-04","","158.51487901"
"ALMACÉN GENERAL DE EPM","2025-01-03","","144.78408966"
"ALMACÉN GENERAL DE EPM","2025-01-02","","97.84314224"
"ALMACÉN GENERAL DE EPM","2025-01-01","","49.81726125"
"ALMACÉN GENERAL DE EPM","2024-12-31","","37.31947304"
"ALMACÉN GENERAL DE EPM","2024-12-30","","108.19138978"
"ALMACÉN GENERAL DE EPM","2024-12-29","","63.14142062"
"ALMACÉN GENERAL DE EPM","2024-12-28","","78.80130059"
"ALMACÉN GENERAL DE EPM","2024-12-27","","153.01854995"
"ALMACÉN GENERAL DE EPM","2024-12-26","","200.77605766"
"ALMACÉN GENERAL DE EPM","2024-12-25","","132.24376434"
"ALMACÉN GENERAL DE EPM","2024-12-24","","189.72099353"
"ALMACÉN GENERAL DE EPM","2024-12-23","","91.94118653"
"ALMACÉN GENERAL DE EPM","2024-12-22","","53.22358111"
"ALMACÉN GENERAL DE EPM","2024-12-21","","105.43932931"
"ALMACÉN GENERAL DE EPM","2024-12-20","","209.25082347"
"ALMACÉN GENERAL DE EPM","2024-12-19","","96.10342455"
"ALMACÉN GENERAL DE EPM","2024-12-18","","76.42525205"
"ALMACÉN GENERAL DE EPM","2024-12-17","","44.12194609"
"ALMACÉN GENERAL DE EPM","2024-12-16","","40.8733046"
"ALMACÉN GENERAL DE EPM","2024-12-15","","126.72340662"
"ALMACÉN GENERAL DE EPM","2024-12-14","","73.47176685"
"ALMACÉN GENERAL DE EPM","2024-12-13","","69.63515363"
"ALMACÉN GENERAL DE EPM","2024-12-12","","114.11915311"
"ALMACÉN GENERAL DE EPM","2024-12-11","","88.9010522"
"ALMACÉN GENERAL DE EPM","2024-12-10","","51.91580253"
"ALMACÉN GENERAL DE EPM","2024-12-09","","87.38432769"
"ALMACÉN GENERAL DE EPM","2024-12-08","","85.96291037"
"ALMACÉN GENERAL DE EPM","2024-12-07","","33.2145663"
"ALMACÉN GENERAL DE EPM","2024-12-06","","139.26941941"
