"Estacion","Fecha inicial","Fecha final","CO"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2021-07-04","","1795.322146"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2021-07-03","","2434.91159363"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2021-07-02","","2592.23656329"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2021-07-01","","2270.86048042"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2021-06-30","","2761.78805643"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2021-06-29","","1975.07713433"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2021-06-28","","1585.37583781"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2021-06-27","","1953.11460659"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2021-06-26","","2150.4148115"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2021-06-25","","2081.43129451"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2021-06-24","","2095.64475744"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2021-06-23","","2320.7961319"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2021-06-22","","2192.85152856"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2021-06-21","","1629.41061023"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2021-06-20","","1284.10185965"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2021-06-19","","1502.75399182"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2021-06-18","","1629.74930254"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2021-06-17","","1691.54872598"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2021-06-16","","2052.15587489"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2021-06-15","","2279.87637471"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2021-06-14","","1643.65953938"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2021-06-13","","2020.75289496"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2021-06-12","","2526.50163058"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2021-06-11","","2313.41168513"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2021-06-10","","2608.45563246"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2021-06-09","","2376.23672612"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2021-06-08","","2338.85654223"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2021-06-07","","1661.77242321"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2021-06-06","","1554.94600197"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2021-06-05","","2011.02622379"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2021-06-04","","2257.93292842"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2021-06-03","","1970.66459337"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2021-06-02","","1897.36871215"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2021-06-01","","2032.71684347"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2021-05-31","","2005.56794712"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2021-05-30","","1507.87730961"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2021-05-29","","1704.98193138"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2021-05-28","","1994.02482328"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2021-05-27","","1999.50114414"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2021-05-26","","1784.89900904"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2021-05-25","","1948.62781489"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2021-05-24","","1997.00149948"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2021-05-23","","1476.78917053"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2021-05-22","","1893.87901041"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2021-05-21","","1971.54642016"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2021-05-20","","1645.52950267"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2021-05-19","","1831.84844349"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2021-05-18","","2006.58340187"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2021-05-17","","1169.64770558"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2021-05-16","","1095.98451021"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2021-05-15","","1618.08733558"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2021-05-14","","1522.65449927"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2021-05-13","","1149.07534801"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2021-05-12","","1306.51756716"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2021-05-11","","1869.86307932"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2021-05-10","","2007.87263117"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2021-05-09","","1302.70608595"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2021-05-08","","1503.0020482"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2021-05-07","","2192.4975712"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2021-05-04","","1614.95252099"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2021-05-03","","2009.31845122"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2021-05-02","","1329.28150757"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2021-05-01","","1624.76909417"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2021-04-30","","2284.49403905"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2021-04-29","","2144.41852621"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2021-04-28","","1891.18161438"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2021-04-27","","2523.06700425"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2021-04-26","","2188.35312198"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2021-04-25","","1158.0224494"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2021-04-24","","1530.16421845"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2021-04-23","","1613.51592252"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2021-04-22","","1595.80851525"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2021-04-21","","1539.13717993"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2021-04-20","","1698.30349118"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2021-04-19","","1559.33946158"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2021-04-18","","717.44574939"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2021-04-17","","1299.87251911"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2021-04-16","","1726.63438852"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2021-04-15","","1549.94671244"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2021-04-14","","1721.30594735"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2021-04-13","","1533.15997595"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2021-04-12","","1872.09081618"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2021-04-11","","1061.9721683"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2021-04-10","","1386.59683549"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2021-04-09","","1232.6389737"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2021-04-08","","1259.3337511"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2021-04-07","","1165.45759765"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2021-04-06","","1568.2456386"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2021-04-05","","1229.86338461"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2021-04-04","","921.82987104"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2021-04-03","","1093.04599648"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2021-04-02","","814.81740745"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2021-04-01","","1057.64072286"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2021-03-31","","1364.24314198"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2021-03-30","","1176.03515657"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2021-03-29","","1352.14085435"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2021-03-28","","1142.31857425"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2021-03-27","","1426.25245928"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2021-03-26","","1493.07979415"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2021-03-25","","2017.3612014"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2021-03-24","","2443.26918442"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2021-03-23","","2293.44314892"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2021-03-22","","1709.82857092"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2021-03-21","","1962.61230267"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2021-03-20","","2045.27231117"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2021-03-19","","2040.61648421"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2021-03-18","","1943.93652175"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2021-03-17","","2217.28984933"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2021-03-16","","2361.78267354"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2021-03-15","","2116.28321167"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2021-03-14","","1604.15179529"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2021-03-13","","2163.38529633"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2021-03-12","","2132.72648563"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2021-03-11","","1965.58420863"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2021-03-10","","2069.89667421"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2021-03-09","","1845.86839769"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2021-03-08","","1664.79203225"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2021-03-07","","1214.41710649"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2021-03-06","","1549.07374496"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2021-03-05","","1632.87385842"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2021-03-04","","1714.91372599"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2021-03-03","","1703.46020102"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2021-03-02","","1564.26242606"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2021-03-01","","1498.1983415"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2021-02-28","","1138.22544145"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2021-02-27","","1494.18173677"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2021-02-26","","1357.62194568"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2021-02-25","","1425.41765434"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2021-02-24","","1359.60162613"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2021-02-23","","1885.56695435"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2021-02-22","","1838.0021492"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2021-02-21","","1303.64106752"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2021-02-20","","1587.89933404"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2021-02-19","","1760.01227865"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2021-02-18","","1663.90475385"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2021-02-17","","1743.64055948"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2021-02-16","","1679.67064303"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2021-02-15","","2214.95239525"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2021-02-14","","1764.34849442"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2021-02-13","","1934.55331317"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2021-02-12","","2069.98253996"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2021-02-11","","1888.94910725"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2021-02-10","","1772.05732247"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2021-02-09","","1956.79251913"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2021-02-08","","2084.69895979"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2021-02-07","","1467.58246358"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2021-02-06","","1918.81127554"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2021-02-05","","1714.90418538"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2021-02-04","","1455.91427438"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2021-02-03","","1761.95379656"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2021-02-02","","1675.70174153"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2021-02-01","","1503.3884437"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2021-01-31","","1156.80397483"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2021-01-30","","1385.21821462"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2021-01-29","","1510.74426853"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2021-01-28","","2039.75591958"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2021-01-27","","1604.37424258"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2021-01-26","","1880.02384897"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2021-01-25","","1423.96747872"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2021-01-24","","1096.87531459"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2021-01-23","","1509.11012467"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2021-01-22","","1574.20853165"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2021-01-21","","1691.72522749"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2021-01-20","","1577.33785789"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2021-01-19","","1441.16446228"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2021-01-18","","1153.29983808"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2021-01-17","","866.33203297"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2021-01-16","","1103.91277268"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2021-01-15","","1502.11953992"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2021-01-14","","1804.69581382"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2021-01-13","","1605.69260682"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2021-01-12","","1568.05482606"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2021-01-11","","912.52775796"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2021-01-10","","778.72997882"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2021-01-09","","1089.42055754"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2021-01-08","","1550.66703"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2021-01-07","","1604.92458629"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2021-01-06","","1347.00799606"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2021-01-05","","1418.31465614"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2021-01-04","","1313.32957619"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2021-01-03","","1061.44743376"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2021-01-02","","883.57194931"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2021-01-01","","697.8445274"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2020-12-31","","1455.98719206"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2020-12-30","","1751.5137465"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2020-12-29","","2116.50741654"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2020-12-28","","1972.29822168"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2020-12-20","","2053.77937189"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2020-12-19","","2388.21021521"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2020-12-18","","2535.27900904"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2020-12-17","","2412.7296315"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2020-12-16","","2262.464727"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2020-12-15","","2267.54034154"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2020-12-14","","2203.36758298"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2020-12-13","","1680.6008543"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2020-12-12","","1967.27767021"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2020-12-11","","2294.95056829"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2020-12-10","","2291.46823867"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2020-12-09","","2489.29317817"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2020-12-08","","1720.79552375"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2020-12-07","","2221.82164804"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2020-12-06","","1678.84537869"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2020-12-05","","2040.74051246"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2020-12-04","","2213.63149517"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2020-12-03","","2458.615763"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2020-12-02","","2293.21417379"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2020-12-01","","2734.29652713"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2020-11-30","","2055.87194974"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2020-11-29","","2009.39954667"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2020-11-28","","2056.53025321"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2020-11-27","","2019.56031638"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2020-11-26","","1889.83161538"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2020-11-25","","2139.47648021"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2020-11-24","","1844.528769"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2020-11-23","","1967.43481"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2020-11-22","","1629.34859608"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2020-11-21","","1441.75802569"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2020-11-20","","2168.30374164"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2020-11-19","","1667.92923999"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2020-11-18","","1854.9940092"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2020-11-17","","1796.64352312"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2020-11-16","","1447.48512894"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2020-11-15","","1346.20658324"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2020-11-14","","1564.84440445"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2020-11-13","","1700.4739842"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2020-11-12","","2384.14590742"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2020-11-11","","2309.81486793"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2020-11-10","","2100.56025533"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2020-11-09","","1824.31134675"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2020-11-08","","1540.71138373"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2020-11-07","","1668.03584613"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2020-11-06","","1964.16742532"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2020-11-05","","1854.36909798"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2020-11-04","","1753.90150585"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2020-11-03","","1731.95805951"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2020-11-02","","1178.54434201"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2020-11-01","","1296.28047236"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2020-10-31","","1877.21413388"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2020-10-30","","1998.09390133"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2020-10-29","","2102.22032475"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2020-10-28","","2069.60091479"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2020-10-27","","2154.08318317"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2020-10-26","","2354.24557658"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2020-10-25","","1731.26159358"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2020-10-24","","2461.91157338"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2020-10-23","","2123.73444283"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2020-10-22","","2113.68816058"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2020-10-21","","2101.04682738"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2020-10-20","","2039.64334004"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2020-10-19","","2037.7065925"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2020-10-18","","1699.2241618"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2020-10-17","","1905.97912979"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2020-10-16","","1947.91496386"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2020-10-15","","1674.52824411"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2020-10-14","","1870.91731875"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2020-10-13","","1897.45457789"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2020-10-12","","1383.17652012"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2020-10-11","","1321.61084192"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2020-10-10","","1299.73895042"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2020-10-09","","1910.28195338"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2020-10-08","","1958.26177588"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2020-10-07","","1868.6561898"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2020-10-06","","2160.51833729"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2020-10-05","","1900.3263073"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2020-10-04","","1489.69287097"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2020-10-03","","2507.08645096"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2020-10-02","","2084.95759381"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2020-10-01","","1838.894198"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2020-09-30","","1946.32644926"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2020-09-29","","2064.33448764"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2020-09-28","","1586.70675545"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2020-09-27","","1294.36757629"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2020-09-26","","1711.96567174"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2020-09-25","","1539.02269241"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2020-09-24","","1808.76966235"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2020-09-23","","2128.03726646"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2020-09-22","","2172.94500646"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2020-09-21","","2411.79464995"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2020-09-20","","1781.83510429"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2020-09-19","","2164.38706242"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2020-09-18","","2264.18204013"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2020-09-17","","1938.91945182"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2020-09-16","","1891.53461775"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2020-09-15","","1877.77226055"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2020-09-14","","1460.25049022"
