"Estacion","Fecha inicial","Fecha final","DViento"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2025-07-30","","130.82302649"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2025-07-29","","159.60155554"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2025-07-28","","145.76940804"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2025-07-27","","149.62202125"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2025-07-26","","109.65946524"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2025-07-25","","126.69256297"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2025-07-24","","141.82202123"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2025-07-23","","97.27573937"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2025-07-22","","132.38374485"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2025-07-21","","113.68043668"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2025-07-20","","123.67812521"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2025-07-19","","129.43497894"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2025-07-18","","159.55238656"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2025-07-17","","127.78377743"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2025-07-16","","100.8454059"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2025-07-15","","123.14581608"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2025-07-14","","167.957725"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2025-07-13","","120.48824164"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2025-07-12","","143.11299772"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2025-07-11","","140.78418889"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2025-07-10","","185.0049842"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2025-07-09","","77.00093812"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2025-07-08","","144.74894697"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2025-07-07","","99.31609318"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2025-07-06","","63.80688548"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2025-07-05","","196.78246172"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2025-07-04","","171.51365106"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2025-07-03","","96.42971718"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2025-07-02","","155.1725183"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2025-07-01","","79.04146173"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2025-06-30","","140.02811764"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2025-06-29","","100.53427761"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2025-06-28","","171.53000426"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2025-06-27","","169.72454217"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2025-06-26","","147.77945821"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2025-06-25","","159.91237838"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2025-06-24","","161.70385525"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2025-06-23","","158.51494966"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2025-06-22","","213.49719229"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2025-06-21","","165.59519832"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2025-06-20","","111.17280977"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2025-06-19","","100.89966415"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2025-06-18","","121.43980617"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2025-06-17","","84.04434785"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2025-06-16","","141.16544564"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2025-06-15","","206.86343503"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2025-06-14","","193.72539762"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2025-06-13","","176.36986744"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2025-06-12","","178.25689549"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2025-06-11","","164.42805644"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2025-06-10","","180.10548981"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2025-06-09","","146.54078254"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2025-06-08","","135.34326389"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2025-06-07","","157.66117178"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2025-06-06","","121.20656461"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2025-06-05","","189.69064886"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2025-06-04","","164.27462579"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2025-06-03","","165.50317223"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2025-06-02","","130.20747601"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2025-06-01","","114.90395306"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2025-05-31","","136.22155145"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2025-05-30","","98.65308484"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2025-05-29","","144.69457288"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2025-05-28","","116.34795044"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2025-05-27","","151.93390808"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2025-05-26","","69.60651888"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2025-05-25","","130.91713691"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2025-05-24","","91.00048148"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2025-05-23","","158.25737805"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2025-05-22","","105.17522469"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2025-05-21","","131.93604844"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2025-05-20","","169.80166855"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2025-05-19","","170.26250284"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2025-05-18","","154.12586037"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2025-05-17","","177.76956277"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2025-05-16","","181.89368641"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2025-05-15","","195.64648003"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2025-05-14","","122.12524264"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2025-05-13","","202.79357906"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2025-05-12","","82.67724525"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2025-05-11","","116.42312225"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2025-05-10","","132.96219177"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2025-05-09","","145.8765308"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2025-05-08","","170.14743153"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2025-05-07","","156.44211775"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2025-05-06","","171.48435012"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2025-05-05","","157.86192487"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2025-05-04","","112.13748239"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2025-05-03","","139.29862789"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2025-05-02","","166.68033701"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2025-05-01","","161.97889667"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2025-04-30","","154.48079954"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2025-04-29","","139.70751721"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2025-04-28","","152.92079378"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2025-04-27","","165.71218797"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2025-04-26","","225.98449445"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2025-04-25","","183.962847"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2025-04-24","","151.63883035"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2025-04-23","","162.87608124"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2025-04-22","","157.00888422"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2025-04-21","","177.81886718"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2025-04-20","","175.86566105"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2025-04-19","","142.07749091"
