"Estacion","Fecha inicial","Fecha final","TMPR AIR 10CM"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2024-12-22","","22.78265278"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2024-12-21","","21.93604167"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2024-12-20","","22.35277083"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2024-12-19","","22.04697222"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2024-12-18","","24.23696528"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2024-12-17","","23.43292361"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2024-12-16","","21.49830556"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2024-12-15","","20.87480556"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2024-12-14","","22.55192361"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2024-12-13","","23.03106945"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2024-12-12","","22.95385417"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2024-12-11","","23.15238194"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2024-12-10","","23.44618056"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2024-12-09","","22.94141667"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2024-12-08","","22.33370833"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2024-12-07","","22.60127778"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2024-12-06","","22.85449305"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2024-12-05","","23.060875"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2024-12-04","","23.40696528"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2024-12-03","","22.93886806"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2024-12-02","","22.54847917"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2024-12-01","","23.92651389"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2024-11-30","","24.10058696"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2024-11-29","","23.02183333"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2024-11-28","","23.1583125"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2024-11-27","","21.986625"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2024-11-26","","23.93934722"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2024-11-25","","23.34495139"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2024-11-24","","22.58059722"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2024-11-23","","20.52702778"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2024-11-22","","20.90317361"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2024-11-21","","21.40670139"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2024-11-20","","20.35459028"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2024-11-19","","20.66141667"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2024-11-18","","21.01032639"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2024-11-17","","21.62528472"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2024-11-16","","20.88760417"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2024-11-15","","20.73697222"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2024-11-14","","20.18263194"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2024-11-13","","21.5510625"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2024-11-12","","22.00390972"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2024-11-11","","20.283125"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2024-11-10","","20.68940278"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2024-11-09","","20.37013194"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2024-11-08","","19.20560417"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2024-11-07","","21.36359028"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2024-11-06","","23.33147222"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2024-11-05","","21.93354167"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2024-11-04","","20.37784722"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2024-11-03","","22.56397222"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2024-11-02","","22.85563195"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2024-11-01","","21.04318056"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2024-10-31","","22.26432609"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2024-10-30","","22.14047222"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2024-10-29","","23.89245833"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2024-10-28","","24.1754375"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2024-10-27","","23.83875694"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2024-10-26","","24.31311111"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2024-10-25","","24.95214722"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2024-10-24","","22.55103472"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2024-10-23","","22.88890278"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2024-10-22","","20.76776389"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2024-10-21","","20.62831944"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2024-10-20","","21.31456944"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2024-10-19","","22.07300694"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2024-10-18","","24.4939375"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2024-10-17","","23.4006758"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2024-10-16","","22.191875"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2024-10-15","","23.07317361"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2024-10-14","","23.19822222"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2024-10-13","","23.79427083"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2024-10-12","","24.55586111"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2024-10-11","","23.46053472"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2024-10-10","","19.87688195"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2024-10-09","","21.50693056"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2024-10-08","","19.85822222"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2024-10-07","","21.30290278"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2024-10-06","","22.14145833"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2024-10-05","","21.46882639"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2024-10-04","","22.84025694"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2024-10-03","","23.99151389"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2024-10-02","","21.85726389"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2024-10-01","","21.53088889"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2024-09-30","","20.56480435"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2024-09-29","","19.96818056"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2024-09-28","","20.65900694"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2024-09-27","","20.67602778"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2024-09-26","","20.93720833"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2024-09-25","","24.11013095"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2024-09-02","","19.02966667"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2024-09-01","","20.89675"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2024-08-31","","23.97063768"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2024-08-30","","24.19095833"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2024-08-29","","21.8824375"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2024-08-28","","24.94690972"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2024-08-27","","23.93397222"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2024-08-26","","22.91986111"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2024-08-25","","22.01197917"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2024-08-24","","21.20359028"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2024-08-23","","23.14621528"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2024-08-22","","24.0325"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2024-08-21","","24.72682639"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2024-08-20","","24.79242361"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2024-08-19","","24.58497917"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2024-08-18","","24.15356944"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2024-08-17","","24.28153472"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2024-08-16","","24.21463889"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2024-08-15","","25.25333333"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2024-08-14","","24.97130556"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2024-08-13","","22.32073611"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2024-08-12","","23.33249306"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2024-08-11","","21.34670833"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2024-08-10","","22.87517361"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2024-08-09","","22.99616667"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2024-08-08","","24.01041667"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2024-08-07","","23.01821528"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2024-08-06","","22.27558333"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2024-08-05","","22.46998611"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2024-08-04","","24.62492361"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2024-08-03","","24.17619444"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2024-08-02","","25.76578472"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2024-08-01","","25.33240278"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2024-07-31","","25.66535507"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2024-07-30","","25.74348611"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2024-07-29","","26.63736806"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2024-07-28","","24.65468056"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2024-07-27","","24.21536805"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2024-07-26","","25.45345833"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2024-07-25","","25.97115972"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2024-07-24","","25.81736111"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2024-07-23","","25.48944445"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2024-07-22","","26.04761806"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2024-07-21","","25.49968056"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2024-07-20","","25.47917361"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2024-07-19","","24.65425694"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2024-07-18","","25.208125"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2024-07-17","","25.60563889"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2024-07-16","","25.78094444"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2024-07-15","","25.63516667"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2024-07-14","","25.76416667"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2024-07-13","","24.73224306"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2024-07-12","","22.73786806"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2024-07-11","","25.44667361"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2024-07-10","","25.5939375"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2024-07-09","","25.66064583"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2024-07-08","","25.70063194"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2024-07-07","","25.13291667"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2024-07-06","","24.35376389"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2024-07-05","","21.480125"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2024-07-04","","22.76242609"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2024-07-03","","22.2944375"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2024-07-02","","22.4996875"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2024-07-01","","23.50902562"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2024-06-30","","23.29205972"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2024-06-29","","22.67263194"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2024-06-28","","21.79290469"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2024-06-27","","21.79450383"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2024-06-26","","21.92325149"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2024-06-25","","23.21798611"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2024-06-24","","24.67763889"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2024-06-23","","22.63171528"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2024-06-22","","23.65528472"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2024-06-21","","24.42763194"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2024-06-20","","23.75338889"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2024-06-19","","22.28951389"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2024-06-18","","23.49039583"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2024-06-17","","24.98326389"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2024-06-16","","22.37030556"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2024-06-15","","22.33247222"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2024-06-14","","22.36100695"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2024-06-13","","23.71439583"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2024-06-12","","25.14533333"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2024-06-11","","23.69571528"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2024-06-10","","23.24445833"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2024-06-09","","21.97548611"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2024-06-08","","25.63111111"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2024-06-07","","24.87376389"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2024-06-06","","24.59435417"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2024-06-05","","24.46402083"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2024-06-04","","22.52910417"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2024-06-03","","23.90725694"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2024-06-02","","25.23677778"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2024-06-01","","27.07273611"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2024-05-31","","24.51203623"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2024-05-30","","23.08251389"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2024-05-29","","23.00990278"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2024-05-28","","24.40852778"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2024-05-27","","23.30908333"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2024-05-26","","24.30197222"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2024-05-25","","23.53550695"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2024-05-24","","24.211875"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2024-05-23","","23.71022222"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2024-05-22","","23.58259028"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2024-05-21","","23.31213195"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2024-05-20","","24.86121528"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2024-05-19","","25.95056944"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2024-05-18","","25.81551389"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2024-05-17","","24.89458333"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2024-05-16","","23.21766667"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2024-05-15","","22.78076389"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2024-05-14","","23.89573611"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2024-05-13","","27.34317949"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2024-05-11","","21.19834318"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2024-05-10","","23.45931235"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2024-05-09","","22.07811111"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2024-05-08","","23.58219444"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2024-05-07","","25.097625"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2024-05-06","","25.44482639"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2024-05-05","","24.53493056"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2024-05-04","","22.35732639"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2024-05-03","","23.01475694"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2024-05-02","","22.04619445"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2024-05-01","","24.99366667"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2024-04-30","","24.05023188"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2024-04-29","","23.38795139"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2024-04-28","","22.5275"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2024-04-27","","22.60665278"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2024-04-26","","22.15559722"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2024-04-25","","23.82734722"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2024-04-24","","25.08481945"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2024-04-23","","22.49725695"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2024-04-22","","21.25286806"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2024-04-21","","22.63955556"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2024-04-20","","22.64945139"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2024-04-19","","21.76677083"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2024-04-18","","23.502"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2024-04-17","","25.20895139"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2024-04-16","","26.24583333"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2024-04-15","","25.60090278"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2024-04-14","","26.02297917"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2024-04-13","","26.73565972"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2024-04-12","","26.551375"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2024-04-11","","26.04061806"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2024-04-10","","26.54821528"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2024-04-09","","26.03995833"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2024-04-08","","26.81588195"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2024-04-07","","26.20563195"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2024-04-06","","24.71372917"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2024-04-05","","24.87659028"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2024-04-04","","21.85539583"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2024-04-03","","22.80135417"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2024-04-02","","23.04100694"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2024-04-01","","23.96802083"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2024-03-31","","22.94287681"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2024-03-30","","25.26247222"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2024-03-29","","24.99905555"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2024-03-28","","25.30482639"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2024-03-27","","24.52886805"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2024-03-26","","25.3934375"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2024-03-25","","25.32718056"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2024-03-24","","25.98517361"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2024-03-23","","26.13348611"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2024-03-22","","26.60861805"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2024-03-21","","24.936625"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2024-03-20","","24.45353472"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2024-03-19","","24.57775694"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2024-03-18","","27.57327083"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2024-03-17","","26.23122222"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2024-03-16","","26.92536111"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2024-03-15","","27.43642361"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2024-03-14","","26.75193056"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2024-03-13","","27.77396686"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2024-03-12","","26.92677083"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2024-03-11","","25.75119445"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2024-03-10","","26.8470625"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2024-03-09","","24.29250695"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2024-03-08","","26.56393056"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2024-03-07","","26.43040972"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2024-03-06","","27.38994445"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2024-03-05","","25.95180833"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2024-03-04","","25.17980556"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2024-03-03","","23.71702778"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2024-03-02","","24.5325"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2024-03-01","","25.31444445"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2024-02-29","","25.78934783"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2024-02-28","","25.55179167"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2024-02-27","","24.81518056"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2024-02-26","","23.38513889"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2024-02-25","","24.15556944"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2024-02-24","","24.18532639"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2024-02-23","","24.67688194"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2024-02-22","","24.30084028"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2024-02-21","","24.46420139"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2024-02-20","","27.9074"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2024-02-19","","26.71443817"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2024-02-18","","26.9916875"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2024-02-17","","26.74360417"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2024-02-16","","27.18627339"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2024-02-15","","26.59802083"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2024-02-14","","25.62247917"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2024-02-13","","26.17336111"
