"Estacion","Fecha inicial","Fecha final","NO2"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2022-04-25","","39.82036622"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2022-04-24","","24.79253841"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2022-04-23","","35.80727349"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2022-04-22","","40.38950094"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2022-04-21","","40.70553716"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2022-04-20","","55.0490027"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2022-04-19","","38.79737133"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2022-04-18","","36.00849429"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2022-04-17","","24.24302432"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2022-04-16","","26.67759072"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2022-04-15","","23.67241033"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2022-04-14","","37.12556668"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2022-04-13","","54.90325434"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2022-04-12","","42.43091032"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2022-04-11","","42.40151182"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2022-04-10","","30.59556702"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2022-04-09","","40.71532319"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2022-04-08","","45.21023639"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2022-04-07","","57.81848789"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2022-04-06","","49.92309047"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2022-04-05","","58.71106142"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2022-04-04","","48.95208767"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2022-04-03","","35.050866"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2022-04-02","","47.02436546"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2022-04-01","","39.95204432"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2022-03-31","","56.29331185"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2022-03-30","","38.424374"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2022-03-29","","39.60017039"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2022-03-28","","46.80473714"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2022-03-27","","30.16573394"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2022-03-26","","44.41152349"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2022-03-25","","61.12255348"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2022-03-24","","47.74560123"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2022-03-23","","51.6019467"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2022-03-22","","52.75421432"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2022-03-21","","35.83844148"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2022-03-20","","36.23703605"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2022-03-19","","52.42251575"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2022-03-18","","56.56462265"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2022-03-17","","52.38112297"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2022-03-16","","53.69612542"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2022-03-15","","52.02308282"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2022-03-14","","41.85123113"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2022-03-13","","26.48570935"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2022-03-12","","36.32734331"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2022-03-11","","41.30586181"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2022-03-10","","45.29497289"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2022-03-09","","52.64218819"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2022-03-08","","41.45758834"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2022-03-07","","43.42091321"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2022-03-06","","22.74164073"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2022-03-05","","42.18852396"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2022-03-04","","43.36748573"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2022-03-03","","37.1888037"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2022-03-02","","54.51592663"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2022-03-01","","51.31876301"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2022-02-28","","56.41125336"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2022-02-27","","41.93733878"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2022-02-26","","52.80461745"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2022-02-25","","50.69920321"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2022-02-24","","51.57794782"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2022-02-23","","46.73025182"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2022-02-22","","51.74078451"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2022-02-21","","47.92556543"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2022-02-20","","36.25090416"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2022-02-19","","41.31574969"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2022-02-18","","53.80063769"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2022-02-17","","45.41576649"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2022-02-16","","49.85302125"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2022-02-15","","37.49648498"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2022-02-14","","48.9638968"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2022-02-13","","33.40585736"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2022-02-12","","46.44247677"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2022-02-11","","42.14894108"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2022-02-10","","49.82668751"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2022-02-09","","38.04561004"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2022-02-08","","56.16645117"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2022-02-07","","47.16134635"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2022-02-06","","34.58691893"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2022-02-05","","47.05988192"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2022-02-04","","49.26266283"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2022-02-03","","45.17061433"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2022-02-02","","38.85970731"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2022-02-01","","48.63945188"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2022-01-31","","33.9754385"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2022-01-30","","25.71954717"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2022-01-29","","44.89648801"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2022-01-28","","48.64254674"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2022-01-27","","33.65795924"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2022-01-26","","28.850802"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2022-01-25","","25.51277912"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2022-01-24","","25.95201431"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2022-01-23","","15.64532071"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2022-01-22","","26.50313459"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2022-01-21","","28.29896089"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2022-01-20","","20.78703632"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2022-01-19","","26.58454902"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2022-01-18","","39.7602648"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2022-01-17","","35.41785157"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2022-01-16","","20.60845109"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2022-01-15","","25.93753506"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2022-01-14","","29.38510818"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2022-01-13","","25.61534046"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2022-01-12","","31.43320089"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2022-01-11","","39.80605307"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2022-01-10","","21.55711604"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2022-01-09","","23.59127013"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2022-01-08","","29.53641945"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2022-01-07","","37.37730814"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2022-01-06","","35.16693503"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2022-01-05","","32.56577893"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2022-01-04","","32.14952406"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2022-01-03","","19.67200419"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2022-01-02","","18.22277566"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2022-01-01","","16.71946464"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2021-12-31","","27.61686344"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2021-12-30","","47.77981446"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2021-12-29","","40.30739232"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2021-12-28","","33.07527921"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2021-12-27","","35.02383493"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2021-12-26","","25.12323408"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2021-12-25","","15.14371037"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2021-12-24","","30.84462888"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2021-12-23","","36.31880306"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2021-12-22","","32.95214292"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2021-12-21","","40.73918104"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2021-12-20","","42.21455427"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2021-12-19","","37.85068866"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2021-12-18","","53.51062181"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2021-12-17","","41.40577489"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2021-12-16","","42.44672937"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2021-12-15","","51.70692124"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2021-12-14","","50.74891687"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2021-12-13","","44.83448894"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2021-12-12","","31.68274853"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2021-12-11","","46.60311964"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2021-12-10","","51.89845004"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2021-12-09","","48.41214023"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2021-12-08","","32.49957241"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2021-12-07","","34.96718723"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2021-12-06","","30.53890028"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2021-12-05","","23.37640844"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2021-12-04","","33.61905801"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2021-12-03","","40.12154867"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2021-12-02","","34.69098461"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2021-12-01","","37.49278171"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2021-11-30","","40.90718582"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2021-11-29","","32.43162651"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2021-11-28","","24.30688815"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2021-11-27","","38.64613057"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2021-11-26","","46.5479606"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2021-11-25","","39.44921954"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2021-11-24","","52.48502411"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2021-11-23","","43.46105238"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2021-11-22","","47.36382656"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2021-11-21","","32.10835713"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2021-11-20","","44.77408823"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2021-11-19","","47.25045484"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2021-11-18","","41.68696062"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2021-11-17","","41.02943981"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2021-11-16","","43.74360142"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2021-11-15","","23.44982324"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2021-11-14","","28.16905509"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2021-11-13","","39.98190385"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2021-11-12","","44.08571282"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2021-11-11","","39.26658357"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2021-11-10","","49.72479216"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2021-11-09","","46.19120542"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2021-11-08","","45.51748092"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2021-11-07","","25.82575966"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2021-11-06","","34.50989999"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2021-11-05","","37.73132105"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2021-11-04","","43.25007689"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2021-11-03","","39.06975303"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2021-11-02","","46.77274935"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2021-11-01","","23.88786749"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2021-10-31","","29.88935315"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2021-10-30","","41.63079869"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2021-10-29","","48.35947275"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2021-10-28","","50.72458891"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2021-10-27","","48.77104223"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2021-10-26","","48.06419952"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2021-10-25","","57.35968491"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2021-10-21","","40.49443967"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2021-10-20","","45.40464066"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2021-10-19","","39.59289943"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2021-10-18","","25.23099792"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2021-10-17","","33.23086844"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2021-10-16","","48.22972365"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2021-10-15","","49.7386681"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2021-10-14","","40.56091705"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2021-10-13","","46.92634064"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2021-10-12","","47.03876635"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2021-10-11","","42.79569861"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2021-10-10","","39.60213097"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2021-10-09","","51.40112481"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2021-10-08","","54.60773822"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2021-10-07","","53.0736823"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2021-10-06","","58.60450419"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2021-10-04","","46.8671219"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2021-10-03","","41.40130889"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2021-10-02","","53.93341898"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2021-10-01","","59.27800859"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2021-09-27","","33.16089951"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2021-09-26","","31.78512967"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2021-09-25","","36.44241728"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2021-09-24","","37.64549547"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2021-09-23","","38.2574944"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2021-09-22","","46.32459783"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2021-09-21","","49.04974425"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2021-09-20","","54.10326385"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2021-09-17","","42.59739067"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2021-09-16","","35.94951293"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2021-09-14","","31.54478042"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2021-09-13","","35.97087959"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2021-09-12","","26.84358495"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2021-09-11","","41.09136053"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2021-09-10","","31.35229789"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2021-09-09","","32.15335542"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2021-09-08","","32.46194047"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2021-09-07","","35.96295674"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2021-09-06","","33.80620699"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2021-09-05","","30.69857495"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2021-09-04","","33.59850657"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2021-09-03","","38.99923461"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2021-09-02","","48.31554924"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2021-09-01","","55.28567728"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2021-08-31","","68.69384901"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2021-08-30","","43.44981187"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2021-08-29","","35.96908378"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2021-08-28","","51.99081792"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2021-08-27","","48.27233087"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2021-08-26","","55.20751442"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2021-08-25","","59.53354223"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2021-08-24","","65.5255398"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2021-08-23","","79.27015771"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2021-08-21","","48.3014069"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2021-08-20","","68.61317445"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2021-08-19","","58.79865774"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2021-08-18","","71.63222294"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2021-08-17","","54.21090319"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2021-08-16","","36.98870331"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2021-08-15","","35.34418829"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2021-08-14","","43.21133237"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2021-08-13","","52.67985931"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2021-08-12","","45.7512494"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2021-08-11","","55.01265571"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2021-08-10","","48.21848029"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2021-08-09","","58.79569085"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2021-08-02","","48.56960205"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2021-08-01","","30.7781638"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2021-07-31","","34.41067569"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2021-07-30","","32.4140806"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2021-07-29","","25.93610976"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2021-07-28","","36.09998567"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2021-07-27","","33.22273562"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2021-07-26","","32.62039735"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2021-07-25","","25.30093394"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2021-07-24","","40.09740092"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2021-07-23","","36.14218444"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2021-07-22","","31.06941651"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2021-07-20","","21.65063308"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2021-07-19","","31.33640619"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2021-07-18","","27.14286191"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2021-07-17","","38.46284429"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2021-07-16","","43.39660876"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2021-07-15","","42.79018841"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2021-07-14","","62.60803184"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2021-07-08","","32.49642114"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2021-07-07","","19.76848356"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2021-07-06","","17.60156266"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2021-07-05","","14.86341"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2021-07-04","","11.87205854"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2021-07-03","","17.94338416"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2021-07-02","","22.22575485"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2021-07-01","","19.3338072"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2021-06-30","","24.01201314"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2021-06-29","","25.71929713"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2021-06-28","","36.13461813"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2021-06-27","","30.96069791"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2021-06-26","","45.63912925"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2021-06-25","","51.26766255"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2021-06-24","","58.07713207"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2021-06-23","","43.50991201"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2021-06-22","","53.1708296"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2021-06-21","","39.1973057"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2021-06-20","","28.37227384"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2021-06-19","","33.98544252"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2021-06-18","","34.94755249"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2021-06-17","","40.48040366"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2021-06-16","","39.24487254"
