"Estacion","Fecha inicial","Fecha final","TAire2"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2012-11-01","","21.76416667"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2012-10-31","","21.11708333"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2012-10-30","","20.63541667"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2012-10-29","","23.03208333"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2012-10-28","","23.26043478"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2012-10-27","","23.05708333"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2012-10-26","","21.65"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2012-10-25","","21.87782609"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2012-10-24","","21.88086957"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2012-10-23","","22.67130435"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2012-10-22","","21.44416667"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2012-10-21","","21.32666667"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2012-10-20","","21.83708333"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2012-10-19","","20.20125"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2012-10-18","","19.49625"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2012-10-17","","21.13"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2012-10-16","","20.06416667"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2012-10-15","","19.9328125"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2012-10-14","","20.83125"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2012-10-13","","20.4125"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2012-10-12","","21.39208333"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2012-10-11","","21.73833333"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2012-10-10","","22.9225"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2012-10-09","","23.25125"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2012-10-08","","20.89791667"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2012-10-07","","21.41333333"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2012-10-06","","20.83458333"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2012-10-05","","21.24"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2012-10-04","","21.94958333"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2012-10-03","","24.36875"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2012-10-02","","22.67166667"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2012-10-01","","23.56416667"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2012-09-30","","24.61791667"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2012-09-29","","23.42478261"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2012-09-28","","21.80708333"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2012-09-27","","23.29"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2012-09-26","","22.90833333"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2012-09-25","","20.91041667"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2012-09-24","","19.97791667"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2012-09-23","","22.03571429"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2012-09-22","","21.7875"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2012-09-21","","22.82375"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2012-09-20","","22.155"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2012-09-19","","22.87708333"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2012-09-18","","22.4775"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2012-09-17","","22.62458333"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2012-09-16","","24.16041667"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2012-09-15","","23.71458333"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2012-09-14","","23.8375"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2012-09-13","","23.64875"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2012-09-12","","24.16666667"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2012-09-11","","23.93041667"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2012-09-10","","23.1275"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2012-09-09","","24.14916667"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2012-09-08","","23.62083333"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2012-09-07","","23.51458333"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2012-09-06","","23.68791667"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2012-09-05","","21.20791667"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2012-09-04","","24.27791667"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2012-09-03","","23.71791667"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2012-09-02","","23.80458333"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2012-09-01","","23.475"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2012-08-31","","23.79291667"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2012-08-30","","23.78916667"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2012-08-29","","23.41958333"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2012-08-28","","23.79272727"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2012-08-27","","23.15583333"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2012-08-26","","22.89583333"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2012-08-25","","21.16541667"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2012-08-24","","20.76833333"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2012-08-23","","19.695"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2012-08-22","","21.49875"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2012-08-21","","22.77833333"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2012-08-20","","22.41875"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2012-08-19","","23.50916667"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2012-08-18","","22.24708333"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2012-08-17","","21.32375"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2012-08-16","","23.09041667"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2012-08-15","","22.73708333"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2012-08-14","","20.8125"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2012-08-13","","21.0925"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2012-08-12","","22.39583333"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2012-08-11","","23.99375"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2012-08-10","","24.17458333"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2012-08-09","","25.41"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2012-08-07","","19.92571429"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2012-08-06","","22.28125"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2012-08-05","","22.00333333"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2012-08-04","","22.11541667"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2012-08-03","","21.90625"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2012-08-02","","22.75916667"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2012-08-01","","23.47625"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2012-07-31","","22.82708333"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2012-07-30","","22.045"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2012-07-29","","24.31125"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2012-07-28","","24.09166667"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2012-07-27","","24.21958333"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2012-07-26","","23.58708333"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2012-07-25","","23.38958333"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2012-07-24","","23.5725"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2012-07-23","","24.02375"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2012-07-22","","23.79625"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2012-07-21","","23.795"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2012-07-20","","23.74458333"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2012-07-19","","24.82625"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2012-07-18","","24.41375"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2012-07-17","","23.37"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2012-07-16","","23.32416667"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2012-07-15","","23.08083333"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2012-07-14","","22.1475"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2012-07-13","","19.10125"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2012-07-12","","20.93958333"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2012-07-11","","20.82125"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2012-07-10","","23.96875"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2012-07-09","","24.1825"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2012-07-08","","24.06041667"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2012-07-07","","23.7325"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2012-07-06","","22.93791667"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2012-07-05","","21.93416667"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2012-07-04","","23.18727273"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2012-07-03","","22.18791667"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2012-07-02","","23.61125"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2012-07-01","","22.31708333"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2012-06-30","","20.5325"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2012-06-29","","21.71208333"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2012-06-28","","23.605"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2012-06-27","","22.89"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2012-06-26","","23.08541667"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2012-06-25","","22.395"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2012-06-24","","23.41291667"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2012-06-23","","23.02916667"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2012-06-22","","22.9475"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2012-06-21","","21.36458333"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2012-06-20","","24.63083333"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2012-06-19","","24.50916667"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2012-06-18","","23.08291667"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2012-06-17","","20.73708333"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2012-06-16","","20.44"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2012-06-15","","21.25708333"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2012-06-14","","21.00541667"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2012-06-13","","20.95083333"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2012-06-12","","21.20541667"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2012-06-11","","23.61583333"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2012-06-10","","25.00916667"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2012-06-09","","24.27208333"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2012-06-08","","24.15916667"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2012-06-07","","25.46666667"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2012-06-06","","24.42958333"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2012-06-05","","24.25708333"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2012-06-04","","23.46416667"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2012-06-03","","23.94083333"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2012-06-02","","24.24333333"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2012-06-01","","23.52833333"
