"Estacion","Fecha inicial","Fecha final","NO"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2024-02-03","","51.2601893"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2024-02-02","","75.03815269"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2024-02-01","","67.4186194"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2024-01-31","","37.32053001"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2024-01-30","","49.660066"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2024-01-29","","40.25617388"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2024-01-28","","30.79597677"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2024-01-27","","47.68437347"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2024-01-26","","50.95635296"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2024-01-25","","37.72473925"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2024-01-24","","31.31699968"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2024-01-23","","33.63263773"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2024-01-22","","38.17075358"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2024-01-21","","27.89845247"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2024-01-20","","42.48557609"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2024-01-19","","38.55923647"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2024-01-18","","39.14838032"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2024-01-17","","36.73161918"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2024-01-16","","34.45570838"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2024-01-15","","40.20421774"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2024-01-14","","25.84856901"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2024-01-13","","44.12115957"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2024-01-12","","46.19518907"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2024-01-11","","51.6168914"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2024-01-10","","43.68800268"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2024-01-09","","46.77640587"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2024-01-08","","26.18396638"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2024-01-07","","18.2273902"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2024-01-06","","38.19192544"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2024-01-05","","53.61043923"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2024-01-04","","55.68851096"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2024-01-03","","55.92182656"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2024-01-02","","40.51756941"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2024-01-01","","24.52578528"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2023-12-31","","36.30537827"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2023-12-30","","50.31487073"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2023-12-29","","67.81681692"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2023-12-28","","73.41896807"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2023-12-27","","68.65221865"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2023-12-26","","58.49443874"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2023-12-25","","24.31971867"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2023-12-24","","29.10051112"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2023-12-23","","60.02751527"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2023-12-22","","60.99205359"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2023-12-21","","56.15514012"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2023-12-20","","62.5460577"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2023-12-19","","57.75837047"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2023-12-18","","55.28434975"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2023-12-17","","54.51169194"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2023-12-16","","68.16256259"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2023-12-15","","72.99039554"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2023-12-14","","64.74861463"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2023-12-13","","60.8576892"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2023-12-12","","43.43987853"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2023-12-11","","52.31972247"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2023-12-10","","34.82532926"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2023-12-09","","50.06565808"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2023-12-08","","41.22914414"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2023-12-07","","72.82294681"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2023-12-06","","72.82721389"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2023-12-05","","43.35021661"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2023-12-04","","46.10181417"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2023-12-03","","30.86152623"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2023-12-02","","56.73336231"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2023-12-01","","71.63366895"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2023-11-30","","57.93349439"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2023-11-29","","62.28511085"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2023-11-28","","70.23477795"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2023-11-27","","50.85528711"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2023-11-26","","40.45194329"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2023-11-25","","58.02293948"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2023-11-24","","82.12937583"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2023-11-23","","73.5546458"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2023-11-22","","77.73952431"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2023-11-21","","76.53064801"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2023-11-20","","80.63950665"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2023-11-19","","59.57941594"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2023-11-18","","90.41971411"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2023-11-17","","79.76124506"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2023-11-16","","76.56135107"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2023-11-15","","81.88542677"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2023-11-14","","69.2903741"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2023-11-13","","32.54089963"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2023-11-12","","49.21515038"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2023-11-11","","60.33035511"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2023-11-10","","85.90887689"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2023-11-09","","82.20045368"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2023-11-08","","103.68429418"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2023-11-07","","78.10648784"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2023-11-06","","39.04174836"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2023-11-05","","47.01398242"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2023-11-04","","75.26139493"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2023-11-03","","86.40998507"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2023-11-02","","78.48868509"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2023-11-01","","105.28834728"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2023-10-31","","84.60371561"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2023-10-30","","74.8439368"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2023-10-29","","43.57685937"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2023-10-28","","62.27313748"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2023-10-27","","94.46947703"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2023-10-26","","93.35353156"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2023-10-25","","75.59150318"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2023-10-24","","97.75717216"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2023-10-23","","67.97422352"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2023-10-22","","35.43171415"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2023-10-21","","59.80488626"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2023-10-20","","87.34926331"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2023-10-19","","64.40830117"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2023-10-18","","68.65295964"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2023-10-17","","78.43532362"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2023-10-16","","20.3848449"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2023-10-15","","23.45328225"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2023-10-14","","47.7115499"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2023-10-13","","69.03750762"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2023-10-12","","59.32022805"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2023-10-11","","66.8342216"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2023-10-10","","73.10464035"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2023-10-09","","87.43196796"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2023-10-08","","65.58190072"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2023-10-07","","69.52054587"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2023-10-06","","73.47946858"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2023-10-05","","75.07805881"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2023-10-04","","79.75627788"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2023-10-03","","71.94148619"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2023-10-02","","50.88499823"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2023-10-01","","22.75575565"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2023-09-30","","41.0997005"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2023-09-29","","52.99682841"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2023-09-28","","54.3248655"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2023-09-27","","43.9365488"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2023-09-26","","74.66821829"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2023-09-25","","62.97463987"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2023-09-24","","35.50713154"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2023-09-23","","57.49805526"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2023-09-22","","42.20118798"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2023-09-21","","46.57666577"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2023-09-20","","51.84351154"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2023-09-19","","34.05115369"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2023-09-18","","49.43378315"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2023-09-17","","30.07322076"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2023-09-16","","45.02012798"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2023-09-15","","57.05221263"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2023-09-14","","69.01341779"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2023-09-13","","48.7791979"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2023-09-12","","57.64046481"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2023-09-11","","41.18651936"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2023-09-10","","45.6844838"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2023-09-09","","53.62139054"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2023-09-08","","52.09254021"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2023-09-07","","53.81704242"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2023-09-06","","53.51330318"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2023-09-05","","52.19214453"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2023-09-04","","63.57165252"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2023-09-03","","58.6606299"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2023-09-02","","59.45219061"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2023-09-01","","55.70712768"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2023-08-31","","70.81657643"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2023-08-30","","58.5546156"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2023-08-29","","54.55651413"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2023-08-28","","46.53684142"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2023-08-27","","34.95916728"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2023-08-26","","50.75171212"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2023-08-25","","56.02183357"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2023-08-24","","59.56157088"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2023-08-21","","59.79975577"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2023-08-20","","59.51624277"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2023-08-19","","74.01013458"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2023-08-18","","96.1193386"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2023-08-17","","63.97917118"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2023-08-16","","61.28365082"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2023-08-15","","62.46337248"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2023-08-14","","36.33648783"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2023-08-13","","24.71552458"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2023-08-12","","38.06478186"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2023-08-11","","50.66017692"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2023-08-10","","49.65855847"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2023-08-09","","57.91695755"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2023-08-08","","38.39039307"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2023-08-07","","24.89740938"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2023-08-06","","28.34279574"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2023-08-05","","37.41916542"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2023-08-04","","49.43442193"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2023-08-03","","29.67630593"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2023-08-02","","42.90869129"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2023-08-01","","50.23132288"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2023-07-31","","43.66021347"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2023-07-30","","29.94373158"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2023-07-29","","57.33210734"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2023-07-28","","69.44703971"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2023-07-27","","92.38999997"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2023-07-26","","49.33664539"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2023-07-25","","42.11912869"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2023-07-24","","35.35941913"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2023-07-23","","28.36833466"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2023-07-22","","67.84674267"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2023-07-21","","70.30158965"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2023-07-20","","44.93884306"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2023-07-19","","51.5604229"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2023-07-18","","41.29563389"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2023-07-17","","69.07127119"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2023-07-16","","25.10170273"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2023-07-15","","41.0183403"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2023-07-14","","62.85478355"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2023-07-13","","46.28000936"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2023-07-12","","60.40553773"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2023-07-11","","53.09702552"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2023-07-10","","56.01964637"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2023-07-09","","41.06041828"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2023-07-08","","66.33619222"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2023-07-07","","93.93037908"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2023-07-06","","77.47658548"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2023-07-05","","55.60835633"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2023-07-04","","77.12161576"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2023-07-03","","45.97390917"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2023-07-02","","38.2166796"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2023-07-01","","46.47268195"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2023-06-30","","55.01637575"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2023-06-29","","59.30735528"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2023-06-28","","62.79071607"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2023-06-27","","47.27688548"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2023-06-26","","76.135369"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2023-06-25","","41.85707905"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2023-06-24","","54.26797795"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2023-06-23","","61.35786219"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2023-06-22","","60.19893424"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2023-06-21","","46.92207262"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2023-06-20","","45.6637799"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2023-06-19","","44.64081633"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2023-06-18","","37.77588885"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2023-06-17","","63.13440742"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2023-06-16","","61.44136915"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2023-06-15","","55.35544386"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2023-06-14","","46.77460946"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2023-06-13","","46.30304647"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2023-06-12","","28.24525087"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2023-06-11","","28.43289495"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2023-06-10","","49.11344063"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2023-06-09","","87.72356519"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2023-06-08","","96.23446281"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2023-06-07","","80.20950791"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2023-06-06","","64.66609396"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2023-06-05","","77.92521797"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2023-06-04","","63.31545925"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2023-06-03","","65.62089209"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2023-06-02","","91.53774456"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2023-06-01","","86.24295072"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2023-05-31","","71.10070578"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2023-05-30","","69.34436924"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2023-05-29","","95.21743178"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2023-05-28","","46.30391011"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2023-05-27","","97.5329574"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2023-05-26","","101.72834775"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2023-05-25","","77.17443042"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2023-05-24","","64.75540618"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2023-05-23","","77.64630273"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2023-05-22","","50.13807575"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2023-05-21","","57.9081321"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2023-05-20","","59.06613511"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2023-05-19","","56.23841712"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2023-05-18","","58.38361227"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2023-05-17","","74.65020638"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2023-05-16","","82.65800282"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2023-05-15","","68.28782559"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2023-05-14","","32.38047797"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2023-05-13","","66.79046475"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2023-05-12","","65.28290892"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2023-05-11","","63.98563823"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2023-05-10","","60.94612757"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2023-05-09","","70.92564075"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2023-05-08","","50.93083737"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2023-05-07","","23.59591506"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2023-05-06","","40.98736183"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2023-05-05","","38.89314676"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2023-05-04","","43.56187094"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2023-05-03","","39.36676678"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2023-05-02","","41.98677776"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2023-05-01","","37.01284257"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2023-04-30","","37.13060279"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2023-04-29","","62.17494872"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2023-04-28","","64.05086319"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2023-04-27","","73.36706304"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2023-04-26","","103.92242501"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2023-04-25","","70.72553783"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2023-04-24","","61.47114159"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2023-04-23","","37.68458273"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2023-04-22","","70.29380159"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2023-04-21","","77.99475174"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2023-04-20","","81.29117877"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2023-04-19","","50.64417155"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2023-04-18","","85.78411471"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2023-04-17","","74.78705947"
