"Estacion","Fecha inicial","Fecha final","PM2.5"
"BEL-Secretaría de Salud","2018-08-30","","15.1"
"BEL-Secretaría de Salud","2018-08-27","","17.5"
"BEL-Secretaría de Salud","2018-08-24","","15.6"
"BEL-Secretaría de Salud","2018-08-22","","21.1"
"BEL-Secretaría de Salud","2018-08-18","","20.8"
"BEL-Secretaría de Salud","2018-08-06","","20.8"
"BEL-Secretaría de Salud","2018-08-03","","24.5"
"BEL-Secretaría de Salud","2018-07-31","","24.3"
"BEL-Secretaría de Salud","2018-07-28","","18.0"
"BEL-Secretaría de Salud","2018-07-25","","16.7"
"BEL-Secretaría de Salud","2018-07-22","","24.7"
"BEL-Secretaría de Salud","2018-07-18","","19.3"
"BEL-Secretaría de Salud","2018-07-16","","20.7"
"BEL-Secretaría de Salud","2018-07-13","","19.0"
"BEL-Secretaría de Salud","2018-07-10","","18.6"
"BEL-Secretaría de Salud","2018-07-07","","18.0"
"BEL-Secretaría de Salud","2018-07-04","","14.8"
"BEL-Secretaría de Salud","2018-07-01","","15.1"
"BEL-Secretaría de Salud","2018-06-28","","24.1"
"BEL-Secretaría de Salud","2018-06-25","","13.9"
"BEL-Secretaría de Salud","2018-06-22","","19.1"
"BEL-Secretaría de Salud","2018-06-19","","18.1"
"BEL-Secretaría de Salud","2018-06-16","","15.9"
"BEL-Secretaría de Salud","2018-06-13","","16.4"
"BEL-Secretaría de Salud","2018-06-10","","12.7"
"BEL-Secretaría de Salud","2018-06-07","","14.7"
"BEL-Secretaría de Salud","2018-06-04","","16.0"
"BEL-Secretaría de Salud","2018-06-01","","15.9"
"BEL-Secretaría de Salud","2018-05-26","","16.0"
"BEL-Secretaría de Salud","2018-05-23","","18.7"
"BEL-Secretaría de Salud","2018-05-20","","14.4"
"BEL-Secretaría de Salud","2018-05-17","","20.3"
"BEL-Secretaría de Salud","2018-05-14","","21.6"
"BEL-Secretaría de Salud","2018-05-11","","24.6"
"BEL-Secretaría de Salud","2018-05-08","","13.9"
"BEL-Secretaría de Salud","2018-05-05","","22.9"
"BEL-Secretaría de Salud","2018-05-02","","20.5"
"BEL-Secretaría de Salud","2018-04-29","","16.4"
"BEL-Secretaría de Salud","2018-04-26","","20.7"
"BEL-Secretaría de Salud","2018-04-23","","16.0"
"BEL-Secretaría de Salud","2018-04-20","","19.2"
"BEL-Secretaría de Salud","2018-04-17","","21.7"
"BEL-Secretaría de Salud","2018-04-14","","23.0"
"BEL-Secretaría de Salud","2018-04-11","","23.0"
"BEL-Secretaría de Salud","2018-04-08","","21.6"
"BEL-Secretaría de Salud","2018-04-05","","20.7"
"BEL-Secretaría de Salud","2018-03-24","","27.9"
"BEL-Secretaría de Salud","2018-03-21","","39.4"
"BEL-Secretaría de Salud","2018-03-18","","24.8"
"BEL-Secretaría de Salud","2018-03-15","","32.3"
"BEL-Secretaría de Salud","2018-03-12","","25.7"
"BEL-Secretaría de Salud","2018-03-09","","16.2"
"BEL-Secretaría de Salud","2018-03-06","","40.6"
"BEL-Secretaría de Salud","2018-03-03","","34.9"
"BEL-Secretaría de Salud","2018-02-28","","25.1"
"BEL-Secretaría de Salud","2018-02-25","","30.5"
"BEL-Secretaría de Salud","2018-02-22","","40.9"
"BEL-Secretaría de Salud","2018-02-19","","26.9"
"BEL-Secretaría de Salud","2018-02-16","","32.0"
"BEL-Secretaría de Salud","2018-02-13","","27.8"
"BEL-Secretaría de Salud","2018-02-10","","31.4"
"BEL-Secretaría de Salud","2018-02-07","","25.9"
"BEL-Secretaría de Salud","2018-02-04","","16.5"
"BEL-Secretaría de Salud","2018-02-01","","38.8"
"BEL-Secretaría de Salud","2017-12-29","","20.6"
"BEL-Secretaría de Salud","2017-12-27","","16.8"
"BEL-Secretaría de Salud","2017-12-24","","20.9"
"BEL-Secretaría de Salud","2017-12-20","","23.3"
"BEL-Secretaría de Salud","2017-12-18","","16.4"
"BEL-Secretaría de Salud","2017-12-15","","13.3"
"BEL-Secretaría de Salud","2017-12-09","","9.9"
"BEL-Secretaría de Salud","2017-12-06","","17.4"
"BEL-Secretaría de Salud","2017-12-03","","16.7"
"BEL-Secretaría de Salud","2017-11-30","","19.0"
"BEL-Secretaría de Salud","2017-11-27","","17.8"
"BEL-Secretaría de Salud","2017-11-24","","17.7"
"BEL-Secretaría de Salud","2017-11-21","","15.3"
"BEL-Secretaría de Salud","2017-11-18","","10.8"
"BEL-Secretaría de Salud","2017-11-15","","17.0"
"BEL-Secretaría de Salud","2017-11-12","","17.5"
"BEL-Secretaría de Salud","2017-11-09","","22.7"
"BEL-Secretaría de Salud","2017-11-06","","13.3"
"BEL-Secretaría de Salud","2017-11-03","","19.0"
"BEL-Secretaría de Salud","2017-10-31","","21.4"
"BEL-Secretaría de Salud","2017-10-28","","29.0"
"BEL-Secretaría de Salud","2017-10-25","","25.3"
"BEL-Secretaría de Salud","2017-10-22","","19.7"
"BEL-Secretaría de Salud","2017-10-19","","24.7"
"BEL-Secretaría de Salud","2017-10-16","","22.6"
"BEL-Secretaría de Salud","2017-10-13","","14.2"
"BEL-Secretaría de Salud","2017-10-10","","23.2"
"BEL-Secretaría de Salud","2017-10-04","","28.8"
"BEL-Secretaría de Salud","2017-10-01","","37.8"
"BEL-Secretaría de Salud","2017-09-28","","27.8"
"BEL-Secretaría de Salud","2017-09-25","","27.4"
"BEL-Secretaría de Salud","2017-09-22","","29.2"
"BEL-Secretaría de Salud","2017-09-16","","14.1"
"BEL-Secretaría de Salud","2017-09-13","","26.5"
"BEL-Secretaría de Salud","2017-09-10","","15.9"
"BEL-Secretaría de Salud","2017-09-07","","15.2"
"BEL-Secretaría de Salud","2017-09-04","","18.3"
"BEL-Secretaría de Salud","2017-09-01","","29.1"
"BEL-Secretaría de Salud","2017-08-29","","16.7"
"BEL-Secretaría de Salud","2017-08-26","","9.4"
"BEL-Secretaría de Salud","2017-08-23","","19.1"
"BEL-Secretaría de Salud","2017-08-20","","15.6"
"BEL-Secretaría de Salud","2017-08-17","","24.9"
"BEL-Secretaría de Salud","2017-08-14","","19.2"
"BEL-Secretaría de Salud","2017-08-11","","28.1"
"BEL-Secretaría de Salud","2017-08-08","","20.7"
"BEL-Secretaría de Salud","2017-08-05","","26.2"
"BEL-Secretaría de Salud","2017-08-02","","23.1"
"BEL-Secretaría de Salud","2017-07-30","","19.1"
"BEL-Secretaría de Salud","2017-07-27","","20.3"
"BEL-Secretaría de Salud","2017-07-24","","23.0"
"BEL-Secretaría de Salud","2017-07-20","","15.9"
"BEL-Secretaría de Salud","2017-07-18","","25.3"
"BEL-Secretaría de Salud","2017-07-15","","23.9"
"BEL-Secretaría de Salud","2017-07-09","","26.3"
"BEL-Secretaría de Salud","2017-07-06","","27.8"
"BEL-Secretaría de Salud","2017-07-03","","27.7"
"BEL-Secretaría de Salud","2017-06-30","","16.1"
"BEL-Secretaría de Salud","2017-06-27","","23.5"
"BEL-Secretaría de Salud","2017-06-23","","17.7"
"BEL-Secretaría de Salud","2017-06-21","","22.8"
"BEL-Secretaría de Salud","2017-06-18","","14.0"
"BEL-Secretaría de Salud","2017-06-15","","17.6"
"BEL-Secretaría de Salud","2017-06-12","","11.3"
"BEL-Secretaría de Salud","2017-06-09","","19.5"
"BEL-Secretaría de Salud","2017-06-06","","18.7"
"BEL-Secretaría de Salud","2017-06-03","","28.4"
"BEL-Secretaría de Salud","2017-05-31","","25.5"
"BEL-Secretaría de Salud","2017-05-28","","16.6"
"BEL-Secretaría de Salud","2017-05-25","","19.6"
"BEL-Secretaría de Salud","2017-05-22","","19.4"
"BEL-Secretaría de Salud","2017-05-19","","15.5"
"BEL-Secretaría de Salud","2017-05-16","","19.1"
"BEL-Secretaría de Salud","2017-05-13","","21.7"
"BEL-Secretaría de Salud","2017-05-10","","18.8"
"BEL-Secretaría de Salud","2017-05-07","","18.8"
"BEL-Secretaría de Salud","2017-05-04","","32.9"
"BEL-Secretaría de Salud","2017-05-01","","19.1"
"BEL-Secretaría de Salud","2017-04-28","","25.2"
"BEL-Secretaría de Salud","2017-04-25","","20.5"
"BEL-Secretaría de Salud","2017-04-22","","22.9"
"BEL-Secretaría de Salud","2017-04-19","","21.9"
"BEL-Secretaría de Salud","2017-04-15","","6.8"
"BEL-Secretaría de Salud","2017-04-11","","16.2"
"BEL-Secretaría de Salud","2017-04-09","","30.7"
"BEL-Secretaría de Salud","2017-04-07","","39.4"
"BEL-Secretaría de Salud","2017-04-04","","30.4"
"BEL-Secretaría de Salud","2017-04-01","","18.5"
"BEL-Secretaría de Salud","2017-03-29","","22.1"
"BEL-Secretaría de Salud","2017-03-26","","18.0"
"BEL-Secretaría de Salud","2017-03-23","","20.5"
"BEL-Secretaría de Salud","2017-03-20","","31.0"
"BEL-Secretaría de Salud","2017-03-17","","33.1"
"BEL-Secretaría de Salud","2017-03-14","","35.3"
"BEL-Secretaría de Salud","2017-03-11","","18.7"
"BEL-Secretaría de Salud","2017-03-08","","38.5"
"BEL-Secretaría de Salud","2017-03-02","","13.8"
"BEL-Secretaría de Salud","2017-02-27","","27.0"
"BEL-Secretaría de Salud","2017-02-24","","29.3"
"BEL-Secretaría de Salud","2017-02-21","","26.4"
"BEL-Secretaría de Salud","2017-02-18","","22.0"
"BEL-Secretaría de Salud","2017-02-15","","26.2"
"BEL-Secretaría de Salud","2017-02-12","","28.9"
"BEL-Secretaría de Salud","2017-02-09","","32.0"
"BEL-Secretaría de Salud","2017-02-06","","35.0"
"BEL-Secretaría de Salud","2017-02-03","","25.8"
"BEL-Secretaría de Salud","2017-01-31","","25.5"
"BEL-Secretaría de Salud","2017-01-28","","26.0"
"BEL-Secretaría de Salud","2017-01-22","","18.9"
"BEL-Secretaría de Salud","2017-01-19","","23.8"
"BEL-Secretaría de Salud","2017-01-16","","20.3"
"BEL-Secretaría de Salud","2017-01-13","","22.3"
"BEL-Secretaría de Salud","2017-01-10","","15.3"
"BEL-Secretaría de Salud","2017-01-07","","23.2"
"BEL-Secretaría de Salud","2017-01-04","","22.8"
"BEL-Secretaría de Salud","2017-01-01","","30.7"
"BEL-Secretaría de Salud","2016-12-29","","22.9"
"BEL-Secretaría de Salud","2016-12-26","","28.7"
"BEL-Secretaría de Salud","2016-12-22","","25.2"
"BEL-Secretaría de Salud","2016-12-20","","28.3"
"BEL-Secretaría de Salud","2016-12-17","","25.7"
"BEL-Secretaría de Salud","2016-12-14","","23.8"
"BEL-Secretaría de Salud","2016-12-11","","33.8"
"BEL-Secretaría de Salud","2016-12-08","","30.6"
"BEL-Secretaría de Salud","2016-12-05","","17.7"
"BEL-Secretaría de Salud","2016-12-02","","17.7"
"BEL-Secretaría de Salud","2016-11-29","","21.5"
"BEL-Secretaría de Salud","2016-11-26","","28.2"
"BEL-Secretaría de Salud","2016-11-23","","29.6"
"BEL-Secretaría de Salud","2016-11-20","","15.2"
"BEL-Secretaría de Salud","2016-11-17","","25.9"
"BEL-Secretaría de Salud","2016-11-14","","17.2"
"BEL-Secretaría de Salud","2016-11-11","","25.7"
"BEL-Secretaría de Salud","2016-11-08","","26.6"
"BEL-Secretaría de Salud","2016-11-05","","28.5"
"BEL-Secretaría de Salud","2016-11-02","","28.6"
"BEL-Secretaría de Salud","2016-10-27","","17.3"
"BEL-Secretaría de Salud","2016-10-24","","23.5"
"BEL-Secretaría de Salud","2016-10-21","","26.0"
"BEL-Secretaría de Salud","2016-10-15","","23.1"
"BEL-Secretaría de Salud","2016-10-12","","22.6"
"BEL-Secretaría de Salud","2016-10-09","","22.6"
"BEL-Secretaría de Salud","2016-10-06","","50.0"
"BEL-Secretaría de Salud","2016-10-03","","22.5"
