"Estacion","Fecha inicial","Fecha final","O3"
"UNIVERSIDAD CES","2025-07-13","","26.42083182"
"UNIVERSIDAD CES","2025-07-12","","34.21138031"
"UNIVERSIDAD CES","2025-07-11","","21.61407157"
"UNIVERSIDAD CES","2025-07-10","","26.79687088"
"UNIVERSIDAD CES","2025-07-09","","22.34980018"
"UNIVERSIDAD CES","2025-07-08","","29.42096959"
"UNIVERSIDAD CES","2025-07-07","","28.52174573"
"UNIVERSIDAD CES","2025-07-06","","23.89483026"
"UNIVERSIDAD CES","2025-07-05","","23.14275213"
"UNIVERSIDAD CES","2025-07-04","","26.29821038"
"UNIVERSIDAD CES","2025-07-03","","24.02953612"
"UNIVERSIDAD CES","2025-07-02","","28.82094203"
"UNIVERSIDAD CES","2025-07-01","","25.21914175"
"UNIVERSIDAD CES","2025-06-30","","27.72879378"
"UNIVERSIDAD CES","2025-06-29","","28.72611479"
"UNIVERSIDAD CES","2025-06-28","","34.37487555"
"UNIVERSIDAD CES","2025-06-27","","35.78093467"
"UNIVERSIDAD CES","2025-06-26","","26.34725895"
"UNIVERSIDAD CES","2025-06-25","","33.44022773"
"UNIVERSIDAD CES","2025-06-24","","11.73078393"
"UNIVERSIDAD CES","2025-06-23","","24.41801505"
"UNIVERSIDAD CES","2025-06-22","","13.79899879"
"UNIVERSIDAD CES","2025-06-21","","24.57333553"
"UNIVERSIDAD CES","2025-06-20","","26.64972516"
"UNIVERSIDAD CES","2025-06-19","","27.36910424"
"UNIVERSIDAD CES","2025-06-18","","24.87580174"
"UNIVERSIDAD CES","2025-06-17","","25.60335558"
"UNIVERSIDAD CES","2025-06-16","","20.73119724"
"UNIVERSIDAD CES","2025-06-15","","22.69314019"
"UNIVERSIDAD CES","2025-06-14","","25.72597702"
"UNIVERSIDAD CES","2025-06-13","","14.46115454"
"UNIVERSIDAD CES","2025-06-12","","24.3199179"
"UNIVERSIDAD CES","2025-06-11","","17.91090424"
"UNIVERSIDAD CES","2025-06-10","","21.97376111"
"UNIVERSIDAD CES","2025-06-04","","2.55052584"
"UNIVERSIDAD CES","2025-06-03","","21.72034348"
"UNIVERSIDAD CES","2025-06-02","","17.50216613"
"UNIVERSIDAD CES","2025-06-01","","23.08268539"
"UNIVERSIDAD CES","2025-05-31","","21.65494538"
"UNIVERSIDAD CES","2025-05-30","","18.23789473"
"UNIVERSIDAD CES","2025-05-29","","15.23181168"
"UNIVERSIDAD CES","2025-05-28","","13.91344547"
"UNIVERSIDAD CES","2025-05-27","","17.2896223"
"UNIVERSIDAD CES","2025-05-26","","15.09061124"
"UNIVERSIDAD CES","2025-05-25","","22.84028592"
"UNIVERSIDAD CES","2025-05-24","","15.04156267"
"UNIVERSIDAD CES","2025-05-23","","27.32823043"
"UNIVERSIDAD CES","2025-05-22","","15.99800986"
"UNIVERSIDAD CES","2025-05-21","","17.04437944"
"UNIVERSIDAD CES","2025-05-20","","35.5731236"
"UNIVERSIDAD CES","2025-05-19","","35.33949751"
"UNIVERSIDAD CES","2025-05-18","","12.75262922"
"UNIVERSIDAD CES","2025-05-17","","17.55938946"
"UNIVERSIDAD CES","2025-05-16","","25.56656915"
"UNIVERSIDAD CES","2025-05-15","","3.88464705"
"UNIVERSIDAD CES","2025-05-14","","14.76362075"
"UNIVERSIDAD CES","2025-05-13","","24.36896647"
"UNIVERSIDAD CES","2025-05-12","","22.86481021"
"UNIVERSIDAD CES","2025-05-11","","21.05001297"
"UNIVERSIDAD CES","2025-05-10","","25.35811271"
"UNIVERSIDAD CES","2025-05-09","","22.89750926"
"UNIVERSIDAD CES","2025-05-08","","15.31950459"
"UNIVERSIDAD CES","2025-05-07","","17.64931185"
"UNIVERSIDAD CES","2025-05-06","","21.89201349"
"UNIVERSIDAD CES","2025-05-05","","17.51292239"
"UNIVERSIDAD CES","2025-05-04","","16.5538937"
"UNIVERSIDAD CES","2025-05-03","","22.88933449"
"UNIVERSIDAD CES","2025-05-02","","9.06581141"
"UNIVERSIDAD CES","2025-05-01","","19.16981764"
"UNIVERSIDAD CES","2025-04-30","","25.89764703"
"UNIVERSIDAD CES","2025-04-29","","10.14324509"
"UNIVERSIDAD CES","2025-04-28","","24.27904409"
"UNIVERSIDAD CES","2025-04-27","","17.75558376"
"UNIVERSIDAD CES","2025-04-26","","38.4213829"
"UNIVERSIDAD CES","2025-04-25","","20.46960485"
"UNIVERSIDAD CES","2025-04-24","","25.30088938"
"UNIVERSIDAD CES","2025-04-23","","33.40207884"
"UNIVERSIDAD CES","2025-04-22","","17.91090424"
"UNIVERSIDAD CES","2025-04-21","","29.87058151"
"UNIVERSIDAD CES","2025-04-20","","28.30102715"
"UNIVERSIDAD CES","2025-04-19","","37.57120762"
"UNIVERSIDAD CES","2025-04-18","","35.16782749"
"UNIVERSIDAD CES","2025-04-17","","30.01772724"
"UNIVERSIDAD CES","2025-04-16","","35.05338082"
"UNIVERSIDAD CES","2025-04-15","","35.65013847"
"UNIVERSIDAD CES","2025-04-14","","29.75613484"
"UNIVERSIDAD CES","2025-04-13","","34.16233173"
"UNIVERSIDAD CES","2025-04-12","","27.11568661"
"UNIVERSIDAD CES","2025-04-11","","21.40970251"
"UNIVERSIDAD CES","2025-04-10","","17.10977753"
"UNIVERSIDAD CES","2025-04-09","","21.94923683"
"UNIVERSIDAD CES","2025-04-08","","18.93274953"
"UNIVERSIDAD CES","2025-04-07","","30.60631012"
"UNIVERSIDAD CES","2025-04-06","","20.33063389"
"UNIVERSIDAD CES","2025-04-05","","34.71004081"
"UNIVERSIDAD CES","2025-04-04","","24.61420934"
"UNIVERSIDAD CES","2025-04-03","","17.40406898"
"UNIVERSIDAD CES","2025-04-02","","13.85131727"
"UNIVERSIDAD CES","2025-04-01","","25.79954988"
"UNIVERSIDAD CES","2025-03-31","","16.38222369"
"UNIVERSIDAD CES","2025-03-30","","25.40716129"
"UNIVERSIDAD CES","2025-03-29","","32.25761211"
"UNIVERSIDAD CES","2025-03-28","","13.89709594"
"UNIVERSIDAD CES","2025-03-27","","28.97135766"
"UNIVERSIDAD CES","2025-03-26","","28.64436717"
"UNIVERSIDAD CES","2025-03-25","","23.46156785"
"UNIVERSIDAD CES","2025-03-24","","40.90651065"
"UNIVERSIDAD CES","2025-03-23","","37.89819811"
"UNIVERSIDAD CES","2025-03-22","","36.94992568"
"UNIVERSIDAD CES","2025-03-21","","29.83788246"
"UNIVERSIDAD CES","2025-03-20","","28.93865861"
"UNIVERSIDAD CES","2025-03-19","","26.44699106"
"UNIVERSIDAD CES","2025-03-18","","20.8701682"
"UNIVERSIDAD CES","2025-03-17","","24.84310269"
"UNIVERSIDAD CES","2025-03-16","","40.19530632"
"UNIVERSIDAD CES","2025-03-15","","31.00687348"
"UNIVERSIDAD CES","2025-03-14","","22.57051876"
"UNIVERSIDAD CES","2025-03-13","","40.75936493"
"UNIVERSIDAD CES","2025-03-12","","21.64677062"
"UNIVERSIDAD CES","2025-03-11","","39.40235437"
"UNIVERSIDAD CES","2025-03-10","","37.15429474"
"UNIVERSIDAD CES","2025-03-09","","43.0646479"
"UNIVERSIDAD CES","2025-03-08","","42.96655075"
"UNIVERSIDAD CES","2025-03-07","","21.18898393"
"UNIVERSIDAD CES","2025-03-06","","26.11019085"
"UNIVERSIDAD CES","2025-03-05","","9.00531817"
