"Estacion","Fecha inicial","Fecha final","DViento"
"UNIVERSIDAD CES","2025-07-13","","190.735907"
"UNIVERSIDAD CES","2025-07-12","","184.22638081"
"UNIVERSIDAD CES","2025-07-11","","187.58418775"
"UNIVERSIDAD CES","2025-07-10","","174.27377715"
"UNIVERSIDAD CES","2025-07-09","","166.06031521"
"UNIVERSIDAD CES","2025-07-08","","184.72609081"
"UNIVERSIDAD CES","2025-07-07","","196.1333116"
"UNIVERSIDAD CES","2025-07-06","","189.81225762"
"UNIVERSIDAD CES","2025-07-05","","212.94265083"
"UNIVERSIDAD CES","2025-07-04","","206.33993158"
"UNIVERSIDAD CES","2025-07-03","","182.59562703"
"UNIVERSIDAD CES","2025-07-02","","185.51987905"
"UNIVERSIDAD CES","2025-07-01","","148.75836009"
"UNIVERSIDAD CES","2025-06-30","","177.55154309"
"UNIVERSIDAD CES","2025-06-29","","199.4397271"
"UNIVERSIDAD CES","2025-06-28","","197.08026577"
"UNIVERSIDAD CES","2025-06-27","","185.13237125"
"UNIVERSIDAD CES","2025-06-26","","177.15061461"
"UNIVERSIDAD CES","2025-06-25","","161.35458973"
"UNIVERSIDAD CES","2025-06-24","","204.36521132"
"UNIVERSIDAD CES","2025-06-23","","209.32609275"
"UNIVERSIDAD CES","2025-06-22","","147.19066731"
"UNIVERSIDAD CES","2025-06-21","","189.45374141"
"UNIVERSIDAD CES","2025-06-20","","151.62337655"
"UNIVERSIDAD CES","2025-06-19","","170.20343851"
"UNIVERSIDAD CES","2025-06-18","","191.65601908"
"UNIVERSIDAD CES","2025-06-17","","197.02337056"
"UNIVERSIDAD CES","2025-05-29","","153.38469216"
"UNIVERSIDAD CES","2025-05-28","","164.68078862"
"UNIVERSIDAD CES","2025-05-27","","183.62857998"
"UNIVERSIDAD CES","2025-05-26","","173.45473834"
"UNIVERSIDAD CES","2025-05-25","","147.21020349"
"UNIVERSIDAD CES","2025-05-24","","153.77492771"
"UNIVERSIDAD CES","2025-05-23","","186.40652104"
"UNIVERSIDAD CES","2025-05-22","","204.85592152"
