"Estacion","Fecha inicial","Fecha final","PLiquida"
"UNIVERSIDAD CES","2025-07-13","","8.3333E-4"
"UNIVERSIDAD CES","2025-07-12","","0.015"
"UNIVERSIDAD CES","2025-07-11","","0.04708333"
"UNIVERSIDAD CES","2025-07-10","","8.3333E-4"
"UNIVERSIDAD CES","2025-07-09","","0.07458333"
"UNIVERSIDAD CES","2025-07-08","","8.3333E-4"
"UNIVERSIDAD CES","2025-07-07","","0.0225"
"UNIVERSIDAD CES","2025-07-06","","8.3333E-4"
"UNIVERSIDAD CES","2025-07-05","","4.1667E-4"
"UNIVERSIDAD CES","2025-07-04","","0.06541667"
"UNIVERSIDAD CES","2025-07-03","","0.03583333"
"UNIVERSIDAD CES","2025-07-02","","0.00625"
"UNIVERSIDAD CES","2025-07-01","","0.0"
"UNIVERSIDAD CES","2025-06-30","","4.1667E-4"
"UNIVERSIDAD CES","2025-06-29","","0.00125"
"UNIVERSIDAD CES","2025-06-28","","0.07208333"
"UNIVERSIDAD CES","2025-06-27","","0.15916667"
"UNIVERSIDAD CES","2025-06-26","","0.00333333"
"UNIVERSIDAD CES","2025-06-25","","0.00958333"
"UNIVERSIDAD CES","2025-06-24","","0.18541667"
"UNIVERSIDAD CES","2025-06-23","","0.705"
"UNIVERSIDAD CES","2025-06-22","","0.37833333"
"UNIVERSIDAD CES","2025-06-21","","0.06458333"
"UNIVERSIDAD CES","2025-06-20","","0.0325"
"UNIVERSIDAD CES","2025-06-19","","0.00208333"
"UNIVERSIDAD CES","2025-06-18","","0.03791667"
"UNIVERSIDAD CES","2025-06-17","","0.53615385"
"UNIVERSIDAD CES","2025-05-29","","0.0"
"UNIVERSIDAD CES","2025-05-28","","0.06083333"
"UNIVERSIDAD CES","2025-05-27","","0.20041667"
"UNIVERSIDAD CES","2025-05-26","","0.0"
"UNIVERSIDAD CES","2025-05-25","","4.1667E-4"
"UNIVERSIDAD CES","2025-05-24","","0.03583333"
"UNIVERSIDAD CES","2025-05-23","","0.00666667"
"UNIVERSIDAD CES","2025-05-22","","0.05"
"UNIVERSIDAD CES","2025-05-21","","0.12916667"
"UNIVERSIDAD CES","2025-05-20","","0.39041667"
"UNIVERSIDAD CES","2025-05-19","","0.30791667"
"UNIVERSIDAD CES","2025-05-18","","0.18333333"
"UNIVERSIDAD CES","2025-05-17","","0.36125"
"UNIVERSIDAD CES","2025-05-16","","0.1025"
"UNIVERSIDAD CES","2025-05-15","","0.23238095"
"UNIVERSIDAD CES","2025-05-14","","0.01708333"
"UNIVERSIDAD CES","2025-05-13","","0.00333333"
"UNIVERSIDAD CES","2025-05-12","","0.00208333"
"UNIVERSIDAD CES","2025-05-11","","0.0"
"UNIVERSIDAD CES","2025-05-10","","0.0"
"UNIVERSIDAD CES","2025-05-09","","4.1667E-4"
"UNIVERSIDAD CES","2025-05-08","","0.39208333"
"UNIVERSIDAD CES","2025-05-07","","0.36695652"
"UNIVERSIDAD CES","2025-05-06","","0.33791667"
"UNIVERSIDAD CES","2025-05-05","","0.71409091"
"UNIVERSIDAD CES","2025-05-04","","0.25625"
"UNIVERSIDAD CES","2025-05-03","","0.015"
"UNIVERSIDAD CES","2025-05-02","","0.14791667"
"UNIVERSIDAD CES","2025-05-01","","0.10958333"
"UNIVERSIDAD CES","2025-04-30","","0.1852381"
"UNIVERSIDAD CES","2025-04-29","","0.39695652"
"UNIVERSIDAD CES","2025-04-28","","0.27818182"
"UNIVERSIDAD CES","2025-04-27","","0.28125"
"UNIVERSIDAD CES","2025-04-26","","0.16416667"
"UNIVERSIDAD CES","2025-04-25","","0.10375"
"UNIVERSIDAD CES","2025-04-24","","0.33772727"
"UNIVERSIDAD CES","2025-04-23","","0.00391304"
"UNIVERSIDAD CES","2025-04-22","","0.07391304"
"UNIVERSIDAD CES","2025-04-21","","0.00304348"
"UNIVERSIDAD CES","2025-04-20","","0.01875"
"UNIVERSIDAD CES","2025-04-19","","0.07125"
"UNIVERSIDAD CES","2025-04-18","","0.02791667"
"UNIVERSIDAD CES","2025-04-17","","0.10375"
"UNIVERSIDAD CES","2025-04-16","","0.0"
"UNIVERSIDAD CES","2025-04-15","","0.0"
"UNIVERSIDAD CES","2025-04-14","","0.11291667"
"UNIVERSIDAD CES","2025-04-13","","0.02125"
"UNIVERSIDAD CES","2025-04-12","","0.09375"
"UNIVERSIDAD CES","2025-04-11","","0.25375"
"UNIVERSIDAD CES","2025-04-10","","0.71238095"
"UNIVERSIDAD CES","2025-04-09","","0.12913043"
"UNIVERSIDAD CES","2025-04-08","","0.0175"
"UNIVERSIDAD CES","2025-04-07","","0.28291667"
"UNIVERSIDAD CES","2025-04-06","","0.11375"
"UNIVERSIDAD CES","2025-04-05","","0.0175"
"UNIVERSIDAD CES","2025-04-04","","0.51166667"
"UNIVERSIDAD CES","2025-04-03","","0.13166667"
"UNIVERSIDAD CES","2025-04-02","","0.17166667"
"UNIVERSIDAD CES","2025-04-01","","0.08791667"
"UNIVERSIDAD CES","2025-03-31","","0.11"
"UNIVERSIDAD CES","2025-03-30","","0.14333333"
"UNIVERSIDAD CES","2025-03-29","","0.1025"
"UNIVERSIDAD CES","2025-03-28","","0.12458333"
"UNIVERSIDAD CES","2025-03-27","","0.255"
"UNIVERSIDAD CES","2025-03-26","","0.0"
"UNIVERSIDAD CES","2025-03-25","","0.03625"
"UNIVERSIDAD CES","2025-03-24","","0.0"
"UNIVERSIDAD CES","2025-03-23","","0.0"
"UNIVERSIDAD CES","2025-03-22","","0.01208333"
"UNIVERSIDAD CES","2025-03-21","","0.11041667"
"UNIVERSIDAD CES","2025-03-20","","0.07208333"
"UNIVERSIDAD CES","2025-03-19","","0.0"
"UNIVERSIDAD CES","2025-03-18","","0.00625"
"UNIVERSIDAD CES","2025-03-17","","0.1"
"UNIVERSIDAD CES","2025-03-16","","0.25125"
"UNIVERSIDAD CES","2025-03-15","","0.00291667"
"UNIVERSIDAD CES","2025-03-14","","0.07958333"
"UNIVERSIDAD CES","2025-03-13","","0.35083333"
"UNIVERSIDAD CES","2025-03-12","","0.00125"
"UNIVERSIDAD CES","2025-03-11","","0.09"
"UNIVERSIDAD CES","2025-03-10","","0.00166667"
"UNIVERSIDAD CES","2025-03-09","","0.0"
"UNIVERSIDAD CES","2025-03-08","","0.00125"
"UNIVERSIDAD CES","2025-03-07","","0.005"
"UNIVERSIDAD CES","2025-03-06","","0.00583333"
"UNIVERSIDAD CES","2025-03-05","","0.09208333"
"UNIVERSIDAD CES","2025-03-04","","0.17791667"
"UNIVERSIDAD CES","2025-03-03","","0.13416667"
"UNIVERSIDAD CES","2025-03-02","","0.09958333"
"UNIVERSIDAD CES","2025-03-01","","0.06125"
"UNIVERSIDAD CES","2025-02-28","","0.14"
"UNIVERSIDAD CES","2025-02-27","","0.01291667"
"UNIVERSIDAD CES","2025-02-26","","0.00125"
"UNIVERSIDAD CES","2025-02-25","","0.05375"
"UNIVERSIDAD CES","2025-02-24","","0.15375"
"UNIVERSIDAD CES","2025-02-23","","0.03166667"
"UNIVERSIDAD CES","2025-02-22","","0.07625"
"UNIVERSIDAD CES","2025-02-21","","0.16416667"
"UNIVERSIDAD CES","2025-02-20","","0.07416667"
"UNIVERSIDAD CES","2025-02-19","","0.01333333"
"UNIVERSIDAD CES","2025-02-18","","0.05291667"
"UNIVERSIDAD CES","2025-02-17","","0.15125"
"UNIVERSIDAD CES","2025-02-16","","0.43125"
"UNIVERSIDAD CES","2025-02-15","","0.48458333"
"UNIVERSIDAD CES","2025-02-14","","0.01833333"
"UNIVERSIDAD CES","2025-02-13","","0.21083333"
"UNIVERSIDAD CES","2025-02-12","","0.16625"
"UNIVERSIDAD CES","2025-02-11","","0.13583333"
"UNIVERSIDAD CES","2025-02-10","","0.235"
"UNIVERSIDAD CES","2025-02-09","","0.18913043"
"UNIVERSIDAD CES","2025-02-08","","0.16333333"
"UNIVERSIDAD CES","2025-02-07","","0.12458333"
"UNIVERSIDAD CES","2025-02-06","","0.01"
"UNIVERSIDAD CES","2025-02-05","","0.12541667"
"UNIVERSIDAD CES","2025-02-04","","0.255"
"UNIVERSIDAD CES","2025-02-03","","4.1667E-4"
"UNIVERSIDAD CES","2025-02-02","","8.3333E-4"
"UNIVERSIDAD CES","2025-02-01","","4.1667E-4"
"UNIVERSIDAD CES","2025-01-31","","0.0"
"UNIVERSIDAD CES","2025-01-30","","0.17708333"
"UNIVERSIDAD CES","2025-01-29","","0.00583333"
"UNIVERSIDAD CES","2025-01-28","","0.0"
"UNIVERSIDAD CES","2025-01-27","","8.3333E-4"
"UNIVERSIDAD CES","2025-01-26","","0.03291667"
"UNIVERSIDAD CES","2025-01-25","","0.01958333"
"UNIVERSIDAD CES","2025-01-24","","0.0"
"UNIVERSIDAD CES","2025-01-23","","0.0"
"UNIVERSIDAD CES","2025-01-22","","0.0"
"UNIVERSIDAD CES","2025-01-21","","0.0"
"UNIVERSIDAD CES","2025-01-20","","0.0"
"UNIVERSIDAD CES","2025-01-19","","0.0025"
"UNIVERSIDAD CES","2025-01-18","","0.0"
"UNIVERSIDAD CES","2025-01-17","","0.0"
"UNIVERSIDAD CES","2025-01-16","","0.00583333"
"UNIVERSIDAD CES","2025-01-15","","0.0"
"UNIVERSIDAD CES","2025-01-14","","0.0"
"UNIVERSIDAD CES","2025-01-13","","0.0"
"UNIVERSIDAD CES","2025-01-12","","0.0"
"UNIVERSIDAD CES","2025-01-11","","4.1667E-4"
"UNIVERSIDAD CES","2025-01-10","","0.0"
"UNIVERSIDAD CES","2025-01-09","","0.04791667"
"UNIVERSIDAD CES","2025-01-08","","8.3333E-4"
"UNIVERSIDAD CES","2025-01-07","","0.18"
"UNIVERSIDAD CES","2025-01-06","","0.0"
"UNIVERSIDAD CES","2025-01-05","","0.09"
"UNIVERSIDAD CES","2025-01-04","","0.29708333"
"UNIVERSIDAD CES","2025-01-03","","0.18416667"
"UNIVERSIDAD CES","2025-01-02","","0.01416667"
"UNIVERSIDAD CES","2025-01-01","","0.0"
"UNIVERSIDAD CES","2024-12-31","","0.0"
"UNIVERSIDAD CES","2024-12-30","","0.10625"
"UNIVERSIDAD CES","2024-12-29","","0.00125"
"UNIVERSIDAD CES","2024-12-28","","0.01041667"
"UNIVERSIDAD CES","2024-12-27","","0.04958333"
"UNIVERSIDAD CES","2024-12-26","","0.23416667"
"UNIVERSIDAD CES","2024-12-25","","0.3375"
"UNIVERSIDAD CES","2024-12-24","","0.16458333"
"UNIVERSIDAD CES","2024-12-23","","0.10083333"
"UNIVERSIDAD CES","2024-12-22","","0.07916667"
"UNIVERSIDAD CES","2024-12-21","","0.0675"
"UNIVERSIDAD CES","2024-12-20","","0.0"
"UNIVERSIDAD CES","2024-12-19","","0.03"
"UNIVERSIDAD CES","2024-12-18","","0.0"
"UNIVERSIDAD CES","2024-12-17","","0.00333333"
"UNIVERSIDAD CES","2024-12-16","","0.00458333"
"UNIVERSIDAD CES","2024-12-15","","0.42125"
"UNIVERSIDAD CES","2024-12-14","","0.11875"
"UNIVERSIDAD CES","2024-12-13","","0.00125"
"UNIVERSIDAD CES","2024-12-12","","0.0"
"UNIVERSIDAD CES","2024-12-11","","0.0"
"UNIVERSIDAD CES","2024-12-10","","0.00875"
"UNIVERSIDAD CES","2024-12-09","","0.0"
"UNIVERSIDAD CES","2024-12-08","","8.3333E-4"
"UNIVERSIDAD CES","2024-12-07","","4.1667E-4"
"UNIVERSIDAD CES","2024-12-06","","0.00375"
"UNIVERSIDAD CES","2024-12-05","","0.02041667"
"UNIVERSIDAD CES","2024-12-04","","0.0"
"UNIVERSIDAD CES","2024-12-03","","0.00875"
"UNIVERSIDAD CES","2024-12-02","","0.00708333"
"UNIVERSIDAD CES","2024-12-01","","0.00791667"
"UNIVERSIDAD CES","2024-11-30","","0.0"
"UNIVERSIDAD CES","2024-11-29","","0.03625"
"UNIVERSIDAD CES","2024-11-28","","0.0"
