"Estacion","Fecha inicial","Fecha final","PLiquida"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2025-01-02","","0.12958333"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2025-01-01","","8.3333E-4"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-12-31","","0.01652174"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-12-30","","0.08916667"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-12-29","","0.0"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-12-28","","0.03541667"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-12-27","","0.06458333"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-12-26","","0.36375"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-12-25","","0.04333333"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-12-24","","0.06291667"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-12-23","","0.05375"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-12-22","","0.00208333"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-12-21","","0.09125"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-12-20","","0.00708333"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-12-19","","0.03916667"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-12-18","","0.0"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-12-17","","0.0"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-12-16","","0.0"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-12-15","","0.53333333"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-12-14","","0.14"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-12-13","","0.0"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-12-12","","0.0"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-12-11","","0.00458333"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-12-10","","0.00416667"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-12-09","","0.0"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-12-08","","4.1667E-4"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-12-07","","0.0"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-12-06","","0.0"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-12-05","","0.0"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-12-04","","0.0"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-12-03","","0.0"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-12-02","","0.22208333"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-12-01","","0.0"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-11-30","","0.0"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-11-29","","0.01291667"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-11-28","","0.0"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-11-27","","0.09458333"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-11-26","","0.00291667"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-11-25","","0.00333333"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-11-24","","4.1667E-4"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-11-23","","0.21416667"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-11-22","","0.13125"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-11-21","","0.05083333"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-11-20","","0.09708333"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-11-19","","0.20125"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-11-18","","0.1275"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-11-17","","4.1667E-4"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-11-16","","0.02333333"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-11-15","","0.02916667"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-11-14","","0.08875"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-11-13","","0.01"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-11-12","","0.02791667"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-11-11","","0.50583333"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-11-10","","0.18708333"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-11-09","","0.13583333"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-11-08","","0.20875"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-11-07","","0.02708333"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-11-06","","0.0"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-11-05","","0.0025"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-11-04","","0.13541667"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-11-03","","0.08208333"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-11-02","","0.00291667"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-11-01","","0.13583333"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-10-31","","0.00521739"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-10-30","","0.20625"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-10-29","","0.0"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-10-28","","0.0"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-10-27","","0.00541667"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-10-26","","4.1667E-4"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-10-25","","0.00125"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-10-24","","0.01541667"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-10-23","","0.11875"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-10-22","","0.03541667"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-10-21","","0.25458333"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-10-20","","0.92041667"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-10-19","","0.01083333"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-10-18","","0.005"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-10-17","","0.02125"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-10-16","","0.06458333"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-10-15","","0.04458333"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-10-14","","0.0"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-10-13","","0.07916667"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-10-12","","0.0"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-10-11","","0.0"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-10-10","","0.50625"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-10-09","","0.16222222"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-09-27","","0.0"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-09-26","","0.06791667"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-09-25","","0.02041667"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-09-24","","0.01166667"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-09-23","","0.095"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-09-22","","0.23916667"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-09-21","","0.00333333"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-09-20","","0.02916667"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-09-19","","0.0"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-09-18","","0.0"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-09-17","","0.15083333"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-09-16","","0.06125"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-09-15","","0.0"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-09-14","","4.1667E-4"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-09-13","","0.15625"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-09-12","","0.07583333"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-09-11","","4.1667E-4"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-09-10","","0.0"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-09-09","","0.0"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-09-08","","0.0"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-09-07","","4.1667E-4"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-09-06","","0.0"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-09-05","","0.27083333"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-09-04","","0.01291667"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-09-03","","0.16291667"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-09-02","","0.0875"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-09-01","","0.66708333"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-08-31","","0.0"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-08-30","","0.0"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-08-29","","0.0175"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-08-28","","0.04875"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-08-27","","0.00125"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-08-26","","0.0"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-08-25","","0.10291667"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-08-24","","0.18458333"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-08-23","","0.06541667"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-08-22","","0.0025"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-08-21","","0.0"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-08-20","","0.0"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-08-19","","0.00416667"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-08-18","","0.0"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-08-17","","0.02041667"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-08-16","","0.04541667"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-08-15","","0.0"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-08-14","","0.0"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-08-13","","0.1"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-08-12","","0.11083333"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-08-11","","0.1025"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-08-10","","0.08333333"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-08-09","","0.16166667"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-08-08","","0.0"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-08-07","","0.02291667"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-08-06","","0.13791667"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-08-05","","0.38791667"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-08-04","","0.10541667"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-08-03","","0.05833333"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-08-02","","0.0"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-08-01","","0.0"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-07-31","","0.0"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-07-30","","0.0"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-07-29","","0.0"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-07-28","","0.01083333"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-07-27","","0.28666667"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-07-26","","0.0825"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-07-25","","0.0"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-07-24","","0.0"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-07-23","","0.0"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-07-22","","0.0"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-07-21","","0.0175"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-07-20","","0.0"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-07-19","","0.0"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-06-25","","0.21272727"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-06-24","","0.00208333"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-06-23","","0.25208333"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-06-22","","0.24875"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-06-21","","0.055"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-06-20","","0.11291667"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-06-19","","0.03208333"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-06-18","","0.1375"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-06-17","","0.0"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-06-16","","0.23541667"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-06-15","","0.24916667"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-06-14","","0.26541667"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-06-13","","0.17083333"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-06-12","","0.0"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-06-11","","0.10833333"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-06-10","","0.10708333"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-06-09","","0.69125"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-06-08","","0.0725"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-06-07","","0.0025"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-06-06","","0.0"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-06-05","","0.0"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-06-04","","0.16791667"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-06-03","","0.03666667"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-06-02","","0.085"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-06-01","","0.00791667"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-05-31","","0.16130435"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-05-30","","0.15125"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-05-29","","0.24833333"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-05-28","","0.1875"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-05-27","","0.12416667"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-05-26","","8.3333E-4"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-05-25","","0.03208333"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-05-24","","0.08708333"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-05-23","","0.69875"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-05-22","","0.00666667"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-05-21","","0.9075"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-05-20","","0.11625"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-05-19","","0.00125"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-05-18","","0.00333333"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-05-17","","0.00625"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-05-16","","0.13333333"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-05-15","","0.43875"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-05-14","","0.29833333"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-05-13","","8.3333E-4"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-05-12","","0.08333333"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-05-11","","0.14166667"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-05-10","","0.09583333"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-05-09","","0.31833333"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-05-08","","0.25291667"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-05-07","","0.26"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-05-06","","0.03"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-05-05","","0.0"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-05-04","","0.96"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-05-03","","0.00541667"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-05-02","","0.28375"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-05-01","","0.1775"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-04-30","","0.00434783"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-04-29","","0.01625"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-04-28","","0.065"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-04-27","","0.33208333"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-04-26","","0.15958333"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-04-25","","0.03041667"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-04-24","","0.10666667"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-04-23","","0.07541667"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-04-22","","0.36666667"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-04-21","","0.23125"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-04-20","","0.03708333"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-04-19","","0.02541667"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-04-18","","0.40125"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-04-17","","0.00375"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-04-16","","0.00291667"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-04-15","","0.00791667"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-04-14","","0.0"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-04-13","","0.0"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-04-12","","0.0"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-04-11","","0.0"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-04-10","","0.0"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-04-09","","0.0"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-04-08","","0.0"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-04-07","","0.0"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-04-06","","0.03916667"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-04-05","","0.01375"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-04-04","","0.41291667"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-04-03","","0.06833333"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-04-02","","0.15458333"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-04-01","","0.14208333"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-03-31","","0.07782609"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-03-30","","0.0"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-03-29","","0.0"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-03-28","","0.0"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-03-27","","8.3333E-4"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-03-26","","0.0"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-03-25","","0.0"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-03-24","","0.0"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-03-23","","0.0"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-03-22","","0.0"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-03-21","","4.1667E-4"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-03-20","","0.00166667"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-03-19","","0.04125"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-03-18","","4.1667E-4"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-03-17","","0.0"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-03-16","","0.0"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-03-15","","0.0"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-03-14","","0.00291667"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-03-13","","0.0"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-03-12","","8.3333E-4"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-03-11","","0.04333333"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-03-10","","0.0"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-03-09","","0.03541667"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-03-08","","8.3333E-4"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-03-07","","0.0"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-03-06","","0.0"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-03-05","","0.0"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-03-04","","0.00125"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-03-03","","0.01958333"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-03-02","","0.05625"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-03-01","","0.0"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-02-29","","0.0"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-02-28","","0.0"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-02-27","","0.00125"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-02-26","","0.31291667"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-02-25","","0.0"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-02-24","","4.1667E-4"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-02-23","","0.0"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-02-22","","0.00166667"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-02-21","","0.0"
