"Estacion","Fecha inicial","Fecha final","SO2"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-11-17","","9.66388408"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-11-16","","10.99786381"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-11-15","","9.79803103"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-11-14","","5.92420951"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-11-13","","6.1212304"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-11-12","","9.95961868"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-11-11","","3.0660112"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-11-10","","2.88649307"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-11-09","","4.00950999"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-11-08","","12.11450298"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-11-07","","10.02414543"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-11-06","","11.7300571"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-11-05","","5.14777977"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-11-04","","5.01963888"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-11-03","","7.24212147"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-11-02","","7.41984762"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-11-01","","9.70425258"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-10-08","","11.9267765"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-10-07","","12.15257774"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-10-06","","17.93892148"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-10-05","","12.77972307"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-10-04","","12.82478773"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-10-03","","8.13648506"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-10-02","","7.32946"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-10-01","","13.9286216"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-09-30","","13.78113999"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-09-29","","10.95187427"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-09-28","","17.72051797"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-09-27","","13.99020528"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-09-26","","13.20456751"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-09-25","","12.77371916"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-09-24","","11.93582898"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-09-23","","15.11282692"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-09-22","","8.03317062"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-09-21","","11.2986245"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-09-20","","11.00478279"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-09-19","","10.18412496"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-09-18","","12.52251042"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-09-17","","6.9578123"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-09-16","","7.06294185"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-09-15","","5.74471813"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-09-14","","5.21332539"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-09-13","","4.99444529"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-09-12","","7.27821721"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-09-11","","11.9566001"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-09-10","","7.01827341"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-09-09","","5.02224425"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-09-08","","3.86619896"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-09-07","","4.48030665"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-09-06","","5.24844656"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-09-05","","3.07408436"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-09-04","","3.31223213"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-09-03","","3.81979527"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-09-02","","4.95426177"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-09-01","","3.04437436"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-08-31","","9.32202235"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-08-30","","8.6534277"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-08-29","","8.12554686"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-08-28","","8.12673231"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-08-27","","8.15729732"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-08-26","","10.20821737"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-08-25","","10.03219581"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-08-24","","5.8720713"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-08-23","","5.88163145"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-08-22","","5.96822272"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-08-21","","10.17496088"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-08-20","","8.5899725"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-08-19","","6.01247983"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-08-18","","6.13673648"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-08-17","","6.9581277"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-08-16","","10.79610469"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-08-15","","12.01064616"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-08-14","","5.744828"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-08-13","","6.23505158"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-08-12","","8.42548924"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-08-11","","4.8669901"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-08-10","","9.96162723"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-08-09","","8.49694815"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-08-08","","10.22766718"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-08-07","","5.25863737"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-08-06","","4.04421559"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-08-05","","3.94809919"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-08-04","","5.61494121"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-08-03","","7.64370739"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-08-02","","9.06536776"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-08-01","","12.32569384"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-07-31","","10.37017694"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-07-30","","11.38939431"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-07-29","","9.55337801"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-07-28","","10.10779716"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-07-27","","6.78041637"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-07-26","","11.10812196"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-07-25","","9.57169014"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-07-24","","10.5590699"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-07-23","","10.83317848"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-07-22","","10.55521158"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-07-21","","6.57833472"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-07-20","","7.50562005"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-07-19","","10.43563593"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-07-18","","9.12125264"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-07-17","","10.64037199"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-07-16","","15.42066727"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-07-15","","9.18755068"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-07-14","","6.33926809"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-07-13","","6.05160073"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-07-12","","10.09052015"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-07-11","","10.36729296"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-07-10","","8.62955929"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-07-09","","13.03675424"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-07-08","","8.58702415"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-07-07","","4.18999993"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-07-06","","6.40725089"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-07-05","","8.86003094"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-07-04","","5.82696991"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-07-03","","5.59722514"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-07-02","","8.20120741"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-07-01","","4.65305962"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-06-30","","3.58966412"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-06-29","","8.35191657"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-06-28","","6.631654"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-06-27","","10.00393324"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-06-26","","4.7255925"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-06-25","","9.14275588"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-06-24","","7.77972056"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-06-23","","3.69788171"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-06-22","","10.09573676"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-06-21","","8.91253649"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-06-20","","7.72470046"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-06-19","","13.15395611"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-06-18","","7.5887333"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-06-17","","7.02920819"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-06-16","","3.59116786"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-06-15","","5.22630441"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-06-14","","7.30449769"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-06-13","","8.99043612"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-06-12","","9.1280556"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-06-11","","8.34570777"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-06-10","","4.58557142"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-06-09","","2.5029404"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-06-08","","8.08608215"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-06-07","","9.90458087"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-06-06","","9.57884149"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-06-05","","6.23202586"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-06-04","","10.45460108"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-06-03","","2.61076935"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-06-02","","4.86384142"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-06-01","","8.54617976"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-05-31","","8.45670102"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-05-30","","6.36594879"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-05-29","","8.72136096"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-05-28","","3.76087985"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-05-27","","5.00006918"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-05-26","","10.55138446"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-05-25","","9.38743334"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-05-24","","7.84392284"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-05-23","","9.69846885"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-05-22","","10.01968098"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-05-21","","9.26382349"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-05-20","","14.70036066"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-05-19","","11.02444042"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-05-18","","7.94217897"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-05-17","","11.07641373"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-05-16","","6.91218017"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-05-15","","6.23986434"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-05-14","","9.86901858"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-05-13","","5.70297381"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-05-12","","4.89905588"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-05-11","","7.67971998"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-05-10","","12.86385647"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-05-09","","7.51568844"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-05-08","","5.76948352"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-05-07","","6.35393418"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-05-06","","10.50649848"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-05-05","","6.17908177"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-05-04","","5.19449205"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-05-03","","10.98039215"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-05-02","","6.81377455"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-05-01","","7.856825"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-04-30","","11.84590988"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-04-29","","11.24097119"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-04-28","","9.722103"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-04-27","","24.88918339"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-04-26","","8.6004688"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-04-25","","8.04757631"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-04-24","","6.13607528"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-04-23","","7.29873236"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-04-22","","4.73639296"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-04-21","","7.40900579"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-04-20","","7.80864891"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-04-19","","8.84731645"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-04-18","","18.23818236"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-04-17","","4.46395652"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-04-16","","6.12079475"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-04-15","","4.28198643"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-04-14","","5.95318987"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-04-13","","10.73720698"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-04-12","","13.81557813"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-04-11","","13.47103518"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-04-10","","11.57255186"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-04-09","","9.80034938"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-04-08","","7.99796674"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-04-07","","5.08548374"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-04-06","","6.81621205"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-04-05","","6.32947685"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-04-04","","9.89464834"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-04-03","","4.51332332"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-04-02","","7.8727446"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-04-01","","10.539461"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-03-31","","4.81185633"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-03-30","","6.80566533"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-03-29","","4.73501124"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-03-28","","5.24281478"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-03-27","","8.14439875"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-03-26","","12.8781667"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-03-25","","14.23114596"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-03-24","","10.98960861"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-03-23","","12.06094672"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-03-22","","14.1852544"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-03-21","","15.31329004"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-03-20","","7.77874552"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-03-19","","21.04849005"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-03-18","","21.32882252"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-03-17","","15.42784928"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-03-16","","18.87199463"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-03-15","","14.46762255"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-03-14","","14.4379994"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-03-13","","15.01310435"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-03-12","","14.88113346"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-03-11","","9.9472379"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-03-10","","8.83419824"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-03-09","","10.26369396"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-03-08","","11.3149898"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-03-07","","16.25790541"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-03-06","","8.49707674"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-03-05","","7.63632397"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-03-04","","13.34979954"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-03-03","","8.99094129"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-03-02","","17.23172907"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-03-01","","14.22649442"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-02-29","","15.61802776"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-02-28","","16.62584357"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-02-27","","12.93086809"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-02-26","","12.49108805"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-02-25","","9.54603267"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-02-24","","16.73658399"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-02-23","","6.87004857"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-02-22","","8.62456776"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-02-21","","23.52636869"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-02-20","","15.68405849"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-02-19","","10.50237183"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-02-18","","13.93980445"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-02-17","","10.4859929"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-02-16","","12.70785646"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-02-15","","15.79048898"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-02-14","","6.87864697"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-02-13","","9.96430804"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-02-12","","15.37525252"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-02-11","","7.85598093"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-02-10","","6.54598099"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-02-09","","9.79048721"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-02-08","","5.00038127"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-02-07","","11.45506532"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-02-06","","13.36211252"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-02-05","","26.91772045"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-02-04","","7.80912463"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-02-03","","5.58471064"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-02-02","","16.11069742"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-02-01","","14.99858191"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-01-31","","7.88732758"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-01-30","","5.95714923"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-01-29","","7.77010498"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-01-15","","20.83155654"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-01-14","","8.22227067"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-01-13","","16.73796858"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-01-12","","7.64781535"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-01-11","","19.29993261"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-01-10","","9.33261005"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2023-09-21","","29.57709807"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2023-09-20","","16.00080914"
