"Estacion","Fecha inicial","Fecha final","NO2"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-12-16","","43.10083408"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-12-15","","44.17770462"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-12-14","","41.96874183"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-12-13","","42.5947499"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-12-12","","46.71474412"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-12-11","","48.25698193"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-12-10","","47.92733616"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-12-09","","43.11851788"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-12-08","","38.48222831"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-12-07","","39.24442594"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-12-06","","40.62771904"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-12-05","","38.5778791"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-12-04","","41.4314113"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-12-03","","43.30698316"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-12-02","","52.29624543"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-12-01","","33.26813997"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-11-30","","36.77374896"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-11-29","","40.70616397"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-11-28","","37.89216763"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-11-27","","46.93204458"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-11-26","","38.82480198"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-11-25","","38.00218014"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-11-24","","30.40739164"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-11-23","","45.89467857"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-11-22","","45.25520197"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-11-21","","51.44199332"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-11-20","","64.3250763"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-11-19","","57.07365282"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-11-18","","45.73295446"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-11-17","","26.74286486"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-11-16","","46.07219039"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-11-15","","50.20846798"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-11-14","","42.81964835"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-09-30","","51.34069008"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-09-29","","43.12269399"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-09-28","","51.26643244"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-09-27","","60.25831163"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-09-26","","49.89106062"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-09-25","","50.79541813"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-09-24","","38.031311"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-09-23","","52.40634412"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-09-22","","42.0870752"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-09-21","","51.67517346"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-09-20","","59.78912066"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-09-19","","47.11895067"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-09-18","","46.5408385"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-09-17","","39.07185134"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-09-16","","54.18903881"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-09-15","","39.88832936"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-09-14","","54.59968375"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-09-13","","52.81490493"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-09-12","","47.40202467"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-09-11","","45.69779058"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-09-10","","49.78795866"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-09-09","","52.91091613"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-09-08","","41.7523758"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-09-07","","54.14311734"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-09-06","","49.00510773"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-09-05","","44.96412835"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-09-04","","47.16339914"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-09-03","","47.48097216"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-09-02","","54.49480323"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-09-01","","39.97460154"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-08-31","","49.86993006"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-08-30","","47.30991534"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-08-29","","49.80811051"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-08-28","","37.08117306"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-08-27","","41.54274011"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-08-26","","41.40949656"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-08-25","","34.58030612"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-08-24","","48.50584008"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-08-23","","48.95360768"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-08-22","","47.34538479"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-08-21","","48.17070191"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-08-20","","55.14708236"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-08-19","","37.8182122"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-08-18","","36.01279576"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-08-17","","50.25298696"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-08-16","","54.13637917"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-08-15","","52.72067229"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-08-14","","38.76250517"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-08-13","","50.0608392"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-08-12","","46.5177067"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-08-11","","46.27356789"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-08-10","","46.92631713"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-08-09","","49.94096231"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-08-08","","48.42582813"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-08-07","","47.98878677"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-08-06","","65.95830096"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-08-05","","62.44213611"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-08-04","","30.44051057"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-08-03","","47.52868674"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-08-02","","42.96875013"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-08-01","","47.44408343"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-07-31","","38.87319082"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-07-30","","40.75721742"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-07-29","","39.81846386"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-07-28","","30.94763682"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-07-27","","43.36926429"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-07-26","","47.90134716"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-07-25","","47.30539449"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-07-24","","47.15342507"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-07-23","","49.79307497"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-07-22","","44.69312196"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-07-21","","34.35754665"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-07-20","","37.60754229"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-07-19","","58.30976375"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-07-18","","52.92095288"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-07-17","","55.62391032"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-07-16","","53.70478006"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-07-15","","35.01336725"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-07-14","","24.13601265"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-07-13","","38.3355084"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-07-12","","47.34341819"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-07-11","","38.48790091"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-07-10","","37.8753927"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-07-09","","42.18418331"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-07-08","","37.46545415"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-07-07","","25.9301074"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-07-06","","38.85437945"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-07-05","","48.96176401"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-07-04","","41.11858747"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-07-03","","54.63388392"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-07-02","","59.42495571"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-07-01","","43.5204267"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-06-30","","30.41871641"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-06-29","","42.91009664"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-06-28","","53.07611118"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-06-27","","53.87827561"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-06-26","","61.10162596"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-06-25","","47.02287052"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-06-24","","33.80615998"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-06-23","","34.65400298"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-06-22","","40.7500248"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-06-21","","39.52105948"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-06-20","","46.78952428"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-06-19","","60.4828575"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-06-18","","59.07869955"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-06-17","","36.38397534"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-06-16","","27.75584807"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-06-15","","51.48509415"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-06-14","","61.96803029"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-06-13","","47.63430376"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-06-12","","33.42177826"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-06-11","","41.28481989"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-06-10","","37.60592042"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-06-09","","40.22623332"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-06-08","","35.60145349"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-06-07","","39.65410716"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-06-06","","34.52998916"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-06-05","","35.44166465"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-06-04","","51.24293501"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-06-03","","30.65856114"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-06-02","","28.9087425"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-06-01","","31.37451606"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-05-28","","50.02493404"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-05-27","","42.86982427"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-05-26","","33.5486989"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-05-25","","41.52233753"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-05-24","","51.5478689"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-05-23","","47.18359017"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-05-22","","48.17160295"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-05-21","","47.06160564"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-05-20","","52.07455154"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-05-19","","34.88013153"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-05-18","","34.59074246"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-05-17","","39.88426295"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-05-16","","50.18065341"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-05-15","","58.3543853"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-05-14","","50.45243703"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-05-13","","33.59582697"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-05-12","","44.66473386"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-05-11","","68.37941451"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-05-10","","62.45708881"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-05-09","","66.51737386"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-05-08","","53.82393142"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-05-07","","47.7310358"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-05-06","","41.34867275"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-05-05","","32.40654638"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-05-04","","60.40402082"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-05-03","","50.63763507"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-05-02","","75.23703066"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-05-01","","36.58075365"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-04-30","","47.8321842"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-04-29","","42.49944386"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-04-28","","47.44915274"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-04-27","","70.79655567"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-04-26","","71.04310247"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-04-25","","65.71509975"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-04-24","","55.92808421"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-04-23","","74.89109573"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-04-22","","80.11019853"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-04-21","","50.26679239"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-04-20","","62.01122514"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-04-19","","78.11320628"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-04-18","","69.9467539"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-04-17","","57.72353442"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-04-16","","53.0388663"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-04-15","","52.26334588"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-04-14","","37.86417285"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-04-13","","50.16143393"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-04-12","","52.92357764"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-04-11","","57.12148605"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-04-10","","59.15088424"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-04-09","","56.92077453"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-04-08","","49.09308797"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-04-07","","33.11631941"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-04-06","","51.22856545"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-04-05","","57.29263577"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-04-04","","60.90694745"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-04-03","","63.23143866"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-04-02","","67.64870925"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-04-01","","58.58425048"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-03-31","","44.52581226"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-03-30","","37.38221291"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-03-29","","26.91034776"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-03-28","","33.77515652"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-03-27","","52.58113716"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-03-26","","48.90354145"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-03-25","","35.9644219"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-03-24","","39.41655504"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-03-23","","52.62587553"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-03-22","","59.56573662"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-03-21","","55.59266397"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-03-20","","56.54793614"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-03-19","","61.18836041"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-03-18","","49.37805805"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-03-17","","42.29822306"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-03-16","","49.66597413"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-03-15","","46.12633086"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-03-14","","42.51146289"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-03-13","","54.93124589"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-03-12","","45.60193608"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-03-11","","49.13028114"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-03-10","","35.5121883"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-03-09","","57.96159582"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-03-08","","48.44186657"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-03-07","","42.78459415"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-03-06","","51.95578723"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-03-05","","44.77466802"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-03-04","","45.88946824"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-03-03","","38.86804385"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-03-02","","49.25844756"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-03-01","","51.02759537"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-02-29","","51.33728599"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-02-28","","44.64643109"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-02-27","","43.99155854"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-02-26","","49.81478601"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-02-25","","31.76996876"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-02-24","","35.39408998"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-02-23","","37.56247484"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-02-22","","37.57091324"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-02-21","","45.61110994"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-02-20","","44.78664788"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-02-19","","38.86468259"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-02-18","","31.6420139"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-02-17","","38.49918344"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-02-16","","42.9122983"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-02-15","","42.59292172"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-02-14","","38.11137088"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-02-13","","30.69871599"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-02-12","","35.72914196"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-02-11","","23.82618182"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-02-10","","25.28484067"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-02-09","","28.13920339"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-02-08","","25.88966266"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-02-07","","32.07531792"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-02-06","","37.30477088"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-02-05","","46.21697503"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-02-04","","44.75189925"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-02-03","","46.11211017"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-02-02","","35.85034298"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-02-01","","43.54120536"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-01-31","","34.08020011"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-01-30","","36.23172386"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-01-29","","38.4092131"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-01-28","","31.95360762"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-01-27","","41.96205066"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-01-26","","47.89639538"
