"Estacion","Fecha inicial","Fecha final","HAire10"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2025-09-21","","68.2465"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2025-09-20","","72.77770833"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2025-09-19","","77.95304167"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2025-09-18","","81.69875"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2025-09-17","","75.39875"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2025-09-16","","67.16166667"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2025-09-15","","64.96495833"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2025-09-14","","67.15995833"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2025-09-13","","66.07725"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2025-09-12","","66.99404167"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2025-09-11","","66.30666667"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2025-09-10","","66.36208333"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2025-09-09","","67.74458333"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2025-09-08","","74.14208333"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2025-09-07","","78.71291667"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2025-09-06","","75.782375"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2025-09-05","","74.22466667"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2025-09-04","","75.11791667"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2025-09-03","","72.79641667"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2025-09-02","","69.785625"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2025-09-01","","74.59545833"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2025-08-31","","73.35908696"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2025-08-30","","66.91032639"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2025-08-29","","57.88170139"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2025-08-28","","59.60828472"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2025-08-27","","63.97801389"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2025-08-26","","63.66461111"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2025-08-25","","70.16309028"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2025-08-24","","68.30823611"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2025-08-23","","75.07009028"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2025-08-22","","80.10325"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2025-08-21","","71.18494444"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2025-08-20","","69.93379861"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2025-08-19","","70.69018056"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2025-08-18","","75.3185625"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2025-08-17","","79.10420139"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2025-08-16","","76.52842361"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2025-08-15","","77.85886111"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2025-08-14","","70.9496875"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2025-08-13","","72.71663889"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2025-08-12","","69.94109722"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2025-08-11","","69.19597222"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2025-08-10","","79.97006945"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2025-08-09","","72.85706944"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2025-08-08","","76.09207639"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2025-08-07","","78.63069444"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2025-08-06","","67.63213889"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2025-08-05","","57.89138194"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2025-08-04","","64.44004861"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2025-08-03","","68.66639583"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2025-08-02","","71.4884375"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2025-08-01","","67.61563194"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2025-07-31","","65.71157971"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2025-07-30","","68.91744444"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2025-07-29","","68.43500694"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2025-07-28","","66.45705556"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2025-07-27","","68.22900694"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2025-07-26","","77.44589583"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2025-07-25","","72.16383333"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2025-07-24","","64.01198611"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2025-07-23","","70.12116667"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2025-07-22","","70.58709028"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2025-07-21","","69.20692361"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2025-07-20","","60.43725694"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2025-07-19","","57.70684722"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2025-07-18","","57.2479658"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2025-07-17","","60.27599306"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2025-07-16","","60.59948611"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2025-07-15","","61.55493056"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2025-07-14","","58.83183333"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2025-06-16","","79.38068713"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2025-06-15","","75.53569444"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2025-06-14","","79.05309028"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2025-06-13","","76.89913195"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2025-06-12","","77.19854167"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2025-06-11","","79.27282639"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2025-06-10","","75.9174375"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2025-06-09","","78.06950694"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2025-06-08","","66.07421528"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2025-06-07","","66.2046875"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2025-06-06","","76.230375"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2025-06-05","","75.43409722"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2025-06-04","","73.51851389"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2025-06-03","","68.12665972"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2025-06-02","","72.49795139"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2025-06-01","","75.90741667"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2025-05-31","","69.02298551"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2025-05-30","","72.23404167"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2025-05-29","","65.51448611"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2025-05-28","","71.04220139"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2025-05-27","","78.47850694"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2025-05-26","","73.45510417"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2025-05-25","","65.87964583"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2025-05-24","","69.37960417"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2025-05-23","","70.83952083"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2025-05-22","","76.04802778"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2025-05-21","","75.451625"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2025-05-20","","76.33293056"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2025-05-19","","77.04981945"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2025-05-18","","78.93481945"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2025-05-17","","78.54027083"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2025-05-16","","79.37640278"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2025-05-15","","80.95843056"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2025-05-14","","77.28636111"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2025-05-13","","71.20874306"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2025-05-12","","64.59001389"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2025-05-11","","67.09546528"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2025-05-10","","63.00969445"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2025-05-09","","74.63910417"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2025-05-08","","80.24783333"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2025-05-07","","79.56816667"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2025-05-06","","80.28383333"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2025-05-05","","79.66536111"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2025-05-04","","78.78138889"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2025-05-03","","76.07322917"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2025-05-02","","79.02440278"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2025-05-01","","81.30140972"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2025-04-30","","76.26731159"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2025-04-29","","80.68194444"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2025-04-28","","78.2060625"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2025-04-27","","78.15602083"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2025-04-26","","76.26748611"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2025-04-25","","77.03241667"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2025-04-24","","79.27022917"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2025-04-23","","73.02447222"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2025-04-22","","77.4486875"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2025-04-21","","74.72238748"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2025-04-20","","75.95014583"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2025-04-19","","70.66316667"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2025-04-18","","68.67639583"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2025-04-17","","75.33091667"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2025-04-16","","69.38349305"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2025-04-15","","66.00895139"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2025-04-14","","67.76425"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2025-04-13","","66.83297222"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2025-04-12","","72.612375"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2025-04-11","","74.86184028"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2025-04-10","","81.32834722"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2025-04-09","","75.63314583"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2025-04-08","","74.58941667"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2025-04-07","","75.01182639"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2025-04-06","","77.59815972"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2025-04-05","","75.00366667"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2025-04-04","","79.23401389"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2025-04-03","","80.47539583"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2025-04-02","","75.52122222"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2025-04-01","","73.7270625"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2025-03-31","","76.99547826"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2025-03-30","","74.84516667"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2025-03-29","","76.77197222"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2025-03-28","","79.30620139"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2025-03-27","","74.3599375"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2025-03-26","","70.1475"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2025-03-25","","73.30936806"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2025-03-24","","64.05721528"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2025-03-23","","65.98261111"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2025-03-22","","66.19422222"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2025-03-21","","71.0543913"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2025-03-20","","70.56331944"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2025-03-19","","70.58215972"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2025-03-18","","74.76725694"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2025-03-17","","76.97885417"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2025-03-16","","74.93620139"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2025-03-15","","72.06475"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2025-03-14","","74.994875"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2025-03-13","","75.06564583"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2025-03-12","","74.30179861"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2025-03-11","","74.23197222"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2025-03-10","","67.30644444"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2025-03-09","","69.01002778"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2025-03-08","","68.55439218"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2025-03-07","","73.53029861"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2025-03-06","","71.77115972"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2025-03-05","","76.24441667"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2025-03-04","","76.35558333"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2025-03-03","","74.2289375"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2025-03-02","","67.96706945"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2025-03-01","","71.62730218"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2025-02-28","","76.04817722"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2025-02-27","","72.16469323"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2025-02-26","","73.71992612"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2025-02-25","","79.412204"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2025-02-24","","79.20170217"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2025-02-23","","76.18771555"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2025-02-22","","79.04146729"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2025-02-21","","73.4568484"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2025-02-20","","71.58784905"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2025-02-19","","74.76969883"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2025-02-18","","75.39470102"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2025-02-17","","75.14353133"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2025-02-16","","77.23323747"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2025-02-15","","72.96993054"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2025-02-14","","74.78337622"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2025-02-13","","75.65219737"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2025-02-12","","76.48810706"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2025-02-11","","77.2023306"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2025-02-10","","75.86829167"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2025-02-09","","80.10671528"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2025-02-08","","77.0066875"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2025-02-07","","74.72719444"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2025-02-06","","73.37179861"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2025-02-05","","78.74575"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2025-02-04","","77.37673317"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2025-02-03","","71.25683333"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2025-02-02","","69.84848108"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2025-02-01","","68.94129167"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2025-01-31","","69.1722029"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2025-01-30","","66.62955555"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2025-01-29","","65.92536111"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2025-01-28","","69.96604861"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2025-01-27","","69.38404861"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2025-01-26","","72.49179167"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2025-01-25","","72.28495842"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2025-01-24","","71.55468677"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2025-01-23","","61.23466667"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2025-01-22","","64.2111875"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2025-01-21","","65.37617361"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2025-01-20","","65.89742361"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2025-01-19","","67.67576389"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2025-01-18","","66.11211111"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2025-01-17","","66.38984722"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2025-01-16","","64.88654167"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2025-01-15","","63.95777778"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2025-01-14","","63.20409028"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2025-01-13","","65.89529861"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2025-01-12","","68.92929167"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2025-01-11","","70.8279375"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2025-01-10","","70.96004861"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2025-01-09","","73.01703472"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2025-01-08","","71.55372222"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2025-01-07","","74.04272222"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2025-01-06","","74.35869444"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2025-01-05","","79.01366667"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2025-01-04","","80.21485417"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2025-01-03","","77.84621528"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2025-01-02","","77.12274306"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2025-01-01","","75.32811111"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-12-31","","75.48232609"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-12-30","","80.00552778"
