"Estacion","Fecha inicial","Fecha final","TMPR AIR 10CM"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2025-01-01","","21.53097222"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-12-31","","21.41484058"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-12-30","","20.67945139"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-12-29","","22.00971528"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-12-28","","21.82720139"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-12-27","","20.56690278"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-12-26","","21.31133333"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-12-25","","22.51402778"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-12-24","","21.73240278"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-12-23","","22.48220833"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-12-22","","22.98197917"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-12-21","","21.82335417"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-12-20","","22.51598611"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-12-19","","22.239625"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-12-18","","24.31640972"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-12-17","","23.47479861"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-12-16","","21.68116667"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-12-15","","20.40800695"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-12-14","","22.36234028"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-12-13","","22.89170139"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-12-12","","22.77975906"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-12-11","","23.1255"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-12-10","","23.2515625"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-12-09","","23.22451389"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-12-08","","22.38575"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-12-07","","22.56034722"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-12-06","","23.38538889"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-12-05","","23.39236111"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-12-04","","23.26269444"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-12-03","","22.83304861"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-12-02","","22.59364583"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-12-01","","24.08563889"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-11-30","","24.3295942"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-11-29","","23.33370833"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-11-28","","23.22983333"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-11-27","","22.16298611"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-11-26","","24.19595139"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-11-25","","23.70369444"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-11-24","","22.75813194"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-11-23","","20.95089583"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-11-22","","21.50827778"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-11-21","","21.61117361"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-11-20","","20.65919444"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-11-19","","20.31951724"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-11-18","","21.05012853"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-11-17","","21.64670833"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-11-16","","21.26640278"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-11-15","","21.33859722"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-11-14","","20.60773611"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-11-13","","21.54763194"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-11-12","","21.73957639"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-11-11","","20.56021528"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-11-10","","20.52672917"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-11-09","","20.57441667"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-11-08","","19.45445139"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-11-07","","21.77354167"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-11-06","","23.30077778"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-11-05","","22.37313889"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-11-04","","20.51680556"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-11-03","","22.38204167"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-11-02","","22.84065972"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-11-01","","21.11455556"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-10-31","","22.46302899"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-10-30","","21.83826389"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-10-29","","23.91703472"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-10-28","","24.00721528"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-10-27","","23.87898611"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-10-26","","24.66236805"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-10-25","","25.17013194"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-10-24","","23.3533125"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-10-23","","23.17094444"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-10-22","","21.91149306"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-10-21","","21.44007639"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-10-20","","21.37345139"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-10-19","","22.70027778"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-10-18","","24.8695"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-10-17","","23.77463889"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-10-16","","22.54127778"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-10-15","","23.06082639"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-10-14","","23.92198611"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-10-13","","24.19677083"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-10-12","","24.46588195"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-10-11","","23.62586111"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-10-10","","20.71611111"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-10-09","","22.91536967"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-09-27","","22.52152381"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-09-26","","21.84736806"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-09-25","","23.53436111"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-09-24","","24.50146528"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-09-23","","22.65485417"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-09-22","","22.00604861"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-09-21","","23.43150695"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-09-20","","23.63538194"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-09-19","","25.47433333"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-09-18","","25.63205556"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-09-17","","24.29467361"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-09-16","","25.729"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-09-15","","26.37309028"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-09-14","","24.83179167"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-09-13","","23.74556944"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-09-12","","24.82863194"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-09-11","","25.37470833"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-09-10","","24.53688194"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-09-09","","25.38750694"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-09-08","","24.61878472"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-09-07","","24.28170139"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-09-06","","25.27598611"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-09-05","","24.12211111"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-09-04","","24.60061111"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-09-03","","23.21310417"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-09-02","","23.03969444"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-09-01","","21.08459722"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-08-31","","24.24057971"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-08-30","","24.54413889"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-08-29","","22.56475695"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-08-28","","24.89088194"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-08-27","","23.84325694"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-08-26","","23.15613195"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-08-25","","21.99783333"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-08-24","","21.60924306"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-08-23","","22.95100694"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-08-22","","23.96638194"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-08-21","","24.82059028"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-08-20","","24.92141667"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-08-19","","24.58425694"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-08-18","","24.37608333"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-08-17","","24.53015972"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-08-16","","24.27902083"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-08-15","","25.23079861"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-08-14","","24.89374306"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-08-13","","22.86436476"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-08-12","","23.53901389"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-08-11","","21.25639583"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-08-10","","22.20822917"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-08-09","","21.94559722"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-08-08","","22.92105555"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-08-07","","21.88095139"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-08-06","","21.06665972"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-08-05","","21.40236111"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-08-04","","23.70933333"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-08-03","","23.24851389"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-08-02","","24.88434028"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-08-01","","24.45159722"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-07-31","","24.92517391"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-07-30","","24.92775"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-07-29","","25.76814583"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-07-28","","23.68876389"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-07-27","","23.37439583"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-07-26","","24.32759722"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-07-25","","25.03429861"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-07-24","","24.83543056"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-07-23","","24.66748611"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-07-22","","25.19264583"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-07-21","","24.61490972"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-07-20","","24.32314583"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-07-19","","23.60064583"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-06-25","","20.20931818"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-06-24","","23.31046528"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-06-23","","21.35734028"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-06-22","","23.02754167"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-06-21","","23.34013195"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-06-20","","22.77915972"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-06-19","","21.52877778"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-06-18","","22.17482639"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-06-17","","23.96432039"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-06-16","","21.3345625"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-06-15","","21.16640972"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-06-14","","21.69211111"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-06-13","","22.86659028"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-06-12","","24.22617361"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-06-11","","22.77030556"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-06-10","","22.15121528"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-06-09","","21.14534028"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-06-08","","24.95922222"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-06-07","","23.76660417"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-06-06","","23.37704167"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-06-05","","23.39809275"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-06-04","","21.92852083"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-06-03","","23.41144445"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-06-02","","24.222625"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-06-01","","26.01623611"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-05-31","","23.45171015"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-05-30","","22.36832639"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-05-29","","22.13415278"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-05-28","","23.53175694"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-05-27","","22.61309722"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-05-26","","24.10871528"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-05-25","","22.63359722"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-05-24","","23.06411111"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-05-23","","22.83291667"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-05-22","","23.14886806"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-05-21","","22.30545833"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-05-20","","23.87559722"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-05-19","","25.13199306"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-05-18","","24.70068056"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-05-17","","23.78176389"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-05-16","","21.98502778"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-05-15","","21.93520139"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-05-14","","23.08461806"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-05-13","","24.39420833"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-05-12","","21.71111111"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-05-11","","22.19119445"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-05-10","","21.83234722"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-05-09","","21.10465972"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-05-08","","22.80275694"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-05-07","","24.19034722"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-05-06","","24.47259722"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-05-05","","23.644625"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-05-04","","21.36969444"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-05-03","","22.63224306"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-05-02","","21.02665278"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-05-01","","23.96408333"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-04-30","","23.37565217"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-04-29","","22.85736111"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-04-28","","21.34125694"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-04-27","","21.42205556"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-04-26","","21.58409028"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-04-25","","23.62909028"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-04-24","","24.37081945"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-04-23","","22.24470833"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-04-22","","20.29091667"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-04-21","","21.67070139"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-04-20","","22.11236111"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-04-19","","21.16465972"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-04-18","","22.28275694"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-04-17","","24.17596528"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-04-16","","25.38213194"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-04-15","","24.97243056"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-04-14","","25.33975694"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-04-13","","25.746875"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-04-12","","25.69404167"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-04-11","","24.97245139"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-04-10","","25.64720833"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-04-09","","25.12139583"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-04-08","","25.71093056"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-04-07","","25.32414583"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-04-06","","23.71941667"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-04-05","","23.70194774"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-04-04","","21.01085417"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-04-03","","21.95290278"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-04-02","","22.19025695"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-04-01","","22.86109028"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-03-31","","22.27084058"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-03-30","","24.18265972"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-03-29","","23.94834098"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-03-28","","24.50029074"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-03-27","","23.63835417"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-03-26","","24.60695833"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-03-25","","24.86206944"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-03-24","","25.05727083"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-03-23","","25.08897222"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-03-22","","25.4866875"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-03-21","","23.83768055"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-03-20","","24.02097917"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-03-19","","24.31834922"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-03-18","","26.71288194"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-03-17","","25.19818056"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-03-16","","26.01725694"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-03-15","","26.51240972"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-03-14","","25.66139583"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-03-13","","25.82611805"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-03-12","","26.12333333"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-03-11","","24.75610417"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-03-10","","25.97277083"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-03-09","","23.58359722"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-03-08","","25.65791667"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-03-07","","25.46516667"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-03-06","","24.69717361"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-03-05","","24.82153472"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-03-04","","24.32621528"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-03-03","","23.23119444"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-03-02","","23.73172222"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-03-01","","24.42597917"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-02-29","","25.06819565"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-02-28","","24.57526389"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-02-27","","23.78693056"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-02-26","","22.47613889"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-02-25","","23.23773611"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-02-24","","23.37488194"
