"Estacion","Fecha inicial","Fecha final","O3"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2025-01-28","","20.71251207"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2025-01-27","","21.27890632"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2025-01-26","","25.33358843"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2025-01-25","","18.10709854"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2025-01-24","","19.48863337"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2025-01-23","","38.88734435"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2025-01-22","","30.11582438"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2025-01-21","","26.24098704"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2025-01-20","","25.26001557"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2025-01-19","","36.26324564"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2025-01-18","","29.38009578"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2025-01-17","","23.78855835"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2025-01-16","","19.68482766"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2025-01-15","","22.43972257"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2025-01-14","","24.29539361"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2025-01-13","","27.82689093"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2025-01-12","","29.49454245"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2025-01-11","","24.2545198"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2025-01-10","","27.87593951"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2025-01-09","","24.47523839"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2025-01-08","","22.53781971"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2025-01-07","","23.98475264"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2025-01-06","","28.59531859"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2025-01-05","","24.96572412"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2025-01-04","","16.15333034"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2025-01-03","","10.11218099"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2025-01-02","","15.7936408"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2025-01-01","","27.77784236"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-12-31","","17.93898277"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-12-30","","13.21041591"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-12-29","","19.84832291"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-12-28","","17.75558376"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-12-27","","11.64086154"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-12-26","","19.00632239"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-12-25","","30.94147538"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-12-24","","27.81871617"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-12-23","","18.84282715"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-12-22","","19.45593432"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-12-21","","15.57292222"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-12-20","","23.53514072"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-12-19","","7.47846492"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-12-18","","18.90289388"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-12-17","","17.37136993"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-12-16","","8.59984996"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-12-15","","35.78365959"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-12-14","","22.13725636"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-12-13","","26.83596757"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-12-12","","11.30698704"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-12-11","","22.37432447"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-12-10","","16.34134988"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-12-09","","24.74500554"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-12-08","","29.5926396"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-12-07","","22.83211116"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-12-06","","25.52978272"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-12-05","","23.0610045"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-12-04","","20.42055627"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-12-03","","21.31160537"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-12-02","","27.87593951"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-12-01","","27.78601712"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-11-30","","28.97704445"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-11-29","","21.87566397"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-11-28","","21.27073155"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-11-27","","27.17290995"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-11-26","","25.72597702"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-11-25","","18.28694331"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-11-24","","25.06382127"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-11-23","","15.32767935"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-11-22","","12.13134728"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-11-21","","21.52414918"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-11-20","","24.39349076"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-11-19","","20.55952723"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-11-18","","16.69286466"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-11-17","","17.6166128"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-11-16","","10.60266673"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-11-15","","15.03018909"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-11-14","","12.91470277"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-11-13","","13.1695421"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-11-12","","16.05523319"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-11-11","","21.14811012"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-11-10","","18.3114676"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-11-09","","16.47214607"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-11-08","","6.49076128"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-11-07","","27.09116233"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-11-06","","15.3603784"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-11-05","","23.21632499"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-11-04","","14.22408643"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-11-03","","18.64663285"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-11-02","","19.75022576"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-11-01","","10.73346292"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-09-30","","13.54721612"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-09-29","","30.72893156"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-09-28","","27.55712378"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-09-27","","32.91976786"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-09-26","","29.85423199"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-09-25","","34.61194366"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-09-24","","38.06169336"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-09-23","","28.92230908"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-09-22","","41.97740451"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-09-21","","38.96909197"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-09-20","","32.577171"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-09-19","","35.7972842"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-09-18","","45.09198895"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-09-17","","30.12983826"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-09-16","","41.39699638"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-09-15","","35.35584703"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-09-14","","49.28564202"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-09-13","","33.83534124"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-09-12","","29.67438722"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-09-11","","27.44267711"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-09-10","","31.43196112"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-09-09","","44.81404703"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-09-08","","40.53864634"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-09-07","","33.68819552"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-09-06","","37.05619759"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-09-05","","41.20897685"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-09-04","","45.26365896"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-09-03","","36.94058309"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-09-02","","40.12990822"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-09-01","","37.60390667"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-08-31","","44.23754858"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-08-30","","36.82730425"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-08-29","","28.09665809"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-08-28","","34.01518601"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-08-27","","32.14316544"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-08-26","","38.33146051"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-08-25","","20.98461487"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-08-24","","22.26378747"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-08-23","","29.73978532"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-08-22","","38.1597905"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-08-21","","33.68819552"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-08-20","","24.57333553"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-08-19","","37.20334331"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-08-18","","41.20080209"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-08-17","","40.30157823"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-08-16","","35.83815801"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-08-15","","34.6037689"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-08-14","","31.50553398"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-08-13","","21.75304253"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-08-12","","27.13203614"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-08-11","","25.8812975"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-08-10","","18.90005048"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-08-09","","14.91076647"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-08-08","","19.84832291"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-08-07","","25.36628748"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-08-06","","24.81040364"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-08-05","","26.6378346"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-08-04","","26.87044374"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-08-03","","28.52992049"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-08-02","","35.63378895"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-08-01","","30.33654297"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-07-31","","27.87665036"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-07-30","","22.02280969"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-07-29","","26.51892896"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-07-28","","22.55416924"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-07-27","","23.91117978"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-07-26","","29.65803769"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-07-25","","31.83252447"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-07-24","","27.13203614"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-07-23","","31.72625256"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-07-22","","23.62739875"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-07-21","","27.94951237"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-07-20","","28.85691099"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-07-19","","21.71216872"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-07-18","","33.04238929"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-07-17","","40.74301539"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-07-16","","18.61977292"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-07-15","","22.32527589"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-07-14","","28.40729906"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-07-13","","26.34725895"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-07-12","","17.3550204"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-07-11","","25.62787987"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-07-10","","23.46974262"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-07-09","","23.85395645"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-07-08","","15.64883072"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-07-07","","25.42848675"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-07-06","","21.58137252"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-07-05","","6.37204951"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-07-04","","12.45833777"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-07-03","","21.20681978"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-07-02","","14.88133733"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-07-01","","36.75657478"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-06-30","","31.30190808"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-06-29","","16.10428177"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-06-28","","21.24620727"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-06-27","","21.15486318"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-06-26","","18.33137136"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-06-25","","22.72286661"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-06-24","","13.16370298"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-06-23","","23.02013069"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-06-22","","30.76326556"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-06-21","","13.813862"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-06-20","","17.10302447"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-06-19","","21.70832177"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-06-18","","27.18570523"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-06-17","","6.40212965"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-06-16","","18.14797235"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-06-15","","16.25000579"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-06-14","","15.74717373"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-06-13","","13.47854811"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-06-12","","14.41136281"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-06-11","","15.22054694"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-06-10","","24.71067154"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-06-09","","19.85827479"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-06-08","","21.58990271"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-06-07","","14.67720183"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-06-06","","11.22394866"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-06-05","","9.11322503"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-06-04","","6.04278431"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-06-03","","29.11305354"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-06-02","","32.31010269"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-06-01","","16.2546974"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-05-28","","52.87436268"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-05-27","","36.26791694"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-05-26","","32.86254452"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-05-25","","30.71195321"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-05-24","","25.88255516"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-05-23","","21.98602326"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-05-22","","22.31710113"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-05-21","","13.39026068"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-05-20","","22.84384016"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-05-19","","30.74528108"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-05-18","","21.18898393"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-05-17","","24.53246172"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-05-16","","19.52950718"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-05-15","","24.08284979"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-05-14","","22.65226639"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-05-13","","28.49722144"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-05-12","","19.27608955"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-05-11","","25.4480351"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-05-10","","31.63633017"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-05-09","","14.57560122"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-05-08","","24.60603458"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-05-07","","28.12402577"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-05-06","","22.6931402"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-05-05","","29.00405671"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-05-04","","19.0471962"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-05-03","","16.88088419"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-05-02","","10.52091911"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-05-01","","26.21646276"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-04-30","","16.01969075"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-04-29","","16.66016561"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-04-28","","15.13965982"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-04-27","","28.89174258"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-04-26","","23.85395645"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-04-25","","24.05163706"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-04-24","","31.5872816"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-04-23","","24.74500554"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-04-22","","14.43990016"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-04-21","","36.78643044"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-04-20","","32.30666069"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-04-19","","20.56770199"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-04-18","","22.91385878"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-04-17","","34.32582698"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-04-16","","40.27705395"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-04-15","","44.51158083"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-04-14","","62.6759027"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-04-13","","50.54455542"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-04-12","","41.07818065"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-04-11","","35.24140036"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-04-10","","40.56317063"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-04-09","","28.41719482"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-04-08","","39.58219915"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-04-07","","43.73497841"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-04-06","","21.47510061"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-04-05","","28.8323867"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-04-04","","15.91626224"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-04-03","","27.74514331"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-04-02","","22.31943678"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-04-01","","44.87944513"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-03-31","","38.39437064"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-03-30","","46.42447521"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-03-29","","41.42152067"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-03-28","","46.80051428"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-03-27","","39.94188869"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-03-26","","46.08930996"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-03-25","","42.97472551"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-03-24","","41.34794781"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-03-23","","33.87621505"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-03-22","","42.83859795"
