"Estacion","Fecha inicial","Fecha final","CO"
"P_Poblado","2009-02-21","","0.86823316"
"P_Poblado","2009-02-20","","0.75678793"
"P_Poblado","2009-02-19","","0.76572124"
"P_Poblado","2009-02-18","","0.64373298"
"P_Poblado","2009-02-17","","0.74715821"
"P_Poblado","2009-02-16","","0.6299203"
"P_Poblado","2009-02-15","","0.45437054"
"P_Poblado","2009-02-14","","0.97439048"
"P_Poblado","2009-02-13","","1.2125208"
"P_Poblado","2009-02-12","","0.98370069"
"P_Poblado","2009-02-11","","0.6175119"
"P_Poblado","2009-02-10","","0.66127686"
"P_Poblado","2009-02-09","","0.76547777"
"P_Poblado","2009-02-08","","0.53351165"
"P_Poblado","2009-02-07","","0.61015429"
"P_Poblado","2009-02-06","","0.78911255"
"P_Poblado","2009-02-05","","0.54115499"
"P_Poblado","2009-02-04","","0.50826929"
"P_Poblado","2009-02-03","","0.4497317"
"P_Poblado","2009-02-02","","0.58166157"
"P_Poblado","2009-02-01","","0.47425032"
"P_Poblado","2009-01-31","","0.80770381"
"P_Poblado","2009-01-30","","0.65944673"
"P_Poblado","2009-01-29","","0.73776951"
"P_Poblado","2009-01-28","","0.80577608"
"P_Poblado","2009-01-27","","0.60228855"
"P_Poblado","2009-01-26","","0.60200355"
"P_Poblado","2009-01-25","","0.59211132"
"P_Poblado","2009-01-24","","0.74093805"
"P_Poblado","2009-01-23","","1.00399623"
"P_Poblado","2009-01-22","","1.03556667"
"P_Poblado","2009-01-21","","0.96214783"
"P_Poblado","2009-01-20","","0.87450343"
"P_Poblado","2009-01-19","","0.68091305"
"P_Poblado","2009-01-18","","1.01888443"
"P_Poblado","2009-01-17","","0.9723186"
"P_Poblado","2009-01-16","","0.97883271"
"P_Poblado","2009-01-15","","0.86000711"
"P_Poblado","2009-01-14","","0.73662"
"P_Poblado","2009-01-13","","0.71107981"
"P_Poblado","2009-01-12","","0.52608002"
"P_Poblado","2009-01-11","","0.61475005"
"P_Poblado","2009-01-10","","0.78611434"
"P_Poblado","2009-01-09","","1.11588804"
"P_Poblado","2009-01-08","","0.86221341"
"P_Poblado","2009-01-07","","0.86944261"
"P_Poblado","2009-01-06","","0.64306568"
"P_Poblado","2009-01-05","","0.72685842"
"P_Poblado","2009-01-04","","0.50217489"
"P_Poblado","2009-01-03","","0.65891106"
"P_Poblado","2009-01-02","","0.63751118"
"P_Poblado","2009-01-01","","0.72480472"
"P_Poblado","2008-12-31","","1.07587"
"P_Poblado","2008-12-30","","1.06013425"
"P_Poblado","2008-12-23","","1.206339"
"P_Poblado","2008-12-22","","1.14243767"
"P_Poblado","2008-12-20","","1.124392"
"P_Poblado","2008-12-19","","1.17524145"
"P_Poblado","2008-12-18","","1.1856646"
"P_Poblado","2008-12-17","","1.0709975"
"P_Poblado","2008-12-15","","1.222751"
"P_Poblado","2008-12-14","","1.276121"
"P_Poblado","2008-12-13","","1.1191515"
"P_Poblado","2008-12-12","","1.2256723"
"P_Poblado","2008-12-11","","1.40666663"
"P_Poblado","2008-12-10","","1.00626"
"P_Poblado","2008-12-09","","1.13023633"
"P_Poblado","2008-12-06","","1.15529967"
"P_Poblado","2008-12-05","","1.203141"
"P_Poblado","2008-12-04","","1.14244663"
"P_Poblado","2008-12-03","","1.1607798"
"P_Poblado","2008-12-02","","1.18293863"
"P_Poblado","2008-12-01","","1.314458"
"P_Poblado","2008-11-30","","1.116695"
"P_Poblado","2008-11-29","","1.29093333"
"P_Poblado","2008-11-28","","1.22793225"
"P_Poblado","2008-11-27","","1.38141314"
"P_Poblado","2008-11-26","","1.6126808"
"P_Poblado","2008-11-25","","1.3924754"
"P_Poblado","2008-11-24","","1.08164925"
"P_Poblado","2008-11-22","","1.2146674"
"P_Poblado","2008-11-21","","1.2572853"
"P_Poblado","2008-11-19","","1.38633522"
"P_Poblado","2008-11-18","","1.33954456"
"P_Poblado","2008-11-16","","1.059417"
"P_Poblado","2008-11-15","","1.19934457"
"P_Poblado","2008-11-14","","1.26992257"
"P_Poblado","2008-11-13","","1.22369282"
"P_Poblado","2008-11-12","","1.13931943"
"P_Poblado","2008-11-11","","1.11974233"
"P_Poblado","2008-11-10","","1.1073442"
"P_Poblado","2008-11-09","","1.17174025"
"P_Poblado","2008-11-08","","1.15040343"
"P_Poblado","2008-11-07","","1.23942025"
"P_Poblado","2008-11-06","","1.18366875"
"P_Poblado","2008-11-05","","1.25750091"
"P_Poblado","2008-11-04","","1.6283072"
"P_Poblado","2008-11-03","","1.047683"
"P_Poblado","2008-11-01","","1.103486"
"P_Poblado","2008-10-31","","1.268521"
"P_Poblado","2008-10-30","","1.09599522"
"P_Poblado","2008-10-29","","1.21394933"
"P_Poblado","2008-10-28","","1.28236155"
"P_Poblado","2008-10-27","","1.19186588"
"P_Poblado","2008-10-25","","1.19074875"
"P_Poblado","2008-10-24","","1.030607"
"P_Poblado","2008-10-23","","1.015936"
"P_Poblado","2008-10-22","","1.1536991"
"P_Poblado","2008-10-21","","1.1959342"
"P_Poblado","2008-10-20","","1.19568283"
"P_Poblado","2008-10-18","","1.25442738"
"P_Poblado","2008-10-16","","1.22478514"
"P_Poblado","2008-10-15","","1.626176"
"P_Poblado","2008-10-14","","1.2125008"
"P_Poblado","2008-10-13","","1.15081433"
"P_Poblado","2008-10-11","","1.15553773"
"P_Poblado","2008-10-10","","1.18787171"
"P_Poblado","2008-10-03","","1.1522114"
"P_Poblado","2008-10-02","","1.155172"
"P_Poblado","2008-10-01","","1.20071557"
"P_Poblado","2008-09-30","","1.19022033"
"P_Poblado","2008-09-29","","1.288436"
"P_Poblado","2008-09-28","","1.14028867"
"P_Poblado","2008-09-27","","1.332077"
"P_Poblado","2008-09-26","","1.1647175"
"P_Poblado","2008-09-25","","1.29662583"
"P_Poblado","2008-09-24","","1.076349"
"P_Poblado","2008-09-23","","1.176709"
"P_Poblado","2008-09-22","","1.37350867"
"P_Poblado","2008-09-20","","1.60416"
"P_Poblado","2008-09-19","","1.236795"
"P_Poblado","2008-09-18","","1.12058867"
"P_Poblado","2008-09-17","","1.1772215"
"P_Poblado","2008-09-16","","1.2639866"
"P_Poblado","2008-09-15","","1.352591"
"P_Poblado","2008-09-14","","1.098146"
"P_Poblado","2008-09-13","","1.11526033"
"P_Poblado","2008-09-12","","1.2608425"
"P_Poblado","2008-09-11","","1.152784"
"P_Poblado","2008-09-08","","1.2763095"
"P_Poblado","2008-09-06","","1.218888"
"P_Poblado","2008-09-05","","1.604455"
"P_Poblado","2008-09-04","","1.527495"
"P_Poblado","2008-09-02","","1.060302"
"P_Poblado","2008-08-31","","1.083776"
"P_Poblado","2008-08-30","","1.15505617"
"P_Poblado","2008-08-29","","1.123899"
"P_Poblado","2008-08-28","","1.45124071"
"P_Poblado","2008-08-27","","1.44530564"
"P_Poblado","2008-08-26","","1.23217375"
"P_Poblado","2008-08-25","","1.179253"
"P_Poblado","2008-08-23","","1.20276871"
"P_Poblado","2008-08-22","","1.21159967"
"P_Poblado","2008-08-21","","1.52596913"
"P_Poblado","2008-08-20","","1.24532775"
"P_Poblado","2008-08-19","","1.19957638"
"P_Poblado","2008-08-18","","1.072466"
"P_Poblado","2008-08-17","","1.057848"
"P_Poblado","2008-08-16","","1.18144233"
"P_Poblado","2008-08-15","","1.1514885"
"P_Poblado","2008-08-14","","1.7701868"
"P_Poblado","2008-08-13","","1.2080658"
"P_Poblado","2008-08-12","","1.1960345"
"P_Poblado","2008-08-11","","1.21147386"
"P_Poblado","2008-08-10","","1.04842"
"P_Poblado","2008-08-09","","1.15874"
"P_Poblado","2008-08-08","","1.300038"
"P_Poblado","2008-08-06","","1.17194233"
"P_Poblado","2008-08-05","","1.22831225"
"P_Poblado","2008-08-04","","1.131581"
"P_Poblado","2008-08-02","","1.30719531"
"P_Poblado","2008-08-01","","1.33927669"
"P_Poblado","2008-07-31","","1.40654727"
"P_Poblado","2008-07-30","","1.30725357"
"P_Poblado","2008-07-29","","1.3080694"
"P_Poblado","2008-07-28","","1.294683"
"P_Poblado","2008-07-26","","1.17865575"
"P_Poblado","2008-07-25","","1.38487267"
"P_Poblado","2008-07-24","","1.28867486"
"P_Poblado","2008-07-23","","1.21904173"
"P_Poblado","2008-07-22","","1.39223971"
"P_Poblado","2008-07-21","","1.3952296"
"P_Poblado","2008-07-20","","1.267128"
"P_Poblado","2008-07-19","","1.29629"
"P_Poblado","2008-07-18","","1.3812393"
"P_Poblado","2008-07-17","","1.26871033"
"P_Poblado","2008-07-16","","1.65742889"
"P_Poblado","2008-07-15","","1.323721"
"P_Poblado","2008-07-14","","1.32084589"
"P_Poblado","2008-07-13","","1.055051"
"P_Poblado","2008-07-11","","1.4367554"
"P_Poblado","2008-07-10","","1.28455417"
"P_Poblado","2008-07-09","","1.1731004"
"P_Poblado","2008-07-08","","1.26767633"
"P_Poblado","2008-07-05","","1.1436376"
"P_Poblado","2008-07-04","","1.11634533"
"P_Poblado","2008-07-03","","1.20592033"
"P_Poblado","2008-07-02","","1.2273483"
"P_Poblado","2008-06-28","","1.028569"
"P_Poblado","2008-06-27","","1.164363"
"P_Poblado","2008-06-26","","1.39274525"
"P_Poblado","2008-06-25","","1.477558"
"P_Poblado","2008-06-21","","1.116872"
