"Estacion","Fecha inicial","Fecha final","O3"
"P_Poblado","2010-07-17","","22.45569709"
"P_Poblado","2010-07-16","","11.41089142"
"P_Poblado","2010-07-15","","5.53990183"
"P_Poblado","2010-07-14","","13.42759267"
"P_Poblado","2010-07-13","","19.45853909"
"P_Poblado","2010-07-12","","16.07194475"
"P_Poblado","2010-07-11","","14.31766225"
"P_Poblado","2010-07-10","","14.30020892"
"P_Poblado","2010-07-09","","11.76474462"
"P_Poblado","2010-07-08","","12.95767628"
"P_Poblado","2010-07-07","","11.23790558"
"P_Poblado","2010-07-06","","8.58826385"
"P_Poblado","2010-07-05","","14.96678871"
"P_Poblado","2010-07-04","","10.78362826"
"P_Poblado","2010-07-03","","13.59622148"
"P_Poblado","2010-07-02","","11.396215"
"P_Poblado","2010-07-01","","12.66677124"
"P_Poblado","2010-06-30","","12.93247144"
"P_Poblado","2010-06-29","","14.15912397"
"P_Poblado","2010-06-28","","17.58243381"
"P_Poblado","2010-06-27","","11.32469907"
"P_Poblado","2010-06-26","","14.59210624"
"P_Poblado","2010-06-25","","13.85384288"
"P_Poblado","2010-06-24","","23.52214171"
"P_Poblado","2010-06-23","","12.22607705"
"P_Poblado","2010-06-22","","15.51564208"
"P_Poblado","2010-06-21","","8.69352992"
"P_Poblado","2010-06-20","","9.79266767"
"P_Poblado","2010-06-19","","14.7932415"
"P_Poblado","2010-06-18","","15.01741008"
"P_Poblado","2010-06-17","","16.52965317"
"P_Poblado","2010-06-16","","11.41843146"
"P_Poblado","2010-06-15","","13.05826992"
"P_Poblado","2010-06-14","","16.08120358"
"P_Poblado","2010-06-13","","11.01236142"
"P_Poblado","2010-06-12","","9.38900488"
"P_Poblado","2010-06-11","","15.597047"
"P_Poblado","2010-06-10","","10.98138288"
"P_Poblado","2010-06-09","","15.33613529"
"P_Poblado","2010-06-08","","13.87262742"
"P_Poblado","2010-06-07","","22.01111096"
"P_Poblado","2010-06-06","","18.26797442"
"P_Poblado","2010-06-05","","18.58035867"
