"Estacion","Fecha inicial","Fecha final","O3"
"TANQUES EPM - GIRARDOTA","2022-12-17","","31.42531013"
"TANQUES EPM - GIRARDOTA","2022-12-16","","31.82994942"
"TANQUES EPM - GIRARDOTA","2022-12-15","","31.00830196"
"TANQUES EPM - GIRARDOTA","2022-12-14","","31.82633753"
"TANQUES EPM - GIRARDOTA","2022-12-13","","33.45457062"
"TANQUES EPM - GIRARDOTA","2022-12-12","","32.76161891"
"TANQUES EPM - GIRARDOTA","2022-12-11","","31.43885626"
"TANQUES EPM - GIRARDOTA","2022-12-10","","24.20957169"
"TANQUES EPM - GIRARDOTA","2022-12-09","","29.44131181"
"TANQUES EPM - GIRARDOTA","2022-12-08","","30.16028937"
"TANQUES EPM - GIRARDOTA","2022-12-07","","26.22593649"
"TANQUES EPM - GIRARDOTA","2022-12-06","","20.9137544"
"TANQUES EPM - GIRARDOTA","2022-12-05","","25.79565133"
"TANQUES EPM - GIRARDOTA","2022-12-04","","19.57472915"
"TANQUES EPM - GIRARDOTA","2022-12-03","","29.31675608"
"TANQUES EPM - GIRARDOTA","2022-12-02","","26.87518837"
"TANQUES EPM - GIRARDOTA","2022-12-01","","23.30076047"
"TANQUES EPM - GIRARDOTA","2022-11-30","","18.36549211"
"TANQUES EPM - GIRARDOTA","2022-11-29","","24.73683078"
"TANQUES EPM - GIRARDOTA","2022-11-28","","24.73683078"
"TANQUES EPM - GIRARDOTA","2022-11-27","","24.09102455"
"TANQUES EPM - GIRARDOTA","2022-11-26","","14.01971738"
"TANQUES EPM - GIRARDOTA","2022-11-25","","19.92189577"
"TANQUES EPM - GIRARDOTA","2022-11-24","","22.12090684"
"TANQUES EPM - GIRARDOTA","2022-11-23","","20.62492533"
"TANQUES EPM - GIRARDOTA","2022-11-22","","21.12358583"
"TANQUES EPM - GIRARDOTA","2022-11-21","","19.4395848"
"TANQUES EPM - GIRARDOTA","2022-11-20","","19.79927434"
"TANQUES EPM - GIRARDOTA","2022-11-19","","19.39871098"
"TANQUES EPM - GIRARDOTA","2022-11-18","","18.47496284"
"TANQUES EPM - GIRARDOTA","2022-11-17","","19.04018927"
"TANQUES EPM - GIRARDOTA","2022-11-16","","23.13386651"
"TANQUES EPM - GIRARDOTA","2022-11-15","","18.17249664"
"TANQUES EPM - GIRARDOTA","2022-11-14","","21.52414919"
"TANQUES EPM - GIRARDOTA","2022-11-13","","36.7946052"
"TANQUES EPM - GIRARDOTA","2022-11-12","","25.3172389"
"TANQUES EPM - GIRARDOTA","2022-11-11","","20.42873103"
"TANQUES EPM - GIRARDOTA","2022-11-10","","22.48877114"
"TANQUES EPM - GIRARDOTA","2022-11-09","","29.28199863"
"TANQUES EPM - GIRARDOTA","2022-11-08","","22.16178065"
"TANQUES EPM - GIRARDOTA","2022-11-07","","19.95459482"
"TANQUES EPM - GIRARDOTA","2022-11-06","","29.80518342"
"TANQUES EPM - GIRARDOTA","2022-11-05","","25.78320035"
"TANQUES EPM - GIRARDOTA","2022-11-04","","16.66834037"
"TANQUES EPM - GIRARDOTA","2022-11-03","","22.51563107"
"TANQUES EPM - GIRARDOTA","2022-11-02","","28.95500813"
"TANQUES EPM - GIRARDOTA","2022-11-01","","31.44831064"
"TANQUES EPM - GIRARDOTA","2022-10-31","","26.40070882"
"TANQUES EPM - GIRARDOTA","2022-10-30","","16.71935683"
"TANQUES EPM - GIRARDOTA","2022-10-29","","30.49383929"
"TANQUES EPM - GIRARDOTA","2022-10-28","","21.62623807"
"TANQUES EPM - GIRARDOTA","2022-10-27","","20.75481875"
"TANQUES EPM - GIRARDOTA","2022-10-26","","18.37100112"
"TANQUES EPM - GIRARDOTA","2022-10-25","","27.06056374"
"TANQUES EPM - GIRARDOTA","2022-10-24","","24.06506396"
"TANQUES EPM - GIRARDOTA","2022-10-23","","26.39905261"
"TANQUES EPM - GIRARDOTA","2022-10-22","","24.85013135"
"TANQUES EPM - GIRARDOTA","2022-10-21","","23.05590263"
"TANQUES EPM - GIRARDOTA","2022-10-20","","24.63244046"
"TANQUES EPM - GIRARDOTA","2022-10-19","","22.14987084"
"TANQUES EPM - GIRARDOTA","2022-10-18","","21.38134018"
"TANQUES EPM - GIRARDOTA","2022-10-17","","31.02717959"
"TANQUES EPM - GIRARDOTA","2022-10-16","","31.1754943"
"TANQUES EPM - GIRARDOTA","2022-10-15","","26.62159907"
"TANQUES EPM - GIRARDOTA","2022-10-14","","26.54632958"
"TANQUES EPM - GIRARDOTA","2022-10-13","","26.19101546"
"TANQUES EPM - GIRARDOTA","2022-10-12","","27.78169104"
"TANQUES EPM - GIRARDOTA","2022-10-11","","29.0181737"
"TANQUES EPM - GIRARDOTA","2022-10-10","","29.32912613"
"TANQUES EPM - GIRARDOTA","2022-10-09","","22.29154192"
"TANQUES EPM - GIRARDOTA","2022-10-08","","31.26155574"
"TANQUES EPM - GIRARDOTA","2022-10-07","","22.34156656"
"TANQUES EPM - GIRARDOTA","2022-10-06","","21.33473294"
"TANQUES EPM - GIRARDOTA","2022-10-05","","29.45717643"
"TANQUES EPM - GIRARDOTA","2022-10-04","","27.07886503"
"TANQUES EPM - GIRARDOTA","2022-10-03","","35.13954936"
"TANQUES EPM - GIRARDOTA","2022-10-02","","38.64230095"
"TANQUES EPM - GIRARDOTA","2022-10-01","","24.79227642"
"TANQUES EPM - GIRARDOTA","2022-09-30","","26.5212743"
"TANQUES EPM - GIRARDOTA","2022-09-29","","23.15298497"
"TANQUES EPM - GIRARDOTA","2022-09-28","","28.44082694"
"TANQUES EPM - GIRARDOTA","2022-09-27","","30.923589"
"TANQUES EPM - GIRARDOTA","2022-09-26","","31.97318725"
"TANQUES EPM - GIRARDOTA","2022-09-25","","35.82514869"
"TANQUES EPM - GIRARDOTA","2022-09-24","","34.55466065"
"TANQUES EPM - GIRARDOTA","2022-09-23","","22.3870238"
"TANQUES EPM - GIRARDOTA","2022-09-22","","28.28112622"
"TANQUES EPM - GIRARDOTA","2022-09-21","","39.50532882"
"TANQUES EPM - GIRARDOTA","2022-09-20","","29.73404897"
"TANQUES EPM - GIRARDOTA","2022-09-19","","30.45454321"
"TANQUES EPM - GIRARDOTA","2022-09-18","","36.67065707"
"TANQUES EPM - GIRARDOTA","2022-09-17","","28.58330251"
"TANQUES EPM - GIRARDOTA","2022-09-16","","38.50525024"
"TANQUES EPM - GIRARDOTA","2022-09-15","","31.20751239"
"TANQUES EPM - GIRARDOTA","2022-09-14","","32.1937664"
"TANQUES EPM - GIRARDOTA","2022-09-13","","30.76647497"
"TANQUES EPM - GIRARDOTA","2022-09-12","","28.27875501"
"TANQUES EPM - GIRARDOTA","2022-09-11","","27.60652223"
"TANQUES EPM - GIRARDOTA","2022-09-10","","25.73488751"
"TANQUES EPM - GIRARDOTA","2022-09-09","","31.80260075"
"TANQUES EPM - GIRARDOTA","2022-09-08","","32.86881917"
"TANQUES EPM - GIRARDOTA","2022-09-07","","51.12077806"
"TANQUES EPM - GIRARDOTA","2022-09-05","","39.41292386"
"TANQUES EPM - GIRARDOTA","2022-09-04","","36.45269004"
"TANQUES EPM - GIRARDOTA","2022-09-03","","33.23245579"
"TANQUES EPM - GIRARDOTA","2022-09-02","","26.59346563"
"TANQUES EPM - GIRARDOTA","2022-09-01","","19.56952918"
"TANQUES EPM - GIRARDOTA","2022-08-31","","32.40196391"
"TANQUES EPM - GIRARDOTA","2022-08-30","","40.37871447"
"TANQUES EPM - GIRARDOTA","2022-08-29","","35.61073775"
"TANQUES EPM - GIRARDOTA","2022-08-28","","42.27608907"
"TANQUES EPM - GIRARDOTA","2022-08-27","","29.77827292"
"TANQUES EPM - GIRARDOTA","2022-08-26","","36.79580035"
"TANQUES EPM - GIRARDOTA","2022-08-25","","32.7552141"
"TANQUES EPM - GIRARDOTA","2022-08-24","","41.7828795"
"TANQUES EPM - GIRARDOTA","2022-08-23","","27.45988008"
"TANQUES EPM - GIRARDOTA","2022-08-22","","28.29829596"
"TANQUES EPM - GIRARDOTA","2022-08-21","","36.62921586"
"TANQUES EPM - GIRARDOTA","2022-08-20","","37.25541917"
"TANQUES EPM - GIRARDOTA","2022-08-19","","35.03516091"
"TANQUES EPM - GIRARDOTA","2022-08-18","","26.50692432"
"TANQUES EPM - GIRARDOTA","2022-08-17","","24.68865772"
"TANQUES EPM - GIRARDOTA","2022-08-16","","21.49793844"
"TANQUES EPM - GIRARDOTA","2022-08-15","","33.14971691"
"TANQUES EPM - GIRARDOTA","2022-08-14","","28.80668198"
"TANQUES EPM - GIRARDOTA","2022-08-13","","26.57681282"
"TANQUES EPM - GIRARDOTA","2022-08-12","","29.16661587"
"TANQUES EPM - GIRARDOTA","2022-08-11","","29.53412792"
"TANQUES EPM - GIRARDOTA","2022-08-10","","36.28779855"
"TANQUES EPM - GIRARDOTA","2022-08-09","","26.01647128"
"TANQUES EPM - GIRARDOTA","2022-08-08","","35.84886873"
"TANQUES EPM - GIRARDOTA","2022-08-07","","29.86707902"
"TANQUES EPM - GIRARDOTA","2022-08-06","","31.5647286"
"TANQUES EPM - GIRARDOTA","2022-08-05","","32.22282359"
"TANQUES EPM - GIRARDOTA","2022-08-04","","32.57592035"
"TANQUES EPM - GIRARDOTA","2022-08-03","","33.94096917"
"TANQUES EPM - GIRARDOTA","2022-08-02","","50.44131013"
"TANQUES EPM - GIRARDOTA","2022-08-01","","31.99229657"
"TANQUES EPM - GIRARDOTA","2022-07-31","","46.72945032"
"TANQUES EPM - GIRARDOTA","2022-07-30","","12.11268594"
"TANQUES EPM - GIRARDOTA","2022-07-29","","31.46444631"
"TANQUES EPM - GIRARDOTA","2022-07-28","","33.85921581"
"TANQUES EPM - GIRARDOTA","2022-07-27","","27.38002327"
"TANQUES EPM - GIRARDOTA","2022-07-26","","20.12187662"
"TANQUES EPM - GIRARDOTA","2022-07-25","","29.43581763"
"TANQUES EPM - GIRARDOTA","2022-07-24","","24.9663217"
"TANQUES EPM - GIRARDOTA","2022-07-23","","20.90758067"
"TANQUES EPM - GIRARDOTA","2022-07-22","","24.92059862"
"TANQUES EPM - GIRARDOTA","2022-07-21","","27.27388177"
"TANQUES EPM - GIRARDOTA","2022-07-20","","32.38113032"
"TANQUES EPM - GIRARDOTA","2022-07-19","","27.60918976"
"TANQUES EPM - GIRARDOTA","2022-07-18","","30.60871677"
"TANQUES EPM - GIRARDOTA","2022-07-17","","34.16899988"
"TANQUES EPM - GIRARDOTA","2022-07-16","","27.40152453"
"TANQUES EPM - GIRARDOTA","2022-07-15","","37.78385607"
"TANQUES EPM - GIRARDOTA","2022-07-13","","35.19148597"
"TANQUES EPM - GIRARDOTA","2022-07-12","","24.60451081"
"TANQUES EPM - GIRARDOTA","2022-07-11","","27.12494943"
"TANQUES EPM - GIRARDOTA","2022-07-10","","31.71893533"
"TANQUES EPM - GIRARDOTA","2022-07-09","","28.40495751"
"TANQUES EPM - GIRARDOTA","2022-07-08","","44.59201909"
"TANQUES EPM - GIRARDOTA","2022-07-07","","19.20751072"
"TANQUES EPM - GIRARDOTA","2022-07-06","","24.68919644"
"TANQUES EPM - GIRARDOTA","2022-07-05","","22.45847362"
"TANQUES EPM - GIRARDOTA","2022-07-04","","20.6592626"
"TANQUES EPM - GIRARDOTA","2022-07-03","","22.06718802"
"TANQUES EPM - GIRARDOTA","2022-07-02","","20.23829014"
"TANQUES EPM - GIRARDOTA","2022-07-01","","29.59472988"
"TANQUES EPM - GIRARDOTA","2022-06-30","","30.05102567"
"TANQUES EPM - GIRARDOTA","2022-06-29","","25.10448335"
"TANQUES EPM - GIRARDOTA","2022-06-28","","33.72573459"
"TANQUES EPM - GIRARDOTA","2022-06-27","","20.41795752"
"TANQUES EPM - GIRARDOTA","2022-06-26","","24.53619105"
"TANQUES EPM - GIRARDOTA","2022-06-25","","28.26463311"
"TANQUES EPM - GIRARDOTA","2022-06-24","","29.93366534"
"TANQUES EPM - GIRARDOTA","2022-06-23","","29.27132566"
"TANQUES EPM - GIRARDOTA","2022-06-22","","28.67814855"
"TANQUES EPM - GIRARDOTA","2022-06-21","","19.13707444"
"TANQUES EPM - GIRARDOTA","2022-06-20","","20.93803017"
"TANQUES EPM - GIRARDOTA","2022-06-19","","30.24667208"
"TANQUES EPM - GIRARDOTA","2022-06-18","","29.19863823"
"TANQUES EPM - GIRARDOTA","2022-06-17","","10.62409562"
"TANQUES EPM - GIRARDOTA","2022-06-16","","19.94411805"
"TANQUES EPM - GIRARDOTA","2022-06-15","","24.89647034"
"TANQUES EPM - GIRARDOTA","2022-06-14","","24.4532037"
"TANQUES EPM - GIRARDOTA","2022-06-13","","19.4048159"
"TANQUES EPM - GIRARDOTA","2022-06-12","","23.00517088"
"TANQUES EPM - GIRARDOTA","2022-06-11","","35.9446302"
"TANQUES EPM - GIRARDOTA","2022-06-10","","19.20257911"
"TANQUES EPM - GIRARDOTA","2022-06-09","","17.98538287"
"TANQUES EPM - GIRARDOTA","2022-06-08","","26.14642058"
"TANQUES EPM - GIRARDOTA","2022-06-07","","16.5590299"
"TANQUES EPM - GIRARDOTA","2022-06-06","","24.14814325"
"TANQUES EPM - GIRARDOTA","2022-06-05","","34.02156054"
"TANQUES EPM - GIRARDOTA","2022-06-04","","16.67943745"
"TANQUES EPM - GIRARDOTA","2022-06-03","","17.57490497"
"TANQUES EPM - GIRARDOTA","2022-06-02","","10.92371417"
"TANQUES EPM - GIRARDOTA","2022-06-01","","5.92665784"
"TANQUES EPM - GIRARDOTA","2022-05-31","","14.95653007"
"TANQUES EPM - GIRARDOTA","2022-05-30","","15.67935599"
"TANQUES EPM - GIRARDOTA","2022-05-29","","16.4716703"
"TANQUES EPM - GIRARDOTA","2022-05-28","","18.45593363"
"TANQUES EPM - GIRARDOTA","2022-05-27","","16.39858442"
"TANQUES EPM - GIRARDOTA","2022-05-26","","17.47189089"
"TANQUES EPM - GIRARDOTA","2022-05-25","","26.35206408"
"TANQUES EPM - GIRARDOTA","2022-05-24","","28.41358872"
"TANQUES EPM - GIRARDOTA","2022-05-23","","39.13885399"
"TANQUES EPM - GIRARDOTA","2022-05-22","","29.50912459"
"TANQUES EPM - GIRARDOTA","2022-05-21","","18.45677808"
"TANQUES EPM - GIRARDOTA","2022-05-20","","21.35461286"
"TANQUES EPM - GIRARDOTA","2022-05-19","","20.48550149"
"TANQUES EPM - GIRARDOTA","2022-05-18","","21.80994958"
"TANQUES EPM - GIRARDOTA","2022-05-17","","27.22462568"
"TANQUES EPM - GIRARDOTA","2022-05-16","","24.13346956"
"TANQUES EPM - GIRARDOTA","2022-05-15","","23.81730081"
"TANQUES EPM - GIRARDOTA","2022-05-14","","22.2097665"
"TANQUES EPM - GIRARDOTA","2022-05-13","","17.43984991"
"TANQUES EPM - GIRARDOTA","2022-05-12","","25.85086392"
"TANQUES EPM - GIRARDOTA","2022-05-11","","19.62976544"
"TANQUES EPM - GIRARDOTA","2022-05-10","","15.26375042"
"TANQUES EPM - GIRARDOTA","2022-05-09","","18.90128242"
"TANQUES EPM - GIRARDOTA","2022-05-08","","24.73243439"
"TANQUES EPM - GIRARDOTA","2022-05-07","","27.10287921"
"TANQUES EPM - GIRARDOTA","2022-05-06","","23.51683824"
"TANQUES EPM - GIRARDOTA","2022-05-05","","27.28293898"
"TANQUES EPM - GIRARDOTA","2022-05-04","","34.8779725"
"TANQUES EPM - GIRARDOTA","2022-05-03","","32.99329494"
"TANQUES EPM - GIRARDOTA","2022-05-02","","26.98710414"
"TANQUES EPM - GIRARDOTA","2022-05-01","","30.53866396"
"TANQUES EPM - GIRARDOTA","2022-04-30","","24.01409307"
"TANQUES EPM - GIRARDOTA","2022-04-29","","29.65860125"
"TANQUES EPM - GIRARDOTA","2022-04-28","","36.71823248"
"TANQUES EPM - GIRARDOTA","2022-04-27","","23.00163412"
"TANQUES EPM - GIRARDOTA","2022-04-26","","22.70720138"
"TANQUES EPM - GIRARDOTA","2022-04-25","","17.62349595"
"TANQUES EPM - GIRARDOTA","2022-04-24","","21.96992388"
"TANQUES EPM - GIRARDOTA","2022-04-23","","26.6841172"
"TANQUES EPM - GIRARDOTA","2022-04-22","","28.53020252"
"TANQUES EPM - GIRARDOTA","2022-04-21","","13.68560538"
"TANQUES EPM - GIRARDOTA","2022-04-20","","23.06657724"
"TANQUES EPM - GIRARDOTA","2022-04-19","","21.68324805"
"TANQUES EPM - GIRARDOTA","2022-04-18","","13.76085302"
"TANQUES EPM - GIRARDOTA","2022-04-17","","26.49607233"
"TANQUES EPM - GIRARDOTA","2022-04-16","","23.69949513"
"TANQUES EPM - GIRARDOTA","2022-04-15","","32.89424611"
"TANQUES EPM - GIRARDOTA","2022-04-14","","31.26042354"
"TANQUES EPM - GIRARDOTA","2022-04-13","","34.09680856"
"TANQUES EPM - GIRARDOTA","2022-04-12","","29.75083825"
"TANQUES EPM - GIRARDOTA","2022-04-11","","24.68191096"
"TANQUES EPM - GIRARDOTA","2022-04-10","","22.83152584"
"TANQUES EPM - GIRARDOTA","2022-04-09","","20.99734461"
"TANQUES EPM - GIRARDOTA","2022-04-08","","15.69427266"
"TANQUES EPM - GIRARDOTA","2022-04-07","","28.10723751"
"TANQUES EPM - GIRARDOTA","2022-04-06","","44.32228136"
"TANQUES EPM - GIRARDOTA","2022-04-03","","39.7691043"
"TANQUES EPM - GIRARDOTA","2022-04-02","","32.02859778"
"TANQUES EPM - GIRARDOTA","2022-04-01","","20.04636961"
"TANQUES EPM - GIRARDOTA","2022-03-31","","30.93326922"
"TANQUES EPM - GIRARDOTA","2022-03-30","","23.07400981"
"TANQUES EPM - GIRARDOTA","2022-03-29","","20.81756758"
"TANQUES EPM - GIRARDOTA","2022-03-28","","34.40674026"
"TANQUES EPM - GIRARDOTA","2022-03-27","","26.76698526"
"TANQUES EPM - GIRARDOTA","2022-03-26","","38.43616826"
"TANQUES EPM - GIRARDOTA","2022-03-25","","26.65831906"
"TANQUES EPM - GIRARDOTA","2022-03-24","","41.51374589"
"TANQUES EPM - GIRARDOTA","2022-03-23","","25.88561229"
"TANQUES EPM - GIRARDOTA","2022-03-22","","37.94995008"
"TANQUES EPM - GIRARDOTA","2022-03-21","","36.73042432"
"TANQUES EPM - GIRARDOTA","2022-03-20","","36.45044362"
"TANQUES EPM - GIRARDOTA","2022-03-19","","37.02066599"
"TANQUES EPM - GIRARDOTA","2022-03-18","","34.97003422"
"TANQUES EPM - GIRARDOTA","2022-03-17","","34.29946092"
"TANQUES EPM - GIRARDOTA","2022-03-16","","33.36706142"
"TANQUES EPM - GIRARDOTA","2022-03-15","","29.77735979"
"TANQUES EPM - GIRARDOTA","2022-03-14","","32.33614378"
"TANQUES EPM - GIRARDOTA","2022-03-13","","36.13176032"
"TANQUES EPM - GIRARDOTA","2022-03-12","","44.38583091"
"TANQUES EPM - GIRARDOTA","2022-03-11","","32.64602286"
"TANQUES EPM - GIRARDOTA","2022-03-10","","32.85277405"
"TANQUES EPM - GIRARDOTA","2022-03-09","","27.57238933"
"TANQUES EPM - GIRARDOTA","2022-03-08","","30.12263641"
"TANQUES EPM - GIRARDOTA","2022-03-07","","23.42744313"
"TANQUES EPM - GIRARDOTA","2022-03-06","","18.94351079"
"TANQUES EPM - GIRARDOTA","2022-03-05","","23.794548"
"TANQUES EPM - GIRARDOTA","2022-03-04","","25.18449384"
"TANQUES EPM - GIRARDOTA","2022-03-03","","28.88749967"
"TANQUES EPM - GIRARDOTA","2022-03-02","","29.23253244"
"TANQUES EPM - GIRARDOTA","2022-03-01","","27.33640519"
"TANQUES EPM - GIRARDOTA","2022-02-28","","19.03084668"
"TANQUES EPM - GIRARDOTA","2022-02-27","","38.54400433"
"TANQUES EPM - GIRARDOTA","2022-02-26","","40.72666587"
"TANQUES EPM - GIRARDOTA","2022-02-25","","48.12482577"
"TANQUES EPM - GIRARDOTA","2022-02-24","","41.55231687"
"TANQUES EPM - GIRARDOTA","2022-02-23","","43.3671141"
"TANQUES EPM - GIRARDOTA","2022-02-22","","43.95569699"
"TANQUES EPM - GIRARDOTA","2022-02-21","","38.82194625"
"TANQUES EPM - GIRARDOTA","2022-02-20","","31.74260208"
"TANQUES EPM - GIRARDOTA","2022-02-19","","37.99629526"
"TANQUES EPM - GIRARDOTA","2022-02-18","","31.80800018"
"TANQUES EPM - GIRARDOTA","2022-02-17","","43.03194885"
"TANQUES EPM - GIRARDOTA","2022-02-16","","35.63378895"
"TANQUES EPM - GIRARDOTA","2022-02-15","","23.66722766"
"TANQUES EPM - GIRARDOTA","2022-02-14","","26.82139517"
"TANQUES EPM - GIRARDOTA","2022-02-13","","33.17318549"
"TANQUES EPM - GIRARDOTA","2022-02-12","","39.27973294"
"TANQUES EPM - GIRARDOTA","2022-02-11","","35.48664323"
"TANQUES EPM - GIRARDOTA","2022-02-10","","28.26015334"
"TANQUES EPM - GIRARDOTA","2022-02-09","","19.00632239"
"TANQUES EPM - GIRARDOTA","2022-02-08","","18.77742905"
"TANQUES EPM - GIRARDOTA","2022-02-07","","24.97389888"
"TANQUES EPM - GIRARDOTA","2022-02-06","","29.74796008"
"TANQUES EPM - GIRARDOTA","2022-02-05","","38.93639292"
"TANQUES EPM - GIRARDOTA","2022-02-04","","31.64450494"
"TANQUES EPM - GIRARDOTA","2022-02-03","","38.43773242"
"TANQUES EPM - GIRARDOTA","2022-02-02","","36.75373139"
"TANQUES EPM - GIRARDOTA","2022-02-01","","45.41006152"
"TANQUES EPM - GIRARDOTA","2022-01-31","","6.33707575"
"TANQUES EPM - GIRARDOTA","2022-01-30","","25.89764703"
"TANQUES EPM - GIRARDOTA","2022-01-29","","38.06986812"
"TANQUES EPM - GIRARDOTA","2022-01-28","","37.7919262"
"TANQUES EPM - GIRARDOTA","2022-01-27","","27.96991089"
"TANQUES EPM - GIRARDOTA","2022-01-26","","32.98516596"
"TANQUES EPM - GIRARDOTA","2022-01-25","","33.93343839"
"TANQUES EPM - GIRARDOTA","2022-01-24","","34.55472032"
"TANQUES EPM - GIRARDOTA","2022-01-23","","36.56571185"
"TANQUES EPM - GIRARDOTA","2022-01-22","","31.81617495"
"TANQUES EPM - GIRARDOTA","2022-01-21","","37.4240619"
"TANQUES EPM - GIRARDOTA","2022-01-20","","29.78065913"
"TANQUES EPM - GIRARDOTA","2022-01-19","","32.73992309"
"TANQUES EPM - GIRARDOTA","2022-01-18","","24.50560179"
"TANQUES EPM - GIRARDOTA","2022-01-17","","30.25479534"
"TANQUES EPM - GIRARDOTA","2022-01-16","","34.63646795"
"TANQUES EPM - GIRARDOTA","2022-01-15","","28.03943475"
"TANQUES EPM - GIRARDOTA","2022-01-14","","28.16205619"
"TANQUES EPM - GIRARDOTA","2022-01-13","","26.6415504"
"TANQUES EPM - GIRARDOTA","2022-01-12","","40.8084135"
"TANQUES EPM - GIRARDOTA","2022-01-11","","28.52992049"
"TANQUES EPM - GIRARDOTA","2022-01-10","","31.61180589"
"TANQUES EPM - GIRARDOTA","2022-01-09","","30.47551393"
"TANQUES EPM - GIRARDOTA","2022-01-08","","27.39362853"
"TANQUES EPM - GIRARDOTA","2022-01-07","","23.73950977"
"TANQUES EPM - GIRARDOTA","2022-01-06","","22.84846068"
"TANQUES EPM - GIRARDOTA","2022-01-05","","40.44054919"
"TANQUES EPM - GIRARDOTA","2022-01-04","","31.40042989"
"TANQUES EPM - GIRARDOTA","2022-01-03","","28.46452239"
"TANQUES EPM - GIRARDOTA","2022-01-02","","26.09384132"
"TANQUES EPM - GIRARDOTA","2022-01-01","","28.11300762"
"TANQUES EPM - GIRARDOTA","2021-12-31","","30.53806863"
"TANQUES EPM - GIRARDOTA","2021-12-30","","26.33908419"
"TANQUES EPM - GIRARDOTA","2021-12-29","","18.90005048"
"TANQUES EPM - GIRARDOTA","2021-12-28","","22.79941211"
"TANQUES EPM - GIRARDOTA","2021-12-27","","21.03366345"
"TANQUES EPM - GIRARDOTA","2021-12-26","","27.68791997"
"TANQUES EPM - GIRARDOTA","2021-12-25","","29.12667814"
"TANQUES EPM - GIRARDOTA","2021-12-24","","26.87044374"
"TANQUES EPM - GIRARDOTA","2021-12-23","","25.09652032"
"TANQUES EPM - GIRARDOTA","2021-12-22","","21.18898393"
"TANQUES EPM - GIRARDOTA","2021-12-21","","26.54345325"
"TANQUES EPM - GIRARDOTA","2021-12-20","","22.03347242"
"TANQUES EPM - GIRARDOTA","2021-12-19","","30.84337823"
"TANQUES EPM - GIRARDOTA","2021-12-18","","18.02535091"
"TANQUES EPM - GIRARDOTA","2021-12-17","","16.41492274"
"TANQUES EPM - GIRARDOTA","2021-12-16","","24.85127745"
"TANQUES EPM - GIRARDOTA","2021-12-15","","30.42646535"
"TANQUES EPM - GIRARDOTA","2021-12-14","","33.74541885"
"TANQUES EPM - GIRARDOTA","2021-12-13","","35.51934228"
"TANQUES EPM - GIRARDOTA","2021-12-12","","25.7505013"
"TANQUES EPM - GIRARDOTA","2021-12-11","","25.98756941"
"TANQUES EPM - GIRARDOTA","2021-12-10","","30.35289249"
"TANQUES EPM - GIRARDOTA","2021-12-09","","28.1375319"
"TANQUES EPM - GIRARDOTA","2021-12-08","","28.36642525"
"TANQUES EPM - GIRARDOTA","2021-12-07","","28.58714383"
"TANQUES EPM - GIRARDOTA","2021-12-06","","27.25465757"
"TANQUES EPM - GIRARDOTA","2021-12-05","","28.75881384"
"TANQUES EPM - GIRARDOTA","2021-12-04","","25.94435995"
"TANQUES EPM - GIRARDOTA","2021-12-02","","51.94243977"
"TANQUES EPM - GIRARDOTA","2021-11-30","","22.24223752"
"TANQUES EPM - GIRARDOTA","2021-11-29","","17.10977753"
"TANQUES EPM - GIRARDOTA","2021-11-28","","28.8977848"
"TANQUES EPM - GIRARDOTA","2021-11-27","","12.87957847"
"TANQUES EPM - GIRARDOTA","2021-11-26","","16.67651513"
"TANQUES EPM - GIRARDOTA","2021-11-25","","14.98433933"
"TANQUES EPM - GIRARDOTA","2021-11-24","","19.27608955"
"TANQUES EPM - GIRARDOTA","2021-11-23","","15.96531081"
"TANQUES EPM - GIRARDOTA","2021-11-22","","12.63818255"
"TANQUES EPM - GIRARDOTA","2021-11-21","","21.12655847"
"TANQUES EPM - GIRARDOTA","2021-11-20","","27.90863856"
"TANQUES EPM - GIRARDOTA","2021-11-19","","26.2985658"
"TANQUES EPM - GIRARDOTA","2021-11-18","","31.64450494"
"TANQUES EPM - GIRARDOTA","2021-11-17","","23.43704357"
"TANQUES EPM - GIRARDOTA","2021-11-16","","20.97644011"
"TANQUES EPM - GIRARDOTA","2021-11-15","","16.82366085"
"TANQUES EPM - GIRARDOTA","2021-11-14","","22.57869353"
"TANQUES EPM - GIRARDOTA","2021-11-13","","26.91949232"
"TANQUES EPM - GIRARDOTA","2021-11-12","","30.47551393"
"TANQUES EPM - GIRARDOTA","2021-11-11","","31.86522352"
"TANQUES EPM - GIRARDOTA","2021-11-10","","21.0663625"
"TANQUES EPM - GIRARDOTA","2021-11-09","","18.01717615"
"TANQUES EPM - GIRARDOTA","2021-11-08","","19.39871098"
"TANQUES EPM - GIRARDOTA","2021-11-07","","27.47537615"
"TANQUES EPM - GIRARDOTA","2021-11-06","","20.49412913"
"TANQUES EPM - GIRARDOTA","2021-11-05","","16.75826275"
"TANQUES EPM - GIRARDOTA","2021-11-04","","15.45030078"
"TANQUES EPM - GIRARDOTA","2021-11-03","","17.1179523"
"TANQUES EPM - GIRARDOTA","2021-11-02","","16.77461228"
"TANQUES EPM - GIRARDOTA","2021-11-01","","23.26537356"
"TANQUES EPM - GIRARDOTA","2021-10-31","","27.80840886"
"TANQUES EPM - GIRARDOTA","2021-10-30","","26.00391894"
"TANQUES EPM - GIRARDOTA","2021-10-29","","26.58432706"
"TANQUES EPM - GIRARDOTA","2021-10-28","","25.75867607"
"TANQUES EPM - GIRARDOTA","2021-10-27","","26.83774469"
