"Estacion","Fecha inicial","Fecha final","VViento"
"TANQUES EPM - GIRARDOTA","2025-07-29","","1.28659612"
"TANQUES EPM - GIRARDOTA","2025-07-28","","1.18635284"
"TANQUES EPM - GIRARDOTA","2025-07-27","","1.30503544"
"TANQUES EPM - GIRARDOTA","2025-07-26","","1.13862707"
"TANQUES EPM - GIRARDOTA","2025-07-25","","1.2073262"
"TANQUES EPM - GIRARDOTA","2025-07-24","","1.5180655"
"TANQUES EPM - GIRARDOTA","2025-07-23","","1.31150884"
"TANQUES EPM - GIRARDOTA","2025-07-22","","1.4314803"
"TANQUES EPM - GIRARDOTA","2025-07-21","","1.64909427"
"TANQUES EPM - GIRARDOTA","2025-07-20","","1.45678726"
"TANQUES EPM - GIRARDOTA","2025-07-19","","1.63705903"
"TANQUES EPM - GIRARDOTA","2025-07-18","","1.42185607"
"TANQUES EPM - GIRARDOTA","2025-07-17","","1.46135094"
"TANQUES EPM - GIRARDOTA","2025-07-16","","1.41863265"
"TANQUES EPM - GIRARDOTA","2025-07-15","","1.35246589"
"TANQUES EPM - GIRARDOTA","2025-07-14","","1.2060507"
"TANQUES EPM - GIRARDOTA","2025-07-13","","1.73056202"
"TANQUES EPM - GIRARDOTA","2025-07-12","","1.57171089"
"TANQUES EPM - GIRARDOTA","2025-07-11","","1.29743183"
"TANQUES EPM - GIRARDOTA","2025-07-10","","1.5912276"
"TANQUES EPM - GIRARDOTA","2025-07-09","","1.04803876"
"TANQUES EPM - GIRARDOTA","2025-07-08","","1.38217104"
"TANQUES EPM - GIRARDOTA","2025-07-07","","1.54740091"
"TANQUES EPM - GIRARDOTA","2025-07-06","","1.28519926"
"TANQUES EPM - GIRARDOTA","2025-07-05","","1.7279158"
"TANQUES EPM - GIRARDOTA","2025-07-04","","1.51452521"
"TANQUES EPM - GIRARDOTA","2025-07-03","","1.30868811"
"TANQUES EPM - GIRARDOTA","2025-07-02","","1.38208831"
"TANQUES EPM - GIRARDOTA","2025-07-01","","1.35379826"
"TANQUES EPM - GIRARDOTA","2025-06-30","","1.68387126"
"TANQUES EPM - GIRARDOTA","2025-06-29","","1.1876049"
"TANQUES EPM - GIRARDOTA","2025-06-28","","1.25344488"
"TANQUES EPM - GIRARDOTA","2025-06-27","","1.14709322"
"TANQUES EPM - GIRARDOTA","2025-06-26","","1.37966542"
"TANQUES EPM - GIRARDOTA","2025-06-25","","1.22588657"
"TANQUES EPM - GIRARDOTA","2025-06-24","","0.85280189"
"TANQUES EPM - GIRARDOTA","2025-06-23","","1.1200908"
"TANQUES EPM - GIRARDOTA","2025-06-22","","0.75896837"
"TANQUES EPM - GIRARDOTA","2025-06-21","","1.58400627"
"TANQUES EPM - GIRARDOTA","2025-06-20","","1.31535818"
"TANQUES EPM - GIRARDOTA","2025-06-19","","1.51853461"
"TANQUES EPM - GIRARDOTA","2025-05-28","","1.05985534"
"TANQUES EPM - GIRARDOTA","2025-05-27","","1.05344371"
"TANQUES EPM - GIRARDOTA","2025-05-26","","1.18098263"
"TANQUES EPM - GIRARDOTA","2025-05-25","","1.49035828"
"TANQUES EPM - GIRARDOTA","2025-05-24","","1.12773171"
"TANQUES EPM - GIRARDOTA","2025-05-23","","1.22947989"
"TANQUES EPM - GIRARDOTA","2025-05-22","","0.69967814"
"TANQUES EPM - GIRARDOTA","2025-05-21","","1.43644388"
"TANQUES EPM - GIRARDOTA","2025-05-20","","0.78351304"
"TANQUES EPM - GIRARDOTA","2025-05-19","","1.13271239"
"TANQUES EPM - GIRARDOTA","2025-05-18","","0.66576928"
"TANQUES EPM - GIRARDOTA","2025-05-17","","0.89924488"
"TANQUES EPM - GIRARDOTA","2025-05-16","","0.55479685"
"TANQUES EPM - GIRARDOTA","2025-05-15","","1.16495027"
"TANQUES EPM - GIRARDOTA","2025-05-14","","1.09185554"
"TANQUES EPM - GIRARDOTA","2025-05-13","","0.8138669"
"TANQUES EPM - GIRARDOTA","2025-05-12","","1.56296935"
"TANQUES EPM - GIRARDOTA","2025-05-11","","1.11959095"
"TANQUES EPM - GIRARDOTA","2025-05-10","","1.27022111"
"TANQUES EPM - GIRARDOTA","2025-05-09","","1.46726307"
"TANQUES EPM - GIRARDOTA","2025-05-08","","0.61229847"
"TANQUES EPM - GIRARDOTA","2025-05-07","","0.57452117"
"TANQUES EPM - GIRARDOTA","2025-05-06","","0.67624234"
"TANQUES EPM - GIRARDOTA","2025-05-05","","0.81171181"
"TANQUES EPM - GIRARDOTA","2025-05-04","","0.94128831"
"TANQUES EPM - GIRARDOTA","2025-05-03","","0.69266812"
"TANQUES EPM - GIRARDOTA","2025-05-02","","0.72569013"
"TANQUES EPM - GIRARDOTA","2025-05-01","","0.79679978"
"TANQUES EPM - GIRARDOTA","2025-04-30","","0.94158409"
"TANQUES EPM - GIRARDOTA","2025-04-29","","0.83526125"
"TANQUES EPM - GIRARDOTA","2025-04-28","","0.67159691"
"TANQUES EPM - GIRARDOTA","2025-04-27","","0.63549028"
"TANQUES EPM - GIRARDOTA","2025-04-26","","1.06362244"
"TANQUES EPM - GIRARDOTA","2025-04-25","","1.16714375"
"TANQUES EPM - GIRARDOTA","2025-04-24","","1.34558299"
"TANQUES EPM - GIRARDOTA","2025-04-23","","1.38245414"
"TANQUES EPM - GIRARDOTA","2025-04-22","","0.62231172"
"TANQUES EPM - GIRARDOTA","2025-04-21","","0.83159245"
"TANQUES EPM - GIRARDOTA","2025-04-20","","0.72872357"
"TANQUES EPM - GIRARDOTA","2025-04-19","","1.59692009"
"TANQUES EPM - GIRARDOTA","2025-04-18","","1.52948859"
"TANQUES EPM - GIRARDOTA","2025-04-17","","1.20597178"
"TANQUES EPM - GIRARDOTA","2025-04-16","","1.58429564"
"TANQUES EPM - GIRARDOTA","2025-04-15","","1.26608535"
"TANQUES EPM - GIRARDOTA","2025-04-14","","1.16674587"
"TANQUES EPM - GIRARDOTA","2025-04-13","","1.54693875"
"TANQUES EPM - GIRARDOTA","2025-04-12","","1.50556039"
"TANQUES EPM - GIRARDOTA","2025-04-11","","1.25949493"
"TANQUES EPM - GIRARDOTA","2025-04-10","","1.02192856"
"TANQUES EPM - GIRARDOTA","2025-04-09","","1.19231847"
"TANQUES EPM - GIRARDOTA","2025-04-08","","0.79857659"
"TANQUES EPM - GIRARDOTA","2025-04-07","","1.38279232"
"TANQUES EPM - GIRARDOTA","2025-04-06","","0.56747645"
"TANQUES EPM - GIRARDOTA","2025-04-05","","0.92274252"
"TANQUES EPM - GIRARDOTA","2025-04-04","","0.75082139"
"TANQUES EPM - GIRARDOTA","2025-04-03","","1.07707684"
"TANQUES EPM - GIRARDOTA","2025-04-02","","0.55372837"
"TANQUES EPM - GIRARDOTA","2025-04-01","","1.36626298"
"TANQUES EPM - GIRARDOTA","2025-03-31","","1.01241911"
"TANQUES EPM - GIRARDOTA","2025-03-30","","0.94430556"
"TANQUES EPM - GIRARDOTA","2025-03-29","","0.97827032"
"TANQUES EPM - GIRARDOTA","2025-03-28","","1.1131358"
"TANQUES EPM - GIRARDOTA","2025-03-27","","1.13643244"
"TANQUES EPM - GIRARDOTA","2025-03-26","","1.45759736"
"TANQUES EPM - GIRARDOTA","2025-03-25","","1.26880988"
"TANQUES EPM - GIRARDOTA","2025-03-24","","1.460254"
"TANQUES EPM - GIRARDOTA","2025-03-23","","1.43137572"
"TANQUES EPM - GIRARDOTA","2025-03-22","","1.19535151"
"TANQUES EPM - GIRARDOTA","2025-03-21","","1.47181674"
"TANQUES EPM - GIRARDOTA","2025-03-20","","1.31754721"
"TANQUES EPM - GIRARDOTA","2025-03-19","","1.55842958"
"TANQUES EPM - GIRARDOTA","2025-03-18","","1.27149672"
