"Estacion","Fecha inicial","Fecha final","DViento"
"TANQUES EPM - GIRARDOTA","2025-07-29","","112.82526186"
"TANQUES EPM - GIRARDOTA","2025-07-28","","106.37954032"
"TANQUES EPM - GIRARDOTA","2025-07-27","","123.99456646"
"TANQUES EPM - GIRARDOTA","2025-07-26","","117.70769304"
"TANQUES EPM - GIRARDOTA","2025-07-25","","107.86572242"
"TANQUES EPM - GIRARDOTA","2025-07-24","","90.60107178"
"TANQUES EPM - GIRARDOTA","2025-07-23","","69.05861471"
"TANQUES EPM - GIRARDOTA","2025-07-22","","44.70005149"
"TANQUES EPM - GIRARDOTA","2025-07-21","","84.19672581"
"TANQUES EPM - GIRARDOTA","2025-07-20","","88.78291343"
"TANQUES EPM - GIRARDOTA","2025-07-19","","119.19580164"
"TANQUES EPM - GIRARDOTA","2025-07-18","","152.95706833"
"TANQUES EPM - GIRARDOTA","2025-07-17","","120.81980602"
"TANQUES EPM - GIRARDOTA","2025-07-16","","123.13707678"
"TANQUES EPM - GIRARDOTA","2025-07-15","","110.86362538"
"TANQUES EPM - GIRARDOTA","2025-07-14","","81.39271697"
"TANQUES EPM - GIRARDOTA","2025-07-13","","67.21091948"
"TANQUES EPM - GIRARDOTA","2025-07-12","","81.98046686"
"TANQUES EPM - GIRARDOTA","2025-07-11","","65.53079994"
"TANQUES EPM - GIRARDOTA","2025-07-10","","87.20187739"
"TANQUES EPM - GIRARDOTA","2025-07-09","","128.36200474"
"TANQUES EPM - GIRARDOTA","2025-07-08","","97.23825977"
"TANQUES EPM - GIRARDOTA","2025-07-07","","84.28686611"
"TANQUES EPM - GIRARDOTA","2025-07-06","","47.73674449"
"TANQUES EPM - GIRARDOTA","2025-07-05","","86.53153377"
"TANQUES EPM - GIRARDOTA","2025-07-04","","85.7504474"
"TANQUES EPM - GIRARDOTA","2025-07-03","","60.19902498"
"TANQUES EPM - GIRARDOTA","2025-07-02","","111.36411086"
"TANQUES EPM - GIRARDOTA","2025-07-01","","79.74839831"
"TANQUES EPM - GIRARDOTA","2025-06-30","","118.7721362"
"TANQUES EPM - GIRARDOTA","2025-06-29","","94.14049128"
"TANQUES EPM - GIRARDOTA","2025-06-28","","109.09645791"
