"Estacion","Fecha inicial","Fecha final","NO"
"TANQUES EPM - GIRARDOTA","2023-07-22","","21.46331235"
"TANQUES EPM - GIRARDOTA","2023-07-21","","21.67008113"
"TANQUES EPM - GIRARDOTA","2023-07-20","","14.53144136"
"TANQUES EPM - GIRARDOTA","2023-07-19","","10.28273424"
"TANQUES EPM - GIRARDOTA","2023-07-18","","13.70118129"
"TANQUES EPM - GIRARDOTA","2023-07-17","","7.27267649"
"TANQUES EPM - GIRARDOTA","2023-07-16","","6.27044592"
"TANQUES EPM - GIRARDOTA","2023-07-15","","14.25665579"
"TANQUES EPM - GIRARDOTA","2023-07-14","","14.57910139"
"TANQUES EPM - GIRARDOTA","2023-07-13","","8.79469454"
"TANQUES EPM - GIRARDOTA","2023-07-12","","8.02222963"
"TANQUES EPM - GIRARDOTA","2023-07-11","","9.06428899"
"TANQUES EPM - GIRARDOTA","2023-07-10","","9.39670708"
"TANQUES EPM - GIRARDOTA","2023-07-09","","10.5657924"
"TANQUES EPM - GIRARDOTA","2023-07-08","","11.96046743"
"TANQUES EPM - GIRARDOTA","2023-07-07","","11.01069966"
"TANQUES EPM - GIRARDOTA","2023-07-06","","10.83384337"
"TANQUES EPM - GIRARDOTA","2023-07-05","","8.93357845"
"TANQUES EPM - GIRARDOTA","2023-07-04","","13.14830095"
"TANQUES EPM - GIRARDOTA","2023-07-03","","8.29568316"
"TANQUES EPM - GIRARDOTA","2023-07-02","","9.93509958"
"TANQUES EPM - GIRARDOTA","2023-07-01","","11.47004378"
"TANQUES EPM - GIRARDOTA","2023-06-30","","11.38613603"
"TANQUES EPM - GIRARDOTA","2023-06-29","","6.65153452"
"TANQUES EPM - GIRARDOTA","2023-06-28","","7.99177574"
"TANQUES EPM - GIRARDOTA","2023-06-27","","6.81004064"
"TANQUES EPM - GIRARDOTA","2023-06-26","","10.0387259"
"TANQUES EPM - GIRARDOTA","2023-06-25","","4.74093744"
"TANQUES EPM - GIRARDOTA","2023-06-24","","8.0428018"
"TANQUES EPM - GIRARDOTA","2023-06-23","","8.26158131"
"TANQUES EPM - GIRARDOTA","2023-06-22","","15.81688214"
"TANQUES EPM - GIRARDOTA","2023-06-21","","20.56679196"
"TANQUES EPM - GIRARDOTA","2023-06-20","","16.51057504"
"TANQUES EPM - GIRARDOTA","2023-06-19","","17.31644842"
"TANQUES EPM - GIRARDOTA","2023-06-18","","14.41447648"
"TANQUES EPM - GIRARDOTA","2023-06-17","","10.10081264"
"TANQUES EPM - GIRARDOTA","2023-06-16","","10.61415077"
"TANQUES EPM - GIRARDOTA","2023-06-15","","10.12857982"
"TANQUES EPM - GIRARDOTA","2023-06-14","","9.77745643"
"TANQUES EPM - GIRARDOTA","2023-06-13","","8.15354753"
"TANQUES EPM - GIRARDOTA","2023-06-12","","4.65817658"
"TANQUES EPM - GIRARDOTA","2023-06-11","","6.94794644"
"TANQUES EPM - GIRARDOTA","2023-06-10","","9.22177225"
"TANQUES EPM - GIRARDOTA","2023-06-09","","18.54021551"
"TANQUES EPM - GIRARDOTA","2023-06-08","","11.87812748"
"TANQUES EPM - GIRARDOTA","2023-06-07","","12.30608722"
"TANQUES EPM - GIRARDOTA","2023-06-06","","14.57418952"
"TANQUES EPM - GIRARDOTA","2023-06-05","","11.27473005"
"TANQUES EPM - GIRARDOTA","2023-06-04","","9.31612831"
"TANQUES EPM - GIRARDOTA","2023-06-03","","20.17457764"
"TANQUES EPM - GIRARDOTA","2023-06-02","","8.902508"
"TANQUES EPM - GIRARDOTA","2023-06-01","","12.07455101"
"TANQUES EPM - GIRARDOTA","2023-05-31","","8.34182516"
"TANQUES EPM - GIRARDOTA","2023-05-30","","8.91979427"
"TANQUES EPM - GIRARDOTA","2023-05-29","","10.79577961"
"TANQUES EPM - GIRARDOTA","2023-05-28","","5.18868926"
"TANQUES EPM - GIRARDOTA","2023-05-27","","18.26448411"
"TANQUES EPM - GIRARDOTA","2023-05-26","","12.31302697"
"TANQUES EPM - GIRARDOTA","2023-05-25","","12.49433942"
"TANQUES EPM - GIRARDOTA","2023-05-24","","13.06022541"
"TANQUES EPM - GIRARDOTA","2023-05-23","","6.0625969"
"TANQUES EPM - GIRARDOTA","2023-05-22","","14.25822984"
"TANQUES EPM - GIRARDOTA","2023-05-21","","9.76681715"
"TANQUES EPM - GIRARDOTA","2023-05-20","","8.24377859"
"TANQUES EPM - GIRARDOTA","2023-05-19","","5.26585015"
"TANQUES EPM - GIRARDOTA","2023-05-18","","10.08105429"
"TANQUES EPM - GIRARDOTA","2023-05-17","","7.11810073"
"TANQUES EPM - GIRARDOTA","2023-05-16","","8.7206323"
"TANQUES EPM - GIRARDOTA","2023-05-15","","7.06117985"
"TANQUES EPM - GIRARDOTA","2023-05-14","","3.90836679"
"TANQUES EPM - GIRARDOTA","2023-05-13","","12.73880973"
"TANQUES EPM - GIRARDOTA","2023-05-12","","7.06053085"
"TANQUES EPM - GIRARDOTA","2023-05-11","","7.856839"
"TANQUES EPM - GIRARDOTA","2023-05-10","","6.8812114"
"TANQUES EPM - GIRARDOTA","2023-05-09","","8.54469185"
"TANQUES EPM - GIRARDOTA","2023-05-08","","8.72324987"
"TANQUES EPM - GIRARDOTA","2023-05-07","","4.98629071"
"TANQUES EPM - GIRARDOTA","2023-05-06","","7.61628214"
"TANQUES EPM - GIRARDOTA","2023-05-05","","8.05151584"
"TANQUES EPM - GIRARDOTA","2023-05-04","","7.08876101"
"TANQUES EPM - GIRARDOTA","2023-05-03","","7.27857547"
"TANQUES EPM - GIRARDOTA","2023-05-02","","6.2807662"
"TANQUES EPM - GIRARDOTA","2023-05-01","","5.77845933"
"TANQUES EPM - GIRARDOTA","2023-04-30","","5.86403728"
"TANQUES EPM - GIRARDOTA","2023-04-29","","7.31075532"
"TANQUES EPM - GIRARDOTA","2023-04-28","","3.41124602"
"TANQUES EPM - GIRARDOTA","2023-04-27","","7.07617161"
"TANQUES EPM - GIRARDOTA","2023-04-26","","8.56964763"
"TANQUES EPM - GIRARDOTA","2023-04-25","","10.22537581"
"TANQUES EPM - GIRARDOTA","2023-04-24","","11.09644492"
"TANQUES EPM - GIRARDOTA","2023-04-23","","4.03827035"
"TANQUES EPM - GIRARDOTA","2023-04-22","","5.97237505"
"TANQUES EPM - GIRARDOTA","2023-04-21","","10.69477753"
"TANQUES EPM - GIRARDOTA","2023-04-20","","10.20725757"
"TANQUES EPM - GIRARDOTA","2023-04-19","","10.16366472"
"TANQUES EPM - GIRARDOTA","2023-04-18","","10.52971574"
"TANQUES EPM - GIRARDOTA","2023-04-17","","6.79849088"
"TANQUES EPM - GIRARDOTA","2023-04-16","","4.32380125"
"TANQUES EPM - GIRARDOTA","2023-04-15","","5.46477902"
"TANQUES EPM - GIRARDOTA","2023-04-13","","5.47268283"
"TANQUES EPM - GIRARDOTA","2023-04-12","","14.41391401"
"TANQUES EPM - GIRARDOTA","2023-04-11","","4.81520269"
"TANQUES EPM - GIRARDOTA","2023-04-10","","4.98175028"
"TANQUES EPM - GIRARDOTA","2023-04-09","","5.43263117"
"TANQUES EPM - GIRARDOTA","2023-04-08","","6.13440052"
"TANQUES EPM - GIRARDOTA","2023-04-07","","3.35180934"
"TANQUES EPM - GIRARDOTA","2023-04-06","","7.884313"
"TANQUES EPM - GIRARDOTA","2023-04-05","","8.80396458"
"TANQUES EPM - GIRARDOTA","2023-04-04","","13.43893334"
"TANQUES EPM - GIRARDOTA","2023-04-03","","7.26472473"
"TANQUES EPM - GIRARDOTA","2023-04-02","","6.7441725"
"TANQUES EPM - GIRARDOTA","2023-04-01","","8.01655882"
"TANQUES EPM - GIRARDOTA","2023-03-31","","5.6506906"
"TANQUES EPM - GIRARDOTA","2023-03-30","","9.91857829"
"TANQUES EPM - GIRARDOTA","2023-03-29","","4.28520738"
"TANQUES EPM - GIRARDOTA","2023-03-28","","7.25521544"
"TANQUES EPM - GIRARDOTA","2023-03-27","","4.62126813"
"TANQUES EPM - GIRARDOTA","2023-03-26","","3.34247298"
"TANQUES EPM - GIRARDOTA","2023-03-25","","1.21174259"
"TANQUES EPM - GIRARDOTA","2023-03-24","","4.22445007"
"TANQUES EPM - GIRARDOTA","2023-03-23","","1.6476655"
"TANQUES EPM - GIRARDOTA","2023-03-22","","2.65811477"
"TANQUES EPM - GIRARDOTA","2023-03-21","","3.51522798"
"TANQUES EPM - GIRARDOTA","2023-03-20","","2.70632251"
"TANQUES EPM - GIRARDOTA","2023-03-19","","6.53630456"
"TANQUES EPM - GIRARDOTA","2023-03-18","","9.22002331"
"TANQUES EPM - GIRARDOTA","2023-03-17","","8.98763238"
"TANQUES EPM - GIRARDOTA","2023-03-16","","11.543717"
"TANQUES EPM - GIRARDOTA","2023-03-15","","16.94363315"
"TANQUES EPM - GIRARDOTA","2023-03-14","","7.55691077"
"TANQUES EPM - GIRARDOTA","2023-03-13","","11.3184549"
"TANQUES EPM - GIRARDOTA","2023-03-12","","3.26374749"
"TANQUES EPM - GIRARDOTA","2023-03-11","","5.18154389"
"TANQUES EPM - GIRARDOTA","2023-03-10","","6.68176463"
"TANQUES EPM - GIRARDOTA","2023-03-09","","7.65623163"
"TANQUES EPM - GIRARDOTA","2023-03-08","","15.52541647"
"TANQUES EPM - GIRARDOTA","2023-03-07","","15.26403047"
"TANQUES EPM - GIRARDOTA","2023-03-06","","7.2139613"
"TANQUES EPM - GIRARDOTA","2023-03-05","","8.79480952"
"TANQUES EPM - GIRARDOTA","2023-03-04","","4.55582652"
"TANQUES EPM - GIRARDOTA","2023-03-03","","7.18644897"
"TANQUES EPM - GIRARDOTA","2023-03-01","","10.0419353"
"TANQUES EPM - GIRARDOTA","2023-02-28","","2.12003115"
"TANQUES EPM - GIRARDOTA","2023-02-24","","6.06104065"
"TANQUES EPM - GIRARDOTA","2023-02-23","","11.53434931"
"TANQUES EPM - GIRARDOTA","2023-02-22","","8.51067957"
"TANQUES EPM - GIRARDOTA","2023-02-21","","16.55344418"
"TANQUES EPM - GIRARDOTA","2023-02-20","","6.46831606"
"TANQUES EPM - GIRARDOTA","2023-02-19","","5.29251037"
"TANQUES EPM - GIRARDOTA","2023-02-18","","8.56332715"
"TANQUES EPM - GIRARDOTA","2023-02-17","","10.15627525"
"TANQUES EPM - GIRARDOTA","2023-02-16","","8.83276112"
"TANQUES EPM - GIRARDOTA","2023-02-15","","6.25204955"
"TANQUES EPM - GIRARDOTA","2023-02-14","","9.72242776"
"TANQUES EPM - GIRARDOTA","2023-02-13","","5.9916303"
"TANQUES EPM - GIRARDOTA","2023-02-12","","3.55631343"
"TANQUES EPM - GIRARDOTA","2023-02-11","","4.97388919"
"TANQUES EPM - GIRARDOTA","2023-02-10","","8.00670045"
"TANQUES EPM - GIRARDOTA","2023-02-09","","12.13412704"
"TANQUES EPM - GIRARDOTA","2023-02-08","","17.74279157"
"TANQUES EPM - GIRARDOTA","2023-02-07","","10.43960486"
"TANQUES EPM - GIRARDOTA","2023-02-06","","5.86996498"
"TANQUES EPM - GIRARDOTA","2023-02-05","","3.22092304"
"TANQUES EPM - GIRARDOTA","2023-02-04","","5.66159195"
"TANQUES EPM - GIRARDOTA","2023-02-03","","5.92827936"
"TANQUES EPM - GIRARDOTA","2023-02-02","","9.40551016"
"TANQUES EPM - GIRARDOTA","2023-02-01","","5.21863198"
"TANQUES EPM - GIRARDOTA","2023-01-31","","5.06659658"
"TANQUES EPM - GIRARDOTA","2023-01-30","","12.02984454"
"TANQUES EPM - GIRARDOTA","2023-01-29","","3.75827299"
"TANQUES EPM - GIRARDOTA","2023-01-28","","4.28982093"
"TANQUES EPM - GIRARDOTA","2023-01-27","","7.0237943"
"TANQUES EPM - GIRARDOTA","2023-01-26","","5.81048127"
"TANQUES EPM - GIRARDOTA","2023-01-25","","6.05589492"
"TANQUES EPM - GIRARDOTA","2023-01-24","","15.73330228"
"TANQUES EPM - GIRARDOTA","2023-01-23","","7.80477029"
"TANQUES EPM - GIRARDOTA","2023-01-22","","5.21703083"
"TANQUES EPM - GIRARDOTA","2023-01-21","","3.95532296"
"TANQUES EPM - GIRARDOTA","2023-01-20","","13.33807432"
"TANQUES EPM - GIRARDOTA","2023-01-19","","11.37871144"
"TANQUES EPM - GIRARDOTA","2023-01-18","","6.90014265"
"TANQUES EPM - GIRARDOTA","2023-01-17","","6.08472493"
"TANQUES EPM - GIRARDOTA","2023-01-16","","3.11576942"
"TANQUES EPM - GIRARDOTA","2023-01-15","","10.86364387"
"TANQUES EPM - GIRARDOTA","2023-01-14","","9.5863861"
"TANQUES EPM - GIRARDOTA","2023-01-13","","8.00201826"
"TANQUES EPM - GIRARDOTA","2023-01-12","","10.95250695"
"TANQUES EPM - GIRARDOTA","2023-01-11","","17.25178666"
"TANQUES EPM - GIRARDOTA","2023-01-10","","14.21215612"
"TANQUES EPM - GIRARDOTA","2023-01-09","","18.87478452"
"TANQUES EPM - GIRARDOTA","2023-01-08","","8.30922075"
"TANQUES EPM - GIRARDOTA","2023-01-07","","5.90520375"
"TANQUES EPM - GIRARDOTA","2023-01-06","","9.10946993"
"TANQUES EPM - GIRARDOTA","2023-01-05","","5.57449568"
"TANQUES EPM - GIRARDOTA","2023-01-04","","5.86833563"
"TANQUES EPM - GIRARDOTA","2023-01-03","","11.33498833"
"TANQUES EPM - GIRARDOTA","2023-01-02","","5.0764279"
"TANQUES EPM - GIRARDOTA","2023-01-01","","4.46256219"
"TANQUES EPM - GIRARDOTA","2022-12-31","","5.17739228"
"TANQUES EPM - GIRARDOTA","2022-12-30","","6.29289853"
"TANQUES EPM - GIRARDOTA","2022-12-29","","12.53226925"
"TANQUES EPM - GIRARDOTA","2022-12-28","","8.68513812"
"TANQUES EPM - GIRARDOTA","2022-12-27","","8.05104161"
"TANQUES EPM - GIRARDOTA","2022-12-26","","7.03636357"
"TANQUES EPM - GIRARDOTA","2022-12-25","","4.86869562"
"TANQUES EPM - GIRARDOTA","2022-12-24","","8.30176541"
"TANQUES EPM - GIRARDOTA","2022-12-23","","11.50583703"
"TANQUES EPM - GIRARDOTA","2022-12-22","","7.17131237"
"TANQUES EPM - GIRARDOTA","2022-12-21","","9.74217955"
"TANQUES EPM - GIRARDOTA","2022-12-20","","8.03504768"
"TANQUES EPM - GIRARDOTA","2022-12-19","","12.88110563"
"TANQUES EPM - GIRARDOTA","2022-12-18","","15.72144771"
"TANQUES EPM - GIRARDOTA","2022-12-17","","10.87140261"
"TANQUES EPM - GIRARDOTA","2022-12-16","","8.73541927"
"TANQUES EPM - GIRARDOTA","2022-12-15","","7.03918565"
"TANQUES EPM - GIRARDOTA","2022-12-14","","5.43333416"
"TANQUES EPM - GIRARDOTA","2022-12-13","","5.2420754"
"TANQUES EPM - GIRARDOTA","2022-12-12","","5.91886641"
"TANQUES EPM - GIRARDOTA","2022-12-11","","4.32680923"
"TANQUES EPM - GIRARDOTA","2022-12-10","","9.2713056"
"TANQUES EPM - GIRARDOTA","2022-12-09","","5.65507052"
"TANQUES EPM - GIRARDOTA","2022-12-08","","5.78359592"
"TANQUES EPM - GIRARDOTA","2022-12-07","","12.36212023"
"TANQUES EPM - GIRARDOTA","2022-12-06","","9.8028337"
"TANQUES EPM - GIRARDOTA","2022-12-05","","11.96070017"
"TANQUES EPM - GIRARDOTA","2022-12-04","","12.68616626"
"TANQUES EPM - GIRARDOTA","2022-12-03","","9.55298503"
"TANQUES EPM - GIRARDOTA","2022-12-02","","18.15751561"
"TANQUES EPM - GIRARDOTA","2022-12-01","","11.20954102"
"TANQUES EPM - GIRARDOTA","2022-11-30","","19.07178678"
"TANQUES EPM - GIRARDOTA","2022-11-29","","21.4474638"
"TANQUES EPM - GIRARDOTA","2022-11-28","","12.89156537"
"TANQUES EPM - GIRARDOTA","2022-11-27","","7.65138848"
"TANQUES EPM - GIRARDOTA","2022-11-26","","18.52382394"
"TANQUES EPM - GIRARDOTA","2022-11-25","","10.60329256"
"TANQUES EPM - GIRARDOTA","2022-11-24","","10.0021802"
"TANQUES EPM - GIRARDOTA","2022-11-23","","8.34653507"
"TANQUES EPM - GIRARDOTA","2022-11-22","","9.05749386"
"TANQUES EPM - GIRARDOTA","2022-11-21","","16.32536838"
"TANQUES EPM - GIRARDOTA","2022-11-20","","10.68008759"
"TANQUES EPM - GIRARDOTA","2022-11-19","","10.86990568"
"TANQUES EPM - GIRARDOTA","2022-11-18","","6.96537602"
"TANQUES EPM - GIRARDOTA","2022-11-17","","11.12020689"
"TANQUES EPM - GIRARDOTA","2022-11-16","","17.83281312"
"TANQUES EPM - GIRARDOTA","2022-11-15","","16.244715"
"TANQUES EPM - GIRARDOTA","2022-11-14","","6.93554038"
"TANQUES EPM - GIRARDOTA","2022-11-13","","11.70626698"
"TANQUES EPM - GIRARDOTA","2022-11-12","","8.8623617"
"TANQUES EPM - GIRARDOTA","2022-11-11","","14.52615603"
"TANQUES EPM - GIRARDOTA","2022-11-10","","18.7164634"
"TANQUES EPM - GIRARDOTA","2022-11-09","","7.92586731"
"TANQUES EPM - GIRARDOTA","2022-11-08","","13.70812973"
"TANQUES EPM - GIRARDOTA","2022-11-07","","10.66319043"
"TANQUES EPM - GIRARDOTA","2022-11-06","","6.44172585"
"TANQUES EPM - GIRARDOTA","2022-11-05","","22.71535129"
"TANQUES EPM - GIRARDOTA","2022-11-04","","28.70062466"
"TANQUES EPM - GIRARDOTA","2022-11-03","","15.29159099"
"TANQUES EPM - GIRARDOTA","2022-11-02","","8.29961148"
"TANQUES EPM - GIRARDOTA","2022-11-01","","8.38649489"
"TANQUES EPM - GIRARDOTA","2022-10-31","","7.6895941"
"TANQUES EPM - GIRARDOTA","2022-10-30","","8.66220897"
"TANQUES EPM - GIRARDOTA","2022-10-29","","7.74359292"
"TANQUES EPM - GIRARDOTA","2022-10-28","","8.77005678"
"TANQUES EPM - GIRARDOTA","2022-10-27","","11.08587612"
"TANQUES EPM - GIRARDOTA","2022-10-26","","9.86634212"
"TANQUES EPM - GIRARDOTA","2022-10-25","","19.22256664"
"TANQUES EPM - GIRARDOTA","2022-10-24","","11.18706274"
"TANQUES EPM - GIRARDOTA","2022-10-23","","6.44944093"
"TANQUES EPM - GIRARDOTA","2022-10-22","","9.03949344"
"TANQUES EPM - GIRARDOTA","2022-10-21","","18.43598129"
"TANQUES EPM - GIRARDOTA","2022-10-20","","10.60989688"
"TANQUES EPM - GIRARDOTA","2022-10-19","","11.43830312"
"TANQUES EPM - GIRARDOTA","2022-10-18","","13.19992083"
"TANQUES EPM - GIRARDOTA","2022-10-17","","5.61295872"
"TANQUES EPM - GIRARDOTA","2022-10-16","","8.51139603"
"TANQUES EPM - GIRARDOTA","2022-10-15","","14.86916056"
"TANQUES EPM - GIRARDOTA","2022-10-14","","13.94461524"
"TANQUES EPM - GIRARDOTA","2022-10-13","","32.73436534"
"TANQUES EPM - GIRARDOTA","2022-10-12","","16.77302606"
"TANQUES EPM - GIRARDOTA","2022-10-11","","8.02215486"
"TANQUES EPM - GIRARDOTA","2022-10-10","","5.74924038"
"TANQUES EPM - GIRARDOTA","2022-10-09","","9.9515489"
"TANQUES EPM - GIRARDOTA","2022-10-08","","8.84413607"
"TANQUES EPM - GIRARDOTA","2022-10-07","","10.2865879"
"TANQUES EPM - GIRARDOTA","2022-10-06","","10.46631208"
"TANQUES EPM - GIRARDOTA","2022-10-05","","9.4260402"
"TANQUES EPM - GIRARDOTA","2022-10-04","","11.85260611"
"TANQUES EPM - GIRARDOTA","2022-10-03","","5.50076377"
"TANQUES EPM - GIRARDOTA","2022-10-02","","3.98064664"
"TANQUES EPM - GIRARDOTA","2022-10-01","","12.07446975"
"TANQUES EPM - GIRARDOTA","2022-09-30","","18.28982994"
"TANQUES EPM - GIRARDOTA","2022-09-29","","10.32839052"
"TANQUES EPM - GIRARDOTA","2022-09-28","","6.01111411"
"TANQUES EPM - GIRARDOTA","2022-09-27","","6.46451112"
"TANQUES EPM - GIRARDOTA","2022-09-26","","13.20559081"
"TANQUES EPM - GIRARDOTA","2022-09-25","","5.02690878"
"TANQUES EPM - GIRARDOTA","2022-09-24","","10.28468448"
"TANQUES EPM - GIRARDOTA","2022-09-23","","9.92464194"
"TANQUES EPM - GIRARDOTA","2022-09-22","","7.63791903"
"TANQUES EPM - GIRARDOTA","2022-09-21","","11.1515822"
"TANQUES EPM - GIRARDOTA","2022-09-20","","10.48341259"
"TANQUES EPM - GIRARDOTA","2022-09-19","","4.65855888"
"TANQUES EPM - GIRARDOTA","2022-09-18","","5.83890297"
"TANQUES EPM - GIRARDOTA","2022-09-17","","10.08040559"
"TANQUES EPM - GIRARDOTA","2022-09-16","","6.36916219"
"TANQUES EPM - GIRARDOTA","2022-09-15","","12.50235125"
"TANQUES EPM - GIRARDOTA","2022-09-14","","7.87097498"
"TANQUES EPM - GIRARDOTA","2022-09-13","","12.28619242"
"TANQUES EPM - GIRARDOTA","2022-09-12","","7.90906941"
"TANQUES EPM - GIRARDOTA","2022-09-11","","6.92630495"
"TANQUES EPM - GIRARDOTA","2022-09-10","","13.62343719"
"TANQUES EPM - GIRARDOTA","2022-09-09","","9.60397308"
"TANQUES EPM - GIRARDOTA","2022-09-08","","5.37214819"
"TANQUES EPM - GIRARDOTA","2022-09-07","","3.56152097"
"TANQUES EPM - GIRARDOTA","2022-09-05","","11.69072292"
"TANQUES EPM - GIRARDOTA","2022-09-04","","7.94050402"
"TANQUES EPM - GIRARDOTA","2022-09-03","","8.45727004"
"TANQUES EPM - GIRARDOTA","2022-09-02","","6.27649143"
"TANQUES EPM - GIRARDOTA","2022-09-01","","16.15553316"
"TANQUES EPM - GIRARDOTA","2022-08-31","","6.76360933"
"TANQUES EPM - GIRARDOTA","2022-08-30","","4.70845364"
"TANQUES EPM - GIRARDOTA","2022-08-29","","5.69672952"
"TANQUES EPM - GIRARDOTA","2022-08-28","","4.17974882"
"TANQUES EPM - GIRARDOTA","2022-08-27","","10.47301656"
"TANQUES EPM - GIRARDOTA","2022-08-26","","4.24841927"
"TANQUES EPM - GIRARDOTA","2022-08-25","","6.22626742"
"TANQUES EPM - GIRARDOTA","2022-08-24","","4.59423987"
"TANQUES EPM - GIRARDOTA","2022-08-23","","8.76691086"
"TANQUES EPM - GIRARDOTA","2022-08-22","","11.16478152"
"TANQUES EPM - GIRARDOTA","2022-08-21","","4.57380122"
"TANQUES EPM - GIRARDOTA","2022-08-20","","2.74115951"
"TANQUES EPM - GIRARDOTA","2022-08-19","","5.83009397"
"TANQUES EPM - GIRARDOTA","2022-08-18","","6.75663714"
"TANQUES EPM - GIRARDOTA","2022-08-17","","6.75517783"
"TANQUES EPM - GIRARDOTA","2022-08-16","","9.33356712"
"TANQUES EPM - GIRARDOTA","2022-08-15","","4.02952464"
"TANQUES EPM - GIRARDOTA","2022-08-14","","7.46964084"
"TANQUES EPM - GIRARDOTA","2022-08-13","","9.43377577"
"TANQUES EPM - GIRARDOTA","2022-08-12","","9.35297815"
"TANQUES EPM - GIRARDOTA","2022-08-11","","6.52723874"
"TANQUES EPM - GIRARDOTA","2022-08-10","","8.89907006"
"TANQUES EPM - GIRARDOTA","2022-08-09","","9.73598914"
"TANQUES EPM - GIRARDOTA","2022-08-08","","5.72462923"
"TANQUES EPM - GIRARDOTA","2022-08-07","","4.03310289"
"TANQUES EPM - GIRARDOTA","2022-08-06","","5.41715524"
"TANQUES EPM - GIRARDOTA","2022-08-05","","10.32335069"
"TANQUES EPM - GIRARDOTA","2022-08-04","","7.07813694"
"TANQUES EPM - GIRARDOTA","2022-08-03","","18.27906936"
"TANQUES EPM - GIRARDOTA","2022-08-02","","20.83614376"
"TANQUES EPM - GIRARDOTA","2022-08-01","","6.8491709"
"TANQUES EPM - GIRARDOTA","2022-07-31","","4.19374341"
"TANQUES EPM - GIRARDOTA","2022-07-30","","20.87124591"
"TANQUES EPM - GIRARDOTA","2022-07-29","","11.31192954"
"TANQUES EPM - GIRARDOTA","2022-07-28","","5.24549035"
"TANQUES EPM - GIRARDOTA","2022-07-27","","16.04580481"
"TANQUES EPM - GIRARDOTA","2022-07-26","","17.77696929"
"TANQUES EPM - GIRARDOTA","2022-07-25","","12.7083114"
"TANQUES EPM - GIRARDOTA","2022-07-24","","15.1703021"
"TANQUES EPM - GIRARDOTA","2022-07-23","","11.49108364"
"TANQUES EPM - GIRARDOTA","2022-07-22","","13.6336968"
"TANQUES EPM - GIRARDOTA","2022-07-21","","9.66518351"
"TANQUES EPM - GIRARDOTA","2022-07-20","","6.20973048"
"TANQUES EPM - GIRARDOTA","2022-07-19","","9.63325068"
"TANQUES EPM - GIRARDOTA","2022-07-18","","9.47316084"
"TANQUES EPM - GIRARDOTA","2022-07-17","","7.80018095"
"TANQUES EPM - GIRARDOTA","2022-07-16","","9.64950325"
"TANQUES EPM - GIRARDOTA","2022-07-15","","4.26202215"
"TANQUES EPM - GIRARDOTA","2022-07-14","","6.76562419"
"TANQUES EPM - GIRARDOTA","2022-07-13","","4.28259291"
"TANQUES EPM - GIRARDOTA","2022-07-12","","8.88884757"
"TANQUES EPM - GIRARDOTA","2022-07-11","","6.13126824"
"TANQUES EPM - GIRARDOTA","2022-07-10","","3.07284558"
"TANQUES EPM - GIRARDOTA","2022-07-09","","9.86361047"
"TANQUES EPM - GIRARDOTA","2022-07-08","","5.84047005"
"TANQUES EPM - GIRARDOTA","2022-07-07","","17.31272861"
"TANQUES EPM - GIRARDOTA","2022-07-06","","10.09101676"
"TANQUES EPM - GIRARDOTA","2022-07-05","","11.41055342"
"TANQUES EPM - GIRARDOTA","2022-07-04","","8.16162061"
"TANQUES EPM - GIRARDOTA","2022-07-03","","5.6935356"
"TANQUES EPM - GIRARDOTA","2022-07-02","","11.18935836"
"TANQUES EPM - GIRARDOTA","2022-07-01","","13.18491799"
"TANQUES EPM - GIRARDOTA","2022-06-30","","12.38459184"
"TANQUES EPM - GIRARDOTA","2022-06-29","","8.1444211"
"TANQUES EPM - GIRARDOTA","2022-06-28","","10.50682632"
"TANQUES EPM - GIRARDOTA","2022-06-27","","13.0112552"
"TANQUES EPM - GIRARDOTA","2022-06-26","","7.15448243"
"TANQUES EPM - GIRARDOTA","2022-06-25","","7.01622632"
"TANQUES EPM - GIRARDOTA","2022-06-24","","9.53667509"
"TANQUES EPM - GIRARDOTA","2022-06-23","","12.68497895"
"TANQUES EPM - GIRARDOTA","2022-06-22","","6.74070922"
"TANQUES EPM - GIRARDOTA","2022-06-21","","13.16960005"
"TANQUES EPM - GIRARDOTA","2022-06-20","","7.26357872"
"TANQUES EPM - GIRARDOTA","2022-06-19","","13.22085828"
"TANQUES EPM - GIRARDOTA","2022-06-18","","19.49471766"
"TANQUES EPM - GIRARDOTA","2022-06-17","","32.92725154"
"TANQUES EPM - GIRARDOTA","2022-06-16","","12.32816611"
"TANQUES EPM - GIRARDOTA","2022-06-15","","11.71596213"
"TANQUES EPM - GIRARDOTA","2022-06-14","","10.38134464"
"TANQUES EPM - GIRARDOTA","2022-06-13","","9.00624524"
"TANQUES EPM - GIRARDOTA","2022-06-12","","5.21724889"
"TANQUES EPM - GIRARDOTA","2022-06-11","","4.71150094"
"TANQUES EPM - GIRARDOTA","2022-06-10","","9.00429523"
"TANQUES EPM - GIRARDOTA","2022-06-09","","11.21101824"
"TANQUES EPM - GIRARDOTA","2022-06-08","","13.74789173"
"TANQUES EPM - GIRARDOTA","2022-06-07","","28.135982"
"TANQUES EPM - GIRARDOTA","2022-06-06","","16.93005166"
"TANQUES EPM - GIRARDOTA","2022-06-05","","12.24440296"
"TANQUES EPM - GIRARDOTA","2022-06-04","","35.47677857"
"TANQUES EPM - GIRARDOTA","2022-06-03","","14.01497566"
"TANQUES EPM - GIRARDOTA","2022-06-02","","9.8996012"
"TANQUES EPM - GIRARDOTA","2022-06-01","","13.3033866"
