"Estacion","Fecha inicial","Fecha final","TMPR AIR 10CM"
"TANQUES EPM - GIRARDOTA","2025-08-21","","21.46993056"
"TANQUES EPM - GIRARDOTA","2025-08-20","","21.99777778"
"TANQUES EPM - GIRARDOTA","2025-08-19","","21.91909722"
"TANQUES EPM - GIRARDOTA","2025-08-18","","20.55173611"
"TANQUES EPM - GIRARDOTA","2025-08-17","","19.84555556"
"TANQUES EPM - GIRARDOTA","2025-08-16","","19.36791667"
"TANQUES EPM - GIRARDOTA","2025-08-15","","19.70138889"
"TANQUES EPM - GIRARDOTA","2025-08-14","","20.99395833"
"TANQUES EPM - GIRARDOTA","2025-08-13","","21.33048611"
"TANQUES EPM - GIRARDOTA","2025-08-12","","21.84368056"
"TANQUES EPM - GIRARDOTA","2025-08-11","","21.63645833"
"TANQUES EPM - GIRARDOTA","2025-08-10","","20.69951389"
"TANQUES EPM - GIRARDOTA","2025-08-09","","20.58409722"
"TANQUES EPM - GIRARDOTA","2025-08-08","","19.68041667"
"TANQUES EPM - GIRARDOTA","2025-08-07","","18.87527778"
"TANQUES EPM - GIRARDOTA","2025-08-06","","21.30027778"
"TANQUES EPM - GIRARDOTA","2025-08-05","","21.16645833"
"TANQUES EPM - GIRARDOTA","2025-08-04","","22.18291667"
"TANQUES EPM - GIRARDOTA","2025-08-03","","21.710625"
"TANQUES EPM - GIRARDOTA","2025-08-02","","21.90569444"
"TANQUES EPM - GIRARDOTA","2025-08-01","","22.92111111"
"TANQUES EPM - GIRARDOTA","2025-07-31","","22.94130435"
"TANQUES EPM - GIRARDOTA","2025-07-30","","21.79875"
"TANQUES EPM - GIRARDOTA","2025-07-29","","21.37819444"
"TANQUES EPM - GIRARDOTA","2025-07-28","","21.99451389"
"TANQUES EPM - GIRARDOTA","2025-07-27","","22.03756944"
"TANQUES EPM - GIRARDOTA","2025-07-26","","21.30083333"
"TANQUES EPM - GIRARDOTA","2025-07-25","","22.38326389"
"TANQUES EPM - GIRARDOTA","2025-07-24","","23.18055555"
"TANQUES EPM - GIRARDOTA","2025-07-23","","22.19291667"
"TANQUES EPM - GIRARDOTA","2025-07-22","","22.38388889"
"TANQUES EPM - GIRARDOTA","2025-07-21","","22.50548611"
"TANQUES EPM - GIRARDOTA","2025-07-20","","23.08104167"
"TANQUES EPM - GIRARDOTA","2025-07-19","","22.49659722"
"TANQUES EPM - GIRARDOTA","2025-07-18","","23.08618056"
"TANQUES EPM - GIRARDOTA","2025-07-17","","23.04923611"
"TANQUES EPM - GIRARDOTA","2025-07-16","","22.47645833"
"TANQUES EPM - GIRARDOTA","2025-07-15","","22.76169147"
"TANQUES EPM - GIRARDOTA","2025-07-14","","22.09430556"
"TANQUES EPM - GIRARDOTA","2025-07-13","","22.00888889"
"TANQUES EPM - GIRARDOTA","2025-07-12","","21.56423611"
"TANQUES EPM - GIRARDOTA","2025-07-11","","21.25902778"
"TANQUES EPM - GIRARDOTA","2025-07-10","","21.826875"
"TANQUES EPM - GIRARDOTA","2025-07-09","","21.32881944"
"TANQUES EPM - GIRARDOTA","2025-07-08","","22.26541667"
"TANQUES EPM - GIRARDOTA","2025-07-07","","22.09136905"
"TANQUES EPM - GIRARDOTA","2025-07-06","","20.373125"
"TANQUES EPM - GIRARDOTA","2025-07-05","","20.905"
"TANQUES EPM - GIRARDOTA","2025-07-04","","20.86090278"
"TANQUES EPM - GIRARDOTA","2025-07-03","","21.76354167"
"TANQUES EPM - GIRARDOTA","2025-07-02","","22.33645833"
"TANQUES EPM - GIRARDOTA","2025-07-01","","22.27583333"
"TANQUES EPM - GIRARDOTA","2025-06-30","","22.51934575"
"TANQUES EPM - GIRARDOTA","2025-06-29","","21.03055556"
"TANQUES EPM - GIRARDOTA","2025-06-28","","20.94736111"
"TANQUES EPM - GIRARDOTA","2025-06-27","","21.24277778"
"TANQUES EPM - GIRARDOTA","2025-06-26","","22.06736111"
"TANQUES EPM - GIRARDOTA","2025-06-25","","21.59659722"
"TANQUES EPM - GIRARDOTA","2025-06-24","","19.06777778"
"TANQUES EPM - GIRARDOTA","2025-06-23","","19.90708333"
"TANQUES EPM - GIRARDOTA","2025-06-22","","19.98625"
"TANQUES EPM - GIRARDOTA","2025-06-21","","22.74930556"
"TANQUES EPM - GIRARDOTA","2025-06-20","","22.76784722"
"TANQUES EPM - GIRARDOTA","2025-06-19","","23.80574074"
"TANQUES EPM - GIRARDOTA","2025-05-28","","21.42254672"
"TANQUES EPM - GIRARDOTA","2025-05-27","","20.468125"
"TANQUES EPM - GIRARDOTA","2025-05-26","","21.82243056"
"TANQUES EPM - GIRARDOTA","2025-05-25","","23.06555556"
"TANQUES EPM - GIRARDOTA","2025-05-24","","22.07388889"
"TANQUES EPM - GIRARDOTA","2025-05-23","","23.1072076"
"TANQUES EPM - GIRARDOTA","2025-05-22","","20.71666667"
"TANQUES EPM - GIRARDOTA","2025-05-21","","20.91979167"
"TANQUES EPM - GIRARDOTA","2025-05-20","","21.04659722"
"TANQUES EPM - GIRARDOTA","2025-05-19","","20.41006944"
"TANQUES EPM - GIRARDOTA","2025-05-18","","19.7875"
"TANQUES EPM - GIRARDOTA","2025-05-17","","20.22465278"
"TANQUES EPM - GIRARDOTA","2025-05-16","","19.63833333"
"TANQUES EPM - GIRARDOTA","2025-05-15","","19.96986111"
"TANQUES EPM - GIRARDOTA","2025-05-14","","21.34861111"
"TANQUES EPM - GIRARDOTA","2025-05-13","","21.63277778"
"TANQUES EPM - GIRARDOTA","2025-05-12","","23.26194444"
"TANQUES EPM - GIRARDOTA","2025-05-11","","22.40805556"
"TANQUES EPM - GIRARDOTA","2025-05-10","","23.00923611"
"TANQUES EPM - GIRARDOTA","2025-05-09","","21.56944444"
"TANQUES EPM - GIRARDOTA","2025-05-08","","19.45388889"
"TANQUES EPM - GIRARDOTA","2025-05-07","","19.30944444"
"TANQUES EPM - GIRARDOTA","2025-05-06","","19.17118056"
"TANQUES EPM - GIRARDOTA","2025-05-05","","20.15020833"
"TANQUES EPM - GIRARDOTA","2025-05-04","","20.53548611"
"TANQUES EPM - GIRARDOTA","2025-05-03","","20.14916667"
"TANQUES EPM - GIRARDOTA","2025-05-02","","19.85979167"
"TANQUES EPM - GIRARDOTA","2025-05-01","","19.72972222"
"TANQUES EPM - GIRARDOTA","2025-04-30","","20.67282609"
"TANQUES EPM - GIRARDOTA","2025-04-29","","20.16458333"
"TANQUES EPM - GIRARDOTA","2025-04-28","","20.19979167"
"TANQUES EPM - GIRARDOTA","2025-04-27","","19.56284722"
"TANQUES EPM - GIRARDOTA","2025-04-26","","20.28451389"
"TANQUES EPM - GIRARDOTA","2025-04-25","","20.46173611"
"TANQUES EPM - GIRARDOTA","2025-04-24","","20.92652778"
"TANQUES EPM - GIRARDOTA","2025-04-23","","21.13284722"
"TANQUES EPM - GIRARDOTA","2025-04-22","","20.06736111"
"TANQUES EPM - GIRARDOTA","2025-04-21","","20.40861817"
"TANQUES EPM - GIRARDOTA","2025-04-20","","20.56583333"
"TANQUES EPM - GIRARDOTA","2025-04-19","","22.43413606"
"TANQUES EPM - GIRARDOTA","2025-04-18","","23.1075"
"TANQUES EPM - GIRARDOTA","2025-04-17","","21.77"
"TANQUES EPM - GIRARDOTA","2025-04-16","","22.86923611"
"TANQUES EPM - GIRARDOTA","2025-04-15","","23.17229167"
"TANQUES EPM - GIRARDOTA","2025-04-14","","23.09722222"
"TANQUES EPM - GIRARDOTA","2025-04-13","","23.20993056"
"TANQUES EPM - GIRARDOTA","2025-04-12","","21.76298611"
"TANQUES EPM - GIRARDOTA","2025-04-11","","21.00958333"
"TANQUES EPM - GIRARDOTA","2025-04-10","","19.85472222"
"TANQUES EPM - GIRARDOTA","2025-04-09","","20.94993056"
"TANQUES EPM - GIRARDOTA","2025-04-08","","20.61958333"
"TANQUES EPM - GIRARDOTA","2025-04-07","","21.15826389"
"TANQUES EPM - GIRARDOTA","2025-04-06","","19.20583333"
"TANQUES EPM - GIRARDOTA","2025-04-05","","20.59097222"
"TANQUES EPM - GIRARDOTA","2025-04-04","","19.72666667"
"TANQUES EPM - GIRARDOTA","2025-04-03","","20.47777778"
"TANQUES EPM - GIRARDOTA","2025-04-02","","20.46583333"
"TANQUES EPM - GIRARDOTA","2025-04-01","","21.03986111"
"TANQUES EPM - GIRARDOTA","2025-03-31","","20.77217391"
"TANQUES EPM - GIRARDOTA","2025-03-30","","20.57409722"
"TANQUES EPM - GIRARDOTA","2025-03-29","","20.26645833"
"TANQUES EPM - GIRARDOTA","2025-03-28","","20.29020833"
"TANQUES EPM - GIRARDOTA","2025-03-27","","21.46534722"
"TANQUES EPM - GIRARDOTA","2025-03-26","","21.93784722"
"TANQUES EPM - GIRARDOTA","2025-03-25","","21.49208333"
"TANQUES EPM - GIRARDOTA","2025-03-24","","22.865625"
"TANQUES EPM - GIRARDOTA","2025-03-23","","23.04375"
"TANQUES EPM - GIRARDOTA","2025-03-22","","22.87263889"
"TANQUES EPM - GIRARDOTA","2025-03-21","","21.75548611"
"TANQUES EPM - GIRARDOTA","2025-03-20","","21.93013889"
"TANQUES EPM - GIRARDOTA","2025-03-19","","21.69361111"
"TANQUES EPM - GIRARDOTA","2025-03-18","","20.31375"
"TANQUES EPM - GIRARDOTA","2025-03-17","","20.74708333"
"TANQUES EPM - GIRARDOTA","2025-03-16","","21.08083333"
"TANQUES EPM - GIRARDOTA","2025-03-15","","21.5725"
"TANQUES EPM - GIRARDOTA","2025-03-14","","21.07965278"
"TANQUES EPM - GIRARDOTA","2025-03-13","","20.78215278"
"TANQUES EPM - GIRARDOTA","2025-03-12","","20.00388889"
"TANQUES EPM - GIRARDOTA","2025-03-11","","20.27969203"
"TANQUES EPM - GIRARDOTA","2025-03-10","","22.00233025"
"TANQUES EPM - GIRARDOTA","2025-03-09","","22.55652778"
"TANQUES EPM - GIRARDOTA","2025-03-08","","22.06388889"
"TANQUES EPM - GIRARDOTA","2025-03-07","","19.96979755"
"TANQUES EPM - GIRARDOTA","2025-03-06","","20.65541667"
"TANQUES EPM - GIRARDOTA","2025-03-05","","20.92451389"
"TANQUES EPM - GIRARDOTA","2025-03-04","","20.42673611"
"TANQUES EPM - GIRARDOTA","2025-03-03","","21.53861111"
"TANQUES EPM - GIRARDOTA","2025-03-02","","21.58854167"
"TANQUES EPM - GIRARDOTA","2025-03-01","","21.41826389"
"TANQUES EPM - GIRARDOTA","2025-02-28","","20.40398551"
"TANQUES EPM - GIRARDOTA","2025-02-27","","22.00138889"
"TANQUES EPM - GIRARDOTA","2025-02-26","","21.55"
"TANQUES EPM - GIRARDOTA","2025-02-25","","19.40611111"
"TANQUES EPM - GIRARDOTA","2025-02-24","","20.24236111"
"TANQUES EPM - GIRARDOTA","2025-02-23","","20.94388889"
"TANQUES EPM - GIRARDOTA","2025-02-22","","20.46791667"
"TANQUES EPM - GIRARDOTA","2025-02-21","","21.01631944"
"TANQUES EPM - GIRARDOTA","2025-02-20","","21.71791667"
"TANQUES EPM - GIRARDOTA","2025-02-19","","21.16305556"
"TANQUES EPM - GIRARDOTA","2025-02-18","","20.43770833"
"TANQUES EPM - GIRARDOTA","2025-02-17","","20.06980629"
"TANQUES EPM - GIRARDOTA","2025-02-16","","20.52777778"
"TANQUES EPM - GIRARDOTA","2025-02-15","","20.99958333"
"TANQUES EPM - GIRARDOTA","2025-02-14","","20.24083333"
"TANQUES EPM - GIRARDOTA","2025-02-13","","20.61631944"
"TANQUES EPM - GIRARDOTA","2025-02-12","","20.31006944"
"TANQUES EPM - GIRARDOTA","2025-02-11","","20.23694444"
"TANQUES EPM - GIRARDOTA","2025-02-10","","21.33604167"
"TANQUES EPM - GIRARDOTA","2025-02-09","","19.73430556"
"TANQUES EPM - GIRARDOTA","2025-02-08","","20.93072152"
"TANQUES EPM - GIRARDOTA","2025-02-07","","21.46784722"
"TANQUES EPM - GIRARDOTA","2025-02-06","","21.30104167"
"TANQUES EPM - GIRARDOTA","2025-02-05","","20.03597222"
"TANQUES EPM - GIRARDOTA","2025-02-04","","21.12222222"
"TANQUES EPM - GIRARDOTA","2025-02-03","","21.84930555"
"TANQUES EPM - GIRARDOTA","2025-02-02","","21.90701389"
"TANQUES EPM - GIRARDOTA","2025-02-01","","22.51506944"
"TANQUES EPM - GIRARDOTA","2025-01-31","","22.54036232"
"TANQUES EPM - GIRARDOTA","2025-01-30","","22.55472222"
"TANQUES EPM - GIRARDOTA","2025-01-29","","22.23284722"
"TANQUES EPM - GIRARDOTA","2025-01-28","","21.81680555"
"TANQUES EPM - GIRARDOTA","2025-01-27","","21.86736111"
"TANQUES EPM - GIRARDOTA","2025-01-26","","20.356875"
"TANQUES EPM - GIRARDOTA","2025-01-25","","20.893125"
"TANQUES EPM - GIRARDOTA","2025-01-24","","20.09930556"
"TANQUES EPM - GIRARDOTA","2025-01-23","","21.66534722"
"TANQUES EPM - GIRARDOTA","2025-01-22","","21.48368056"
"TANQUES EPM - GIRARDOTA","2025-01-21","","21.40847222"
"TANQUES EPM - GIRARDOTA","2025-01-20","","20.92159722"
"TANQUES EPM - GIRARDOTA","2025-01-19","","21.063125"
"TANQUES EPM - GIRARDOTA","2025-01-18","","21.18048611"
"TANQUES EPM - GIRARDOTA","2025-01-17","","20.93347222"
"TANQUES EPM - GIRARDOTA","2025-01-16","","21.31201389"
"TANQUES EPM - GIRARDOTA","2025-01-15","","20.87555556"
"TANQUES EPM - GIRARDOTA","2025-01-14","","21.249375"
"TANQUES EPM - GIRARDOTA","2025-01-13","","21.07826389"
"TANQUES EPM - GIRARDOTA","2025-01-12","","21.77131944"
"TANQUES EPM - GIRARDOTA","2025-01-11","","21.68770833"
"TANQUES EPM - GIRARDOTA","2025-01-10","","21.45986111"
"TANQUES EPM - GIRARDOTA","2025-01-09","","21.39555556"
"TANQUES EPM - GIRARDOTA","2025-01-08","","21.62583333"
"TANQUES EPM - GIRARDOTA","2025-01-07","","21.61923611"
"TANQUES EPM - GIRARDOTA","2025-01-06","","21.33097222"
"TANQUES EPM - GIRARDOTA","2025-01-05","","20.28055556"
"TANQUES EPM - GIRARDOTA","2025-01-04","","20.14965278"
"TANQUES EPM - GIRARDOTA","2025-01-03","","20.16291667"
"TANQUES EPM - GIRARDOTA","2025-01-02","","20.45763889"
"TANQUES EPM - GIRARDOTA","2025-01-01","","20.00222222"
"TANQUES EPM - GIRARDOTA","2024-12-31","","19.5507971"
"TANQUES EPM - GIRARDOTA","2024-12-30","","19.66826389"
"TANQUES EPM - GIRARDOTA","2024-12-29","","20.21486111"
"TANQUES EPM - GIRARDOTA","2024-12-28","","20.41277778"
"TANQUES EPM - GIRARDOTA","2024-12-27","","19.36048611"
"TANQUES EPM - GIRARDOTA","2024-12-26","","20.46375"
"TANQUES EPM - GIRARDOTA","2024-12-25","","20.99805556"
"TANQUES EPM - GIRARDOTA","2024-12-24","","20.90381944"
"TANQUES EPM - GIRARDOTA","2024-12-23","","20.7575"
"TANQUES EPM - GIRARDOTA","2024-12-22","","21.24194445"
"TANQUES EPM - GIRARDOTA","2024-12-21","","20.13458333"
"TANQUES EPM - GIRARDOTA","2024-12-20","","20.92083333"
"TANQUES EPM - GIRARDOTA","2024-12-19","","20.44138889"
"TANQUES EPM - GIRARDOTA","2024-12-18","","22.1762098"
"TANQUES EPM - GIRARDOTA","2024-12-17","","21.57413919"
"TANQUES EPM - GIRARDOTA","2024-12-16","","19.78878342"
"TANQUES EPM - GIRARDOTA","2024-12-15","","19.34232227"
"TANQUES EPM - GIRARDOTA","2024-12-14","","20.86777778"
"TANQUES EPM - GIRARDOTA","2024-12-13","","21.11027778"
"TANQUES EPM - GIRARDOTA","2024-12-12","","21.09166667"
"TANQUES EPM - GIRARDOTA","2024-12-11","","21.25520833"
"TANQUES EPM - GIRARDOTA","2024-12-10","","21.14798611"
"TANQUES EPM - GIRARDOTA","2024-12-09","","21.26909722"
"TANQUES EPM - GIRARDOTA","2024-12-08","","20.18319444"
"TANQUES EPM - GIRARDOTA","2024-12-07","","20.46486111"
"TANQUES EPM - GIRARDOTA","2024-12-06","","21.21861111"
"TANQUES EPM - GIRARDOTA","2024-12-05","","21.60888889"
"TANQUES EPM - GIRARDOTA","2024-12-04","","21.41375"
"TANQUES EPM - GIRARDOTA","2024-12-03","","21.14069444"
"TANQUES EPM - GIRARDOTA","2024-12-02","","21.19881944"
"TANQUES EPM - GIRARDOTA","2024-12-01","","22.02083333"
"TANQUES EPM - GIRARDOTA","2024-11-30","","22.44514493"
"TANQUES EPM - GIRARDOTA","2024-11-29","","21.31222222"
"TANQUES EPM - GIRARDOTA","2024-11-28","","20.94666667"
"TANQUES EPM - GIRARDOTA","2024-11-27","","20.53402778"
"TANQUES EPM - GIRARDOTA","2024-11-26","","22.27527778"
"TANQUES EPM - GIRARDOTA","2024-11-25","","21.80722222"
"TANQUES EPM - GIRARDOTA","2024-11-24","","20.82940018"
"TANQUES EPM - GIRARDOTA","2024-11-23","","19.86270833"
"TANQUES EPM - GIRARDOTA","2024-11-22","","20.21277778"
"TANQUES EPM - GIRARDOTA","2024-11-21","","20.375625"
"TANQUES EPM - GIRARDOTA","2024-11-20","","19.81555556"
"TANQUES EPM - GIRARDOTA","2024-11-19","","20.08555556"
"TANQUES EPM - GIRARDOTA","2024-11-18","","20.47708333"
"TANQUES EPM - GIRARDOTA","2024-11-17","","20.18506945"
"TANQUES EPM - GIRARDOTA","2024-11-16","","19.99631944"
"TANQUES EPM - GIRARDOTA","2024-11-15","","20.33652778"
"TANQUES EPM - GIRARDOTA","2024-11-14","","19.32729167"
"TANQUES EPM - GIRARDOTA","2024-11-13","","20.23993056"
"TANQUES EPM - GIRARDOTA","2024-11-12","","20.12701389"
"TANQUES EPM - GIRARDOTA","2024-11-11","","19.47375"
"TANQUES EPM - GIRARDOTA","2024-11-10","","19.73508592"
"TANQUES EPM - GIRARDOTA","2024-11-09","","19.66270833"
"TANQUES EPM - GIRARDOTA","2024-11-08","","18.47993056"
"TANQUES EPM - GIRARDOTA","2024-11-07","","20.10854167"
"TANQUES EPM - GIRARDOTA","2024-11-06","","21.17840278"
"TANQUES EPM - GIRARDOTA","2024-11-05","","20.34666667"
"TANQUES EPM - GIRARDOTA","2024-11-04","","19.25083333"
"TANQUES EPM - GIRARDOTA","2024-11-03","","20.85215278"
"TANQUES EPM - GIRARDOTA","2024-11-02","","20.92555556"
"TANQUES EPM - GIRARDOTA","2024-11-01","","19.93569445"
"TANQUES EPM - GIRARDOTA","2024-10-31","","20.92876812"
"TANQUES EPM - GIRARDOTA","2024-10-30","","21.30986111"
"TANQUES EPM - GIRARDOTA","2024-10-29","","21.89541667"
"TANQUES EPM - GIRARDOTA","2024-10-28","","21.82496528"
"TANQUES EPM - GIRARDOTA","2024-10-27","","21.54243056"
"TANQUES EPM - GIRARDOTA","2024-10-26","","22.61215278"
"TANQUES EPM - GIRARDOTA","2024-10-25","","23.39680556"
"TANQUES EPM - GIRARDOTA","2024-10-24","","21.62618056"
"TANQUES EPM - GIRARDOTA","2024-10-23","","21.8775"
"TANQUES EPM - GIRARDOTA","2024-10-22","","20.73409722"
"TANQUES EPM - GIRARDOTA","2024-10-21","","21.06131944"
"TANQUES EPM - GIRARDOTA","2024-10-20","","21.65833333"
"TANQUES EPM - GIRARDOTA","2024-10-19","","21.41020833"
"TANQUES EPM - GIRARDOTA","2024-10-18","","23.07444444"
"TANQUES EPM - GIRARDOTA","2024-10-17","","22.36972222"
"TANQUES EPM - GIRARDOTA","2024-10-16","","21.50763889"
"TANQUES EPM - GIRARDOTA","2024-10-15","","22.16805556"
"TANQUES EPM - GIRARDOTA","2024-10-14","","22.58458333"
"TANQUES EPM - GIRARDOTA","2024-10-13","","22.94138889"
"TANQUES EPM - GIRARDOTA","2024-10-12","","22.61784722"
"TANQUES EPM - GIRARDOTA","2024-10-11","","21.99375"
"TANQUES EPM - GIRARDOTA","2024-10-10","","20.18833333"
"TANQUES EPM - GIRARDOTA","2024-10-09","","20.86083333"
"TANQUES EPM - GIRARDOTA","2024-10-08","","19.74125"
"TANQUES EPM - GIRARDOTA","2024-10-07","","20.42465278"
"TANQUES EPM - GIRARDOTA","2024-10-06","","20.58902778"
"TANQUES EPM - GIRARDOTA","2024-10-05","","20.29951389"
"TANQUES EPM - GIRARDOTA","2024-10-04","","20.60958333"
"TANQUES EPM - GIRARDOTA","2024-10-03","","22.04861111"
"TANQUES EPM - GIRARDOTA","2024-10-02","","21.07895833"
"TANQUES EPM - GIRARDOTA","2024-10-01","","20.44125"
"TANQUES EPM - GIRARDOTA","2024-09-30","","19.04074463"
"TANQUES EPM - GIRARDOTA","2024-09-29","","18.77701389"
"TANQUES EPM - GIRARDOTA","2024-09-28","","20.01152778"
"TANQUES EPM - GIRARDOTA","2024-09-27","","19.91552885"
"TANQUES EPM - GIRARDOTA","2024-09-26","","20.46083333"
"TANQUES EPM - GIRARDOTA","2024-09-25","","22.25229167"
"TANQUES EPM - GIRARDOTA","2024-09-24","","22.84451389"
"TANQUES EPM - GIRARDOTA","2024-09-23","","21.30618056"
"TANQUES EPM - GIRARDOTA","2024-09-22","","20.9103592"
"TANQUES EPM - GIRARDOTA","2024-09-21","","22.15277778"
"TANQUES EPM - GIRARDOTA","2024-09-20","","22.40458333"
"TANQUES EPM - GIRARDOTA","2024-09-19","","23.43743056"
"TANQUES EPM - GIRARDOTA","2024-09-18","","23.86402778"
"TANQUES EPM - GIRARDOTA","2024-09-17","","22.53951389"
"TANQUES EPM - GIRARDOTA","2024-09-16","","23.966875"
"TANQUES EPM - GIRARDOTA","2024-09-15","","24.62548611"
"TANQUES EPM - GIRARDOTA","2024-09-14","","23.53590278"
"TANQUES EPM - GIRARDOTA","2024-09-13","","21.96909722"
"TANQUES EPM - GIRARDOTA","2024-09-12","","22.50333333"
"TANQUES EPM - GIRARDOTA","2024-09-11","","23.23784722"
"TANQUES EPM - GIRARDOTA","2024-09-10","","22.56831333"
"TANQUES EPM - GIRARDOTA","2024-09-09","","23.57243056"
"TANQUES EPM - GIRARDOTA","2024-09-08","","22.74694445"
"TANQUES EPM - GIRARDOTA","2024-09-07","","22.13277778"
"TANQUES EPM - GIRARDOTA","2024-09-06","","23.54701389"
"TANQUES EPM - GIRARDOTA","2024-09-05","","22.53416667"
"TANQUES EPM - GIRARDOTA","2024-09-04","","22.86277778"
"TANQUES EPM - GIRARDOTA","2024-09-03","","22.17756945"
"TANQUES EPM - GIRARDOTA","2024-09-02","","21.83555555"
"TANQUES EPM - GIRARDOTA","2024-09-01","","21.11847222"
"TANQUES EPM - GIRARDOTA","2024-08-31","","22.24021739"
"TANQUES EPM - GIRARDOTA","2024-08-30","","22.79428161"
"TANQUES EPM - GIRARDOTA","2024-08-29","","22.16569444"
"TANQUES EPM - GIRARDOTA","2024-08-28","","23.11979167"
"TANQUES EPM - GIRARDOTA","2024-08-27","","21.90506944"
"TANQUES EPM - GIRARDOTA","2024-08-26","","21.71076389"
"TANQUES EPM - GIRARDOTA","2024-08-25","","20.29236111"
