"Estacion","Fecha inicial","Fecha final","SO2"
"TANQUES EPM - GIRARDOTA","2024-08-31","","13.80380767"
"TANQUES EPM - GIRARDOTA","2024-08-30","","21.87980888"
"TANQUES EPM - GIRARDOTA","2024-08-29","","16.86636942"
"TANQUES EPM - GIRARDOTA","2024-08-28","","9.62224459"
"TANQUES EPM - GIRARDOTA","2024-08-27","","4.95093611"
"TANQUES EPM - GIRARDOTA","2024-08-26","","19.35182758"
"TANQUES EPM - GIRARDOTA","2024-08-25","","28.98600272"
"TANQUES EPM - GIRARDOTA","2024-08-24","","11.78707163"
"TANQUES EPM - GIRARDOTA","2024-08-23","","15.96570761"
"TANQUES EPM - GIRARDOTA","2024-08-22","","18.29856996"
"TANQUES EPM - GIRARDOTA","2024-08-21","","24.4669503"
"TANQUES EPM - GIRARDOTA","2024-08-20","","19.91274506"
"TANQUES EPM - GIRARDOTA","2024-08-19","","29.45357834"
"TANQUES EPM - GIRARDOTA","2024-08-18","","16.45379577"
"TANQUES EPM - GIRARDOTA","2024-08-17","","19.39009873"
"TANQUES EPM - GIRARDOTA","2024-08-16","","28.84347551"
"TANQUES EPM - GIRARDOTA","2024-08-15","","21.52919476"
"TANQUES EPM - GIRARDOTA","2024-08-14","","19.16011109"
"TANQUES EPM - GIRARDOTA","2024-08-13","","16.43000974"
"TANQUES EPM - GIRARDOTA","2024-08-12","","28.66565365"
"TANQUES EPM - GIRARDOTA","2024-08-11","","7.51219018"
"TANQUES EPM - GIRARDOTA","2024-08-10","","19.26268752"
"TANQUES EPM - GIRARDOTA","2024-08-09","","21.30053923"
"TANQUES EPM - GIRARDOTA","2024-08-08","","18.9506973"
"TANQUES EPM - GIRARDOTA","2024-08-07","","13.83731706"
"TANQUES EPM - GIRARDOTA","2024-08-06","","10.08476747"
"TANQUES EPM - GIRARDOTA","2024-08-05","","7.49703076"
"TANQUES EPM - GIRARDOTA","2024-08-04","","11.86731089"
"TANQUES EPM - GIRARDOTA","2024-08-03","","17.61729627"
"TANQUES EPM - GIRARDOTA","2024-08-02","","20.26802382"
"TANQUES EPM - GIRARDOTA","2024-08-01","","33.15594894"
"TANQUES EPM - GIRARDOTA","2024-07-31","","18.7202225"
"TANQUES EPM - GIRARDOTA","2024-07-30","","24.93898807"
"TANQUES EPM - GIRARDOTA","2024-07-29","","17.77570978"
"TANQUES EPM - GIRARDOTA","2024-07-28","","17.18111246"
"TANQUES EPM - GIRARDOTA","2024-07-27","","20.0984217"
"TANQUES EPM - GIRARDOTA","2024-07-26","","23.5730358"
"TANQUES EPM - GIRARDOTA","2024-07-25","","29.86342318"
"TANQUES EPM - GIRARDOTA","2024-07-24","","22.20827492"
"TANQUES EPM - GIRARDOTA","2024-07-23","","33.03036015"
"TANQUES EPM - GIRARDOTA","2024-07-22","","26.38751591"
"TANQUES EPM - GIRARDOTA","2024-07-21","","21.45844757"
"TANQUES EPM - GIRARDOTA","2024-07-20","","25.74799505"
"TANQUES EPM - GIRARDOTA","2024-07-19","","24.90781707"
"TANQUES EPM - GIRARDOTA","2024-07-18","","20.75042662"
"TANQUES EPM - GIRARDOTA","2024-07-17","","17.64318591"
"TANQUES EPM - GIRARDOTA","2024-07-16","","23.87134263"
"TANQUES EPM - GIRARDOTA","2024-07-15","","15.39741435"
"TANQUES EPM - GIRARDOTA","2024-07-14","","14.67995523"
"TANQUES EPM - GIRARDOTA","2024-07-13","","14.89367884"
"TANQUES EPM - GIRARDOTA","2024-07-12","","9.12780355"
"TANQUES EPM - GIRARDOTA","2024-07-11","","28.43605727"
"TANQUES EPM - GIRARDOTA","2024-07-10","","27.55224192"
"TANQUES EPM - GIRARDOTA","2024-07-09","","28.26946929"
"TANQUES EPM - GIRARDOTA","2024-07-08","","16.57136958"
"TANQUES EPM - GIRARDOTA","2024-07-07","","14.59680352"
"TANQUES EPM - GIRARDOTA","2024-07-06","","10.65075875"
"TANQUES EPM - GIRARDOTA","2024-07-05","","11.54783872"
"TANQUES EPM - GIRARDOTA","2024-07-04","","15.50609478"
"TANQUES EPM - GIRARDOTA","2024-07-03","","15.05017967"
"TANQUES EPM - GIRARDOTA","2024-07-02","","11.89744108"
"TANQUES EPM - GIRARDOTA","2024-07-01","","12.57589309"
"TANQUES EPM - GIRARDOTA","2024-06-30","","11.96273405"
"TANQUES EPM - GIRARDOTA","2024-06-29","","7.86093639"
"TANQUES EPM - GIRARDOTA","2024-06-28","","11.8050668"
"TANQUES EPM - GIRARDOTA","2024-06-27","","14.0512399"
"TANQUES EPM - GIRARDOTA","2024-06-26","","7.2857078"
"TANQUES EPM - GIRARDOTA","2024-06-25","","23.93787787"
"TANQUES EPM - GIRARDOTA","2024-06-24","","10.80051794"
"TANQUES EPM - GIRARDOTA","2024-06-23","","9.86049779"
"TANQUES EPM - GIRARDOTA","2024-06-22","","12.60237292"
"TANQUES EPM - GIRARDOTA","2024-06-21","","15.75034126"
"TANQUES EPM - GIRARDOTA","2024-06-20","","18.51248079"
"TANQUES EPM - GIRARDOTA","2024-06-19","","17.73893342"
"TANQUES EPM - GIRARDOTA","2024-06-18","","11.636422"
"TANQUES EPM - GIRARDOTA","2024-06-17","","14.93813179"
"TANQUES EPM - GIRARDOTA","2024-06-16","","10.41697178"
"TANQUES EPM - GIRARDOTA","2024-06-15","","12.53189403"
"TANQUES EPM - GIRARDOTA","2024-06-14","","10.90455316"
"TANQUES EPM - GIRARDOTA","2024-06-13","","9.67174658"
"TANQUES EPM - GIRARDOTA","2024-06-12","","12.21832828"
"TANQUES EPM - GIRARDOTA","2024-06-11","","19.14312562"
"TANQUES EPM - GIRARDOTA","2024-06-10","","10.73079463"
"TANQUES EPM - GIRARDOTA","2024-06-09","","10.23112361"
"TANQUES EPM - GIRARDOTA","2024-06-08","","10.91039628"
"TANQUES EPM - GIRARDOTA","2024-06-07","","16.69374596"
"TANQUES EPM - GIRARDOTA","2024-06-06","","12.40270412"
"TANQUES EPM - GIRARDOTA","2024-06-05","","19.32004079"
"TANQUES EPM - GIRARDOTA","2024-06-04","","16.66365996"
"TANQUES EPM - GIRARDOTA","2024-06-03","","7.28829497"
"TANQUES EPM - GIRARDOTA","2024-06-02","","6.11977686"
"TANQUES EPM - GIRARDOTA","2024-06-01","","15.41886664"
"TANQUES EPM - GIRARDOTA","2024-05-28","","3.60866666"
"TANQUES EPM - GIRARDOTA","2024-05-27","","4.56326938"
"TANQUES EPM - GIRARDOTA","2024-05-26","","6.67412725"
"TANQUES EPM - GIRARDOTA","2024-05-25","","19.39111094"
"TANQUES EPM - GIRARDOTA","2024-05-24","","9.53064085"
"TANQUES EPM - GIRARDOTA","2024-05-23","","10.57805665"
"TANQUES EPM - GIRARDOTA","2024-05-22","","17.56743247"
"TANQUES EPM - GIRARDOTA","2024-05-21","","13.28970632"
"TANQUES EPM - GIRARDOTA","2024-05-20","","16.51061724"
"TANQUES EPM - GIRARDOTA","2024-05-19","","23.9008893"
"TANQUES EPM - GIRARDOTA","2024-05-18","","16.32389686"
"TANQUES EPM - GIRARDOTA","2024-05-17","","17.93108057"
"TANQUES EPM - GIRARDOTA","2024-05-16","","21.80868255"
"TANQUES EPM - GIRARDOTA","2024-05-15","","12.62209296"
"TANQUES EPM - GIRARDOTA","2024-05-14","","15.84131661"
"TANQUES EPM - GIRARDOTA","2024-05-13","","10.86592711"
"TANQUES EPM - GIRARDOTA","2024-05-12","","15.61545027"
"TANQUES EPM - GIRARDOTA","2024-05-11","","16.35079062"
"TANQUES EPM - GIRARDOTA","2024-05-10","","8.62818107"
"TANQUES EPM - GIRARDOTA","2024-05-09","","15.67448001"
"TANQUES EPM - GIRARDOTA","2024-05-08","","12.82586093"
"TANQUES EPM - GIRARDOTA","2024-05-07","","19.28735384"
"TANQUES EPM - GIRARDOTA","2024-05-06","","14.0470848"
"TANQUES EPM - GIRARDOTA","2024-05-05","","13.3990458"
"TANQUES EPM - GIRARDOTA","2024-05-04","","15.59667443"
"TANQUES EPM - GIRARDOTA","2024-05-03","","17.09961109"
"TANQUES EPM - GIRARDOTA","2024-05-02","","13.98034072"
"TANQUES EPM - GIRARDOTA","2024-05-01","","16.7402086"
"TANQUES EPM - GIRARDOTA","2024-04-30","","21.25009444"
"TANQUES EPM - GIRARDOTA","2024-04-29","","19.47248603"
"TANQUES EPM - GIRARDOTA","2024-04-28","","11.98713181"
"TANQUES EPM - GIRARDOTA","2024-04-27","","19.89544066"
"TANQUES EPM - GIRARDOTA","2024-04-26","","19.38927049"
"TANQUES EPM - GIRARDOTA","2024-04-25","","19.39448602"
"TANQUES EPM - GIRARDOTA","2024-04-24","","10.53388602"
"TANQUES EPM - GIRARDOTA","2024-04-23","","9.21939923"
"TANQUES EPM - GIRARDOTA","2024-04-22","","10.95179735"
"TANQUES EPM - GIRARDOTA","2024-04-21","","9.40934684"
"TANQUES EPM - GIRARDOTA","2024-04-20","","12.24771038"
"TANQUES EPM - GIRARDOTA","2024-04-19","","8.71295028"
"TANQUES EPM - GIRARDOTA","2024-04-18","","21.26683654"
"TANQUES EPM - GIRARDOTA","2024-04-17","","21.40322084"
"TANQUES EPM - GIRARDOTA","2024-04-16","","24.24612521"
"TANQUES EPM - GIRARDOTA","2024-04-15","","20.02169717"
"TANQUES EPM - GIRARDOTA","2024-04-14","","16.73122563"
"TANQUES EPM - GIRARDOTA","2024-04-13","","19.99220386"
"TANQUES EPM - GIRARDOTA","2024-04-12","","28.41143653"
"TANQUES EPM - GIRARDOTA","2024-04-11","","28.1608445"
"TANQUES EPM - GIRARDOTA","2024-04-10","","24.93043105"
"TANQUES EPM - GIRARDOTA","2024-04-09","","33.62331537"
"TANQUES EPM - GIRARDOTA","2024-04-08","","36.15424068"
"TANQUES EPM - GIRARDOTA","2024-04-07","","28.47674628"
"TANQUES EPM - GIRARDOTA","2024-04-06","","28.44529228"
"TANQUES EPM - GIRARDOTA","2024-04-05","","11.59670329"
"TANQUES EPM - GIRARDOTA","2024-04-04","","20.15292176"
"TANQUES EPM - GIRARDOTA","2024-04-03","","24.25624202"
"TANQUES EPM - GIRARDOTA","2024-04-02","","22.23780282"
"TANQUES EPM - GIRARDOTA","2024-04-01","","15.77430099"
"TANQUES EPM - GIRARDOTA","2024-03-31","","30.84672162"
"TANQUES EPM - GIRARDOTA","2024-03-30","","33.27203416"
"TANQUES EPM - GIRARDOTA","2024-03-29","","24.67158936"
"TANQUES EPM - GIRARDOTA","2024-03-28","","21.04961199"
"TANQUES EPM - GIRARDOTA","2024-03-27","","31.04945801"
"TANQUES EPM - GIRARDOTA","2024-03-26","","23.83491607"
"TANQUES EPM - GIRARDOTA","2024-03-25","","22.82357506"
"TANQUES EPM - GIRARDOTA","2024-03-24","","20.93214379"
"TANQUES EPM - GIRARDOTA","2024-03-23","","30.76858029"
"TANQUES EPM - GIRARDOTA","2024-03-22","","26.19766071"
"TANQUES EPM - GIRARDOTA","2024-03-21","","28.67359958"
"TANQUES EPM - GIRARDOTA","2024-03-20","","33.65678943"
"TANQUES EPM - GIRARDOTA","2024-03-19","","23.21210966"
"TANQUES EPM - GIRARDOTA","2024-03-18","","29.49563924"
"TANQUES EPM - GIRARDOTA","2024-03-17","","33.41643772"
"TANQUES EPM - GIRARDOTA","2024-03-16","","22.61274361"
"TANQUES EPM - GIRARDOTA","2024-03-15","","30.82159299"
"TANQUES EPM - GIRARDOTA","2024-03-14","","24.02530012"
"TANQUES EPM - GIRARDOTA","2024-03-13","","29.74382418"
"TANQUES EPM - GIRARDOTA","2024-03-12","","15.59250264"
"TANQUES EPM - GIRARDOTA","2024-03-11","","13.26242052"
"TANQUES EPM - GIRARDOTA","2024-03-10","","17.62582977"
"TANQUES EPM - GIRARDOTA","2024-03-09","","16.81684801"
"TANQUES EPM - GIRARDOTA","2024-03-08","","9.87994832"
"TANQUES EPM - GIRARDOTA","2024-03-07","","13.42202289"
"TANQUES EPM - GIRARDOTA","2024-03-06","","16.97877457"
"TANQUES EPM - GIRARDOTA","2024-03-05","","18.36154801"
"TANQUES EPM - GIRARDOTA","2024-03-04","","11.06657588"
"TANQUES EPM - GIRARDOTA","2024-03-03","","12.04842966"
"TANQUES EPM - GIRARDOTA","2024-03-02","","15.31986356"
"TANQUES EPM - GIRARDOTA","2024-03-01","","20.04058031"
"TANQUES EPM - GIRARDOTA","2024-02-29","","17.59682956"
"TANQUES EPM - GIRARDOTA","2024-02-28","","22.25891955"
"TANQUES EPM - GIRARDOTA","2024-02-27","","18.70419823"
"TANQUES EPM - GIRARDOTA","2024-02-26","","10.83335109"
"TANQUES EPM - GIRARDOTA","2024-02-25","","9.15651563"
"TANQUES EPM - GIRARDOTA","2024-02-24","","21.12633379"
"TANQUES EPM - GIRARDOTA","2024-02-23","","20.54003037"
"TANQUES EPM - GIRARDOTA","2024-02-22","","18.34248476"
"TANQUES EPM - GIRARDOTA","2024-02-21","","22.87772448"
"TANQUES EPM - GIRARDOTA","2024-02-20","","18.74769307"
"TANQUES EPM - GIRARDOTA","2024-02-19","","13.14691869"
"TANQUES EPM - GIRARDOTA","2024-02-18","","8.78869848"
"TANQUES EPM - GIRARDOTA","2024-02-17","","23.98937866"
"TANQUES EPM - GIRARDOTA","2024-02-16","","19.42182275"
"TANQUES EPM - GIRARDOTA","2024-02-15","","19.95318256"
"TANQUES EPM - GIRARDOTA","2024-02-14","","13.54450213"
"TANQUES EPM - GIRARDOTA","2024-02-13","","15.47586205"
"TANQUES EPM - GIRARDOTA","2024-02-12","","11.35802903"
"TANQUES EPM - GIRARDOTA","2024-02-11","","12.61571298"
"TANQUES EPM - GIRARDOTA","2024-02-10","","11.99314157"
"TANQUES EPM - GIRARDOTA","2024-02-09","","13.60938285"
"TANQUES EPM - GIRARDOTA","2024-02-08","","13.02297132"
"TANQUES EPM - GIRARDOTA","2024-02-07","","14.93704864"
"TANQUES EPM - GIRARDOTA","2024-02-06","","21.40741275"
"TANQUES EPM - GIRARDOTA","2024-02-05","","19.50469846"
"TANQUES EPM - GIRARDOTA","2024-02-04","","13.71494442"
"TANQUES EPM - GIRARDOTA","2024-02-03","","22.13157184"
"TANQUES EPM - GIRARDOTA","2024-02-02","","20.49793541"
"TANQUES EPM - GIRARDOTA","2024-02-01","","27.16101329"
"TANQUES EPM - GIRARDOTA","2024-01-31","","18.9060231"
"TANQUES EPM - GIRARDOTA","2024-01-30","","14.49224576"
"TANQUES EPM - GIRARDOTA","2024-01-29","","20.05415486"
"TANQUES EPM - GIRARDOTA","2024-01-28","","23.41577208"
"TANQUES EPM - GIRARDOTA","2024-01-27","","17.67844852"
"TANQUES EPM - GIRARDOTA","2024-01-26","","20.49976739"
"TANQUES EPM - GIRARDOTA","2024-01-25","","14.33861354"
"TANQUES EPM - GIRARDOTA","2024-01-24","","8.37144686"
"TANQUES EPM - GIRARDOTA","2024-01-23","","11.82553678"
"TANQUES EPM - GIRARDOTA","2024-01-22","","17.81525697"
"TANQUES EPM - GIRARDOTA","2024-01-21","","17.1226967"
"TANQUES EPM - GIRARDOTA","2024-01-20","","19.18118763"
"TANQUES EPM - GIRARDOTA","2024-01-19","","25.48424669"
"TANQUES EPM - GIRARDOTA","2024-01-18","","17.365075"
"TANQUES EPM - GIRARDOTA","2023-12-31","","5.94129738"
"TANQUES EPM - GIRARDOTA","2023-12-30","","18.16464383"
"TANQUES EPM - GIRARDOTA","2023-12-29","","12.57870604"
"TANQUES EPM - GIRARDOTA","2023-12-28","","18.51534709"
"TANQUES EPM - GIRARDOTA","2023-12-27","","12.43170317"
"TANQUES EPM - GIRARDOTA","2023-12-26","","19.09172033"
"TANQUES EPM - GIRARDOTA","2023-12-25","","16.84299059"
"TANQUES EPM - GIRARDOTA","2023-12-24","","16.99907047"
"TANQUES EPM - GIRARDOTA","2023-12-23","","18.89544646"
"TANQUES EPM - GIRARDOTA","2023-12-22","","23.60579585"
"TANQUES EPM - GIRARDOTA","2023-12-21","","20.84423364"
"TANQUES EPM - GIRARDOTA","2023-12-20","","25.94814961"
"TANQUES EPM - GIRARDOTA","2023-12-19","","28.77711746"
"TANQUES EPM - GIRARDOTA","2023-12-18","","31.78957212"
"TANQUES EPM - GIRARDOTA","2023-12-17","","14.33204124"
"TANQUES EPM - GIRARDOTA","2023-12-16","","27.75140228"
"TANQUES EPM - GIRARDOTA","2023-12-15","","27.96971349"
"TANQUES EPM - GIRARDOTA","2023-12-14","","27.54982734"
"TANQUES EPM - GIRARDOTA","2023-12-13","","27.95536898"
"TANQUES EPM - GIRARDOTA","2023-12-12","","14.31112063"
"TANQUES EPM - GIRARDOTA","2023-12-11","","13.2567208"
"TANQUES EPM - GIRARDOTA","2023-12-10","","41.73885146"
"TANQUES EPM - GIRARDOTA","2023-12-09","","28.71566605"
"TANQUES EPM - GIRARDOTA","2023-12-08","","32.94165216"
"TANQUES EPM - GIRARDOTA","2023-12-07","","26.73250207"
"TANQUES EPM - GIRARDOTA","2023-12-06","","28.77428062"
"TANQUES EPM - GIRARDOTA","2023-12-05","","15.28900025"
"TANQUES EPM - GIRARDOTA","2023-12-04","","23.22683122"
"TANQUES EPM - GIRARDOTA","2023-12-03","","24.66377452"
"TANQUES EPM - GIRARDOTA","2023-12-02","","16.1793221"
"TANQUES EPM - GIRARDOTA","2023-12-01","","7.37935787"
"TANQUES EPM - GIRARDOTA","2023-11-30","","4.5047756"
"TANQUES EPM - GIRARDOTA","2023-11-29","","7.12014765"
"TANQUES EPM - GIRARDOTA","2023-11-28","","9.63388862"
"TANQUES EPM - GIRARDOTA","2023-11-27","","10.45319815"
"TANQUES EPM - GIRARDOTA","2023-11-26","","13.74785403"
"TANQUES EPM - GIRARDOTA","2023-11-25","","14.5815075"
"TANQUES EPM - GIRARDOTA","2023-11-24","","23.51676599"
"TANQUES EPM - GIRARDOTA","2023-11-23","","20.72952587"
"TANQUES EPM - GIRARDOTA","2023-11-22","","20.75726704"
"TANQUES EPM - GIRARDOTA","2023-11-21","","23.04101263"
"TANQUES EPM - GIRARDOTA","2023-11-20","","19.67206536"
"TANQUES EPM - GIRARDOTA","2023-11-19","","12.6878125"
"TANQUES EPM - GIRARDOTA","2023-11-18","","7.59900687"
"TANQUES EPM - GIRARDOTA","2023-11-17","","15.39202103"
"TANQUES EPM - GIRARDOTA","2023-11-16","","9.6258883"
"TANQUES EPM - GIRARDOTA","2023-11-15","","23.60265787"
"TANQUES EPM - GIRARDOTA","2023-11-14","","19.63859938"
"TANQUES EPM - GIRARDOTA","2023-11-13","","14.72307236"
"TANQUES EPM - GIRARDOTA","2023-11-12","","22.5201437"
"TANQUES EPM - GIRARDOTA","2023-11-11","","27.26739154"
"TANQUES EPM - GIRARDOTA","2023-11-10","","21.61487093"
"TANQUES EPM - GIRARDOTA","2023-11-09","","18.75314074"
"TANQUES EPM - GIRARDOTA","2023-11-08","","26.24122574"
"TANQUES EPM - GIRARDOTA","2023-11-07","","20.18815204"
"TANQUES EPM - GIRARDOTA","2023-11-06","","21.14384637"
"TANQUES EPM - GIRARDOTA","2023-11-05","","21.93096147"
"TANQUES EPM - GIRARDOTA","2023-11-04","","18.63178301"
"TANQUES EPM - GIRARDOTA","2023-11-03","","15.16553671"
"TANQUES EPM - GIRARDOTA","2023-11-02","","14.39112761"
"TANQUES EPM - GIRARDOTA","2023-11-01","","15.16429167"
"TANQUES EPM - GIRARDOTA","2023-10-31","","11.67298636"
"TANQUES EPM - GIRARDOTA","2023-10-30","","15.25317303"
"TANQUES EPM - GIRARDOTA","2023-10-29","","10.56900113"
"TANQUES EPM - GIRARDOTA","2023-10-28","","14.9524359"
"TANQUES EPM - GIRARDOTA","2023-10-27","","8.39872103"
"TANQUES EPM - GIRARDOTA","2023-10-26","","15.47523356"
"TANQUES EPM - GIRARDOTA","2023-10-25","","16.39621009"
"TANQUES EPM - GIRARDOTA","2023-10-24","","18.65259287"
"TANQUES EPM - GIRARDOTA","2023-10-23","","16.15758896"
"TANQUES EPM - GIRARDOTA","2023-10-22","","24.87498937"
"TANQUES EPM - GIRARDOTA","2023-10-21","","39.77979189"
"TANQUES EPM - GIRARDOTA","2023-10-20","","16.72944933"
"TANQUES EPM - GIRARDOTA","2023-10-19","","21.02068212"
"TANQUES EPM - GIRARDOTA","2023-10-18","","18.72362374"
"TANQUES EPM - GIRARDOTA","2023-10-17","","23.95094764"
"TANQUES EPM - GIRARDOTA","2023-10-16","","15.79112935"
"TANQUES EPM - GIRARDOTA","2023-10-15","","16.10665274"
"TANQUES EPM - GIRARDOTA","2023-10-14","","17.01888013"
"TANQUES EPM - GIRARDOTA","2023-10-13","","17.44663197"
"TANQUES EPM - GIRARDOTA","2023-10-12","","10.46163796"
"TANQUES EPM - GIRARDOTA","2023-10-11","","21.75367424"
"TANQUES EPM - GIRARDOTA","2023-10-10","","16.73607554"
"TANQUES EPM - GIRARDOTA","2023-10-09","","16.64316428"
"TANQUES EPM - GIRARDOTA","2023-10-08","","8.20880179"
"TANQUES EPM - GIRARDOTA","2023-10-07","","9.04675012"
"TANQUES EPM - GIRARDOTA","2023-10-06","","19.08332067"
"TANQUES EPM - GIRARDOTA","2023-10-05","","15.81289533"
"TANQUES EPM - GIRARDOTA","2023-10-04","","14.83431894"
"TANQUES EPM - GIRARDOTA","2023-10-03","","11.97085418"
"TANQUES EPM - GIRARDOTA","2023-10-02","","19.20925607"
"TANQUES EPM - GIRARDOTA","2023-10-01","","9.77517242"
"TANQUES EPM - GIRARDOTA","2023-09-30","","23.38890229"
"TANQUES EPM - GIRARDOTA","2023-09-29","","21.1163216"
"TANQUES EPM - GIRARDOTA","2023-09-28","","19.64199835"
"TANQUES EPM - GIRARDOTA","2023-09-27","","18.16997752"
"TANQUES EPM - GIRARDOTA","2023-09-26","","13.8933769"
"TANQUES EPM - GIRARDOTA","2023-09-21","","29.43952878"
"TANQUES EPM - GIRARDOTA","2023-09-20","","15.86628804"
"TANQUES EPM - GIRARDOTA","2023-09-19","","11.73770101"
"TANQUES EPM - GIRARDOTA","2023-09-18","","10.81537021"
"TANQUES EPM - GIRARDOTA","2023-09-17","","8.1391746"
"TANQUES EPM - GIRARDOTA","2023-09-16","","18.77450094"
"TANQUES EPM - GIRARDOTA","2023-09-15","","15.42587593"
"TANQUES EPM - GIRARDOTA","2023-09-14","","9.83437793"
"TANQUES EPM - GIRARDOTA","2023-09-13","","9.35441688"
"TANQUES EPM - GIRARDOTA","2023-09-12","","8.80887461"
"TANQUES EPM - GIRARDOTA","2023-09-11","","5.10635448"
"TANQUES EPM - GIRARDOTA","2023-09-10","","6.93088804"
"TANQUES EPM - GIRARDOTA","2023-09-09","","12.95702158"
"TANQUES EPM - GIRARDOTA","2023-09-08","","15.9013073"
"TANQUES EPM - GIRARDOTA","2023-09-07","","13.98618351"
"TANQUES EPM - GIRARDOTA","2023-09-06","","12.19732442"
"TANQUES EPM - GIRARDOTA","2023-09-05","","11.58020742"
"TANQUES EPM - GIRARDOTA","2023-09-04","","8.98878421"
"TANQUES EPM - GIRARDOTA","2023-09-03","","10.10114106"
"TANQUES EPM - GIRARDOTA","2023-09-02","","19.76443069"
"TANQUES EPM - GIRARDOTA","2023-09-01","","13.86353131"
"TANQUES EPM - GIRARDOTA","2023-08-31","","15.39924258"
"TANQUES EPM - GIRARDOTA","2023-08-30","","14.44987288"
"TANQUES EPM - GIRARDOTA","2023-08-29","","17.27447407"
"TANQUES EPM - GIRARDOTA","2023-08-28","","24.80232448"
"TANQUES EPM - GIRARDOTA","2023-08-27","","28.19972034"
"TANQUES EPM - GIRARDOTA","2023-08-26","","30.90432003"
"TANQUES EPM - GIRARDOTA","2023-08-25","","34.40337657"
"TANQUES EPM - GIRARDOTA","2023-08-24","","23.46174111"
"TANQUES EPM - GIRARDOTA","2023-08-23","","31.61497335"
"TANQUES EPM - GIRARDOTA","2023-08-22","","13.61681406"
"TANQUES EPM - GIRARDOTA","2023-08-21","","32.19787415"
"TANQUES EPM - GIRARDOTA","2023-08-20","","35.81501111"
"TANQUES EPM - GIRARDOTA","2023-08-19","","26.82818214"
"TANQUES EPM - GIRARDOTA","2023-08-18","","21.76312528"
"TANQUES EPM - GIRARDOTA","2023-08-17","","25.3894766"
"TANQUES EPM - GIRARDOTA","2023-08-16","","21.82265212"
"TANQUES EPM - GIRARDOTA","2023-08-15","","19.24446772"
"TANQUES EPM - GIRARDOTA","2023-08-14","","32.29991529"
"TANQUES EPM - GIRARDOTA","2023-08-13","","35.50974431"
"TANQUES EPM - GIRARDOTA","2023-08-12","","30.28322674"
"TANQUES EPM - GIRARDOTA","2023-08-11","","25.88743425"
"TANQUES EPM - GIRARDOTA","2023-08-10","","31.70940095"
"TANQUES EPM - GIRARDOTA","2023-08-09","","34.50648327"
"TANQUES EPM - GIRARDOTA","2023-08-08","","26.11446536"
"TANQUES EPM - GIRARDOTA","2023-08-07","","32.81492364"
"TANQUES EPM - GIRARDOTA","2023-08-06","","28.42549577"
"TANQUES EPM - GIRARDOTA","2023-08-05","","20.38188836"
"TANQUES EPM - GIRARDOTA","2023-08-04","","17.35027007"
"TANQUES EPM - GIRARDOTA","2023-08-03","","31.08881152"
"TANQUES EPM - GIRARDOTA","2023-08-02","","34.82586225"
"TANQUES EPM - GIRARDOTA","2023-08-01","","35.56457314"
"TANQUES EPM - GIRARDOTA","2023-07-31","","28.11395983"
"TANQUES EPM - GIRARDOTA","2023-07-30","","26.4445676"
"TANQUES EPM - GIRARDOTA","2023-07-29","","25.42299006"
"TANQUES EPM - GIRARDOTA","2023-07-28","","23.11672691"
"TANQUES EPM - GIRARDOTA","2023-07-27","","23.27200452"
"TANQUES EPM - GIRARDOTA","2023-07-26","","32.22724636"
"TANQUES EPM - GIRARDOTA","2023-07-25","","26.18024524"
"TANQUES EPM - GIRARDOTA","2023-07-24","","23.84975809"
"TANQUES EPM - GIRARDOTA","2023-07-23","","28.1931212"
"TANQUES EPM - GIRARDOTA","2023-07-22","","41.33636866"
"TANQUES EPM - GIRARDOTA","2023-07-21","","30.59651699"
"TANQUES EPM - GIRARDOTA","2023-07-20","","13.81255727"
"TANQUES EPM - GIRARDOTA","2023-07-19","","12.02080685"
"TANQUES EPM - GIRARDOTA","2023-07-18","","31.84675966"
"TANQUES EPM - GIRARDOTA","2023-07-17","","22.89400605"
"TANQUES EPM - GIRARDOTA","2023-07-16","","21.28855227"
"TANQUES EPM - GIRARDOTA","2023-07-15","","31.49511271"
"TANQUES EPM - GIRARDOTA","2023-07-14","","25.14747605"
"TANQUES EPM - GIRARDOTA","2023-07-13","","31.01469635"
"TANQUES EPM - GIRARDOTA","2023-07-12","","27.43644866"
"TANQUES EPM - GIRARDOTA","2023-07-11","","27.76683142"
"TANQUES EPM - GIRARDOTA","2023-07-10","","26.3602781"
"TANQUES EPM - GIRARDOTA","2023-07-09","","26.37042493"
"TANQUES EPM - GIRARDOTA","2023-07-08","","26.23796992"
"TANQUES EPM - GIRARDOTA","2023-07-07","","31.87002269"
"TANQUES EPM - GIRARDOTA","2023-07-06","","21.18280108"
"TANQUES EPM - GIRARDOTA","2023-07-05","","29.12041875"
"TANQUES EPM - GIRARDOTA","2023-07-04","","26.65255555"
"TANQUES EPM - GIRARDOTA","2023-07-03","","25.28120523"
"TANQUES EPM - GIRARDOTA","2023-07-02","","32.48629569"
"TANQUES EPM - GIRARDOTA","2023-07-01","","30.15937434"
"TANQUES EPM - GIRARDOTA","2023-06-30","","26.55202776"
"TANQUES EPM - GIRARDOTA","2023-06-29","","21.1149118"
"TANQUES EPM - GIRARDOTA","2023-06-28","","22.5583843"
"TANQUES EPM - GIRARDOTA","2023-06-27","","28.08463716"
"TANQUES EPM - GIRARDOTA","2023-06-26","","35.24766818"
"TANQUES EPM - GIRARDOTA","2023-06-25","","14.52154543"
"TANQUES EPM - GIRARDOTA","2023-06-24","","28.8000304"
