"Estacion","Fecha inicial","Fecha final","PLiquida"
"TANQUES EPM - GIRARDOTA","2025-07-28","","0.07075"
"TANQUES EPM - GIRARDOTA","2025-07-27","","0.00816667"
"TANQUES EPM - GIRARDOTA","2025-07-26","","0.06875"
"TANQUES EPM - GIRARDOTA","2025-07-25","","0.00241667"
"TANQUES EPM - GIRARDOTA","2025-07-24","","0.0"
"TANQUES EPM - GIRARDOTA","2025-07-23","","0.0"
"TANQUES EPM - GIRARDOTA","2025-07-22","","5.0E-4"
"TANQUES EPM - GIRARDOTA","2025-07-21","","0.00395833"
"TANQUES EPM - GIRARDOTA","2025-07-20","","8.333E-5"
"TANQUES EPM - GIRARDOTA","2025-07-19","","0.0"
"TANQUES EPM - GIRARDOTA","2025-07-18","","0.0"
"TANQUES EPM - GIRARDOTA","2025-07-17","","0.006625"
"TANQUES EPM - GIRARDOTA","2025-07-16","","0.0"
"TANQUES EPM - GIRARDOTA","2025-07-15","","0.0"
"TANQUES EPM - GIRARDOTA","2025-07-14","","0.00204167"
"TANQUES EPM - GIRARDOTA","2025-07-13","","8.333E-5"
"TANQUES EPM - GIRARDOTA","2025-07-12","","0.00116667"
"TANQUES EPM - GIRARDOTA","2025-07-11","","0.01220833"
"TANQUES EPM - GIRARDOTA","2025-07-10","","2.0833E-4"
"TANQUES EPM - GIRARDOTA","2025-07-09","","0.01279167"
"TANQUES EPM - GIRARDOTA","2025-07-08","","0.0"
"TANQUES EPM - GIRARDOTA","2025-07-07","","0.00133333"
"TANQUES EPM - GIRARDOTA","2025-07-06","","0.00175"
"TANQUES EPM - GIRARDOTA","2025-07-05","","0.00729167"
"TANQUES EPM - GIRARDOTA","2025-07-04","","0.01516667"
"TANQUES EPM - GIRARDOTA","2025-07-03","","0.01575"
"TANQUES EPM - GIRARDOTA","2025-07-02","","0.00604167"
"TANQUES EPM - GIRARDOTA","2025-07-01","","4.167E-5"
"TANQUES EPM - GIRARDOTA","2025-06-30","","0.0"
"TANQUES EPM - GIRARDOTA","2025-06-29","","2.9167E-4"
"TANQUES EPM - GIRARDOTA","2025-06-28","","0.006875"
"TANQUES EPM - GIRARDOTA","2025-06-27","","0.01675"
"TANQUES EPM - GIRARDOTA","2025-06-26","","0.0065"
"TANQUES EPM - GIRARDOTA","2025-06-25","","5.4167E-4"
"TANQUES EPM - GIRARDOTA","2025-06-24","","0.02233333"
"TANQUES EPM - GIRARDOTA","2025-06-23","","0.03558333"
"TANQUES EPM - GIRARDOTA","2025-06-22","","0.07408333"
"TANQUES EPM - GIRARDOTA","2025-06-21","","0.0"
"TANQUES EPM - GIRARDOTA","2025-06-20","","7.9167E-4"
"TANQUES EPM - GIRARDOTA","2025-06-19","","0.0"
"TANQUES EPM - GIRARDOTA","2025-05-28","","0.00476923"
"TANQUES EPM - GIRARDOTA","2025-05-27","","0.107125"
"TANQUES EPM - GIRARDOTA","2025-05-26","","4.167E-5"
"TANQUES EPM - GIRARDOTA","2025-05-25","","0.0"
"TANQUES EPM - GIRARDOTA","2025-05-24","","3.75E-4"
"TANQUES EPM - GIRARDOTA","2025-05-23","","0.00875"
"TANQUES EPM - GIRARDOTA","2025-05-22","","0.05620833"
"TANQUES EPM - GIRARDOTA","2025-05-21","","0.18783333"
"TANQUES EPM - GIRARDOTA","2025-05-20","","0.05845833"
"TANQUES EPM - GIRARDOTA","2025-05-19","","0.05075"
"TANQUES EPM - GIRARDOTA","2025-05-18","","0.03108333"
"TANQUES EPM - GIRARDOTA","2025-05-17","","0.10704167"
"TANQUES EPM - GIRARDOTA","2025-05-16","","0.13679167"
"TANQUES EPM - GIRARDOTA","2025-05-15","","0.05554167"
"TANQUES EPM - GIRARDOTA","2025-05-14","","0.08920833"
"TANQUES EPM - GIRARDOTA","2025-05-13","","0.0"
"TANQUES EPM - GIRARDOTA","2025-05-12","","0.00308333"
"TANQUES EPM - GIRARDOTA","2025-05-11","","0.0"
"TANQUES EPM - GIRARDOTA","2025-05-10","","0.0"
"TANQUES EPM - GIRARDOTA","2025-05-09","","0.0"
"TANQUES EPM - GIRARDOTA","2025-05-08","","0.06445833"
"TANQUES EPM - GIRARDOTA","2025-05-07","","0.05920833"
"TANQUES EPM - GIRARDOTA","2025-05-06","","0.09491667"
"TANQUES EPM - GIRARDOTA","2025-05-05","","0.07770833"
"TANQUES EPM - GIRARDOTA","2025-05-04","","0.04408333"
