"Estacion","Fecha inicial","Fecha final","CO"
"TANQUES EPM - GIRARDOTA","2021-04-15","","251.76567647"
"TANQUES EPM - GIRARDOTA","2021-04-14","","238.9844843"
"TANQUES EPM - GIRARDOTA","2021-04-13","","251.23502066"
"TANQUES EPM - GIRARDOTA","2021-04-12","","306.64439799"
"TANQUES EPM - GIRARDOTA","2021-04-11","","248.31051262"
"TANQUES EPM - GIRARDOTA","2021-04-10","","289.40552247"
"TANQUES EPM - GIRARDOTA","2021-04-09","","258.82745088"
"TANQUES EPM - GIRARDOTA","2021-04-08","","264.91574617"
"TANQUES EPM - GIRARDOTA","2021-04-07","","233.70950646"
"TANQUES EPM - GIRARDOTA","2021-04-06","","375.77373595"
"TANQUES EPM - GIRARDOTA","2021-04-05","","265.16002643"
"TANQUES EPM - GIRARDOTA","2021-04-04","","179.60412319"
"TANQUES EPM - GIRARDOTA","2021-04-03","","174.3340793"
"TANQUES EPM - GIRARDOTA","2021-04-02","","223.77129012"
"TANQUES EPM - GIRARDOTA","2021-04-01","","243.84576546"
"TANQUES EPM - GIRARDOTA","2021-03-31","","251.62645359"
"TANQUES EPM - GIRARDOTA","2021-03-30","","217.76808741"
"TANQUES EPM - GIRARDOTA","2021-03-29","","183.11947197"
"TANQUES EPM - GIRARDOTA","2021-03-28","","191.23071426"
"TANQUES EPM - GIRARDOTA","2021-03-27","","317.59821344"
"TANQUES EPM - GIRARDOTA","2021-03-26","","311.05517384"
"TANQUES EPM - GIRARDOTA","2021-03-25","","325.68809883"
"TANQUES EPM - GIRARDOTA","2021-03-24","","236.68324806"
"TANQUES EPM - GIRARDOTA","2021-03-23","","509.69259311"
"TANQUES EPM - GIRARDOTA","2021-03-22","","362.70036285"
"TANQUES EPM - GIRARDOTA","2021-03-21","","577.38311638"
"TANQUES EPM - GIRARDOTA","2021-03-20","","570.21614825"
"TANQUES EPM - GIRARDOTA","2021-03-19","","533.71312981"
"TANQUES EPM - GIRARDOTA","2021-03-18","","479.24437094"
"TANQUES EPM - GIRARDOTA","2021-03-17","","236.22589894"
"TANQUES EPM - GIRARDOTA","2021-03-16","","417.7907888"
"TANQUES EPM - GIRARDOTA","2021-03-15","","407.12498788"
"TANQUES EPM - GIRARDOTA","2021-03-14","","292.18756984"
"TANQUES EPM - GIRARDOTA","2021-03-13","","315.99089416"
"TANQUES EPM - GIRARDOTA","2021-03-12","","310.33047721"
"TANQUES EPM - GIRARDOTA","2021-03-11","","344.60936371"
"TANQUES EPM - GIRARDOTA","2021-03-10","","445.48859734"
"TANQUES EPM - GIRARDOTA","2021-03-09","","312.2358028"
"TANQUES EPM - GIRARDOTA","2021-03-08","","371.89463963"
"TANQUES EPM - GIRARDOTA","2021-03-07","","303.53326255"
"TANQUES EPM - GIRARDOTA","2021-03-06","","444.22680826"
"TANQUES EPM - GIRARDOTA","2021-03-05","","260.01927295"
"TANQUES EPM - GIRARDOTA","2021-03-04","","275.40502628"
"TANQUES EPM - GIRARDOTA","2021-03-03","","271.7458785"
"TANQUES EPM - GIRARDOTA","2021-03-02","","400.64855761"
"TANQUES EPM - GIRARDOTA","2021-03-01","","275.99140314"
"TANQUES EPM - GIRARDOTA","2021-02-28","","212.35280042"
"TANQUES EPM - GIRARDOTA","2021-02-27","","225.67851907"
"TANQUES EPM - GIRARDOTA","2021-02-26","","279.36349453"
"TANQUES EPM - GIRARDOTA","2021-02-25","","283.66639597"
"TANQUES EPM - GIRARDOTA","2021-02-24","","273.33488246"
"TANQUES EPM - GIRARDOTA","2021-02-23","","416.16478986"
"TANQUES EPM - GIRARDOTA","2021-02-22","","398.17449263"
"TANQUES EPM - GIRARDOTA","2021-02-21","","360.6437849"
"TANQUES EPM - GIRARDOTA","2021-02-20","","354.9711178"
"TANQUES EPM - GIRARDOTA","2021-02-19","","350.97280379"
"TANQUES EPM - GIRARDOTA","2021-02-18","","391.73189677"
"TANQUES EPM - GIRARDOTA","2021-02-17","","332.33684316"
"TANQUES EPM - GIRARDOTA","2021-02-16","","334.52130458"
"TANQUES EPM - GIRARDOTA","2021-02-15","","353.98997075"
"TANQUES EPM - GIRARDOTA","2021-02-14","","373.79732644"
"TANQUES EPM - GIRARDOTA","2021-02-13","","421.80074237"
"TANQUES EPM - GIRARDOTA","2021-02-12","","425.23679986"
"TANQUES EPM - GIRARDOTA","2021-02-11","","404.78192759"
"TANQUES EPM - GIRARDOTA","2021-02-10","","380.34772766"
"TANQUES EPM - GIRARDOTA","2021-02-09","","517.24771219"
"TANQUES EPM - GIRARDOTA","2021-02-08","","408.86994647"
"TANQUES EPM - GIRARDOTA","2021-02-07","","383.65482765"
"TANQUES EPM - GIRARDOTA","2021-02-06","","432.26910198"
"TANQUES EPM - GIRARDOTA","2021-02-05","","406.38673646"
"TANQUES EPM - GIRARDOTA","2021-02-04","","344.70487641"
"TANQUES EPM - GIRARDOTA","2021-02-03","","308.14218133"
"TANQUES EPM - GIRARDOTA","2021-02-02","","302.25529986"
"TANQUES EPM - GIRARDOTA","2021-02-01","","352.8968706"
"TANQUES EPM - GIRARDOTA","2021-01-31","","291.68175346"
"TANQUES EPM - GIRARDOTA","2021-01-30","","334.67680729"
"TANQUES EPM - GIRARDOTA","2021-01-29","","297.57796616"
"TANQUES EPM - GIRARDOTA","2021-01-28","","133.14690466"
"TANQUES EPM - GIRARDOTA","2021-01-27","","116.94111254"
