"Estacion","Fecha inicial","Fecha final","NO2"
"TANQUES EPM - GIRARDOTA","2024-09-08","","15.33839446"
"TANQUES EPM - GIRARDOTA","2024-09-07","","17.11493637"
"TANQUES EPM - GIRARDOTA","2024-09-06","","14.88621795"
"TANQUES EPM - GIRARDOTA","2024-09-05","","19.81768449"
"TANQUES EPM - GIRARDOTA","2024-09-04","","13.99241587"
"TANQUES EPM - GIRARDOTA","2024-09-03","","16.68835149"
"TANQUES EPM - GIRARDOTA","2024-09-02","","19.21529504"
"TANQUES EPM - GIRARDOTA","2024-09-01","","19.11405902"
"TANQUES EPM - GIRARDOTA","2024-08-31","","16.57547022"
"TANQUES EPM - GIRARDOTA","2024-08-30","","21.98454239"
"TANQUES EPM - GIRARDOTA","2024-08-29","","25.87999102"
"TANQUES EPM - GIRARDOTA","2024-08-28","","15.29587305"
"TANQUES EPM - GIRARDOTA","2024-08-27","","13.57047401"
"TANQUES EPM - GIRARDOTA","2024-08-26","","17.1362238"
"TANQUES EPM - GIRARDOTA","2024-08-25","","13.26158909"
"TANQUES EPM - GIRARDOTA","2024-08-24","","15.01280879"
"TANQUES EPM - GIRARDOTA","2024-08-23","","17.91982974"
"TANQUES EPM - GIRARDOTA","2024-08-22","","18.62285515"
"TANQUES EPM - GIRARDOTA","2024-08-21","","18.02844479"
"TANQUES EPM - GIRARDOTA","2024-08-20","","19.60004494"
"TANQUES EPM - GIRARDOTA","2024-08-19","","19.99860793"
"TANQUES EPM - GIRARDOTA","2024-08-18","","14.46087325"
"TANQUES EPM - GIRARDOTA","2024-08-17","","21.457663"
"TANQUES EPM - GIRARDOTA","2024-08-16","","25.30324601"
"TANQUES EPM - GIRARDOTA","2024-08-15","","21.32987804"
"TANQUES EPM - GIRARDOTA","2024-08-14","","16.29045282"
"TANQUES EPM - GIRARDOTA","2024-08-13","","15.56276648"
"TANQUES EPM - GIRARDOTA","2024-08-12","","15.94945134"
"TANQUES EPM - GIRARDOTA","2024-08-11","","12.42561554"
"TANQUES EPM - GIRARDOTA","2024-08-10","","15.61786757"
"TANQUES EPM - GIRARDOTA","2024-08-09","","21.59480283"
"TANQUES EPM - GIRARDOTA","2024-08-08","","12.6159769"
"TANQUES EPM - GIRARDOTA","2024-08-07","","19.47747142"
"TANQUES EPM - GIRARDOTA","2024-08-06","","24.19260551"
"TANQUES EPM - GIRARDOTA","2024-08-05","","12.63272833"
"TANQUES EPM - GIRARDOTA","2024-08-04","","10.94159675"
"TANQUES EPM - GIRARDOTA","2024-08-03","","17.67243889"
"TANQUES EPM - GIRARDOTA","2024-08-02","","18.14462847"
"TANQUES EPM - GIRARDOTA","2024-08-01","","23.30569675"
"TANQUES EPM - GIRARDOTA","2024-07-31","","13.60576824"
"TANQUES EPM - GIRARDOTA","2024-07-30","","19.57484593"
"TANQUES EPM - GIRARDOTA","2024-07-29","","16.9441296"
"TANQUES EPM - GIRARDOTA","2024-07-28","","15.34917036"
"TANQUES EPM - GIRARDOTA","2024-07-27","","18.90449371"
"TANQUES EPM - GIRARDOTA","2024-07-26","","22.63973194"
"TANQUES EPM - GIRARDOTA","2024-07-25","","23.64983901"
"TANQUES EPM - GIRARDOTA","2024-07-24","","18.80573551"
"TANQUES EPM - GIRARDOTA","2024-07-23","","21.16282088"
"TANQUES EPM - GIRARDOTA","2024-07-22","","16.63343064"
"TANQUES EPM - GIRARDOTA","2024-07-21","","16.96721491"
"TANQUES EPM - GIRARDOTA","2024-07-20","","18.15297045"
"TANQUES EPM - GIRARDOTA","2024-07-19","","17.98064673"
"TANQUES EPM - GIRARDOTA","2024-07-18","","18.22234943"
"TANQUES EPM - GIRARDOTA","2024-07-17","","18.25655833"
"TANQUES EPM - GIRARDOTA","2024-07-16","","18.63090554"
"TANQUES EPM - GIRARDOTA","2024-07-15","","13.50755197"
"TANQUES EPM - GIRARDOTA","2024-07-14","","13.44004483"
"TANQUES EPM - GIRARDOTA","2024-07-13","","18.2917558"
"TANQUES EPM - GIRARDOTA","2024-07-12","","17.45183407"
"TANQUES EPM - GIRARDOTA","2024-07-11","","17.82616337"
"TANQUES EPM - GIRARDOTA","2024-07-10","","20.39910973"
"TANQUES EPM - GIRARDOTA","2024-07-09","","18.92681341"
"TANQUES EPM - GIRARDOTA","2024-07-08","","14.56831127"
"TANQUES EPM - GIRARDOTA","2024-07-07","","12.24409999"
"TANQUES EPM - GIRARDOTA","2024-07-06","","17.29783639"
"TANQUES EPM - GIRARDOTA","2024-07-05","","29.08530627"
"TANQUES EPM - GIRARDOTA","2024-07-04","","19.2937072"
"TANQUES EPM - GIRARDOTA","2024-07-03","","15.40108526"
"TANQUES EPM - GIRARDOTA","2024-07-02","","24.83228583"
"TANQUES EPM - GIRARDOTA","2024-07-01","","16.9633005"
"TANQUES EPM - GIRARDOTA","2024-06-30","","13.34272892"
"TANQUES EPM - GIRARDOTA","2024-06-29","","15.23967142"
"TANQUES EPM - GIRARDOTA","2024-06-28","","26.05430356"
"TANQUES EPM - GIRARDOTA","2024-06-27","","21.24297592"
"TANQUES EPM - GIRARDOTA","2024-06-26","","24.50382315"
"TANQUES EPM - GIRARDOTA","2024-06-25","","19.69996449"
"TANQUES EPM - GIRARDOTA","2024-06-24","","13.60355091"
"TANQUES EPM - GIRARDOTA","2024-06-23","","16.21671037"
"TANQUES EPM - GIRARDOTA","2024-06-22","","15.42832004"
"TANQUES EPM - GIRARDOTA","2024-06-21","","17.66264502"
"TANQUES EPM - GIRARDOTA","2024-06-20","","20.24339855"
"TANQUES EPM - GIRARDOTA","2024-06-19","","27.27275205"
"TANQUES EPM - GIRARDOTA","2024-06-18","","22.5139651"
"TANQUES EPM - GIRARDOTA","2024-06-17","","14.89978832"
"TANQUES EPM - GIRARDOTA","2024-06-16","","13.44532909"
"TANQUES EPM - GIRARDOTA","2024-06-15","","30.35101033"
"TANQUES EPM - GIRARDOTA","2024-06-14","","22.43170805"
"TANQUES EPM - GIRARDOTA","2024-06-13","","17.13010644"
"TANQUES EPM - GIRARDOTA","2024-06-12","","11.63051496"
"TANQUES EPM - GIRARDOTA","2024-06-11","","17.69278662"
"TANQUES EPM - GIRARDOTA","2024-06-10","","14.21623934"
"TANQUES EPM - GIRARDOTA","2024-06-09","","18.29762357"
"TANQUES EPM - GIRARDOTA","2024-06-08","","13.98262827"
"TANQUES EPM - GIRARDOTA","2024-06-07","","16.6632557"
"TANQUES EPM - GIRARDOTA","2024-06-06","","14.7319215"
"TANQUES EPM - GIRARDOTA","2024-06-05","","14.70489827"
"TANQUES EPM - GIRARDOTA","2024-06-04","","22.45685869"
"TANQUES EPM - GIRARDOTA","2024-06-03","","11.32518459"
"TANQUES EPM - GIRARDOTA","2024-06-02","","12.23316743"
"TANQUES EPM - GIRARDOTA","2024-06-01","","13.56666331"
"TANQUES EPM - GIRARDOTA","2024-05-28","","12.74418249"
"TANQUES EPM - GIRARDOTA","2024-05-27","","19.96660455"
"TANQUES EPM - GIRARDOTA","2024-05-26","","12.28098984"
"TANQUES EPM - GIRARDOTA","2024-05-25","","19.15558239"
"TANQUES EPM - GIRARDOTA","2024-05-24","","20.45934148"
"TANQUES EPM - GIRARDOTA","2024-05-23","","17.53358405"
"TANQUES EPM - GIRARDOTA","2024-05-22","","22.35668492"
"TANQUES EPM - GIRARDOTA","2024-05-21","","17.07574972"
"TANQUES EPM - GIRARDOTA","2024-05-20","","19.60871346"
"TANQUES EPM - GIRARDOTA","2024-05-19","","17.76821646"
"TANQUES EPM - GIRARDOTA","2024-05-18","","13.67210012"
"TANQUES EPM - GIRARDOTA","2024-05-17","","16.16450618"
"TANQUES EPM - GIRARDOTA","2024-05-16","","12.05621309"
"TANQUES EPM - GIRARDOTA","2024-05-15","","9.21871052"
"TANQUES EPM - GIRARDOTA","2024-05-14","","10.17651357"
"TANQUES EPM - GIRARDOTA","2024-05-13","","8.5283803"
"TANQUES EPM - GIRARDOTA","2024-05-12","","10.46840204"
"TANQUES EPM - GIRARDOTA","2024-05-11","","11.84006753"
"TANQUES EPM - GIRARDOTA","2024-05-10","","14.86690888"
"TANQUES EPM - GIRARDOTA","2024-05-09","","12.72227558"
"TANQUES EPM - GIRARDOTA","2024-05-08","","11.44641478"
"TANQUES EPM - GIRARDOTA","2024-05-07","","9.47607996"
"TANQUES EPM - GIRARDOTA","2024-05-06","","7.42646938"
"TANQUES EPM - GIRARDOTA","2024-05-05","","8.56831276"
"TANQUES EPM - GIRARDOTA","2024-05-04","","13.27765031"
"TANQUES EPM - GIRARDOTA","2024-05-03","","16.84768162"
"TANQUES EPM - GIRARDOTA","2024-05-02","","27.13392991"
"TANQUES EPM - GIRARDOTA","2024-05-01","","14.43762493"
"TANQUES EPM - GIRARDOTA","2024-04-30","","15.94213404"
"TANQUES EPM - GIRARDOTA","2024-04-29","","15.34841778"
"TANQUES EPM - GIRARDOTA","2024-04-28","","21.45713245"
"TANQUES EPM - GIRARDOTA","2024-04-27","","18.87921523"
"TANQUES EPM - GIRARDOTA","2024-04-26","","23.33770309"
"TANQUES EPM - GIRARDOTA","2024-04-25","","18.63875698"
"TANQUES EPM - GIRARDOTA","2024-04-24","","15.15609693"
"TANQUES EPM - GIRARDOTA","2024-04-23","","19.18525103"
"TANQUES EPM - GIRARDOTA","2024-04-22","","24.34261616"
"TANQUES EPM - GIRARDOTA","2024-04-21","","19.77147536"
"TANQUES EPM - GIRARDOTA","2024-04-20","","29.7366049"
"TANQUES EPM - GIRARDOTA","2024-04-19","","27.82663028"
"TANQUES EPM - GIRARDOTA","2024-04-18","","23.16797152"
"TANQUES EPM - GIRARDOTA","2024-04-17","","21.92610964"
"TANQUES EPM - GIRARDOTA","2024-04-16","","18.38746927"
"TANQUES EPM - GIRARDOTA","2024-04-15","","18.2057171"
"TANQUES EPM - GIRARDOTA","2024-04-14","","15.47337135"
"TANQUES EPM - GIRARDOTA","2024-04-13","","17.16283339"
"TANQUES EPM - GIRARDOTA","2024-04-12","","19.45109993"
"TANQUES EPM - GIRARDOTA","2024-04-11","","20.76418136"
"TANQUES EPM - GIRARDOTA","2024-04-10","","24.69940269"
"TANQUES EPM - GIRARDOTA","2024-04-09","","28.57805779"
"TANQUES EPM - GIRARDOTA","2024-04-08","","24.99154815"
"TANQUES EPM - GIRARDOTA","2024-04-07","","21.31999984"
"TANQUES EPM - GIRARDOTA","2024-04-06","","22.57014661"
"TANQUES EPM - GIRARDOTA","2024-04-05","","18.28938795"
"TANQUES EPM - GIRARDOTA","2024-04-04","","25.28614913"
"TANQUES EPM - GIRARDOTA","2024-04-03","","32.73748989"
"TANQUES EPM - GIRARDOTA","2024-04-02","","18.0988984"
"TANQUES EPM - GIRARDOTA","2024-04-01","","15.5181708"
"TANQUES EPM - GIRARDOTA","2024-03-31","","20.38448659"
"TANQUES EPM - GIRARDOTA","2024-03-30","","18.56149708"
"TANQUES EPM - GIRARDOTA","2024-03-29","","13.04190856"
"TANQUES EPM - GIRARDOTA","2024-03-28","","14.64814272"
"TANQUES EPM - GIRARDOTA","2024-03-27","","18.21115152"
"TANQUES EPM - GIRARDOTA","2024-03-26","","15.2648252"
"TANQUES EPM - GIRARDOTA","2024-03-25","","15.07278795"
"TANQUES EPM - GIRARDOTA","2024-03-24","","17.92325004"
"TANQUES EPM - GIRARDOTA","2024-03-23","","20.00638128"
"TANQUES EPM - GIRARDOTA","2024-03-22","","15.99528847"
"TANQUES EPM - GIRARDOTA","2024-03-21","","21.63585087"
"TANQUES EPM - GIRARDOTA","2024-03-20","","24.95119429"
"TANQUES EPM - GIRARDOTA","2024-03-19","","19.04784989"
"TANQUES EPM - GIRARDOTA","2024-03-18","","22.02319606"
"TANQUES EPM - GIRARDOTA","2024-03-17","","19.50462784"
"TANQUES EPM - GIRARDOTA","2024-03-16","","18.26055888"
"TANQUES EPM - GIRARDOTA","2024-03-15","","30.94749802"
"TANQUES EPM - GIRARDOTA","2024-03-14","","27.40881288"
"TANQUES EPM - GIRARDOTA","2024-03-11","","19.20698319"
"TANQUES EPM - GIRARDOTA","2024-03-10","","16.02675643"
"TANQUES EPM - GIRARDOTA","2024-03-09","","26.39557855"
"TANQUES EPM - GIRARDOTA","2024-03-08","","34.28714053"
"TANQUES EPM - GIRARDOTA","2024-03-07","","18.35496148"
"TANQUES EPM - GIRARDOTA","2024-03-06","","16.61256907"
"TANQUES EPM - GIRARDOTA","2024-03-05","","17.80456463"
"TANQUES EPM - GIRARDOTA","2024-03-04","","17.66311513"
"TANQUES EPM - GIRARDOTA","2024-03-03","","14.52381366"
"TANQUES EPM - GIRARDOTA","2024-03-02","","13.7901671"
"TANQUES EPM - GIRARDOTA","2024-03-01","","19.20425397"
"TANQUES EPM - GIRARDOTA","2024-02-29","","15.27071719"
"TANQUES EPM - GIRARDOTA","2024-02-28","","20.11311096"
"TANQUES EPM - GIRARDOTA","2024-02-27","","18.12117804"
"TANQUES EPM - GIRARDOTA","2024-02-26","","11.44568288"
"TANQUES EPM - GIRARDOTA","2024-02-25","","11.78955504"
"TANQUES EPM - GIRARDOTA","2024-02-24","","12.63179595"
"TANQUES EPM - GIRARDOTA","2024-02-23","","16.66012665"
"TANQUES EPM - GIRARDOTA","2024-02-22","","14.54700921"
"TANQUES EPM - GIRARDOTA","2024-02-21","","12.869141"
"TANQUES EPM - GIRARDOTA","2024-02-20","","16.63852345"
"TANQUES EPM - GIRARDOTA","2024-02-19","","15.93382106"
"TANQUES EPM - GIRARDOTA","2024-02-18","","12.10686726"
"TANQUES EPM - GIRARDOTA","2024-02-17","","18.52241565"
"TANQUES EPM - GIRARDOTA","2024-02-16","","14.52452624"
"TANQUES EPM - GIRARDOTA","2024-02-15","","13.54744739"
"TANQUES EPM - GIRARDOTA","2024-02-14","","15.15634993"
"TANQUES EPM - GIRARDOTA","2024-02-13","","15.34017313"
"TANQUES EPM - GIRARDOTA","2024-02-12","","13.5229664"
"TANQUES EPM - GIRARDOTA","2024-02-11","","12.54713408"
"TANQUES EPM - GIRARDOTA","2024-02-10","","11.81043736"
"TANQUES EPM - GIRARDOTA","2024-02-09","","10.9657924"
"TANQUES EPM - GIRARDOTA","2024-02-08","","14.26668687"
"TANQUES EPM - GIRARDOTA","2024-02-07","","14.42272614"
"TANQUES EPM - GIRARDOTA","2024-02-06","","22.40142878"
"TANQUES EPM - GIRARDOTA","2024-02-05","","27.02658133"
"TANQUES EPM - GIRARDOTA","2024-02-04","","30.62914665"
"TANQUES EPM - GIRARDOTA","2024-02-03","","31.37474328"
"TANQUES EPM - GIRARDOTA","2024-02-02","","25.08778813"
"TANQUES EPM - GIRARDOTA","2024-02-01","","34.00777069"
"TANQUES EPM - GIRARDOTA","2024-01-31","","23.63522499"
"TANQUES EPM - GIRARDOTA","2024-01-30","","19.03022734"
"TANQUES EPM - GIRARDOTA","2024-01-29","","25.47868081"
"TANQUES EPM - GIRARDOTA","2024-01-28","","29.05934861"
"TANQUES EPM - GIRARDOTA","2024-01-27","","27.09013175"
"TANQUES EPM - GIRARDOTA","2024-01-26","","23.63402735"
"TANQUES EPM - GIRARDOTA","2024-01-25","","25.96182832"
"TANQUES EPM - GIRARDOTA","2024-01-24","","25.95941064"
"TANQUES EPM - GIRARDOTA","2024-01-23","","21.38555629"
"TANQUES EPM - GIRARDOTA","2024-01-22","","24.03972331"
"TANQUES EPM - GIRARDOTA","2024-01-21","","21.84112241"
"TANQUES EPM - GIRARDOTA","2024-01-20","","22.21453724"
"TANQUES EPM - GIRARDOTA","2024-01-19","","27.16997916"
"TANQUES EPM - GIRARDOTA","2024-01-18","","19.64636463"
"TANQUES EPM - GIRARDOTA","2024-01-17","","21.75839169"
"TANQUES EPM - GIRARDOTA","2024-01-16","","20.12597666"
"TANQUES EPM - GIRARDOTA","2024-01-15","","16.64859129"
"TANQUES EPM - GIRARDOTA","2024-01-14","","14.08022216"
"TANQUES EPM - GIRARDOTA","2024-01-13","","15.5543412"
"TANQUES EPM - GIRARDOTA","2024-01-12","","14.44869576"
"TANQUES EPM - GIRARDOTA","2024-01-11","","18.18324875"
"TANQUES EPM - GIRARDOTA","2024-01-10","","17.47982679"
"TANQUES EPM - GIRARDOTA","2024-01-09","","18.12921214"
"TANQUES EPM - GIRARDOTA","2024-01-08","","17.34181373"
"TANQUES EPM - GIRARDOTA","2024-01-07","","14.86747417"
"TANQUES EPM - GIRARDOTA","2024-01-06","","15.83808073"
"TANQUES EPM - GIRARDOTA","2024-01-05","","14.27040444"
"TANQUES EPM - GIRARDOTA","2024-01-04","","12.13843026"
"TANQUES EPM - GIRARDOTA","2024-01-03","","12.28094913"
"TANQUES EPM - GIRARDOTA","2024-01-02","","11.30352596"
"TANQUES EPM - GIRARDOTA","2024-01-01","","9.55230509"
"TANQUES EPM - GIRARDOTA","2023-12-31","","8.96919153"
"TANQUES EPM - GIRARDOTA","2023-12-30","","13.59703212"
"TANQUES EPM - GIRARDOTA","2023-12-29","","24.33065198"
"TANQUES EPM - GIRARDOTA","2023-12-28","","15.31646867"
"TANQUES EPM - GIRARDOTA","2023-12-27","","14.65258296"
"TANQUES EPM - GIRARDOTA","2023-12-26","","18.88998065"
"TANQUES EPM - GIRARDOTA","2023-12-25","","13.56287336"
"TANQUES EPM - GIRARDOTA","2023-12-24","","15.71453851"
"TANQUES EPM - GIRARDOTA","2023-12-23","","21.63208063"
"TANQUES EPM - GIRARDOTA","2023-12-22","","17.50323567"
"TANQUES EPM - GIRARDOTA","2023-12-21","","14.7185179"
"TANQUES EPM - GIRARDOTA","2023-12-20","","14.95407767"
"TANQUES EPM - GIRARDOTA","2023-12-19","","13.82651239"
"TANQUES EPM - GIRARDOTA","2023-12-18","","14.35720829"
"TANQUES EPM - GIRARDOTA","2023-12-17","","14.86793084"
"TANQUES EPM - GIRARDOTA","2023-12-16","","21.74152649"
"TANQUES EPM - GIRARDOTA","2023-12-15","","21.50295206"
"TANQUES EPM - GIRARDOTA","2023-12-14","","19.40467559"
"TANQUES EPM - GIRARDOTA","2023-12-13","","19.75831241"
"TANQUES EPM - GIRARDOTA","2023-12-12","","17.35233303"
"TANQUES EPM - GIRARDOTA","2023-12-11","","12.96669907"
"TANQUES EPM - GIRARDOTA","2023-12-10","","18.86298876"
"TANQUES EPM - GIRARDOTA","2023-12-09","","13.97795408"
"TANQUES EPM - GIRARDOTA","2023-12-08","","20.91450227"
"TANQUES EPM - GIRARDOTA","2023-12-07","","18.49155266"
"TANQUES EPM - GIRARDOTA","2023-12-06","","20.44046675"
"TANQUES EPM - GIRARDOTA","2023-12-05","","16.41162549"
"TANQUES EPM - GIRARDOTA","2023-12-04","","19.72348667"
"TANQUES EPM - GIRARDOTA","2023-12-03","","19.63582874"
"TANQUES EPM - GIRARDOTA","2023-12-02","","17.10404294"
"TANQUES EPM - GIRARDOTA","2023-12-01","","13.92868106"
"TANQUES EPM - GIRARDOTA","2023-11-30","","14.96866269"
"TANQUES EPM - GIRARDOTA","2023-11-29","","15.37595499"
"TANQUES EPM - GIRARDOTA","2023-11-28","","12.29738253"
"TANQUES EPM - GIRARDOTA","2023-11-27","","13.2524605"
"TANQUES EPM - GIRARDOTA","2023-11-26","","15.49191747"
"TANQUES EPM - GIRARDOTA","2023-11-25","","16.98607711"
"TANQUES EPM - GIRARDOTA","2023-11-24","","10.63012615"
"TANQUES EPM - GIRARDOTA","2023-11-23","","10.39905901"
"TANQUES EPM - GIRARDOTA","2023-11-22","","10.03976807"
"TANQUES EPM - GIRARDOTA","2023-11-21","","9.7724266"
"TANQUES EPM - GIRARDOTA","2023-11-20","","12.3003944"
"TANQUES EPM - GIRARDOTA","2023-11-19","","15.48437071"
"TANQUES EPM - GIRARDOTA","2023-11-18","","17.39418348"
"TANQUES EPM - GIRARDOTA","2023-11-17","","18.74670248"
"TANQUES EPM - GIRARDOTA","2023-11-16","","29.83012566"
"TANQUES EPM - GIRARDOTA","2023-11-15","","39.15566742"
"TANQUES EPM - GIRARDOTA","2023-11-14","","22.42692081"
"TANQUES EPM - GIRARDOTA","2023-11-13","","12.88479886"
"TANQUES EPM - GIRARDOTA","2023-11-12","","19.10259367"
"TANQUES EPM - GIRARDOTA","2023-11-11","","21.38100244"
"TANQUES EPM - GIRARDOTA","2023-11-10","","23.80389099"
"TANQUES EPM - GIRARDOTA","2023-11-09","","18.46444903"
"TANQUES EPM - GIRARDOTA","2023-11-08","","18.70009143"
"TANQUES EPM - GIRARDOTA","2023-11-07","","21.96791455"
"TANQUES EPM - GIRARDOTA","2023-11-06","","19.29694309"
"TANQUES EPM - GIRARDOTA","2023-11-05","","17.66121904"
"TANQUES EPM - GIRARDOTA","2023-11-04","","18.61831454"
"TANQUES EPM - GIRARDOTA","2023-11-03","","30.49103907"
"TANQUES EPM - GIRARDOTA","2023-11-02","","25.05467704"
"TANQUES EPM - GIRARDOTA","2023-11-01","","26.22327655"
"TANQUES EPM - GIRARDOTA","2023-10-31","","21.43750911"
"TANQUES EPM - GIRARDOTA","2023-10-30","","20.01389307"
"TANQUES EPM - GIRARDOTA","2023-10-29","","19.38465693"
"TANQUES EPM - GIRARDOTA","2023-10-28","","21.19283134"
"TANQUES EPM - GIRARDOTA","2023-10-27","","31.08659215"
"TANQUES EPM - GIRARDOTA","2023-10-26","","36.97469376"
"TANQUES EPM - GIRARDOTA","2023-10-25","","29.79594116"
"TANQUES EPM - GIRARDOTA","2023-10-24","","35.92863019"
"TANQUES EPM - GIRARDOTA","2023-10-23","","20.07017253"
"TANQUES EPM - GIRARDOTA","2023-10-22","","26.09495771"
"TANQUES EPM - GIRARDOTA","2023-10-21","","39.56470094"
"TANQUES EPM - GIRARDOTA","2023-10-20","","33.35700557"
"TANQUES EPM - GIRARDOTA","2023-10-19","","28.42505884"
"TANQUES EPM - GIRARDOTA","2023-10-18","","22.11670606"
"TANQUES EPM - GIRARDOTA","2023-10-17","","26.6615758"
"TANQUES EPM - GIRARDOTA","2023-10-16","","20.35354853"
"TANQUES EPM - GIRARDOTA","2023-10-15","","17.53647826"
"TANQUES EPM - GIRARDOTA","2023-10-14","","24.98572041"
"TANQUES EPM - GIRARDOTA","2023-10-13","","29.51156654"
"TANQUES EPM - GIRARDOTA","2023-10-12","","18.20988806"
"TANQUES EPM - GIRARDOTA","2023-10-11","","30.16217681"
"TANQUES EPM - GIRARDOTA","2023-10-10","","20.54556666"
"TANQUES EPM - GIRARDOTA","2023-10-09","","23.07956036"
"TANQUES EPM - GIRARDOTA","2023-10-08","","32.44800968"
"TANQUES EPM - GIRARDOTA","2023-10-07","","22.2741287"
"TANQUES EPM - GIRARDOTA","2023-10-06","","31.08768123"
"TANQUES EPM - GIRARDOTA","2023-10-05","","27.8252043"
"TANQUES EPM - GIRARDOTA","2023-10-04","","37.17227165"
"TANQUES EPM - GIRARDOTA","2023-10-03","","31.72033346"
"TANQUES EPM - GIRARDOTA","2023-10-02","","20.55480866"
"TANQUES EPM - GIRARDOTA","2023-10-01","","15.13444033"
"TANQUES EPM - GIRARDOTA","2023-09-30","","19.85362629"
"TANQUES EPM - GIRARDOTA","2023-09-29","","20.03469524"
"TANQUES EPM - GIRARDOTA","2023-09-28","","22.52650324"
"TANQUES EPM - GIRARDOTA","2023-09-27","","22.44016211"
"TANQUES EPM - GIRARDOTA","2023-09-26","","21.48266701"
"TANQUES EPM - GIRARDOTA","2023-09-25","","24.48062242"
"TANQUES EPM - GIRARDOTA","2023-09-24","","23.24021106"
"TANQUES EPM - GIRARDOTA","2023-09-23","","25.00936433"
"TANQUES EPM - GIRARDOTA","2023-09-22","","23.89440979"
"TANQUES EPM - GIRARDOTA","2023-09-21","","27.6095826"
"TANQUES EPM - GIRARDOTA","2023-09-20","","22.27493785"
"TANQUES EPM - GIRARDOTA","2023-09-19","","21.74516158"
"TANQUES EPM - GIRARDOTA","2023-09-18","","18.27658706"
"TANQUES EPM - GIRARDOTA","2023-09-17","","23.62302576"
"TANQUES EPM - GIRARDOTA","2023-09-16","","22.90417185"
"TANQUES EPM - GIRARDOTA","2023-09-15","","24.13371731"
"TANQUES EPM - GIRARDOTA","2023-09-14","","24.95467159"
"TANQUES EPM - GIRARDOTA","2023-09-13","","23.47446597"
"TANQUES EPM - GIRARDOTA","2023-09-12","","23.72774958"
"TANQUES EPM - GIRARDOTA","2023-09-11","","18.65810897"
"TANQUES EPM - GIRARDOTA","2023-09-10","","17.55844727"
"TANQUES EPM - GIRARDOTA","2023-09-09","","29.18462013"
"TANQUES EPM - GIRARDOTA","2023-09-08","","26.87993082"
"TANQUES EPM - GIRARDOTA","2023-09-07","","27.85127734"
"TANQUES EPM - GIRARDOTA","2023-09-06","","24.29374409"
"TANQUES EPM - GIRARDOTA","2023-09-05","","22.04352136"
"TANQUES EPM - GIRARDOTA","2023-09-04","","23.16364903"
"TANQUES EPM - GIRARDOTA","2023-09-03","","22.86495586"
"TANQUES EPM - GIRARDOTA","2023-09-02","","38.42295585"
"TANQUES EPM - GIRARDOTA","2023-09-01","","32.25705061"
"TANQUES EPM - GIRARDOTA","2023-08-31","","21.53806267"
"TANQUES EPM - GIRARDOTA","2023-08-30","","19.1062356"
"TANQUES EPM - GIRARDOTA","2023-08-29","","18.08259413"
"TANQUES EPM - GIRARDOTA","2023-08-28","","19.06325759"
"TANQUES EPM - GIRARDOTA","2023-08-27","","16.73514018"
"TANQUES EPM - GIRARDOTA","2023-08-26","","19.57885749"
"TANQUES EPM - GIRARDOTA","2023-08-25","","20.4115941"
"TANQUES EPM - GIRARDOTA","2023-08-24","","14.12777704"
"TANQUES EPM - GIRARDOTA","2023-08-23","","22.87460222"
"TANQUES EPM - GIRARDOTA","2023-08-22","","27.0763364"
"TANQUES EPM - GIRARDOTA","2023-08-21","","19.3081081"
"TANQUES EPM - GIRARDOTA","2023-08-20","","16.6060226"
"TANQUES EPM - GIRARDOTA","2023-08-19","","13.36914475"
"TANQUES EPM - GIRARDOTA","2023-08-18","","24.67506167"
"TANQUES EPM - GIRARDOTA","2023-08-17","","19.3426378"
"TANQUES EPM - GIRARDOTA","2023-08-16","","20.60946223"
"TANQUES EPM - GIRARDOTA","2023-08-15","","23.31124399"
"TANQUES EPM - GIRARDOTA","2023-08-14","","19.06462482"
"TANQUES EPM - GIRARDOTA","2023-08-13","","23.88572329"
"TANQUES EPM - GIRARDOTA","2023-08-12","","19.75993716"
"TANQUES EPM - GIRARDOTA","2023-08-11","","26.13627285"
"TANQUES EPM - GIRARDOTA","2023-08-10","","25.97816113"
"TANQUES EPM - GIRARDOTA","2023-08-09","","35.41716746"
"TANQUES EPM - GIRARDOTA","2023-08-08","","27.96717457"
"TANQUES EPM - GIRARDOTA","2023-08-07","","24.60186779"
"TANQUES EPM - GIRARDOTA","2023-08-06","","23.83686105"
"TANQUES EPM - GIRARDOTA","2023-08-05","","28.4235989"
"TANQUES EPM - GIRARDOTA","2023-08-04","","22.3640613"
"TANQUES EPM - GIRARDOTA","2023-08-03","","23.2612522"
"TANQUES EPM - GIRARDOTA","2023-08-02","","25.21302945"
"TANQUES EPM - GIRARDOTA","2023-08-01","","24.08515001"
"TANQUES EPM - GIRARDOTA","2023-07-31","","22.0101645"
"TANQUES EPM - GIRARDOTA","2023-07-30","","19.05701571"
"TANQUES EPM - GIRARDOTA","2023-07-29","","21.84113652"
"TANQUES EPM - GIRARDOTA","2023-07-28","","20.50840639"
"TANQUES EPM - GIRARDOTA","2023-07-27","","21.99827653"
"TANQUES EPM - GIRARDOTA","2023-07-26","","30.40750133"
"TANQUES EPM - GIRARDOTA","2023-07-25","","23.9955804"
"TANQUES EPM - GIRARDOTA","2023-07-24","","18.89723594"
"TANQUES EPM - GIRARDOTA","2023-07-23","","18.95675521"
"TANQUES EPM - GIRARDOTA","2023-07-22","","24.89480537"
"TANQUES EPM - GIRARDOTA","2023-07-21","","23.16430043"
