"Estacion","Fecha inicial","Fecha final","TAire10"
"PARQUE LAS AGUAS","2015-11-01","","21.325"
"PARQUE LAS AGUAS","2015-10-31","","21.68333333"
"PARQUE LAS AGUAS","2015-10-30","","21.95833333"
"PARQUE LAS AGUAS","2015-10-29","","21.15416667"
"PARQUE LAS AGUAS","2015-10-28","","21.92916667"
"PARQUE LAS AGUAS","2015-10-27","","20.35"
"PARQUE LAS AGUAS","2015-10-26","","19.64583333"
"PARQUE LAS AGUAS","2015-10-25","","19.64166667"
"PARQUE LAS AGUAS","2015-10-24","","19.21666667"
"PARQUE LAS AGUAS","2015-10-23","","21.4375"
"PARQUE LAS AGUAS","2015-10-22","","23.25416667"
"PARQUE LAS AGUAS","2015-10-21","","21.9625"
"PARQUE LAS AGUAS","2015-10-20","","23.05"
"PARQUE LAS AGUAS","2015-10-19","","21.92083333"
"PARQUE LAS AGUAS","2015-10-18","","22.69166667"
"PARQUE LAS AGUAS","2015-10-17","","23.14166667"
"PARQUE LAS AGUAS","2015-10-16","","21.93333333"
"PARQUE LAS AGUAS","2015-10-15","","20.91666667"
"PARQUE LAS AGUAS","2015-10-14","","21.19583333"
"PARQUE LAS AGUAS","2015-10-13","","21.35416667"
"PARQUE LAS AGUAS","2015-10-12","","21.27083333"
"PARQUE LAS AGUAS","2015-10-11","","20.4125"
"PARQUE LAS AGUAS","2015-10-10","","22.375"
"PARQUE LAS AGUAS","2015-10-09","","21.70833333"
"PARQUE LAS AGUAS","2015-10-08","","22.82916667"
"PARQUE LAS AGUAS","2015-10-07","","22.55833333"
"PARQUE LAS AGUAS","2015-10-06","","23.81666667"
"PARQUE LAS AGUAS","2015-10-05","","23.09166667"
"PARQUE LAS AGUAS","2015-10-04","","22.89583333"
"PARQUE LAS AGUAS","2015-10-03","","20.80833333"
"PARQUE LAS AGUAS","2015-10-02","","21.20833333"
"PARQUE LAS AGUAS","2015-10-01","","20.32083333"
"PARQUE LAS AGUAS","2015-09-30","","22.11666667"
"PARQUE LAS AGUAS","2015-09-29","","23.15"
"PARQUE LAS AGUAS","2015-09-28","","23.87083333"
"PARQUE LAS AGUAS","2015-09-27","","23.7625"
"PARQUE LAS AGUAS","2015-09-26","","23.52916667"
"PARQUE LAS AGUAS","2015-09-25","","23.5375"
"PARQUE LAS AGUAS","2015-09-24","","23.77083333"
"PARQUE LAS AGUAS","2015-09-23","","23.79583333"
"PARQUE LAS AGUAS","2015-09-22","","23.8625"
"PARQUE LAS AGUAS","2015-09-21","","23.55833333"
"PARQUE LAS AGUAS","2015-09-20","","21.08333333"
"PARQUE LAS AGUAS","2015-09-19","","22.15"
"PARQUE LAS AGUAS","2015-09-18","","21.0125"
"PARQUE LAS AGUAS","2015-09-17","","21.89166667"
"PARQUE LAS AGUAS","2015-09-16","","23.56666667"
"PARQUE LAS AGUAS","2015-09-15","","23.08333333"
"PARQUE LAS AGUAS","2015-09-14","","22.3125"
"PARQUE LAS AGUAS","2015-09-13","","22.4625"
"PARQUE LAS AGUAS","2015-09-12","","22.40416667"
"PARQUE LAS AGUAS","2015-09-11","","20.92083333"
"PARQUE LAS AGUAS","2015-09-10","","21.2625"
"PARQUE LAS AGUAS","2015-09-09","","22.55833333"
"PARQUE LAS AGUAS","2015-09-08","","22.2125"
"PARQUE LAS AGUAS","2015-09-07","","22.16666667"
"PARQUE LAS AGUAS","2015-09-06","","21.40416667"
"PARQUE LAS AGUAS","2015-09-05","","23.4"
"PARQUE LAS AGUAS","2015-09-04","","23.64166667"
"PARQUE LAS AGUAS","2015-09-03","","22.75833333"
"PARQUE LAS AGUAS","2015-09-02","","22.82083333"
"PARQUE LAS AGUAS","2015-09-01","","23.55"
"PARQUE LAS AGUAS","2015-08-31","","23.2625"
"PARQUE LAS AGUAS","2015-08-30","","22.47916667"
"PARQUE LAS AGUAS","2015-08-29","","23.4875"
"PARQUE LAS AGUAS","2015-08-28","","23.21666667"
"PARQUE LAS AGUAS","2015-08-27","","22.34583333"
"PARQUE LAS AGUAS","2015-08-26","","21.4875"
"PARQUE LAS AGUAS","2015-08-25","","22.3625"
"PARQUE LAS AGUAS","2015-08-24","","22.32083333"
"PARQUE LAS AGUAS","2015-08-23","","22.1"
"PARQUE LAS AGUAS","2015-08-22","","22.55"
"PARQUE LAS AGUAS","2015-08-21","","22.55833333"
"PARQUE LAS AGUAS","2015-08-20","","22.49583333"
"PARQUE LAS AGUAS","2015-08-19","","23.14166667"
"PARQUE LAS AGUAS","2015-08-18","","22.16666667"
"PARQUE LAS AGUAS","2015-08-17","","22.3875"
"PARQUE LAS AGUAS","2015-08-16","","20.9625"
"PARQUE LAS AGUAS","2015-08-15","","21.48333333"
"PARQUE LAS AGUAS","2015-08-14","","21.03333333"
"PARQUE LAS AGUAS","2015-08-13","","22.85833333"
"PARQUE LAS AGUAS","2015-08-12","","22.20833333"
"PARQUE LAS AGUAS","2015-08-11","","22.3625"
"PARQUE LAS AGUAS","2015-08-10","","21.69166667"
"PARQUE LAS AGUAS","2015-08-09","","20.575"
"PARQUE LAS AGUAS","2015-08-08","","21.1625"
"PARQUE LAS AGUAS","2015-08-07","","23.96666667"
"PARQUE LAS AGUAS","2015-08-06","","23.15416667"
"PARQUE LAS AGUAS","2015-08-05","","23.25833333"
"PARQUE LAS AGUAS","2015-08-04","","23.4875"
"PARQUE LAS AGUAS","2015-08-03","","24.03333333"
"PARQUE LAS AGUAS","2015-08-02","","23.55833333"
"PARQUE LAS AGUAS","2015-08-01","","22.60416667"
"PARQUE LAS AGUAS","2015-07-31","","23.675"
"PARQUE LAS AGUAS","2015-07-30","","21.95833333"
"PARQUE LAS AGUAS","2015-07-29","","22.0"
"PARQUE LAS AGUAS","2015-07-28","","23.79583333"
"PARQUE LAS AGUAS","2015-07-27","","22.77083333"
"PARQUE LAS AGUAS","2015-07-26","","22.625"
"PARQUE LAS AGUAS","2015-07-25","","22.92916667"
"PARQUE LAS AGUAS","2015-07-24","","22.725"
"PARQUE LAS AGUAS","2015-07-23","","21.2375"
"PARQUE LAS AGUAS","2015-07-22","","22.79583333"
"PARQUE LAS AGUAS","2015-07-21","","21.19166667"
"PARQUE LAS AGUAS","2015-07-20","","20.77916667"
"PARQUE LAS AGUAS","2015-07-19","","21.00416667"
"PARQUE LAS AGUAS","2015-07-18","","21.29166667"
"PARQUE LAS AGUAS","2015-07-17","","23.04166667"
"PARQUE LAS AGUAS","2015-07-16","","21.8875"
"PARQUE LAS AGUAS","2015-07-15","","21.20833333"
"PARQUE LAS AGUAS","2015-07-14","","22.82083333"
"PARQUE LAS AGUAS","2015-07-13","","22.42083333"
"PARQUE LAS AGUAS","2015-07-12","","23.18333333"
"PARQUE LAS AGUAS","2015-07-11","","23.6"
"PARQUE LAS AGUAS","2015-07-10","","22.99166667"
"PARQUE LAS AGUAS","2015-07-09","","23.00833333"
"PARQUE LAS AGUAS","2015-07-08","","22.71666667"
"PARQUE LAS AGUAS","2015-07-07","","21.425"
"PARQUE LAS AGUAS","2015-07-06","","22.07916667"
"PARQUE LAS AGUAS","2015-07-05","","24.11666667"
"PARQUE LAS AGUAS","2015-07-04","","23.42083333"
"PARQUE LAS AGUAS","2015-07-03","","24.10833333"
"PARQUE LAS AGUAS","2015-07-02","","23.74166667"
"PARQUE LAS AGUAS","2015-07-01","","22.91666667"
"PARQUE LAS AGUAS","2015-06-30","","22.50833333"
"PARQUE LAS AGUAS","2015-06-29","","22.22083333"
"PARQUE LAS AGUAS","2015-06-28","","22.56666667"
"PARQUE LAS AGUAS","2015-06-27","","23.07083333"
"PARQUE LAS AGUAS","2015-06-26","","23.27083333"
"PARQUE LAS AGUAS","2015-06-25","","23.225"
"PARQUE LAS AGUAS","2015-06-24","","23.04583333"
"PARQUE LAS AGUAS","2015-06-23","","23.30833333"
"PARQUE LAS AGUAS","2015-06-22","","22.37083333"
"PARQUE LAS AGUAS","2015-06-21","","23.1625"
"PARQUE LAS AGUAS","2015-06-20","","22.975"
"PARQUE LAS AGUAS","2015-06-19","","23.08181818"
"PARQUE LAS AGUAS","2015-06-18","","23.40833333"
"PARQUE LAS AGUAS","2015-06-17","","22.60416667"
"PARQUE LAS AGUAS","2015-06-16","","23.52083333"
"PARQUE LAS AGUAS","2015-06-15","","22.14166667"
"PARQUE LAS AGUAS","2015-06-14","","22.8375"
"PARQUE LAS AGUAS","2015-06-13","","22.69166667"
"PARQUE LAS AGUAS","2015-06-12","","22.72916667"
"PARQUE LAS AGUAS","2015-06-11","","22.4625"
"PARQUE LAS AGUAS","2015-06-10","","21.8125"
"PARQUE LAS AGUAS","2015-06-09","","20.49166667"
"PARQUE LAS AGUAS","2015-06-08","","22.02916667"
"PARQUE LAS AGUAS","2015-06-07","","22.0125"
"PARQUE LAS AGUAS","2015-06-06","","22.20833333"
"PARQUE LAS AGUAS","2015-06-05","","21.2125"
"PARQUE LAS AGUAS","2015-06-04","","22.1125"
"PARQUE LAS AGUAS","2015-06-03","","23.89166667"
"PARQUE LAS AGUAS","2015-06-02","","23.23333333"
"PARQUE LAS AGUAS","2015-06-01","","22.20416667"
"PARQUE LAS AGUAS","2015-05-31","","22.47083333"
"PARQUE LAS AGUAS","2015-05-30","","20.78333333"
"PARQUE LAS AGUAS","2015-05-29","","21.02083333"
"PARQUE LAS AGUAS","2015-05-28","","21.6125"
"PARQUE LAS AGUAS","2015-05-27","","21.8875"
"PARQUE LAS AGUAS","2015-05-26","","22.03333333"
"PARQUE LAS AGUAS","2015-05-25","","20.95833333"
"PARQUE LAS AGUAS","2015-05-24","","22.48333333"
"PARQUE LAS AGUAS","2015-05-23","","22.9125"
"PARQUE LAS AGUAS","2015-05-22","","22.025"
"PARQUE LAS AGUAS","2015-05-21","","20.85"
"PARQUE LAS AGUAS","2015-05-20","","23.8625"
"PARQUE LAS AGUAS","2015-05-19","","22.71666667"
"PARQUE LAS AGUAS","2015-05-18","","22.28333333"
"PARQUE LAS AGUAS","2015-05-17","","22.05833333"
"PARQUE LAS AGUAS","2015-05-16","","22.56666667"
"PARQUE LAS AGUAS","2015-05-15","","22.475"
"PARQUE LAS AGUAS","2015-05-14","","23.30833333"
"PARQUE LAS AGUAS","2015-05-13","","23.9375"
"PARQUE LAS AGUAS","2015-05-12","","24.64583333"
"PARQUE LAS AGUAS","2015-05-11","","23.09583333"
"PARQUE LAS AGUAS","2015-05-10","","23.9875"
"PARQUE LAS AGUAS","2015-05-09","","23.3625"
"PARQUE LAS AGUAS","2015-05-08","","23.30416667"
"PARQUE LAS AGUAS","2015-05-07","","23.02083333"
"PARQUE LAS AGUAS","2015-05-06","","22.1125"
"PARQUE LAS AGUAS","2015-05-05","","22.55"
"PARQUE LAS AGUAS","2015-05-04","","20.82916667"
"PARQUE LAS AGUAS","2015-05-03","","22.37083333"
"PARQUE LAS AGUAS","2015-05-02","","22.1"
"PARQUE LAS AGUAS","2015-05-01","","20.12916667"
"PARQUE LAS AGUAS","2015-04-30","","21.1"
"PARQUE LAS AGUAS","2015-04-29","","22.64166667"
"PARQUE LAS AGUAS","2015-04-28","","22.975"
"PARQUE LAS AGUAS","2015-04-27","","24.65833333"
"PARQUE LAS AGUAS","2015-04-26","","23.59166667"
"PARQUE LAS AGUAS","2015-04-25","","22.39166667"
"PARQUE LAS AGUAS","2015-04-24","","22.94166667"
"PARQUE LAS AGUAS","2015-04-23","","23.39166667"
"PARQUE LAS AGUAS","2015-04-22","","22.16666667"
"PARQUE LAS AGUAS","2015-04-21","","21.175"
"PARQUE LAS AGUAS","2015-04-20","","20.825"
"PARQUE LAS AGUAS","2015-04-19","","21.2375"
"PARQUE LAS AGUAS","2015-04-18","","20.6"
"PARQUE LAS AGUAS","2015-04-17","","20.43333333"
"PARQUE LAS AGUAS","2015-04-16","","20.60833333"
"PARQUE LAS AGUAS","2015-04-15","","20.20416667"
"PARQUE LAS AGUAS","2015-04-14","","21.375"
"PARQUE LAS AGUAS","2015-04-13","","21.85833333"
"PARQUE LAS AGUAS","2015-04-12","","22.8"
"PARQUE LAS AGUAS","2015-04-11","","19.375"
"PARQUE LAS AGUAS","2015-04-10","","22.88333333"
"PARQUE LAS AGUAS","2015-04-09","","23.0"
"PARQUE LAS AGUAS","2015-04-08","","21.03333333"
"PARQUE LAS AGUAS","2015-04-07","","22.24583333"
"PARQUE LAS AGUAS","2015-04-06","","21.45909091"
"PARQUE LAS AGUAS","2015-04-05","","21.24583333"
"PARQUE LAS AGUAS","2015-04-04","","20.6875"
"PARQUE LAS AGUAS","2015-04-03","","19.27916667"
"PARQUE LAS AGUAS","2015-04-02","","22.75416667"
"PARQUE LAS AGUAS","2015-04-01","","21.7"
"PARQUE LAS AGUAS","2015-03-31","","21.80416667"
"PARQUE LAS AGUAS","2015-03-30","","21.41666667"
"PARQUE LAS AGUAS","2015-03-29","","20.58333333"
"PARQUE LAS AGUAS","2015-03-28","","21.62083333"
"PARQUE LAS AGUAS","2015-03-27","","22.925"
"PARQUE LAS AGUAS","2015-03-26","","22.10416667"
"PARQUE LAS AGUAS","2015-03-25","","20.94583333"
"PARQUE LAS AGUAS","2015-03-24","","21.39583333"
"PARQUE LAS AGUAS","2015-03-23","","21.88333333"
"PARQUE LAS AGUAS","2015-03-22","","21.0"
"PARQUE LAS AGUAS","2015-03-21","","19.92916667"
"PARQUE LAS AGUAS","2015-03-20","","20.39166667"
"PARQUE LAS AGUAS","2015-03-19","","18.7875"
"PARQUE LAS AGUAS","2015-03-18","","20.80833333"
"PARQUE LAS AGUAS","2015-03-17","","21.84166667"
"PARQUE LAS AGUAS","2015-03-16","","22.00416667"
"PARQUE LAS AGUAS","2015-03-15","","22.66666667"
"PARQUE LAS AGUAS","2015-03-14","","22.11666667"
"PARQUE LAS AGUAS","2015-03-13","","22.25833333"
"PARQUE LAS AGUAS","2015-03-12","","23.50416667"
"PARQUE LAS AGUAS","2015-03-11","","24.08333333"
"PARQUE LAS AGUAS","2015-03-10","","24.175"
"PARQUE LAS AGUAS","2015-03-09","","24.32916667"
"PARQUE LAS AGUAS","2015-03-08","","23.0375"
"PARQUE LAS AGUAS","2015-03-07","","20.94583333"
"PARQUE LAS AGUAS","2015-03-06","","20.44583333"
"PARQUE LAS AGUAS","2015-03-05","","22.20416667"
"PARQUE LAS AGUAS","2015-03-04","","22.425"
"PARQUE LAS AGUAS","2015-03-03","","21.15833333"
"PARQUE LAS AGUAS","2015-03-02","","21.76666667"
"PARQUE LAS AGUAS","2015-03-01","","22.1"
"PARQUE LAS AGUAS","2015-02-28","","20.86666667"
"PARQUE LAS AGUAS","2015-02-27","","22.57916667"
"PARQUE LAS AGUAS","2015-02-26","","21.82083333"
"PARQUE LAS AGUAS","2015-02-25","","21.8125"
"PARQUE LAS AGUAS","2015-02-24","","22.33333333"
"PARQUE LAS AGUAS","2015-02-23","","22.04166667"
"PARQUE LAS AGUAS","2015-02-22","","21.575"
"PARQUE LAS AGUAS","2015-02-21","","21.98333333"
"PARQUE LAS AGUAS","2015-02-20","","21.40416667"
"PARQUE LAS AGUAS","2015-02-19","","21.5875"
"PARQUE LAS AGUAS","2015-02-18","","22.42916667"
"PARQUE LAS AGUAS","2015-02-17","","23.28333333"
"PARQUE LAS AGUAS","2015-02-16","","23.29166667"
"PARQUE LAS AGUAS","2015-02-15","","22.57916667"
"PARQUE LAS AGUAS","2015-02-14","","21.84583333"
"PARQUE LAS AGUAS","2015-02-13","","20.85833333"
"PARQUE LAS AGUAS","2015-02-12","","21.60833333"
"PARQUE LAS AGUAS","2015-02-11","","20.35"
"PARQUE LAS AGUAS","2015-02-10","","20.0625"
"PARQUE LAS AGUAS","2015-02-09","","20.42083333"
"PARQUE LAS AGUAS","2015-02-08","","19.90833333"
"PARQUE LAS AGUAS","2015-02-07","","20.1125"
"PARQUE LAS AGUAS","2015-02-06","","19.60833333"
"PARQUE LAS AGUAS","2015-02-05","","20.46666667"
"PARQUE LAS AGUAS","2015-02-04","","21.74166667"
"PARQUE LAS AGUAS","2015-02-03","","21.93333333"
"PARQUE LAS AGUAS","2015-02-02","","22.32083333"
"PARQUE LAS AGUAS","2015-02-01","","22.35833333"
"PARQUE LAS AGUAS","2015-01-31","","21.19583333"
"PARQUE LAS AGUAS","2015-01-30","","22.05833333"
"PARQUE LAS AGUAS","2015-01-29","","21.4"
"PARQUE LAS AGUAS","2015-01-28","","19.4875"
"PARQUE LAS AGUAS","2015-01-27","","20.925"
"PARQUE LAS AGUAS","2015-01-26","","21.52916667"
"PARQUE LAS AGUAS","2015-01-25","","21.375"
"PARQUE LAS AGUAS","2015-01-24","","21.6625"
"PARQUE LAS AGUAS","2015-01-23","","20.34583333"
"PARQUE LAS AGUAS","2015-01-22","","20.51666667"
"PARQUE LAS AGUAS","2015-01-21","","20.5625"
"PARQUE LAS AGUAS","2015-01-20","","21.83333333"
"PARQUE LAS AGUAS","2015-01-19","","21.67083333"
"PARQUE LAS AGUAS","2015-01-18","","20.7375"
"PARQUE LAS AGUAS","2015-01-17","","21.4625"
"PARQUE LAS AGUAS","2015-01-16","","21.90416667"
"PARQUE LAS AGUAS","2015-01-15","","22.30416667"
"PARQUE LAS AGUAS","2015-01-14","","21.4125"
"PARQUE LAS AGUAS","2015-01-13","","20.7"
"PARQUE LAS AGUAS","2015-01-12","","22.575"
"PARQUE LAS AGUAS","2015-01-11","","23.50416667"
"PARQUE LAS AGUAS","2015-01-10","","22.45416667"
"PARQUE LAS AGUAS","2015-01-09","","22.24583333"
"PARQUE LAS AGUAS","2015-01-08","","20.85652174"
"PARQUE LAS AGUAS","2015-01-07","","21.4125"
"PARQUE LAS AGUAS","2015-01-06","","22.05416667"
"PARQUE LAS AGUAS","2015-01-05","","21.7"
"PARQUE LAS AGUAS","2015-01-04","","21.75"
"PARQUE LAS AGUAS","2015-01-03","","21.68333333"
"PARQUE LAS AGUAS","2015-01-02","","22.03333333"
"PARQUE LAS AGUAS","2015-01-01","","22.59166667"
"PARQUE LAS AGUAS","2014-12-31","","22.8875"
"PARQUE LAS AGUAS","2014-12-30","","22.19166667"
"PARQUE LAS AGUAS","2014-12-29","","22.11666667"
"PARQUE LAS AGUAS","2014-12-28","","22.83333333"
"PARQUE LAS AGUAS","2014-12-27","","22.30833333"
"PARQUE LAS AGUAS","2014-12-26","","22.79166667"
"PARQUE LAS AGUAS","2014-12-25","","22.8875"
"PARQUE LAS AGUAS","2014-12-24","","21.55"
"PARQUE LAS AGUAS","2014-12-23","","21.76086957"
"PARQUE LAS AGUAS","2014-12-22","","22.025"
"PARQUE LAS AGUAS","2014-12-21","","21.85"
"PARQUE LAS AGUAS","2014-12-20","","22.1375"
"PARQUE LAS AGUAS","2014-12-19","","21.63333333"
"PARQUE LAS AGUAS","2014-12-18","","21.5875"
"PARQUE LAS AGUAS","2014-12-17","","21.0625"
"PARQUE LAS AGUAS","2014-12-16","","21.63333333"
"PARQUE LAS AGUAS","2014-12-15","","20.37916667"
"PARQUE LAS AGUAS","2014-12-14","","20.42083333"
"PARQUE LAS AGUAS","2014-12-13","","19.27916667"
"PARQUE LAS AGUAS","2014-12-12","","21.85"
"PARQUE LAS AGUAS","2014-12-11","","20.39166667"
"PARQUE LAS AGUAS","2014-12-10","","20.02083333"
"PARQUE LAS AGUAS","2014-12-09","","20.24583333"
"PARQUE LAS AGUAS","2014-12-08","","20.625"
"PARQUE LAS AGUAS","2014-12-07","","20.3375"
"PARQUE LAS AGUAS","2014-12-06","","20.69583333"
"PARQUE LAS AGUAS","2014-12-05","","21.48333333"
"PARQUE LAS AGUAS","2014-12-04","","21.82916667"
"PARQUE LAS AGUAS","2014-12-03","","21.79583333"
"PARQUE LAS AGUAS","2014-12-02","","23.29166667"
"PARQUE LAS AGUAS","2014-12-01","","21.98333333"
"PARQUE LAS AGUAS","2014-11-30","","21.69166667"
"PARQUE LAS AGUAS","2014-11-29","","22.325"
"PARQUE LAS AGUAS","2014-11-28","","21.64166667"
"PARQUE LAS AGUAS","2014-11-27","","21.18333333"
"PARQUE LAS AGUAS","2014-11-26","","20.325"
"PARQUE LAS AGUAS","2014-11-25","","22.48333333"
"PARQUE LAS AGUAS","2014-11-24","","21.88333333"
"PARQUE LAS AGUAS","2014-11-23","","22.125"
"PARQUE LAS AGUAS","2014-11-22","","20.8625"
"PARQUE LAS AGUAS","2014-11-21","","20.74583333"
"PARQUE LAS AGUAS","2014-11-20","","20.29166667"
"PARQUE LAS AGUAS","2014-11-19","","20.79166667"
"PARQUE LAS AGUAS","2014-11-18","","20.91666667"
"PARQUE LAS AGUAS","2014-11-17","","21.51666667"
"PARQUE LAS AGUAS","2014-11-16","","20.8875"
"PARQUE LAS AGUAS","2014-11-15","","20.7"
"PARQUE LAS AGUAS","2014-11-14","","20.60833333"
"PARQUE LAS AGUAS","2014-11-13","","20.25833333"
"PARQUE LAS AGUAS","2014-11-12","","19.75"
"PARQUE LAS AGUAS","2014-11-11","","20.65833333"
"PARQUE LAS AGUAS","2014-11-10","","20.66666667"
"PARQUE LAS AGUAS","2014-11-09","","20.65833333"
"PARQUE LAS AGUAS","2014-11-08","","19.74583333"
"PARQUE LAS AGUAS","2014-11-07","","20.27916667"
"PARQUE LAS AGUAS","2014-11-06","","20.35"
"PARQUE LAS AGUAS","2014-11-05","","20.4875"
"PARQUE LAS AGUAS","2014-11-04","","21.19583333"
"PARQUE LAS AGUAS","2014-11-03","","22.93333333"
"PARQUE LAS AGUAS","2014-11-02","","21.9875"
"PARQUE LAS AGUAS","2014-11-01","","21.2125"
"PARQUE LAS AGUAS","2014-10-31","","20.48333333"
"PARQUE LAS AGUAS","2014-10-30","","20.32608696"
"PARQUE LAS AGUAS","2014-10-29","","20.5875"
"PARQUE LAS AGUAS","2014-10-28","","21.0625"
"PARQUE LAS AGUAS","2014-10-27","","20.63333333"
"PARQUE LAS AGUAS","2014-10-26","","19.8375"
"PARQUE LAS AGUAS","2014-10-25","","20.55833333"
"PARQUE LAS AGUAS","2014-10-24","","21.0875"
"PARQUE LAS AGUAS","2014-10-23","","21.49583333"
"PARQUE LAS AGUAS","2014-10-22","","20.99583333"
"PARQUE LAS AGUAS","2014-10-21","","22.46666667"
"PARQUE LAS AGUAS","2014-10-20","","20.24583333"
"PARQUE LAS AGUAS","2014-10-19","","19.8375"
"PARQUE LAS AGUAS","2014-10-18","","19.75833333"
"PARQUE LAS AGUAS","2014-10-17","","21.43333333"
"PARQUE LAS AGUAS","2014-10-16","","21.77916667"
"PARQUE LAS AGUAS","2014-10-15","","20.65"
"PARQUE LAS AGUAS","2014-10-14","","20.3125"
"PARQUE LAS AGUAS","2014-10-13","","21.07916667"
"PARQUE LAS AGUAS","2014-10-12","","21.60416667"
"PARQUE LAS AGUAS","2014-10-11","","20.81666667"
"PARQUE LAS AGUAS","2014-10-10","","19.27916667"
"PARQUE LAS AGUAS","2014-10-09","","19.09166667"
"PARQUE LAS AGUAS","2014-10-08","","21.20416667"
"PARQUE LAS AGUAS","2014-10-07","","20.0625"
"PARQUE LAS AGUAS","2014-10-06","","21.01666667"
"PARQUE LAS AGUAS","2014-10-05","","21.68333333"
"PARQUE LAS AGUAS","2014-10-04","","22.2125"
"PARQUE LAS AGUAS","2014-10-03","","22.90833333"
"PARQUE LAS AGUAS","2014-10-02","","22.75833333"
"PARQUE LAS AGUAS","2014-10-01","","22.49583333"
"PARQUE LAS AGUAS","2014-09-30","","23.1375"
"PARQUE LAS AGUAS","2014-09-29","","22.5625"
"PARQUE LAS AGUAS","2014-09-28","","22.60833333"
"PARQUE LAS AGUAS","2014-09-27","","22.5375"
"PARQUE LAS AGUAS","2014-09-26","","20.8375"
"PARQUE LAS AGUAS","2014-09-25","","21.95"
"PARQUE LAS AGUAS","2014-09-24","","23.1375"
"PARQUE LAS AGUAS","2014-09-23","","21.9875"
"PARQUE LAS AGUAS","2014-09-22","","21.15"
"PARQUE LAS AGUAS","2014-09-21","","20.6125"
"PARQUE LAS AGUAS","2014-09-20","","20.67083333"
"PARQUE LAS AGUAS","2014-09-19","","20.4875"
"PARQUE LAS AGUAS","2014-09-18","","20.05"
"PARQUE LAS AGUAS","2014-09-17","","20.925"
"PARQUE LAS AGUAS","2014-09-16","","22.02916667"
"PARQUE LAS AGUAS","2014-09-15","","20.8625"
