"Estacion","Fecha inicial","Fecha final","DViento"
"PARQUE LAS AGUAS","2025-03-08","","102.42857622"
"PARQUE LAS AGUAS","2025-03-07","","72.64007"
"PARQUE LAS AGUAS","2025-03-06","","82.88186157"
"PARQUE LAS AGUAS","2025-03-05","","69.34937199"
"PARQUE LAS AGUAS","2025-03-04","","154.53335207"
"PARQUE LAS AGUAS","2025-03-03","","64.08198851"
"PARQUE LAS AGUAS","2025-03-02","","131.72089463"
"PARQUE LAS AGUAS","2025-03-01","","128.47562049"
"PARQUE LAS AGUAS","2025-02-28","","102.2837707"
"PARQUE LAS AGUAS","2025-02-27","","70.78893303"
"PARQUE LAS AGUAS","2025-02-26","","116.00102636"
"PARQUE LAS AGUAS","2025-02-25","","128.04360772"
"PARQUE LAS AGUAS","2025-02-24","","130.85711463"
"PARQUE LAS AGUAS","2025-02-23","","60.04459191"
"PARQUE LAS AGUAS","2025-02-22","","64.81170188"
"PARQUE LAS AGUAS","2025-02-21","","88.23479262"
"PARQUE LAS AGUAS","2025-02-20","","59.12562361"
"PARQUE LAS AGUAS","2025-02-19","","73.57477777"
"PARQUE LAS AGUAS","2025-02-18","","123.52427474"
"PARQUE LAS AGUAS","2025-02-17","","95.62674543"
"PARQUE LAS AGUAS","2025-02-16","","115.52019195"
"PARQUE LAS AGUAS","2025-02-15","","79.23041286"
"PARQUE LAS AGUAS","2025-02-14","","96.49854087"
"PARQUE LAS AGUAS","2025-02-13","","128.83849172"
"PARQUE LAS AGUAS","2025-02-12","","147.49765628"
"PARQUE LAS AGUAS","2025-02-11","","80.59605448"
"PARQUE LAS AGUAS","2025-02-10","","72.43261147"
"PARQUE LAS AGUAS","2025-02-09","","60.42047418"
"PARQUE LAS AGUAS","2025-02-08","","106.89190657"
"PARQUE LAS AGUAS","2025-02-07","","74.03647292"
"PARQUE LAS AGUAS","2025-02-06","","65.73595256"
"PARQUE LAS AGUAS","2025-02-05","","120.20015012"
"PARQUE LAS AGUAS","2025-02-04","","87.65702496"
"PARQUE LAS AGUAS","2025-02-03","","60.57256399"
"PARQUE LAS AGUAS","2025-02-02","","82.02578701"
"PARQUE LAS AGUAS","2025-02-01","","76.68457522"
"PARQUE LAS AGUAS","2025-01-31","","75.99644999"
"PARQUE LAS AGUAS","2025-01-30","","66.14470066"
"PARQUE LAS AGUAS","2025-01-29","","81.20903131"
"PARQUE LAS AGUAS","2025-01-28","","72.99373437"
"PARQUE LAS AGUAS","2025-01-27","","101.31891594"
"PARQUE LAS AGUAS","2025-01-26","","135.63413685"
"PARQUE LAS AGUAS","2025-01-25","","79.84294174"
"PARQUE LAS AGUAS","2025-01-24","","75.75251219"
"PARQUE LAS AGUAS","2025-01-23","","105.52238229"
"PARQUE LAS AGUAS","2025-01-22","","123.78593536"
"PARQUE LAS AGUAS","2025-01-21","","130.86817749"
"PARQUE LAS AGUAS","2025-01-20","","154.45290189"
"PARQUE LAS AGUAS","2025-01-19","","96.73500983"
"PARQUE LAS AGUAS","2025-01-18","","138.07765319"
"PARQUE LAS AGUAS","2025-01-17","","101.58099351"
