"Estacion","Fecha inicial","Fecha final","PLiquida"
"PARQUE LAS AGUAS","2024-01-15","","0.0"
"PARQUE LAS AGUAS","2024-01-14","","0.0"
"PARQUE LAS AGUAS","2024-01-13","","0.0"
"PARQUE LAS AGUAS","2024-01-12","","4.1667E-4"
"PARQUE LAS AGUAS","2024-01-11","","0.0"
"PARQUE LAS AGUAS","2024-01-10","","0.01125"
"PARQUE LAS AGUAS","2024-01-09","","8.3333E-4"
"PARQUE LAS AGUAS","2024-01-08","","0.0"
"PARQUE LAS AGUAS","2024-01-07","","4.1667E-4"
"PARQUE LAS AGUAS","2024-01-06","","0.0"
"PARQUE LAS AGUAS","2024-01-05","","0.0"
"PARQUE LAS AGUAS","2024-01-04","","4.1667E-4"
"PARQUE LAS AGUAS","2024-01-03","","0.00208333"
"PARQUE LAS AGUAS","2024-01-02","","4.1667E-4"
"PARQUE LAS AGUAS","2024-01-01","","8.3333E-4"
"PARQUE LAS AGUAS","2023-12-29","","0.01375"
"PARQUE LAS AGUAS","2023-12-28","","0.07708333"
"PARQUE LAS AGUAS","2023-12-27","","0.0"
"PARQUE LAS AGUAS","2023-12-26","","0.00333333"
"PARQUE LAS AGUAS","2023-12-25","","0.0"
"PARQUE LAS AGUAS","2023-12-24","","0.0"
"PARQUE LAS AGUAS","2023-12-23","","8.3333E-4"
"PARQUE LAS AGUAS","2023-12-22","","4.1667E-4"
"PARQUE LAS AGUAS","2023-12-21","","0.0075"
"PARQUE LAS AGUAS","2023-12-20","","0.00291667"
"PARQUE LAS AGUAS","2023-12-19","","0.00333333"
"PARQUE LAS AGUAS","2023-12-18","","0.00333333"
"PARQUE LAS AGUAS","2023-12-17","","0.04"
"PARQUE LAS AGUAS","2023-12-16","","0.37041667"
"PARQUE LAS AGUAS","2023-12-15","","0.00304348"
"PARQUE LAS AGUAS","2023-12-14","","0.00166667"
"PARQUE LAS AGUAS","2023-12-13","","4.1667E-4"
"PARQUE LAS AGUAS","2023-12-12","","0.04208333"
"PARQUE LAS AGUAS","2023-12-11","","0.0"
"PARQUE LAS AGUAS","2023-12-10","","0.00166667"
"PARQUE LAS AGUAS","2023-12-09","","4.1667E-4"
"PARQUE LAS AGUAS","2023-12-08","","0.00166667"
"PARQUE LAS AGUAS","2023-12-07","","0.01166667"
"PARQUE LAS AGUAS","2023-12-06","","8.3333E-4"
"PARQUE LAS AGUAS","2023-12-05","","8.3333E-4"
"PARQUE LAS AGUAS","2023-12-04","","0.00125"
"PARQUE LAS AGUAS","2023-12-03","","0.0025"
"PARQUE LAS AGUAS","2023-12-02","","0.00125"
"PARQUE LAS AGUAS","2023-12-01","","4.1667E-4"
"PARQUE LAS AGUAS","2023-11-30","","0.04826087"
"PARQUE LAS AGUAS","2023-11-29","","0.06541667"
"PARQUE LAS AGUAS","2023-11-28","","8.3333E-4"
"PARQUE LAS AGUAS","2023-11-27","","8.3333E-4"
"PARQUE LAS AGUAS","2023-11-26","","8.3333E-4"
"PARQUE LAS AGUAS","2023-11-25","","0.01041667"
"PARQUE LAS AGUAS","2023-11-24","","0.04041667"
"PARQUE LAS AGUAS","2023-11-23","","0.0"
"PARQUE LAS AGUAS","2023-11-22","","4.1667E-4"
"PARQUE LAS AGUAS","2023-11-21","","0.01416667"
"PARQUE LAS AGUAS","2023-11-20","","0.08333333"
"PARQUE LAS AGUAS","2023-11-19","","0.30958333"
"PARQUE LAS AGUAS","2023-11-18","","0.27875"
"PARQUE LAS AGUAS","2023-11-17","","0.24583333"
"PARQUE LAS AGUAS","2023-11-16","","0.06875"
"PARQUE LAS AGUAS","2023-11-15","","0.16041667"
"PARQUE LAS AGUAS","2023-11-14","","0.00125"
"PARQUE LAS AGUAS","2023-11-13","","0.00916667"
"PARQUE LAS AGUAS","2023-11-12","","0.01625"
"PARQUE LAS AGUAS","2023-11-11","","0.00166667"
"PARQUE LAS AGUAS","2023-11-10","","4.1667E-4"
"PARQUE LAS AGUAS","2023-11-09","","0.00291667"
"PARQUE LAS AGUAS","2023-11-08","","0.00125"
"PARQUE LAS AGUAS","2023-11-07","","0.0025"
"PARQUE LAS AGUAS","2023-11-06","","0.04041667"
"PARQUE LAS AGUAS","2023-11-05","","0.01083333"
"PARQUE LAS AGUAS","2023-11-04","","0.0525"
"PARQUE LAS AGUAS","2023-11-03","","0.03916667"
"PARQUE LAS AGUAS","2023-11-02","","0.10333333"
"PARQUE LAS AGUAS","2023-11-01","","0.24291667"
"PARQUE LAS AGUAS","2023-10-31","","0.56913043"
"PARQUE LAS AGUAS","2023-10-30","","0.18833333"
"PARQUE LAS AGUAS","2023-10-29","","0.56708333"
"PARQUE LAS AGUAS","2023-10-28","","0.01958333"
"PARQUE LAS AGUAS","2023-10-27","","0.04416667"
"PARQUE LAS AGUAS","2023-10-26","","0.155"
"PARQUE LAS AGUAS","2023-10-25","","0.08"
"PARQUE LAS AGUAS","2023-10-24","","0.14333333"
"PARQUE LAS AGUAS","2023-10-23","","0.91652174"
"PARQUE LAS AGUAS","2023-10-22","","0.08333333"
"PARQUE LAS AGUAS","2023-10-21","","0.04833333"
"PARQUE LAS AGUAS","2023-10-20","","0.04541667"
"PARQUE LAS AGUAS","2023-10-19","","0.00125"
"PARQUE LAS AGUAS","2023-10-18","","0.00208333"
"PARQUE LAS AGUAS","2023-10-17","","0.0"
"PARQUE LAS AGUAS","2023-10-16","","0.14"
"PARQUE LAS AGUAS","2023-10-15","","0.0"
"PARQUE LAS AGUAS","2023-10-14","","0.07625"
"PARQUE LAS AGUAS","2023-10-13","","0.2225"
"PARQUE LAS AGUAS","2023-10-12","","0.06416667"
"PARQUE LAS AGUAS","2023-10-11","","0.0225"
"PARQUE LAS AGUAS","2023-10-10","","0.00583333"
"PARQUE LAS AGUAS","2023-10-09","","0.01125"
"PARQUE LAS AGUAS","2023-10-08","","0.03083333"
"PARQUE LAS AGUAS","2023-10-07","","0.04333333"
"PARQUE LAS AGUAS","2023-10-06","","0.05166667"
"PARQUE LAS AGUAS","2023-10-05","","0.00708333"
"PARQUE LAS AGUAS","2023-10-04","","0.09958333"
"PARQUE LAS AGUAS","2023-10-03","","0.13541667"
"PARQUE LAS AGUAS","2023-10-02","","0.00458333"
"PARQUE LAS AGUAS","2023-10-01","","0.28666667"
"PARQUE LAS AGUAS","2023-09-30","","0.01173913"
"PARQUE LAS AGUAS","2023-09-29","","0.0"
"PARQUE LAS AGUAS","2023-09-28","","0.04541667"
"PARQUE LAS AGUAS","2023-09-27","","4.1667E-4"
"PARQUE LAS AGUAS","2023-09-26","","0.04833333"
"PARQUE LAS AGUAS","2023-09-25","","0.00125"
"PARQUE LAS AGUAS","2023-09-24","","0.02041667"
"PARQUE LAS AGUAS","2023-09-23","","0.00166667"
"PARQUE LAS AGUAS","2023-09-22","","0.02416667"
"PARQUE LAS AGUAS","2023-09-21","","4.1667E-4"
"PARQUE LAS AGUAS","2023-09-20","","4.1667E-4"
"PARQUE LAS AGUAS","2023-09-19","","0.01291667"
"PARQUE LAS AGUAS","2023-09-18","","0.00166667"
"PARQUE LAS AGUAS","2023-09-17","","0.03875"
"PARQUE LAS AGUAS","2023-09-16","","0.05458333"
"PARQUE LAS AGUAS","2023-09-15","","0.01375"
"PARQUE LAS AGUAS","2023-09-14","","0.16958333"
"PARQUE LAS AGUAS","2023-09-13","","0.16333333"
"PARQUE LAS AGUAS","2023-09-12","","0.1375"
"PARQUE LAS AGUAS","2023-09-11","","0.41416667"
"PARQUE LAS AGUAS","2023-09-10","","0.2475"
"PARQUE LAS AGUAS","2023-09-09","","0.00458333"
"PARQUE LAS AGUAS","2023-09-08","","0.0"
"PARQUE LAS AGUAS","2023-09-07","","8.3333E-4"
"PARQUE LAS AGUAS","2023-09-06","","8.3333E-4"
"PARQUE LAS AGUAS","2023-09-05","","4.1667E-4"
"PARQUE LAS AGUAS","2023-09-04","","0.07375"
"PARQUE LAS AGUAS","2023-09-03","","0.03958333"
"PARQUE LAS AGUAS","2023-09-02","","0.12083333"
"PARQUE LAS AGUAS","2023-09-01","","0.0"
"PARQUE LAS AGUAS","2023-08-31","","0.0"
"PARQUE LAS AGUAS","2023-08-30","","8.3333E-4"
"PARQUE LAS AGUAS","2023-08-29","","0.1975"
"PARQUE LAS AGUAS","2023-08-28","","0.0425"
"PARQUE LAS AGUAS","2023-08-27","","0.00375"
"PARQUE LAS AGUAS","2023-08-26","","0.01958333"
"PARQUE LAS AGUAS","2023-08-25","","0.31875"
"PARQUE LAS AGUAS","2023-08-24","","0.01208333"
"PARQUE LAS AGUAS","2023-08-23","","0.02541667"
"PARQUE LAS AGUAS","2023-08-22","","0.57416667"
"PARQUE LAS AGUAS","2023-08-21","","0.24375"
"PARQUE LAS AGUAS","2023-08-20","","0.165"
"PARQUE LAS AGUAS","2023-08-19","","0.00333333"
"PARQUE LAS AGUAS","2023-08-18","","0.13"
"PARQUE LAS AGUAS","2023-08-17","","0.03208333"
"PARQUE LAS AGUAS","2023-08-16","","0.00166667"
"PARQUE LAS AGUAS","2023-08-15","","0.12333333"
"PARQUE LAS AGUAS","2023-08-14","","0.05041667"
"PARQUE LAS AGUAS","2023-08-13","","0.04125"
"PARQUE LAS AGUAS","2023-08-12","","0.00541667"
"PARQUE LAS AGUAS","2023-08-11","","0.00166667"
"PARQUE LAS AGUAS","2023-08-10","","0.00375"
"PARQUE LAS AGUAS","2023-08-09","","0.00458333"
"PARQUE LAS AGUAS","2023-08-08","","0.00125"
"PARQUE LAS AGUAS","2023-08-07","","4.1667E-4"
"PARQUE LAS AGUAS","2023-08-06","","0.0"
"PARQUE LAS AGUAS","2023-08-05","","0.0"
"PARQUE LAS AGUAS","2023-08-04","","4.1667E-4"
"PARQUE LAS AGUAS","2023-08-03","","0.00333333"
"PARQUE LAS AGUAS","2023-08-02","","0.13291667"
"PARQUE LAS AGUAS","2023-08-01","","4.1667E-4"
"PARQUE LAS AGUAS","2023-07-31","","0.00347826"
"PARQUE LAS AGUAS","2023-07-30","","4.1667E-4"
"PARQUE LAS AGUAS","2023-07-29","","8.3333E-4"
"PARQUE LAS AGUAS","2023-07-28","","0.255"
"PARQUE LAS AGUAS","2023-07-27","","0.01708333"
"PARQUE LAS AGUAS","2023-07-26","","0.05458333"
"PARQUE LAS AGUAS","2023-07-25","","0.00166667"
"PARQUE LAS AGUAS","2023-07-24","","0.00375"
"PARQUE LAS AGUAS","2023-07-23","","0.0075"
"PARQUE LAS AGUAS","2023-07-22","","0.0"
"PARQUE LAS AGUAS","2023-07-21","","0.0"
"PARQUE LAS AGUAS","2023-07-20","","0.0"
"PARQUE LAS AGUAS","2023-07-19","","4.1667E-4"
"PARQUE LAS AGUAS","2023-07-18","","0.00208333"
"PARQUE LAS AGUAS","2023-07-17","","0.18458333"
"PARQUE LAS AGUAS","2023-07-16","","0.15541667"
"PARQUE LAS AGUAS","2023-07-15","","0.00291667"
"PARQUE LAS AGUAS","2023-07-14","","0.01958333"
"PARQUE LAS AGUAS","2023-07-13","","0.00125"
"PARQUE LAS AGUAS","2023-07-12","","0.05791667"
"PARQUE LAS AGUAS","2023-07-11","","4.1667E-4"
"PARQUE LAS AGUAS","2023-07-10","","4.1667E-4"
"PARQUE LAS AGUAS","2023-07-09","","8.3333E-4"
"PARQUE LAS AGUAS","2023-07-08","","0.14208333"
"PARQUE LAS AGUAS","2023-07-07","","0.01791667"
"PARQUE LAS AGUAS","2023-07-06","","0.26666667"
"PARQUE LAS AGUAS","2023-07-05","","0.10708333"
"PARQUE LAS AGUAS","2023-07-04","","0.04125"
"PARQUE LAS AGUAS","2023-07-03","","0.22291667"
"PARQUE LAS AGUAS","2023-07-02","","0.1"
"PARQUE LAS AGUAS","2023-07-01","","0.0"
"PARQUE LAS AGUAS","2023-06-30","","0.0"
"PARQUE LAS AGUAS","2023-06-29","","0.00125"
"PARQUE LAS AGUAS","2023-06-28","","0.08458333"
"PARQUE LAS AGUAS","2023-06-27","","4.1667E-4"
"PARQUE LAS AGUAS","2023-06-26","","0.20541667"
"PARQUE LAS AGUAS","2023-06-25","","0.66208333"
"PARQUE LAS AGUAS","2023-06-24","","0.32625"
"PARQUE LAS AGUAS","2023-06-23","","0.14416667"
"PARQUE LAS AGUAS","2023-06-22","","0.02125"
"PARQUE LAS AGUAS","2023-06-21","","0.0"
"PARQUE LAS AGUAS","2023-06-20","","0.00125"
"PARQUE LAS AGUAS","2023-06-19","","0.0"
"PARQUE LAS AGUAS","2023-06-18","","0.0"
"PARQUE LAS AGUAS","2023-06-17","","0.0075"
"PARQUE LAS AGUAS","2023-06-16","","0.00541667"
"PARQUE LAS AGUAS","2023-06-15","","0.00125"
"PARQUE LAS AGUAS","2023-06-14","","0.005"
"PARQUE LAS AGUAS","2023-06-13","","8.3333E-4"
"PARQUE LAS AGUAS","2023-06-12","","4.1667E-4"
"PARQUE LAS AGUAS","2023-06-11","","0.27791667"
"PARQUE LAS AGUAS","2023-06-10","","0.10125"
"PARQUE LAS AGUAS","2023-06-09","","0.04125"
"PARQUE LAS AGUAS","2023-06-08","","0.21208333"
"PARQUE LAS AGUAS","2023-06-07","","0.00416667"
"PARQUE LAS AGUAS","2023-06-06","","0.08458333"
"PARQUE LAS AGUAS","2023-06-05","","0.04208333"
"PARQUE LAS AGUAS","2023-06-04","","0.01416667"
"PARQUE LAS AGUAS","2023-06-03","","0.00208333"
"PARQUE LAS AGUAS","2023-06-02","","0.00333333"
"PARQUE LAS AGUAS","2023-06-01","","0.31666667"
"PARQUE LAS AGUAS","2023-05-31","","0.00391304"
"PARQUE LAS AGUAS","2023-05-30","","0.25541667"
"PARQUE LAS AGUAS","2023-05-29","","0.21416667"
"PARQUE LAS AGUAS","2023-05-28","","0.54791667"
"PARQUE LAS AGUAS","2023-05-27","","1.34916667"
"PARQUE LAS AGUAS","2023-05-26","","0.06291667"
"PARQUE LAS AGUAS","2023-05-25","","0.17833333"
"PARQUE LAS AGUAS","2023-05-24","","0.23083333"
"PARQUE LAS AGUAS","2023-05-23","","0.35791667"
"PARQUE LAS AGUAS","2023-05-22","","0.13583333"
"PARQUE LAS AGUAS","2023-05-21","","0.1225"
"PARQUE LAS AGUAS","2023-05-20","","0.29958333"
"PARQUE LAS AGUAS","2023-05-19","","0.09666667"
"PARQUE LAS AGUAS","2023-05-18","","4.3478E-4"
"PARQUE LAS AGUAS","2023-05-17","","0.30125"
"PARQUE LAS AGUAS","2023-05-16","","0.3225"
"PARQUE LAS AGUAS","2023-05-15","","7.6923E-4"
"PARQUE LAS AGUAS","2023-04-28","","0.271"
"PARQUE LAS AGUAS","2023-04-27","","0.19"
"PARQUE LAS AGUAS","2023-04-26","","0.11125"
"PARQUE LAS AGUAS","2023-04-25","","0.05"
"PARQUE LAS AGUAS","2023-04-24","","0.12041667"
"PARQUE LAS AGUAS","2023-04-23","","0.03041667"
"PARQUE LAS AGUAS","2023-04-22","","0.09375"
"PARQUE LAS AGUAS","2023-04-21","","0.05958333"
"PARQUE LAS AGUAS","2023-04-20","","0.31458333"
"PARQUE LAS AGUAS","2023-04-19","","0.00125"
"PARQUE LAS AGUAS","2023-04-18","","0.00291667"
"PARQUE LAS AGUAS","2023-04-17","","0.095"
"PARQUE LAS AGUAS","2023-04-16","","0.09333333"
"PARQUE LAS AGUAS","2023-04-15","","0.00375"
"PARQUE LAS AGUAS","2023-04-14","","0.03166667"
"PARQUE LAS AGUAS","2023-04-13","","0.00166667"
"PARQUE LAS AGUAS","2023-04-12","","0.005"
"PARQUE LAS AGUAS","2023-04-11","","0.02333333"
"PARQUE LAS AGUAS","2023-04-10","","0.01375"
"PARQUE LAS AGUAS","2023-04-09","","0.00208333"
"PARQUE LAS AGUAS","2023-04-08","","4.1667E-4"
"PARQUE LAS AGUAS","2023-04-07","","0.09666667"
"PARQUE LAS AGUAS","2023-04-06","","0.14333333"
"PARQUE LAS AGUAS","2023-04-05","","0.00208333"
"PARQUE LAS AGUAS","2023-04-04","","0.00416667"
"PARQUE LAS AGUAS","2023-04-03","","0.02458333"
"PARQUE LAS AGUAS","2023-04-02","","0.09916667"
"PARQUE LAS AGUAS","2023-04-01","","0.0775"
"PARQUE LAS AGUAS","2023-03-31","","0.03826087"
"PARQUE LAS AGUAS","2023-03-30","","0.02541667"
"PARQUE LAS AGUAS","2023-03-29","","0.00583333"
"PARQUE LAS AGUAS","2023-03-28","","0.17916667"
"PARQUE LAS AGUAS","2023-03-27","","0.09130435"
"PARQUE LAS AGUAS","2023-03-26","","0.00875"
"PARQUE LAS AGUAS","2023-03-25","","0.06333333"
"PARQUE LAS AGUAS","2023-03-24","","0.00166667"
"PARQUE LAS AGUAS","2023-03-23","","8.3333E-4"
"PARQUE LAS AGUAS","2023-03-22","","0.0"
"PARQUE LAS AGUAS","2023-03-21","","0.0"
"PARQUE LAS AGUAS","2023-03-20","","4.1667E-4"
"PARQUE LAS AGUAS","2023-03-19","","4.1667E-4"
"PARQUE LAS AGUAS","2023-03-18","","0.01833333"
"PARQUE LAS AGUAS","2023-03-17","","0.23541667"
"PARQUE LAS AGUAS","2023-03-16","","0.00708333"
"PARQUE LAS AGUAS","2023-03-15","","0.07166667"
"PARQUE LAS AGUAS","2023-03-14","","0.09541667"
"PARQUE LAS AGUAS","2023-03-13","","0.45125"
"PARQUE LAS AGUAS","2023-03-12","","0.50208333"
"PARQUE LAS AGUAS","2023-03-11","","0.29666667"
"PARQUE LAS AGUAS","2023-03-10","","0.0125"
"PARQUE LAS AGUAS","2023-03-09","","0.00541667"
"PARQUE LAS AGUAS","2023-03-08","","0.15208333"
"PARQUE LAS AGUAS","2023-03-07","","0.20863636"
"PARQUE LAS AGUAS","2023-03-06","","0.18545455"
"PARQUE LAS AGUAS","2023-03-05","","0.21166667"
"PARQUE LAS AGUAS","2023-03-04","","0.05083333"
"PARQUE LAS AGUAS","2023-03-03","","0.00708333"
"PARQUE LAS AGUAS","2023-03-02","","0.00791667"
"PARQUE LAS AGUAS","2023-03-01","","0.00458333"
"PARQUE LAS AGUAS","2023-02-28","","0.00652174"
"PARQUE LAS AGUAS","2023-02-27","","0.01125"
"PARQUE LAS AGUAS","2023-02-26","","0.0"
"PARQUE LAS AGUAS","2023-02-25","","0.0"
"PARQUE LAS AGUAS","2023-02-24","","0.0"
"PARQUE LAS AGUAS","2023-02-23","","0.0"
"PARQUE LAS AGUAS","2023-02-22","","0.00916667"
"PARQUE LAS AGUAS","2023-02-21","","0.01333333"
"PARQUE LAS AGUAS","2023-02-20","","0.04333333"
"PARQUE LAS AGUAS","2023-02-19","","0.00541667"
"PARQUE LAS AGUAS","2023-02-18","","0.0"
"PARQUE LAS AGUAS","2023-02-17","","0.02666667"
"PARQUE LAS AGUAS","2023-02-16","","0.14041667"
"PARQUE LAS AGUAS","2023-02-15","","0.25833333"
"PARQUE LAS AGUAS","2023-02-14","","0.02041667"
"PARQUE LAS AGUAS","2023-02-13","","0.13041667"
"PARQUE LAS AGUAS","2023-02-12","","0.07875"
"PARQUE LAS AGUAS","2023-02-11","","0.02291667"
"PARQUE LAS AGUAS","2023-02-10","","0.00375"
"PARQUE LAS AGUAS","2023-02-09","","0.00541667"
"PARQUE LAS AGUAS","2023-02-08","","0.14416667"
"PARQUE LAS AGUAS","2023-02-07","","0.0"
"PARQUE LAS AGUAS","2023-02-06","","4.1667E-4"
"PARQUE LAS AGUAS","2023-02-05","","0.0"
"PARQUE LAS AGUAS","2023-02-04","","8.3333E-4"
"PARQUE LAS AGUAS","2023-02-03","","0.0"
"PARQUE LAS AGUAS","2023-02-02","","0.0"
"PARQUE LAS AGUAS","2023-02-01","","0.00125"
"PARQUE LAS AGUAS","2023-01-31","","0.002"
"PARQUE LAS AGUAS","2023-01-29","","0.0"
"PARQUE LAS AGUAS","2023-01-28","","0.00375"
"PARQUE LAS AGUAS","2023-01-27","","0.00291667"
"PARQUE LAS AGUAS","2023-01-26","","0.0"
"PARQUE LAS AGUAS","2023-01-25","","0.01"
"PARQUE LAS AGUAS","2023-01-24","","0.00875"
"PARQUE LAS AGUAS","2023-01-23","","0.06041667"
"PARQUE LAS AGUAS","2023-01-22","","0.01708333"
"PARQUE LAS AGUAS","2023-01-21","","0.00125"
"PARQUE LAS AGUAS","2023-01-20","","0.00125"
"PARQUE LAS AGUAS","2023-01-19","","0.0"
"PARQUE LAS AGUAS","2023-01-18","","0.12875"
"PARQUE LAS AGUAS","2023-01-17","","0.06708333"
"PARQUE LAS AGUAS","2023-01-16","","8.3333E-4"
"PARQUE LAS AGUAS","2023-01-15","","0.0"
"PARQUE LAS AGUAS","2023-01-14","","0.00708333"
"PARQUE LAS AGUAS","2023-01-13","","0.05083333"
"PARQUE LAS AGUAS","2023-01-12","","0.01458333"
"PARQUE LAS AGUAS","2023-01-11","","0.09333333"
"PARQUE LAS AGUAS","2023-01-10","","0.08583333"
"PARQUE LAS AGUAS","2023-01-09","","0.08666667"
"PARQUE LAS AGUAS","2023-01-08","","0.08583333"
"PARQUE LAS AGUAS","2023-01-07","","0.2025"
"PARQUE LAS AGUAS","2023-01-06","","0.08"
"PARQUE LAS AGUAS","2023-01-05","","0.04043478"
"PARQUE LAS AGUAS","2023-01-04","","0.0"
"PARQUE LAS AGUAS","2023-01-03","","0.06"
"PARQUE LAS AGUAS","2023-01-02","","0.0"
"PARQUE LAS AGUAS","2023-01-01","","0.0"
"PARQUE LAS AGUAS","2022-12-31","","0.0"
"PARQUE LAS AGUAS","2022-12-30","","0.0"
"PARQUE LAS AGUAS","2022-12-29","","8.3333E-4"
"PARQUE LAS AGUAS","2022-12-28","","4.1667E-4"
"PARQUE LAS AGUAS","2022-12-27","","0.00625"
"PARQUE LAS AGUAS","2022-12-26","","0.11583333"
"PARQUE LAS AGUAS","2022-12-25","","8.3333E-4"
"PARQUE LAS AGUAS","2022-12-24","","0.00125"
"PARQUE LAS AGUAS","2022-12-23","","0.0"
"PARQUE LAS AGUAS","2022-12-22","","0.0"
"PARQUE LAS AGUAS","2022-12-21","","0.0"
"PARQUE LAS AGUAS","2022-12-20","","8.3333E-4"
"PARQUE LAS AGUAS","2022-12-19","","0.00166667"
"PARQUE LAS AGUAS","2022-12-18","","0.00208333"
"PARQUE LAS AGUAS","2022-12-17","","0.0"
"PARQUE LAS AGUAS","2022-12-16","","8.3333E-4"
"PARQUE LAS AGUAS","2022-12-15","","4.1667E-4"
"PARQUE LAS AGUAS","2022-12-14","","0.14625"
"PARQUE LAS AGUAS","2022-12-13","","0.15166667"
"PARQUE LAS AGUAS","2022-12-12","","0.0575"
"PARQUE LAS AGUAS","2022-12-11","","0.00928571"
"PARQUE LAS AGUAS","2022-12-10","","0.00208333"
"PARQUE LAS AGUAS","2022-12-09","","0.00708333"
"PARQUE LAS AGUAS","2022-12-08","","0.05"
"PARQUE LAS AGUAS","2022-12-07","","8.6957E-4"
"PARQUE LAS AGUAS","2022-12-06","","0.01833333"
"PARQUE LAS AGUAS","2022-12-05","","0.15333333"
"PARQUE LAS AGUAS","2022-12-04","","0.00375"
"PARQUE LAS AGUAS","2022-12-03","","0.0"
"PARQUE LAS AGUAS","2022-12-02","","0.0"
"PARQUE LAS AGUAS","2022-12-01","","0.0"
"PARQUE LAS AGUAS","2022-11-30","","0.05318182"
"PARQUE LAS AGUAS","2022-11-29","","0.13583333"
"PARQUE LAS AGUAS","2022-11-28","","0.13083333"
"PARQUE LAS AGUAS","2022-11-27","","0.1"
"PARQUE LAS AGUAS","2022-11-26","","0.00291667"
"PARQUE LAS AGUAS","2022-11-25","","0.07375"
"PARQUE LAS AGUAS","2022-11-24","","0.15458333"
"PARQUE LAS AGUAS","2022-11-23","","0.10958333"
"PARQUE LAS AGUAS","2022-11-22","","0.00208333"
"PARQUE LAS AGUAS","2022-11-21","","0.02208333"
"PARQUE LAS AGUAS","2022-11-20","","0.10291667"
"PARQUE LAS AGUAS","2022-11-19","","4.1667E-4"
"PARQUE LAS AGUAS","2022-11-18","","0.47958333"
"PARQUE LAS AGUAS","2022-11-17","","0.0625"
"PARQUE LAS AGUAS","2022-11-16","","0.0325"
"PARQUE LAS AGUAS","2022-11-15","","0.02333333"
"PARQUE LAS AGUAS","2022-11-14","","0.08875"
"PARQUE LAS AGUAS","2022-11-13","","0.20625"
"PARQUE LAS AGUAS","2022-11-12","","0.32666667"
"PARQUE LAS AGUAS","2022-11-11","","0.03333333"
"PARQUE LAS AGUAS","2022-11-10","","0.19"
"PARQUE LAS AGUAS","2022-11-09","","0.06208333"
"PARQUE LAS AGUAS","2022-11-08","","0.21875"
"PARQUE LAS AGUAS","2022-11-07","","0.02"
"PARQUE LAS AGUAS","2022-11-06","","0.02083333"
"PARQUE LAS AGUAS","2022-11-05","","0.09375"
"PARQUE LAS AGUAS","2022-11-04","","0.11625"
"PARQUE LAS AGUAS","2022-11-03","","0.205"
"PARQUE LAS AGUAS","2022-11-02","","0.08958333"
"PARQUE LAS AGUAS","2022-11-01","","0.0"
"PARQUE LAS AGUAS","2022-10-31","","4.1667E-4"
"PARQUE LAS AGUAS","2022-10-30","","0.0"
"PARQUE LAS AGUAS","2022-10-29","","0.01"
"PARQUE LAS AGUAS","2022-10-28","","0.20541667"
"PARQUE LAS AGUAS","2022-10-27","","0.05625"
"PARQUE LAS AGUAS","2022-10-26","","0.05458333"
"PARQUE LAS AGUAS","2022-10-25","","0.0"
"PARQUE LAS AGUAS","2022-10-24","","0.41541667"
"PARQUE LAS AGUAS","2022-10-23","","0.18041667"
"PARQUE LAS AGUAS","2022-10-22","","0.63208333"
"PARQUE LAS AGUAS","2022-10-21","","0.00458333"
"PARQUE LAS AGUAS","2022-10-20","","0.1625"
"PARQUE LAS AGUAS","2022-10-19","","0.05916667"
"PARQUE LAS AGUAS","2022-10-18","","0.16875"
"PARQUE LAS AGUAS","2022-10-17","","0.03541667"
"PARQUE LAS AGUAS","2022-10-16","","0.24875"
"PARQUE LAS AGUAS","2022-10-15","","0.01458333"
"PARQUE LAS AGUAS","2022-10-14","","0.00375"
"PARQUE LAS AGUAS","2022-10-13","","0.01"
"PARQUE LAS AGUAS","2022-10-12","","0.00125"
"PARQUE LAS AGUAS","2022-10-11","","0.01083333"
"PARQUE LAS AGUAS","2022-10-10","","0.0025"
"PARQUE LAS AGUAS","2022-10-09","","0.15333333"
"PARQUE LAS AGUAS","2022-10-08","","0.0975"
"PARQUE LAS AGUAS","2022-10-07","","0.18791667"
"PARQUE LAS AGUAS","2022-10-06","","0.10083333"
"PARQUE LAS AGUAS","2022-10-05","","0.03625"
"PARQUE LAS AGUAS","2022-10-04","","0.20291667"
"PARQUE LAS AGUAS","2022-10-03","","0.00291667"
"PARQUE LAS AGUAS","2022-10-02","","0.0"
"PARQUE LAS AGUAS","2022-10-01","","0.00541667"
"PARQUE LAS AGUAS","2022-09-30","","0.39"
"PARQUE LAS AGUAS","2022-09-29","","0.03916667"
"PARQUE LAS AGUAS","2022-09-28","","0.35208333"
"PARQUE LAS AGUAS","2022-09-27","","0.0125"
"PARQUE LAS AGUAS","2022-09-26","","0.01333333"
"PARQUE LAS AGUAS","2022-09-25","","0.08416667"
"PARQUE LAS AGUAS","2022-09-24","","0.18"
"PARQUE LAS AGUAS","2022-09-23","","0.12166667"
"PARQUE LAS AGUAS","2022-09-22","","0.31625"
"PARQUE LAS AGUAS","2022-09-21","","0.21208333"
"PARQUE LAS AGUAS","2022-09-20","","0.25416667"
"PARQUE LAS AGUAS","2022-09-19","","0.07958333"
"PARQUE LAS AGUAS","2022-09-18","","0.36375"
"PARQUE LAS AGUAS","2022-09-17","","0.03708333"
"PARQUE LAS AGUAS","2022-09-16","","0.52208333"
"PARQUE LAS AGUAS","2022-09-15","","0.07625"
"PARQUE LAS AGUAS","2022-09-14","","0.03291667"
