"Estacion","Fecha inicial","Fecha final","VViento"
"PARQUE LAS AGUAS","2024-10-08","","1.1231481"
"PARQUE LAS AGUAS","2024-10-07","","1.31199989"
"PARQUE LAS AGUAS","2024-10-06","","1.36721789"
"PARQUE LAS AGUAS","2024-10-05","","0.95181925"
"PARQUE LAS AGUAS","2024-10-04","","1.12748139"
"PARQUE LAS AGUAS","2024-10-03","","1.6114621"
"PARQUE LAS AGUAS","2024-10-02","","1.83587397"
"PARQUE LAS AGUAS","2024-10-01","","1.54097193"
"PARQUE LAS AGUAS","2024-09-30","","0.92043608"
"PARQUE LAS AGUAS","2024-09-29","","0.96473542"
"PARQUE LAS AGUAS","2024-09-28","","0.87205073"
"PARQUE LAS AGUAS","2024-09-27","","0.94742867"
"PARQUE LAS AGUAS","2024-09-26","","1.73266653"
"PARQUE LAS AGUAS","2024-09-25","","2.37001709"
"PARQUE LAS AGUAS","2024-09-24","","1.92966245"
"PARQUE LAS AGUAS","2024-09-23","","1.00951198"
"PARQUE LAS AGUAS","2024-09-22","","1.83686353"
"PARQUE LAS AGUAS","2024-09-21","","1.81926293"
"PARQUE LAS AGUAS","2024-09-20","","1.93597072"
"PARQUE LAS AGUAS","2024-09-19","","1.42983334"
"PARQUE LAS AGUAS","2024-09-18","","2.15562533"
"PARQUE LAS AGUAS","2024-09-17","","0.40330935"
"PARQUE LAS AGUAS","2024-09-16","","1.63076134"
"PARQUE LAS AGUAS","2024-09-15","","1.60879734"
"PARQUE LAS AGUAS","2024-09-14","","1.82969816"
"PARQUE LAS AGUAS","2024-09-13","","1.30916824"
"PARQUE LAS AGUAS","2024-09-12","","1.9772734"
"PARQUE LAS AGUAS","2024-09-11","","2.06421947"
"PARQUE LAS AGUAS","2024-09-10","","0.89832661"
"PARQUE LAS AGUAS","2024-09-09","","1.22708363"
"PARQUE LAS AGUAS","2024-09-08","","1.20510456"
"PARQUE LAS AGUAS","2024-09-07","","2.23912668"
"PARQUE LAS AGUAS","2024-09-06","","1.45445312"
"PARQUE LAS AGUAS","2024-09-05","","1.24455451"
"PARQUE LAS AGUAS","2024-09-04","","2.21802282"
"PARQUE LAS AGUAS","2024-09-03","","2.09629406"
"PARQUE LAS AGUAS","2024-09-02","","1.54004459"
"PARQUE LAS AGUAS","2024-09-01","","1.56961481"
"PARQUE LAS AGUAS","2024-08-31","","1.64883958"
"PARQUE LAS AGUAS","2024-08-30","","1.52562739"
"PARQUE LAS AGUAS","2024-08-29","","0.94059244"
"PARQUE LAS AGUAS","2024-08-28","","1.73210936"
"PARQUE LAS AGUAS","2024-08-27","","2.00995491"
"PARQUE LAS AGUAS","2024-08-26","","1.50420699"
"PARQUE LAS AGUAS","2024-08-25","","1.64619044"
"PARQUE LAS AGUAS","2024-08-24","","1.17035167"
"PARQUE LAS AGUAS","2024-08-23","","1.95934413"
"PARQUE LAS AGUAS","2024-08-22","","1.97133125"
"PARQUE LAS AGUAS","2024-08-21","","1.94429554"
"PARQUE LAS AGUAS","2024-08-20","","1.08247359"
"PARQUE LAS AGUAS","2024-08-19","","1.35298183"
"PARQUE LAS AGUAS","2024-08-18","","1.4613429"
"PARQUE LAS AGUAS","2024-08-17","","1.42759986"
"PARQUE LAS AGUAS","2024-08-16","","1.36917551"
"PARQUE LAS AGUAS","2024-08-15","","1.13597203"
"PARQUE LAS AGUAS","2024-08-14","","1.28468874"
"PARQUE LAS AGUAS","2024-08-13","","1.64412762"
"PARQUE LAS AGUAS","2024-08-12","","1.0751547"
"PARQUE LAS AGUAS","2024-08-11","","0.8228464"
"PARQUE LAS AGUAS","2024-08-10","","1.85278656"
"PARQUE LAS AGUAS","2024-08-09","","1.08902318"
"PARQUE LAS AGUAS","2024-08-08","","1.69782497"
"PARQUE LAS AGUAS","2024-08-07","","1.27279526"
"PARQUE LAS AGUAS","2024-08-06","","0.91057657"
"PARQUE LAS AGUAS","2024-08-05","","1.2026091"
"PARQUE LAS AGUAS","2024-08-04","","2.26512576"
"PARQUE LAS AGUAS","2024-08-03","","1.45992508"
"PARQUE LAS AGUAS","2024-08-02","","1.77143388"
"PARQUE LAS AGUAS","2024-08-01","","1.24218159"
"PARQUE LAS AGUAS","2024-07-31","","1.15124431"
"PARQUE LAS AGUAS","2024-07-30","","1.33182409"
"PARQUE LAS AGUAS","2024-07-29","","1.51983153"
"PARQUE LAS AGUAS","2024-07-28","","1.64584245"
"PARQUE LAS AGUAS","2024-07-27","","1.86594652"
"PARQUE LAS AGUAS","2024-07-26","","1.59933827"
"PARQUE LAS AGUAS","2024-07-25","","1.84442855"
"PARQUE LAS AGUAS","2024-07-24","","1.92037248"
"PARQUE LAS AGUAS","2024-07-23","","1.38347295"
"PARQUE LAS AGUAS","2024-07-22","","1.61245832"
"PARQUE LAS AGUAS","2024-07-21","","1.60211447"
"PARQUE LAS AGUAS","2024-07-20","","1.4334626"
"PARQUE LAS AGUAS","2024-07-19","","2.25421516"
"PARQUE LAS AGUAS","2024-07-18","","2.08066151"
"PARQUE LAS AGUAS","2024-07-17","","1.39120766"
"PARQUE LAS AGUAS","2024-07-16","","1.4275126"
"PARQUE LAS AGUAS","2024-07-15","","1.61294932"
"PARQUE LAS AGUAS","2024-07-14","","1.51635981"
"PARQUE LAS AGUAS","2024-07-13","","1.01171537"
"PARQUE LAS AGUAS","2024-07-12","","1.36968921"
"PARQUE LAS AGUAS","2024-07-11","","1.78537"
"PARQUE LAS AGUAS","2024-07-10","","1.81545129"
"PARQUE LAS AGUAS","2024-07-09","","1.14269951"
"PARQUE LAS AGUAS","2024-07-08","","1.48337085"
"PARQUE LAS AGUAS","2024-07-07","","1.45675438"
"PARQUE LAS AGUAS","2024-07-06","","1.51513451"
"PARQUE LAS AGUAS","2024-07-05","","0.94798115"
"PARQUE LAS AGUAS","2024-07-04","","1.26236942"
"PARQUE LAS AGUAS","2024-07-03","","2.47671496"
"PARQUE LAS AGUAS","2024-06-04","","0.85193452"
"PARQUE LAS AGUAS","2024-06-03","","1.46273829"
"PARQUE LAS AGUAS","2024-06-02","","1.22752224"
"PARQUE LAS AGUAS","2024-06-01","","1.92969188"
"PARQUE LAS AGUAS","2024-05-31","","1.76705213"
"PARQUE LAS AGUAS","2024-05-30","","1.24434782"
"PARQUE LAS AGUAS","2024-05-29","","1.37702254"
"PARQUE LAS AGUAS","2024-05-28","","1.71281459"
"PARQUE LAS AGUAS","2024-05-27","","1.50678376"
"PARQUE LAS AGUAS","2024-05-26","","1.77980326"
"PARQUE LAS AGUAS","2024-05-25","","1.45138013"
"PARQUE LAS AGUAS","2024-05-24","","1.81770597"
"PARQUE LAS AGUAS","2024-05-23","","1.66481377"
"PARQUE LAS AGUAS","2024-05-22","","1.46930995"
"PARQUE LAS AGUAS","2024-05-21","","1.6718645"
"PARQUE LAS AGUAS","2024-05-20","","1.38388035"
"PARQUE LAS AGUAS","2024-05-19","","1.47554013"
"PARQUE LAS AGUAS","2024-05-18","","1.67648657"
"PARQUE LAS AGUAS","2024-05-17","","1.95531476"
"PARQUE LAS AGUAS","2024-05-16","","1.6028513"
"PARQUE LAS AGUAS","2024-05-15","","1.23390093"
"PARQUE LAS AGUAS","2024-05-14","","1.24449646"
"PARQUE LAS AGUAS","2024-05-13","","1.90648236"
"PARQUE LAS AGUAS","2024-05-12","","0.90643814"
"PARQUE LAS AGUAS","2024-05-11","","1.11775498"
"PARQUE LAS AGUAS","2024-05-10","","0.63928479"
"PARQUE LAS AGUAS","2024-05-09","","0.83730598"
"PARQUE LAS AGUAS","2024-05-08","","1.22840751"
"PARQUE LAS AGUAS","2024-05-07","","1.84974299"
"PARQUE LAS AGUAS","2024-05-06","","1.66552886"
"PARQUE LAS AGUAS","2024-05-05","","1.92913206"
"PARQUE LAS AGUAS","2024-05-04","","1.20767986"
"PARQUE LAS AGUAS","2024-05-03","","1.39486275"
"PARQUE LAS AGUAS","2024-05-02","","0.83696037"
"PARQUE LAS AGUAS","2024-05-01","","1.52327615"
"PARQUE LAS AGUAS","2024-04-30","","1.37329645"
"PARQUE LAS AGUAS","2024-04-29","","1.60673782"
"PARQUE LAS AGUAS","2024-04-28","","1.12372477"
"PARQUE LAS AGUAS","2024-04-27","","0.8775541"
"PARQUE LAS AGUAS","2024-04-26","","1.35143702"
"PARQUE LAS AGUAS","2024-04-25","","2.09031109"
"PARQUE LAS AGUAS","2024-04-24","","2.1803873"
"PARQUE LAS AGUAS","2024-04-23","","1.99672658"
"PARQUE LAS AGUAS","2024-04-22","","0.83610013"
"PARQUE LAS AGUAS","2024-04-21","","0.97542617"
"PARQUE LAS AGUAS","2024-04-20","","1.51795361"
"PARQUE LAS AGUAS","2024-04-19","","1.2852091"
"PARQUE LAS AGUAS","2024-04-18","","1.43054361"
"PARQUE LAS AGUAS","2024-04-17","","2.00292236"
"PARQUE LAS AGUAS","2024-04-16","","2.16151473"
"PARQUE LAS AGUAS","2024-04-15","","2.08170904"
"PARQUE LAS AGUAS","2024-04-14","","2.26952995"
"PARQUE LAS AGUAS","2024-04-13","","2.20290303"
"PARQUE LAS AGUAS","2024-04-12","","1.99065037"
"PARQUE LAS AGUAS","2024-04-11","","2.05509637"
"PARQUE LAS AGUAS","2024-04-10","","1.52366533"
"PARQUE LAS AGUAS","2024-04-09","","1.14971938"
"PARQUE LAS AGUAS","2024-04-08","","1.57930923"
"PARQUE LAS AGUAS","2024-04-07","","1.55658153"
"PARQUE LAS AGUAS","2024-04-06","","1.2622125"
"PARQUE LAS AGUAS","2024-04-05","","1.94332912"
"PARQUE LAS AGUAS","2024-04-04","","1.37899144"
"PARQUE LAS AGUAS","2024-04-03","","1.5630771"
"PARQUE LAS AGUAS","2024-04-02","","1.52204738"
"PARQUE LAS AGUAS","2024-04-01","","2.08260227"
"PARQUE LAS AGUAS","2024-03-31","","1.77855014"
"PARQUE LAS AGUAS","2024-03-30","","2.15441115"
"PARQUE LAS AGUAS","2024-03-29","","2.19928576"
"PARQUE LAS AGUAS","2024-03-28","","2.42907594"
"PARQUE LAS AGUAS","2024-03-27","","2.05675009"
"PARQUE LAS AGUAS","2024-03-26","","2.14721363"
"PARQUE LAS AGUAS","2024-03-25","","2.22913526"
"PARQUE LAS AGUAS","2024-03-24","","2.06088252"
"PARQUE LAS AGUAS","2024-03-23","","2.0983813"
"PARQUE LAS AGUAS","2024-03-22","","1.95357323"
"PARQUE LAS AGUAS","2024-03-21","","2.00133809"
"PARQUE LAS AGUAS","2024-03-20","","1.63931203"
"PARQUE LAS AGUAS","2024-03-19","","1.8107675"
"PARQUE LAS AGUAS","2024-03-18","","1.55640544"
"PARQUE LAS AGUAS","2024-03-17","","2.00219683"
"PARQUE LAS AGUAS","2024-03-16","","1.98589413"
"PARQUE LAS AGUAS","2024-03-15","","1.71519288"
"PARQUE LAS AGUAS","2024-03-14","","1.36707533"
"PARQUE LAS AGUAS","2024-03-13","","2.30124923"
"PARQUE LAS AGUAS","2024-03-12","","1.76949674"
"PARQUE LAS AGUAS","2024-03-11","","2.02949008"
"PARQUE LAS AGUAS","2024-03-10","","1.72531018"
"PARQUE LAS AGUAS","2024-03-09","","1.39301981"
"PARQUE LAS AGUAS","2024-03-08","","2.09933398"
"PARQUE LAS AGUAS","2024-03-07","","2.11221522"
"PARQUE LAS AGUAS","2024-03-06","","2.12985388"
"PARQUE LAS AGUAS","2024-03-05","","2.21600678"
"PARQUE LAS AGUAS","2024-03-04","","1.91731152"
"PARQUE LAS AGUAS","2024-03-03","","1.92931042"
"PARQUE LAS AGUAS","2024-03-02","","2.25935735"
"PARQUE LAS AGUAS","2024-03-01","","2.27104427"
"PARQUE LAS AGUAS","2024-02-29","","2.22491973"
"PARQUE LAS AGUAS","2024-02-28","","2.06966934"
"PARQUE LAS AGUAS","2024-02-27","","2.04684401"
"PARQUE LAS AGUAS","2024-02-26","","2.08700732"
"PARQUE LAS AGUAS","2024-02-25","","2.2310032"
"PARQUE LAS AGUAS","2024-02-24","","2.17513951"
"PARQUE LAS AGUAS","2024-02-23","","2.67924941"
"PARQUE LAS AGUAS","2024-02-22","","2.78894314"
"PARQUE LAS AGUAS","2024-02-21","","2.28920967"
"PARQUE LAS AGUAS","2024-02-20","","1.92861152"
"PARQUE LAS AGUAS","2024-02-19","","2.39906696"
"PARQUE LAS AGUAS","2024-02-18","","1.61434251"
"PARQUE LAS AGUAS","2024-02-17","","1.67640593"
"PARQUE LAS AGUAS","2024-02-16","","1.83233913"
"PARQUE LAS AGUAS","2024-02-15","","1.5394139"
