"Estacion","Fecha inicial","Fecha final","PM2.5"
"UNIVERSIDAD NACIONAL DE COLOMBIA M2 (S)","2015-10-05","","20.7"
"UNIVERSIDAD NACIONAL DE COLOMBIA M2 (S)","2015-10-02","","26.1"
"UNIVERSIDAD NACIONAL DE COLOMBIA M2 (S)","2015-09-30","","23.8"
"UNIVERSIDAD NACIONAL DE COLOMBIA M2 (S)","2015-09-26","","28.2"
"UNIVERSIDAD NACIONAL DE COLOMBIA M2 (S)","2015-09-22","","23.3"
"UNIVERSIDAD NACIONAL DE COLOMBIA M2 (S)","2015-09-18","","30.4"
"UNIVERSIDAD NACIONAL DE COLOMBIA M2 (S)","2015-09-16","","25.9"
"UNIVERSIDAD NACIONAL DE COLOMBIA M2 (S)","2015-09-14","","31.2"
"UNIVERSIDAD NACIONAL DE COLOMBIA M2 (S)","2015-09-12","","23.1"
"UNIVERSIDAD NACIONAL DE COLOMBIA M2 (S)","2015-09-10","","27.6"
"UNIVERSIDAD NACIONAL DE COLOMBIA M2 (S)","2015-09-08","","23.6"
"UNIVERSIDAD NACIONAL DE COLOMBIA M2 (S)","2015-09-06","","14.9"
"UNIVERSIDAD NACIONAL DE COLOMBIA M2 (S)","2015-09-04","","23.1"
"UNIVERSIDAD NACIONAL DE COLOMBIA M2 (S)","2015-08-31","","35.9"
"UNIVERSIDAD NACIONAL DE COLOMBIA M2 (S)","2015-08-27","","28.8"
"UNIVERSIDAD NACIONAL DE COLOMBIA M2 (S)","2015-08-25","","29.0"
"UNIVERSIDAD NACIONAL DE COLOMBIA M2 (S)","2015-08-21","","41.6"
"UNIVERSIDAD NACIONAL DE COLOMBIA M2 (S)","2015-08-17","","16.5"
"UNIVERSIDAD NACIONAL DE COLOMBIA M2 (S)","2015-08-13","","31.7"
"UNIVERSIDAD NACIONAL DE COLOMBIA M2 (S)","2015-08-11","","38.3"
"UNIVERSIDAD NACIONAL DE COLOMBIA M2 (S)","2015-08-09","","30.3"
"UNIVERSIDAD NACIONAL DE COLOMBIA M2 (S)","2015-08-05","","15.3"
"UNIVERSIDAD NACIONAL DE COLOMBIA M2 (S)","2015-08-03","","26.1"
"UNIVERSIDAD NACIONAL DE COLOMBIA M2 (S)","2015-08-01","","25.3"
"UNIVERSIDAD NACIONAL DE COLOMBIA M2 (S)","2015-07-25","","29.8"
"UNIVERSIDAD NACIONAL DE COLOMBIA M2 (S)","2015-07-22","","34.4"
"UNIVERSIDAD NACIONAL DE COLOMBIA M2 (S)","2015-07-19","","18.4"
"UNIVERSIDAD NACIONAL DE COLOMBIA M2 (S)","2015-07-16","","24.0"
"UNIVERSIDAD NACIONAL DE COLOMBIA M2 (S)","2015-07-13","","41.6"
"UNIVERSIDAD NACIONAL DE COLOMBIA M2 (S)","2015-07-10","","28.2"
"UNIVERSIDAD NACIONAL DE COLOMBIA M2 (S)","2015-07-07","","33.8"
"UNIVERSIDAD NACIONAL DE COLOMBIA M2 (S)","2015-07-04","","26.6"
"UNIVERSIDAD NACIONAL DE COLOMBIA M2 (S)","2015-07-01","","26.8"
"UNIVERSIDAD NACIONAL DE COLOMBIA M2 (S)","2015-06-28","","14.9"
"UNIVERSIDAD NACIONAL DE COLOMBIA M2 (S)","2015-06-25","","26.0"
"UNIVERSIDAD NACIONAL DE COLOMBIA M2 (S)","2015-06-22","","19.4"
"UNIVERSIDAD NACIONAL DE COLOMBIA M2 (S)","2015-06-19","","23.2"
"UNIVERSIDAD NACIONAL DE COLOMBIA M2 (S)","2015-06-16","","22.0"
"UNIVERSIDAD NACIONAL DE COLOMBIA M2 (S)","2015-06-13","","23.1"
"UNIVERSIDAD NACIONAL DE COLOMBIA M2 (S)","2015-06-10","","33.2"
"UNIVERSIDAD NACIONAL DE COLOMBIA M2 (S)","2015-06-07","","13.7"
"UNIVERSIDAD NACIONAL DE COLOMBIA M2 (S)","2015-06-04","","20.5"
"UNIVERSIDAD NACIONAL DE COLOMBIA M2 (S)","2015-06-01","","30.7"
"UNIVERSIDAD NACIONAL DE COLOMBIA M2 (S)","2015-05-29","","17.7"
"UNIVERSIDAD NACIONAL DE COLOMBIA M2 (S)","2015-05-27","","39.4"
"UNIVERSIDAD NACIONAL DE COLOMBIA M2 (S)","2015-05-23","","27.7"
"UNIVERSIDAD NACIONAL DE COLOMBIA M2 (S)","2015-05-21","","23.3"
"UNIVERSIDAD NACIONAL DE COLOMBIA M2 (S)","2015-05-17","","22.3"
"UNIVERSIDAD NACIONAL DE COLOMBIA M2 (S)","2015-05-15","","18.3"
"UNIVERSIDAD NACIONAL DE COLOMBIA M2 (S)","2015-05-11","","31.1"
"UNIVERSIDAD NACIONAL DE COLOMBIA M2 (S)","2015-05-09","","26.0"
"UNIVERSIDAD NACIONAL DE COLOMBIA M2 (S)","2015-05-05","","30.8"
"UNIVERSIDAD NACIONAL DE COLOMBIA M2 (S)","2015-05-03","","33.7"
"UNIVERSIDAD NACIONAL DE COLOMBIA M2 (S)","2015-04-29","","24.0"
"UNIVERSIDAD NACIONAL DE COLOMBIA M2 (S)","2015-04-23","","21.0"
"UNIVERSIDAD NACIONAL DE COLOMBIA M2 (S)","2015-04-20","","23.5"
"UNIVERSIDAD NACIONAL DE COLOMBIA M2 (S)","2015-04-17","","36.9"
"UNIVERSIDAD NACIONAL DE COLOMBIA M2 (S)","2015-04-14","","24.5"
"UNIVERSIDAD NACIONAL DE COLOMBIA M2 (S)","2015-04-11","","31.9"
"UNIVERSIDAD NACIONAL DE COLOMBIA M2 (S)","2015-04-08","","32.6"
"UNIVERSIDAD NACIONAL DE COLOMBIA M2 (S)","2015-04-05","","17.4"
"UNIVERSIDAD NACIONAL DE COLOMBIA M2 (S)","2015-04-02","","26.4"
"UNIVERSIDAD NACIONAL DE COLOMBIA M2 (S)","2015-03-31","","32.9"
"UNIVERSIDAD NACIONAL DE COLOMBIA M2 (S)","2015-03-29","","35.1"
"UNIVERSIDAD NACIONAL DE COLOMBIA M2 (S)","2015-03-27","","50.8"
"UNIVERSIDAD NACIONAL DE COLOMBIA M2 (S)","2015-03-25","","44.1"
"UNIVERSIDAD NACIONAL DE COLOMBIA M2 (S)","2015-03-21","","31.2"
"UNIVERSIDAD NACIONAL DE COLOMBIA M2 (S)","2015-03-13","","45.4"
"UNIVERSIDAD NACIONAL DE COLOMBIA M2 (S)","2015-03-09","","37.0"
"UNIVERSIDAD NACIONAL DE COLOMBIA M2 (S)","2015-03-07","","44.1"
"UNIVERSIDAD NACIONAL DE COLOMBIA M2 (S)","2015-03-03","","24.2"
"UNIVERSIDAD NACIONAL DE COLOMBIA M2 (S)","2015-02-25","","21.8"
"UNIVERSIDAD NACIONAL DE COLOMBIA M2 (S)","2015-02-22","","13.7"
"UNIVERSIDAD NACIONAL DE COLOMBIA M2 (S)","2015-02-19","","24.1"
"UNIVERSIDAD NACIONAL DE COLOMBIA M2 (S)","2015-02-16","","22.3"
"UNIVERSIDAD NACIONAL DE COLOMBIA M2 (S)","2015-02-13","","15.0"
"UNIVERSIDAD NACIONAL DE COLOMBIA M2 (S)","2015-02-10","","17.5"
"UNIVERSIDAD NACIONAL DE COLOMBIA M2 (S)","2015-02-07","","19.0"
"UNIVERSIDAD NACIONAL DE COLOMBIA M2 (S)","2015-02-04","","21.6"
"UNIVERSIDAD NACIONAL DE COLOMBIA M2 (S)","2015-02-01","","23.3"
"UNIVERSIDAD NACIONAL DE COLOMBIA M2 (S)","2015-01-26","","26.9"
"UNIVERSIDAD NACIONAL DE COLOMBIA M2 (S)","2015-01-23","","21.9"
"UNIVERSIDAD NACIONAL DE COLOMBIA M2 (S)","2015-01-20","","22.8"
"UNIVERSIDAD NACIONAL DE COLOMBIA M2 (S)","2015-01-17","","24.0"
"UNIVERSIDAD NACIONAL DE COLOMBIA M2 (S)","2015-01-14","","16.1"
"UNIVERSIDAD NACIONAL DE COLOMBIA M2 (S)","2015-01-11","","26.7"
"UNIVERSIDAD NACIONAL DE COLOMBIA M2 (S)","2015-01-08","","22.7"
"UNIVERSIDAD NACIONAL DE COLOMBIA M2 (S)","2015-01-05","","23.9"
"UNIVERSIDAD NACIONAL DE COLOMBIA M2 (S)","2015-01-02","","11.6"
"UNIVERSIDAD NACIONAL DE COLOMBIA M2 (S)","2014-12-30","","11.65262577"
"UNIVERSIDAD NACIONAL DE COLOMBIA M2 (S)","2014-12-24","","17.54310506"
"UNIVERSIDAD NACIONAL DE COLOMBIA M2 (S)","2014-12-21","","18.11162329"
"UNIVERSIDAD NACIONAL DE COLOMBIA M2 (S)","2014-12-18","","20.78413062"
"UNIVERSIDAD NACIONAL DE COLOMBIA M2 (S)","2014-12-15","","20.47402491"
"UNIVERSIDAD NACIONAL DE COLOMBIA M2 (S)","2014-12-12","","29.41361372"
"UNIVERSIDAD NACIONAL DE COLOMBIA M2 (S)","2014-12-09","","24.34342249"
"UNIVERSIDAD NACIONAL DE COLOMBIA M2 (S)","2014-12-06","","14.88403875"
"UNIVERSIDAD NACIONAL DE COLOMBIA M2 (S)","2014-12-03","","23.62943074"
"UNIVERSIDAD NACIONAL DE COLOMBIA M2 (S)","2014-12-01","","25.35409354"
"UNIVERSIDAD NACIONAL DE COLOMBIA M2 (S)","2014-11-27","","17.83405129"
"UNIVERSIDAD NACIONAL DE COLOMBIA M2 (S)","2014-11-24","","20.97926956"
"UNIVERSIDAD NACIONAL DE COLOMBIA M2 (S)","2014-11-21","","19.45115037"
"UNIVERSIDAD NACIONAL DE COLOMBIA M2 (S)","2014-11-18","","22.07789674"
"UNIVERSIDAD NACIONAL DE COLOMBIA M2 (S)","2014-11-15","","23.01345801"
"UNIVERSIDAD NACIONAL DE COLOMBIA M2 (S)","2014-11-12","","36.85116277"
"UNIVERSIDAD NACIONAL DE COLOMBIA M2 (S)","2014-11-09","","32.2065392"
"UNIVERSIDAD NACIONAL DE COLOMBIA M2 (S)","2014-11-06","","32.67015793"
"UNIVERSIDAD NACIONAL DE COLOMBIA M2 (S)","2014-10-31","","40.2"
"UNIVERSIDAD NACIONAL DE COLOMBIA M2 (S)","2014-10-28","","27.9"
"UNIVERSIDAD NACIONAL DE COLOMBIA M2 (S)","2014-10-25","","25.9"
"UNIVERSIDAD NACIONAL DE COLOMBIA M2 (S)","2014-10-22","","27.7"
"UNIVERSIDAD NACIONAL DE COLOMBIA M2 (S)","2014-10-19","","22.9"
"UNIVERSIDAD NACIONAL DE COLOMBIA M2 (S)","2014-10-16","","30.6"
"UNIVERSIDAD NACIONAL DE COLOMBIA M2 (S)","2014-10-10","","43.3"
"UNIVERSIDAD NACIONAL DE COLOMBIA M2 (S)","2014-10-07","","35.2"
"UNIVERSIDAD NACIONAL DE COLOMBIA M2 (S)","2014-10-04","","23.7"
"UNIVERSIDAD NACIONAL DE COLOMBIA M2 (S)","2014-10-01","","33.7"
"UNIVERSIDAD NACIONAL DE COLOMBIA M2 (S)","2014-09-28","","24.4"
"UNIVERSIDAD NACIONAL DE COLOMBIA M2 (S)","2014-09-25","","22.6"
