"Estacion","Fecha inicial","Fecha final","PST"
"UNIVERSIDAD NACIONAL DE COLOMBIA M2 (S)","2001-10-14","","112.45946224"
"UNIVERSIDAD NACIONAL DE COLOMBIA M2 (S)","2001-10-11","","114.79143891"
"UNIVERSIDAD NACIONAL DE COLOMBIA M2 (S)","2001-10-08","","107.45893394"
"UNIVERSIDAD NACIONAL DE COLOMBIA M2 (S)","2001-10-05","","107.88400949"
"UNIVERSIDAD NACIONAL DE COLOMBIA M2 (S)","2001-10-02","","113.41718588"
"UNIVERSIDAD NACIONAL DE COLOMBIA M2 (S)","2001-09-29","","151.36650005"
"UNIVERSIDAD NACIONAL DE COLOMBIA M2 (S)","2001-09-26","","121.89220003"
"UNIVERSIDAD NACIONAL DE COLOMBIA M2 (S)","2001-09-23","","73.4758961"
"UNIVERSIDAD NACIONAL DE COLOMBIA M2 (S)","2001-09-20","","122.6038973"
"UNIVERSIDAD NACIONAL DE COLOMBIA M2 (S)","2001-09-17","","122.95941774"
"UNIVERSIDAD NACIONAL DE COLOMBIA M2 (S)","2001-09-14","","149.77028831"
"UNIVERSIDAD NACIONAL DE COLOMBIA M2 (S)","2001-09-08","","93.19229183"
"UNIVERSIDAD NACIONAL DE COLOMBIA M2 (S)","2001-09-05","","85.12445901"
"UNIVERSIDAD NACIONAL DE COLOMBIA M2 (S)","2001-09-02","","102.30839387"
"UNIVERSIDAD NACIONAL DE COLOMBIA M2 (S)","2001-08-30","","174.68438277"
"UNIVERSIDAD NACIONAL DE COLOMBIA M2 (S)","2001-08-27","","138.11004769"
"UNIVERSIDAD NACIONAL DE COLOMBIA M2 (S)","2001-08-24","","146.74780942"
"UNIVERSIDAD NACIONAL DE COLOMBIA M2 (S)","2001-08-21","","154.35668613"
"UNIVERSIDAD NACIONAL DE COLOMBIA M2 (S)","2001-08-18","","148.62065909"
"UNIVERSIDAD NACIONAL DE COLOMBIA M2 (S)","2001-08-15","","150.07200286"
"UNIVERSIDAD NACIONAL DE COLOMBIA M2 (S)","2001-08-12","","113.47882816"
"UNIVERSIDAD NACIONAL DE COLOMBIA M2 (S)","2001-08-09","","139.67163803"
"UNIVERSIDAD NACIONAL DE COLOMBIA M2 (S)","2001-08-06","","117.05618872"
"UNIVERSIDAD NACIONAL DE COLOMBIA M2 (S)","2001-08-03","","192.4358953"
"UNIVERSIDAD NACIONAL DE COLOMBIA M2 (S)","2001-07-31","","118.95073563"
"UNIVERSIDAD NACIONAL DE COLOMBIA M2 (S)","2001-07-28","","110.50872358"
"UNIVERSIDAD NACIONAL DE COLOMBIA M2 (S)","2001-07-25","","136.7344703"
"UNIVERSIDAD NACIONAL DE COLOMBIA M2 (S)","2001-07-22","","93.0760255"
"UNIVERSIDAD NACIONAL DE COLOMBIA M2 (S)","2001-07-19","","131.38765702"
"UNIVERSIDAD NACIONAL DE COLOMBIA M2 (S)","2001-07-16","","129.83033016"
"UNIVERSIDAD NACIONAL DE COLOMBIA M2 (S)","2001-07-13","","116.33438353"
"UNIVERSIDAD NACIONAL DE COLOMBIA M2 (S)","2001-07-10","","122.29425964"
"UNIVERSIDAD NACIONAL DE COLOMBIA M2 (S)","2001-07-07","","106.30739826"
"UNIVERSIDAD NACIONAL DE COLOMBIA M2 (S)","2001-07-04","","122.21241479"
"UNIVERSIDAD NACIONAL DE COLOMBIA M2 (S)","2001-07-01","","98.47660942"
"UNIVERSIDAD NACIONAL DE COLOMBIA M2 (S)","2001-06-28","","137.17649174"
"UNIVERSIDAD NACIONAL DE COLOMBIA M2 (S)","2001-06-25","","72.29501228"
"UNIVERSIDAD NACIONAL DE COLOMBIA M2 (S)","2001-06-22","","120.47253587"
"UNIVERSIDAD NACIONAL DE COLOMBIA M2 (S)","2001-06-19","","122.76518433"
"UNIVERSIDAD NACIONAL DE COLOMBIA M2 (S)","2001-06-16","","110.01632886"
"UNIVERSIDAD NACIONAL DE COLOMBIA M2 (S)","2001-06-13","","153.04276501"
"UNIVERSIDAD NACIONAL DE COLOMBIA M2 (S)","2001-06-10","","84.25010168"
"UNIVERSIDAD NACIONAL DE COLOMBIA M2 (S)","2001-06-07","","114.82157796"
"UNIVERSIDAD NACIONAL DE COLOMBIA M2 (S)","2001-06-04","","118.22682941"
"UNIVERSIDAD NACIONAL DE COLOMBIA M2 (S)","2001-06-01","","127.70321139"
"UNIVERSIDAD NACIONAL DE COLOMBIA M2 (S)","2001-05-29","","122.54123493"
"UNIVERSIDAD NACIONAL DE COLOMBIA M2 (S)","2001-05-26","","153.60315793"
"UNIVERSIDAD NACIONAL DE COLOMBIA M2 (S)","2001-05-23","","132.15450432"
"UNIVERSIDAD NACIONAL DE COLOMBIA M2 (S)","2001-05-20","","93.10555162"
"UNIVERSIDAD NACIONAL DE COLOMBIA M2 (S)","2001-05-17","","120.37643568"
"UNIVERSIDAD NACIONAL DE COLOMBIA M2 (S)","2001-05-14","","109.9870391"
"UNIVERSIDAD NACIONAL DE COLOMBIA M2 (S)","2001-05-11","","121.62909562"
"UNIVERSIDAD NACIONAL DE COLOMBIA M2 (S)","2001-05-08","","127.33412274"
"UNIVERSIDAD NACIONAL DE COLOMBIA M2 (S)","2001-05-05","","123.49670691"
"UNIVERSIDAD NACIONAL DE COLOMBIA M2 (S)","2001-05-02","","115.58288802"
"UNIVERSIDAD NACIONAL DE COLOMBIA M2 (S)","2001-04-29","","135.21468997"
"UNIVERSIDAD NACIONAL DE COLOMBIA M2 (S)","2001-04-26","","149.43083261"
"UNIVERSIDAD NACIONAL DE COLOMBIA M2 (S)","2001-04-23","","169.85238373"
"UNIVERSIDAD NACIONAL DE COLOMBIA M2 (S)","2001-04-20","","122.73808438"
"UNIVERSIDAD NACIONAL DE COLOMBIA M2 (S)","2001-04-17","","147.28584663"
"UNIVERSIDAD NACIONAL DE COLOMBIA M2 (S)","2001-04-14","","105.47171119"
"UNIVERSIDAD NACIONAL DE COLOMBIA M2 (S)","2001-04-11","","141.15643948"
"UNIVERSIDAD NACIONAL DE COLOMBIA M2 (S)","2001-04-08","","93.75179134"
"UNIVERSIDAD NACIONAL DE COLOMBIA M2 (S)","2001-04-05","","166.05714928"
"UNIVERSIDAD NACIONAL DE COLOMBIA M2 (S)","2001-03-30","","155.23208571"
"UNIVERSIDAD NACIONAL DE COLOMBIA M2 (S)","2001-03-24","","122.93875679"
"UNIVERSIDAD NACIONAL DE COLOMBIA M2 (S)","2001-03-21","","157.91602577"
"UNIVERSIDAD NACIONAL DE COLOMBIA M2 (S)","2001-03-18","","159.64558234"
"UNIVERSIDAD NACIONAL DE COLOMBIA M2 (S)","2001-03-15","","175.38953588"
"UNIVERSIDAD NACIONAL DE COLOMBIA M2 (S)","2001-03-12","","146.22855867"
"UNIVERSIDAD NACIONAL DE COLOMBIA M2 (S)","2001-03-09","","130.63896636"
"UNIVERSIDAD NACIONAL DE COLOMBIA M2 (S)","2001-03-06","","122.34497698"
"UNIVERSIDAD NACIONAL DE COLOMBIA M2 (S)","2001-03-03","","155.66968797"
"UNIVERSIDAD NACIONAL DE COLOMBIA M2 (S)","2001-02-28","","147.05671574"
"UNIVERSIDAD NACIONAL DE COLOMBIA M2 (S)","2001-02-25","","121.10714116"
"UNIVERSIDAD NACIONAL DE COLOMBIA M2 (S)","2001-02-22","","150.07143352"
"UNIVERSIDAD NACIONAL DE COLOMBIA M2 (S)","2001-02-19","","147.29119155"
"UNIVERSIDAD NACIONAL DE COLOMBIA M2 (S)","2001-02-16","","147.39344525"
"UNIVERSIDAD NACIONAL DE COLOMBIA M2 (S)","2001-02-13","","146.09301011"
"UNIVERSIDAD NACIONAL DE COLOMBIA M2 (S)","2001-02-10","","125.1259714"
"UNIVERSIDAD NACIONAL DE COLOMBIA M2 (S)","2001-02-07","","157.05148679"
"UNIVERSIDAD NACIONAL DE COLOMBIA M2 (S)","2001-02-04","","99.27065734"
"UNIVERSIDAD NACIONAL DE COLOMBIA M2 (S)","2001-02-01","","138.55201304"
"UNIVERSIDAD NACIONAL DE COLOMBIA M2 (S)","2001-01-29","","128.75443117"
"UNIVERSIDAD NACIONAL DE COLOMBIA M2 (S)","2001-01-26","","123.31594085"
"UNIVERSIDAD NACIONAL DE COLOMBIA M2 (S)","2001-01-23","","131.88091126"
"UNIVERSIDAD NACIONAL DE COLOMBIA M2 (S)","2001-01-20","","141.43603748"
"UNIVERSIDAD NACIONAL DE COLOMBIA M2 (S)","2001-01-17","","114.31208995"
"UNIVERSIDAD NACIONAL DE COLOMBIA M2 (S)","2001-01-14","","90.40397765"
"UNIVERSIDAD NACIONAL DE COLOMBIA M2 (S)","2001-01-11","","110.50039496"
"UNIVERSIDAD NACIONAL DE COLOMBIA M2 (S)","2001-01-08","","75.13058476"
"UNIVERSIDAD NACIONAL DE COLOMBIA M2 (S)","2001-01-05","","97.55294555"
"UNIVERSIDAD NACIONAL DE COLOMBIA M2 (S)","2001-01-02","","99.87382595"
"UNIVERSIDAD NACIONAL DE COLOMBIA M2 (S)","2000-12-30","","123.03307125"
"UNIVERSIDAD NACIONAL DE COLOMBIA M2 (S)","2000-12-27","","130.41284517"
"UNIVERSIDAD NACIONAL DE COLOMBIA M2 (S)","2000-12-24","","77.72644767"
"UNIVERSIDAD NACIONAL DE COLOMBIA M2 (S)","2000-12-21","","125.34413337"
"UNIVERSIDAD NACIONAL DE COLOMBIA M2 (S)","2000-12-18","","88.37562978"
"UNIVERSIDAD NACIONAL DE COLOMBIA M2 (S)","2000-12-15","","142.03467053"
"UNIVERSIDAD NACIONAL DE COLOMBIA M2 (S)","2000-12-12","","104.43393503"
"UNIVERSIDAD NACIONAL DE COLOMBIA M2 (S)","2000-12-09","","98.14950931"
"UNIVERSIDAD NACIONAL DE COLOMBIA M2 (S)","2000-12-06","","109.03245195"
"UNIVERSIDAD NACIONAL DE COLOMBIA M2 (S)","2000-12-03","","84.6947879"
"UNIVERSIDAD NACIONAL DE COLOMBIA M2 (S)","2000-11-30","","121.90027544"
