"Estacion","Fecha inicial","Fecha final","TMPR AIR 10CM"
"UNIVERSIDAD DE MEDELLÍN","2024-04-28","","20.10514583"
"UNIVERSIDAD DE MEDELLÍN","2024-04-27","","20.73670833"
"UNIVERSIDAD DE MEDELLÍN","2024-04-26","","20.43780556"
"UNIVERSIDAD DE MEDELLÍN","2024-04-25","","22.20918056"
"UNIVERSIDAD DE MEDELLÍN","2024-04-24","","23.18471528"
"UNIVERSIDAD DE MEDELLÍN","2024-04-23","","20.90684196"
"UNIVERSIDAD DE MEDELLÍN","2024-04-22","","19.17178472"
"UNIVERSIDAD DE MEDELLÍN","2024-04-21","","20.90686111"
"UNIVERSIDAD DE MEDELLÍN","2024-04-20","","21.09247753"
"UNIVERSIDAD DE MEDELLÍN","2024-04-19","","19.79570581"
"UNIVERSIDAD DE MEDELLÍN","2024-04-18","","21.51587838"
"UNIVERSIDAD DE MEDELLÍN","2024-04-17","","23.73859623"
"UNIVERSIDAD DE MEDELLÍN","2024-04-16","","24.57581207"
"UNIVERSIDAD DE MEDELLÍN","2024-04-15","","24.18874676"
"UNIVERSIDAD DE MEDELLÍN","2024-04-14","","24.4914375"
"UNIVERSIDAD DE MEDELLÍN","2024-04-13","","24.88094138"
"UNIVERSIDAD DE MEDELLÍN","2024-04-12","","24.64281969"
"UNIVERSIDAD DE MEDELLÍN","2024-04-11","","24.07040972"
"UNIVERSIDAD DE MEDELLÍN","2024-04-10","","24.51850148"
"UNIVERSIDAD DE MEDELLÍN","2024-04-09","","24.06742361"
"UNIVERSIDAD DE MEDELLÍN","2024-04-08","","24.84567052"
"UNIVERSIDAD DE MEDELLÍN","2024-04-07","","24.52704861"
"UNIVERSIDAD DE MEDELLÍN","2024-04-06","","22.81905556"
"UNIVERSIDAD DE MEDELLÍN","2024-04-05","","22.948"
"UNIVERSIDAD DE MEDELLÍN","2024-04-04","","20.07870054"
"UNIVERSIDAD DE MEDELLÍN","2024-04-03","","20.99925025"
"UNIVERSIDAD DE MEDELLÍN","2024-04-02","","21.36638608"
"UNIVERSIDAD DE MEDELLÍN","2024-04-01","","22.25773022"
"UNIVERSIDAD DE MEDELLÍN","2024-03-31","","21.80238621"
"UNIVERSIDAD DE MEDELLÍN","2024-03-30","","23.45412091"
"UNIVERSIDAD DE MEDELLÍN","2024-03-29","","23.36328472"
"UNIVERSIDAD DE MEDELLÍN","2024-03-28","","23.90582639"
"UNIVERSIDAD DE MEDELLÍN","2024-03-27","","23.01001389"
"UNIVERSIDAD DE MEDELLÍN","2024-03-26","","23.692875"
"UNIVERSIDAD DE MEDELLÍN","2024-03-25","","23.57038266"
"UNIVERSIDAD DE MEDELLÍN","2024-03-24","","24.32786571"
"UNIVERSIDAD DE MEDELLÍN","2024-03-23","","24.55362598"
"UNIVERSIDAD DE MEDELLÍN","2024-03-22","","24.4506983"
"UNIVERSIDAD DE MEDELLÍN","2024-03-21","","22.99870139"
"UNIVERSIDAD DE MEDELLÍN","2024-03-20","","23.03438012"
"UNIVERSIDAD DE MEDELLÍN","2024-03-19","","22.96068091"
"UNIVERSIDAD DE MEDELLÍN","2024-03-18","","25.75880556"
"UNIVERSIDAD DE MEDELLÍN","2024-03-17","","24.54013805"
"UNIVERSIDAD DE MEDELLÍN","2024-03-16","","24.94619167"
"UNIVERSIDAD DE MEDELLÍN","2024-03-15","","25.52096528"
"UNIVERSIDAD DE MEDELLÍN","2024-03-14","","25.13984326"
"UNIVERSIDAD DE MEDELLÍN","2024-03-13","","24.75515972"
"UNIVERSIDAD DE MEDELLÍN","2024-03-12","","25.49347917"
"UNIVERSIDAD DE MEDELLÍN","2024-03-11","","23.94291301"
"UNIVERSIDAD DE MEDELLÍN","2024-03-10","","24.89201245"
"UNIVERSIDAD DE MEDELLÍN","2024-03-09","","22.23166296"
"UNIVERSIDAD DE MEDELLÍN","2024-03-08","","24.763529"
"UNIVERSIDAD DE MEDELLÍN","2024-03-07","","24.55408028"
"UNIVERSIDAD DE MEDELLÍN","2024-03-06","","23.65768788"
"UNIVERSIDAD DE MEDELLÍN","2024-03-05","","24.0277613"
"UNIVERSIDAD DE MEDELLÍN","2024-03-04","","23.80665278"
"UNIVERSIDAD DE MEDELLÍN","2024-03-03","","22.33659722"
"UNIVERSIDAD DE MEDELLÍN","2024-03-02","","22.72863889"
"UNIVERSIDAD DE MEDELLÍN","2024-03-01","","23.80722222"
"UNIVERSIDAD DE MEDELLÍN","2024-02-29","","24.00174638"
"UNIVERSIDAD DE MEDELLÍN","2024-02-28","","23.73610417"
"UNIVERSIDAD DE MEDELLÍN","2024-02-27","","22.72891667"
"UNIVERSIDAD DE MEDELLÍN","2024-02-26","","21.29907639"
"UNIVERSIDAD DE MEDELLÍN","2024-02-25","","22.50063889"
"UNIVERSIDAD DE MEDELLÍN","2024-02-24","","22.78148611"
"UNIVERSIDAD DE MEDELLÍN","2024-02-23","","23.25705556"
"UNIVERSIDAD DE MEDELLÍN","2024-02-22","","22.58300725"
"UNIVERSIDAD DE MEDELLÍN","2024-02-21","","22.21800695"
"UNIVERSIDAD DE MEDELLÍN","2024-02-20","","23.25886111"
"UNIVERSIDAD DE MEDELLÍN","2024-02-19","","24.47165972"
"UNIVERSIDAD DE MEDELLÍN","2024-02-18","","25.037875"
"UNIVERSIDAD DE MEDELLÍN","2024-02-17","","24.71941667"
"UNIVERSIDAD DE MEDELLÍN","2024-02-16","","25.50038889"
"UNIVERSIDAD DE MEDELLÍN","2024-02-15","","24.70968056"
"UNIVERSIDAD DE MEDELLÍN","2024-02-14","","24.03563194"
"UNIVERSIDAD DE MEDELLÍN","2024-02-13","","24.26808333"
"UNIVERSIDAD DE MEDELLÍN","2024-02-12","","24.14134028"
"UNIVERSIDAD DE MEDELLÍN","2024-02-11","","24.47984722"
"UNIVERSIDAD DE MEDELLÍN","2024-02-10","","24.05902083"
"UNIVERSIDAD DE MEDELLÍN","2024-02-09","","22.78233333"
"UNIVERSIDAD DE MEDELLÍN","2024-02-08","","21.5045"
"UNIVERSIDAD DE MEDELLÍN","2024-02-07","","22.46838194"
"UNIVERSIDAD DE MEDELLÍN","2024-02-06","","21.57227778"
"UNIVERSIDAD DE MEDELLÍN","2024-02-05","","20.983625"
"UNIVERSIDAD DE MEDELLÍN","2024-02-04","","20.52909028"
"UNIVERSIDAD DE MEDELLÍN","2024-02-03","","20.92761806"
"UNIVERSIDAD DE MEDELLÍN","2024-02-02","","21.61722222"
"UNIVERSIDAD DE MEDELLÍN","2024-02-01","","20.73019444"
"UNIVERSIDAD DE MEDELLÍN","2024-01-31","","25.69145446"
"UNIVERSIDAD DE MEDELLÍN","2024-01-29","","23.75598599"
"UNIVERSIDAD DE MEDELLÍN","2024-01-28","","23.1712033"
"UNIVERSIDAD DE MEDELLÍN","2024-01-27","","22.98731913"
"UNIVERSIDAD DE MEDELLÍN","2024-01-26","","23.29417008"
"UNIVERSIDAD DE MEDELLÍN","2024-01-25","","23.3976288"
"UNIVERSIDAD DE MEDELLÍN","2024-01-24","","24.00275077"
"UNIVERSIDAD DE MEDELLÍN","2024-01-23","","24.35553025"
"UNIVERSIDAD DE MEDELLÍN","2024-01-22","","24.53235399"
"UNIVERSIDAD DE MEDELLÍN","2024-01-21","","23.61306274"
"UNIVERSIDAD DE MEDELLÍN","2024-01-20","","23.02732427"
"UNIVERSIDAD DE MEDELLÍN","2024-01-19","","25.85906299"
"UNIVERSIDAD DE MEDELLÍN","2024-01-18","","19.76151381"
"UNIVERSIDAD DE MEDELLÍN","2024-01-17","","23.74118459"
"UNIVERSIDAD DE MEDELLÍN","2024-01-16","","23.13244015"
"UNIVERSIDAD DE MEDELLÍN","2024-01-15","","23.70088391"
"UNIVERSIDAD DE MEDELLÍN","2024-01-14","","22.77738889"
"UNIVERSIDAD DE MEDELLÍN","2024-01-13","","22.28813889"
"UNIVERSIDAD DE MEDELLÍN","2024-01-12","","22.44615972"
"UNIVERSIDAD DE MEDELLÍN","2024-01-11","","23.26977778"
"UNIVERSIDAD DE MEDELLÍN","2024-01-10","","23.527"
"UNIVERSIDAD DE MEDELLÍN","2024-01-09","","23.46145139"
"UNIVERSIDAD DE MEDELLÍN","2024-01-08","","23.0788125"
"UNIVERSIDAD DE MEDELLÍN","2024-01-07","","23.48364583"
"UNIVERSIDAD DE MEDELLÍN","2024-01-06","","22.17723611"
"UNIVERSIDAD DE MEDELLÍN","2024-01-05","","21.55660417"
"UNIVERSIDAD DE MEDELLÍN","2024-01-04","","22.10970139"
"UNIVERSIDAD DE MEDELLÍN","2024-01-03","","22.6995625"
"UNIVERSIDAD DE MEDELLÍN","2024-01-02","","24.29116883"
"UNIVERSIDAD DE MEDELLÍN","2023-12-29","","17.04292857"
"UNIVERSIDAD DE MEDELLÍN","2023-12-28","","21.20530049"
"UNIVERSIDAD DE MEDELLÍN","2023-12-27","","21.79877872"
"UNIVERSIDAD DE MEDELLÍN","2023-12-26","","21.31430088"
"UNIVERSIDAD DE MEDELLÍN","2023-12-25","","22.60107533"
"UNIVERSIDAD DE MEDELLÍN","2023-12-24","","23.05306321"
"UNIVERSIDAD DE MEDELLÍN","2023-12-23","","24.36691536"
"UNIVERSIDAD DE MEDELLÍN","2023-12-22","","20.12393395"
"UNIVERSIDAD DE MEDELLÍN","2023-12-21","","23.23076714"
"UNIVERSIDAD DE MEDELLÍN","2023-12-20","","22.77192361"
"UNIVERSIDAD DE MEDELLÍN","2023-12-19","","22.73579167"
"UNIVERSIDAD DE MEDELLÍN","2023-12-18","","22.65197137"
"UNIVERSIDAD DE MEDELLÍN","2023-12-17","","21.41969621"
"UNIVERSIDAD DE MEDELLÍN","2023-12-16","","20.93050934"
"UNIVERSIDAD DE MEDELLÍN","2023-12-15","","22.2815"
"UNIVERSIDAD DE MEDELLÍN","2023-12-14","","23.21573946"
"UNIVERSIDAD DE MEDELLÍN","2023-12-13","","23.37978937"
"UNIVERSIDAD DE MEDELLÍN","2023-12-12","","24.22721844"
"UNIVERSIDAD DE MEDELLÍN","2023-12-11","","23.80658333"
"UNIVERSIDAD DE MEDELLÍN","2023-12-10","","23.17320139"
"UNIVERSIDAD DE MEDELLÍN","2023-12-09","","23.35390972"
"UNIVERSIDAD DE MEDELLÍN","2023-12-08","","22.44868545"
"UNIVERSIDAD DE MEDELLÍN","2023-12-07","","20.79038463"
"UNIVERSIDAD DE MEDELLÍN","2023-12-06","","22.39457639"
"UNIVERSIDAD DE MEDELLÍN","2023-12-05","","23.21798611"
"UNIVERSIDAD DE MEDELLÍN","2023-12-04","","23.15473611"
"UNIVERSIDAD DE MEDELLÍN","2023-12-03","","23.18504861"
"UNIVERSIDAD DE MEDELLÍN","2023-12-02","","22.87683333"
"UNIVERSIDAD DE MEDELLÍN","2023-12-01","","22.64898611"
"UNIVERSIDAD DE MEDELLÍN","2023-11-30","","22.71919565"
"UNIVERSIDAD DE MEDELLÍN","2023-11-29","","23.01785417"
"UNIVERSIDAD DE MEDELLÍN","2023-11-28","","23.02279167"
"UNIVERSIDAD DE MEDELLÍN","2023-11-27","","23.18561303"
"UNIVERSIDAD DE MEDELLÍN","2023-11-26","","22.75927778"
"UNIVERSIDAD DE MEDELLÍN","2023-11-25","","21.13252083"
"UNIVERSIDAD DE MEDELLÍN","2023-11-24","","21.09613195"
"UNIVERSIDAD DE MEDELLÍN","2023-11-23","","22.37669444"
"UNIVERSIDAD DE MEDELLÍN","2023-11-22","","22.30757639"
"UNIVERSIDAD DE MEDELLÍN","2023-11-21","","21.43297917"
"UNIVERSIDAD DE MEDELLÍN","2023-11-20","","20.74990972"
"UNIVERSIDAD DE MEDELLÍN","2023-11-19","","20.19464583"
"UNIVERSIDAD DE MEDELLÍN","2023-11-18","","19.9483125"
"UNIVERSIDAD DE MEDELLÍN","2023-11-17","","21.79188194"
"UNIVERSIDAD DE MEDELLÍN","2023-11-16","","21.15247917"
"UNIVERSIDAD DE MEDELLÍN","2023-11-15","","21.03299306"
"UNIVERSIDAD DE MEDELLÍN","2023-11-14","","23.18424306"
"UNIVERSIDAD DE MEDELLÍN","2023-11-13","","23.55271528"
"UNIVERSIDAD DE MEDELLÍN","2023-11-12","","22.78059722"
"UNIVERSIDAD DE MEDELLÍN","2023-11-11","","22.9944375"
"UNIVERSIDAD DE MEDELLÍN","2023-11-10","","23.05022917"
"UNIVERSIDAD DE MEDELLÍN","2023-11-09","","23.11531944"
"UNIVERSIDAD DE MEDELLÍN","2023-11-08","","21.41869445"
"UNIVERSIDAD DE MEDELLÍN","2023-11-07","","21.93269444"
"UNIVERSIDAD DE MEDELLÍN","2023-11-06","","20.8749375"
"UNIVERSIDAD DE MEDELLÍN","2023-11-05","","21.35684722"
"UNIVERSIDAD DE MEDELLÍN","2023-11-04","","21.14655556"
"UNIVERSIDAD DE MEDELLÍN","2023-11-03","","20.8231875"
"UNIVERSIDAD DE MEDELLÍN","2023-11-02","","19.80531945"
"UNIVERSIDAD DE MEDELLÍN","2023-11-01","","19.75553472"
"UNIVERSIDAD DE MEDELLÍN","2023-10-31","","20.32088406"
"UNIVERSIDAD DE MEDELLÍN","2023-10-30","","20.50684028"
"UNIVERSIDAD DE MEDELLÍN","2023-10-29","","20.82767361"
"UNIVERSIDAD DE MEDELLÍN","2023-10-28","","20.79111111"
"UNIVERSIDAD DE MEDELLÍN","2023-10-27","","20.11723611"
"UNIVERSIDAD DE MEDELLÍN","2023-10-26","","19.71809722"
"UNIVERSIDAD DE MEDELLÍN","2023-10-25","","20.49952778"
"UNIVERSIDAD DE MEDELLÍN","2023-10-24","","19.87140972"
"UNIVERSIDAD DE MEDELLÍN","2023-10-23","","21.24379861"
"UNIVERSIDAD DE MEDELLÍN","2023-10-22","","21.06727778"
"UNIVERSIDAD DE MEDELLÍN","2023-10-21","","19.92015278"
"UNIVERSIDAD DE MEDELLÍN","2023-10-20","","20.8076496"
"UNIVERSIDAD DE MEDELLÍN","2023-10-19","","22.32945833"
"UNIVERSIDAD DE MEDELLÍN","2023-10-18","","22.61610417"
"UNIVERSIDAD DE MEDELLÍN","2023-10-17","","20.93880556"
"UNIVERSIDAD DE MEDELLÍN","2023-10-16","","22.17427778"
"UNIVERSIDAD DE MEDELLÍN","2023-10-15","","23.14136806"
"UNIVERSIDAD DE MEDELLÍN","2023-10-14","","21.71184722"
"UNIVERSIDAD DE MEDELLÍN","2023-10-13","","21.93411806"
"UNIVERSIDAD DE MEDELLÍN","2023-10-12","","22.27615972"
"UNIVERSIDAD DE MEDELLÍN","2023-10-11","","22.50076389"
"UNIVERSIDAD DE MEDELLÍN","2023-10-10","","23.02363889"
"UNIVERSIDAD DE MEDELLÍN","2023-10-09","","22.25401389"
"UNIVERSIDAD DE MEDELLÍN","2023-10-08","","20.10214583"
"UNIVERSIDAD DE MEDELLÍN","2023-10-07","","21.47790278"
"UNIVERSIDAD DE MEDELLÍN","2023-10-06","","21.12671528"
"UNIVERSIDAD DE MEDELLÍN","2023-10-05","","20.62658333"
"UNIVERSIDAD DE MEDELLÍN","2023-10-04","","19.48410417"
"UNIVERSIDAD DE MEDELLÍN","2023-10-03","","20.52069444"
"UNIVERSIDAD DE MEDELLÍN","2023-10-02","","22.84259028"
"UNIVERSIDAD DE MEDELLÍN","2023-10-01","","22.42596528"
"UNIVERSIDAD DE MEDELLÍN","2023-09-30","","24.9581087"
"UNIVERSIDAD DE MEDELLÍN","2023-09-29","","23.34939583"
"UNIVERSIDAD DE MEDELLÍN","2023-09-28","","22.27848611"
"UNIVERSIDAD DE MEDELLÍN","2023-09-27","","23.5125"
"UNIVERSIDAD DE MEDELLÍN","2023-09-26","","23.46022917"
"UNIVERSIDAD DE MEDELLÍN","2023-09-25","","23.36720139"
"UNIVERSIDAD DE MEDELLÍN","2023-09-24","","22.49082639"
"UNIVERSIDAD DE MEDELLÍN","2023-09-23","","22.65904167"
"UNIVERSIDAD DE MEDELLÍN","2023-09-22","","23.55789889"
"UNIVERSIDAD DE MEDELLÍN","2023-09-21","","23.4563125"
"UNIVERSIDAD DE MEDELLÍN","2023-09-20","","22.86394445"
"UNIVERSIDAD DE MEDELLÍN","2023-09-19","","23.93799306"
"UNIVERSIDAD DE MEDELLÍN","2023-09-18","","23.21741667"
"UNIVERSIDAD DE MEDELLÍN","2023-09-17","","22.79229861"
"UNIVERSIDAD DE MEDELLÍN","2023-09-16","","23.55119445"
"UNIVERSIDAD DE MEDELLÍN","2023-09-15","","23.47890972"
"UNIVERSIDAD DE MEDELLÍN","2023-09-14","","22.67157639"
"UNIVERSIDAD DE MEDELLÍN","2023-09-13","","22.89065972"
"UNIVERSIDAD DE MEDELLÍN","2023-09-12","","24.00436806"
"UNIVERSIDAD DE MEDELLÍN","2023-09-11","","22.96235417"
"UNIVERSIDAD DE MEDELLÍN","2023-09-10","","22.25531944"
"UNIVERSIDAD DE MEDELLÍN","2023-09-09","","22.49570139"
"UNIVERSIDAD DE MEDELLÍN","2023-09-08","","23.42145139"
"UNIVERSIDAD DE MEDELLÍN","2023-09-07","","23.56975"
"UNIVERSIDAD DE MEDELLÍN","2023-09-06","","23.66165278"
"UNIVERSIDAD DE MEDELLÍN","2023-09-05","","23.88995833"
"UNIVERSIDAD DE MEDELLÍN","2023-09-04","","22.07955556"
"UNIVERSIDAD DE MEDELLÍN","2023-09-03","","20.52579167"
"UNIVERSIDAD DE MEDELLÍN","2023-09-02","","21.32460417"
"UNIVERSIDAD DE MEDELLÍN","2023-09-01","","23.57248611"
"UNIVERSIDAD DE MEDELLÍN","2023-08-31","","23.59357246"
"UNIVERSIDAD DE MEDELLÍN","2023-08-30","","24.3929375"
"UNIVERSIDAD DE MEDELLÍN","2023-08-29","","22.55823611"
"UNIVERSIDAD DE MEDELLÍN","2023-08-28","","25.90178788"
"UNIVERSIDAD DE MEDELLÍN","2023-08-23","","21.49106331"
"UNIVERSIDAD DE MEDELLÍN","2023-08-22","","19.48931302"
"UNIVERSIDAD DE MEDELLÍN","2023-08-21","","20.55572917"
"UNIVERSIDAD DE MEDELLÍN","2023-08-20","","21.72340972"
"UNIVERSIDAD DE MEDELLÍN","2023-08-19","","22.54279861"
"UNIVERSIDAD DE MEDELLÍN","2023-08-18","","21.27761806"
"UNIVERSIDAD DE MEDELLÍN","2023-08-17","","23.54075694"
"UNIVERSIDAD DE MEDELLÍN","2023-08-16","","21.89740972"
"UNIVERSIDAD DE MEDELLÍN","2023-08-15","","22.49829167"
"UNIVERSIDAD DE MEDELLÍN","2023-08-14","","24.19070139"
"UNIVERSIDAD DE MEDELLÍN","2023-08-13","","23.03025694"
"UNIVERSIDAD DE MEDELLÍN","2023-08-12","","24.1870625"
"UNIVERSIDAD DE MEDELLÍN","2023-08-11","","23.53909028"
"UNIVERSIDAD DE MEDELLÍN","2023-08-10","","22.90822393"
"UNIVERSIDAD DE MEDELLÍN","2023-08-09","","23.14465972"
"UNIVERSIDAD DE MEDELLÍN","2023-08-08","","24.16122917"
"UNIVERSIDAD DE MEDELLÍN","2023-08-07","","24.00811806"
"UNIVERSIDAD DE MEDELLÍN","2023-08-06","","24.26004167"
"UNIVERSIDAD DE MEDELLÍN","2023-08-05","","24.74788889"
"UNIVERSIDAD DE MEDELLÍN","2023-08-04","","23.96969444"
"UNIVERSIDAD DE MEDELLÍN","2023-08-03","","24.2664375"
"UNIVERSIDAD DE MEDELLÍN","2023-08-02","","23.49090278"
"UNIVERSIDAD DE MEDELLÍN","2023-08-01","","22.96924306"
"UNIVERSIDAD DE MEDELLÍN","2023-07-31","","24.58093478"
"UNIVERSIDAD DE MEDELLÍN","2023-07-30","","23.76610417"
"UNIVERSIDAD DE MEDELLÍN","2023-07-29","","23.05090972"
"UNIVERSIDAD DE MEDELLÍN","2023-07-28","","22.90425694"
"UNIVERSIDAD DE MEDELLÍN","2023-07-27","","21.37793056"
"UNIVERSIDAD DE MEDELLÍN","2023-07-26","","20.93144444"
"UNIVERSIDAD DE MEDELLÍN","2023-07-25","","23.70150694"
"UNIVERSIDAD DE MEDELLÍN","2023-07-24","","24.55871528"
"UNIVERSIDAD DE MEDELLÍN","2023-07-23","","23.84684028"
"UNIVERSIDAD DE MEDELLÍN","2023-07-22","","22.40790278"
"UNIVERSIDAD DE MEDELLÍN","2023-07-21","","23.14020833"
"UNIVERSIDAD DE MEDELLÍN","2023-07-20","","23.98216667"
"UNIVERSIDAD DE MEDELLÍN","2023-07-19","","23.0201875"
"UNIVERSIDAD DE MEDELLÍN","2023-07-18","","23.38079167"
"UNIVERSIDAD DE MEDELLÍN","2023-07-17","","22.43297222"
"UNIVERSIDAD DE MEDELLÍN","2023-07-16","","23.90479167"
"UNIVERSIDAD DE MEDELLÍN","2023-07-15","","23.87286111"
"UNIVERSIDAD DE MEDELLÍN","2023-07-14","","23.14281944"
"UNIVERSIDAD DE MEDELLÍN","2023-07-13","","24.24970833"
"UNIVERSIDAD DE MEDELLÍN","2023-07-12","","23.54733333"
"UNIVERSIDAD DE MEDELLÍN","2023-07-11","","23.1553125"
"UNIVERSIDAD DE MEDELLÍN","2023-07-10","","23.30761806"
"UNIVERSIDAD DE MEDELLÍN","2023-07-09","","22.59852778"
"UNIVERSIDAD DE MEDELLÍN","2023-07-08","","21.86295139"
"UNIVERSIDAD DE MEDELLÍN","2023-07-07","","20.63201389"
"UNIVERSIDAD DE MEDELLÍN","2023-07-06","","20.53884028"
"UNIVERSIDAD DE MEDELLÍN","2023-07-05","","22.08901389"
"UNIVERSIDAD DE MEDELLÍN","2023-07-04","","21.36616667"
"UNIVERSIDAD DE MEDELLÍN","2023-07-03","","20.36066667"
"UNIVERSIDAD DE MEDELLÍN","2023-07-02","","21.1785"
"UNIVERSIDAD DE MEDELLÍN","2023-07-01","","23.66928472"
"UNIVERSIDAD DE MEDELLÍN","2023-06-30","","23.8425942"
"UNIVERSIDAD DE MEDELLÍN","2023-06-29","","24.33984028"
"UNIVERSIDAD DE MEDELLÍN","2023-06-28","","23.12311111"
"UNIVERSIDAD DE MEDELLÍN","2023-06-27","","22.83919444"
"UNIVERSIDAD DE MEDELLÍN","2023-06-26","","20.65153472"
"UNIVERSIDAD DE MEDELLÍN","2023-06-25","","19.87034028"
"UNIVERSIDAD DE MEDELLÍN","2023-06-24","","21.81025"
"UNIVERSIDAD DE MEDELLÍN","2023-06-23","","22.80515972"
"UNIVERSIDAD DE MEDELLÍN","2023-06-22","","23.11916667"
"UNIVERSIDAD DE MEDELLÍN","2023-06-21","","23.67223665"
"UNIVERSIDAD DE MEDELLÍN","2023-06-20","","23.40525"
"UNIVERSIDAD DE MEDELLÍN","2023-06-19","","23.34525"
"UNIVERSIDAD DE MEDELLÍN","2023-06-18","","23.01275694"
"UNIVERSIDAD DE MEDELLÍN","2023-06-17","","21.96572222"
"UNIVERSIDAD DE MEDELLÍN","2023-06-16","","23.28514583"
"UNIVERSIDAD DE MEDELLÍN","2023-06-15","","23.50001389"
"UNIVERSIDAD DE MEDELLÍN","2023-06-14","","23.34207639"
"UNIVERSIDAD DE MEDELLÍN","2023-06-13","","23.97325"
"UNIVERSIDAD DE MEDELLÍN","2023-06-12","","22.88866667"
"UNIVERSIDAD DE MEDELLÍN","2023-06-11","","22.58636806"
"UNIVERSIDAD DE MEDELLÍN","2023-06-10","","22.51588889"
"UNIVERSIDAD DE MEDELLÍN","2023-06-09","","22.18254861"
"UNIVERSIDAD DE MEDELLÍN","2023-06-08","","20.82647222"
"UNIVERSIDAD DE MEDELLÍN","2023-06-07","","23.12627083"
"UNIVERSIDAD DE MEDELLÍN","2023-06-06","","21.72079861"
"UNIVERSIDAD DE MEDELLÍN","2023-06-05","","22.65383333"
"UNIVERSIDAD DE MEDELLÍN","2023-06-04","","22.11953472"
"UNIVERSIDAD DE MEDELLÍN","2023-06-03","","20.68035417"
"UNIVERSIDAD DE MEDELLÍN","2023-06-02","","21.85484028"
"UNIVERSIDAD DE MEDELLÍN","2023-06-01","","20.42618056"
"UNIVERSIDAD DE MEDELLÍN","2023-05-31","","21.82371014"
"UNIVERSIDAD DE MEDELLÍN","2023-05-30","","20.96572222"
"UNIVERSIDAD DE MEDELLÍN","2023-05-29","","20.52279861"
"UNIVERSIDAD DE MEDELLÍN","2023-05-28","","20.17343056"
"UNIVERSIDAD DE MEDELLÍN","2023-05-27","","20.52971528"
"UNIVERSIDAD DE MEDELLÍN","2023-05-26","","19.25925"
"UNIVERSIDAD DE MEDELLÍN","2023-05-25","","20.98120139"
"UNIVERSIDAD DE MEDELLÍN","2023-05-24","","21.54786806"
"UNIVERSIDAD DE MEDELLÍN","2023-05-23","","20.46813889"
"UNIVERSIDAD DE MEDELLÍN","2023-05-22","","21.64358333"
"UNIVERSIDAD DE MEDELLÍN","2023-05-21","","19.88469444"
"UNIVERSIDAD DE MEDELLÍN","2023-05-20","","21.64273611"
"UNIVERSIDAD DE MEDELLÍN","2023-05-19","","24.10380556"
"UNIVERSIDAD DE MEDELLÍN","2023-05-18","","23.67378472"
"UNIVERSIDAD DE MEDELLÍN","2023-05-17","","23.94497778"
"UNIVERSIDAD DE MEDELLÍN","2023-04-27","","19.00170687"
"UNIVERSIDAD DE MEDELLÍN","2023-04-26","","20.29077083"
"UNIVERSIDAD DE MEDELLÍN","2023-04-25","","21.60309722"
"UNIVERSIDAD DE MEDELLÍN","2023-04-24","","21.91915278"
"UNIVERSIDAD DE MEDELLÍN","2023-04-23","","20.95906944"
"UNIVERSIDAD DE MEDELLÍN","2023-04-22","","20.43554861"
"UNIVERSIDAD DE MEDELLÍN","2023-04-21","","20.52708333"
"UNIVERSIDAD DE MEDELLÍN","2023-04-20","","20.39312639"
"UNIVERSIDAD DE MEDELLÍN","2023-04-19","","22.41294444"
"UNIVERSIDAD DE MEDELLÍN","2023-04-18","","20.69502083"
"UNIVERSIDAD DE MEDELLÍN","2023-04-17","","20.3660933"
"UNIVERSIDAD DE MEDELLÍN","2023-04-16","","19.68439583"
"UNIVERSIDAD DE MEDELLÍN","2023-04-15","","21.08730556"
"UNIVERSIDAD DE MEDELLÍN","2023-04-14","","21.43188194"
"UNIVERSIDAD DE MEDELLÍN","2023-04-13","","22.00175"
"UNIVERSIDAD DE MEDELLÍN","2023-04-12","","21.85693056"
"UNIVERSIDAD DE MEDELLÍN","2023-04-11","","21.38711111"
"UNIVERSIDAD DE MEDELLÍN","2023-04-10","","21.99052083"
"UNIVERSIDAD DE MEDELLÍN","2023-04-09","","22.14407639"
"UNIVERSIDAD DE MEDELLÍN","2023-04-08","","21.71811111"
"UNIVERSIDAD DE MEDELLÍN","2023-04-07","","21.25543056"
"UNIVERSIDAD DE MEDELLÍN","2023-04-06","","21.37097917"
"UNIVERSIDAD DE MEDELLÍN","2023-04-05","","22.11639583"
"UNIVERSIDAD DE MEDELLÍN","2023-04-04","","20.98118056"
"UNIVERSIDAD DE MEDELLÍN","2023-04-03","","22.78982639"
"UNIVERSIDAD DE MEDELLÍN","2023-04-02","","20.63356945"
"UNIVERSIDAD DE MEDELLÍN","2023-04-01","","22.33820139"
"UNIVERSIDAD DE MEDELLÍN","2023-03-31","","21.87228985"
"UNIVERSIDAD DE MEDELLÍN","2023-03-30","","21.78236111"
"UNIVERSIDAD DE MEDELLÍN","2023-03-29","","20.13885417"
"UNIVERSIDAD DE MEDELLÍN","2023-03-28","","20.12429167"
"UNIVERSIDAD DE MEDELLÍN","2023-03-27","","19.97623611"
"UNIVERSIDAD DE MEDELLÍN","2023-03-26","","21.14752778"
"UNIVERSIDAD DE MEDELLÍN","2023-03-25","","20.33097222"
"UNIVERSIDAD DE MEDELLÍN","2023-03-24","","20.87423611"
"UNIVERSIDAD DE MEDELLÍN","2023-03-23","","21.25677083"
"UNIVERSIDAD DE MEDELLÍN","2023-03-22","","19.84021528"
"UNIVERSIDAD DE MEDELLÍN","2023-03-21","","21.22106944"
