"Estacion","Fecha inicial","Fecha final","TAire10"
"UNIVERSIDAD DE MEDELLÍN","2015-10-05","","23.47083333"
"UNIVERSIDAD DE MEDELLÍN","2015-10-04","","23.57083333"
"UNIVERSIDAD DE MEDELLÍN","2015-10-03","","21.24583333"
"UNIVERSIDAD DE MEDELLÍN","2015-10-02","","21.98333333"
"UNIVERSIDAD DE MEDELLÍN","2015-10-01","","19.1375"
"UNIVERSIDAD DE MEDELLÍN","2015-09-30","","20.80833333"
"UNIVERSIDAD DE MEDELLÍN","2015-09-29","","24.07083333"
"UNIVERSIDAD DE MEDELLÍN","2015-09-28","","24.725"
"UNIVERSIDAD DE MEDELLÍN","2015-09-27","","24.34583333"
"UNIVERSIDAD DE MEDELLÍN","2015-09-26","","24.1"
"UNIVERSIDAD DE MEDELLÍN","2015-09-25","","24.12083333"
"UNIVERSIDAD DE MEDELLÍN","2015-09-24","","24.98333333"
"UNIVERSIDAD DE MEDELLÍN","2015-09-23","","24.45"
"UNIVERSIDAD DE MEDELLÍN","2015-09-22","","24.52083333"
"UNIVERSIDAD DE MEDELLÍN","2015-09-21","","22.21666667"
"UNIVERSIDAD DE MEDELLÍN","2015-09-20","","19.44583333"
"UNIVERSIDAD DE MEDELLÍN","2015-09-19","","21.9375"
"UNIVERSIDAD DE MEDELLÍN","2015-09-18","","20.35833333"
"UNIVERSIDAD DE MEDELLÍN","2015-09-17","","22.6"
"UNIVERSIDAD DE MEDELLÍN","2015-09-16","","24.52916667"
"UNIVERSIDAD DE MEDELLÍN","2015-09-15","","24.20833333"
"UNIVERSIDAD DE MEDELLÍN","2015-09-14","","23.1875"
"UNIVERSIDAD DE MEDELLÍN","2015-09-13","","23.40416667"
"UNIVERSIDAD DE MEDELLÍN","2015-09-12","","23.0"
"UNIVERSIDAD DE MEDELLÍN","2015-09-11","","20.61666667"
"UNIVERSIDAD DE MEDELLÍN","2015-09-10","","21.02083333"
"UNIVERSIDAD DE MEDELLÍN","2015-09-09","","24.37083333"
"UNIVERSIDAD DE MEDELLÍN","2015-09-08","","23.125"
"UNIVERSIDAD DE MEDELLÍN","2015-09-07","","23.60416667"
"UNIVERSIDAD DE MEDELLÍN","2015-09-06","","21.95"
"UNIVERSIDAD DE MEDELLÍN","2015-09-05","","24.70416667"
"UNIVERSIDAD DE MEDELLÍN","2015-09-04","","24.59166667"
"UNIVERSIDAD DE MEDELLÍN","2015-09-03","","24.27916667"
"UNIVERSIDAD DE MEDELLÍN","2015-09-02","","24.17916667"
"UNIVERSIDAD DE MEDELLÍN","2015-09-01","","24.4125"
"UNIVERSIDAD DE MEDELLÍN","2015-08-31","","24.36666667"
"UNIVERSIDAD DE MEDELLÍN","2015-08-30","","23.39583333"
"UNIVERSIDAD DE MEDELLÍN","2015-08-29","","24.40833333"
"UNIVERSIDAD DE MEDELLÍN","2015-08-28","","23.59166667"
"UNIVERSIDAD DE MEDELLÍN","2015-08-27","","22.74166667"
"UNIVERSIDAD DE MEDELLÍN","2015-08-26","","22.16666667"
"UNIVERSIDAD DE MEDELLÍN","2015-08-25","","23.50416667"
"UNIVERSIDAD DE MEDELLÍN","2015-08-24","","22.55416667"
"UNIVERSIDAD DE MEDELLÍN","2015-08-23","","23.45"
"UNIVERSIDAD DE MEDELLÍN","2015-08-22","","23.35416667"
"UNIVERSIDAD DE MEDELLÍN","2015-08-21","","21.925"
"UNIVERSIDAD DE MEDELLÍN","2015-08-20","","23.5125"
"UNIVERSIDAD DE MEDELLÍN","2015-08-19","","23.97916667"
"UNIVERSIDAD DE MEDELLÍN","2015-08-18","","23.17083333"
"UNIVERSIDAD DE MEDELLÍN","2015-08-17","","23.06666667"
"UNIVERSIDAD DE MEDELLÍN","2015-08-16","","22.2875"
"UNIVERSIDAD DE MEDELLÍN","2015-08-15","","22.95416667"
"UNIVERSIDAD DE MEDELLÍN","2015-08-14","","22.2875"
"UNIVERSIDAD DE MEDELLÍN","2015-08-13","","23.52916667"
"UNIVERSIDAD DE MEDELLÍN","2015-08-12","","22.90416667"
"UNIVERSIDAD DE MEDELLÍN","2015-08-11","","23.225"
"UNIVERSIDAD DE MEDELLÍN","2015-08-10","","22.5875"
"UNIVERSIDAD DE MEDELLÍN","2015-08-09","","20.10416667"
"UNIVERSIDAD DE MEDELLÍN","2015-08-08","","22.3"
"UNIVERSIDAD DE MEDELLÍN","2015-08-07","","24.75833333"
"UNIVERSIDAD DE MEDELLÍN","2015-08-06","","24.60833333"
"UNIVERSIDAD DE MEDELLÍN","2015-08-05","","24.91666667"
"UNIVERSIDAD DE MEDELLÍN","2015-08-04","","24.66666667"
"UNIVERSIDAD DE MEDELLÍN","2015-08-03","","24.65416667"
"UNIVERSIDAD DE MEDELLÍN","2015-08-02","","24.42083333"
"UNIVERSIDAD DE MEDELLÍN","2015-08-01","","24.125"
"UNIVERSIDAD DE MEDELLÍN","2015-07-31","","23.8625"
"UNIVERSIDAD DE MEDELLÍN","2015-07-30","","22.1875"
"UNIVERSIDAD DE MEDELLÍN","2015-07-29","","22.86666667"
"UNIVERSIDAD DE MEDELLÍN","2015-07-28","","24.12083333"
"UNIVERSIDAD DE MEDELLÍN","2015-07-27","","24.37083333"
"UNIVERSIDAD DE MEDELLÍN","2015-07-26","","23.375"
"UNIVERSIDAD DE MEDELLÍN","2015-07-25","","23.69166667"
"UNIVERSIDAD DE MEDELLÍN","2015-07-24","","23.05833333"
"UNIVERSIDAD DE MEDELLÍN","2015-07-23","","22.4625"
"UNIVERSIDAD DE MEDELLÍN","2015-07-22","","22.56666667"
"UNIVERSIDAD DE MEDELLÍN","2015-07-21","","21.67916667"
"UNIVERSIDAD DE MEDELLÍN","2015-07-20","","19.7625"
"UNIVERSIDAD DE MEDELLÍN","2015-07-19","","21.1375"
"UNIVERSIDAD DE MEDELLÍN","2015-07-18","","21.60833333"
"UNIVERSIDAD DE MEDELLÍN","2015-07-17","","23.32916667"
"UNIVERSIDAD DE MEDELLÍN","2015-07-16","","21.9875"
"UNIVERSIDAD DE MEDELLÍN","2015-07-15","","21.71666667"
"UNIVERSIDAD DE MEDELLÍN","2015-07-14","","23.87916667"
"UNIVERSIDAD DE MEDELLÍN","2015-07-13","","23.44166667"
"UNIVERSIDAD DE MEDELLÍN","2015-07-12","","23.6375"
"UNIVERSIDAD DE MEDELLÍN","2015-07-11","","24.27083333"
"UNIVERSIDAD DE MEDELLÍN","2015-07-10","","24.00833333"
"UNIVERSIDAD DE MEDELLÍN","2015-07-09","","24.0375"
"UNIVERSIDAD DE MEDELLÍN","2015-07-08","","23.19166667"
"UNIVERSIDAD DE MEDELLÍN","2015-07-07","","22.50416667"
"UNIVERSIDAD DE MEDELLÍN","2015-07-06","","23.43333333"
"UNIVERSIDAD DE MEDELLÍN","2015-07-05","","24.9375"
"UNIVERSIDAD DE MEDELLÍN","2015-07-04","","24.31666667"
"UNIVERSIDAD DE MEDELLÍN","2015-07-03","","24.76666667"
"UNIVERSIDAD DE MEDELLÍN","2015-07-02","","24.89583333"
"UNIVERSIDAD DE MEDELLÍN","2015-07-01","","24.06666667"
"UNIVERSIDAD DE MEDELLÍN","2015-06-30","","23.51666667"
"UNIVERSIDAD DE MEDELLÍN","2015-06-29","","22.90833333"
"UNIVERSIDAD DE MEDELLÍN","2015-06-28","","23.325"
"UNIVERSIDAD DE MEDELLÍN","2015-06-27","","24.37083333"
"UNIVERSIDAD DE MEDELLÍN","2015-06-26","","24.45833333"
"UNIVERSIDAD DE MEDELLÍN","2015-06-25","","24.2375"
"UNIVERSIDAD DE MEDELLÍN","2015-06-24","","24.10416667"
"UNIVERSIDAD DE MEDELLÍN","2015-06-23","","24.57916667"
"UNIVERSIDAD DE MEDELLÍN","2015-06-22","","22.63333333"
"UNIVERSIDAD DE MEDELLÍN","2015-06-21","","24.17083333"
"UNIVERSIDAD DE MEDELLÍN","2015-06-20","","23.6125"
"UNIVERSIDAD DE MEDELLÍN","2015-06-19","","23.97916667"
"UNIVERSIDAD DE MEDELLÍN","2015-06-18","","24.05217391"
"UNIVERSIDAD DE MEDELLÍN","2015-06-17","","23.25833333"
"UNIVERSIDAD DE MEDELLÍN","2015-06-16","","24.45416667"
"UNIVERSIDAD DE MEDELLÍN","2015-06-15","","22.5625"
"UNIVERSIDAD DE MEDELLÍN","2015-06-14","","23.7625"
"UNIVERSIDAD DE MEDELLÍN","2015-06-13","","23.38333333"
"UNIVERSIDAD DE MEDELLÍN","2015-06-12","","23.74583333"
"UNIVERSIDAD DE MEDELLÍN","2015-06-11","","23.39130435"
"UNIVERSIDAD DE MEDELLÍN","2015-06-10","","21.62083333"
"UNIVERSIDAD DE MEDELLÍN","2015-06-09","","20.91666667"
"UNIVERSIDAD DE MEDELLÍN","2015-06-08","","22.71666667"
"UNIVERSIDAD DE MEDELLÍN","2015-06-07","","23.4"
"UNIVERSIDAD DE MEDELLÍN","2015-06-06","","23.29166667"
"UNIVERSIDAD DE MEDELLÍN","2015-06-05","","22.39166667"
"UNIVERSIDAD DE MEDELLÍN","2015-06-04","","23.95652174"
"UNIVERSIDAD DE MEDELLÍN","2015-06-03","","24.175"
"UNIVERSIDAD DE MEDELLÍN","2015-06-02","","23.87916667"
"UNIVERSIDAD DE MEDELLÍN","2015-06-01","","22.8125"
"UNIVERSIDAD DE MEDELLÍN","2015-05-31","","22.10833333"
"UNIVERSIDAD DE MEDELLÍN","2015-05-30","","20.4"
"UNIVERSIDAD DE MEDELLÍN","2015-05-29","","20.36521739"
"UNIVERSIDAD DE MEDELLÍN","2015-05-28","","20.95217391"
"UNIVERSIDAD DE MEDELLÍN","2015-05-27","","21.97916667"
"UNIVERSIDAD DE MEDELLÍN","2015-05-26","","21.0375"
"UNIVERSIDAD DE MEDELLÍN","2015-05-25","","21.075"
"UNIVERSIDAD DE MEDELLÍN","2015-05-24","","23.1"
"UNIVERSIDAD DE MEDELLÍN","2015-05-23","","23.52916667"
"UNIVERSIDAD DE MEDELLÍN","2015-05-22","","22.2625"
"UNIVERSIDAD DE MEDELLÍN","2015-05-21","","22.2826087"
"UNIVERSIDAD DE MEDELLÍN","2015-05-20","","24.44166667"
"UNIVERSIDAD DE MEDELLÍN","2015-05-19","","23.87083333"
"UNIVERSIDAD DE MEDELLÍN","2015-05-18","","22.49583333"
"UNIVERSIDAD DE MEDELLÍN","2015-05-17","","22.75833333"
"UNIVERSIDAD DE MEDELLÍN","2015-05-16","","23.22916667"
"UNIVERSIDAD DE MEDELLÍN","2015-05-15","","22.54583333"
"UNIVERSIDAD DE MEDELLÍN","2015-05-14","","24.51666667"
"UNIVERSIDAD DE MEDELLÍN","2015-05-13","","24.80833333"
"UNIVERSIDAD DE MEDELLÍN","2015-05-12","","25.28333333"
"UNIVERSIDAD DE MEDELLÍN","2015-05-11","","24.55416667"
"UNIVERSIDAD DE MEDELLÍN","2015-05-10","","24.6"
"UNIVERSIDAD DE MEDELLÍN","2015-05-09","","24.20416667"
"UNIVERSIDAD DE MEDELLÍN","2015-05-08","","24.55416667"
"UNIVERSIDAD DE MEDELLÍN","2015-05-07","","24.54166667"
"UNIVERSIDAD DE MEDELLÍN","2015-05-06","","22.87083333"
"UNIVERSIDAD DE MEDELLÍN","2015-05-05","","23.16666667"
"UNIVERSIDAD DE MEDELLÍN","2015-05-04","","22.0875"
"UNIVERSIDAD DE MEDELLÍN","2015-05-03","","22.55416667"
"UNIVERSIDAD DE MEDELLÍN","2015-05-02","","23.07083333"
"UNIVERSIDAD DE MEDELLÍN","2015-05-01","","21.7625"
"UNIVERSIDAD DE MEDELLÍN","2015-04-30","","22.06666667"
"UNIVERSIDAD DE MEDELLÍN","2015-04-29","","23.47272727"
"UNIVERSIDAD DE MEDELLÍN","2015-04-28","","23.82916667"
"UNIVERSIDAD DE MEDELLÍN","2015-04-27","","24.73043478"
"UNIVERSIDAD DE MEDELLÍN","2015-04-26","","24.2375"
"UNIVERSIDAD DE MEDELLÍN","2015-04-25","","22.75416667"
"UNIVERSIDAD DE MEDELLÍN","2015-04-24","","24.31666667"
"UNIVERSIDAD DE MEDELLÍN","2015-04-23","","23.79166667"
"UNIVERSIDAD DE MEDELLÍN","2015-04-22","","22.8875"
"UNIVERSIDAD DE MEDELLÍN","2015-04-21","","21.43333333"
"UNIVERSIDAD DE MEDELLÍN","2015-04-20","","21.46666667"
"UNIVERSIDAD DE MEDELLÍN","2015-04-19","","20.91666667"
"UNIVERSIDAD DE MEDELLÍN","2015-04-18","","20.575"
"UNIVERSIDAD DE MEDELLÍN","2015-04-17","","19.64583333"
"UNIVERSIDAD DE MEDELLÍN","2015-04-16","","20.225"
"UNIVERSIDAD DE MEDELLÍN","2015-04-15","","19.69583333"
"UNIVERSIDAD DE MEDELLÍN","2015-04-14","","20.7"
"UNIVERSIDAD DE MEDELLÍN","2015-04-13","","22.5125"
"UNIVERSIDAD DE MEDELLÍN","2015-04-12","","23.05416667"
"UNIVERSIDAD DE MEDELLÍN","2015-04-11","","19.76666667"
"UNIVERSIDAD DE MEDELLÍN","2015-04-10","","21.85"
"UNIVERSIDAD DE MEDELLÍN","2015-04-09","","22.72083333"
"UNIVERSIDAD DE MEDELLÍN","2015-04-08","","21.5375"
"UNIVERSIDAD DE MEDELLÍN","2015-04-07","","22.625"
"UNIVERSIDAD DE MEDELLÍN","2015-04-06","","22.4"
"UNIVERSIDAD DE MEDELLÍN","2015-04-05","","21.83478261"
"UNIVERSIDAD DE MEDELLÍN","2015-04-04","","20.04166667"
"UNIVERSIDAD DE MEDELLÍN","2015-04-03","","19.2125"
"UNIVERSIDAD DE MEDELLÍN","2015-04-02","","23.08333333"
"UNIVERSIDAD DE MEDELLÍN","2015-04-01","","22.60416667"
"UNIVERSIDAD DE MEDELLÍN","2015-03-31","","20.82916667"
"UNIVERSIDAD DE MEDELLÍN","2015-03-30","","20.44583333"
"UNIVERSIDAD DE MEDELLÍN","2015-03-29","","19.97083333"
"UNIVERSIDAD DE MEDELLÍN","2015-03-28","","22.07083333"
"UNIVERSIDAD DE MEDELLÍN","2015-03-27","","23.63333333"
"UNIVERSIDAD DE MEDELLÍN","2015-03-26","","22.875"
"UNIVERSIDAD DE MEDELLÍN","2015-03-25","","21.71666667"
"UNIVERSIDAD DE MEDELLÍN","2015-03-24","","22.19166667"
"UNIVERSIDAD DE MEDELLÍN","2015-03-23","","22.07916667"
"UNIVERSIDAD DE MEDELLÍN","2015-03-22","","21.125"
"UNIVERSIDAD DE MEDELLÍN","2015-03-21","","20.19166667"
"UNIVERSIDAD DE MEDELLÍN","2015-03-20","","20.1125"
"UNIVERSIDAD DE MEDELLÍN","2015-03-19","","18.4125"
"UNIVERSIDAD DE MEDELLÍN","2015-03-18","","20.625"
"UNIVERSIDAD DE MEDELLÍN","2015-03-17","","22.15416667"
"UNIVERSIDAD DE MEDELLÍN","2015-03-16","","22.48181818"
"UNIVERSIDAD DE MEDELLÍN","2015-03-15","","23.05833333"
"UNIVERSIDAD DE MEDELLÍN","2015-03-14","","22.6375"
"UNIVERSIDAD DE MEDELLÍN","2015-03-13","","22.55833333"
"UNIVERSIDAD DE MEDELLÍN","2015-03-12","","24.31666667"
"UNIVERSIDAD DE MEDELLÍN","2015-03-11","","24.94166667"
"UNIVERSIDAD DE MEDELLÍN","2015-03-10","","24.93333333"
"UNIVERSIDAD DE MEDELLÍN","2015-03-09","","24.61666667"
"UNIVERSIDAD DE MEDELLÍN","2015-03-08","","23.8375"
"UNIVERSIDAD DE MEDELLÍN","2015-03-07","","21.675"
"UNIVERSIDAD DE MEDELLÍN","2015-03-06","","21.95"
"UNIVERSIDAD DE MEDELLÍN","2015-03-05","","22.8875"
"UNIVERSIDAD DE MEDELLÍN","2015-03-04","","22.9375"
"UNIVERSIDAD DE MEDELLÍN","2015-03-03","","22.18333333"
"UNIVERSIDAD DE MEDELLÍN","2015-03-02","","22.47916667"
"UNIVERSIDAD DE MEDELLÍN","2015-03-01","","22.20416667"
"UNIVERSIDAD DE MEDELLÍN","2015-02-28","","21.8"
"UNIVERSIDAD DE MEDELLÍN","2015-02-27","","22.99583333"
"UNIVERSIDAD DE MEDELLÍN","2015-02-26","","22.04166667"
"UNIVERSIDAD DE MEDELLÍN","2015-02-25","","22.89583333"
"UNIVERSIDAD DE MEDELLÍN","2015-02-24","","22.70416667"
"UNIVERSIDAD DE MEDELLÍN","2015-02-23","","23.0"
"UNIVERSIDAD DE MEDELLÍN","2015-02-22","","22.54583333"
"UNIVERSIDAD DE MEDELLÍN","2015-02-21","","22.82916667"
"UNIVERSIDAD DE MEDELLÍN","2015-02-20","","20.98333333"
"UNIVERSIDAD DE MEDELLÍN","2015-02-19","","22.44583333"
"UNIVERSIDAD DE MEDELLÍN","2015-02-18","","22.87916667"
"UNIVERSIDAD DE MEDELLÍN","2015-02-17","","24.02083333"
"UNIVERSIDAD DE MEDELLÍN","2015-02-16","","23.39583333"
"UNIVERSIDAD DE MEDELLÍN","2015-02-15","","23.53333333"
"UNIVERSIDAD DE MEDELLÍN","2015-02-14","","22.50833333"
"UNIVERSIDAD DE MEDELLÍN","2015-02-13","","21.675"
"UNIVERSIDAD DE MEDELLÍN","2015-02-12","","22.86818182"
"UNIVERSIDAD DE MEDELLÍN","2015-02-11","","20.9875"
"UNIVERSIDAD DE MEDELLÍN","2015-02-10","","19.79583333"
"UNIVERSIDAD DE MEDELLÍN","2015-02-09","","20.2375"
"UNIVERSIDAD DE MEDELLÍN","2015-02-08","","20.17083333"
"UNIVERSIDAD DE MEDELLÍN","2015-02-07","","19.5"
"UNIVERSIDAD DE MEDELLÍN","2015-02-06","","20.5875"
"UNIVERSIDAD DE MEDELLÍN","2015-02-05","","21.66190476"
"UNIVERSIDAD DE MEDELLÍN","2015-02-04","","22.6875"
"UNIVERSIDAD DE MEDELLÍN","2015-02-03","","22.80833333"
"UNIVERSIDAD DE MEDELLÍN","2015-02-02","","22.68333333"
"UNIVERSIDAD DE MEDELLÍN","2015-02-01","","22.56666667"
"UNIVERSIDAD DE MEDELLÍN","2015-01-31","","21.2875"
"UNIVERSIDAD DE MEDELLÍN","2015-01-30","","22.16666667"
"UNIVERSIDAD DE MEDELLÍN","2015-01-29","","22.44166667"
"UNIVERSIDAD DE MEDELLÍN","2015-01-28","","20.75"
"UNIVERSIDAD DE MEDELLÍN","2015-01-27","","21.00833333"
"UNIVERSIDAD DE MEDELLÍN","2015-01-26","","21.98333333"
"UNIVERSIDAD DE MEDELLÍN","2015-01-25","","22.0"
"UNIVERSIDAD DE MEDELLÍN","2015-01-24","","22.12083333"
"UNIVERSIDAD DE MEDELLÍN","2015-01-23","","20.48333333"
"UNIVERSIDAD DE MEDELLÍN","2015-01-22","","20.74285714"
"UNIVERSIDAD DE MEDELLÍN","2015-01-21","","20.62916667"
"UNIVERSIDAD DE MEDELLÍN","2015-01-20","","21.8375"
"UNIVERSIDAD DE MEDELLÍN","2015-01-19","","22.125"
"UNIVERSIDAD DE MEDELLÍN","2015-01-18","","21.99583333"
"UNIVERSIDAD DE MEDELLÍN","2015-01-17","","21.225"
"UNIVERSIDAD DE MEDELLÍN","2015-01-16","","22.0"
"UNIVERSIDAD DE MEDELLÍN","2015-01-15","","22.78333333"
"UNIVERSIDAD DE MEDELLÍN","2015-01-14","","21.8625"
"UNIVERSIDAD DE MEDELLÍN","2015-01-13","","21.46521739"
"UNIVERSIDAD DE MEDELLÍN","2015-01-12","","23.07916667"
"UNIVERSIDAD DE MEDELLÍN","2015-01-11","","23.82916667"
"UNIVERSIDAD DE MEDELLÍN","2015-01-10","","23.44583333"
"UNIVERSIDAD DE MEDELLÍN","2015-01-09","","22.57083333"
"UNIVERSIDAD DE MEDELLÍN","2015-01-08","","21.99583333"
"UNIVERSIDAD DE MEDELLÍN","2015-01-07","","22.0"
"UNIVERSIDAD DE MEDELLÍN","2015-01-06","","22.42916667"
"UNIVERSIDAD DE MEDELLÍN","2015-01-05","","22.05"
"UNIVERSIDAD DE MEDELLÍN","2015-01-04","","22.24583333"
"UNIVERSIDAD DE MEDELLÍN","2015-01-03","","22.52916667"
"UNIVERSIDAD DE MEDELLÍN","2015-01-02","","22.50833333"
"UNIVERSIDAD DE MEDELLÍN","2015-01-01","","22.69583333"
"UNIVERSIDAD DE MEDELLÍN","2014-12-31","","23.30416667"
"UNIVERSIDAD DE MEDELLÍN","2014-12-30","","22.71666667"
"UNIVERSIDAD DE MEDELLÍN","2014-12-29","","22.40434783"
"UNIVERSIDAD DE MEDELLÍN","2014-12-28","","22.95"
"UNIVERSIDAD DE MEDELLÍN","2014-12-27","","22.69583333"
"UNIVERSIDAD DE MEDELLÍN","2014-12-26","","22.675"
"UNIVERSIDAD DE MEDELLÍN","2014-12-25","","23.04583333"
"UNIVERSIDAD DE MEDELLÍN","2014-12-24","","22.40416667"
"UNIVERSIDAD DE MEDELLÍN","2014-12-23","","21.96956522"
"UNIVERSIDAD DE MEDELLÍN","2014-12-22","","22.15"
"UNIVERSIDAD DE MEDELLÍN","2014-12-21","","21.52916667"
"UNIVERSIDAD DE MEDELLÍN","2014-12-20","","21.29583333"
"UNIVERSIDAD DE MEDELLÍN","2014-12-19","","20.72916667"
"UNIVERSIDAD DE MEDELLÍN","2014-12-18","","20.9125"
"UNIVERSIDAD DE MEDELLÍN","2014-12-17","","21.95"
"UNIVERSIDAD DE MEDELLÍN","2014-12-16","","22.25833333"
"UNIVERSIDAD DE MEDELLÍN","2014-12-15","","21.1375"
