"Estacion","Fecha inicial","Fecha final","VViento"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2022-02-28","","0.78755286"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2022-02-27","","1.08129016"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2022-02-26","","1.12216288"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2022-02-25","","1.1921401"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2022-02-24","","1.31612652"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2022-02-23","","0.8474703"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2022-02-22","","1.36698416"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2022-02-21","","1.19539063"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2022-02-20","","1.18318841"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2022-02-19","","0.94549421"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2022-02-18","","0.86578958"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2022-02-17","","0.63541706"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2022-02-16","","0.91368554"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2022-02-15","","1.06322316"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2022-02-14","","0.95174083"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2022-02-13","","1.14538027"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2022-02-12","","1.04454221"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2022-02-11","","0.88346389"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2022-02-10","","0.95140506"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2022-02-09","","0.91872555"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2022-02-08","","0.7598675"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2022-02-07","","1.26281"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2022-02-06","","1.18736506"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2022-02-05","","1.17987992"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2022-02-04","","1.04793349"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2022-02-03","","1.14397078"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2022-02-02","","1.25248503"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2022-02-01","","1.4782782"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2022-01-31","","1.35424425"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2022-01-30","","1.54350676"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2022-01-29","","1.02363105"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2022-01-28","","1.09190527"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2022-01-27","","0.90560302"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2022-01-26","","0.91189712"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2022-01-25","","1.48193671"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2022-01-24","","1.28756906"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2022-01-23","","1.24979842"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2022-01-22","","1.04666699"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2022-01-21","","0.79558784"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2022-01-20","","1.327057"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2022-01-19","","1.32344811"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2022-01-18","","1.71688691"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2022-01-17","","0.79419017"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2022-01-16","","0.99139838"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2022-01-15","","1.30473343"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2022-01-14","","1.36400445"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2022-01-13","","1.54132826"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2022-01-12","","1.40862812"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2022-01-11","","1.05870548"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2022-01-10","","0.8783667"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2022-01-09","","0.85779278"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2022-01-08","","0.75922998"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2022-01-07","","1.16910752"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2022-01-06","","1.10627515"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2022-01-05","","1.36302078"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2022-01-04","","1.0194997"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2022-01-03","","0.92549697"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2022-01-02","","0.92983941"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2022-01-01","","0.77268183"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-12-31","","0.84112634"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-12-30","","1.15571412"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-12-29","","0.643189"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-12-28","","0.78137726"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-12-27","","0.92207187"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-12-26","","1.10474398"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-12-25","","0.99061684"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-12-24","","1.40009874"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-12-23","","1.10187125"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-12-22","","0.9500203"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-12-21","","0.97206858"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-12-20","","0.9802166"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-12-19","","1.05864859"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-12-18","","0.60994498"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-12-17","","0.81096138"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-12-16","","0.85490762"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-12-15","","0.94321116"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-12-14","","0.80554901"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-12-13","","1.08460004"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-12-12","","0.83105839"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-12-11","","1.03253656"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-12-10","","1.06452072"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-12-09","","1.06690058"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-12-08","","0.82352593"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-12-07","","1.02526145"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-12-06","","0.9989308"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-12-05","","0.91413843"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-12-04","","0.85923761"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-12-03","","1.21719411"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-12-02","","1.1023459"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-12-01","","0.89670487"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-11-30","","1.13962061"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-11-29","","0.90529474"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-11-28","","1.07402839"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-11-27","","0.97615336"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-11-26","","0.83917662"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-11-25","","0.95431791"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-11-24","","0.61208768"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-11-23","","0.64987497"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-11-22","","0.71221523"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-11-21","","0.65814139"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-11-20","","0.97521593"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-11-19","","1.42356515"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-11-18","","0.95442579"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-11-17","","0.86905771"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-11-16","","0.89748568"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-11-15","","0.68886777"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-11-14","","0.65922508"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-11-13","","1.13600779"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-11-12","","0.91814864"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-11-11","","0.93240549"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-11-10","","1.1059455"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-11-09","","0.89753635"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-11-08","","1.21978294"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-11-07","","1.01528328"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-11-06","","0.90171384"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-11-05","","0.98312127"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-11-04","","0.72364497"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-11-03","","1.15212341"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-11-02","","0.81165784"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-11-01","","0.82058838"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-10-31","","0.76317641"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-10-30","","1.1071162"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-10-29","","0.99007981"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-10-28","","0.85728274"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-10-27","","1.04702515"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-10-26","","1.07090247"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-10-25","","1.28365938"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-10-24","","0.94067975"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-10-23","","1.15646229"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-10-22","","0.76871882"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-10-21","","1.01176643"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-10-20","","0.96352581"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-10-19","","1.1448081"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-10-18","","1.33185985"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-10-17","","0.95175055"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-10-16","","1.11381126"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-10-15","","0.90554094"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-10-14","","0.86878983"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-10-12","","1.66063925"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-10-11","","0.82330393"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-10-10","","1.00222444"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-10-09","","0.96178106"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-10-08","","1.068015"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-10-07","","0.97855462"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-10-06","","1.2633423"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-10-05","","0.97478983"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-10-04","","1.04937193"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-10-03","","0.94349032"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-10-02","","1.07300232"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-10-01","","1.0913653"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-09-30","","1.69089221"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-09-29","","1.31768608"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-09-28","","0.84956141"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-09-27","","1.07976872"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-09-26","","0.79212489"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-09-25","","1.09032937"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-09-24","","1.20722972"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-09-23","","1.37178007"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-09-22","","1.01474053"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-09-21","","1.08268039"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-09-20","","1.39616078"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-09-19","","1.26854337"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-09-18","","0.65682547"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-09-17","","1.01042807"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-09-16","","0.94716223"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-09-15","","0.89343739"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-09-14","","1.3936747"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-09-13","","1.08450572"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-09-12","","1.11908988"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-09-11","","0.78120326"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-09-10","","1.31941673"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-09-09","","0.96903337"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-09-08","","1.01135052"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-09-07","","0.77734642"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-09-06","","1.11138917"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-09-05","","1.0073743"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-09-04","","1.39745729"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-09-03","","0.93586892"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-09-02","","1.35280729"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-09-01","","1.29817947"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-08-31","","1.27366496"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-08-30","","1.33764208"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-08-25","","1.20146044"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-08-24","","0.75487483"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-08-23","","1.12911836"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-08-22","","0.99717113"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-08-21","","0.89199528"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-08-20","","0.87094455"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-08-19","","1.04624845"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-08-18","","0.9961626"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-08-17","","0.9442317"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-08-16","","1.00541246"
