"Estacion","Fecha inicial","Fecha final","HAire10"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2022-03-12","","73.72877778"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2022-03-11","","73.10153472"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2022-03-10","","71.37784722"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2022-03-09","","77.7464375"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2022-03-08","","79.919375"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2022-03-07","","81.22309722"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2022-03-06","","92.00049306"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2022-03-05","","88.96521528"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2022-03-04","","85.86072222"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2022-03-03","","85.60478472"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2022-03-02","","90.15016667"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2022-03-01","","90.55293056"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2022-02-28","","90.35942029"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2022-02-27","","87.73250694"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2022-02-26","","83.29755556"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2022-02-25","","80.29368056"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2022-02-24","","76.97206944"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2022-02-23","","82.65773611"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2022-02-22","","83.16478472"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2022-02-21","","76.25585417"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2022-02-20","","85.80440972"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2022-02-19","","86.6799375"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2022-02-18","","91.13554167"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2022-02-17","","84.45364583"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2022-02-16","","82.90751389"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2022-02-15","","78.90275"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2022-02-14","","87.2306875"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2022-02-13","","85.85465278"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2022-02-12","","77.79696528"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2022-02-11","","75.53072917"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2022-02-10","","84.38119445"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2022-02-09","","88.58061806"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2022-02-08","","91.13154167"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2022-02-07","","86.48898611"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2022-02-06","","85.01613194"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2022-02-05","","84.0640625"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2022-02-04","","83.90784722"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2022-02-03","","80.82750694"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2022-02-02","","76.62889583"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2022-02-01","","72.29335417"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2022-01-31","","69.42501449"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2022-01-30","","69.62959028"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2022-01-29","","78.3506875"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2022-01-28","","79.08855556"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2022-01-27","","78.43725"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2022-01-26","","77.30810417"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2022-01-25","","80.30070139"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2022-01-24","","77.55015972"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2022-01-23","","78.21090278"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2022-01-22","","83.05124306"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2022-01-21","","80.32432639"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2022-01-20","","74.70742361"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2022-01-19","","73.62345139"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2022-01-18","","81.2786875"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2022-01-17","","83.38065278"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2022-01-16","","80.54461111"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2022-01-15","","75.55063889"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2022-01-14","","80.06184722"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2022-01-13","","77.2103125"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2022-01-12","","78.4566875"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2022-01-11","","83.30329503"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2022-01-10","","86.50084235"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2022-01-09","","81.93447681"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2022-01-08","","85.827125"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2022-01-07","","88.39645833"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2022-01-06","","88.04727083"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2022-01-05","","79.30588889"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2022-01-04","","73.06704861"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2022-01-03","","81.34133333"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2022-01-02","","88.97007639"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2022-01-01","","84.99129167"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-12-31","","81.71393478"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-12-30","","86.73647222"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-12-29","","89.973375"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-12-28","","83.47067361"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-12-27","","87.87720833"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-12-26","","84.91801389"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-12-25","","81.47990278"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-12-24","","78.30470833"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-12-23","","79.26810417"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-12-22","","86.56247222"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-12-21","","86.34140278"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-12-20","","83.85809028"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-12-19","","82.47734028"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-12-18","","90.50132639"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-12-17","","90.1728125"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-12-16","","81.50777083"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-12-15","","83.26799306"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-12-14","","83.80103472"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-12-13","","75.82183333"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-12-12","","89.57953472"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-12-11","","84.22116667"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-12-10","","79.12561111"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-12-09","","82.57959722"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-12-08","","78.98436806"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-12-07","","77.85924306"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-12-06","","84.62613194"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-12-05","","81.97590972"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-12-04","","86.97217361"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-12-03","","87.29632639"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-12-02","","79.24524306"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-12-01","","86.37122222"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-11-30","","86.31536956"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-11-29","","86.62127083"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-11-28","","80.46264583"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-11-27","","86.40375694"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-11-26","","90.17996528"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-11-25","","90.49159722"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-11-24","","89.84978472"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-11-23","","93.22401389"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-11-22","","89.71184028"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-11-21","","89.34067361"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-11-20","","82.85860417"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-11-19","","81.80366667"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-11-18","","75.772"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-11-17","","82.81763889"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-11-16","","81.9921875"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-11-15","","90.19127778"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-11-14","","85.12384722"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-11-13","","87.4761875"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-11-12","","79.01288889"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-11-11","","82.27258333"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-11-10","","88.05770833"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-11-09","","89.16552083"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-11-08","","87.10654861"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-11-07","","79.15680556"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-11-06","","80.22974306"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-11-05","","81.01558333"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-11-04","","86.41183333"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-11-03","","81.98267361"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-11-02","","81.62055556"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-11-01","","81.80427083"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-10-31","","85.74322464"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-10-30","","82.62194445"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-10-29","","86.02052778"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-10-28","","83.11495833"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-10-27","","84.563125"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-10-26","","83.58980556"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-10-25","","79.41822917"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-10-24","","87.13840972"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-10-23","","85.84588194"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-10-22","","86.07434028"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-10-21","","80.93728472"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-10-20","","80.51555556"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-10-19","","79.17369444"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-10-18","","83.25215951"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-10-17","","88.63781549"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-10-16","","88.35798882"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-10-15","","85.92446876"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-10-14","","92.95175127"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-10-12","","71.53750875"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-10-11","","91.30053059"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-10-10","","87.89326389"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-10-09","","85.72203472"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-10-08","","81.93160417"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-10-07","","84.39418056"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-10-06","","86.43254167"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-10-05","","88.88272222"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-10-04","","81.60620833"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-10-03","","81.10665278"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-10-02","","84.17384028"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-10-01","","90.68134722"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-09-30","","78.72444107"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-09-29","","86.50260947"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-09-28","","88.95397616"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-09-27","","77.2739087"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-09-26","","75.99241412"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-09-25","","72.98251082"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-09-24","","87.34791071"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-09-23","","85.34285938"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-09-22","","87.77071198"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-09-21","","88.2853458"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-09-20","","83.97817376"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-09-19","","81.70897007"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-09-18","","83.77998758"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-09-17","","67.87168056"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-09-16","","73.97639219"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-09-15","","79.04689701"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-09-14","","78.83796445"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-09-13","","77.50876965"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-09-12","","85.44009722"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-09-11","","88.43659028"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-09-10","","78.56845833"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-09-09","","79.04888889"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-09-08","","90.63886111"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-09-07","","86.91723611"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-09-06","","86.21863889"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-09-05","","86.22069445"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-09-04","","81.43809028"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-09-03","","74.51538195"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-09-02","","75.72063194"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-09-01","","86.92203472"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-08-31","","83.94918819"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-08-30","","76.07878805"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-08-25","","82.73757576"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-08-24","","93.08945186"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-08-23","","86.52977844"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-08-22","","81.95395139"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-08-21","","86.29054323"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-08-20","","84.88993668"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-08-19","","84.37149835"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-08-18","","86.40388924"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-08-17","","85.40193093"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-08-16","","89.64658051"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-08-15","","83.96987224"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-08-14","","87.29702001"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-08-13","","84.88565278"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-08-12","","85.89352083"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-08-11","","86.33221528"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-08-10","","87.64475"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-08-09","","83.3784375"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-08-08","","88.72958333"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-08-07","","75.24007958"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-08-06","","70.78833346"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-08-05","","65.54153472"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-08-04","","77.15596528"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-08-03","","78.97049306"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-08-02","","65.52672917"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-08-01","","74.26270833"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-07-31","","62.4797957"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-07-30","","77.62499483"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-07-29","","80.76852614"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-07-28","","77.32154429"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-07-27","","89.54721015"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-07-26","","86.65082545"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-07-25","","91.42365469"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-07-24","","86.15825789"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-07-23","","72.84500858"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-07-22","","71.94898199"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-07-21","","57.35967413"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-07-20","","62.00513565"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-07-19","","63.07912665"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-07-18","","76.52506466"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-07-17","","79.435125"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-07-16","","81.88610417"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-07-15","","78.58194444"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-07-14","","68.42036805"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-07-13","","70.88819444"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-07-12","","73.67835417"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-07-11","","82.24245833"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-07-10","","85.84806944"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-07-09","","79.91013889"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-07-08","","72.70602778"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-07-07","","75.55677083"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-07-06","","74.70601389"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-07-05","","78.38974306"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-07-04","","71.73990972"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-07-03","","79.87895833"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-07-02","","82.78479167"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-07-01","","86.8405"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-06-30","","82.14389855"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-06-29","","78.4165379"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-06-28","","80.75803472"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-06-27","","81.36802083"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-06-26","","83.81234028"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-06-25","","83.29290972"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-06-24","","84.67369433"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-06-23","","83.0425"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-06-22","","86.08368056"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-06-21","","81.60823611"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-06-20","","82.56819395"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-06-19","","76.85361806"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-06-18","","81.08931008"
