"Estacion","Fecha inicial","Fecha final","DViento"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2022-02-28","","206.86507182"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2022-02-27","","201.65254238"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2022-02-26","","180.25787546"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2022-02-25","","177.46323068"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2022-02-24","","153.45864338"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2022-02-23","","173.93863016"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2022-02-22","","98.36456405"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2022-02-21","","136.17147578"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2022-02-20","","197.67792008"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2022-02-19","","156.38998146"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2022-02-18","","185.90483996"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2022-02-17","","211.27479841"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2022-02-16","","194.8979967"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2022-02-15","","146.4681565"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2022-02-14","","182.48192547"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2022-02-13","","199.97245154"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2022-02-12","","181.44125762"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2022-02-11","","208.61540215"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2022-02-10","","218.08059018"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2022-02-09","","164.0654468"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2022-02-08","","244.45626153"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2022-02-07","","155.62887043"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2022-02-06","","192.72519859"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2022-02-05","","187.53045893"
