"Estacion","Fecha inicial","Fecha final","O3"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2022-04-07","","21.48327537"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2022-04-06","","11.00753259"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2022-04-05","","14.63983149"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2022-04-04","","19.39053622"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2022-04-03","","24.00110217"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2022-04-02","","25.80772464"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2022-04-01","","26.28186086"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2022-03-31","","22.98885334"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2022-03-30","","18.35818052"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2022-03-29","","22.97925688"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2022-03-28","","24.97389889"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2022-03-27","","15.23775696"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2022-03-26","","18.70385619"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2022-03-25","","26.29821038"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2022-03-24","","30.56543632"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2022-03-23","","26.06931704"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2022-03-22","","23.11822784"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2022-03-21","","27.60617235"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2022-03-20","","32.79714642"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2022-03-19","","32.97699119"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2022-03-18","","38.43773242"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2022-03-17","","23.82943216"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2022-03-16","","19.19434193"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2022-03-15","","25.79954988"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2022-03-14","","20.64944962"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2022-03-13","","11.49371582"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2022-03-12","","9.12303475"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2022-03-11","","12.56460968"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2022-03-10","","8.48306764"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2022-03-09","","23.94878369"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2022-03-08","","14.80449456"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2022-03-07","","20.53500295"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2022-03-06","","2.07638963"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2022-03-05","","8.82056854"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2022-03-04","","14.15051357"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2022-03-03","","12.57278445"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2022-03-02","","5.90217839"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2022-03-01","","10.83973484"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2022-02-28","","11.4731012"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2022-02-27","","16.80731133"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2022-02-26","","26.1428899"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2022-02-25","","41.15175351"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2022-02-24","","29.56928313"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2022-02-23","","38.20883908"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2022-02-22","","38.61757719"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2022-02-21","","35.11877892"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2022-02-20","","19.07172049"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2022-02-19","","19.35783717"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2022-02-18","","3.23720588"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2022-02-17","","32.79714642"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2022-02-16","","32.55190355"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2022-02-15","","27.62074476"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2022-02-14","","20.9355663"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2022-02-13","","23.22449975"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2022-02-12","","41.15175352"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2022-02-11","","43.11369647"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2022-02-10","","22.67679067"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2022-02-09","","5.40001442"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2022-02-08","","10.03043337"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2022-02-07","","25.82407417"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2022-02-06","","32.73174832"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2022-02-05","","28.29285239"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2022-02-04","","29.29017339"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2022-02-03","","38.02899431"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2022-02-02","","45.28000849"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2022-02-01","","43.16274504"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2022-01-31","","65.63789158"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2022-01-29","","0.58858289"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2022-01-28","","34.67734175"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2022-01-27","","21.42441709"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2022-01-26","","32.29848592"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2022-01-25","","26.37178324"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2022-01-24","","36.2305466"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2022-01-23","","35.50299275"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2022-01-22","","23.28989785"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2022-01-21","","35.38854608"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2022-01-20","","34.02336077"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2022-01-19","","37.27691617"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2022-01-18","","22.70948972"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2022-01-17","","21.21350822"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2022-01-16","","32.13499067"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2022-01-15","","33.86804029"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2022-01-14","","31.24394158"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2022-01-13","","16.57841798"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2022-01-12","","23.6250631"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2022-01-11","","16.57024322"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2022-01-10","","20.49412913"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2022-01-09","","26.69877373"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2022-01-08","","23.36347071"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2022-01-07","","15.07426172"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2022-01-06","","21.91653778"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2022-01-05","","35.55204132"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2022-01-04","","40.21165584"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2022-01-03","","28.03125999"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2022-01-02","","13.25946448"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2022-01-01","","21.71216872"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-12-31","","30.46982713"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-12-30","","24.24279079"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-12-29","","11.5427644"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-12-28","","21.18898393"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-12-27","","13.90527071"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-12-26","","23.41251928"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-12-25","","28.08848333"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-12-24","","31.45648541"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-12-23","","31.99601972"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-12-22","","18.09074901"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-12-21","","12.58095921"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-12-20","","23.34712118"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-12-19","","28.84873622"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-12-18","","4.74136215"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-12-17","","8.00309231"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-12-16","","27.16011467"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-12-15","","30.77798013"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-12-14","","21.71216872"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-12-13","","33.09961263"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-12-12","","9.74431668"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-12-11","","21.75304253"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-12-10","","32.65355495"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-12-09","","26.04479275"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-12-08","","38.28241194"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-12-07","","30.61448489"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-12-06","","27.23013328"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-12-05","","27.81054141"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-12-04","","22.24352827"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-12-03","","21.94923683"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-12-02","","31.25211635"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-12-01","","20.96009059"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-11-30","","16.51444158"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-11-29","","22.74627615"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-11-25","","19.45126303"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-11-24","","21.26255679"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-11-23","","11.52641487"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-11-22","","18.2460695"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-11-21","","20.08858984"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-11-20","","28.11300762"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-11-19","","30.54091202"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-11-18","","36.39404185"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-11-17","","26.80504564"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-11-16","","27.25465757"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-11-15","","17.42859326"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-11-14","","27.90046379"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-11-13","","31.47283493"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-11-12","","37.99629526"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-11-11","","31.41561159"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-11-10","","31.11641529"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-11-07","","2.35433155"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-11-06","","29.92780485"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-11-05","","24.47523838"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-11-04","","18.34416664"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-11-03","","18.22971997"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-11-02","","23.51061643"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-11-01","","24.87580174"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-10-31","","21.39370841"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-10-30","","26.11836561"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-10-29","","20.25706103"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-10-28","","27.01510149"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-10-27","","32.88706881"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-10-26","","30.71258203"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-10-25","","32.38023355"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-10-24","","23.19997546"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-10-23","","25.17009318"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-10-22","","27.26283233"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-10-21","","25.93034608"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-10-20","","40.07268489"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-10-19","","41.2416759"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-10-18","","32.99334072"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-10-17","","29.00405671"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-10-16","","23.53514072"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-10-15","","27.38545377"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-10-14","","13.38386304"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-10-13","","27.40997805"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-10-12","","26.88679327"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-10-11","","50.91241972"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-10-07","","41.63242954"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-10-06","","29.3964453"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-10-05","","13.7336007"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-10-04","","2.74672014"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-10-03","","34.01518601"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-10-02","","35.69918704"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-10-01","","24.87580174"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-09-30","","29.05544093"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-09-29","","19.15346811"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-09-28","","11.33839534"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-09-27","","35.3640218"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-09-26","","33.83534124"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-09-25","","39.73751963"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-09-24","","35.97712896"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-09-23","","27.00123994"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-09-22","","26.26551133"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-09-21","","26.0774918"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-09-20","","34.84901177"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-09-19","","46.04026138"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-09-18","","53.73761758"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-09-17","","39.45140295"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-09-16","","38.70749958"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-09-15","","43.19544409"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-09-14","","44.97754228"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-09-13","","37.56303285"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-09-12","","26.24916181"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-09-11","","21.31978013"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-09-10","","41.81390926"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-09-09","","32.79714642"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-09-08","","16.88088419"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-09-07","","21.33612965"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-09-06","","20.55952723"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-09-05","","33.05056405"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-09-04","","28.21927952"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-09-03","","35.29044893"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-09-02","","34.73492052"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-09-01","","24.87580174"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-08-31","","34.98798272"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-08-30","","25.75496027"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-08-29","","29.82153294"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-08-28","","34.84901177"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-08-27","","34.54654556"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-08-26","","26.58899835"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-08-25","","19.12076906"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-08-24","","29.24112481"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-08-23","","26.61702611"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-08-22","","27.39362853"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-08-21","","24.39051812"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-08-20","","34.81631272"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-08-19","","33.59827313"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-08-18","","29.24929958"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-08-17","","21.52414919"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-08-16","","20.32245912"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-08-15","","26.86226898"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-08-14","","24.64690839"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-08-13","","26.08566656"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-08-12","","26.43718134"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-08-11","","22.23535351"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-08-10","","23.68228644"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-08-09","","29.62533864"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-08-08","","22.05550874"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-08-07","","40.28522871"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-08-06","","47.5117186"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-08-05","","45.54977564"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-08-04","","36.94175092"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-08-03","","26.02026846"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-08-02","","25.8158994"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-08-01","","27.80236665"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-07-31","","36.05709947"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-07-30","","27.85067206"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-07-29","","19.26969191"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-07-28","","32.17586449"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-07-27","","12.41142175"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-07-26","","18.78560381"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-07-25","","20.89469249"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-07-24","","12.278493"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-07-23","","32.33935973"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-07-22","","23.02013069"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-07-21","","29.02642974"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-07-20","","28.89505988"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-07-19","","27.14838566"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-07-18","","26.11836561"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-07-17","","31.67720399"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-07-16","","39.38600485"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-07-15","","35.57656562"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-07-14","","34.07240934"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-07-13","","30.11582438"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-07-12","","33.16501073"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-07-11","","29.32287244"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-07-10","","24.27904409"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-07-09","","31.88974781"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-07-08","","33.66864717"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-07-07","","39.17346103"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-07-06","","31.68537875"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-07-05","","29.64986293"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-07-04","","28.35007572"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-07-03","","23.34712118"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-07-02","","25.93034608"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-07-01","","17.80463233"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-06-30","","29.42914435"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-06-29","","34.63646795"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-06-28","","23.71498549"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-06-27","","28.40729906"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-06-26","","19.45593432"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-06-25","","24.5161122"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-06-24","","27.32823043"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-06-23","","28.93048385"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-06-22","","16.61929179"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-06-21","","20.13666907"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-06-09","","4.1446045"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-06-08","","15.6628446"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-06-07","","18.35234141"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-06-06","","28.35007572"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-06-05","","16.60294227"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-06-04","","27.09116233"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-06-03","","26.46988039"
