"Estacion","Fecha inicial","Fecha final","PLiquida"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-06-16","","0.05583333"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-06-15","","0.12541667"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-06-14","","0.51041667"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-06-13","","0.02166667"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-06-12","","0.03041667"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-06-11","","0.04333333"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-06-10","","0.01041667"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-06-09","","0.07666667"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-06-08","","0.51416667"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-06-07","","0.07166667"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-06-06","","0.10708333"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-06-05","","0.07958333"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-06-04","","0.00458333"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-06-03","","0.36791667"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-06-02","","0.015"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-06-01","","0.47625"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-05-31","","0.3126087"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-05-30","","0.13583333"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-05-29","","0.05458333"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-05-28","","0.185"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-05-27","","0.26166667"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-05-26","","0.06125"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-05-25","","0.18695652"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-05-24","","0.0625"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-05-23","","0.10833333"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-05-21","","0.0"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-05-20","","0.012"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-05-19","","0.0"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-05-18","","0.0925"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-05-17","","1.05416667"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-05-16","","0.51541667"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-05-15","","0.16217391"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-05-14","","8.3333E-4"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-05-13","","0.01"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-05-12","","0.04416667"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-05-11","","4.1667E-4"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-05-10","","0.13565217"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-05-09","","0.27916667"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-05-08","","0.55375"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-05-07","","0.06125"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-05-06","","0.175"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-05-05","","0.01782609"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-05-04","","0.02541667"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-05-03","","0.19208333"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-05-02","","0.265"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-05-01","","0.04041667"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-04-30","","0.22708333"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-04-29","","0.09833333"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-04-28","","0.48791667"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-04-27","","0.09958333"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-04-26","","0.12166667"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-04-25","","0.02"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-04-24","","0.02708333"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-04-23","","0.205"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-04-22","","0.2575"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-04-21","","0.14541667"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-04-20","","0.09791667"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-04-19","","0.00625"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-04-18","","0.05583333"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-04-17","","0.18125"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-04-16","","0.11583333"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-04-15","","0.16916667"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-04-14","","0.01166667"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-04-13","","0.00333333"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-04-12","","0.00583333"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-04-11","","0.08833333"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-04-10","","0.17583333"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-04-09","","0.05208333"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-04-08","","0.05583333"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-04-07","","0.06041667"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-04-06","","0.1825"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-04-05","","0.4325"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-04-04","","0.01916667"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-04-03","","0.125"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-04-02","","0.24625"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-04-01","","0.0373913"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-03-31","","0.01"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-03-30","","0.04666667"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-03-29","","0.08541667"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-03-28","","0.08916667"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-03-27","","0.01458333"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-03-26","","0.17333333"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-03-25","","0.03666667"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-03-24","","0.07583333"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-03-23","","0.05041667"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-03-22","","0.51416667"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-03-21","","0.27041667"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-03-19","","0.17166667"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-03-18","","0.18916667"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-03-17","","0.48791667"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-03-16","","0.18083333"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-03-15","","0.52125"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-03-14","","0.29041667"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-03-13","","0.06875"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-03-12","","0.18083333"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-03-11","","0.40666667"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-03-10","","0.07791667"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-03-09","","0.10166667"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-03-08","","0.11166667"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-03-07","","0.17541667"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-03-06","","0.00458333"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-03-05","","0.01666667"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-03-04","","0.22833333"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-03-03","","0.01541667"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-03-02","","0.26625"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-03-01","","0.15916667"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-02-28","","0.03276596"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-02-27","","0.04375"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-02-26","","0.02708333"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-02-25","","0.01456522"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-02-24","","0.00479167"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-02-23","","0.014375"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-02-22","","0.042"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-02-21","","0.02822222"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-02-20","","0.05434783"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-02-19","","0.42020833"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-02-18","","0.20682927"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-02-17","","0.04030303"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-02-16","","0.02625"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-02-15","","0.00125"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-02-14","","0.04145833"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-02-13","","0.02625"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-02-12","","0.01208333"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-02-11","","0.03104167"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-02-10","","0.11125"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-02-09","","0.22844444"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-02-08","","0.01229167"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-02-07","","0.00375"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-02-06","","0.023125"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-02-05","","0.00413043"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-02-04","","0.00208333"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-02-03","","0.0075"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-02-02","","4.1667E-4"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-02-01","","8.3333E-4"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-01-31","","0.0"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-01-30","","0.00208333"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-01-29","","0.0"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-01-28","","0.0"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-01-27","","0.0"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-01-26","","4.1667E-4"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-01-25","","0.00375"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-01-24","","0.02"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-01-23","","0.00166667"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-01-22","","0.0"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-01-21","","0.0"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-01-20","","0.0"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-01-19","","0.0"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-01-18","","0.0"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-01-17","","0.0"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-01-16","","0.00541667"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-01-15","","0.0"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-01-14","","0.02833333"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-01-13","","8.3333E-4"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-01-12","","0.00375"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-01-11","","0.37625"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-01-10","","0.07708333"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-01-09","","0.06541667"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-01-08","","0.20916667"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-01-07","","0.02083333"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-01-06","","0.2075"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-01-05","","0.01458333"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-01-04","","0.0025"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-01-03","","0.62958333"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-01-02","","0.06083333"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-01-01","","0.00375"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2020-12-31","","0.03416667"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2020-12-30","","0.07833333"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2020-12-29","","0.23083333"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2020-12-28","","0.175"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2020-12-27","","0.11083333"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2020-12-26","","0.05833333"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2020-12-25","","0.51083333"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2020-12-24","","0.02625"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2020-12-23","","0.07958333"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2020-12-21","","0.0"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2020-12-20","","0.04083333"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2020-12-19","","0.17083333"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2020-12-18","","0.29833333"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2020-12-17","","0.01"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2020-12-16","","0.00541667"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2020-12-15","","0.03333333"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2020-12-14","","0.00666667"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2020-12-13","","0.0"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2020-12-12","","0.11541667"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2020-12-11","","0.00291667"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2020-12-10","","0.0"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2020-12-09","","0.03875"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2020-12-08","","0.0"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2020-12-07","","8.3333E-4"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2020-12-06","","0.02541667"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2020-12-05","","0.0175"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2020-12-04","","0.01708333"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2020-12-03","","0.11458333"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2020-12-02","","0.38625"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2020-12-01","","0.06333333"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2020-11-30","","0.23666667"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2020-11-29","","0.15583333"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2020-11-28","","0.37375"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2020-11-27","","0.2675"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2020-11-26","","0.10666667"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2020-11-25","","0.08791667"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2020-11-24","","0.1775"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2020-11-23","","0.0"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2020-11-22","","0.16083333"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2020-11-21","","0.41125"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2020-11-20","","0.29291667"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2020-11-19","","0.01041667"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2020-11-18","","0.01458333"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2020-11-17","","0.12125"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2020-11-16","","0.19458333"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2020-11-15","","0.0375"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2020-11-14","","0.19958333"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2020-11-13","","0.525"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2020-11-12","","0.03458333"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2020-11-11","","0.07041667"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2020-11-10","","0.37208333"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2020-11-09","","0.17208333"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2020-11-08","","0.04583333"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2020-11-07","","0.39833333"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2020-11-06","","0.02833333"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2020-11-05","","0.07083333"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2020-11-04","","0.33166667"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2020-11-03","","0.25375"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2020-11-02","","4.1667E-4"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2020-11-01","","0.17"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2020-10-31","","0.8725"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2020-10-30","","0.06541667"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2020-10-29","","0.22166667"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2020-10-28","","0.00541667"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2020-10-27","","0.12208333"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2020-10-26","","0.02208333"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2020-10-25","","0.015"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2020-10-24","","0.26166667"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2020-10-23","","0.07458333"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2020-10-22","","0.00208333"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2020-10-21","","0.04375"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2020-10-20","","0.0125"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2020-10-19","","0.21291667"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2020-10-18","","0.11833333"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2020-10-17","","0.07166667"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2020-10-16","","0.0075"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2020-10-15","","0.08875"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2020-10-14","","0.15166667"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2020-10-13","","0.67708333"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2020-10-12","","0.0625"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2020-10-11","","0.07833333"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2020-10-10","","4.1667E-4"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2020-10-09","","0.0075"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2020-10-08","","4.1667E-4"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2020-10-07","","0.06166667"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2020-10-06","","0.09791667"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2020-10-05","","0.18208333"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2020-10-04","","0.34625"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2020-10-03","","0.04166667"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2020-10-02","","0.20958333"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2020-10-01","","0.00958333"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2020-09-30","","0.20333333"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2020-09-29","","0.06416667"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2020-09-28","","0.0"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2020-09-27","","0.18833333"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2020-09-26","","0.135"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2020-09-25","","0.02333333"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2020-09-24","","0.10458333"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2020-09-23","","0.12"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2020-09-22","","0.0"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2020-09-21","","0.0"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2020-09-20","","0.0"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2020-09-19","","0.0"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2020-09-18","","0.0"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2020-09-17","","4.1667E-4"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2020-09-16","","0.27625"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2020-09-15","","0.23083333"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2020-09-14","","8.3333E-4"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2020-09-13","","0.14041667"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2020-09-12","","0.37666667"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2020-09-11","","0.12291667"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2020-09-10","","0.17416667"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2020-09-09","","0.20291667"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2020-09-08","","0.175"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2020-09-07","","0.19583333"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2020-09-06","","0.0925"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2020-09-05","","0.1875"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2020-09-04","","0.24875"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2020-09-03","","4.1667E-4"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2020-09-02","","0.20208333"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2020-09-01","","0.30291667"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2020-08-31","","0.09166667"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2020-08-30","","0.0"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2020-08-29","","0.33875"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2020-08-28","","0.05375"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2020-08-27","","4.1667E-4"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2020-08-26","","0.11416667"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2020-08-25","","0.05791667"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2020-08-24","","0.01625"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2020-08-23","","0.01541667"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2020-08-22","","0.12833333"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2020-08-21","","0.12458333"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2020-08-20","","0.43333333"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2020-08-19","","0.40875"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2020-08-18","","0.185"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2020-08-17","","0.44041667"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2020-08-16","","0.01666667"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2020-08-15","","0.27"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2020-08-14","","0.2625"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2020-08-13","","0.4075"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2020-08-12","","0.12625"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2020-08-11","","0.3425"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2020-08-10","","0.0"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2020-08-09","","0.00125"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2020-08-08","","0.0"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2020-08-07","","0.0"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2020-08-06","","0.0"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2020-08-05","","0.00125"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2020-08-04","","0.0"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2020-08-03","","0.005"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2020-08-02","","0.0"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2020-08-01","","0.02791667"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2020-07-31","","0.15916667"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2020-07-30","","0.5775"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2020-07-29","","0.02208333"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2020-07-28","","0.22375"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2020-07-27","","0.32125"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2020-07-26","","0.18916667"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2020-07-25","","0.32166667"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2020-07-24","","0.6225"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2020-07-23","","0.37541667"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2020-07-22","","0.1025"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2020-07-21","","0.14875"
