"Estacion","Fecha inicial","Fecha final","TAire10"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2013-09-26","","16.95256417"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2013-09-25","","19.53616208"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2013-09-24","","19.02507542"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2013-09-23","","20.36903958"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2013-09-22","","20.03204792"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2013-09-21","","19.67636583"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2013-09-20","","19.46574667"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2013-09-19","","19.3774725"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2013-09-18","","18.65948826"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2013-09-17","","19.15187542"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2013-09-16","","19.58860625"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2013-09-15","","19.61874917"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2013-09-14","","17.39875667"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2013-09-13","","17.38978174"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2013-09-12","","17.2876675"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2013-09-11","","17.69691542"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2013-09-10","","17.62203708"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2013-09-09","","17.6746525"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2013-09-08","","18.80098375"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2013-09-07","","17.35902875"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2013-09-06","","17.03476375"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2013-09-05","","17.4287725"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2013-09-04","","17.02510792"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2013-09-03","","17.28454792"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2013-09-02","","18.92141792"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2013-09-01","","19.03068875"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2013-08-31","","18.68106042"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2013-08-30","","18.27321125"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2013-08-29","","18.12957083"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2013-08-28","","18.87214708"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2013-08-27","","17.18226875"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2013-08-26","","18.38128708"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2013-08-25","","18.61482667"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2013-08-24","","17.79327292"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2013-08-23","","18.74651542"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2013-08-22","","18.78191042"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2013-08-21","","18.78387667"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2013-08-20","","18.27810542"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2013-08-19","","17.7866325"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2013-08-18","","17.8187625"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2013-08-17","","18.30107625"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2013-08-16","","18.34585042"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2013-08-15","","19.53090583"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2013-08-14","","20.02501667"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2013-08-13","","16.84766375"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2013-08-12","","18.15151708"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2013-08-11","","17.61330958"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2013-08-10","","18.08671333"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2013-08-09","","17.64594333"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2013-08-08","","17.31250583"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2013-08-07","","18.13114667"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2013-08-06","","19.62181625"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2013-08-05","","20.82068333"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2013-08-04","","19.87615875"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2013-08-03","","19.52497667"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2013-08-02","","19.08440417"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2013-08-01","","18.52400542"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2013-07-31","","19.82398208"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2013-07-30","","20.07658458"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2013-07-29","","20.66414375"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2013-07-28","","19.8958625"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2013-07-27","","18.67427625"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2013-07-26","","18.07972833"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2013-07-25","","20.15317167"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2013-07-24","","19.71442667"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2013-07-23","","19.90559458"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2013-07-22","","18.84772167"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2013-07-21","","19.69502292"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2013-07-20","","19.30951917"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2013-07-19","","18.99659167"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2013-07-18","","18.32184583"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2013-07-17","","20.252755"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2013-07-16","","20.15709875"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2013-07-15","","18.50606458"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2013-07-14","","19.36332167"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2013-07-13","","18.8392475"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2013-07-12","","19.62134792"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2013-07-11","","19.15167583"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2013-07-10","","18.21322375"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2013-07-09","","18.94471375"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2013-07-08","","19.16401542"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2013-07-07","","17.52521042"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2013-07-06","","18.841505"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2013-07-05","","16.82111083"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2013-07-04","","16.65230958"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2013-07-03","","17.12829917"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2013-07-02","","17.71722333"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2013-07-01","","17.20420833"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2013-06-30","","18.06224583"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2013-06-29","","17.52039375"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2013-06-28","","17.24836435"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2013-06-27","","19.11196792"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2013-06-26","","19.48652208"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2013-06-25","","18.62314167"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2013-06-24","","18.20390042"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2013-06-23","","20.66977458"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2013-06-22","","21.74208929"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2013-06-19","","18.66759188"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2013-06-18","","19.52503417"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2013-06-17","","19.457425"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2013-06-16","","18.92816833"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2013-06-15","","18.38584417"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2013-06-14","","18.45135458"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2013-06-13","","19.89479167"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2013-06-12","","18.93773833"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2013-06-11","","18.20664375"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2013-06-10","","19.98169667"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2013-06-09","","20.45260917"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2013-06-08","","18.89533542"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2013-06-07","","19.52885917"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2013-06-06","","18.59896458"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2013-06-05","","18.03223958"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2013-06-04","","19.48068917"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2013-06-03","","18.98514333"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2013-06-02","","19.22767417"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2013-06-01","","18.11760333"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2013-05-31","","17.47934083"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2013-05-30","","17.48640667"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2013-05-29","","17.50831083"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2013-05-28","","17.38177652"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2013-05-27","","18.52159667"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2013-05-26","","18.58409708"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2013-05-25","","19.65367458"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2013-05-24","","17.26208958"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2013-05-23","","17.22028875"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2013-05-22","","17.75570042"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2013-05-21","","17.7835325"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2013-05-20","","18.30874875"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2013-05-19","","19.77633125"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2013-05-18","","18.50502375"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2013-05-17","","17.05397917"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2013-05-16","","17.53304542"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2013-05-15","","17.44020667"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2013-05-14","","18.78737458"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2013-05-13","","19.72812625"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2013-05-12","","19.71764417"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2013-05-11","","18.77707708"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2013-05-10","","17.86068167"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2013-05-09","","17.99752917"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2013-05-08","","18.22806833"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2013-05-07","","17.70766625"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2013-05-06","","18.14093875"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2013-05-05","","17.52857042"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2013-05-04","","18.67576417"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2013-05-03","","18.29330833"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2013-05-02","","17.91318375"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2013-05-01","","17.94289958"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2013-04-30","","18.60276708"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2013-04-29","","18.37401583"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2013-04-28","","18.93340833"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2013-04-27","","18.11990667"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2013-04-26","","18.434515"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2013-04-25","","19.09607708"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2013-04-24","","18.89383083"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2013-04-23","","18.19864292"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2013-04-22","","18.09793174"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2013-04-21","","17.56511625"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2013-04-20","","17.10946208"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2013-04-19","","16.95160792"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2013-04-18","","18.16509208"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2013-04-17","","18.40879625"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2013-04-16","","18.56084083"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2013-04-15","","18.95050958"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2013-04-14","","18.79651708"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2013-04-13","","20.01096667"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2013-04-12","","19.53951917"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2013-04-11","","18.69778292"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2013-04-10","","18.36786674"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2013-04-09","","19.77618375"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2013-04-08","","20.46373811"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2013-04-07","","20.77869237"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2013-04-06","","19.57312507"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2013-04-05","","20.21225314"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2013-04-04","","19.95031772"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2013-04-03","","19.82126511"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2013-04-02","","18.85302721"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2013-04-01","","20.31255028"
