"Estacion","Fecha inicial","Fecha final","PM2.5"
"BARBOSA - TORRE SOCIAL","2025-07-30","","7.43998857"
"BARBOSA - TORRE SOCIAL","2025-07-29","","10.30711667"
"BARBOSA - TORRE SOCIAL","2025-07-28","","7.69042238"
"BARBOSA - TORRE SOCIAL","2025-07-27","","9.18948789"
"BARBOSA - TORRE SOCIAL","2025-07-26","","8.47294238"
"BARBOSA - TORRE SOCIAL","2025-07-25","","8.14728524"
"BARBOSA - TORRE SOCIAL","2025-07-24","","10.75956227"
"BARBOSA - TORRE SOCIAL","2025-07-23","","10.53865292"
"BARBOSA - TORRE SOCIAL","2025-07-22","","13.04149"
"BARBOSA - TORRE SOCIAL","2025-07-21","","9.21616783"
"BARBOSA - TORRE SOCIAL","2025-07-20","","11.78142571"
"BARBOSA - TORRE SOCIAL","2025-07-19","","16.81791364"
"BARBOSA - TORRE SOCIAL","2025-07-18","","14.10477087"
"BARBOSA - TORRE SOCIAL","2025-07-17","","11.52697619"
"BARBOSA - TORRE SOCIAL","2025-07-16","","12.51993545"
"BARBOSA - TORRE SOCIAL","2025-07-15","","14.35488826"
"BARBOSA - TORRE SOCIAL","2025-07-14","","7.41345818"
"BARBOSA - TORRE SOCIAL","2025-07-13","","6.83361"
"BARBOSA - TORRE SOCIAL","2025-07-12","","10.12838381"
"BARBOSA - TORRE SOCIAL","2025-07-11","","9.77217818"
"BARBOSA - TORRE SOCIAL","2025-07-10","","7.27302522"
"BARBOSA - TORRE SOCIAL","2025-07-09","","10.61633136"
"BARBOSA - TORRE SOCIAL","2025-07-08","","10.41014957"
"BARBOSA - TORRE SOCIAL","2025-07-07","","8.32126056"
"BARBOSA - TORRE SOCIAL","2025-07-06","","9.16364333"
"BARBOSA - TORRE SOCIAL","2025-07-05","","7.33845913"
"BARBOSA - TORRE SOCIAL","2025-07-04","","5.53365227"
"BARBOSA - TORRE SOCIAL","2025-07-03","","7.568368"
"BARBOSA - TORRE SOCIAL","2025-07-02","","8.35238095"
"BARBOSA - TORRE SOCIAL","2025-07-01","","10.21818182"
"BARBOSA - TORRE SOCIAL","2025-06-30","","9.60021619"
"BARBOSA - TORRE SOCIAL","2025-06-29","","12.18079682"
"BARBOSA - TORRE SOCIAL","2025-06-28","","8.37008652"
"BARBOSA - TORRE SOCIAL","2025-06-27","","8.63568261"
"BARBOSA - TORRE SOCIAL","2025-06-26","","10.33597591"
"BARBOSA - TORRE SOCIAL","2025-06-25","","13.19638524"
"BARBOSA - TORRE SOCIAL","2025-06-24","","8.039753"
"BARBOSA - TORRE SOCIAL","2025-06-23","","7.4354435"
"BARBOSA - TORRE SOCIAL","2025-06-22","","8.89223045"
"BARBOSA - TORRE SOCIAL","2025-06-21","","8.98652714"
"BARBOSA - TORRE SOCIAL","2025-06-20","","9.90600905"
"BARBOSA - TORRE SOCIAL","2025-06-19","","10.59877318"
"BARBOSA - TORRE SOCIAL","2025-06-18","","8.8645635"
"BARBOSA - TORRE SOCIAL","2025-06-17","","8.41990474"
"BARBOSA - TORRE SOCIAL","2025-06-16","","8.39367364"
"BARBOSA - TORRE SOCIAL","2025-06-15","","9.074297"
"BARBOSA - TORRE SOCIAL","2025-06-14","","7.40645091"
"BARBOSA - TORRE SOCIAL","2025-06-13","","8.61159174"
"BARBOSA - TORRE SOCIAL","2025-06-12","","12.35859348"
"BARBOSA - TORRE SOCIAL","2025-06-11","","6.50020087"
"BARBOSA - TORRE SOCIAL","2025-06-10","","7.64688545"
"BARBOSA - TORRE SOCIAL","2025-06-09","","8.43260957"
"BARBOSA - TORRE SOCIAL","2025-06-08","","7.09333409"
"BARBOSA - TORRE SOCIAL","2025-06-07","","12.04353737"
"BARBOSA - TORRE SOCIAL","2025-06-06","","6.2945035"
"BARBOSA - TORRE SOCIAL","2025-06-05","","5.766949"
"BARBOSA - TORRE SOCIAL","2025-06-04","","7.42230429"
"BARBOSA - TORRE SOCIAL","2025-06-03","","7.42701895"
"BARBOSA - TORRE SOCIAL","2025-06-02","","7.02727273"
"BARBOSA - TORRE SOCIAL","2025-06-01","","6.35714286"
"BARBOSA - TORRE SOCIAL","2025-05-31","","12.59215"
"BARBOSA - TORRE SOCIAL","2025-05-30","","10.38436625"
"BARBOSA - TORRE SOCIAL","2025-05-29","","12.11872783"
"BARBOSA - TORRE SOCIAL","2025-05-28","","9.19230227"
"BARBOSA - TORRE SOCIAL","2025-05-27","","7.66489917"
"BARBOSA - TORRE SOCIAL","2025-05-26","","9.44200348"
"BARBOSA - TORRE SOCIAL","2025-05-25","","11.21373364"
"BARBOSA - TORRE SOCIAL","2025-05-24","","9.77552818"
"BARBOSA - TORRE SOCIAL","2025-05-23","","9.04345667"
"BARBOSA - TORRE SOCIAL","2025-05-22","","9.66968773"
"BARBOSA - TORRE SOCIAL","2025-05-21","","9.28194409"
"BARBOSA - TORRE SOCIAL","2025-05-20","","7.89213182"
"BARBOSA - TORRE SOCIAL","2025-05-19","","6.000984"
"BARBOSA - TORRE SOCIAL","2025-05-15","","8.24546"
"BARBOSA - TORRE SOCIAL","2025-05-14","","9.39116864"
"BARBOSA - TORRE SOCIAL","2025-05-13","","11.71833957"
"BARBOSA - TORRE SOCIAL","2025-05-12","","11.7671415"
"BARBOSA - TORRE SOCIAL","2025-05-11","","10.7928185"
"BARBOSA - TORRE SOCIAL","2025-05-10","","12.2131595"
"BARBOSA - TORRE SOCIAL","2025-05-09","","14.43668636"
"BARBOSA - TORRE SOCIAL","2025-05-08","","6.12836273"
"BARBOSA - TORRE SOCIAL","2025-05-07","","7.12041591"
"BARBOSA - TORRE SOCIAL","2025-05-06","","8.76867813"
"BARBOSA - TORRE SOCIAL","2025-05-05","","7.34226476"
"BARBOSA - TORRE SOCIAL","2025-05-04","","9.08522105"
"BARBOSA - TORRE SOCIAL","2025-05-03","","10.25755318"
"BARBOSA - TORRE SOCIAL","2025-05-02","","13.945"
"BARBOSA - TORRE SOCIAL","2025-05-01","","11.15789474"
"BARBOSA - TORRE SOCIAL","2025-04-30","","8.03452381"
"BARBOSA - TORRE SOCIAL","2025-04-29","","8.884486"
"BARBOSA - TORRE SOCIAL","2025-04-28","","13.0185485"
"BARBOSA - TORRE SOCIAL","2025-04-27","","10.49894455"
"BARBOSA - TORRE SOCIAL","2025-04-26","","8.81173048"
