"Estacion","Fecha inicial","Fecha final","PM2.5"
"INSTITUCIÓN EDUCATIVA JORGE ELIECER GAITÁN","2025-04-19","","8.97233388"
"INSTITUCIÓN EDUCATIVA JORGE ELIECER GAITÁN","2025-04-14","","11.1650864"
"INSTITUCIÓN EDUCATIVA JORGE ELIECER GAITÁN","2025-04-11","","9.35797689"
"INSTITUCIÓN EDUCATIVA JORGE ELIECER GAITÁN","2025-04-09","","14.05362949"
"INSTITUCIÓN EDUCATIVA JORGE ELIECER GAITÁN","2025-04-07","","12.9077503"
"INSTITUCIÓN EDUCATIVA JORGE ELIECER GAITÁN","2025-04-04","","7.8669399"
"INSTITUCIÓN EDUCATIVA JORGE ELIECER GAITÁN","2025-04-01","","15.35544736"
"INSTITUCIÓN EDUCATIVA JORGE ELIECER GAITÁN","2025-03-29","","18.50524243"
"INSTITUCIÓN EDUCATIVA JORGE ELIECER GAITÁN","2025-03-26","","20.94798376"
"INSTITUCIÓN EDUCATIVA JORGE ELIECER GAITÁN","2025-03-22","","13.09554055"
"INSTITUCIÓN EDUCATIVA JORGE ELIECER GAITÁN","2025-03-19","","9.38389689"
"INSTITUCIÓN EDUCATIVA JORGE ELIECER GAITÁN","2025-03-16","","23.93343335"
"INSTITUCIÓN EDUCATIVA JORGE ELIECER GAITÁN","2025-03-10","","19.52840668"
"INSTITUCIÓN EDUCATIVA JORGE ELIECER GAITÁN","2025-03-07","","17.67047546"
"INSTITUCIÓN EDUCATIVA JORGE ELIECER GAITÁN","2025-03-04","","19.34191562"
"INSTITUCIÓN EDUCATIVA JORGE ELIECER GAITÁN","2025-03-01","","19.71058478"
"INSTITUCIÓN EDUCATIVA JORGE ELIECER GAITÁN","2025-02-26","","11.96500682"
"INSTITUCIÓN EDUCATIVA JORGE ELIECER GAITÁN","2025-02-23","","9.38389689"
"INSTITUCIÓN EDUCATIVA JORGE ELIECER GAITÁN","2025-02-20","","12.15324892"
"INSTITUCIÓN EDUCATIVA JORGE ELIECER GAITÁN","2025-02-17","","8.18488848"
"INSTITUCIÓN EDUCATIVA JORGE ELIECER GAITÁN","2025-02-14","","17.34376657"
"INSTITUCIÓN EDUCATIVA JORGE ELIECER GAITÁN","2025-02-11","","14.995605"
"INSTITUCIÓN EDUCATIVA JORGE ELIECER GAITÁN","2025-02-08","","24.31166881"
"INSTITUCIÓN EDUCATIVA JORGE ELIECER GAITÁN","2025-02-05","","22.85743165"
"INSTITUCIÓN EDUCATIVA JORGE ELIECER GAITÁN","2025-02-02","","16.12018552"
"INSTITUCIÓN EDUCATIVA JORGE ELIECER GAITÁN","2025-01-30","","11.82656819"
"INSTITUCIÓN EDUCATIVA JORGE ELIECER GAITÁN","2025-01-27","","13.84766146"
"INSTITUCIÓN EDUCATIVA JORGE ELIECER GAITÁN","2025-01-24","","20.51962846"
"INSTITUCIÓN EDUCATIVA JORGE ELIECER GAITÁN","2025-01-21","","15.00944234"
"INSTITUCIÓN EDUCATIVA JORGE ELIECER GAITÁN","2025-01-18","","11.45846391"
"INSTITUCIÓN EDUCATIVA JORGE ELIECER GAITÁN","2025-01-15","","12.45021676"
"INSTITUCIÓN EDUCATIVA JORGE ELIECER GAITÁN","2025-01-09","","10.8965101"
"INSTITUCIÓN EDUCATIVA JORGE ELIECER GAITÁN","2025-01-06","","9.17018419"
"INSTITUCIÓN EDUCATIVA JORGE ELIECER GAITÁN","2025-01-03","","12.9174464"
"INSTITUCIÓN EDUCATIVA JORGE ELIECER GAITÁN","2024-12-28","","12.47695589"
"INSTITUCIÓN EDUCATIVA JORGE ELIECER GAITÁN","2024-12-25","","12.62171821"
"INSTITUCIÓN EDUCATIVA JORGE ELIECER GAITÁN","2024-12-22","","10.32387129"
"INSTITUCIÓN EDUCATIVA JORGE ELIECER GAITÁN","2024-12-19","","19.40314006"
"INSTITUCIÓN EDUCATIVA JORGE ELIECER GAITÁN","2024-12-13","","15.68792332"
"INSTITUCIÓN EDUCATIVA JORGE ELIECER GAITÁN","2024-12-10","","15.84665517"
"INSTITUCIÓN EDUCATIVA JORGE ELIECER GAITÁN","2024-12-07","","11.19102222"
"INSTITUCIÓN EDUCATIVA JORGE ELIECER GAITÁN","2024-12-04","","13.23176029"
"INSTITUCIÓN EDUCATIVA JORGE ELIECER GAITÁN","2024-11-27","","9.45590498"
"INSTITUCIÓN EDUCATIVA JORGE ELIECER GAITÁN","2024-11-24","","9.24820525"
"INSTITUCIÓN EDUCATIVA JORGE ELIECER GAITÁN","2024-11-21","","15.4190273"
"INSTITUCIÓN EDUCATIVA JORGE ELIECER GAITÁN","2024-11-19","","15.12708347"
"INSTITUCIÓN EDUCATIVA JORGE ELIECER GAITÁN","2024-11-16","","12.67618067"
"INSTITUCIÓN EDUCATIVA JORGE ELIECER GAITÁN","2024-10-29","","16.50459957"
"INSTITUCIÓN EDUCATIVA JORGE ELIECER GAITÁN","2024-10-27","","10.8332361"
"INSTITUCIÓN EDUCATIVA JORGE ELIECER GAITÁN","2024-10-24","","11.07682556"
"INSTITUCIÓN EDUCATIVA JORGE ELIECER GAITÁN","2024-10-21","","13.16466212"
"INSTITUCIÓN EDUCATIVA JORGE ELIECER GAITÁN","2024-10-17","","13.06511647"
"INSTITUCIÓN EDUCATIVA JORGE ELIECER GAITÁN","2024-10-14","","8.45217592"
"INSTITUCIÓN EDUCATIVA JORGE ELIECER GAITÁN","2024-10-10","","11.70573687"
"INSTITUCIÓN EDUCATIVA JORGE ELIECER GAITÁN","2024-10-08","","13.58344825"
"INSTITUCIÓN EDUCATIVA JORGE ELIECER GAITÁN","2024-10-06","","15.62269196"
"INSTITUCIÓN EDUCATIVA JORGE ELIECER GAITÁN","2024-10-03","","8.41030569"
"INSTITUCIÓN EDUCATIVA JORGE ELIECER GAITÁN","2024-09-30","","14.02320017"
"INSTITUCIÓN EDUCATIVA JORGE ELIECER GAITÁN","2024-09-26","","12.71119361"
"INSTITUCIÓN EDUCATIVA JORGE ELIECER GAITÁN","2024-09-24","","10.55539432"
"INSTITUCIÓN EDUCATIVA JORGE ELIECER GAITÁN","2024-09-21","","17.98073353"
"INSTITUCIÓN EDUCATIVA JORGE ELIECER GAITÁN","2024-09-18","","17.39811489"
"INSTITUCIÓN EDUCATIVA JORGE ELIECER GAITÁN","2024-09-15","","15.0354426"
"INSTITUCIÓN EDUCATIVA JORGE ELIECER GAITÁN","2024-09-12","","18.87998001"
"INSTITUCIÓN EDUCATIVA JORGE ELIECER GAITÁN","2024-09-09","","21.59416256"
"INSTITUCIÓN EDUCATIVA JORGE ELIECER GAITÁN","2024-09-05","","11.53873311"
