"Estacion","Fecha inicial","Fecha final","PM10"
"ESTACIÓN TRÁFICO SUR (S)","2022-04-06","","36.6600155"
"ESTACIÓN TRÁFICO SUR (S)","2022-04-03","","21.7641941"
"ESTACIÓN TRÁFICO SUR (S)","2022-03-31","","41.89504408"
"ESTACIÓN TRÁFICO SUR (S)","2022-03-29","","34.77847152"
"ESTACIÓN TRÁFICO SUR (S)","2022-03-26","","57.5569153"
"ESTACIÓN TRÁFICO SUR (S)","2022-03-23","","63.916999"
"ESTACIÓN TRÁFICO SUR (S)","2022-03-20","","33.9126176"
"ESTACIÓN TRÁFICO SUR (S)","2022-03-17","","52.8475861"
"ESTACIÓN TRÁFICO SUR (S)","2022-03-14","","49.1404152"
"ESTACIÓN TRÁFICO SUR (S)","2022-03-10","","63.1207143"
"ESTACIÓN TRÁFICO SUR (S)","2022-03-08","","24.8994591"
"ESTACIÓN TRÁFICO SUR (S)","2022-03-05","","32.0545843"
"ESTACIÓN TRÁFICO SUR (S)","2022-03-02","","50.2577215"
"ESTACIÓN TRÁFICO SUR (S)","2022-02-27","","36.5745139"
"ESTACIÓN TRÁFICO SUR (S)","2022-02-24","","65.6920605"
"ESTACIÓN TRÁFICO SUR (S)","2022-02-21","","47.8712913"
"ESTACIÓN TRÁFICO SUR (S)","2022-02-17","","72.9773422"
"ESTACIÓN TRÁFICO SUR (S)","2022-02-15","","52.8604844"
"ESTACIÓN TRÁFICO SUR (S)","2022-02-12","","48.9940067"
"ESTACIÓN TRÁFICO SUR (S)","2022-02-09","","56.7220632"
"ESTACIÓN TRÁFICO SUR (S)","2022-02-06","","42.4394637"
"ESTACIÓN TRÁFICO SUR (S)","2022-02-03","","73.8642922"
"ESTACIÓN TRÁFICO SUR (S)","2022-01-31","","45.9970318"
"ESTACIÓN TRÁFICO SUR (S)","2022-01-27","","53.9330295"
"ESTACIÓN TRÁFICO SUR (S)","2022-01-25","","47.189648"
"ESTACIÓN TRÁFICO SUR (S)","2022-01-22","","52.8816708"
"ESTACIÓN TRÁFICO SUR (S)","2022-01-19","","52.024708"
"ESTACIÓN TRÁFICO SUR (S)","2022-01-16","","35.5591425"
"ESTACIÓN TRÁFICO SUR (S)","2022-01-13","","34.0512806"
"ESTACIÓN TRÁFICO SUR (S)","2022-01-10","","24.1254659"
"ESTACIÓN TRÁFICO SUR (S)","2022-01-06","","35.0666337"
"ESTACIÓN TRÁFICO SUR (S)","2022-01-04","","44.4373764"
"ESTACIÓN TRÁFICO SUR (S)","2021-12-31","","34.78303188"
"ESTACIÓN TRÁFICO SUR (S)","2021-12-28","","52.3815441"
"ESTACIÓN TRÁFICO SUR (S)","2021-12-24","","33.1545639"
"ESTACIÓN TRÁFICO SUR (S)","2021-12-22","","49.2446422"
"ESTACIÓN TRÁFICO SUR (S)","2021-12-20","","49.3681768"
"ESTACIÓN TRÁFICO SUR (S)","2021-12-16","","25.4093573"
"ESTACIÓN TRÁFICO SUR (S)","2021-12-14","","61.371394"
"ESTACIÓN TRÁFICO SUR (S)","2021-12-11","","40.517468"
"ESTACIÓN TRÁFICO SUR (S)","2021-12-08","","40.6859453"
"ESTACIÓN TRÁFICO SUR (S)","2021-12-05","","47.7430953"
"ESTACIÓN TRÁFICO SUR (S)","2021-12-01","","42.4826713"
"ESTACIÓN TRÁFICO SUR (S)","2021-11-29","","62.34953921"
