"Estacion","Fecha inicial","Fecha final","PLiquida"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2025-08-27","","0.02208333"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2025-08-26","","0.0025"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2025-08-25","","0.0552381"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2025-08-24","","0.00458333"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2025-08-23","","0.04416667"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2025-08-22","","0.6075"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2025-08-21","","2.41166667"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2025-08-20","","0.02708333"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2025-08-19","","0.0"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2025-08-18","","0.64875"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2025-08-17","","0.258"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2025-08-16","","0.17"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2025-08-15","","0.22590909"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2025-08-14","","0.1475"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2025-08-13","","0.01416667"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2025-08-12","","0.0"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2025-08-11","","0.88416667"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2025-08-10","","1.7375"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2025-08-09","","0.08666667"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2025-08-08","","0.09291667"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2025-08-07","","0.54478261"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2025-08-06","","0.09125"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2025-08-05","","0.0"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2025-08-04","","0.0"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2025-08-03","","0.80666667"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2025-08-02","","0.0"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2025-08-01","","0.01791667"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2025-07-31","","0.0"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2025-07-30","","0.0285"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2025-07-29","","0.01920833"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2025-07-28","","0.06575"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2025-07-27","","0.01058333"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2025-07-26","","0.12186957"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2025-07-25","","3.3333E-4"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2025-07-24","","0.0"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2025-07-23","","8.333E-5"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2025-07-22","","0.0"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2025-07-21","","0.003625"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2025-07-20","","2.5E-4"
