"Estacion","Fecha inicial","Fecha final","O3"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2025-09-08","","24.57064542"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2025-09-07","","29.57610083"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2025-09-06","","35.18147083"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2025-09-05","","20.99217625"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2025-09-04","","23.32694667"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2025-09-03","","28.26249167"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2025-09-02","","19.53318583"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2025-09-01","","22.91179833"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2025-08-31","","23.85761874"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2025-08-30","","36.00557714"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2025-08-29","","37.85364566"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2025-08-28","","25.45768132"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2025-08-27","","25.22227269"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2025-08-26","","28.91397083"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2025-08-25","","28.50934462"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2025-08-24","","31.25121712"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2025-08-23","","32.09836774"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2025-08-22","","30.00478659"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2025-08-21","","37.41580539"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2025-08-20","","39.61236402"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2025-08-19","","22.41405848"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2025-08-18","","37.13925318"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2025-08-17","","26.50452748"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2025-08-16","","17.81491618"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2025-08-15","","22.01692386"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2025-08-14","","24.62414168"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2025-08-13","","22.93051077"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2025-08-12","","23.89361222"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2025-08-11","","23.63042575"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2025-08-10","","22.93997715"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2025-08-09","","35.66485304"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2025-08-08","","26.54061661"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2025-08-07","","28.92067413"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2025-08-06","","32.94683983"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2025-08-05","","23.61344093"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2025-08-04","","18.82616698"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2025-08-03","","36.99284319"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2025-08-02","","22.32586448"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2025-08-01","","31.52065729"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2025-07-31","","31.33303938"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2025-07-30","","28.73527052"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2025-07-29","","26.09263963"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2025-07-28","","29.70880297"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2025-07-27","","30.44959993"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2025-07-26","","32.79404001"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2025-07-25","","30.86970914"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2025-07-24","","27.55916747"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2025-07-23","","26.1986336"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2025-07-22","","22.21422058"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2025-07-21","","25.7556514"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2025-07-20","","28.70598035"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2025-07-19","","26.85254101"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2025-07-18","","23.80319117"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2025-07-17","","27.03222229"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2025-07-16","","30.72270239"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2025-07-15","","31.92620725"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2025-07-14","","22.99823868"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2025-07-13","","25.8521136"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2025-07-12","","25.82580722"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2025-07-11","","25.41590828"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2025-07-10","","24.63308487"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2025-07-09","","17.78638626"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2025-07-08","","25.64455639"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2025-07-07","","24.4774806"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2025-07-06","","22.88549235"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2025-07-05","","28.46468589"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2025-07-04","","17.44314434"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2025-07-03","","18.51532982"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2025-07-02","","24.59475341"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2025-07-01","","23.06627722"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2025-06-30","","28.73082061"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2025-06-29","","29.06397772"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2025-06-28","","26.99750407"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2025-06-27","","25.12745771"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2025-06-26","","23.96967838"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2025-06-25","","17.1974605"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2025-06-24","","8.68684823"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2025-06-23","","20.20912422"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2025-06-22","","20.1177876"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2025-06-21","","22.13957799"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2025-06-20","","28.04711903"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2025-06-19","","26.08844598"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2025-06-18","","23.26692676"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2025-06-17","","20.1703005"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2025-06-16","","10.06047071"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2025-06-15","","16.3319162"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2025-06-14","","12.20777313"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2025-06-13","","18.67393656"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2025-06-12","","13.72205466"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2025-06-11","","13.95225924"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2025-06-10","","17.36115147"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2025-06-09","","12.65485906"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2025-06-08","","22.28023295"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2025-06-07","","21.81432055"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2025-06-06","","13.43484583"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2025-06-05","","17.60377025"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2025-06-04","","19.41786445"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2025-06-03","","18.64327302"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2025-06-02","","19.29066515"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2025-06-01","","16.85491297"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2025-05-31","","24.78061907"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2025-05-30","","22.17175386"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2025-05-29","","22.90531031"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2025-05-28","","19.26623079"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2025-05-27","","16.58549733"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2025-05-26","","19.08359842"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2025-05-25","","28.46384389"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2025-05-24","","19.43868557"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2025-05-23","","23.08149046"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2025-05-22","","12.3867522"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2025-05-21","","16.81995769"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2025-05-20","","21.87548412"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2025-05-19","","23.11588986"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2025-05-18","","19.55756542"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2025-05-17","","27.62087057"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2025-05-16","","15.92628286"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2025-05-15","","11.84033392"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2025-05-14","","19.27168335"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2025-05-13","","15.92106432"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2025-05-12","","20.29317713"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2025-05-11","","16.50655283"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2025-05-10","","21.70657718"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2025-05-09","","20.49266585"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2025-05-08","","9.20346705"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2025-05-07","","12.32914383"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2025-05-06","","23.70671263"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2025-05-05","","24.65753558"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2025-05-04","","18.82458108"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2025-05-03","","13.11205717"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2025-05-02","","14.62873145"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2025-05-01","","14.64487415"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2025-04-30","","33.13124896"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2025-04-29","","17.87231936"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2025-04-28","","12.93951082"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2025-04-27","","19.74268046"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2025-04-26","","28.03330368"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2025-04-25","","20.10416681"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2025-04-24","","22.93583254"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2025-04-23","","34.78074433"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2025-04-22","","18.1548604"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2025-04-21","","23.88809425"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2025-04-20","","31.25581134"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2025-04-19","","35.14591913"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2025-04-18","","34.02205281"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2025-04-17","","28.26569583"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2025-04-16","","33.060946"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2025-04-15","","30.2648176"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2025-04-14","","16.11501796"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2025-04-13","","33.04623143"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2025-04-12","","24.86841993"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2025-04-11","","26.848658"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2025-04-10","","15.18985285"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2025-04-09","","19.32694475"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2025-04-08","","23.92827321"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2025-04-07","","28.42610919"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2025-04-06","","25.93162951"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2025-04-05","","35.4546799"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2025-04-04","","29.58144017"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2025-04-03","","21.93995847"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2025-04-02","","29.54838961"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2025-04-01","","30.9648552"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2025-03-31","","21.29960014"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2025-03-30","","29.58525779"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2025-03-29","","26.18189169"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2025-03-28","","23.19046004"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2025-03-27","","31.22546662"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2025-03-26","","26.59897624"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2025-03-25","","27.00658623"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2025-03-24","","35.48811468"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2025-03-23","","41.02372856"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2025-03-22","","31.08379799"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2025-03-21","","23.79164841"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2025-03-20","","29.86365749"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2025-03-19","","27.17234589"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2025-03-18","","27.10405393"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2025-03-17","","18.50999754"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2025-03-16","","32.26293388"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2025-03-15","","36.53562873"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2025-03-14","","32.13800716"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2025-03-13","","30.11221114"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2025-03-12","","22.45505842"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2025-03-11","","28.9801864"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2025-03-10","","40.21410828"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2025-03-09","","37.93686474"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2025-03-08","","36.52357095"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2025-03-07","","21.55873661"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2025-03-06","","24.39327004"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2025-03-05","","20.26830133"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2025-03-04","","19.60193557"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2025-03-03","","28.92884889"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2025-03-02","","32.97537259"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2025-03-01","","24.14080886"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2025-02-28","","9.96466697"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2025-02-27","","27.05070543"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2025-02-26","","20.49475042"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2025-02-25","","14.96121293"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2025-02-24","","23.28696311"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2025-02-23","","21.71944426"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2025-02-22","","17.74965787"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2025-02-21","","22.06868645"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2025-02-20","","26.25017548"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2025-02-19","","24.60847883"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2025-02-18","","22.25567597"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2025-02-17","","30.18792579"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2025-02-16","","30.80890526"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2025-02-15","","28.16138586"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2025-02-14","","15.05990216"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2025-02-13","","22.90178466"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2025-02-12","","23.30898592"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2025-02-11","","24.03537895"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2025-02-10","","27.18042256"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2025-02-09","","21.43205231"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2025-02-08","","30.11757378"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2025-02-07","","30.87403359"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2025-02-06","","27.82332674"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2025-02-05","","13.19057576"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2025-02-04","","34.76491266"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2025-02-03","","31.86628624"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2025-02-02","","28.63660114"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2025-02-01","","25.91441346"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2025-01-31","","30.24775225"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2025-01-30","","32.59045871"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2025-01-29","","23.20530074"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2025-01-28","","22.67090484"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2025-01-27","","22.38625962"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2025-01-26","","19.84464427"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2025-01-25","","20.42071977"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2025-01-24","","19.49468269"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2025-01-23","","39.01683259"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2025-01-22","","32.44849281"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2025-01-21","","29.25583939"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2025-01-20","","28.47784726"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2025-01-19","","28.45593889"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2025-01-18","","26.86226898"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2025-01-17","","24.29555711"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2025-01-16","","28.11513305"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2025-01-15","","23.82901174"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2025-01-14","","31.79778173"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2025-01-13","","29.76253568"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2025-01-12","","31.23454061"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2025-01-11","","28.5707943"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2025-01-10","","32.81724816"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2025-01-09","","23.38031072"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2025-01-08","","24.88199821"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2025-01-07","","7.82492035"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2025-01-06","","25.08551709"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2025-01-05","","24.21912308"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2025-01-04","","20.38363496"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2025-01-03","","8.14171759"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2025-01-02","","15.75113612"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2025-01-01","","22.07896213"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2024-12-31","","16.63138618"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2024-12-30","","13.4696319"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2024-12-29","","19.32278788"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2024-12-28","","19.88099956"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2024-12-27","","13.34412968"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2024-12-26","","20.52861846"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2024-12-25","","19.70798677"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2024-12-24","","27.67922857"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2024-12-23","","20.98150846"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2024-12-22","","22.78964899"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2024-12-21","","14.25193376"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2024-12-20","","20.43879417"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2024-12-19","","9.60604957"
