"Estacion","Fecha inicial","Fecha final","TAire10"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2013-10-29","","20.64099625"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2013-10-28","","21.05743667"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2013-10-27","","19.94926458"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2013-10-26","","21.25549792"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2013-10-25","","21.98568333"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2013-10-24","","21.37311917"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2013-10-23","","20.12993833"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2013-10-22","","19.48140208"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2013-10-21","","20.17873292"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2013-10-20","","21.69201875"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2013-10-19","","21.82345375"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2013-10-18","","20.3477625"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2013-10-17","","20.71239"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2013-10-16","","19.14778375"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2013-10-15","","20.57219083"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2013-10-14","","18.53636542"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2013-10-13","","19.69937542"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2013-10-12","","20.45342958"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2013-10-11","","20.30275417"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2013-10-10","","21.68815958"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2013-10-09","","22.7897225"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2013-10-08","","21.708915"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2013-10-07","","21.7983025"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2013-10-06","","22.26006333"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2013-10-05","","22.12234417"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2013-10-04","","19.32381875"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2013-10-03","","20.25563625"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2013-10-02","","20.68384458"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2013-10-01","","19.48222094"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2013-09-30","","20.09292292"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2013-09-29","","20.14681708"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2013-09-28","","18.80215375"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2013-09-27","","20.05243667"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2013-09-26","","20.03643458"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2013-09-25","","22.89801583"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2013-09-24","","22.72298583"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2013-09-23","","23.31002583"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2013-09-22","","22.69442792"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2013-09-21","","22.80316667"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2013-09-20","","22.12340208"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2013-09-19","","22.17776333"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2013-09-18","","22.11287348"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2013-09-17","","22.02723208"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2013-09-16","","23.47707875"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2013-09-15","","22.92565958"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2013-09-14","","21.33765667"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2013-09-13","","20.33440958"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2013-09-12","","19.54049208"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2013-09-11","","19.85758083"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2013-09-10","","20.28041042"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2013-09-09","","20.26787625"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2013-09-08","","21.121175"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2013-09-07","","19.51741958"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2013-09-06","","18.85498292"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2013-09-05","","19.36071955"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2013-09-04","","19.03392917"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2013-09-03","","19.49365292"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2013-09-02","","21.18774792"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2013-09-01","","21.163825"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2013-08-31","","22.32085333"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2013-08-30","","21.83206"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2013-08-29","","21.73603667"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2013-08-28","","22.67089625"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2013-08-27","","21.160405"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2013-08-26","","20.59218625"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2013-08-25","","20.71465917"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2013-08-24","","20.53188667"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2013-08-23","","21.71908042"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2013-08-22","","21.39150375"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2013-08-21","","21.87087333"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2013-08-20","","21.32024792"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2013-08-19","","20.41932208"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2013-08-18","","19.21884917"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2013-08-17","","20.26247857"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2013-08-16","","19.7130325"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2013-08-15","","22.18015667"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2013-08-14","","22.48356792"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2013-08-13","","19.08203083"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2013-08-12","","19.51579792"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2013-08-11","","18.98114667"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2013-08-10","","19.19451917"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2013-08-09","","19.75397542"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2013-08-08","","19.45186958"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2013-08-07","","20.39204208"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2013-08-06","","23.27012364"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2013-08-04","","18.694945"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2013-08-03","","21.74251417"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2013-08-02","","20.63799167"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2013-08-01","","21.38385917"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2013-07-31","","22.18302593"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2013-07-30","","22.19313667"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2013-07-29","","22.98539375"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2013-07-28","","22.59092542"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2013-07-27","","21.77156333"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2013-07-26","","21.29842042"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2013-07-25","","23.27532375"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2013-07-24","","22.38223917"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2013-07-23","","21.80608375"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2013-07-22","","21.29329833"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2013-07-21","","22.62430042"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2013-07-20","","21.28187875"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2013-07-19","","21.06506292"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2013-07-18","","22.26638958"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2013-07-17","","22.99618583"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2013-07-16","","22.36878458"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2013-07-15","","20.66537708"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2013-07-14","","22.02148667"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2013-07-13","","21.55647292"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2013-07-12","","21.61854125"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2013-07-11","","21.76175333"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2013-07-10","","21.97188667"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2013-07-09","","21.60361708"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2013-07-08","","21.73838042"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2013-07-07","","21.81269708"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2013-07-06","","21.71883875"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2013-07-05","","19.71198458"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2013-07-04","","19.94455542"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2013-07-03","","20.37384417"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2013-07-02","","20.828965"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2013-07-01","","18.64482708"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2013-06-30","","20.68923667"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2013-06-29","","20.43818167"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2013-06-28","","19.06300875"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2013-06-27","","22.12383667"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2013-06-26","","22.44126125"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2013-06-25","","20.59914958"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2013-06-24","","20.81618667"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2013-06-23","","22.98838"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2013-06-22","","22.57944417"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2013-06-21","","22.45932875"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2013-06-20","","22.31384875"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2013-06-19","","21.71196208"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2013-06-18","","22.4158325"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2013-06-17","","22.14781208"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2013-06-16","","22.4765625"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2013-06-15","","21.01728625"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2013-06-14","","21.2854525"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2013-06-13","","22.29451333"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2013-06-12","","21.82119208"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2013-06-11","","21.68167792"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2013-06-10","","22.47050917"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2013-06-09","","22.76145208"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2013-06-08","","22.19719875"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2013-06-07","","21.81055042"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2013-06-06","","20.62975"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2013-06-05","","21.16237833"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2013-06-04","","22.32306875"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2013-06-03","","22.42641208"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2013-06-02","","21.84381375"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2013-06-01","","20.06771458"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2013-05-31","","19.40512125"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2013-05-30","","20.17758167"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2013-05-29","","19.43936208"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2013-05-28","","20.8424475"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2013-05-27","","21.18894125"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2013-05-26","","21.12018417"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2013-05-25","","22.01643583"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2013-05-24","","20.77269083"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2013-05-23","","19.61335087"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2013-05-22","","19.41985542"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2013-05-21","","19.56098708"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2013-05-20","","20.62191"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2013-05-19","","22.93318958"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2013-05-18","","22.14374917"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2013-05-17","","19.54896125"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2013-05-16","","20.41804833"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2013-05-15","","19.681875"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2013-05-14","","22.51467208"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2013-05-13","","21.1023775"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2013-05-12","","22.35203125"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2013-05-11","","22.03428333"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2013-05-10","","20.84129667"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2013-05-09","","21.90107542"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2013-05-08","","21.26923667"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2013-05-07","","19.82341458"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2013-05-06","","20.37711125"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2013-05-05","","19.24578125"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2013-05-04","","20.28287042"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2013-05-03","","20.7250925"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2013-05-02","","20.0538025"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2013-05-01","","19.94511375"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2013-04-30","","20.68860542"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2013-04-29","","19.60378958"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2013-04-28","","20.48000542"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2013-04-27","","20.08393875"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2013-04-26","","20.27955458"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2013-04-25","","22.50863458"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2013-04-24","","21.71916125"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2013-04-23","","22.16167227"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2013-04-22","","21.05709"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2013-04-21","","19.6743975"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2013-04-20","","19.77075625"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2013-04-19","","19.24626792"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2013-04-18","","19.86266708"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2013-04-17","","21.7215625"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2013-04-16","","23.17197625"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2013-04-15","","22.669465"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2013-04-14","","22.64704917"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2013-04-13","","23.28344917"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2013-04-12","","22.26098875"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2013-04-11","","21.668345"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2013-04-10","","22.49155184"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2013-04-09","","23.49033795"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2013-04-08","","22.88983922"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2013-04-07","","22.82593214"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2013-04-06","","22.15739593"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2013-04-05","","22.54730206"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2013-04-04","","22.37113457"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2013-04-03","","22.49326069"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2013-04-02","","22.02119842"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2013-04-01","","23.39573136"
