"Estacion","Fecha inicial","Fecha final","RGlobal"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2023-04-21","","103.25833333"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2023-04-20","","102.6375"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2023-04-19","","142.40833333"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2023-04-18","","165.65833333"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2023-04-17","","139.92916667"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2023-04-16","","90.90833333"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2023-04-15","","158.77916667"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2023-04-14","","98.31666667"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2023-04-13","","140.24583333"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2023-04-12","","165.86666667"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2023-04-11","","126.78333333"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2023-04-10","","132.40833333"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2023-04-09","","208.19166667"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2023-04-08","","201.09583333"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2023-04-07","","126.0125"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2023-04-06","","139.80416667"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2023-04-05","","212.225"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2023-04-04","","100.50434783"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2023-04-03","","211.33333333"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2023-04-02","","111.325"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2023-04-01","","138.27083333"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2023-03-31","","109.77391304"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2023-03-30","","172.73333333"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2023-03-29","","161.59166667"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2023-03-28","","197.61666667"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2023-03-27","","148.0875"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2023-03-26","","98.42916667"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2023-03-25","","157.71666667"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2023-03-24","","107.39583333"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2023-03-23","","179.60833333"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2023-03-22","","184.04166667"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2023-03-21","","218.40416667"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2023-03-20","","193.81666667"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2023-03-19","","201.5875"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2023-03-18","","148.6"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2023-03-17","","150.49166667"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2023-03-16","","117.34090909"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2023-03-15","","93.58333333"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2023-03-14","","116.70833333"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2023-03-13","","94.25416667"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2023-03-12","","114.24782609"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2023-03-11","","79.24583333"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2023-03-10","","132.99166667"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2023-03-09","","62.85"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2023-03-08","","73.54166667"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2023-03-07","","109.20833333"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2023-03-06","","140.69583333"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2023-03-05","","73.84583333"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2023-03-04","","152.05"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2023-03-03","","123.0"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2023-03-02","","160.56666667"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2023-03-01","","166.70416667"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2023-02-28","","209.89130435"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2023-02-27","","180.32916667"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2023-02-26","","179.62083333"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2023-02-25","","182.52083333"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2023-02-24","","211.275"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2023-02-23","","190.75833333"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2023-02-22","","95.92916667"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2023-02-21","","106.95833333"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2023-02-20","","142.5875"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2023-02-19","","204.15416667"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2023-02-18","","217.54583333"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2023-02-17","","172.95"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2023-02-16","","76.29583333"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2023-02-15","","127.55"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2023-02-14","","138.37083333"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2023-02-13","","121.5875"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2023-02-12","","59.11666667"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2023-02-11","","97.5125"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2023-02-10","","141.32083333"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2023-02-09","","152.0375"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2023-02-08","","146.575"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2023-02-07","","174.6375"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2023-02-06","","131.6625"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2023-02-05","","198.82916667"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2023-02-04","","124.84583333"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2023-02-03","","152.62083333"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2023-02-02","","180.225"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2023-02-01","","200.25416667"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2023-01-31","","218.7173913"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2023-01-30","","181.94583333"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2023-01-29","","199.65"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2023-01-28","","203.3125"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2023-01-27","","204.05416667"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2023-01-26","","185.23333333"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2023-01-25","","185.6"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2023-01-24","","161.42083333"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2023-01-23","","140.95"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2023-01-22","","105.875"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2023-01-21","","186.08333333"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2023-01-20","","193.1875"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2023-01-19","","189.2"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2023-01-18","","114.83333333"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2023-01-17","","143.65416667"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2023-01-16","","175.2375"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2023-01-15","","194.4"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2023-01-14","","127.15833333"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2023-01-13","","153.29166667"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2023-01-12","","115.175"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2023-01-11","","145.8375"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2023-01-10","","65.93333333"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2023-01-09","","94.16666667"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2023-01-08","","112.99166667"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2023-01-07","","91.05833333"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2023-01-06","","113.04166667"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2023-01-05","","129.2875"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2023-01-04","","191.2875"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2023-01-03","","68.74583333"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2023-01-02","","177.275"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2023-01-01","","150.54583333"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2022-12-31","","170.94782609"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2022-12-30","","130.075"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2022-12-29","","175.27916667"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2022-12-28","","141.34583333"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2022-12-27","","69.3375"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2022-12-26","","94.975"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2022-12-25","","160.0125"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2022-12-24","","125.4"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2022-12-23","","152.42916667"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2022-12-22","","154.19166667"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2022-12-21","","154.65833333"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2022-12-20","","169.975"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2022-12-19","","160.03333333"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2022-12-18","","113.75833333"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2022-12-17","","153.93333333"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2022-12-16","","141.04166667"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2022-12-15","","160.15"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2022-12-14","","111.70833333"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2022-12-13","","88.94166667"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2022-12-12","","98.725"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2022-12-11","","143.25"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2022-12-10","","87.76666667"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2022-12-09","","115.0125"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2022-12-08","","108.52916667"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2022-12-07","","160.8625"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2022-12-06","","162.7625"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2022-12-05","","102.97391304"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2022-12-04","","54.35416667"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2022-12-03","","182.29583333"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2022-12-02","","166.28695652"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2022-12-01","","176.23333333"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2022-11-30","","132.5826087"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2022-11-29","","125.98333333"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2022-11-28","","83.54166667"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2022-11-27","","142.54583333"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2022-11-26","","64.62083333"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2022-11-25","","149.87916667"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2022-11-24","","121.99166667"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2022-11-23","","153.21666667"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2022-11-22","","163.73333333"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2022-11-21","","139.00833333"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2022-11-20","","105.49166667"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2022-11-19","","137.16666667"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2022-11-18","","61.35"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2022-11-17","","120.05833333"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2022-11-16","","140.64583333"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2022-11-15","","171.18333333"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2022-11-14","","137.93333333"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2022-11-13","","120.32916667"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2022-11-12","","129.65833333"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2022-11-11","","111.9375"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2022-11-10","","133.86666667"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2022-11-09","","119.40833333"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2022-11-08","","115.72083333"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2022-11-07","","129.82916667"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2022-11-06","","76.9875"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2022-11-05","","85.37916667"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2022-11-04","","77.61666667"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2022-11-03","","121.25833333"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2022-11-02","","145.63333333"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2022-11-01","","184.66666667"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2022-10-31","","188.87916667"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2022-10-30","","144.42916667"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2022-10-29","","143.90833333"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2022-10-28","","89.10416667"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2022-10-27","","122.81666667"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2022-10-26","","71.14166667"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2022-10-25","","133.3625"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2022-10-24","","98.18333333"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2022-10-23","","156.36666667"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2022-10-22","","171.2625"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2022-10-21","","147.80416667"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2022-10-20","","106.90833333"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2022-10-19","","101.7875"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2022-10-18","","111.3125"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2022-10-17","","148.62916667"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2022-10-16","","153.4"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2022-10-15","","177.7125"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2022-10-14","","164.07916667"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2022-10-13","","125.74166667"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2022-10-12","","145.35416667"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2022-10-11","","166.49583333"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2022-10-10","","175.4125"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2022-10-09","","99.91666667"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2022-10-08","","87.925"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2022-10-07","","159.34583333"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2022-10-06","","167.65416667"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2022-10-05","","101.3625"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2022-10-04","","138.225"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2022-10-03","","199.9375"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2022-10-02","","163.30416667"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2022-10-01","","95.6375"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2022-09-30","","94.4125"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2022-09-29","","142.67083333"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2022-09-28","","94.84583333"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2022-09-27","","136.1125"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2022-09-26","","186.04166667"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2022-09-25","","137.44583333"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2022-09-24","","118.02916667"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2022-09-23","","174.475"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2022-09-22","","105.14583333"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2022-09-21","","188.93333333"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2022-09-20","","87.35416667"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2022-09-19","","112.06666667"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2022-09-18","","118.82083333"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2022-09-17","","130.04583333"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2022-09-16","","162.4125"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2022-09-15","","151.97916667"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2022-09-14","","108.625"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2022-09-13","","171.87916667"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2022-09-12","","156.69583333"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2022-09-11","","166.37083333"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2022-09-10","","186.1875"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2022-09-09","","131.22916667"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2022-09-08","","180.19166667"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2022-09-07","","174.73333333"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2022-09-06","","184.95416667"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2022-09-05","","214.37916667"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2022-09-04","","91.95833333"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2022-09-03","","177.70833333"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2022-09-02","","138.15416667"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2022-09-01","","116.25"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2022-08-31","","163.7952381"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2022-08-30","","206.2875"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2022-08-29","","158.3"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2022-08-28","","113.71666667"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2022-08-27","","147.94583333"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2022-08-26","","161.89166667"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2022-08-25","","181.42916667"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2022-08-24","","220.35416667"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2022-08-23","","142.7625"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2022-08-22","","92.575"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2022-08-21","","107.2375"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2022-08-20","","146.07916667"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2022-08-19","","211.78333333"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2022-08-18","","202.45"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2022-08-17","","209.03333333"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2022-08-16","","144.5375"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2022-08-15","","97.30416667"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2022-08-14","","190.49166667"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2022-08-13","","138.225"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2022-08-12","","149.425"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2022-08-11","","150.7"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2022-08-10","","163.89166667"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2022-08-09","","149.7875"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2022-08-08","","218.13333333"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2022-08-07","","197.79583333"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2022-08-06","","113.30833333"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2022-08-05","","113.16666667"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2022-08-04","","89.03"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2022-07-31","","131.1875"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2022-07-30","","17.08461538"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2022-07-29","","218.24583333"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2022-07-28","","123.525"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2022-07-27","","134.50416667"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2022-07-26","","150.68333333"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2022-07-25","","95.50833333"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2022-07-24","","131.35416667"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2022-07-23","","95.56666667"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2022-07-22","","128.775"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2022-07-21","","148.13333333"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2022-07-20","","183.65"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2022-07-19","","218.8125"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2022-07-18","","208.4"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2022-07-17","","169.8375"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2022-07-16","","154.50416667"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2022-07-15","","209.1875"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2022-07-14","","150.69166667"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2022-07-13","","196.5125"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2022-07-12","","186.70416667"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2022-07-11","","112.57083333"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2022-07-10","","183.97916667"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2022-07-09","","197.93333333"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2022-07-08","","160.98333333"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2022-07-07","","176.27083333"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2022-07-06","","144.0875"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2022-07-05","","191.29583333"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2022-07-04","","124.19583333"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2022-07-03","","167.32916667"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2022-07-02","","152.1"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2022-07-01","","165.3125"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2022-06-30","","159.18181818"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2022-06-29","","151.5625"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2022-06-28","","130.92083333"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2022-06-27","","97.55652174"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2022-06-26","","99.01666667"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2022-06-25","","138.6125"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2022-06-24","","159.45416667"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2022-06-23","","172.6875"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2022-06-22","","199.55833333"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2022-06-21","","132.99583333"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2022-06-20","","134.36666667"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2022-06-19","","133.35"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2022-06-18","","145.25833333"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2022-06-17","","82.94166667"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2022-06-16","","175.0125"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2022-06-15","","156.55833333"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2022-06-14","","108.00833333"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2022-06-13","","170.78333333"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2022-06-12","","163.93333333"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2022-06-11","","103.74166667"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2022-06-10","","192.02916667"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2022-06-09","","160.81666667"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2022-06-08","","195.47916667"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2022-06-07","","53.04166667"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2022-06-06","","170.5375"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2022-06-05","","94.2125"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2022-06-04","","136.97083333"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2022-06-03","","83.66666667"
