"Estacion","Fecha inicial","Fecha final","TMPR AIR 10CM"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2024-10-20","","20.82083333"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2024-10-19","","21.28333333"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2024-10-18","","23.4875"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2024-10-17","","22.75"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2024-10-16","","21.18181818"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2024-10-15","","21.88333333"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2024-10-14","","22.53333333"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2024-10-13","","22.80416667"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2024-10-12","","23.24583333"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2024-10-11","","22.05"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2024-10-10","","20.37727273"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2024-10-09","","21.09166667"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2024-10-08","","19.75"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2024-10-07","","20.425"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2024-10-06","","20.7875"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2024-10-05","","20.60416667"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2024-10-04","","20.70416667"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2024-10-03","","22.46666667"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2024-10-02","","21.27083333"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2024-10-01","","20.70416667"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2024-09-30","","19.52173913"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2024-09-29","","18.89583333"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2024-09-28","","19.89583333"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2024-09-27","","19.62916667"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2024-09-26","","20.76818182"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2024-09-25","","22.70909091"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2024-09-24","","23.2625"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2024-09-23","","20.99166667"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2024-09-22","","20.8875"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2024-09-21","","22.47916667"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2024-09-20","","22.525"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2024-09-19","","24.05833333"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2024-09-18","","24.05416667"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2024-09-17","","22.675"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2024-09-16","","24.13333333"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2024-09-15","","25.1375"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2024-09-14","","23.69166667"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2024-09-13","","22.1875"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2024-09-12","","23.2375"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2024-09-11","","23.67916667"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2024-09-10","","22.79583333"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2024-09-09","","23.56666667"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2024-09-08","","23.14166667"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2024-09-07","","23.00833333"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2024-09-06","","23.6625"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2024-09-05","","22.8875"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2024-09-04","","23.54166667"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2024-09-03","","22.675"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2024-09-02","","22.48333333"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2024-09-01","","20.87083333"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2024-08-31","","22.52608696"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2024-08-30","","22.20833333"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2024-08-29","","21.34166667"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2024-08-28","","23.9"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2024-08-27","","22.35416667"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2024-08-26","","21.6625"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2024-08-25","","20.66666667"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2024-08-24","","21.0125"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2024-08-23","","21.76666667"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2024-08-22","","23.07083333"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2024-08-21","","23.23333333"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2024-08-20","","22.96666667"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2024-08-19","","22.4"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2024-08-18","","22.57916667"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2024-08-17","","22.20416667"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2024-08-16","","22.6125"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2024-08-15","","23.2375"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2024-08-14","","23.55"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2024-08-13","","21.7875"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2024-08-12","","22.29583333"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2024-08-11","","19.81666667"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2024-08-10","","20.93913043"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2024-08-09","","19.85"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2024-08-08","","21.72916667"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2024-08-07","","20.46666667"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2024-08-06","","19.89166667"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2024-08-05","","20.55"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2024-08-04","","22.92083333"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2024-08-03","","21.89583333"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2024-08-02","","23.54166667"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2024-08-01","","22.52916667"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2024-07-31","","23.22173913"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2024-07-30","","22.4625"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2024-07-29","","23.9625"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2024-07-28","","22.24583333"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2024-07-27","","22.125"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2024-07-26","","23.04166667"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2024-07-25","","23.7"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2024-07-24","","23.45"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2024-07-23","","23.26666667"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2024-07-22","","23.92916667"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2024-07-21","","23.05"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2024-07-20","","22.97916667"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2024-07-19","","21.40416667"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2024-07-18","","23.06666667"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2024-07-17","","23.825"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2024-07-16","","23.175"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2024-07-15","","23.25416667"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2024-07-14","","23.27916667"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2024-07-13","","21.8625"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2024-07-12","","20.325"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2024-07-11","","23.3375"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2024-07-10","","22.9875"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2024-07-09","","22.64583333"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2024-07-08","","23.25"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2024-07-07","","22.85416667"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2024-07-06","","22.62727273"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2024-07-05","","18.9125"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2024-07-04","","20.81666667"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2024-07-03","","20.9625"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2024-07-02","","20.61818182"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2024-07-01","","21.37916667"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2024-06-30","","22.325"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2024-06-29","","21.40833333"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2024-06-28","","19.93333333"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2024-06-27","","19.98571429"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2024-06-26","","20.58095238"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2024-06-25","","20.90416667"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2024-06-24","","22.00833333"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2024-06-23","","20.56818182"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2024-06-22","","22.0375"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2024-06-21","","22.54285714"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2024-06-20","","21.64166667"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2024-06-19","","20.37916667"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2024-06-18","","21.44166667"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2024-06-17","","22.74583333"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2024-06-16","","20.3"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2024-06-15","","20.32916667"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2024-06-14","","20.73333333"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2024-06-13","","21.75416667"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2024-06-12","","22.8375"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2024-06-11","","21.75454545"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2024-06-10","","21.46818182"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2024-06-09","","20.4625"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2024-06-08","","23.79166667"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2024-06-07","","22.2875"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2024-06-06","","21.925"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2024-06-05","","22.1625"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2024-06-04","","19.5375"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2024-04-30","","21.70869565"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2024-04-29","","21.50416667"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2024-04-28","","20.21818182"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2024-04-27","","20.25"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2024-04-26","","20.58181818"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2024-04-25","","22.57083333"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2024-04-24","","23.5875"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2024-04-23","","21.33181818"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2024-04-22","","19.4625"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2024-04-21","","20.39166667"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2024-04-20","","21.7"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2024-04-19","","20.20833333"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2024-04-18","","20.83333333"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2024-04-17","","22.7125"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2024-04-16","","24.275"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2024-04-15","","24.1"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2024-04-14","","24.14166667"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2024-04-13","","24.7125"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2024-04-12","","24.0375"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2024-04-11","","23.35"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2024-04-10","","24.0625"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2024-04-09","","23.275"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2024-04-08","","24.52916667"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2024-04-07","","23.99583333"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2024-04-06","","22.2375"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2024-04-05","","22.20454545"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2024-04-04","","19.89583333"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2024-04-03","","21.0"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2024-04-02","","22.64166667"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2024-02-26","","21.93846154"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2024-02-25","","22.2875"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2024-02-24","","22.27083333"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2024-02-23","","22.64166667"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2024-02-22","","21.95"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2024-02-21","","21.26666667"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2024-02-20","","22.59583333"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2024-02-19","","23.73333333"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2024-02-18","","24.60833333"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2024-02-17","","24.55833333"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2024-02-16","","24.10909091"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2024-02-15","","24.50833333"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2024-02-14","","23.4375"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2024-02-13","","23.93333333"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2024-02-12","","24.00833333"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2024-02-11","","23.85416667"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2024-02-10","","23.47083333"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2024-02-09","","21.77916667"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2024-02-08","","20.7375"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2024-02-07","","21.525"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2024-02-06","","20.55416667"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2024-02-05","","20.47083333"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2024-02-04","","20.40833333"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2024-02-03","","20.56666667"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2024-02-02","","20.80833333"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2024-02-01","","19.97083333"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2024-01-31","","23.51304348"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2024-01-30","","22.72916667"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2024-01-29","","23.20833333"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2024-01-28","","23.1125"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2024-01-27","","23.75416667"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2024-01-26","","22.80416667"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2024-01-25","","23.52727273"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2024-01-24","","23.525"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2024-01-23","","23.925"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2024-01-22","","24.40416667"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2024-01-21","","22.9625"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2024-01-20","","22.52083333"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2024-01-19","","23.18333333"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2024-01-18","","24.08333333"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2024-01-17","","23.17083333"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2024-01-16","","22.7375"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2024-01-15","","23.09166667"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2024-01-14","","22.71363636"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2024-01-13","","22.41666667"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2024-01-12","","23.0875"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2024-01-11","","22.77916667"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2024-01-10","","22.96666667"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2024-01-09","","22.76086957"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2024-01-08","","22.3375"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2024-01-07","","22.70416667"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2024-01-06","","21.44583333"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2024-01-05","","20.82083333"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2024-01-04","","21.6375"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2024-01-03","","22.02083333"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2024-01-02","","21.80416667"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2024-01-01","","21.02083333"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2023-12-31","","22.00434783"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2023-12-30","","21.38333333"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2023-12-29","","21.20833333"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2023-12-28","","21.22083333"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2023-12-27","","21.71666667"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2023-12-26","","21.76666667"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2023-12-25","","22.11666667"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2023-12-24","","22.58333333"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2023-12-23","","22.1375"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2023-12-22","","23.38636364"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2023-12-21","","22.65833333"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2023-12-20","","22.0625"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2023-12-19","","22.10416667"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2023-12-18","","21.88333333"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2023-12-17","","21.17083333"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2023-12-16","","20.34583333"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2023-12-15","","21.56521739"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2023-12-14","","22.37083333"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2023-12-13","","22.87916667"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2023-12-12","","23.86666667"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2023-12-11","","23.35"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2023-12-10","","22.42916667"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2023-12-09","","22.70833333"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2023-12-08","","21.95416667"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2023-12-07","","21.0"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2023-12-06","","21.625"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2023-12-05","","22.78333333"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2023-12-04","","22.125"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2023-12-03","","22.24166667"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2023-12-02","","22.09166667"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2023-12-01","","21.725"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2023-11-30","","21.72608696"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2023-11-29","","22.44583333"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2023-11-28","","22.36666667"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2023-11-27","","22.33181818"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2023-11-26","","21.99166667"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2023-11-25","","20.95"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2023-11-24","","21.35416667"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2023-11-23","","21.42916667"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2023-11-22","","21.84583333"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2023-11-21","","21.5625"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2023-11-20","","20.01666667"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2023-11-19","","19.66666667"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2023-11-18","","19.66363636"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2023-11-17","","21.4"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2023-11-16","","21.25"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2023-11-15","","21.03333333"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2023-11-14","","22.7625"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2023-11-13","","23.0375"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2023-11-12","","22.00833333"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2023-11-11","","23.30416667"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2023-11-10","","22.55"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2023-11-09","","23.22916667"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2023-11-08","","21.50416667"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2023-11-07","","21.54583333"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2023-11-06","","20.85"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2023-11-05","","20.90909091"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2023-11-04","","21.00833333"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2023-11-03","","20.58333333"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2023-11-02","","19.86666667"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2023-11-01","","19.86956522"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2023-10-31","","20.89047619"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2023-10-30","","20.2"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2023-10-29","","20.22083333"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2023-10-28","","20.12916667"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2023-10-27","","19.44583333"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2023-10-26","","19.79166667"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2023-10-25","","19.475"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2023-10-24","","19.54583333"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2023-10-23","","21.1375"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2023-10-22","","20.375"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2023-10-21","","19.14166667"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2023-10-20","","20.12272727"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2023-10-19","","22.14166667"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2023-10-18","","22.49166667"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2023-10-17","","20.39166667"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2023-10-16","","21.3"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2023-10-15","","22.75"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2023-10-14","","21.68571429"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2023-10-13","","21.48695652"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2023-10-12","","21.81666667"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2023-10-11","","21.53333333"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2023-10-10","","22.3826087"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2023-10-09","","22.19166667"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2023-10-08","","20.09583333"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2023-10-07","","21.37083333"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2023-10-06","","21.075"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2023-10-05","","20.37727273"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2023-10-04","","19.33333333"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2023-10-03","","20.5375"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2023-10-02","","22.53333333"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2023-10-01","","22.54583333"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2023-09-30","","24.68695652"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2023-09-29","","22.81666667"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2023-09-28","","21.9"
